MH,Data
GWO,25.987
GWO,21.677
GWO,22.441
GWO,20.995
GWO,20.693
GWO,47.019
GWO,19.486
GWO,20.792
GWO,20.067
GWO,21.081
GWO,20.227
GWO,41.082
GWO,23.668
GWO,21.468
GWO,20.734
GWO,48.93
GWO,20.385
GWO,32.034
GWO,48.512
GWO,19.822
GWO,21.807
GWO,23.737
GWO,22.261
GWO,21.358
GWO,22.355
GWO,21.042
GWO,21.653
GWO,20.066
GWO,21.88
GWO,21.018
GWO,20.122
GWO,21.715
GWO,20.686
GWO,47.931
GWO,46.816
GWO,21.639
GWO,47.362
GWO,21.406
GWO,48.352
GWO,19.738
GWO,21.161
GWO,22.078
GWO,48.152
GWO,20.445
GWO,22.34
GWO,19.909
GWO,21.624
GWO,47.692
GWO,48.479
GWO,47.536
GWO,26.416
GWO,25.142
GWO,26.481
GWO,30.363
GWO,24.252
GWO,26.093
GWO,25.111
GWO,24.062
GWO,26.394
GWO,25.125
GWO,26.905
GWO,24.939
GWO,25.939
GWO,58.51
GWO,26.6
GWO,58.83
GWO,59.411
GWO,24.891
GWO,28.532
GWO,26.018
GWO,28.0
GWO,59.992
GWO,59.129
GWO,25.09
GWO,24.942
GWO,28.992
GWO,25.815
GWO,24.546
GWO,60.553
GWO,60.061
GWO,58.833
GWO,27.054
GWO,25.65
GWO,31.508
GWO,35.632
GWO,25.659
GWO,39.318
GWO,25.18
GWO,24.802
GWO,24.792
GWO,28.097
GWO,26.817
GWO,25.421
GWO,59.958
GWO,25.413
GWO,24.772
GWO,30.379
GWO,60.438
GWO,25.658
GWO,25.696
GWO,24.523
GWO,59.682
GWO,29.385
GWO,25.416
GWO,60.973
GWO,47.421
GWO,25.356
GWO,26.649
GWO,36.331
GWO,59.95
GWO,58.778
GWO,60.141
GWO,36.109
GWO,33.478
GWO,33.569
GWO,40.006
GWO,33.193
GWO,33.107
GWO,33.875
GWO,40.452
GWO,40.49
GWO,35.141
GWO,34.149
GWO,37.636
GWO,33.325
GWO,35.106
GWO,87.062
GWO,33.565
GWO,37.225
GWO,86.713
GWO,36.722
GWO,42.509
GWO,34.241
GWO,33.949
GWO,90.623
GWO,35.207
GWO,33.889
GWO,86.024
GWO,34.211
GWO,87.416
GWO,88.411
GWO,87.11
GWO,87.337
GWO,25.675
GWO,30.564
GWO,32.326
GWO,25.413
GWO,27.25
GWO,28.282
GWO,26.285
GWO,26.463
GWO,29.299
GWO,42.354
GWO,34.241
GWO,34.955
GWO,27.75
GWO,25.308
GWO,27.526
GWO,27.434
GWO,25.042
GWO,42.701
GWO,26.306
GWO,25.254
GWO,26.267
GWO,25.042
GWO,26.44
GWO,67.601
GWO,31.262
GWO,61.713
GWO,64.331
GWO,25.677
GWO,30.645
GWO,64.52
GWO,63.475
GWO,39.594
GWO,35.213
GWO,33.679
GWO,35.012
GWO,34.453
GWO,36.372
GWO,39.329
GWO,35.569
GWO,42.545
GWO,34.668
GWO,35.514
GWO,36.987
GWO,36.386
GWO,39.423
GWO,78.579
GWO,39.913
GWO,58.574
GWO,36.87
GWO,88.973
GWO,34.57
GWO,92.381
GWO,87.437
GWO,34.996
GWO,34.346
GWO,33.28
GWO,89.64
GWO,41.687
GWO,85.406
GWO,40.459
GWO,78.126
GWO,61.949
GWO,35.181
GWO,37.49
GWO,49.2
GWO,40.257
GWO,36.274
GWO,36.722
GWO,41.099
GWO,36.464
GWO,39.584
GWO,41.196
GWO,51.272
GWO,43.785
GWO,37.374
GWO,37.819
GWO,39.051
GWO,37.572
GWO,94.771
GWO,39.143
GWO,36.022
GWO,92.765
GWO,97.642
GWO,39.847
GWO,94.489
GWO,36.082
GWO,38.102
GWO,39.384
GWO,39.102
GWO,38.348
GWO,87.816
GWO,92.466
GWO,84.338
GWO,27.559
GWO,27.066
GWO,27.462
GWO,26.407
GWO,27.517
GWO,26.972
GWO,26.444
GWO,25.385
GWO,29.439
GWO,58.843
GWO,26.414
GWO,32.022
GWO,25.005
GWO,58.777
GWO,59.191
GWO,25.74
GWO,26.806
GWO,36.365
GWO,58.758
GWO,36.329
GWO,24.637
GWO,25.643
GWO,26.371
GWO,25.237
GWO,25.067
GWO,27.784
GWO,58.996
GWO,58.368
GWO,59.276
GWO,59.231
GWO,59.926
GWO,16.887
GWO,16.846
GWO,17.968
GWO,16.585
GWO,21.18
GWO,18.045
GWO,17.345
GWO,17.475
GWO,17.75
GWO,17.63
GWO,17.109
GWO,17.478
GWO,19.485
GWO,38.236
GWO,38.24
GWO,19.711
GWO,17.886
GWO,17.403
GWO,17.879
GWO,18.864
GWO,17.421
GWO,17.082
GWO,18.371
GWO,38.445
GWO,18.968
GWO,37.934
GWO,18.677
GWO,17.524
GWO,24.629
GWO,38.178
GWO,38.042
GWO,27.355
GWO,25.873
GWO,26.738
GWO,26.068
GWO,27.798
GWO,28.01
GWO,26.953
GWO,27.525
GWO,31.223
GWO,48.043
GWO,25.873
GWO,26.074
GWO,26.018
GWO,27.729
GWO,27.331
GWO,59.795
GWO,60.284
GWO,59.919
GWO,27.491
GWO,27.806
GWO,59.502
GWO,28.357
GWO,25.503
GWO,25.966
GWO,26.042
GWO,47.514
GWO,26.805
GWO,29.788
GWO,60.143
GWO,60.476
GWO,39.101
GWO,30.079
GWO,30.49
GWO,30.713
GWO,28.181
GWO,28.059
GWO,30.07
GWO,30.838
GWO,37.711
GWO,37.356
GWO,28.555
GWO,64.909
GWO,27.62
GWO,30.381
GWO,28.674
GWO,27.355
GWO,67.24
GWO,66.351
GWO,28.608
GWO,36.38
GWO,29.035
GWO,36.499
GWO,30.43
GWO,65.01
GWO,66.821
GWO,29.196
GWO,27.326
GWO,27.861
GWO,29.71
GWO,66.925
GWO,44.156
GWO,64.194
GWO,25.213
GWO,28.662
GWO,25.694
GWO,28.57
GWO,25.256
GWO,24.345
GWO,41.886
GWO,26.672
GWO,24.303
GWO,27.101
GWO,24.331
GWO,59.182
GWO,59.739
GWO,25.983
GWO,26.232
GWO,25.351
GWO,24.487
GWO,33.54
GWO,58.86
GWO,24.606
GWO,25.428
GWO,58.994
GWO,24.502
GWO,30.612
GWO,59.426
GWO,34.266
GWO,27.182
GWO,39.23
GWO,60.081
GWO,60.243
GWO,60.913
GWO,17.694
GWO,18.714
GWO,17.114
GWO,17.47
GWO,20.253
GWO,17.876
GWO,20.428
GWO,17.857
GWO,17.961
GWO,18.145
GWO,17.784
GWO,19.397
GWO,38.977
GWO,19.344
GWO,26.242
GWO,39.659
GWO,19.503
GWO,19.23
GWO,18.103
GWO,17.933
GWO,19.727
GWO,39.607
GWO,18.439
GWO,17.689
GWO,18.963
GWO,18.183
GWO,19.17
GWO,39.353
GWO,38.65
GWO,39.086
GWO,39.397
GWO,27.514
GWO,26.243
GWO,28.046
GWO,26.696
GWO,29.267
GWO,28.073
GWO,26.807
GWO,27.211
GWO,29.329
GWO,27.236
GWO,41.616
GWO,27.058
GWO,61.397
GWO,61.845
GWO,25.473
GWO,30.424
GWO,26.676
GWO,26.593
GWO,34.546
GWO,61.482
GWO,29.241
GWO,27.015
GWO,26.11
GWO,28.785
GWO,26.965
GWO,60.662
GWO,60.826
GWO,61.091
GWO,53.316
GWO,61.538
GWO,62.048
GWO,29.919
GWO,31.264
GWO,28.021
GWO,30.308
GWO,31.012
GWO,29.405
GWO,29.198
GWO,29.684
GWO,30.317
GWO,27.781
GWO,28.472
GWO,29.073
GWO,31.342
GWO,38.041
GWO,67.843
GWO,29.967
GWO,28.99
GWO,27.409
GWO,30.96
GWO,28.177
GWO,28.814
GWO,31.749
GWO,66.419
GWO,29.012
GWO,67.148
GWO,30.133
GWO,67.941
GWO,67.057
GWO,66.446
GWO,68.565
GWO,69.101
GWO,36.377
GWO,40.262
GWO,36.731
GWO,37.163
GWO,36.499
GWO,38.636
GWO,40.11
GWO,37.491
GWO,40.402
GWO,38.171
GWO,37.244
GWO,36.732
GWO,36.44
GWO,39.201
GWO,51.352
GWO,38.319
GWO,40.231
GWO,60.613
GWO,37.632
GWO,94.014
GWO,54.198
GWO,37.302
GWO,36.536
GWO,94.007
GWO,36.428
GWO,94.942
GWO,37.86
GWO,37.173
GWO,92.129
GWO,97.824
GWO,94.428
GWO,35.711
GWO,37.298
GWO,44.769
GWO,39.574
GWO,36.196
GWO,36.456
GWO,40.666
GWO,35.197
GWO,37.203
GWO,38.68
GWO,39.949
GWO,35.256
GWO,35.307
GWO,36.132
GWO,41.56
GWO,80.583
GWO,35.575
GWO,36.243
GWO,93.189
GWO,52.699
GWO,93.684
GWO,45.713
GWO,93.759
GWO,37.639
GWO,35.944
GWO,36.428
GWO,40.227
GWO,91.276
GWO,36.491
GWO,96.708
GWO,93.634
GWO,43.664
GWO,48.636
GWO,44.776
GWO,43.706
GWO,41.12
GWO,40.64
GWO,42.082
GWO,45.007
GWO,71.951
GWO,44.743
GWO,59.2
GWO,41.916
GWO,45.798
GWO,42.213
GWO,40.258
GWO,41.493
GWO,105.929
GWO,49.516
GWO,106.612
GWO,105.622
GWO,45.858
GWO,40.957
GWO,41.836
GWO,44.357
GWO,102.899
GWO,43.703
GWO,56.842
GWO,42.221
GWO,108.418
GWO,105.78
GWO,65.364
GWO,50.838
GWO,41.563
GWO,43.527
GWO,41.605
GWO,43.576
GWO,50.688
GWO,44.019
GWO,40.376
GWO,40.382
GWO,50.901
GWO,40.671
GWO,41.418
GWO,46.507
GWO,59.016
GWO,40.492
GWO,105.363
GWO,41.325
GWO,105.395
GWO,39.945
GWO,105.455
GWO,55.44
GWO,102.644
GWO,46.252
GWO,39.949
GWO,44.349
GWO,56.724
GWO,40.654
GWO,44.055
GWO,108.648
GWO,105.69
GWO,63.856
GWO,28.921
GWO,37.259
GWO,34.052
GWO,27.253
GWO,28.608
GWO,27.025
GWO,26.794
GWO,27.236
GWO,63.632
GWO,29.42
GWO,65.175
GWO,28.701
GWO,65.976
GWO,33.838
GWO,29.745
GWO,30.419
GWO,64.322
GWO,27.548
GWO,28.99
GWO,27.216
GWO,29.277
GWO,29.337
GWO,27.433
GWO,30.168
GWO,36.97
GWO,51.827
GWO,66.703
GWO,66.719
GWO,61.166
GWO,66.586
GWO,66.78
GWO,32.317
GWO,27.243
GWO,27.171
GWO,27.795
GWO,30.277
GWO,34.041
GWO,28.428
GWO,30.168
GWO,27.504
GWO,33.661
GWO,27.071
GWO,27.171
GWO,29.883
GWO,64.129
GWO,27.312
GWO,48.106
GWO,37.391
GWO,27.648
GWO,33.772
GWO,27.206
GWO,27.125
GWO,29.075
GWO,29.692
GWO,31.266
GWO,66.119
GWO,65.664
GWO,31.203
GWO,45.747
GWO,65.715
GWO,65.657
GWO,63.783
GWO,31.85
GWO,38.594
GWO,34.788
GWO,31.908
GWO,32.164
GWO,37.152
GWO,35.95
GWO,33.655
GWO,51.533
GWO,38.15
GWO,32.263
GWO,33.736
GWO,32.284
GWO,32.261
GWO,76.933
GWO,38.957
GWO,32.348
GWO,44.493
GWO,34.83
GWO,78.37
GWO,32.122
GWO,78.181
GWO,35.785
GWO,31.73
GWO,42.746
GWO,44.56
GWO,32.603
GWO,77.57
GWO,77.683
GWO,44.584
GWO,75.824
GWO,33.866
GWO,34.17
GWO,35.862
GWO,43.194
GWO,34.741
GWO,34.841
GWO,37.279
GWO,33.665
GWO,34.684
GWO,35.005
GWO,33.778
GWO,33.24
GWO,33.69
GWO,35.427
GWO,33.115
GWO,78.513
GWO,78.631
GWO,77.018
GWO,33.185
GWO,76.398
GWO,33.841
GWO,34.658
GWO,34.243
GWO,33.498
GWO,33.469
GWO,35.511
GWO,77.846
GWO,77.529
GWO,35.22
GWO,75.828
GWO,54.793
GWO,21.7
GWO,19.584
GWO,22.688
GWO,21.082
GWO,21.716
GWO,20.994
GWO,22.262
GWO,21.21
GWO,19.833
GWO,22.666
GWO,19.879
GWO,49.581
GWO,48.911
GWO,23.389
GWO,48.436
GWO,21.96
GWO,21.761
GWO,26.283
GWO,22.291
GWO,19.854
GWO,22.534
GWO,20.804
GWO,21.051
GWO,20.068
GWO,48.413
GWO,48.619
GWO,47.703
GWO,27.544
GWO,49.39
GWO,48.999
GWO,48.558
GWO,23.728
GWO,20.351
GWO,21.145
GWO,20.43
GWO,21.382
GWO,20.291
GWO,21.414
GWO,30.087
GWO,20.399
GWO,22.958
GWO,20.582
GWO,32.401
GWO,20.675
GWO,20.879
GWO,20.378
GWO,19.972
GWO,22.353
GWO,21.707
GWO,31.435
GWO,47.72
GWO,21.076
GWO,47.111
GWO,47.721
GWO,19.894
GWO,20.679
GWO,21.665
GWO,20.283
GWO,27.988
GWO,47.897
GWO,46.938
GWO,47.523
GWO,26.728
GWO,29.137
GWO,24.842
GWO,25.048
GWO,24.777
GWO,29.196
GWO,24.916
GWO,27.289
GWO,24.88
GWO,30.25
GWO,39.347
GWO,27.057
GWO,28.132
GWO,26.348
GWO,28.411
GWO,59.953
GWO,26.716
GWO,58.756
GWO,60.115
GWO,31.746
GWO,25.946
GWO,25.486
GWO,25.441
GWO,27.889
GWO,25.417
GWO,50.059
GWO,25.825
GWO,26.494
GWO,59.832
GWO,61.01
GWO,61.312
GWO,29.543
GWO,25.323
GWO,25.477
GWO,28.166
GWO,25.07
GWO,24.798
GWO,39.295
GWO,33.656
GWO,28.383
GWO,35.006
GWO,25.642
GWO,60.569
GWO,59.855
GWO,27.005
GWO,36.497
GWO,25.26
GWO,60.479
GWO,24.827
GWO,25.098
GWO,43.619
GWO,26.608
GWO,24.954
GWO,30.001
GWO,25.694
GWO,24.757
GWO,40.282
GWO,60.77
GWO,60.953
GWO,56.881
GWO,59.136
GWO,60.326
GWO,32.676
GWO,31.674
GWO,36.459
GWO,32.174
GWO,34.682
GWO,33.218
GWO,34.19
GWO,34.043
GWO,36.314
GWO,34.015
GWO,35.324
GWO,32.668
GWO,37.107
GWO,32.546
GWO,83.608
GWO,33.298
GWO,36.395
GWO,43.338
GWO,35.095
GWO,31.911
GWO,82.312
GWO,35.408
GWO,83.063
GWO,31.754
GWO,49.869
GWO,32.161
GWO,86.42
GWO,33.964
GWO,83.082
GWO,83.6
GWO,83.698
GWO,32.882
GWO,33.05
GWO,36.456
GWO,50.542
GWO,36.991
GWO,33.125
GWO,31.872
GWO,31.725
GWO,38.89
GWO,38.635
GWO,35.351
GWO,38.921
GWO,36.187
GWO,35.409
GWO,32.342
GWO,31.78
GWO,36.221
GWO,33.284
GWO,82.35
GWO,82.978
GWO,39.274
GWO,33.613
GWO,35.5
GWO,86.55
GWO,35.706
GWO,32.08
GWO,32.001
GWO,82.686
GWO,83.466
GWO,83.307
GWO,83.668
GWO,34.689
GWO,32.926
GWO,36.926
GWO,33.283
GWO,34.55
GWO,34.259
GWO,33.696
GWO,33.706
GWO,32.795
GWO,33.517
GWO,37.073
GWO,34.511
GWO,34.016
GWO,34.479
GWO,33.691
GWO,33.571
GWO,82.343
GWO,34.228
GWO,36.79
GWO,83.293
GWO,57.029
GWO,35.563
GWO,86.477
GWO,34.455
GWO,40.553
GWO,34.151
GWO,33.618
GWO,35.553
GWO,83.121
GWO,83.465
GWO,83.963
GWO,33.594
GWO,33.576
GWO,32.8
GWO,42.22
GWO,38.898
GWO,34.46
GWO,37.964
GWO,37.875
GWO,33.462
GWO,37.163
GWO,33.322
GWO,43.583
GWO,35.527
GWO,34.658
GWO,82.393
GWO,33.703
GWO,83.354
GWO,33.111
GWO,34.688
GWO,33.772
GWO,86.845
GWO,36.14
GWO,33.94
GWO,31.948
GWO,36.121
GWO,83.175
GWO,83.494
GWO,43.6
GWO,83.186
GWO,48.031
GWO,83.601
GWO,24.344
GWO,26.301
GWO,25.124
GWO,24.51
GWO,24.349
GWO,25.027
GWO,24.446
GWO,24.481
GWO,25.871
GWO,54.159
GWO,25.642
GWO,24.949
GWO,23.58
GWO,24.519
GWO,23.559
GWO,24.237
GWO,54.638
GWO,26.429
GWO,24.66
GWO,22.628
GWO,27.189
GWO,23.919
GWO,23.061
GWO,55.361
GWO,23.947
GWO,24.71
GWO,54.361
GWO,53.961
GWO,53.885
GWO,54.209
GWO,54.381
GWO,23.287
GWO,23.934
GWO,29.713
GWO,26.679
GWO,23.319
GWO,23.878
GWO,23.341
GWO,23.543
GWO,23.349
GWO,23.63
GWO,23.334
GWO,25.117
GWO,54.709
GWO,26.24
GWO,23.784
GWO,23.155
GWO,26.043
GWO,26.191
GWO,23.252
GWO,23.251
GWO,24.205
GWO,55.209
GWO,54.589
GWO,55.759
GWO,54.595
GWO,27.35
GWO,25.253
GWO,23.265
GWO,54.022
GWO,54.242
GWO,54.709
GWO,23.006
GWO,26.28
GWO,24.456
GWO,23.297
GWO,23.879
GWO,25.874
GWO,24.31
GWO,23.504
GWO,34.108
GWO,26.611
GWO,35.949
GWO,23.553
GWO,23.594
GWO,24.175
GWO,25.62
GWO,24.04
GWO,45.027
GWO,54.24
GWO,54.852
GWO,24.675
GWO,23.852
GWO,25.404
GWO,45.883
GWO,25.328
GWO,23.488
GWO,22.859
GWO,25.42
GWO,53.828
GWO,22.753
GWO,53.979
GWO,54.573
GWO,24.245
GWO,25.784
GWO,24.986
GWO,24.368
GWO,23.754
GWO,26.756
GWO,25.728
GWO,23.046
GWO,26.554
GWO,42.814
GWO,24.494
GWO,25.635
GWO,54.381
GWO,24.867
GWO,55.107
GWO,25.167
GWO,54.866
GWO,27.311
GWO,25.31
GWO,29.392
GWO,24.008
GWO,23.884
GWO,54.574
GWO,34.4
GWO,28.171
GWO,32.232
GWO,25.275
GWO,55.022
GWO,55.23
GWO,55.054
GWO,55.936
GWO,23.872
GWO,23.997
GWO,27.168
GWO,24.252
GWO,27.358
GWO,27.378
GWO,24.164
GWO,23.759
GWO,24.785
GWO,26.871
GWO,24.13
GWO,23.683
GWO,24.098
GWO,26.74
GWO,39.481
GWO,56.381
GWO,28.792
GWO,23.737
GWO,24.083
GWO,55.821
GWO,27.378
GWO,30.035
GWO,56.065
GWO,23.785
GWO,25.712
GWO,28.049
GWO,25.818
GWO,56.439
GWO,32.644
GWO,56.089
GWO,56.922
GWO,23.911
GWO,23.555
GWO,23.92
GWO,25.974
GWO,25.004
GWO,27.066
GWO,24.665
GWO,27.956
GWO,23.884
GWO,56.263
GWO,23.788
GWO,53.709
GWO,27.892
GWO,23.436
GWO,55.642
GWO,25.102
GWO,27.549
GWO,23.44
GWO,25.503
GWO,55.578
GWO,23.847
GWO,23.483
GWO,25.58
GWO,56.26
GWO,25.407
GWO,26.028
GWO,56.04
GWO,45.906
GWO,56.722
GWO,56.113
GWO,55.867
GWO,26.863
GWO,24.206
GWO,25.102
GWO,25.964
GWO,25.46
GWO,26.556
GWO,25.837
GWO,25.789
GWO,26.34
GWO,25.339
GWO,24.395
GWO,25.259
GWO,26.483
GWO,24.772
GWO,56.215
GWO,24.881
GWO,25.894
GWO,26.362
GWO,43.585
GWO,56.779
GWO,25.001
GWO,29.773
GWO,26.939
GWO,25.943
GWO,24.008
GWO,24.164
GWO,56.07
GWO,57.176
GWO,56.586
GWO,56.188
GWO,56.212
GWO,25.364
GWO,27.34
GWO,26.032
GWO,24.826
GWO,27.44
GWO,28.336
GWO,24.979
GWO,24.534
GWO,28.511
GWO,26.396
GWO,46.424
GWO,23.751
GWO,26.943
GWO,24.555
GWO,31.59
GWO,24.516
GWO,56.616
GWO,25.686
GWO,24.965
GWO,24.265
GWO,23.332
GWO,33.028
GWO,55.671
GWO,23.735
GWO,23.481
GWO,36.307
GWO,55.349
GWO,33.766
GWO,54.893
GWO,54.958
GWO,54.876
