MH,Data
GWO,1.035
GWO,1.088
GWO,1.082
GWO,2.257
GWO,1.02
GWO,0.984
GWO,0.982
GWO,0.985
GWO,0.993
GWO,1.03
GWO,0.978
GWO,2.334
GWO,2.285
GWO,1.085
GWO,1.547
GWO,1.045
GWO,2.333
GWO,2.292
GWO,2.347
GWO,1.002
GWO,0.983
GWO,1.018
GWO,1.554
GWO,1.0
GWO,1.045
GWO,1.457
GWO,1.501
GWO,0.949
GWO,1.037
GWO,1.27
GWO,1.187
GWO,1.627
GWO,1.066
GWO,1.128
GWO,1.212
GWO,1.227
GWO,1.167
GWO,1.333
GWO,2.506
GWO,2.454
GWO,1.306
GWO,1.068
GWO,1.039
GWO,1.147
GWO,1.063
GWO,2.499
GWO,2.467
GWO,2.461
GWO,2.434
GWO,2.443
GWO,1.289
GWO,1.319
GWO,1.197
GWO,1.366
GWO,1.26
GWO,1.255
GWO,1.193
GWO,1.263
GWO,1.401
GWO,1.297
GWO,1.202
GWO,1.323
GWO,1.31
GWO,1.263
GWO,1.193
GWO,1.197
GWO,2.852
GWO,2.915
GWO,1.354
GWO,1.34
GWO,1.25
GWO,1.268
GWO,2.939
GWO,1.319
GWO,2.856
GWO,1.28
GWO,1.193
GWO,1.292
GWO,2.893
GWO,2.903
GWO,2.92
GWO,1.29
GWO,1.351
GWO,1.298
GWO,1.259
GWO,1.33
GWO,1.379
GWO,1.319
GWO,1.42
GWO,1.461
GWO,1.548
GWO,3.026
GWO,1.541
GWO,3.086
GWO,1.493
GWO,1.507
GWO,1.485
GWO,1.426
GWO,1.293
GWO,1.376
GWO,3.117
GWO,1.361
GWO,3.038
GWO,1.325
GWO,3.062
GWO,1.285
GWO,1.28
GWO,3.073
GWO,1.29
GWO,3.1
GWO,2.869
GWO,2.927
GWO,1.704
GWO,1.6
GWO,1.713
GWO,1.735
GWO,1.612
GWO,1.867
GWO,1.774
GWO,1.772
GWO,1.966
GWO,1.706
GWO,1.596
GWO,1.733
GWO,1.812
GWO,1.611
GWO,1.805
GWO,2.998
GWO,1.765
GWO,4.271
GWO,1.889
GWO,4.203
GWO,1.8
GWO,4.262
GWO,1.701
GWO,4.248
GWO,1.775
GWO,2.084
GWO,1.677
GWO,1.619
GWO,2.629
GWO,4.218
GWO,4.252
GWO,1.366
GWO,1.446
GWO,1.442
GWO,1.374
GWO,1.364
GWO,1.277
GWO,1.257
GWO,1.232
GWO,1.425
GWO,1.442
GWO,1.396
GWO,1.368
GWO,3.141
GWO,1.293
GWO,3.056
GWO,1.288
GWO,2.295
GWO,2.797
GWO,1.266
GWO,1.367
GWO,1.231
GWO,3.132
GWO,1.414
GWO,1.274
GWO,1.488
GWO,1.246
GWO,3.053
GWO,3.115
GWO,3.097
GWO,3.061
GWO,3.151
GWO,1.677
GWO,1.697
GWO,1.774
GWO,1.677
GWO,2.031
GWO,2.707
GWO,1.878
GWO,1.711
GWO,1.767
GWO,1.694
GWO,1.749
GWO,1.773
GWO,1.829
GWO,1.891
GWO,1.703
GWO,1.768
GWO,1.743
GWO,3.704
GWO,4.349
GWO,2.021
GWO,1.725
GWO,1.764
GWO,1.81
GWO,2.734
GWO,1.865
GWO,4.321
GWO,1.744
GWO,4.341
GWO,4.396
GWO,4.386
GWO,4.332
GWO,1.853
GWO,1.77
GWO,1.941
GWO,1.844
GWO,1.875
GWO,1.919
GWO,1.741
GWO,1.982
GWO,1.895
GWO,1.996
GWO,1.866
GWO,1.889
GWO,1.859
GWO,4.412
GWO,1.905
GWO,1.809
GWO,1.887
GWO,4.612
GWO,1.97
GWO,1.947
GWO,1.919
GWO,1.888
GWO,4.552
GWO,4.054
GWO,1.949
GWO,1.806
GWO,1.845
GWO,4.598
GWO,4.655
GWO,4.68
GWO,4.796
GWO,1.301
GWO,1.346
GWO,1.806
GWO,1.203
GWO,1.264
GWO,1.218
GWO,1.294
GWO,1.207
GWO,1.259
GWO,1.449
GWO,1.249
GWO,2.846
GWO,1.188
GWO,1.439
GWO,1.328
GWO,1.373
GWO,1.446
GWO,1.439
GWO,1.479
GWO,3.001
GWO,1.537
GWO,1.398
GWO,3.008
GWO,1.558
GWO,3.023
GWO,1.485
GWO,1.358
GWO,1.354
GWO,3.037
GWO,2.994
GWO,2.884
GWO,0.911
GWO,0.875
GWO,0.917
GWO,0.929
GWO,0.815
GWO,0.94
GWO,0.823
GWO,0.868
GWO,0.818
GWO,0.882
GWO,0.825
GWO,0.928
GWO,1.848
GWO,1.801
GWO,0.87
GWO,0.882
GWO,1.82
GWO,0.872
GWO,0.847
GWO,1.831
GWO,0.838
GWO,0.853
GWO,0.85
GWO,0.897
GWO,0.894
GWO,0.877
GWO,0.885
GWO,1.86
GWO,1.833
GWO,1.807
GWO,1.846
GWO,1.297
GWO,1.284
GWO,1.29
GWO,1.287
GWO,1.311
GWO,1.316
GWO,1.326
GWO,1.356
GWO,1.561
GWO,1.292
GWO,1.285
GWO,1.289
GWO,2.936
GWO,1.273
GWO,1.316
GWO,2.964
GWO,1.477
GWO,1.338
GWO,2.915
GWO,1.475
GWO,1.253
GWO,1.283
GWO,1.289
GWO,1.268
GWO,1.298
GWO,2.961
GWO,1.404
GWO,2.927
GWO,2.923
GWO,2.935
GWO,2.912
GWO,1.327
GWO,1.556
GWO,1.33
GWO,1.601
GWO,1.369
GWO,1.355
GWO,1.356
GWO,1.443
GWO,1.451
GWO,1.46
GWO,1.332
GWO,3.211
GWO,1.532
GWO,3.177
GWO,1.473
GWO,1.361
GWO,1.407
GWO,1.407
GWO,1.448
GWO,1.456
GWO,3.271
GWO,1.507
GWO,3.203
GWO,1.334
GWO,3.176
GWO,3.152
GWO,1.5
GWO,1.417
GWO,2.451
GWO,2.134
GWO,3.214
GWO,1.266
GWO,1.29
GWO,1.314
GWO,1.324
GWO,1.368
GWO,1.272
GWO,1.559
GWO,1.267
GWO,1.255
GWO,1.245
GWO,1.317
GWO,1.523
GWO,1.309
GWO,1.488
GWO,1.762
GWO,1.26
GWO,2.891
GWO,2.942
GWO,1.279
GWO,2.906
GWO,2.905
GWO,2.903
GWO,1.258
GWO,1.345
GWO,1.52
GWO,1.269
GWO,1.377
GWO,1.5
GWO,1.353
GWO,3.083
GWO,3.075
GWO,0.892
GWO,0.873
GWO,0.885
GWO,0.872
GWO,0.882
GWO,1.032
GWO,0.937
GWO,1.008
GWO,1.024
GWO,1.994
GWO,1.066
GWO,2.057
GWO,1.068
GWO,2.041
GWO,1.055
GWO,2.029
GWO,2.026
GWO,1.101
GWO,1.168
GWO,1.101
GWO,1.015
GWO,1.0
GWO,0.967
GWO,0.927
GWO,0.88
GWO,0.881
GWO,1.911
GWO,1.936
GWO,1.905
GWO,1.881
GWO,1.884
GWO,1.36
GWO,1.373
GWO,1.347
GWO,1.329
GWO,1.336
GWO,1.327
GWO,1.32
GWO,1.331
GWO,1.592
GWO,1.362
GWO,1.354
GWO,2.994
GWO,1.332
GWO,1.331
GWO,1.324
GWO,1.321
GWO,1.321
GWO,1.481
GWO,3.0
GWO,1.455
GWO,1.378
GWO,2.274
GWO,1.404
GWO,1.429
GWO,1.451
GWO,1.478
GWO,3.086
GWO,3.163
GWO,3.194
GWO,3.152
GWO,3.166
GWO,1.638
GWO,1.775
GWO,1.714
GWO,1.823
GWO,1.558
GWO,1.688
GWO,1.524
GWO,1.512
GWO,1.614
GWO,1.526
GWO,3.486
GWO,1.513
GWO,1.377
GWO,1.4
GWO,1.403
GWO,1.445
GWO,1.41
GWO,3.23
GWO,1.489
GWO,1.536
GWO,3.156
GWO,1.519
GWO,3.247
GWO,3.283
GWO,1.433
GWO,3.33
GWO,1.396
GWO,1.396
GWO,1.43
GWO,3.302
GWO,3.503
GWO,1.584
GWO,1.563
GWO,1.664
GWO,1.82
GWO,1.843
GWO,2.816
GWO,1.778
GWO,1.841
GWO,2.073
GWO,1.778
GWO,1.92
GWO,2.554
GWO,1.707
GWO,1.671
GWO,1.513
GWO,1.58
GWO,1.579
GWO,4.325
GWO,1.919
GWO,1.658
GWO,1.961
GWO,4.253
GWO,4.273
GWO,1.57
GWO,4.315
GWO,1.618
GWO,1.602
GWO,1.512
GWO,4.141
GWO,4.11
GWO,4.109
GWO,1.591
GWO,1.792
GWO,1.756
GWO,1.523
GWO,1.572
GWO,1.673
GWO,1.603
GWO,1.539
GWO,1.553
GWO,1.713
GWO,1.768
GWO,1.558
GWO,1.604
GWO,1.628
GWO,1.631
GWO,4.08
GWO,1.558
GWO,1.545
GWO,1.654
GWO,4.01
GWO,4.053
GWO,1.746
GWO,4.068
GWO,1.669
GWO,1.502
GWO,1.678
GWO,1.632
GWO,1.59
GWO,3.986
GWO,4.042
GWO,3.66
GWO,1.799
GWO,1.868
GWO,1.958
GWO,1.97
GWO,1.799
GWO,1.852
GWO,1.913
GWO,1.849
GWO,2.209
GWO,2.057
GWO,2.146
GWO,2.077
GWO,2.052
GWO,4.867
GWO,1.984
GWO,2.137
GWO,1.996
GWO,1.898
GWO,4.815
GWO,4.848
GWO,4.866
GWO,2.178
GWO,1.906
GWO,2.097
GWO,4.781
GWO,1.829
GWO,1.788
GWO,1.845
GWO,4.775
GWO,4.857
GWO,4.692
GWO,1.87
GWO,1.763
GWO,1.973
GWO,1.958
GWO,2.016
GWO,1.936
GWO,1.821
GWO,1.823
GWO,1.865
GWO,1.764
GWO,1.933
GWO,1.967
GWO,1.998
GWO,1.972
GWO,4.63
GWO,1.873
GWO,4.7
GWO,1.813
GWO,1.854
GWO,4.709
GWO,1.909
GWO,1.766
GWO,1.955
GWO,4.616
GWO,1.985
GWO,4.423
GWO,1.981
GWO,2.054
GWO,4.684
GWO,4.748
GWO,4.776
GWO,1.167
GWO,1.159
GWO,1.228
GWO,1.1
GWO,1.277
GWO,1.142
GWO,1.101
GWO,1.193
GWO,1.114
GWO,1.122
GWO,1.101
GWO,2.656
GWO,1.242
GWO,1.147
GWO,2.752
GWO,2.318
GWO,1.363
GWO,1.215
GWO,2.68
GWO,1.313
GWO,1.147
GWO,1.121
GWO,1.194
GWO,1.101
GWO,1.192
GWO,1.35
GWO,2.416
GWO,1.221
GWO,2.409
GWO,2.827
GWO,2.878
GWO,1.345
GWO,1.362
GWO,1.35
GWO,1.378
GWO,1.334
GWO,1.44
GWO,1.278
GWO,1.273
GWO,1.397
GWO,1.133
GWO,1.137
GWO,1.145
GWO,1.231
GWO,2.841
GWO,1.152
GWO,1.12
GWO,2.839
GWO,1.148
GWO,1.109
GWO,1.192
GWO,2.841
GWO,1.135
GWO,1.137
GWO,2.694
GWO,1.247
GWO,1.186
GWO,1.13
GWO,2.654
GWO,2.631
GWO,2.708
GWO,2.642
GWO,1.389
GWO,1.487
GWO,1.407
GWO,1.403
GWO,1.386
GWO,1.452
GWO,1.473
GWO,1.399
GWO,1.54
GWO,1.442
GWO,1.44
GWO,1.406
GWO,1.394
GWO,3.276
GWO,1.425
GWO,1.466
GWO,1.435
GWO,3.314
GWO,1.489
GWO,3.278
GWO,1.477
GWO,1.439
GWO,3.234
GWO,1.422
GWO,1.405
GWO,1.412
GWO,3.193
GWO,1.45
GWO,3.302
GWO,3.287
GWO,3.434
GWO,1.449
GWO,1.473
GWO,1.501
GWO,1.545
GWO,1.56
GWO,1.585
GWO,1.607
GWO,1.847
GWO,1.768
GWO,1.691
GWO,2.147
GWO,1.791
GWO,1.653
GWO,3.499
GWO,1.44
GWO,1.45
GWO,3.447
GWO,1.494
GWO,1.66
GWO,1.396
GWO,2.208
GWO,3.378
GWO,1.499
GWO,1.353
GWO,1.407
GWO,3.481
GWO,1.353
GWO,1.81
GWO,3.302
GWO,2.469
GWO,3.428
GWO,1.089
GWO,0.969
GWO,0.978
GWO,1.309
GWO,0.97
GWO,0.962
GWO,1.079
GWO,1.055
GWO,0.973
GWO,0.979
GWO,2.353
GWO,2.339
GWO,0.97
GWO,0.985
GWO,1.634
GWO,0.971
GWO,1.173
GWO,2.355
GWO,1.089
GWO,1.963
GWO,1.151
GWO,1.129
GWO,2.497
GWO,1.402
GWO,1.198
GWO,1.223
GWO,1.177
GWO,1.262
GWO,2.5
GWO,2.527
GWO,2.516
GWO,1.242
GWO,1.231
GWO,1.063
GWO,1.147
GWO,1.065
GWO,0.966
GWO,0.958
GWO,1.017
GWO,1.045
GWO,1.847
GWO,1.076
GWO,1.034
GWO,2.396
GWO,1.038
GWO,2.408
GWO,0.967
GWO,1.039
GWO,2.369
GWO,0.956
GWO,1.027
GWO,1.036
GWO,0.976
GWO,1.052
GWO,2.282
GWO,1.036
GWO,1.167
GWO,2.269
GWO,2.31
GWO,2.295
GWO,2.274
GWO,2.322
GWO,1.213
GWO,1.206
GWO,1.282
GWO,1.437
GWO,1.249
GWO,1.267
GWO,1.29
GWO,1.371
GWO,1.409
GWO,1.214
GWO,1.205
GWO,1.477
GWO,1.227
GWO,1.26
GWO,1.278
GWO,2.923
GWO,1.34
GWO,2.862
GWO,1.4
GWO,1.357
GWO,1.212
GWO,1.209
GWO,1.207
GWO,1.397
GWO,1.31
GWO,1.409
GWO,2.98
GWO,2.958
GWO,3.062
GWO,3.026
GWO,3.091
GWO,1.546
GWO,1.591
GWO,1.435
GWO,1.434
GWO,1.607
GWO,1.432
GWO,1.5
GWO,1.476
GWO,1.483
GWO,1.417
GWO,3.109
GWO,1.213
GWO,1.331
GWO,1.88
GWO,1.254
GWO,3.039
GWO,1.32
GWO,1.209
GWO,1.485
GWO,1.358
GWO,1.767
GWO,3.002
GWO,2.945
GWO,1.38
GWO,1.214
GWO,1.285
GWO,1.282
GWO,2.877
GWO,1.682
GWO,2.947
GWO,2.939
GWO,1.528
GWO,1.859
GWO,1.585
GWO,1.545
GWO,1.788
GWO,1.538
GWO,1.643
GWO,1.783
GWO,1.531
GWO,1.809
GWO,1.692
GWO,1.547
GWO,1.723
GWO,4.005
GWO,1.535
GWO,1.7
GWO,1.725
GWO,1.531
GWO,1.798
GWO,4.056
GWO,4.027
GWO,4.044
GWO,1.749
GWO,1.646
GWO,1.609
GWO,4.138
GWO,1.713
GWO,1.536
GWO,4.094
GWO,4.067
GWO,4.011
GWO,1.718
GWO,1.53
GWO,1.768
GWO,1.768
GWO,1.615
GWO,1.672
GWO,1.536
GWO,2.008
GWO,1.713
GWO,1.747
GWO,2.732
GWO,1.531
GWO,1.781
GWO,3.208
GWO,1.652
GWO,2.055
GWO,1.538
GWO,1.7
GWO,4.059
GWO,1.74
GWO,1.554
GWO,1.554
GWO,4.132
GWO,1.827
GWO,1.542
GWO,4.098
GWO,1.594
GWO,4.074
GWO,4.243
GWO,4.124
GWO,4.204
GWO,1.62
GWO,1.542
GWO,1.724
GWO,1.618
GWO,1.558
GWO,1.726
GWO,1.538
GWO,1.912
GWO,1.718
GWO,1.657
GWO,1.84
GWO,1.875
GWO,1.795
GWO,1.882
GWO,2.042
GWO,1.754
GWO,4.229
GWO,1.919
GWO,1.636
GWO,1.758
GWO,1.723
GWO,4.309
GWO,1.612
GWO,4.271
GWO,1.646
GWO,1.762
GWO,1.758
GWO,4.235
GWO,4.395
GWO,4.074
GWO,4.087
GWO,1.541
GWO,1.681
GWO,1.544
GWO,1.665
GWO,1.641
GWO,1.645
GWO,1.708
GWO,1.541
GWO,1.757
GWO,1.714
GWO,1.542
GWO,1.673
GWO,1.655
GWO,1.649
GWO,4.068
GWO,1.68
GWO,1.738
GWO,1.54
GWO,1.725
GWO,4.124
GWO,4.106
GWO,1.69
GWO,1.544
GWO,1.66
GWO,1.658
GWO,2.919
GWO,1.667
GWO,4.069
GWO,3.769
GWO,4.021
GWO,4.233
GWO,1.28
GWO,1.16
GWO,1.279
GWO,1.128
GWO,1.241
GWO,1.224
GWO,1.13
GWO,1.207
GWO,1.143
GWO,1.132
GWO,1.359
GWO,2.656
GWO,1.204
GWO,1.245
GWO,2.731
GWO,1.333
GWO,1.308
GWO,2.784
GWO,1.34
GWO,1.372
GWO,1.469
GWO,1.404
GWO,1.482
GWO,2.833
GWO,1.396
GWO,1.971
GWO,1.376
GWO,1.313
GWO,2.826
GWO,2.822
GWO,2.79
GWO,1.246
GWO,1.236
GWO,1.377
GWO,1.238
GWO,1.223
GWO,1.158
GWO,1.171
GWO,1.767
GWO,1.18
GWO,1.334
GWO,1.193
GWO,2.731
GWO,1.313
GWO,1.84
GWO,1.163
GWO,1.189
GWO,2.691
GWO,1.163
GWO,1.167
GWO,1.231
GWO,2.666
GWO,1.267
GWO,1.18
GWO,1.166
GWO,1.27
GWO,1.164
GWO,2.643
GWO,2.66
GWO,2.682
GWO,2.671
GWO,2.676
GWO,1.174
GWO,1.158
GWO,1.213
GWO,1.252
GWO,1.288
GWO,1.178
GWO,1.227
GWO,1.135
GWO,1.236
GWO,1.176
GWO,1.191
GWO,1.232
GWO,2.674
GWO,1.273
GWO,2.666
GWO,1.199
GWO,1.174
GWO,1.191
GWO,1.202
GWO,1.183
GWO,1.385
GWO,1.138
GWO,1.846
GWO,1.258
GWO,2.66
GWO,1.333
GWO,2.651
GWO,2.679
GWO,2.682
GWO,2.69
GWO,2.672
GWO,1.187
GWO,1.195
GWO,1.199
GWO,1.199
GWO,1.163
GWO,1.153
GWO,1.262
GWO,1.303
GWO,1.79
GWO,1.249
GWO,1.191
GWO,1.191
GWO,1.198
GWO,1.158
GWO,1.213
GWO,1.282
GWO,1.227
GWO,1.168
GWO,1.214
GWO,1.19
GWO,2.658
GWO,1.2
GWO,1.188
GWO,2.666
GWO,1.188
GWO,1.255
GWO,2.699
GWO,2.681
GWO,2.681
GWO,2.686
GWO,2.67
GWO,1.271
GWO,1.202
GWO,1.209
GWO,1.217
GWO,1.212
GWO,1.209
GWO,1.198
GWO,1.241
GWO,1.282
GWO,1.23
GWO,1.21
GWO,1.213
GWO,1.59
GWO,1.214
GWO,2.102
GWO,1.254
GWO,1.227
GWO,2.705
GWO,1.247
GWO,1.213
GWO,1.212
GWO,1.144
GWO,2.741
GWO,1.243
GWO,1.167
GWO,1.243
GWO,2.037
GWO,2.734
GWO,2.737
GWO,2.783
GWO,2.722
GWO,1.237
GWO,1.362
GWO,1.232
GWO,1.175
GWO,1.313
GWO,1.251
GWO,1.149
GWO,1.166
GWO,1.216
GWO,1.309
GWO,1.941
GWO,1.288
GWO,2.709
GWO,1.27
GWO,1.154
GWO,1.152
GWO,1.209
GWO,1.451
GWO,1.194
GWO,2.734
GWO,1.289
GWO,2.237
GWO,2.723
GWO,1.145
GWO,1.306
GWO,1.838
GWO,1.279
GWO,2.811
GWO,1.462
GWO,2.846
GWO,2.868
GWO,1.322
GWO,1.593
GWO,1.737
GWO,1.374
GWO,1.436
GWO,1.433
GWO,1.388
GWO,1.402
GWO,1.209
GWO,1.434
GWO,1.249
GWO,2.933
GWO,1.175
GWO,1.19
GWO,1.213
GWO,2.905
GWO,1.235
GWO,2.547
GWO,2.898
GWO,1.249
GWO,1.262
GWO,1.207
GWO,2.847
GWO,1.305
GWO,2.762
GWO,1.21
GWO,1.206
GWO,1.236
GWO,2.713
GWO,2.768
GWO,2.749
GWO,1.161
GWO,1.234
GWO,1.257
GWO,1.234
GWO,1.267
GWO,1.253
GWO,1.223
GWO,1.223
GWO,1.194
GWO,1.2
GWO,1.244
GWO,2.744
GWO,1.245
GWO,1.25
GWO,2.734
GWO,1.263
GWO,1.233
GWO,1.22
GWO,2.745
GWO,1.206
GWO,2.727
GWO,1.2
GWO,1.23
GWO,1.235
GWO,1.248
GWO,1.261
GWO,2.766
GWO,2.784
GWO,2.84
GWO,2.803
GWO,2.77
