MH,Data
GWO,0.547
GWO,0.459
GWO,0.384
GWO,0.899
GWO,0.437
GWO,0.403
GWO,0.401
GWO,0.933
GWO,0.393
GWO,0.915
GWO,0.423
GWO,0.913
GWO,0.51
GWO,0.922
GWO,0.446
GWO,0.447
GWO,0.383
GWO,0.912
GWO,0.85
GWO,0.392
GWO,0.404
GWO,0.396
GWO,0.412
GWO,0.405
GWO,0.407
GWO,0.692
GWO,0.448
GWO,0.386
GWO,0.416
GWO,0.398
GWO,0.387
GWO,0.407
GWO,0.567
GWO,0.414
GWO,0.943
GWO,0.933
GWO,0.423
GWO,0.94
GWO,0.471
GWO,0.435
GWO,0.965
GWO,0.502
GWO,0.474
GWO,0.521
GWO,0.595
GWO,0.517
GWO,0.567
GWO,1.036
GWO,0.756
GWO,1.053
GWO,0.66
GWO,0.627
GWO,0.694
GWO,0.683
GWO,0.625
GWO,0.613
GWO,0.634
GWO,0.781
GWO,0.654
GWO,0.515
GWO,1.301
GWO,1.339
GWO,1.29
GWO,0.634
GWO,0.55
GWO,0.488
GWO,0.485
GWO,0.484
GWO,1.288
GWO,0.515
GWO,0.978
GWO,0.894
GWO,0.509
GWO,0.605
GWO,0.484
GWO,0.498
GWO,1.174
GWO,1.14
GWO,1.18
GWO,1.143
GWO,1.168
GWO,0.485
GWO,0.579
GWO,0.493
GWO,0.486
GWO,0.499
GWO,0.753
GWO,0.566
GWO,0.486
GWO,0.485
GWO,0.656
GWO,0.546
GWO,0.53
GWO,0.496
GWO,1.164
GWO,0.531
GWO,0.487
GWO,0.486
GWO,0.686
GWO,0.619
GWO,0.486
GWO,0.536
GWO,0.513
GWO,1.146
GWO,0.515
GWO,0.505
GWO,0.834
GWO,1.143
GWO,1.148
GWO,1.178
GWO,1.172
GWO,1.167
GWO,0.707
GWO,0.649
GWO,0.663
GWO,0.747
GWO,0.656
GWO,0.707
GWO,0.675
GWO,0.724
GWO,0.704
GWO,0.65
GWO,0.683
GWO,0.718
GWO,0.656
GWO,0.762
GWO,0.688
GWO,0.703
GWO,0.711
GWO,1.685
GWO,0.688
GWO,0.647
GWO,1.718
GWO,0.702
GWO,0.676
GWO,0.733
GWO,0.77
GWO,0.777
GWO,1.773
GWO,1.798
GWO,1.819
GWO,1.831
GWO,1.837
GWO,0.604
GWO,0.618
GWO,0.594
GWO,0.658
GWO,0.653
GWO,0.701
GWO,0.714
GWO,0.658
GWO,0.7
GWO,1.193
GWO,0.65
GWO,0.622
GWO,0.656
GWO,0.805
GWO,0.593
GWO,0.611
GWO,1.45
GWO,0.614
GWO,0.546
GWO,0.503
GWO,0.493
GWO,0.569
GWO,0.508
GWO,0.528
GWO,0.763
GWO,0.555
GWO,1.324
GWO,1.309
GWO,1.323
GWO,1.298
GWO,1.297
GWO,0.74
GWO,0.686
GWO,0.734
GWO,0.669
GWO,0.705
GWO,0.702
GWO,0.668
GWO,0.719
GWO,1.056
GWO,0.707
GWO,0.712
GWO,0.67
GWO,0.72
GWO,0.709
GWO,1.284
GWO,0.699
GWO,0.674
GWO,1.76
GWO,0.833
GWO,0.837
GWO,0.713
GWO,1.722
GWO,0.709
GWO,1.726
GWO,0.715
GWO,1.753
GWO,0.687
GWO,0.678
GWO,1.76
GWO,1.74
GWO,1.157
GWO,0.716
GWO,0.806
GWO,0.771
GWO,0.795
GWO,0.741
GWO,0.753
GWO,0.741
GWO,0.732
GWO,0.772
GWO,0.782
GWO,0.765
GWO,0.726
GWO,0.762
GWO,1.854
GWO,0.753
GWO,0.741
GWO,0.741
GWO,0.758
GWO,0.777
GWO,1.828
GWO,1.821
GWO,0.772
GWO,1.822
GWO,1.856
GWO,0.742
GWO,0.747
GWO,1.855
GWO,1.824
GWO,0.759
GWO,0.745
GWO,1.861
GWO,0.515
GWO,0.527
GWO,0.545
GWO,0.549
GWO,0.533
GWO,0.487
GWO,0.483
GWO,0.495
GWO,0.485
GWO,0.516
GWO,0.681
GWO,0.495
GWO,0.61
GWO,0.578
GWO,1.131
GWO,0.508
GWO,0.511
GWO,1.147
GWO,0.491
GWO,0.501
GWO,0.499
GWO,1.153
GWO,0.482
GWO,1.136
GWO,1.159
GWO,0.561
GWO,0.529
GWO,0.499
GWO,0.519
GWO,1.01
GWO,1.127
GWO,0.343
GWO,0.341
GWO,0.345
GWO,0.334
GWO,0.373
GWO,0.387
GWO,0.333
GWO,0.342
GWO,0.34
GWO,0.73
GWO,0.337
GWO,0.33
GWO,0.382
GWO,0.35
GWO,0.748
GWO,0.391
GWO,0.732
GWO,0.736
GWO,0.728
GWO,0.357
GWO,0.338
GWO,0.344
GWO,0.537
GWO,0.338
GWO,0.335
GWO,0.328
GWO,0.333
GWO,0.371
GWO,0.492
GWO,0.728
GWO,0.744
GWO,0.525
GWO,0.519
GWO,0.506
GWO,0.511
GWO,0.505
GWO,0.506
GWO,0.583
GWO,0.523
GWO,0.611
GWO,0.521
GWO,0.511
GWO,0.987
GWO,0.511
GWO,1.18
GWO,0.527
GWO,0.505
GWO,1.169
GWO,1.198
GWO,0.546
GWO,1.156
GWO,0.548
GWO,0.688
GWO,0.588
GWO,0.565
GWO,0.56
GWO,0.589
GWO,1.231
GWO,0.624
GWO,1.278
GWO,1.338
GWO,1.356
GWO,0.624
GWO,0.698
GWO,0.802
GWO,0.708
GWO,0.737
GWO,0.707
GWO,0.714
GWO,0.72
GWO,0.673
GWO,0.729
GWO,1.44
GWO,0.716
GWO,1.463
GWO,1.435
GWO,0.648
GWO,0.586
GWO,0.569
GWO,0.548
GWO,0.56
GWO,0.54
GWO,0.584
GWO,1.374
GWO,0.605
GWO,0.605
GWO,0.782
GWO,1.371
GWO,0.574
GWO,0.764
GWO,1.283
GWO,1.276
GWO,1.265
GWO,0.507
GWO,0.497
GWO,0.497
GWO,0.592
GWO,0.557
GWO,0.497
GWO,0.532
GWO,0.488
GWO,0.936
GWO,0.528
GWO,0.571
GWO,0.496
GWO,0.495
GWO,1.162
GWO,0.57
GWO,0.581
GWO,0.508
GWO,1.168
GWO,0.504
GWO,0.51
GWO,0.553
GWO,1.175
GWO,0.645
GWO,0.495
GWO,0.496
GWO,0.579
GWO,1.167
GWO,1.165
GWO,1.156
GWO,1.161
GWO,1.192
GWO,0.339
GWO,0.347
GWO,0.361
GWO,0.379
GWO,0.364
GWO,0.338
GWO,0.341
GWO,0.401
GWO,0.345
GWO,0.356
GWO,0.344
GWO,0.751
GWO,0.361
GWO,0.372
GWO,0.367
GWO,0.339
GWO,0.737
GWO,0.356
GWO,0.371
GWO,0.351
GWO,0.347
GWO,0.353
GWO,0.368
GWO,0.367
GWO,0.357
GWO,0.402
GWO,0.754
GWO,0.754
GWO,0.752
GWO,0.754
GWO,0.75
GWO,0.52
GWO,0.542
GWO,0.527
GWO,0.525
GWO,0.541
GWO,0.548
GWO,0.541
GWO,0.547
GWO,0.605
GWO,0.565
GWO,0.55
GWO,0.53
GWO,0.536
GWO,1.222
GWO,1.196
GWO,0.545
GWO,0.544
GWO,0.545
GWO,0.578
GWO,0.563
GWO,0.524
GWO,1.2
GWO,0.549
GWO,0.533
GWO,0.54
GWO,1.192
GWO,1.198
GWO,1.183
GWO,1.188
GWO,0.797
GWO,1.198
GWO,0.578
GWO,0.578
GWO,0.594
GWO,0.605
GWO,0.578
GWO,0.574
GWO,0.568
GWO,0.597
GWO,0.728
GWO,0.58
GWO,0.572
GWO,0.589
GWO,0.592
GWO,0.57
GWO,0.595
GWO,0.584
GWO,0.569
GWO,1.305
GWO,0.563
GWO,0.625
GWO,1.288
GWO,1.3
GWO,1.289
GWO,0.583
GWO,1.306
GWO,0.594
GWO,0.576
GWO,1.297
GWO,0.586
GWO,0.587
GWO,1.291
GWO,0.633
GWO,0.624
GWO,0.658
GWO,0.659
GWO,0.65
GWO,0.633
GWO,0.668
GWO,0.645
GWO,0.87
GWO,1.139
GWO,0.633
GWO,0.616
GWO,0.715
GWO,0.736
GWO,0.852
GWO,0.779
GWO,0.827
GWO,1.742
GWO,1.747
GWO,1.769
GWO,0.815
GWO,0.79
GWO,0.907
GWO,1.794
GWO,1.181
GWO,1.734
GWO,0.863
GWO,0.745
GWO,1.226
GWO,0.737
GWO,1.836
GWO,0.78
GWO,0.718
GWO,0.626
GWO,0.701
GWO,0.629
GWO,0.696
GWO,0.655
GWO,0.621
GWO,0.659
GWO,0.665
GWO,0.661
GWO,0.603
GWO,0.649
GWO,0.668
GWO,1.642
GWO,1.632
GWO,0.669
GWO,0.629
GWO,1.659
GWO,0.644
GWO,1.586
GWO,0.662
GWO,1.623
GWO,0.662
GWO,0.601
GWO,0.655
GWO,1.607
GWO,0.657
GWO,0.669
GWO,1.62
GWO,1.591
GWO,0.746
GWO,0.735
GWO,0.753
GWO,0.759
GWO,0.702
GWO,0.765
GWO,0.75
GWO,0.761
GWO,0.817
GWO,0.739
GWO,0.747
GWO,0.758
GWO,0.765
GWO,0.702
GWO,0.751
GWO,1.829
GWO,0.76
GWO,1.873
GWO,1.829
GWO,0.794
GWO,1.605
GWO,1.882
GWO,0.768
GWO,0.743
GWO,0.754
GWO,0.702
GWO,0.753
GWO,0.916
GWO,1.873
GWO,0.862
GWO,2.024
GWO,0.812
GWO,0.756
GWO,0.847
GWO,0.885
GWO,0.992
GWO,0.884
GWO,0.928
GWO,1.009
GWO,0.935
GWO,0.939
GWO,0.929
GWO,0.972
GWO,2.025
GWO,2.063
GWO,2.017
GWO,0.896
GWO,0.754
GWO,0.833
GWO,2.026
GWO,2.064
GWO,0.79
GWO,0.739
GWO,0.731
GWO,0.742
GWO,0.787
GWO,2.057
GWO,0.808
GWO,1.839
GWO,1.835
GWO,1.875
GWO,1.831
GWO,0.485
GWO,0.441
GWO,0.502
GWO,0.482
GWO,0.478
GWO,0.467
GWO,0.507
GWO,0.445
GWO,0.44
GWO,0.503
GWO,0.468
GWO,0.448
GWO,0.48
GWO,1.062
GWO,0.471
GWO,1.093
GWO,0.489
GWO,0.471
GWO,0.441
GWO,0.481
GWO,0.479
GWO,0.46
GWO,0.464
GWO,0.475
GWO,1.102
GWO,0.483
GWO,0.476
GWO,0.468
GWO,1.064
GWO,1.094
GWO,1.067
GWO,0.444
GWO,0.474
GWO,0.467
GWO,0.464
GWO,0.469
GWO,0.48
GWO,0.477
GWO,0.438
GWO,0.49
GWO,0.462
GWO,0.47
GWO,0.464
GWO,0.467
GWO,0.475
GWO,0.7
GWO,0.479
GWO,0.437
GWO,1.05
GWO,0.45
GWO,1.085
GWO,0.502
GWO,0.465
GWO,1.045
GWO,0.567
GWO,0.465
GWO,0.473
GWO,0.478
GWO,1.053
GWO,1.081
GWO,1.053
GWO,1.069
GWO,0.619
GWO,0.537
GWO,0.561
GWO,0.589
GWO,0.557
GWO,0.542
GWO,0.57
GWO,0.585
GWO,0.718
GWO,0.625
GWO,0.686
GWO,0.7
GWO,1.383
GWO,0.689
GWO,0.716
GWO,0.712
GWO,0.741
GWO,1.46
GWO,1.42
GWO,0.808
GWO,0.788
GWO,0.679
GWO,0.954
GWO,0.71
GWO,0.683
GWO,1.485
GWO,0.633
GWO,0.804
GWO,1.456
GWO,1.511
GWO,1.338
GWO,0.643
GWO,0.646
GWO,0.557
GWO,0.541
GWO,0.571
GWO,0.579
GWO,0.564
GWO,0.561
GWO,0.589
GWO,0.572
GWO,1.213
GWO,0.637
GWO,1.318
GWO,1.379
GWO,0.545
GWO,0.557
GWO,0.576
GWO,0.571
GWO,0.562
GWO,0.577
GWO,1.304
GWO,0.597
GWO,0.549
GWO,0.587
GWO,0.548
GWO,1.282
GWO,1.333
GWO,1.278
GWO,1.339
GWO,1.329
GWO,1.287
GWO,0.42
GWO,0.424
GWO,0.416
GWO,0.422
GWO,0.415
GWO,0.401
GWO,0.402
GWO,0.6
GWO,0.409
GWO,0.399
GWO,0.408
GWO,0.401
GWO,0.511
GWO,0.403
GWO,0.66
GWO,0.401
GWO,0.391
GWO,0.401
GWO,0.406
GWO,0.403
GWO,0.404
GWO,0.575
GWO,0.933
GWO,0.481
GWO,0.949
GWO,0.395
GWO,0.393
GWO,0.394
GWO,0.622
GWO,0.929
GWO,0.954
GWO,0.409
GWO,0.396
GWO,0.454
GWO,0.432
GWO,0.411
GWO,0.433
GWO,0.403
GWO,0.403
GWO,0.401
GWO,0.467
GWO,0.434
GWO,0.933
GWO,0.523
GWO,0.914
GWO,0.396
GWO,0.422
GWO,0.415
GWO,0.404
GWO,0.915
GWO,0.595
GWO,0.393
GWO,0.395
GWO,0.935
GWO,0.449
GWO,0.407
GWO,0.447
GWO,0.503
GWO,0.915
GWO,0.933
GWO,0.933
GWO,0.913
GWO,0.522
GWO,0.509
GWO,0.495
GWO,0.494
GWO,0.528
GWO,0.536
GWO,0.612
GWO,0.55
GWO,0.549
GWO,0.761
GWO,0.519
GWO,0.5
GWO,0.501
GWO,0.531
GWO,0.493
GWO,0.646
GWO,1.143
GWO,0.549
GWO,1.174
GWO,0.741
GWO,0.529
GWO,0.501
GWO,0.494
GWO,0.542
GWO,0.618
GWO,1.138
GWO,0.492
GWO,1.147
GWO,1.177
GWO,1.193
GWO,1.157
GWO,0.513
GWO,0.52
GWO,0.566
GWO,0.514
GWO,0.499
GWO,0.522
GWO,0.509
GWO,0.495
GWO,0.558
GWO,0.519
GWO,0.545
GWO,1.15
GWO,0.535
GWO,0.506
GWO,1.186
GWO,0.513
GWO,0.516
GWO,0.538
GWO,0.492
GWO,0.54
GWO,1.141
GWO,0.533
GWO,0.535
GWO,0.518
GWO,0.51
GWO,1.15
GWO,1.177
GWO,1.198
GWO,1.165
GWO,1.15
GWO,1.189
GWO,0.644
GWO,0.66
GWO,0.62
GWO,0.679
GWO,0.677
GWO,0.662
GWO,0.658
GWO,0.641
GWO,0.728
GWO,0.654
GWO,0.675
GWO,0.619
GWO,0.674
GWO,0.664
GWO,0.655
GWO,0.647
GWO,0.695
GWO,0.845
GWO,1.603
GWO,0.67
GWO,0.62
GWO,0.661
GWO,0.67
GWO,1.652
GWO,1.636
GWO,0.663
GWO,0.649
GWO,1.702
GWO,1.608
GWO,1.634
GWO,1.612
GWO,0.676
GWO,0.621
GWO,0.742
GWO,0.637
GWO,0.649
GWO,0.668
GWO,0.665
GWO,0.657
GWO,0.666
GWO,0.643
GWO,0.699
GWO,0.67
GWO,0.644
GWO,0.658
GWO,0.666
GWO,1.608
GWO,0.66
GWO,0.662
GWO,0.651
GWO,0.68
GWO,0.68
GWO,1.661
GWO,1.647
GWO,0.655
GWO,1.075
GWO,0.653
GWO,0.663
GWO,0.661
GWO,1.696
GWO,1.608
GWO,1.634
GWO,0.658
GWO,0.674
GWO,0.678
GWO,0.666
GWO,0.632
GWO,0.639
GWO,0.661
GWO,0.663
GWO,0.702
GWO,0.672
GWO,0.673
GWO,0.672
GWO,1.604
GWO,0.647
GWO,1.634
GWO,0.638
GWO,0.653
GWO,0.663
GWO,0.688
GWO,1.65
GWO,1.641
GWO,0.684
GWO,0.672
GWO,0.668
GWO,0.655
GWO,0.64
GWO,1.691
GWO,1.603
GWO,1.635
GWO,1.272
GWO,1.606
GWO,0.645
GWO,0.661
GWO,0.679
GWO,0.693
GWO,0.656
GWO,0.674
GWO,0.661
GWO,0.645
GWO,0.644
GWO,0.654
GWO,0.673
GWO,0.634
GWO,0.977
GWO,0.666
GWO,0.663
GWO,0.683
GWO,0.643
GWO,0.662
GWO,1.031
GWO,1.652
GWO,1.645
GWO,0.625
GWO,0.677
GWO,1.605
GWO,0.677
GWO,0.665
GWO,1.609
GWO,0.676
GWO,1.287
GWO,1.534
GWO,1.607
GWO,0.46
GWO,0.484
GWO,0.455
GWO,0.644
GWO,0.628
GWO,0.47
GWO,0.467
GWO,0.454
GWO,0.469
GWO,0.501
GWO,0.455
GWO,0.526
GWO,0.453
GWO,1.079
GWO,1.078
GWO,0.586
GWO,0.456
GWO,0.467
GWO,0.454
GWO,0.724
GWO,0.484
GWO,1.069
GWO,0.517
GWO,0.454
GWO,1.073
GWO,0.512
GWO,0.772
GWO,0.696
GWO,1.177
GWO,1.175
GWO,1.175
GWO,0.456
GWO,0.518
GWO,0.471
GWO,0.465
GWO,0.607
GWO,0.503
GWO,0.658
GWO,0.637
GWO,0.576
GWO,0.607
GWO,0.627
GWO,0.594
GWO,0.663
GWO,0.593
GWO,1.238
GWO,0.679
GWO,1.22
GWO,0.637
GWO,1.238
GWO,0.556
GWO,0.548
GWO,0.575
GWO,1.156
GWO,0.538
GWO,0.552
GWO,0.564
GWO,0.483
GWO,1.139
GWO,1.14
GWO,1.123
GWO,1.101
GWO,0.529
GWO,0.485
GWO,0.475
GWO,0.497
GWO,0.475
GWO,0.48
GWO,0.557
GWO,0.505
GWO,0.522
GWO,0.5
GWO,0.652
GWO,1.067
GWO,0.48
GWO,0.468
GWO,1.077
GWO,0.525
GWO,0.477
GWO,0.495
GWO,0.511
GWO,0.509
GWO,0.708
GWO,0.472
GWO,0.465
GWO,0.531
GWO,0.498
GWO,0.79
GWO,1.074
GWO,1.079
GWO,1.07
GWO,1.065
GWO,1.078
GWO,0.458
GWO,0.515
GWO,0.578
GWO,0.506
GWO,0.458
GWO,0.472
GWO,0.505
GWO,0.483
GWO,0.522
GWO,0.492
GWO,0.61
GWO,0.459
GWO,0.479
GWO,0.463
GWO,0.493
GWO,0.592
GWO,1.071
GWO,0.484
GWO,0.623
GWO,0.506
GWO,0.485
GWO,0.457
GWO,0.518
GWO,0.641
GWO,1.078
GWO,1.076
GWO,1.069
GWO,0.456
GWO,0.521
GWO,1.071
GWO,1.071
GWO,0.58
GWO,0.503
GWO,0.507
GWO,0.499
GWO,0.528
GWO,0.552
GWO,0.475
GWO,0.47
GWO,0.516
GWO,0.533
GWO,1.083
GWO,0.538
GWO,0.505
GWO,0.518
GWO,0.578
GWO,0.491
GWO,0.475
GWO,0.513
GWO,0.63
GWO,0.475
GWO,1.102
GWO,1.1
GWO,0.47
GWO,1.091
GWO,0.614
GWO,0.511
GWO,0.501
GWO,1.086
GWO,0.543
GWO,1.1
GWO,1.086
GWO,0.475
GWO,0.577
GWO,0.484
GWO,0.529
GWO,0.58
GWO,0.493
GWO,0.494
GWO,0.527
GWO,0.476
GWO,0.489
GWO,0.495
GWO,0.516
GWO,0.478
GWO,0.489
GWO,0.504
GWO,1.096
GWO,1.103
GWO,0.514
GWO,1.093
GWO,1.102
GWO,0.476
GWO,0.505
GWO,0.493
GWO,1.086
GWO,0.508
GWO,0.495
GWO,0.485
GWO,0.498
GWO,1.019
GWO,0.511
GWO,1.089
GWO,0.513
GWO,0.477
GWO,0.497
GWO,0.5
GWO,0.474
GWO,0.605
GWO,0.491
GWO,0.496
GWO,0.572
GWO,0.892
GWO,0.681
GWO,0.568
GWO,0.54
GWO,1.152
GWO,1.156
GWO,1.16
GWO,0.588
GWO,0.613
GWO,1.193
GWO,0.74
GWO,0.681
GWO,0.611
GWO,0.648
GWO,0.628
GWO,0.621
GWO,0.741
GWO,1.26
GWO,1.266
GWO,0.924
GWO,1.221
GWO,1.215
GWO,0.576
GWO,0.6
GWO,0.562
GWO,0.525
GWO,0.531
GWO,0.489
GWO,0.562
GWO,0.483
GWO,1.204
GWO,0.47
GWO,0.51
GWO,0.496
GWO,1.157
GWO,0.471
GWO,0.542
GWO,1.146
GWO,0.795
GWO,0.521
GWO,0.478
GWO,0.524
GWO,0.491
GWO,0.509
GWO,1.086
GWO,0.511
GWO,0.593
GWO,0.483
GWO,1.104
GWO,1.124
GWO,1.113
GWO,1.098
GWO,1.134
