MH,Data
GWO,2.408
GWO,4.741
GWO,2.148
GWO,4.795
GWO,1.881
GWO,1.881
GWO,1.936
GWO,1.874
GWO,2.036
GWO,2.04
GWO,4.752
GWO,2.116
GWO,4.686
GWO,2.111
GWO,2.078
GWO,4.64
GWO,4.582
GWO,4.673
GWO,4.719
GWO,1.893
GWO,1.892
GWO,1.996
GWO,1.882
GWO,2.048
GWO,2.294
GWO,2.114
GWO,2.1
GWO,1.909
GWO,1.902
GWO,1.963
GWO,1.882
GWO,2.055
GWO,2.282
GWO,2.3
GWO,2.331
GWO,4.799
GWO,2.212
GWO,4.764
GWO,2.13
GWO,4.692
GWO,2.157
GWO,2.252
GWO,2.103
GWO,2.285
GWO,2.225
GWO,2.093
GWO,4.814
GWO,4.755
GWO,4.682
GWO,4.728
GWO,2.525
GWO,2.43
GWO,2.416
GWO,2.484
GWO,2.376
GWO,2.562
GWO,2.62
GWO,2.631
GWO,2.843
GWO,2.48
GWO,2.418
GWO,2.454
GWO,2.376
GWO,2.539
GWO,2.67
GWO,5.902
GWO,5.745
GWO,5.935
GWO,2.972
GWO,3.417
GWO,2.597
GWO,5.475
GWO,2.656
GWO,2.665
GWO,2.735
GWO,2.602
GWO,2.778
GWO,5.01
GWO,3.074
GWO,5.88
GWO,6.021
GWO,2.379
GWO,2.59
GWO,2.567
GWO,2.443
GWO,2.496
GWO,2.382
GWO,2.536
GWO,2.787
GWO,2.767
GWO,5.714
GWO,5.894
GWO,2.403
GWO,5.856
GWO,2.583
GWO,2.503
GWO,2.527
GWO,5.746
GWO,2.599
GWO,2.467
GWO,2.882
GWO,2.994
GWO,5.853
GWO,2.77
GWO,2.728
GWO,5.901
GWO,2.751
GWO,2.717
GWO,6.022
GWO,5.829
GWO,6.0
GWO,5.996
GWO,3.35
GWO,3.64
GWO,3.583
GWO,3.472
GWO,4.974
GWO,3.332
GWO,3.344
GWO,3.357
GWO,5.679
GWO,3.84
GWO,3.307
GWO,3.776
GWO,3.504
GWO,3.318
GWO,3.349
GWO,3.475
GWO,3.398
GWO,7.412
GWO,3.647
GWO,3.553
GWO,3.582
GWO,8.402
GWO,4.845
GWO,3.645
GWO,8.508
GWO,3.425
GWO,4.625
GWO,8.605
GWO,8.706
GWO,8.643
GWO,7.937
GWO,2.754
GWO,2.646
GWO,2.588
GWO,3.162
GWO,2.674
GWO,3.869
GWO,2.856
GWO,2.922
GWO,2.731
GWO,2.729
GWO,3.965
GWO,3.327
GWO,2.454
GWO,2.481
GWO,2.678
GWO,2.673
GWO,3.369
GWO,2.697
GWO,2.506
GWO,2.708
GWO,3.288
GWO,6.263
GWO,2.834
GWO,6.435
GWO,2.634
GWO,2.676
GWO,3.547
GWO,6.089
GWO,6.157
GWO,6.292
GWO,6.076
GWO,3.445
GWO,3.338
GWO,3.698
GWO,3.632
GWO,3.469
GWO,3.602
GWO,3.534
GWO,3.687
GWO,3.637
GWO,3.378
GWO,3.688
GWO,3.616
GWO,3.576
GWO,3.553
GWO,3.568
GWO,3.629
GWO,3.661
GWO,8.654
GWO,3.477
GWO,8.819
GWO,3.576
GWO,8.741
GWO,3.617
GWO,3.588
GWO,3.563
GWO,3.595
GWO,8.628
GWO,3.605
GWO,8.764
GWO,8.8
GWO,8.55
GWO,3.806
GWO,3.725
GWO,3.712
GWO,3.77
GWO,3.771
GWO,5.031
GWO,3.741
GWO,3.481
GWO,3.921
GWO,3.776
GWO,3.728
GWO,3.53
GWO,3.765
GWO,3.557
GWO,3.765
GWO,3.49
GWO,7.879
GWO,4.109
GWO,9.3
GWO,9.267
GWO,3.807
GWO,3.749
GWO,3.824
GWO,9.13
GWO,3.658
GWO,3.634
GWO,9.233
GWO,9.244
GWO,3.641
GWO,9.084
GWO,6.779
GWO,2.578
GWO,2.475
GWO,2.736
GWO,2.661
GWO,3.181
GWO,2.604
GWO,2.469
GWO,2.535
GWO,2.534
GWO,2.821
GWO,2.606
GWO,2.595
GWO,5.827
GWO,5.905
GWO,2.816
GWO,2.695
GWO,2.592
GWO,2.557
GWO,3.49
GWO,2.653
GWO,5.777
GWO,2.504
GWO,2.407
GWO,5.962
GWO,5.884
GWO,3.272
GWO,5.504
GWO,2.542
GWO,5.497
GWO,5.869
GWO,5.908
GWO,1.608
GWO,1.682
GWO,1.7
GWO,1.666
GWO,1.739
GWO,1.708
GWO,2.121
GWO,1.61
GWO,1.77
GWO,1.783
GWO,1.746
GWO,1.999
GWO,1.869
GWO,1.958
GWO,3.759
GWO,2.159
GWO,2.553
GWO,1.956
GWO,2.095
GWO,1.831
GWO,3.857
GWO,3.857
GWO,1.751
GWO,1.77
GWO,1.781
GWO,1.834
GWO,2.454
GWO,1.728
GWO,3.653
GWO,3.584
GWO,3.594
GWO,2.592
GWO,2.536
GWO,2.537
GWO,2.521
GWO,2.58
GWO,2.678
GWO,2.588
GWO,2.544
GWO,4.209
GWO,3.096
GWO,2.761
GWO,2.528
GWO,2.666
GWO,2.64
GWO,2.638
GWO,5.893
GWO,2.561
GWO,5.876
GWO,5.961
GWO,2.679
GWO,2.666
GWO,2.94
GWO,2.872
GWO,2.694
GWO,2.876
GWO,2.86
GWO,2.815
GWO,6.037
GWO,5.954
GWO,6.101
GWO,6.02
GWO,3.022
GWO,3.043
GWO,3.173
GWO,3.134
GWO,2.777
GWO,2.764
GWO,2.818
GWO,2.763
GWO,2.872
GWO,2.812
GWO,3.149
GWO,3.218
GWO,6.645
GWO,6.636
GWO,6.637
GWO,2.83
GWO,2.749
GWO,2.791
GWO,2.784
GWO,2.834
GWO,2.831
GWO,2.76
GWO,2.929
GWO,6.296
GWO,6.402
GWO,6.347
GWO,2.993
GWO,6.295
GWO,6.47
GWO,6.478
GWO,6.472
GWO,2.551
GWO,2.533
GWO,2.736
GWO,2.615
GWO,2.425
GWO,2.551
GWO,2.608
GWO,2.719
GWO,2.493
GWO,2.524
GWO,2.66
GWO,2.477
GWO,2.419
GWO,2.748
GWO,2.605
GWO,2.682
GWO,2.658
GWO,2.659
GWO,4.853
GWO,5.936
GWO,5.973
GWO,2.829
GWO,2.764
GWO,5.959
GWO,2.628
GWO,2.856
GWO,3.091
GWO,4.307
GWO,6.017
GWO,6.062
GWO,6.184
GWO,1.869
GWO,1.929
GWO,1.798
GWO,1.743
GWO,1.814
GWO,2.12
GWO,1.676
GWO,1.654
GWO,2.003
GWO,1.694
GWO,1.767
GWO,3.073
GWO,1.951
GWO,1.906
GWO,3.696
GWO,1.734
GWO,1.705
GWO,3.768
GWO,2.025
GWO,1.915
GWO,1.949
GWO,1.923
GWO,2.241
GWO,1.951
GWO,1.928
GWO,2.477
GWO,1.843
GWO,4.045
GWO,3.886
GWO,3.752
GWO,3.955
GWO,2.816
GWO,2.885
GWO,2.6
GWO,2.535
GWO,2.727
GWO,2.677
GWO,2.588
GWO,2.53
GWO,3.367
GWO,2.724
GWO,2.572
GWO,2.605
GWO,2.669
GWO,6.167
GWO,2.993
GWO,6.195
GWO,2.866
GWO,6.309
GWO,2.761
GWO,3.366
GWO,3.217
GWO,6.21
GWO,2.779
GWO,4.542
GWO,2.826
GWO,2.778
GWO,2.792
GWO,2.73
GWO,6.121
GWO,6.176
GWO,6.057
GWO,3.079
GWO,3.11
GWO,2.953
GWO,2.693
GWO,2.776
GWO,2.769
GWO,2.77
GWO,2.791
GWO,3.015
GWO,3.164
GWO,6.683
GWO,6.637
GWO,3.019
GWO,6.654
GWO,2.69
GWO,2.843
GWO,2.778
GWO,2.782
GWO,2.958
GWO,2.744
GWO,6.705
GWO,3.108
GWO,3.072
GWO,6.401
GWO,2.916
GWO,2.689
GWO,6.571
GWO,3.033
GWO,6.65
GWO,6.775
GWO,6.787
GWO,3.194
GWO,3.381
GWO,3.281
GWO,3.715
GWO,3.639
GWO,3.542
GWO,3.222
GWO,3.524
GWO,3.328
GWO,3.365
GWO,3.071
GWO,3.506
GWO,3.664
GWO,3.482
GWO,3.197
GWO,8.591
GWO,3.323
GWO,3.424
GWO,3.38
GWO,8.906
GWO,3.578
GWO,3.294
GWO,8.447
GWO,3.798
GWO,8.63
GWO,3.488
GWO,3.06
GWO,3.742
GWO,8.551
GWO,8.65
GWO,8.52
GWO,3.301
GWO,3.016
GWO,3.284
GWO,3.182
GWO,3.684
GWO,3.607
GWO,3.475
GWO,5.832
GWO,3.454
GWO,3.408
GWO,3.368
GWO,3.667
GWO,3.166
GWO,3.446
GWO,3.307
GWO,3.013
GWO,3.219
GWO,3.202
GWO,8.504
GWO,8.157
GWO,3.161
GWO,3.333
GWO,3.06
GWO,8.326
GWO,7.116
GWO,3.541
GWO,3.344
GWO,3.127
GWO,8.183
GWO,8.157
GWO,8.038
GWO,3.653
GWO,3.564
GWO,3.789
GWO,4.443
GWO,3.951
GWO,3.544
GWO,3.945
GWO,3.743
GWO,4.899
GWO,3.968
GWO,3.814
GWO,3.849
GWO,4.025
GWO,3.795
GWO,4.178
GWO,9.45
GWO,4.769
GWO,9.328
GWO,4.0
GWO,3.859
GWO,4.09
GWO,9.613
GWO,4.059
GWO,4.038
GWO,3.816
GWO,3.777
GWO,3.76
GWO,9.557
GWO,9.545
GWO,9.615
GWO,9.546
GWO,4.097
GWO,3.724
GWO,3.907
GWO,4.079
GWO,4.075
GWO,4.049
GWO,4.004
GWO,3.954
GWO,4.213
GWO,4.054
GWO,3.932
GWO,3.923
GWO,3.859
GWO,9.496
GWO,3.841
GWO,9.367
GWO,3.793
GWO,3.813
GWO,4.162
GWO,9.796
GWO,4.098
GWO,3.983
GWO,4.021
GWO,4.072
GWO,4.066
GWO,9.761
GWO,4.019
GWO,9.618
GWO,9.648
GWO,5.069
GWO,9.404
GWO,2.649
GWO,2.262
GWO,3.795
GWO,2.471
GWO,2.457
GWO,2.2
GWO,5.503
GWO,2.326
GWO,2.539
GWO,2.402
GWO,2.618
GWO,2.854
GWO,2.548
GWO,2.655
GWO,5.683
GWO,5.034
GWO,2.425
GWO,2.787
GWO,2.491
GWO,2.28
GWO,2.312
GWO,2.215
GWO,2.317
GWO,5.492
GWO,2.385
GWO,2.503
GWO,5.578
GWO,5.687
GWO,5.595
GWO,5.688
GWO,5.688
GWO,2.187
GWO,2.42
GWO,2.27
GWO,2.309
GWO,2.645
GWO,2.495
GWO,2.574
GWO,2.677
GWO,4.668
GWO,2.412
GWO,2.665
GWO,2.602
GWO,2.388
GWO,2.285
GWO,2.309
GWO,2.412
GWO,2.231
GWO,2.188
GWO,2.43
GWO,5.439
GWO,2.566
GWO,4.123
GWO,5.009
GWO,2.242
GWO,2.301
GWO,5.503
GWO,2.439
GWO,5.646
GWO,2.371
GWO,5.341
GWO,5.439
GWO,2.849
GWO,2.682
GWO,3.012
GWO,2.752
GWO,2.827
GWO,2.75
GWO,2.87
GWO,2.897
GWO,3.275
GWO,2.689
GWO,2.937
GWO,2.854
GWO,6.42
GWO,2.833
GWO,2.888
GWO,2.951
GWO,6.55
GWO,3.095
GWO,6.697
GWO,3.335
GWO,6.751
GWO,6.791
GWO,3.291
GWO,2.904
GWO,6.559
GWO,3.11
GWO,3.036
GWO,2.975
GWO,2.909
GWO,6.835
GWO,6.705
GWO,2.918
GWO,3.039
GWO,3.103
GWO,2.706
GWO,2.946
GWO,2.855
GWO,2.824
GWO,2.794
GWO,2.893
GWO,3.138
GWO,3.3
GWO,6.69
GWO,3.091
GWO,3.08
GWO,6.716
GWO,3.115
GWO,6.785
GWO,3.067
GWO,3.009
GWO,6.834
GWO,3.036
GWO,6.587
GWO,3.062
GWO,3.086
GWO,2.952
GWO,2.863
GWO,3.526
GWO,6.87
GWO,5.127
GWO,4.207
GWO,6.625
GWO,2.102
GWO,2.034
GWO,2.035
GWO,2.096
GWO,2.212
GWO,2.219
GWO,2.047
GWO,2.145
GWO,2.131
GWO,2.291
GWO,4.848
GWO,2.395
GWO,4.769
GWO,2.34
GWO,4.887
GWO,2.403
GWO,2.323
GWO,2.02
GWO,2.186
GWO,4.491
GWO,1.956
GWO,2.179
GWO,2.132
GWO,2.135
GWO,1.986
GWO,4.882
GWO,4.797
GWO,4.668
GWO,4.616
GWO,4.598
GWO,4.72
GWO,2.117
GWO,2.083
GWO,1.907
GWO,2.108
GWO,1.92
GWO,2.126
GWO,2.116
GWO,2.04
GWO,3.058
GWO,2.098
GWO,1.912
GWO,1.949
GWO,1.921
GWO,2.111
GWO,2.119
GWO,2.072
GWO,1.965
GWO,2.145
GWO,4.142
GWO,2.025
GWO,2.057
GWO,2.422
GWO,2.099
GWO,2.338
GWO,4.79
GWO,4.722
GWO,2.315
GWO,4.764
GWO,4.694
GWO,4.69
GWO,4.796
GWO,2.727
GWO,2.787
GWO,2.925
GWO,2.53
GWO,2.545
GWO,2.455
GWO,2.6
GWO,3.156
GWO,2.409
GWO,2.534
GWO,2.807
GWO,2.402
GWO,2.436
GWO,2.416
GWO,2.768
GWO,5.878
GWO,2.407
GWO,2.68
GWO,2.981
GWO,5.666
GWO,5.842
GWO,2.445
GWO,2.398
GWO,2.512
GWO,2.543
GWO,2.416
GWO,2.869
GWO,5.855
GWO,5.639
GWO,5.704
GWO,5.835
GWO,2.405
GWO,2.594
GWO,2.679
GWO,2.408
GWO,3.258
GWO,2.538
GWO,2.448
GWO,2.42
GWO,3.362
GWO,2.412
GWO,5.754
GWO,2.642
GWO,2.892
GWO,2.404
GWO,2.412
GWO,2.44
GWO,2.578
GWO,2.418
GWO,5.872
GWO,2.406
GWO,3.077
GWO,5.784
GWO,5.678
GWO,2.791
GWO,5.865
GWO,5.753
GWO,3.153
GWO,2.409
GWO,2.607
GWO,5.861
GWO,2.567
GWO,3.31
GWO,3.779
GWO,3.332
GWO,3.928
GWO,3.472
GWO,3.378
GWO,3.253
GWO,3.406
GWO,3.965
GWO,3.098
GWO,3.119
GWO,3.669
GWO,3.444
GWO,8.258
GWO,3.19
GWO,3.04
GWO,3.17
GWO,8.316
GWO,3.599
GWO,3.228
GWO,8.322
GWO,8.366
GWO,8.434
GWO,3.959
GWO,8.581
GWO,3.348
GWO,8.51
GWO,3.754
GWO,3.393
GWO,3.496
GWO,8.289
GWO,3.267
GWO,3.658
GWO,3.19
GWO,3.877
GWO,3.131
GWO,3.625
GWO,3.352
GWO,3.061
GWO,3.072
GWO,3.496
GWO,3.579
GWO,3.097
GWO,3.669
GWO,3.128
GWO,8.335
GWO,3.45
GWO,3.167
GWO,3.069
GWO,8.11
GWO,8.088
GWO,3.329
GWO,8.122
GWO,8.266
GWO,3.554
GWO,8.178
GWO,3.097
GWO,3.852
GWO,3.129
GWO,3.542
GWO,6.747
GWO,8.331
GWO,3.208
GWO,3.33
GWO,3.448
GWO,3.698
GWO,3.323
GWO,3.959
GWO,3.644
GWO,3.345
GWO,3.176
GWO,3.666
GWO,3.383
GWO,3.095
GWO,3.308
GWO,8.252
GWO,8.224
GWO,3.553
GWO,3.105
GWO,3.134
GWO,8.28
GWO,3.411
GWO,3.086
GWO,8.427
GWO,8.367
GWO,3.524
GWO,3.089
GWO,7.231
GWO,3.696
GWO,3.457
GWO,8.154
GWO,8.12
GWO,8.05
GWO,3.142
GWO,3.282
GWO,3.301
GWO,3.093
GWO,3.486
GWO,3.636
GWO,3.075
GWO,3.545
GWO,3.366
GWO,3.137
GWO,3.295
GWO,3.416
GWO,3.093
GWO,3.583
GWO,3.08
GWO,8.121
GWO,3.587
GWO,3.432
GWO,8.27
GWO,8.185
GWO,3.202
GWO,3.242
GWO,3.09
GWO,3.375
GWO,8.129
GWO,3.514
GWO,3.08
GWO,3.582
GWO,8.201
GWO,8.181
GWO,8.242
GWO,2.641
GWO,2.558
GWO,2.267
GWO,2.417
GWO,2.241
GWO,2.462
GWO,2.637
GWO,2.241
GWO,2.287
GWO,2.528
GWO,5.389
GWO,2.269
GWO,2.482
GWO,2.242
GWO,5.351
GWO,2.439
GWO,5.352
GWO,2.619
GWO,2.529
GWO,2.489
GWO,5.599
GWO,2.867
GWO,2.709
GWO,2.476
GWO,2.444
GWO,2.451
GWO,2.723
GWO,2.605
GWO,5.533
GWO,5.501
GWO,5.511
GWO,2.382
GWO,2.513
GWO,2.342
GWO,2.276
GWO,2.232
GWO,2.531
GWO,2.45
GWO,2.481
GWO,2.392
GWO,2.437
GWO,2.41
GWO,5.465
GWO,2.268
GWO,2.234
GWO,2.244
GWO,5.446
GWO,2.699
GWO,5.258
GWO,5.324
GWO,2.464
GWO,2.432
GWO,2.414
GWO,2.421
GWO,2.472
GWO,2.276
GWO,2.338
GWO,2.242
GWO,5.388
GWO,5.338
GWO,5.346
GWO,5.373
GWO,2.559
GWO,2.959
GWO,2.426
GWO,2.279
GWO,3.778
GWO,2.458
GWO,2.365
GWO,2.313
GWO,2.251
GWO,2.777
GWO,4.851
GWO,5.307
GWO,2.308
GWO,2.346
GWO,2.413
GWO,2.406
GWO,2.252
GWO,2.334
GWO,2.294
GWO,2.781
GWO,5.325
GWO,2.387
GWO,2.421
GWO,2.534
GWO,2.62
GWO,5.56
GWO,5.528
GWO,5.504
GWO,5.547
GWO,5.468
GWO,5.461
GWO,2.468
GWO,2.738
GWO,2.525
GWO,2.785
GWO,2.746
GWO,2.512
GWO,2.482
GWO,2.455
GWO,2.248
GWO,2.475
GWO,2.413
GWO,4.026
GWO,2.458
GWO,2.543
GWO,2.422
GWO,2.382
GWO,2.446
GWO,2.253
GWO,2.446
GWO,2.387
GWO,2.272
GWO,2.509
GWO,5.404
GWO,2.482
GWO,4.289
GWO,2.61
GWO,5.44
GWO,5.439
GWO,5.566
GWO,5.5
GWO,5.453
GWO,2.681
GWO,2.506
GWO,2.71
GWO,2.564
GWO,2.67
GWO,3.133
GWO,2.93
GWO,2.509
GWO,2.617
GWO,2.48
GWO,2.285
GWO,2.33
GWO,2.329
GWO,2.37
GWO,2.537
GWO,2.289
GWO,2.66
GWO,5.796
GWO,5.758
GWO,2.692
GWO,2.508
GWO,5.718
GWO,5.707
GWO,2.912
GWO,2.562
GWO,2.583
GWO,5.572
GWO,2.699
GWO,5.661
GWO,5.575
GWO,2.806
GWO,2.524
GWO,2.73
GWO,2.28
GWO,2.652
GWO,2.447
GWO,2.377
GWO,2.425
GWO,2.532
GWO,2.291
GWO,2.576
GWO,2.593
GWO,2.282
GWO,2.52
GWO,5.644
GWO,5.565
GWO,2.494
GWO,2.563
GWO,5.587
GWO,5.623
GWO,2.709
GWO,2.524
GWO,2.793
GWO,5.579
GWO,5.645
GWO,2.803
GWO,5.573
GWO,2.505
GWO,2.778
GWO,2.669
GWO,3.249
GWO,5.829
GWO,2.545
GWO,2.526
GWO,2.545
GWO,2.301
GWO,2.286
GWO,2.566
GWO,2.505
GWO,2.465
GWO,2.548
GWO,2.736
GWO,2.53
GWO,2.56
GWO,5.638
GWO,5.674
GWO,3.034
GWO,2.511
GWO,5.599
GWO,5.601
GWO,2.754
GWO,5.68
GWO,2.686
GWO,5.581
GWO,2.618
GWO,2.602
GWO,2.394
GWO,2.655
GWO,2.619
GWO,2.339
GWO,5.522
GWO,5.441
GWO,5.465
GWO,2.285
GWO,2.689
GWO,2.434
GWO,2.302
GWO,2.43
GWO,2.552
GWO,2.305
GWO,2.337
GWO,2.286
GWO,3.005
GWO,2.342
GWO,2.351
GWO,5.448
GWO,5.413
GWO,2.544
GWO,5.487
GWO,5.403
GWO,2.505
GWO,2.402
GWO,2.33
GWO,2.736
GWO,2.289
GWO,2.723
GWO,2.51
GWO,2.692
GWO,2.742
GWO,3.619
GWO,5.707
GWO,5.615
GWO,5.627
GWO,5.583
