MH,Data
GWO,10.019
GWO,10.081
GWO,23.365
GWO,11.049
GWO,9.741
GWO,13.793
GWO,10.106
GWO,10.43
GWO,9.798
GWO,10.139
GWO,10.143
GWO,13.528
GWO,9.953
GWO,9.974
GWO,10.525
GWO,10.43
GWO,17.888
GWO,23.381
GWO,23.613
GWO,9.607
GWO,10.371
GWO,9.957
GWO,9.879
GWO,12.125
GWO,10.176
GWO,10.877
GWO,10.172
GWO,9.827
GWO,10.004
GWO,10.346
GWO,10.132
GWO,23.418
GWO,11.277
GWO,17.848
GWO,23.568
GWO,23.268
GWO,10.855
GWO,23.88
GWO,11.24
GWO,10.281
GWO,9.598
GWO,9.958
GWO,10.687
GWO,10.802
GWO,10.137
GWO,10.013
GWO,23.301
GWO,23.589
GWO,23.318
GWO,23.625
GWO,13.836
GWO,12.713
GWO,13.391
GWO,12.308
GWO,12.945
GWO,12.672
GWO,13.185
GWO,12.508
GWO,15.658
GWO,13.101
GWO,29.489
GWO,12.331
GWO,29.884
GWO,12.957
GWO,29.866
GWO,12.808
GWO,16.292
GWO,12.832
GWO,12.271
GWO,14.119
GWO,18.229
GWO,13.236
GWO,12.088
GWO,29.122
GWO,13.659
GWO,23.052
GWO,28.984
GWO,29.569
GWO,29.07
GWO,29.537
GWO,29.465
GWO,12.424
GWO,12.348
GWO,12.187
GWO,12.292
GWO,12.373
GWO,15.274
GWO,12.878
GWO,13.141
GWO,12.164
GWO,12.295
GWO,12.541
GWO,13.681
GWO,12.882
GWO,14.239
GWO,15.989
GWO,13.223
GWO,12.781
GWO,12.47
GWO,12.53
GWO,12.576
GWO,13.011
GWO,29.162
GWO,22.323
GWO,13.455
GWO,13.129
GWO,28.924
GWO,14.194
GWO,29.406
GWO,28.818
GWO,29.344
GWO,29.399
GWO,16.416
GWO,16.626
GWO,16.943
GWO,16.911
GWO,17.238
GWO,16.304
GWO,18.1
GWO,17.935
GWO,20.733
GWO,31.447
GWO,17.16
GWO,17.913
GWO,17.606
GWO,17.731
GWO,17.059
GWO,18.266
GWO,19.532
GWO,16.458
GWO,25.927
GWO,43.56
GWO,18.899
GWO,16.532
GWO,42.586
GWO,17.436
GWO,16.672
GWO,43.294
GWO,19.25
GWO,23.524
GWO,43.18
GWO,43.443
GWO,43.386
GWO,15.111
GWO,13.07
GWO,13.572
GWO,13.49
GWO,13.886
GWO,12.723
GWO,15.248
GWO,12.559
GWO,14.791
GWO,13.778
GWO,13.321
GWO,29.416
GWO,13.316
GWO,13.796
GWO,12.744
GWO,14.57
GWO,32.477
GWO,13.361
GWO,31.247
GWO,13.667
GWO,14.158
GWO,12.82
GWO,12.852
GWO,31.622
GWO,13.759
GWO,18.541
GWO,13.706
GWO,12.794
GWO,31.176
GWO,31.981
GWO,31.809
GWO,18.445
GWO,23.858
GWO,17.536
GWO,18.15
GWO,18.281
GWO,19.216
GWO,17.426
GWO,18.033
GWO,25.753
GWO,25.666
GWO,19.497
GWO,17.328
GWO,17.311
GWO,20.226
GWO,19.139
GWO,45.055
GWO,17.728
GWO,17.309
GWO,44.003
GWO,20.544
GWO,44.832
GWO,18.59
GWO,17.957
GWO,17.116
GWO,44.027
GWO,18.859
GWO,44.249
GWO,44.356
GWO,17.637
GWO,17.832
GWO,44.62
GWO,17.773
GWO,20.467
GWO,21.7
GWO,19.063
GWO,18.261
GWO,19.082
GWO,20.677
GWO,18.885
GWO,18.772
GWO,19.678
GWO,20.573
GWO,20.071
GWO,47.144
GWO,46.003
GWO,20.723
GWO,18.33
GWO,18.509
GWO,20.13
GWO,17.739
GWO,46.763
GWO,19.901
GWO,20.188
GWO,46.117
GWO,20.254
GWO,46.423
GWO,46.557
GWO,18.7
GWO,18.234
GWO,47.192
GWO,46.314
GWO,47.291
GWO,12.627
GWO,13.527
GWO,13.05
GWO,13.672
GWO,13.758
GWO,13.926
GWO,12.794
GWO,12.768
GWO,13.189
GWO,12.155
GWO,12.681
GWO,12.773
GWO,14.664
GWO,13.78
GWO,29.674
GWO,11.975
GWO,12.855
GWO,12.951
GWO,28.951
GWO,12.782
GWO,12.523
GWO,12.81
GWO,29.166
GWO,29.395
GWO,13.827
GWO,14.681
GWO,12.335
GWO,14.507
GWO,12.873
GWO,21.573
GWO,29.958
GWO,8.96
GWO,8.946
GWO,9.81
GWO,8.398
GWO,11.232
GWO,8.682
GWO,8.452
GWO,8.801
GWO,8.834
GWO,18.526
GWO,8.229
GWO,8.802
GWO,8.359
GWO,18.793
GWO,18.711
GWO,18.623
GWO,8.744
GWO,18.56
GWO,8.229
GWO,8.577
GWO,8.706
GWO,9.047
GWO,9.048
GWO,8.486
GWO,8.783
GWO,17.952
GWO,11.116
GWO,18.573
GWO,18.757
GWO,18.723
GWO,18.61
GWO,13.159
GWO,12.911
GWO,13.239
GWO,13.28
GWO,13.401
GWO,12.82
GWO,14.095
GWO,12.684
GWO,17.178
GWO,13.124
GWO,13.296
GWO,13.532
GWO,13.638
GWO,13.181
GWO,14.097
GWO,30.101
GWO,30.751
GWO,13.104
GWO,30.564
GWO,13.649
GWO,16.694
GWO,13.134
GWO,13.201
GWO,13.382
GWO,13.26
GWO,13.673
GWO,30.006
GWO,15.164
GWO,29.968
GWO,30.267
GWO,29.599
GWO,13.531
GWO,13.7
GWO,16.079
GWO,17.43
GWO,13.863
GWO,14.216
GWO,13.629
GWO,15.795
GWO,14.584
GWO,14.533
GWO,32.372
GWO,15.302
GWO,13.65
GWO,33.0
GWO,17.876
GWO,15.467
GWO,13.411
GWO,14.104
GWO,15.6
GWO,33.426
GWO,13.953
GWO,32.336
GWO,15.352
GWO,14.341
GWO,14.173
GWO,32.692
GWO,13.707
GWO,26.012
GWO,32.757
GWO,32.426
GWO,33.024
GWO,14.214
GWO,12.293
GWO,13.944
GWO,13.846
GWO,13.336
GWO,16.369
GWO,12.974
GWO,12.371
GWO,13.043
GWO,13.146
GWO,13.394
GWO,13.841
GWO,14.441
GWO,12.527
GWO,13.392
GWO,29.782
GWO,13.478
GWO,24.567
GWO,13.409
GWO,29.601
GWO,13.116
GWO,13.368
GWO,29.645
GWO,13.796
GWO,30.017
GWO,13.016
GWO,12.981
GWO,13.26
GWO,29.999
GWO,28.088
GWO,30.554
GWO,8.693
GWO,8.539
GWO,9.129
GWO,9.336
GWO,9.743
GWO,10.64
GWO,8.858
GWO,9.267
GWO,9.014
GWO,19.33
GWO,9.12
GWO,9.003
GWO,19.229
GWO,8.843
GWO,9.104
GWO,9.823
GWO,19.556
GWO,9.682
GWO,19.264
GWO,8.839
GWO,8.625
GWO,8.843
GWO,8.812
GWO,8.941
GWO,8.741
GWO,9.665
GWO,9.374
GWO,18.948
GWO,18.809
GWO,19.253
GWO,18.871
GWO,13.359
GWO,12.884
GWO,12.92
GWO,13.047
GWO,13.413
GWO,13.052
GWO,13.464
GWO,15.571
GWO,13.935
GWO,13.287
GWO,12.847
GWO,14.148
GWO,13.215
GWO,22.128
GWO,30.052
GWO,13.403
GWO,30.691
GWO,13.502
GWO,30.295
GWO,15.788
GWO,19.672
GWO,15.35
GWO,12.928
GWO,13.69
GWO,13.215
GWO,13.86
GWO,30.283
GWO,30.406
GWO,28.72
GWO,30.238
GWO,30.552
GWO,14.446
GWO,16.938
GWO,14.371
GWO,15.87
GWO,14.128
GWO,13.834
GWO,14.125
GWO,14.143
GWO,14.746
GWO,15.885
GWO,14.333
GWO,15.321
GWO,33.768
GWO,33.394
GWO,16.189
GWO,13.891
GWO,14.599
GWO,14.07
GWO,15.48
GWO,20.198
GWO,19.088
GWO,14.778
GWO,13.797
GWO,32.748
GWO,32.901
GWO,15.622
GWO,13.985
GWO,32.571
GWO,33.216
GWO,32.974
GWO,33.576
GWO,17.316
GWO,16.434
GWO,17.143
GWO,17.53
GWO,16.53
GWO,16.933
GWO,18.36
GWO,21.856
GWO,20.649
GWO,18.884
GWO,17.332
GWO,17.877
GWO,21.814
GWO,17.318
GWO,18.099
GWO,16.21
GWO,19.885
GWO,25.204
GWO,16.334
GWO,18.805
GWO,43.039
GWO,17.554
GWO,43.645
GWO,16.654
GWO,18.745
GWO,17.063
GWO,40.957
GWO,43.784
GWO,43.802
GWO,44.509
GWO,40.813
GWO,18.952
GWO,17.526
GWO,17.05
GWO,18.036
GWO,18.317
GWO,17.815
GWO,17.017
GWO,17.85
GWO,17.42
GWO,17.185
GWO,17.235
GWO,17.738
GWO,18.242
GWO,17.965
GWO,20.92
GWO,16.776
GWO,42.983
GWO,16.419
GWO,17.01
GWO,16.98
GWO,21.179
GWO,42.021
GWO,44.001
GWO,17.814
GWO,17.947
GWO,19.544
GWO,16.518
GWO,29.751
GWO,43.053
GWO,43.182
GWO,43.613
GWO,20.727
GWO,19.323
GWO,19.282
GWO,18.767
GWO,21.562
GWO,21.538
GWO,20.544
GWO,20.363
GWO,31.82
GWO,20.727
GWO,19.9
GWO,19.415
GWO,19.178
GWO,36.796
GWO,23.077
GWO,49.102
GWO,20.813
GWO,20.156
GWO,49.771
GWO,20.134
GWO,20.133
GWO,19.581
GWO,19.273
GWO,20.469
GWO,21.928
GWO,49.087
GWO,21.762
GWO,49.05
GWO,49.16
GWO,49.557
GWO,48.907
GWO,20.343
GWO,20.25
GWO,20.122
GWO,19.831
GWO,19.409
GWO,20.063
GWO,21.274
GWO,21.627
GWO,20.634
GWO,20.25
GWO,20.068
GWO,19.589
GWO,19.348
GWO,19.596
GWO,48.901
GWO,20.601
GWO,21.433
GWO,49.664
GWO,20.963
GWO,20.394
GWO,20.105
GWO,19.793
GWO,19.436
GWO,48.764
GWO,19.322
GWO,20.228
GWO,48.852
GWO,49.3
GWO,49.557
GWO,38.688
GWO,48.812
GWO,14.073
GWO,14.392
GWO,13.916
GWO,12.841
GWO,13.228
GWO,12.488
GWO,12.651
GWO,13.153
GWO,11.817
GWO,13.967
GWO,28.945
GWO,12.743
GWO,12.66
GWO,13.049
GWO,12.817
GWO,12.581
GWO,13.747
GWO,12.036
GWO,13.637
GWO,29.357
GWO,29.392
GWO,13.007
GWO,12.65
GWO,12.885
GWO,29.355
GWO,12.95
GWO,29.137
GWO,12.678
GWO,13.285
GWO,30.432
GWO,29.259
GWO,12.235
GWO,13.881
GWO,13.586
GWO,13.323
GWO,13.064
GWO,16.949
GWO,13.149
GWO,12.953
GWO,13.894
GWO,12.242
GWO,13.705
GWO,13.529
GWO,13.063
GWO,12.969
GWO,12.405
GWO,13.001
GWO,29.667
GWO,29.181
GWO,14.322
GWO,29.59
GWO,12.674
GWO,13.245
GWO,29.599
GWO,30.205
GWO,13.452
GWO,12.951
GWO,30.3
GWO,12.87
GWO,12.641
GWO,12.721
GWO,29.298
GWO,16.509
GWO,16.048
GWO,15.487
GWO,15.865
GWO,17.554
GWO,15.545
GWO,14.689
GWO,14.953
GWO,17.073
GWO,15.573
GWO,15.42
GWO,15.474
GWO,35.416
GWO,35.178
GWO,14.749
GWO,17.971
GWO,35.16
GWO,14.545
GWO,15.664
GWO,35.515
GWO,34.08
GWO,17.129
GWO,35.855
GWO,16.339
GWO,14.64
GWO,15.249
GWO,34.507
GWO,16.956
GWO,14.494
GWO,34.897
GWO,34.747
GWO,14.361
GWO,14.868
GWO,16.661
GWO,15.543
GWO,14.505
GWO,14.463
GWO,16.292
GWO,15.379
GWO,14.892
GWO,14.561
GWO,15.765
GWO,29.387
GWO,16.217
GWO,15.579
GWO,35.686
GWO,14.671
GWO,35.027
GWO,35.548
GWO,15.826
GWO,14.648
GWO,14.375
GWO,15.267
GWO,14.844
GWO,34.47
GWO,15.439
GWO,16.883
GWO,14.834
GWO,32.656
GWO,35.375
GWO,30.635
GWO,35.288
GWO,13.054
GWO,10.337
GWO,9.992
GWO,10.816
GWO,10.679
GWO,10.837
GWO,11.888
GWO,10.157
GWO,10.724
GWO,23.973
GWO,10.7
GWO,10.498
GWO,10.02
GWO,12.021
GWO,10.513
GWO,24.518
GWO,11.091
GWO,10.555
GWO,10.23
GWO,23.69
GWO,10.497
GWO,17.248
GWO,9.967
GWO,10.236
GWO,9.81
GWO,11.729
GWO,16.557
GWO,23.884
GWO,23.737
GWO,24.51
GWO,24.153
GWO,10.953
GWO,10.307
GWO,10.514
GWO,10.979
GWO,10.151
GWO,10.172
GWO,10.961
GWO,16.414
GWO,10.875
GWO,11.117
GWO,11.077
GWO,23.243
GWO,10.197
GWO,10.079
GWO,10.234
GWO,10.175
GWO,23.456
GWO,9.966
GWO,10.988
GWO,11.273
GWO,10.519
GWO,11.137
GWO,11.079
GWO,9.974
GWO,10.033
GWO,23.55
GWO,21.887
GWO,23.353
GWO,23.754
GWO,23.488
GWO,23.226
GWO,12.216
GWO,13.581
GWO,13.688
GWO,13.432
GWO,12.598
GWO,12.898
GWO,12.369
GWO,12.481
GWO,12.431
GWO,13.099
GWO,13.139
GWO,29.428
GWO,13.558
GWO,16.856
GWO,13.706
GWO,12.812
GWO,12.757
GWO,13.11
GWO,12.464
GWO,30.36
GWO,13.359
GWO,13.59
GWO,25.347
GWO,14.609
GWO,12.632
GWO,30.156
GWO,13.191
GWO,29.861
GWO,29.711
GWO,29.426
GWO,29.305
GWO,12.714
GWO,12.8
GWO,13.908
GWO,12.262
GWO,14.985
GWO,13.65
GWO,12.659
GWO,12.978
GWO,12.91
GWO,13.286
GWO,13.336
GWO,12.478
GWO,15.954
GWO,29.225
GWO,12.37
GWO,13.37
GWO,12.806
GWO,12.485
GWO,13.14
GWO,12.875
GWO,30.044
GWO,30.091
GWO,14.883
GWO,12.251
GWO,19.717
GWO,29.633
GWO,29.13
GWO,29.466
GWO,14.123
GWO,28.57
GWO,27.662
GWO,15.715
GWO,15.916
GWO,16.053
GWO,16.305
GWO,17.438
GWO,17.154
GWO,16.829
GWO,17.971
GWO,19.238
GWO,15.96
GWO,16.116
GWO,17.175
GWO,16.676
GWO,17.335
GWO,16.716
GWO,17.327
GWO,38.056
GWO,20.93
GWO,16.249
GWO,41.445
GWO,16.668
GWO,15.717
GWO,16.506
GWO,41.216
GWO,41.55
GWO,41.463
GWO,18.476
GWO,15.879
GWO,39.173
GWO,43.024
GWO,30.66
GWO,15.881
GWO,18.51
GWO,15.536
GWO,16.346
GWO,15.529
GWO,17.334
GWO,17.756
GWO,15.686
GWO,18.064
GWO,17.322
GWO,16.169
GWO,17.314
GWO,15.752
GWO,17.664
GWO,15.953
GWO,17.635
GWO,15.912
GWO,41.187
GWO,27.466
GWO,17.768
GWO,41.136
GWO,41.508
GWO,41.264
GWO,15.807
GWO,16.679
GWO,17.598
GWO,23.264
GWO,16.119
GWO,42.336
GWO,43.114
GWO,27.97
GWO,16.386
GWO,16.337
GWO,16.859
GWO,16.211
GWO,16.705
GWO,16.54
GWO,16.182
GWO,25.251
GWO,18.344
GWO,16.365
GWO,16.68
GWO,17.294
GWO,16.06
GWO,16.607
GWO,41.433
GWO,16.128
GWO,17.089
GWO,41.003
GWO,18.993
GWO,16.827
GWO,41.091
GWO,41.374
GWO,15.608
GWO,28.579
GWO,20.191
GWO,17.007
GWO,16.401
GWO,16.307
GWO,41.46
GWO,42.14
GWO,41.36
GWO,16.934
GWO,17.165
GWO,16.352
GWO,15.791
GWO,16.135
GWO,23.633
GWO,18.235
GWO,16.457
GWO,16.502
GWO,16.838
GWO,15.739
GWO,16.983
GWO,19.664
GWO,16.571
GWO,28.964
GWO,16.613
GWO,41.164
GWO,41.335
GWO,41.63
GWO,17.557
GWO,17.675
GWO,17.092
GWO,15.89
GWO,16.558
GWO,41.328
GWO,25.135
GWO,20.201
GWO,16.076
GWO,15.613
GWO,41.978
GWO,41.292
GWO,12.72
GWO,13.093
GWO,12.556
GWO,12.874
GWO,12.913
GWO,16.438
GWO,11.89
GWO,11.346
GWO,11.41
GWO,11.724
GWO,11.371
GWO,26.829
GWO,26.935
GWO,27.101
GWO,16.566
GWO,14.231
GWO,16.612
GWO,12.94
GWO,11.823
GWO,11.966
GWO,11.827
GWO,11.595
GWO,11.611
GWO,14.848
GWO,27.277
GWO,12.585
GWO,27.526
GWO,15.282
GWO,27.173
GWO,27.39
GWO,27.437
GWO,12.803
GWO,12.1
GWO,12.452
GWO,11.77
GWO,11.6
GWO,12.375
GWO,14.485
GWO,18.648
GWO,11.706
GWO,13.704
GWO,11.183
GWO,11.604
GWO,11.363
GWO,11.38
GWO,13.357
GWO,27.453
GWO,13.05
GWO,27.177
GWO,11.87
GWO,11.869
GWO,11.813
GWO,11.628
GWO,11.614
GWO,11.59
GWO,27.138
GWO,14.786
GWO,25.871
GWO,13.253
GWO,27.005
GWO,27.424
GWO,27.448
GWO,12.919
GWO,11.443
GWO,12.212
GWO,12.693
GWO,11.4
GWO,11.589
GWO,11.673
GWO,12.795
GWO,21.895
GWO,13.25
GWO,13.084
GWO,27.66
GWO,11.666
GWO,12.048
GWO,27.074
GWO,12.147
GWO,11.418
GWO,13.248
GWO,12.177
GWO,27.195
GWO,13.144
GWO,12.921
GWO,11.718
GWO,11.42
GWO,17.477
GWO,27.12
GWO,27.209
GWO,27.354
GWO,17.05
GWO,27.298
GWO,27.0
GWO,11.653
GWO,12.956
GWO,11.651
GWO,12.918
GWO,12.254
GWO,11.52
GWO,11.461
GWO,11.217
GWO,11.193
GWO,11.935
GWO,14.099
GWO,12.048
GWO,11.375
GWO,24.77
GWO,11.606
GWO,26.801
GWO,11.284
GWO,12.579
GWO,11.768
GWO,12.627
GWO,12.269
GWO,11.776
GWO,11.808
GWO,26.887
GWO,27.059
GWO,27.179
GWO,14.44
GWO,12.702
GWO,27.668
GWO,25.871
GWO,27.347
GWO,12.026
GWO,11.855
GWO,12.666
GWO,12.693
GWO,11.978
GWO,11.76
GWO,14.987
GWO,11.589
GWO,12.243
GWO,13.06
GWO,12.976
GWO,28.101
GWO,12.68
GWO,12.402
GWO,12.799
GWO,12.23
GWO,13.214
GWO,12.088
GWO,27.824
GWO,11.629
GWO,12.546
GWO,15.288
GWO,27.906
GWO,27.943
GWO,12.294
GWO,12.674
GWO,11.699
GWO,28.058
GWO,28.213
GWO,27.51
GWO,27.734
GWO,13.587
GWO,11.992
GWO,12.264
GWO,11.636
GWO,11.69
GWO,13.491
GWO,12.748
GWO,12.085
GWO,13.223
GWO,13.84
GWO,12.498
GWO,11.935
GWO,11.637
GWO,12.734
GWO,12.351
GWO,27.524
GWO,12.149
GWO,27.71
GWO,12.508
GWO,27.805
GWO,18.415
GWO,13.376
GWO,12.098
GWO,12.296
GWO,12.588
GWO,12.586
GWO,12.984
GWO,28.161
GWO,27.47
GWO,21.804
GWO,27.781
GWO,12.512
GWO,12.411
GWO,12.923
GWO,12.878
GWO,12.386
GWO,12.413
GWO,12.692
GWO,12.752
GWO,13.492
GWO,27.599
GWO,12.476
GWO,15.35
GWO,27.742
GWO,11.709
GWO,12.268
GWO,27.899
GWO,11.916
GWO,12.664
GWO,12.663
GWO,13.251
GWO,19.293
GWO,12.81
GWO,12.554
GWO,28.144
GWO,11.918
GWO,25.35
GWO,12.096
GWO,27.643
GWO,27.506
GWO,27.4
GWO,27.586
GWO,12.628
GWO,12.374
GWO,12.583
GWO,11.795
GWO,12.778
GWO,12.713
GWO,12.203
GWO,12.53
GWO,12.396
GWO,12.55
GWO,12.674
GWO,27.7
GWO,12.178
GWO,12.168
GWO,12.505
GWO,12.183
GWO,12.207
GWO,13.726
GWO,11.555
GWO,27.927
GWO,12.655
GWO,11.669
GWO,28.111
GWO,12.322
GWO,12.56
GWO,12.54
GWO,27.565
GWO,20.479
GWO,27.362
GWO,27.471
GWO,27.564
