MH,Data
PSO,21.267
PSO,18.279
PSO,20.769
PSO,20.975
PSO,21.399
PSO,20.525
PSO,8.077
PSO,8.265
PSO,8.217
PSO,8.223
PSO,7.754
PSO,11.178
PSO,8.816
PSO,8.224
PSO,8.129
PSO,8.184
PSO,8.234
PSO,7.79
PSO,7.794
PSO,8.07
PSO,8.178
PSO,8.464
PSO,20.7
PSO,10.096
PSO,8.167
PSO,8.219
PSO,7.957
PSO,9.724
PSO,7.944
PSO,8.139
PSO,8.348
PSO,21.207
PSO,20.807
PSO,20.72
PSO,21.092
PSO,21.353
PSO,20.531
PSO,10.467
PSO,10.618
PSO,11.132
PSO,10.51
PSO,11.449
PSO,11.012
PSO,10.497
PSO,10.681
PSO,12.084
PSO,10.553
PSO,10.923
PSO,10.769
PSO,11.071
PSO,25.077
PSO,11.467
PSO,10.689
PSO,10.607
PSO,11.541
PSO,11.04
PSO,17.71
PSO,10.779
PSO,11.154
PSO,10.943
PSO,26.021
PSO,11.313
PSO,10.712
PSO,25.904
PSO,25.831
PSO,26.156
PSO,25.206
PSO,25.118
PSO,11.173
PSO,11.269
PSO,14.277
PSO,11.152
PSO,10.349
PSO,10.751
PSO,11.57
PSO,10.98
PSO,11.495
PSO,11.243
PSO,18.785
PSO,10.555
PSO,10.443
PSO,10.613
PSO,14.329
PSO,11.231
PSO,10.632
PSO,12.353
PSO,11.524
PSO,26.217
PSO,10.949
PSO,10.435
PSO,10.743
PSO,25.849
PSO,11.897
PSO,10.456
PSO,26.169
PSO,25.518
PSO,26.323
PSO,22.743
PSO,25.273
PSO,14.653
PSO,16.074
PSO,14.289
PSO,14.656
PSO,13.994
PSO,15.583
PSO,14.662
PSO,14.362
PSO,14.617
PSO,14.861
PSO,14.148
PSO,14.181
PSO,14.013
PSO,15.289
PSO,14.976
PSO,14.485
PSO,29.205
PSO,18.354
PSO,39.126
PSO,14.621
PSO,14.438
PSO,14.181
PSO,39.121
PSO,13.986
PSO,15.057
PSO,39.014
PSO,14.652
PSO,18.45
PSO,38.648
PSO,40.681
PSO,38.631
PSO,12.151
PSO,12.11
PSO,10.955
PSO,11.692
PSO,12.519
PSO,10.636
PSO,11.482
PSO,10.87
PSO,11.086
PSO,12.159
PSO,11.826
PSO,29.602
PSO,10.718
PSO,12.513
PSO,10.626
PSO,11.865
PSO,11.021
PSO,12.386
PSO,11.504
PSO,30.146
PSO,11.908
PSO,11.098
PSO,29.927
PSO,12.028
PSO,10.637
PSO,30.063
PSO,12.11
PSO,29.447
PSO,16.427
PSO,31.866
PSO,29.39
PSO,16.394
PSO,15.394
PSO,15.145
PSO,15.771
PSO,15.315
PSO,15.339
PSO,15.68
PSO,17.167
PSO,17.107
PSO,15.734
PSO,15.255
PSO,17.073
PSO,23.588
PSO,15.481
PSO,16.11
PSO,16.641
PSO,41.243
PSO,17.141
PSO,41.615
PSO,16.222
PSO,15.456
PSO,41.599
PSO,15.002
PSO,17.938
PSO,15.899
PSO,41.366
PSO,14.982
PSO,17.177
PSO,40.69
PSO,43.118
PSO,41.534
PSO,17.418
PSO,16.196
PSO,16.064
PSO,16.628
PSO,15.839
PSO,15.599
PSO,15.242
PSO,17.944
PSO,17.666
PSO,17.334
PSO,15.708
PSO,16.676
PSO,16.127
PSO,15.683
PSO,15.266
PSO,17.085
PSO,17.767
PSO,42.469
PSO,43.289
PSO,17.457
PSO,42.832
PSO,15.201
PSO,17.233
PSO,42.699
PSO,17.606
PSO,15.574
PSO,15.77
PSO,15.283
PSO,42.006
PSO,44.884
PSO,43.149
PSO,11.519
PSO,11.975
PSO,11.191
PSO,10.138
PSO,10.319
PSO,9.774
PSO,10.344
PSO,10.482
PSO,9.888
PSO,10.341
PSO,11.42
PSO,25.12
PSO,10.453
PSO,10.19
PSO,25.154
PSO,9.895
PSO,9.625
PSO,9.841
PSO,10.064
PSO,25.618
PSO,10.118
PSO,10.942
PSO,25.06
PSO,10.903
PSO,10.374
PSO,10.073
PSO,25.08
PSO,25.441
PSO,20.165
PSO,25.183
PSO,24.995
PSO,6.606
PSO,7.159
PSO,6.881
PSO,6.947
PSO,7.424
PSO,6.584
PSO,6.788
PSO,9.096
PSO,6.963
PSO,6.451
PSO,6.916
PSO,6.5
PSO,7.155
PSO,6.901
PSO,17.107
PSO,6.486
PSO,6.819
PSO,6.607
PSO,6.734
PSO,6.675
PSO,17.228
PSO,6.912
PSO,7.011
PSO,6.747
PSO,7.805
PSO,6.688
PSO,14.747
PSO,16.942
PSO,17.417
PSO,16.995
PSO,17.116
PSO,11.401
PSO,11.021
PSO,10.989
PSO,11.284
PSO,11.108
PSO,12.861
PSO,11.684
PSO,11.436
PSO,11.862
PSO,13.572
PSO,10.754
PSO,11.154
PSO,11.682
PSO,11.25
PSO,11.004
PSO,11.518
PSO,11.676
PSO,27.555
PSO,12.394
PSO,27.7
PSO,11.499
PSO,11.273
PSO,11.475
PSO,27.492
PSO,11.412
PSO,11.09
PSO,11.332
PSO,27.7
PSO,27.75
PSO,27.772
PSO,28.1
PSO,11.906
PSO,12.349
PSO,12.147
PSO,11.672
PSO,11.684
PSO,11.702
PSO,11.426
PSO,11.491
PSO,13.142
PSO,12.181
PSO,11.088
PSO,11.853
PSO,11.678
PSO,11.687
PSO,11.538
PSO,28.734
PSO,11.463
PSO,12.371
PSO,29.338
PSO,11.277
PSO,11.496
PSO,28.097
PSO,12.691
PSO,11.748
PSO,28.289
PSO,11.674
PSO,11.621
PSO,11.473
PSO,29.367
PSO,29.13
PSO,28.937
PSO,10.653
PSO,10.626
PSO,10.201
PSO,11.105
PSO,11.511
PSO,10.546
PSO,9.784
PSO,10.349
PSO,9.784
PSO,10.638
PSO,10.358
PSO,10.761
PSO,25.66
PSO,11.354
PSO,10.285
PSO,25.563
PSO,9.786
PSO,10.956
PSO,10.232
PSO,25.644
PSO,10.358
PSO,10.48
PSO,10.368
PSO,25.692
PSO,11.341
PSO,26.143
PSO,10.911
PSO,11.159
PSO,26.0
PSO,26.613
PSO,26.396
PSO,6.88
PSO,7.604
PSO,7.109
PSO,7.723
PSO,8.482
PSO,8.381
PSO,6.898
PSO,7.303
PSO,8.758
PSO,7.347
PSO,7.572
PSO,6.982
PSO,18.211
PSO,7.872
PSO,12.66
PSO,7.611
PSO,7.1
PSO,17.939
PSO,7.135
PSO,7.131
PSO,7.145
PSO,7.913
PSO,6.913
PSO,7.442
PSO,7.485
PSO,14.369
PSO,18.631
PSO,8.938
PSO,18.081
PSO,17.628
PSO,18.014
PSO,11.189
PSO,11.193
PSO,11.168
PSO,12.856
PSO,12.013
PSO,11.301
PSO,11.044
PSO,12.362
PSO,13.873
PSO,10.961
PSO,23.527
PSO,12.041
PSO,10.952
PSO,11.468
PSO,11.486
PSO,11.149
PSO,28.155
PSO,11.849
PSO,15.396
PSO,28.227
PSO,10.968
PSO,12.884
PSO,28.321
PSO,11.493
PSO,11.13
PSO,11.473
PSO,11.277
PSO,28.465
PSO,28.185
PSO,27.237
PSO,25.691
PSO,11.792
PSO,12.317
PSO,13.756
PSO,11.299
PSO,12.3
PSO,11.467
PSO,11.609
PSO,11.651
PSO,11.893
PSO,12.118
PSO,13.188
PSO,11.519
PSO,28.827
PSO,11.768
PSO,11.551
PSO,11.383
PSO,29.365
PSO,11.408
PSO,11.81
PSO,12.036
PSO,12.789
PSO,29.971
PSO,12.174
PSO,29.663
PSO,13.046
PSO,11.643
PSO,11.443
PSO,29.795
PSO,29.692
PSO,29.981
PSO,29.472
PSO,17.257
PSO,17.641
PSO,17.961
PSO,18.365
PSO,18.348
PSO,19.046
PSO,18.003
PSO,18.311
PSO,20.788
PSO,17.266
PSO,17.609
PSO,18.031
PSO,16.915
PSO,19.888
PSO,18.223
PSO,18.061
PSO,45.477
PSO,19.621
PSO,18.551
PSO,47.242
PSO,17.908
PSO,45.53
PSO,19.683
PSO,17.574
PSO,16.906
PSO,18.812
PSO,46.079
PSO,45.904
PSO,47.07
PSO,18.123
PSO,44.475
PSO,19.029
PSO,18.989
PSO,18.281
PSO,17.427
PSO,17.176
PSO,16.938
PSO,19.946
PSO,18.411
PSO,18.681
PSO,18.945
PSO,18.573
PSO,18.249
PSO,25.229
PSO,17.256
PSO,18.251
PSO,45.454
PSO,19.015
PSO,18.58
PSO,18.811
PSO,45.257
PSO,47.398
PSO,19.198
PSO,29.601
PSO,17.403
PSO,18.35
PSO,18.586
PSO,45.952
PSO,17.88
PSO,46.952
PSO,44.849
PSO,26.117
PSO,21.298
PSO,19.785
PSO,21.593
PSO,19.943
PSO,20.236
PSO,19.768
PSO,21.17
PSO,24.749
PSO,20.023
PSO,19.757
PSO,22.339
PSO,50.51
PSO,20.678
PSO,20.093
PSO,20.672
PSO,19.712
PSO,50.407
PSO,25.477
PSO,52.549
PSO,22.067
PSO,19.862
PSO,50.911
PSO,50.992
PSO,21.317
PSO,20.364
PSO,51.963
PSO,20.254
PSO,19.599
PSO,20.05
PSO,50.501
PSO,50.514
PSO,23.237
PSO,21.603
PSO,20.747
PSO,20.813
PSO,20.743
PSO,21.297
PSO,19.864
PSO,20.838
PSO,22.089
PSO,22.264
PSO,21.1
PSO,20.792
PSO,20.771
PSO,21.09
PSO,50.8
PSO,21.586
PSO,20.025
PSO,21.965
PSO,52.66
PSO,50.943
PSO,51.151
PSO,22.119
PSO,21.54
PSO,51.979
PSO,20.058
PSO,20.928
PSO,49.963
PSO,20.956
PSO,21.399
PSO,50.667
PSO,50.694
PSO,12.702
PSO,13.995
PSO,14.855
PSO,14.911
PSO,18.05
PSO,12.843
PSO,13.549
PSO,14.334
PSO,13.607
PSO,14.027
PSO,13.109
PSO,14.593
PSO,13.244
PSO,24.347
PSO,32.185
PSO,27.154
PSO,32.23
PSO,13.469
PSO,13.254
PSO,13.027
PSO,13.488
PSO,13.92
PSO,31.121
PSO,23.009
PSO,13.834
PSO,19.339
PSO,12.95
PSO,14.144
PSO,13.701
PSO,32.123
PSO,32.224
PSO,13.306
PSO,13.124
PSO,14.457
PSO,13.856
PSO,12.894
PSO,13.108
PSO,13.651
PSO,18.637
PSO,13.896
PSO,14.411
PSO,13.197
PSO,15.167
PSO,13.285
PSO,13.004
PSO,31.698
PSO,13.404
PSO,12.932
PSO,13.591
PSO,31.072
PSO,31.988
PSO,14.18
PSO,12.735
PSO,15.309
PSO,31.584
PSO,14.039
PSO,31.334
PSO,13.109
PSO,14.825
PSO,32.203
PSO,32.078
PSO,31.861
PSO,15.611
PSO,15.839
PSO,16.356
PSO,15.731
PSO,16.706
PSO,17.049
PSO,15.697
PSO,15.974
PSO,17.533
PSO,15.733
PSO,16.142
PSO,16.008
PSO,16.303
PSO,16.893
PSO,35.977
PSO,36.822
PSO,15.585
PSO,17.49
PSO,16.888
PSO,36.626
PSO,15.624
PSO,15.927
PSO,16.056
PSO,35.856
PSO,15.951
PSO,16.631
PSO,17.069
PSO,36.979
PSO,37.015
PSO,36.765
PSO,36.035
PSO,15.156
PSO,16.39
PSO,16.207
PSO,16.682
PSO,16.088
PSO,16.021
PSO,16.577
PSO,16.931
PSO,15.165
PSO,16.891
PSO,16.268
PSO,16.436
PSO,36.871
PSO,16.332
PSO,16.033
PSO,36.6
PSO,16.352
PSO,16.796
PSO,36.012
PSO,16.927
PSO,15.155
PSO,16.534
PSO,16.391
PSO,16.414
PSO,16.165
PSO,16.219
PSO,21.967
PSO,36.989
PSO,36.711
PSO,36.464
PSO,36.032
PSO,9.375
PSO,9.746
PSO,8.315
PSO,9.037
PSO,8.082
PSO,9.116
PSO,8.46
PSO,21.451
PSO,7.955
PSO,8.974
PSO,9.699
PSO,17.523
PSO,7.909
PSO,8.445
PSO,8.403
PSO,8.364
PSO,21.438
PSO,9.026
PSO,8.071
PSO,7.97
PSO,8.106
PSO,7.907
PSO,9.77
PSO,8.415
PSO,8.375
PSO,9.503
PSO,19.54
PSO,21.871
PSO,21.247
PSO,21.495
PSO,21.496
PSO,8.44
PSO,8.003
PSO,8.043
PSO,7.906
PSO,9.173
PSO,8.931
PSO,8.391
PSO,9.08
PSO,8.173
PSO,8.031
PSO,8.265
PSO,7.9
PSO,8.459
PSO,8.985
PSO,21.112
PSO,8.596
PSO,20.779
PSO,8.797
PSO,9.292
PSO,8.103
PSO,8.18
PSO,7.917
PSO,8.399
PSO,8.777
PSO,19.482
PSO,8.751
PSO,21.717
PSO,21.234
PSO,21.516
PSO,21.464
PSO,21.216
PSO,11.129
PSO,11.535
PSO,11.002
PSO,10.332
PSO,10.66
PSO,11.045
PSO,10.545
PSO,11.239
PSO,15.465
PSO,12.62
PSO,11.218
PSO,10.797
PSO,10.325
PSO,11.244
PSO,25.58
PSO,10.737
PSO,10.935
PSO,11.976
PSO,10.455
PSO,21.229
PSO,12.775
PSO,10.98
PSO,10.319
PSO,11.075
PSO,10.947
PSO,26.468
PSO,25.989
PSO,26.313
PSO,26.227
PSO,25.773
PSO,25.375
PSO,10.855
PSO,11.088
PSO,11.623
PSO,10.653
PSO,11.703
PSO,10.349
PSO,11.051
PSO,11.013
PSO,10.916
PSO,12.07
PSO,11.398
PSO,11.017
PSO,25.829
PSO,11.274
PSO,11.221
PSO,10.406
PSO,11.017
PSO,10.949
PSO,11.594
PSO,11.678
PSO,11.164
PSO,11.167
PSO,11.251
PSO,26.544
PSO,26.14
PSO,10.733
PSO,26.383
PSO,26.332
PSO,25.848
PSO,21.161
PSO,25.501
PSO,14.181
PSO,14.243
PSO,14.766
PSO,15.741
PSO,15.126
PSO,14.559
PSO,14.682
PSO,14.306
PSO,13.731
PSO,14.912
PSO,16.798
PSO,15.359
PSO,14.988
PSO,14.648
PSO,14.649
PSO,14.417
PSO,13.72
PSO,18.771
PSO,13.799
PSO,14.623
PSO,31.958
PSO,13.962
PSO,39.078
PSO,38.99
PSO,15.125
PSO,14.79
PSO,14.513
PSO,39.145
PSO,40.929
PSO,38.981
PSO,38.792
PSO,17.267
PSO,13.739
PSO,16.627
PSO,13.806
PSO,14.216
PSO,14.737
PSO,14.924
PSO,14.63
PSO,16.301
PSO,14.579
PSO,21.556
PSO,15.99
PSO,13.804
PSO,14.561
PSO,14.843
PSO,14.729
PSO,15.682
PSO,15.189
PSO,15.049
PSO,14.197
PSO,38.548
PSO,14.682
PSO,39.204
PSO,15.56
PSO,30.417
PSO,39.263
PSO,14.758
PSO,30.657
PSO,39.292
PSO,41.092
PSO,14.765
PSO,15.393
PSO,15.403
PSO,15.116
PSO,16.051
PSO,14.433
PSO,14.428
PSO,13.869
PSO,14.708
PSO,19.764
PSO,15.2
PSO,15.215
PSO,16.424
PSO,15.004
PSO,14.446
PSO,14.119
PSO,14.419
PSO,14.127
PSO,14.623
PSO,15.926
PSO,39.476
PSO,38.604
PSO,15.971
PSO,39.207
PSO,15.5
PSO,39.379
PSO,35.116
PSO,39.026
PSO,14.643
PSO,14.226
PSO,14.266
PSO,41.159
PSO,14.266
PSO,14.481
PSO,15.499
PSO,15.781
PSO,19.617
PSO,14.173
PSO,15.508
PSO,14.182
PSO,14.398
PSO,16.968
PSO,13.858
PSO,17.867
PSO,14.391
PSO,14.063
PSO,15.05
PSO,15.296
PSO,14.862
PSO,13.898
PSO,13.866
PSO,38.651
PSO,39.503
PSO,17.886
PSO,39.282
PSO,39.32
PSO,36.654
PSO,39.269
PSO,15.66
PSO,14.205
PSO,14.721
PSO,41.009
PSO,17.397
PSO,9.903
PSO,9.895
PSO,9.74
PSO,10.856
PSO,10.282
PSO,9.832
PSO,10.26
PSO,9.911
PSO,9.818
PSO,9.843
PSO,16.816
PSO,14.003
PSO,11.731
PSO,10.367
PSO,24.669
PSO,25.378
PSO,10.026
PSO,9.505
PSO,9.968
PSO,9.819
PSO,9.82
PSO,10.086
PSO,25.432
PSO,10.534
PSO,25.311
PSO,25.291
PSO,10.828
PSO,10.669
PSO,25.557
PSO,20.83
PSO,25.598
PSO,9.957
PSO,9.856
PSO,9.6
PSO,10.18
PSO,10.097
PSO,10.322
PSO,10.999
PSO,12.904
PSO,10.401
PSO,9.974
PSO,9.538
PSO,9.642
PSO,10.079
PSO,10.165
PSO,11.498
PSO,25.458
PSO,11.583
PSO,25.468
PSO,10.393
PSO,9.989
PSO,9.593
PSO,10.07
PSO,25.417
PSO,9.629
PSO,25.337
PSO,10.177
PSO,11.071
PSO,10.798
PSO,25.574
PSO,24.762
PSO,25.363
PSO,11.171
PSO,10.36
PSO,9.599
PSO,10.003
PSO,9.877
PSO,9.913
PSO,10.689
PSO,10.834
PSO,11.1
PSO,10.718
PSO,9.66
PSO,9.987
PSO,9.58
PSO,9.829
PSO,25.368
PSO,10.808
PSO,10.841
PSO,25.455
PSO,15.566
PSO,11.08
PSO,25.37
PSO,25.288
PSO,10.823
PSO,9.592
PSO,9.614
PSO,9.808
PSO,10.39
PSO,25.523
PSO,21.711
PSO,25.431
PSO,25.388
PSO,10.898
PSO,10.72
PSO,9.841
PSO,10.856
PSO,10.615
PSO,9.883
PSO,10.103
PSO,10.78
PSO,12.467
PSO,10.74
PSO,10.228
PSO,10.384
PSO,10.366
PSO,10.365
PSO,9.941
PSO,9.924
PSO,25.613
PSO,10.298
PSO,25.293
PSO,25.445
PSO,10.705
PSO,10.473
PSO,10.273
PSO,10.702
PSO,25.702
PSO,10.717
PSO,10.162
PSO,9.997
PSO,17.916
PSO,14.62
PSO,25.468
PSO,10.255
PSO,10.507
PSO,10.784
PSO,13.271
PSO,11.005
PSO,10.61
PSO,9.726
PSO,10.15
PSO,9.962
PSO,11.237
PSO,23.32
PSO,11.576
PSO,26.291
PSO,10.705
PSO,9.944
PSO,26.0
PSO,10.391
PSO,26.006
PSO,9.791
PSO,10.795
PSO,9.979
PSO,12.93
PSO,11.394
PSO,26.271
PSO,25.16
PSO,11.106
PSO,10.335
PSO,10.178
PSO,13.295
PSO,26.019
PSO,26.114
PSO,9.752
PSO,10.577
PSO,11.906
PSO,15.806
PSO,11.277
PSO,16.43
PSO,11.501
PSO,10.151
PSO,9.91
PSO,9.819
PSO,10.766
PSO,11.778
PSO,17.199
PSO,10.704
PSO,10.485
PSO,25.968
PSO,10.615
PSO,10.091
PSO,9.898
PSO,9.965
PSO,11.051
PSO,25.35
PSO,9.791
PSO,26.363
PSO,11.019
PSO,10.611
PSO,10.632
PSO,24.34
PSO,26.023
PSO,26.066
PSO,26.156
PSO,11.111
PSO,9.957
PSO,10.262
PSO,10.708
PSO,10.21
PSO,10.65
PSO,10.851
PSO,10.648
PSO,10.882
PSO,10.327
PSO,10.172
PSO,10.472
PSO,10.334
PSO,25.91
PSO,10.184
PSO,10.272
PSO,10.655
PSO,10.85
PSO,25.237
PSO,11.203
PSO,26.305
PSO,10.284
PSO,10.293
PSO,10.441
PSO,19.946
PSO,11.028
PSO,19.382
PSO,10.29
PSO,26.358
PSO,26.317
PSO,26.135
PSO,10.58
PSO,10.932
PSO,10.38
PSO,10.662
PSO,10.687
PSO,10.269
PSO,10.706
PSO,10.256
PSO,10.646
PSO,10.9
PSO,11.905
PSO,10.506
PSO,10.423
PSO,10.746
PSO,10.401
PSO,9.864
PSO,26.289
PSO,25.625
PSO,10.364
PSO,10.654
PSO,26.116
PSO,26.461
PSO,11.428
PSO,11.277
PSO,10.581
PSO,10.89
PSO,10.213
PSO,10.991
PSO,26.382
PSO,26.341
PSO,26.063
GWO,16.142
GWO,16.496
GWO,17.432
GWO,17.402
GWO,16.68
GWO,16.887
GWO,17.183
GWO,17.048
GWO,20.674
GWO,16.144
GWO,30.489
GWO,17.374
GWO,17.608
GWO,17.346
GWO,17.686
GWO,43.347
GWO,43.419
GWO,17.574
GWO,19.621
GWO,45.515
GWO,17.177
GWO,16.736
GWO,18.037
GWO,17.47
GWO,17.472
GWO,18.324
GWO,44.015
GWO,41.098
GWO,43.656
GWO,44.362
GWO,44.741
GWO,16.461
GWO,18.733
GWO,18.483
GWO,16.571
GWO,17.363
GWO,17.633
GWO,17.695
GWO,18.228
GWO,18.23
GWO,16.6
GWO,18.4
GWO,16.916
GWO,17.486
GWO,18.9
GWO,17.445
GWO,43.649
GWO,21.089
GWO,16.31
GWO,20.234
GWO,45.911
GWO,16.387
GWO,16.718
GWO,19.04
GWO,16.518
GWO,17.736
GWO,44.538
GWO,43.671
GWO,19.211
GWO,43.612
GWO,44.199
GWO,33.716
GWO,18.949
GWO,21.518
GWO,23.239
GWO,19.228
GWO,20.511
GWO,19.439
GWO,19.944
GWO,21.563
GWO,20.45
GWO,18.301
GWO,18.397
GWO,20.125
GWO,49.143
GWO,18.89
GWO,19.636
GWO,18.49
GWO,21.549
GWO,20.896
GWO,51.753
GWO,20.135
GWO,20.916
GWO,49.721
GWO,19.676
GWO,49.173
GWO,19.592
GWO,19.758
GWO,19.334
GWO,49.646
GWO,49.535
GWO,50.147
GWO,49.206
GWO,20.689
GWO,21.244
GWO,20.399
GWO,20.87
GWO,20.379
GWO,19.836
GWO,19.751
GWO,19.49
GWO,20.216
GWO,21.192
GWO,20.874
GWO,20.804
GWO,20.369
GWO,19.823
GWO,19.611
GWO,19.432
GWO,19.781
GWO,51.907
GWO,21.652
GWO,20.993
GWO,50.414
GWO,49.652
GWO,19.905
GWO,20.658
GWO,49.742
GWO,20.336
GWO,50.142
GWO,20.142
GWO,19.941
GWO,50.656
GWO,49.932
GWO,13.245
GWO,14.051
GWO,13.526
GWO,12.368
GWO,15.107
GWO,12.697
GWO,13.161
GWO,12.747
GWO,12.374
GWO,13.159
GWO,12.269
GWO,14.458
GWO,30.483
GWO,12.378
GWO,13.692
GWO,12.947
GWO,29.549
GWO,30.203
GWO,12.999
GWO,12.706
GWO,13.137
GWO,12.638
GWO,29.841
GWO,13.607
GWO,13.704
GWO,30.521
GWO,12.438
GWO,13.027
GWO,13.528
GWO,26.012
GWO,30.452
GWO,12.832
GWO,12.318
GWO,12.554
GWO,13.239
GWO,13.667
GWO,12.468
GWO,13.536
GWO,12.579
GWO,12.484
GWO,12.3
GWO,13.13
GWO,27.53
GWO,13.022
GWO,13.264
GWO,30.221
GWO,13.305
GWO,29.312
GWO,29.482
GWO,12.288
GWO,29.478
GWO,12.131
GWO,30.383
GWO,12.569
GWO,13.427
GWO,12.253
GWO,12.564
GWO,13.099
GWO,13.279
GWO,26.598
GWO,29.834
GWO,29.639
GWO,14.366
GWO,14.547
GWO,14.915
GWO,14.297
GWO,14.524
GWO,14.665
GWO,15.144
GWO,15.467
GWO,32.42
GWO,14.379
GWO,23.181
GWO,14.39
GWO,14.291
GWO,34.947
GWO,14.794
GWO,14.624
GWO,14.958
GWO,35.157
GWO,15.321
GWO,35.355
GWO,14.578
GWO,23.426
GWO,15.674
GWO,34.48
GWO,14.665
GWO,14.668
GWO,15.753
GWO,14.895
GWO,36.074
GWO,35.802
GWO,35.234
GWO,14.836
GWO,15.627
GWO,20.162
GWO,15.22
GWO,15.332
GWO,14.922
GWO,15.017
GWO,14.738
GWO,15.139
GWO,15.604
GWO,30.266
GWO,18.142
GWO,24.213
GWO,17.228
GWO,36.033
GWO,14.768
GWO,14.624
GWO,16.741
GWO,15.174
GWO,14.578
GWO,35.021
GWO,16.906
GWO,15.707
GWO,16.633
GWO,16.83
GWO,36.467
GWO,35.487
GWO,33.55
GWO,36.108
GWO,35.518
GWO,36.125
GWO,9.94
GWO,10.411
GWO,9.846
GWO,10.027
GWO,11.82
GWO,10.938
GWO,11.306
GWO,9.611
GWO,10.0
GWO,9.83
GWO,9.766
GWO,10.673
