MH,Data
PSO,12.265
PSO,12.301
PSO,10.907
PSO,12.21
PSO,12.073
PSO,30.957
PSO,29.926
PSO,30.579
PSO,11.062
PSO,10.516
PSO,14.201
PSO,12.388
PSO,30.864
PSO,10.693
PSO,11.845
PSO,11.444
PSO,11.739
PSO,10.579
PSO,29.559
PSO,29.561
PSO,30.237
PSO,15.213
PSO,15.246
PSO,15.769
PSO,16.095
PSO,15.066
PSO,16.226
PSO,16.117
PSO,15.969
PSO,19.869
PSO,15.227
PSO,15.575
PSO,15.977
PSO,15.436
PSO,15.793
PSO,15.913
PSO,16.032
PSO,41.821
PSO,41.253
PSO,41.038
PSO,18.124
PSO,16.916
PSO,41.686
PSO,15.471
PSO,15.828
PSO,15.631
PSO,15.677
PSO,15.901
PSO,16.233
PSO,30.297
PSO,40.869
PSO,40.487
PSO,17.536
PSO,17.692
PSO,16.316
PSO,15.975
PSO,15.939
PSO,16.213
PSO,16.394
PSO,16.528
PSO,16.137
PSO,17.621
PSO,16.841
PSO,16.858
PSO,15.964
PSO,16.131
PSO,41.926
PSO,16.31
PSO,43.222
PSO,42.502
PSO,16.493
PSO,16.298
PSO,17.098
PSO,42.187
PSO,43.042
PSO,17.142
PSO,16.836
PSO,16.264
PSO,16.104
PSO,16.226
PSO,41.797
PSO,42.002
PSO,42.305
PSO,10.799
PSO,10.756
PSO,10.426
PSO,11.417
PSO,11.412
PSO,9.565
PSO,10.699
PSO,10.085
PSO,9.925
PSO,10.21
PSO,10.101
PSO,25.012
PSO,10.678
PSO,25.183
PSO,11.35
PSO,10.408
PSO,10.511
PSO,25.291
PSO,25.395
PSO,10.461
PSO,10.099
PSO,10.383
PSO,10.258
PSO,10.716
PSO,11.11
PSO,13.317
PSO,9.826
PSO,25.396
PSO,25.233
PSO,25.555
PSO,25.806
PSO,6.702
PSO,6.645
PSO,6.941
PSO,7.143
PSO,7.401
PSO,11.197
PSO,8.437
PSO,7.337
PSO,6.686
PSO,6.931
PSO,6.692
PSO,7.54
PSO,7.373
PSO,7.633
PSO,17.819
PSO,7.139
PSO,7.687
PSO,6.973
PSO,6.866
PSO,6.865
PSO,7.523
PSO,7.641
PSO,7.559
PSO,7.26
PSO,17.564
PSO,7.467
PSO,17.408
PSO,17.112
PSO,17.173
PSO,17.401
PSO,16.949
PSO,11.517
PSO,11.194
PSO,11.384
PSO,10.835
PSO,11.654
PSO,11.542
PSO,11.369
PSO,11.413
PSO,14.033
PSO,11.102
PSO,11.108
PSO,10.784
PSO,11.473
PSO,11.571
PSO,11.436
PSO,11.381
PSO,27.714
PSO,12.995
PSO,12.258
PSO,27.67
PSO,11.098
PSO,11.003
PSO,11.081
PSO,11.532
PSO,27.697
PSO,10.965
PSO,11.929
PSO,27.504
PSO,27.076
PSO,27.764
PSO,27.615
PSO,12.636
PSO,12.855
PSO,11.552
PSO,11.328
PSO,11.368
PSO,10.987
PSO,12.354
PSO,11.5
PSO,12.76
PSO,12.783
PSO,12.234
PSO,11.419
PSO,11.351
PSO,11.965
PSO,10.991
PSO,28.866
PSO,11.835
PSO,12.258
PSO,28.372
PSO,12.771
PSO,28.213
PSO,12.429
PSO,27.996
PSO,11.742
PSO,28.046
PSO,11.39
PSO,11.736
PSO,11.004
PSO,11.883
PSO,28.392
PSO,29.221
PSO,10.885
PSO,11.424
PSO,11.176
PSO,14.352
PSO,10.838
PSO,10.295
PSO,9.746
PSO,10.59
PSO,10.091
PSO,11.241
PSO,25.513
PSO,11.193
PSO,17.01
PSO,10.848
PSO,9.856
PSO,10.426
PSO,9.829
PSO,25.485
PSO,10.732
PSO,25.499
PSO,15.001
PSO,25.376
PSO,10.563
PSO,13.179
PSO,10.218
PSO,15.741
PSO,10.236
PSO,10.282
PSO,25.67
PSO,25.85
PSO,25.881
PSO,6.623
PSO,7.828
PSO,7.715
PSO,7.388
PSO,7.739
PSO,7.187
PSO,7.0
PSO,7.632
PSO,7.352
PSO,7.498
PSO,8.063
PSO,10.619
PSO,8.493
PSO,6.861
PSO,17.782
PSO,6.9
PSO,7.089
PSO,17.604
PSO,7.152
PSO,17.62
PSO,6.913
PSO,7.416
PSO,6.826
PSO,8.016
PSO,6.626
PSO,7.76
PSO,6.666
PSO,17.488
PSO,17.489
PSO,17.879
PSO,17.413
PSO,11.768
PSO,11.6
PSO,11.402
PSO,12.093
PSO,11.11
PSO,12.107
PSO,10.914
PSO,10.974
PSO,14.485
PSO,11.669
PSO,15.604
PSO,11.424
PSO,11.902
PSO,11.107
PSO,10.915
PSO,10.968
PSO,28.071
PSO,28.005
PSO,27.813
PSO,13.564
PSO,12.758
PSO,11.417
PSO,11.041
PSO,28.074
PSO,11.629
PSO,28.2
PSO,11.084
PSO,10.909
PSO,14.051
PSO,27.946
PSO,28.155
PSO,11.177
PSO,13.379
PSO,12.248
PSO,11.437
PSO,11.709
PSO,12.676
PSO,12.079
PSO,11.355
PSO,11.834
PSO,13.183
PSO,12.683
PSO,28.521
PSO,11.944
PSO,28.558
PSO,11.445
PSO,29.3
PSO,12.31
PSO,12.275
PSO,11.659
PSO,11.646
PSO,19.486
PSO,11.177
PSO,28.862
PSO,29.638
PSO,12.211
PSO,11.447
PSO,12.166
PSO,28.907
PSO,29.58
PSO,28.947
PSO,29.086
PSO,18.361
PSO,17.675
PSO,17.307
PSO,17.981
PSO,17.077
PSO,20.934
PSO,18.24
PSO,17.304
PSO,21.975
PSO,17.706
PSO,17.698
PSO,17.949
PSO,19.613
PSO,17.084
PSO,19.299
PSO,17.433
PSO,45.519
PSO,20.403
PSO,28.67
PSO,46.019
PSO,19.288
PSO,46.242
PSO,17.674
PSO,17.961
PSO,18.886
PSO,19.336
PSO,45.515
PSO,22.563
PSO,45.21
PSO,45.628
PSO,46.053
PSO,19.278
PSO,17.272
PSO,18.509
PSO,18.228
PSO,18.329
PSO,18.052
PSO,19.184
PSO,17.072
PSO,18.17
PSO,17.272
PSO,18.737
PSO,18.316
PSO,19.18
PSO,18.149
PSO,45.531
PSO,17.943
PSO,17.089
PSO,21.878
PSO,46.35
PSO,17.276
PSO,46.505
PSO,18.507
PSO,18.52
PSO,18.862
PSO,46.587
PSO,19.355
PSO,21.79
PSO,28.081
PSO,45.004
PSO,45.784
PSO,46.023
PSO,19.582
PSO,20.573
PSO,20.279
PSO,19.87
PSO,21.26
PSO,21.741
PSO,21.746
PSO,19.805
PSO,19.621
PSO,21.103
PSO,22.106
PSO,21.615
PSO,39.188
PSO,22.508
PSO,21.546
PSO,21.766
PSO,51.405
PSO,19.564
PSO,21.472
PSO,52.437
PSO,45.671
PSO,21.724
PSO,21.807
PSO,20.72
PSO,21.926
PSO,21.35
PSO,50.28
PSO,36.564
PSO,50.486
PSO,46.199
PSO,50.829
PSO,21.386
PSO,19.795
PSO,20.081
PSO,21.397
PSO,21.809
PSO,22.914
PSO,19.903
PSO,28.334
PSO,20.823
PSO,20.395
PSO,23.955
PSO,20.89
PSO,21.668
PSO,51.419
PSO,24.005
PSO,20.326
PSO,19.928
PSO,52.475
PSO,21.875
PSO,20.566
PSO,19.866
PSO,20.861
PSO,21.376
PSO,50.39
PSO,23.106
PSO,47.72
PSO,50.631
PSO,22.171
PSO,51.969
PSO,51.447
PSO,51.513
PSO,13.119
PSO,15.695
PSO,14.3
PSO,13.41
PSO,13.633
PSO,14.477
PSO,14.662
PSO,14.082
PSO,13.564
PSO,14.663
PSO,13.782
PSO,12.919
PSO,13.731
PSO,33.43
PSO,14.134
PSO,21.956
PSO,14.558
PSO,14.325
PSO,13.74
PSO,14.113
PSO,13.238
PSO,13.415
PSO,31.627
PSO,19.941
PSO,15.455
PSO,32.34
PSO,14.295
PSO,14.098
PSO,23.155
PSO,32.301
PSO,33.688
PSO,13.005
PSO,15.766
PSO,13.568
PSO,13.352
PSO,13.449
PSO,13.27
PSO,13.601
PSO,12.967
PSO,14.195
PSO,13.142
PSO,19.75
PSO,13.432
PSO,15.401
PSO,32.914
PSO,13.127
PSO,13.368
PSO,29.649
PSO,13.009
PSO,12.986
PSO,31.856
PSO,31.868
PSO,32.36
PSO,13.551
PSO,13.087
PSO,13.262
PSO,14.641
PSO,13.809
PSO,13.158
PSO,32.801
PSO,33.561
PSO,32.816
PSO,16.082
PSO,15.467
PSO,19.865
PSO,15.718
PSO,15.669
PSO,16.555
PSO,16.631
PSO,15.572
PSO,17.583
PSO,16.001
PSO,18.059
PSO,36.458
PSO,17.424
PSO,15.408
PSO,36.666
PSO,16.184
PSO,36.402
PSO,16.578
PSO,36.963
PSO,16.327
PSO,16.404
PSO,17.889
PSO,15.951
PSO,17.367
PSO,22.507
PSO,16.166
PSO,23.187
PSO,37.592
PSO,38.301
PSO,36.39
PSO,36.62
PSO,16.446
PSO,16.48
PSO,16.395
PSO,17.332
PSO,15.546
PSO,18.072
PSO,16.911
PSO,16.339
PSO,16.479
PSO,16.437
PSO,16.048
PSO,16.361
PSO,36.634
PSO,16.296
PSO,37.091
PSO,17.008
PSO,17.361
PSO,17.117
PSO,16.432
PSO,16.473
PSO,16.228
PSO,37.497
PSO,16.225
PSO,16.324
PSO,16.692
PSO,26.474
PSO,37.697
PSO,38.161
PSO,36.861
PSO,36.601
PSO,36.641
PSO,11.237
PSO,8.274
PSO,9.269
PSO,9.04
PSO,8.843
PSO,8.403
PSO,8.274
PSO,8.771
PSO,8.832
PSO,8.138
PSO,9.07
PSO,8.903
PSO,8.559
PSO,8.027
PSO,8.279
PSO,8.762
PSO,8.801
PSO,8.396
PSO,8.713
PSO,21.448
PSO,21.623
PSO,8.979
PSO,8.689
PSO,8.229
PSO,8.175
PSO,9.172
PSO,8.798
PSO,7.971
PSO,8.601
PSO,21.463
PSO,21.355
PSO,8.869
PSO,8.794
PSO,9.419
PSO,8.185
PSO,8.779
PSO,8.319
PSO,8.287
PSO,8.942
PSO,8.787
PSO,8.834
PSO,8.28
PSO,8.635
PSO,17.481
PSO,8.569
PSO,8.499
PSO,20.839
PSO,8.296
PSO,21.503
PSO,20.895
PSO,8.839
PSO,7.904
PSO,11.051
PSO,20.887
PSO,8.48
PSO,9.1
PSO,7.959
PSO,7.939
PSO,8.366
PSO,21.197
PSO,12.375
PSO,21.411
PSO,11.456
PSO,10.392
PSO,11.27
PSO,11.286
PSO,10.739
PSO,10.384
PSO,12.235
PSO,11.795
PSO,11.458
PSO,10.328
PSO,19.732
PSO,10.379
PSO,11.908
PSO,25.423
PSO,10.991
PSO,10.376
PSO,25.491
PSO,26.112
PSO,25.354
PSO,11.193
PSO,14.375
PSO,11.585
PSO,10.556
PSO,10.377
PSO,25.717
PSO,11.941
PSO,11.35
PSO,26.091
PSO,11.829
PSO,22.228
PSO,25.372
PSO,10.769
PSO,10.581
PSO,11.975
PSO,10.585
PSO,10.404
PSO,12.863
PSO,10.876
PSO,11.241
PSO,10.794
PSO,12.245
PSO,10.83
PSO,25.621
PSO,11.952
PSO,26.303
PSO,11.429
PSO,10.418
PSO,25.443
PSO,12.675
PSO,10.856
PSO,14.581
PSO,10.998
PSO,25.937
PSO,11.469
PSO,10.992
PSO,10.593
PSO,26.163
PSO,10.862
PSO,26.435
PSO,25.508
PSO,25.606
PSO,26.291
PSO,15.186
PSO,14.335
PSO,14.921
PSO,13.786
PSO,16.057
PSO,14.473
PSO,14.143
PSO,14.938
PSO,16.984
PSO,15.02
PSO,14.321
PSO,14.204
PSO,15.238
PSO,15.063
PSO,14.644
PSO,38.317
PSO,14.912
PSO,14.84
PSO,15.736
PSO,14.31
PSO,38.695
PSO,14.518
PSO,14.872
PSO,15.108
PSO,39.523
PSO,15.418
PSO,30.371
PSO,14.842
PSO,34.987
PSO,38.529
PSO,39.789
PSO,15.02
PSO,15.448
PSO,13.822
PSO,15.505
PSO,15.03
PSO,15.334
PSO,13.941
PSO,14.861
PSO,14.946
PSO,24.316
PSO,15.314
PSO,15.32
PSO,13.96
PSO,15.216
PSO,38.26
PSO,14.438
PSO,14.558
PSO,14.88
PSO,15.136
PSO,38.792
PSO,14.406
PSO,13.663
PSO,16.064
PSO,29.667
PSO,16.48
PSO,39.624
PSO,14.747
PSO,38.52
PSO,38.639
PSO,39.897
PSO,38.327
PSO,14.542
PSO,14.769
PSO,14.686
PSO,13.689
PSO,18.595
PSO,15.478
PSO,14.25
PSO,13.77
PSO,19.667
PSO,14.685
PSO,17.819
PSO,14.366
PSO,14.263
PSO,13.978
PSO,14.396
PSO,13.763
PSO,18.173
PSO,15.638
PSO,14.735
PSO,38.709
PSO,35.996
PSO,13.837
PSO,14.289
PSO,14.085
PSO,14.255
PSO,39.612
PSO,17.912
PSO,38.667
PSO,38.639
PSO,39.911
PSO,38.392
PSO,13.782
PSO,14.405
PSO,16.131
PSO,14.167
PSO,14.18
PSO,14.233
PSO,16.64
PSO,13.791
PSO,15.109
PSO,14.132
PSO,24.36
PSO,15.509
PSO,30.052
PSO,16.186
PSO,14.164
PSO,14.207
PSO,15.8
PSO,15.106
PSO,38.848
PSO,15.27
PSO,15.029
PSO,14.934
PSO,14.802
PSO,39.532
PSO,14.177
PSO,14.893
PSO,38.598
PSO,39.814
PSO,38.119
PSO,38.802
PSO,38.271
PSO,10.879
PSO,9.488
PSO,12.998
PSO,10.638
PSO,11.398
PSO,9.575
PSO,10.518
PSO,9.623
PSO,9.908
PSO,9.837
PSO,10.134
PSO,11.579
PSO,11.156
PSO,9.661
PSO,10.093
PSO,10.034
PSO,25.312
PSO,10.581
PSO,9.953
PSO,10.067
PSO,11.259
PSO,25.51
PSO,9.63
PSO,10.058
PSO,9.862
PSO,10.123
PSO,10.295
PSO,20.68
PSO,24.998
PSO,25.066
PSO,25.271
PSO,10.112
PSO,9.954
PSO,12.29
PSO,10.917
PSO,9.722
PSO,9.653
PSO,10.141
PSO,10.216
PSO,10.266
PSO,10.093
PSO,11.471
PSO,12.549
PSO,11.511
PSO,9.641
PSO,25.433
PSO,9.6
PSO,10.61
PSO,10.29
PSO,24.508
PSO,10.115
PSO,10.898
PSO,25.435
PSO,11.388
PSO,9.55
PSO,10.294
PSO,10.717
PSO,24.942
PSO,24.776
PSO,25.044
PSO,25.061
PSO,25.477
PSO,9.682
PSO,10.489
PSO,10.134
PSO,10.663
PSO,11.272
PSO,10.389
PSO,10.076
PSO,9.623
PSO,10.632
PSO,10.544
PSO,10.241
PSO,10.517
PSO,11.008
PSO,10.658
PSO,24.814
PSO,12.45
PSO,10.109
PSO,9.684
PSO,10.518
PSO,25.446
PSO,10.414
PSO,10.438
PSO,15.246
PSO,11.295
PSO,9.928
PSO,24.986
PSO,25.169
PSO,25.25
PSO,24.159
PSO,25.447
PSO,24.621
PSO,9.587
PSO,9.644
PSO,11.279
PSO,10.511
PSO,10.39
PSO,10.517
PSO,10.005
PSO,11.046
PSO,9.88
PSO,10.917
PSO,9.706
PSO,10.722
PSO,10.38
PSO,10.531
PSO,10.262
PSO,10.599
PSO,10.258
PSO,25.455
PSO,10.582
PSO,9.645
PSO,10.728
PSO,10.606
PSO,12.511
PSO,10.936
PSO,25.245
PSO,10.044
PSO,25.128
PSO,25.208
PSO,25.422
PSO,24.832
PSO,25.53
PSO,10.624
PSO,10.671
PSO,10.771
PSO,9.86
PSO,10.867
PSO,10.702
PSO,10.241
PSO,10.77
PSO,10.98
PSO,10.587
PSO,10.688
PSO,9.793
PSO,10.882
PSO,10.692
PSO,10.41
PSO,25.858
PSO,10.516
PSO,11.048
PSO,10.695
PSO,10.698
PSO,10.869
PSO,9.871
PSO,25.637
PSO,11.308
PSO,10.605
PSO,10.399
PSO,25.633
PSO,25.845
PSO,25.256
PSO,26.13
PSO,25.798
PSO,10.917
PSO,10.74
PSO,10.751
PSO,10.784
PSO,9.84
PSO,10.606
PSO,10.81
PSO,10.416
PSO,11.662
PSO,10.773
PSO,9.996
PSO,10.743
PSO,10.249
PSO,10.313
PSO,25.978
PSO,10.801
PSO,10.64
PSO,11.245
PSO,25.599
PSO,10.191
PSO,9.943
PSO,11.651
PSO,10.506
PSO,10.24
PSO,10.571
PSO,15.652
PSO,25.616
PSO,20.024
PSO,25.897
PSO,25.427
PSO,25.979
PSO,10.992
PSO,9.772
PSO,10.003
PSO,11.191
PSO,10.312
PSO,11.743
PSO,10.85
PSO,10.594
PSO,22.768
PSO,9.906
PSO,9.833
PSO,11.022
PSO,9.943
PSO,11.528
PSO,11.208
PSO,9.888
PSO,9.844
PSO,25.671
PSO,10.697
PSO,25.783
PSO,9.944
PSO,10.765
PSO,11.511
PSO,9.989
PSO,25.71
PSO,11.41
PSO,10.358
PSO,25.919
PSO,25.273
PSO,25.026
PSO,25.951
PSO,9.928
PSO,11.307
PSO,10.055
PSO,10.423
PSO,10.56
PSO,9.964
PSO,12.267
PSO,10.703
PSO,10.323
PSO,10.558
PSO,10.488
PSO,10.375
PSO,10.565
PSO,10.025
PSO,25.877
PSO,10.226
PSO,26.14
PSO,10.765
PSO,10.535
PSO,10.388
PSO,10.579
PSO,10.465
PSO,25.828
PSO,10.595
PSO,12.654
PSO,10.196
PSO,26.009
PSO,25.662
PSO,25.636
PSO,26.554
PSO,26.147
GWO,16.828
GWO,17.295
GWO,17.297
GWO,17.118
GWO,16.989
GWO,17.605
GWO,16.922
GWO,16.322
GWO,21.849
GWO,20.87
GWO,17.097
GWO,17.648
GWO,17.168
GWO,17.789
GWO,16.191
GWO,16.565
GWO,19.979
GWO,44.141
GWO,19.659
GWO,43.824
GWO,16.923
GWO,17.504
GWO,43.405
GWO,16.584
GWO,16.422
GWO,43.199
GWO,36.088
GWO,18.441
GWO,22.702
GWO,44.798
GWO,43.362
GWO,18.991
GWO,20.131
GWO,16.412
GWO,17.731
GWO,18.315
GWO,16.437
GWO,17.338
GWO,16.621
GWO,18.572
GWO,21.098
GWO,16.469
GWO,16.167
GWO,18.797
GWO,17.389
GWO,16.735
GWO,16.885
GWO,44.464
GWO,17.746
GWO,44.132
GWO,19.94
GWO,16.484
GWO,43.653
GWO,43.344
GWO,16.382
GWO,19.616
GWO,43.776
GWO,17.94
GWO,17.033
GWO,16.789
GWO,44.644
GWO,43.343
GWO,20.004
GWO,21.935
GWO,22.928
GWO,19.044
GWO,21.417
GWO,21.543
GWO,19.49
GWO,21.555
GWO,24.875
GWO,21.506
GWO,22.66
GWO,32.704
GWO,19.056
GWO,19.222
GWO,19.879
GWO,50.94
GWO,20.023
GWO,50.847
GWO,22.272
GWO,19.756
GWO,50.233
GWO,49.746
GWO,24.045
GWO,19.866
GWO,19.128
GWO,19.379
GWO,20.406
GWO,32.22
GWO,22.17
GWO,51.428
GWO,50.135
GWO,21.678
GWO,19.229
GWO,28.271
GWO,19.933
GWO,19.12
GWO,19.099
GWO,22.667
GWO,22.105
GWO,21.23
GWO,20.044
GWO,20.902
GWO,22.772
GWO,47.541
GWO,19.339
GWO,19.121
GWO,19.496
GWO,50.592
GWO,20.412
GWO,49.575
GWO,49.851
GWO,21.317
GWO,20.543
GWO,20.653
GWO,22.575
GWO,50.281
GWO,49.702
GWO,50.987
GWO,20.862
GWO,19.23
GWO,19.566
GWO,50.828
GWO,13.359
GWO,14.129
GWO,13.147
GWO,14.066
GWO,14.751
GWO,12.259
GWO,13.871
GWO,12.678
GWO,29.551
GWO,13.183
GWO,12.393
GWO,12.97
GWO,13.939
GWO,29.759
GWO,30.079
GWO,13.583
GWO,21.279
GWO,13.419
GWO,12.627
GWO,14.871
GWO,12.402
GWO,12.27
GWO,12.084
GWO,13.418
GWO,29.558
GWO,30.401
GWO,13.455
GWO,24.017
GWO,29.164
GWO,29.173
GWO,29.562
GWO,12.653
GWO,14.684
GWO,12.496
GWO,12.221
GWO,12.088
GWO,11.865
GWO,13.746
GWO,13.061
GWO,12.799
GWO,13.792
GWO,13.135
GWO,12.211
GWO,13.229
GWO,12.09
GWO,11.866
GWO,13.351
GWO,13.291
GWO,13.574
GWO,29.333
GWO,13.602
GWO,30.206
GWO,13.428
GWO,30.054
GWO,12.213
GWO,12.424
GWO,12.083
GWO,30.344
GWO,13.833
GWO,29.32
GWO,29.42
GWO,29.628
GWO,16.054
GWO,15.964
GWO,16.247
GWO,15.981
GWO,14.955
GWO,15.298
GWO,15.35
GWO,14.787
GWO,18.437
GWO,15.927
GWO,23.856
GWO,16.327
GWO,16.294
GWO,15.989
GWO,15.15
GWO,35.471
GWO,15.016
GWO,16.762
GWO,33.463
GWO,36.518
GWO,18.4
GWO,16.361
GWO,14.965
GWO,16.324
GWO,16.342
GWO,15.697
GWO,35.708
GWO,16.102
GWO,35.346
GWO,35.975
GWO,36.811
GWO,15.052
GWO,16.327
GWO,17.536
GWO,15.219
GWO,15.805
GWO,16.207
GWO,15.837
GWO,15.686
GWO,14.875
GWO,15.965
GWO,16.808
GWO,35.39
GWO,15.666
GWO,35.574
GWO,14.761
GWO,36.556
GWO,15.614
GWO,15.713
GWO,15.269
GWO,14.988
GWO,15.304
GWO,16.472
GWO,35.248
GWO,16.133
GWO,34.891
GWO,15.395
GWO,35.62
GWO,16.291
GWO,30.603
GWO,35.563
GWO,35.452
GWO,10.814
GWO,10.819
GWO,10.29
GWO,10.545
GWO,11.218
GWO,11.953
GWO,9.856
GWO,10.059
GWO,12.089
GWO,10.145
GWO,9.733
GWO,23.914
