MH,Data
PSO,11.499
PSO,4.596
PSO,4.673
PSO,4.376
PSO,4.773
PSO,4.32
PSO,4.363
PSO,5.125
PSO,5.06
PSO,4.735
PSO,11.321
PSO,11.2
PSO,11.325
PSO,4.64
PSO,4.382
PSO,4.635
PSO,4.333
PSO,4.806
PSO,4.517
PSO,4.586
PSO,4.847
PSO,5.114
PSO,4.386
PSO,4.769
PSO,4.323
PSO,4.731
PSO,11.516
PSO,4.626
PSO,11.636
PSO,11.478
PSO,4.596
PSO,5.089
PSO,5.0
PSO,4.458
PSO,4.486
PSO,4.741
PSO,4.316
PSO,4.666
PSO,4.631
PSO,11.389
PSO,11.344
PSO,11.239
PSO,11.388
PSO,11.498
PSO,5.852
PSO,5.67
PSO,5.984
PSO,5.48
PSO,5.608
PSO,5.295
PSO,5.626
PSO,6.036
PSO,6.337
PSO,5.355
PSO,5.861
PSO,5.333
PSO,13.575
PSO,13.429
PSO,5.913
PSO,5.329
PSO,5.648
PSO,5.883
PSO,5.811
PSO,5.335
PSO,6.458
PSO,5.791
PSO,13.189
PSO,5.692
PSO,5.705
PSO,13.208
PSO,13.182
PSO,13.284
PSO,13.477
PSO,13.416
PSO,13.616
PSO,5.353
PSO,5.539
PSO,5.843
PSO,6.389
PSO,5.368
PSO,6.063
PSO,5.334
PSO,5.701
PSO,5.473
PSO,5.498
PSO,5.978
PSO,5.364
PSO,6.964
PSO,6.013
PSO,5.331
PSO,6.014
PSO,5.299
PSO,5.317
PSO,5.512
PSO,13.207
PSO,6.483
PSO,5.413
PSO,13.22
PSO,5.618
PSO,6.005
PSO,5.33
PSO,13.236
PSO,13.264
PSO,13.414
PSO,13.411
PSO,13.553
PSO,3.083
PSO,3.698
PSO,3.222
PSO,4.282
PSO,3.642
PSO,3.084
PSO,3.144
PSO,3.269
PSO,3.219
PSO,3.51
PSO,3.285
PSO,3.265
PSO,3.873
PSO,3.083
PSO,3.328
PSO,3.217
PSO,3.237
PSO,3.4
PSO,8.229
PSO,3.367
PSO,3.276
PSO,3.648
PSO,8.178
PSO,3.083
PSO,3.545
PSO,3.266
PSO,3.235
PSO,3.338
PSO,8.159
PSO,8.296
PSO,8.431
PSO,3.395
PSO,3.319
PSO,3.507
PSO,3.6
PSO,3.096
PSO,3.383
PSO,3.252
PSO,3.309
PSO,3.387
PSO,3.349
PSO,3.441
PSO,3.576
PSO,6.674
PSO,3.098
PSO,8.238
PSO,3.456
PSO,8.42
PSO,3.284
PSO,8.452
PSO,3.36
PSO,3.361
PSO,4.101
PSO,3.408
PSO,3.522
PSO,3.288
PSO,3.104
PSO,8.198
PSO,8.339
PSO,8.481
PSO,8.194
PSO,8.22
PSO,4.408
PSO,4.314
PSO,4.36
PSO,4.105
PSO,4.501
PSO,4.438
PSO,4.351
PSO,4.071
PSO,5.129
PSO,4.364
PSO,4.335
PSO,4.198
PSO,4.349
PSO,4.463
PSO,4.387
PSO,10.343
PSO,10.361
PSO,4.066
PSO,4.81
PSO,4.662
PSO,4.341
PSO,4.246
PSO,4.285
PSO,10.018
PSO,4.424
PSO,4.412
PSO,10.244
PSO,4.47
PSO,10.336
PSO,10.061
PSO,10.023
PSO,4.238
PSO,4.736
PSO,4.484
PSO,4.293
PSO,4.288
PSO,4.388
PSO,4.421
PSO,4.457
PSO,4.332
PSO,4.542
PSO,4.589
PSO,10.393
PSO,4.379
PSO,10.388
PSO,4.295
PSO,4.362
PSO,4.193
PSO,4.646
PSO,4.389
PSO,4.461
PSO,10.043
PSO,4.796
PSO,6.998
PSO,10.25
PSO,4.465
PSO,4.124
PSO,4.333
PSO,10.43
PSO,10.066
PSO,10.428
PSO,10.404
PSO,6.307
PSO,5.966
PSO,5.894
PSO,6.211
PSO,5.624
PSO,6.02
PSO,5.502
PSO,5.986
PSO,7.039
PSO,6.02
PSO,5.923
PSO,6.128
PSO,5.819
PSO,5.897
PSO,5.855
PSO,5.949
PSO,6.735
PSO,15.369
PSO,15.521
PSO,6.212
PSO,5.98
PSO,15.531
PSO,6.064
PSO,5.911
PSO,5.848
PSO,5.936
PSO,15.714
PSO,15.401
PSO,8.582
PSO,15.714
PSO,15.654
PSO,4.297
PSO,4.206
PSO,6.066
PSO,4.913
PSO,4.695
PSO,4.648
PSO,4.758
PSO,4.28
PSO,4.201
PSO,4.498
PSO,5.464
PSO,4.275
PSO,4.728
PSO,4.67
PSO,4.722
PSO,4.251
PSO,4.455
PSO,4.363
PSO,11.754
PSO,5.118
PSO,9.117
PSO,12.01
PSO,4.695
PSO,4.575
PSO,4.694
PSO,4.687
PSO,4.534
PSO,12.088
PSO,11.735
PSO,12.073
PSO,11.982
PSO,6.344
PSO,6.706
PSO,6.107
PSO,6.463
PSO,6.499
PSO,6.43
PSO,7.059
PSO,6.37
PSO,10.108
PSO,7.441
PSO,6.23
PSO,6.325
PSO,7.35
PSO,6.484
PSO,7.269
PSO,6.05
PSO,16.414
PSO,6.642
PSO,8.252
PSO,5.947
PSO,16.387
PSO,6.224
PSO,6.204
PSO,6.18
PSO,16.225
PSO,16.664
PSO,6.987
PSO,6.524
PSO,16.511
PSO,16.642
PSO,17.389
PSO,6.602
PSO,6.192
PSO,6.054
PSO,7.853
PSO,6.337
PSO,6.286
PSO,6.805
PSO,6.757
PSO,6.329
PSO,6.64
PSO,6.261
PSO,7.045
PSO,6.33
PSO,6.829
PSO,6.606
PSO,16.802
PSO,6.797
PSO,6.678
PSO,7.447
PSO,17.045
PSO,6.582
PSO,6.761
PSO,6.697
PSO,16.84
PSO,6.55
PSO,17.3
PSO,6.687
PSO,6.732
PSO,17.006
PSO,17.251
PSO,13.56
PSO,4.483
PSO,3.98
PSO,4.076
PSO,4.969
PSO,3.861
PSO,4.386
PSO,4.197
PSO,3.944
PSO,4.047
PSO,4.233
PSO,9.993
PSO,4.101
PSO,3.895
PSO,4.768
PSO,10.031
PSO,3.82
PSO,4.018
PSO,4.033
PSO,3.943
PSO,4.039
PSO,4.171
PSO,9.927
PSO,4.026
PSO,4.442
PSO,10.122
PSO,4.202
PSO,9.479
PSO,10.042
PSO,10.07
PSO,9.961
PSO,10.016
PSO,3.118
PSO,2.689
PSO,2.687
PSO,2.746
PSO,3.337
PSO,3.031
PSO,2.714
PSO,2.858
PSO,4.252
PSO,2.7
PSO,2.665
PSO,2.728
PSO,2.629
PSO,2.594
PSO,2.9
PSO,3.027
PSO,2.8
PSO,2.576
PSO,2.689
PSO,6.757
PSO,2.722
PSO,2.667
PSO,2.597
PSO,3.399
PSO,6.886
PSO,2.987
PSO,2.592
PSO,4.835
PSO,6.917
PSO,6.891
PSO,6.668
PSO,4.289
PSO,4.432
PSO,4.369
PSO,4.499
PSO,5.353
PSO,4.816
PSO,4.758
PSO,4.33
PSO,5.573
PSO,4.293
PSO,4.42
PSO,4.348
PSO,4.385
PSO,4.846
PSO,5.218
PSO,9.118
PSO,4.331
PSO,9.237
PSO,10.964
PSO,5.545
PSO,11.03
PSO,4.296
PSO,4.371
PSO,4.303
PSO,4.394
PSO,4.647
PSO,11.037
PSO,6.477
PSO,11.066
PSO,11.172
PSO,10.952
PSO,4.398
PSO,4.898
PSO,4.638
PSO,4.394
PSO,4.406
PSO,6.314
PSO,4.466
PSO,4.851
PSO,4.404
PSO,4.814
PSO,4.858
PSO,4.39
PSO,5.38
PSO,4.438
PSO,11.241
PSO,4.457
PSO,5.415
PSO,11.528
PSO,4.405
PSO,4.829
PSO,5.481
PSO,11.212
PSO,4.965
PSO,4.605
PSO,7.155
PSO,5.179
PSO,11.519
PSO,11.529
PSO,11.278
PSO,6.707
PSO,11.214
PSO,3.915
PSO,4.417
PSO,3.917
PSO,3.938
PSO,4.786
PSO,4.215
PSO,4.442
PSO,3.914
PSO,4.324
PSO,4.465
PSO,3.94
PSO,4.048
PSO,4.406
PSO,4.424
PSO,10.2
PSO,6.429
PSO,4.375
PSO,10.149
PSO,3.922
PSO,3.942
PSO,4.155
PSO,5.416
PSO,4.212
PSO,4.425
PSO,5.034
PSO,4.317
PSO,10.276
PSO,10.252
PSO,10.152
PSO,10.116
PSO,10.239
PSO,2.682
PSO,3.761
PSO,2.672
PSO,2.793
PSO,2.753
PSO,4.661
PSO,3.451
PSO,2.898
PSO,2.669
PSO,3.091
PSO,2.673
PSO,3.22
PSO,2.771
PSO,2.781
PSO,2.671
PSO,6.915
PSO,4.543
PSO,2.758
PSO,2.676
PSO,3.008
PSO,2.67
PSO,2.942
PSO,2.772
PSO,2.67
PSO,2.934
PSO,7.126
PSO,7.033
PSO,3.448
PSO,6.896
PSO,6.859
PSO,6.926
PSO,4.415
PSO,4.6
PSO,4.406
PSO,4.736
PSO,4.549
PSO,4.385
PSO,4.613
PSO,4.955
PSO,5.825
PSO,4.531
PSO,4.396
PSO,4.687
PSO,4.802
PSO,4.588
PSO,4.622
PSO,4.823
PSO,5.097
PSO,11.088
PSO,11.164
PSO,5.06
PSO,11.27
PSO,11.218
PSO,4.628
PSO,11.224
PSO,4.391
PSO,4.754
PSO,4.497
PSO,11.182
PSO,4.479
PSO,4.623
PSO,11.053
PSO,5.108
PSO,5.565
PSO,4.95
PSO,4.48
PSO,4.833
PSO,4.678
PSO,4.7
PSO,4.781
PSO,5.055
PSO,5.385
PSO,4.981
PSO,4.472
PSO,4.885
PSO,11.428
PSO,4.744
PSO,4.721
PSO,4.569
PSO,11.761
PSO,4.86
PSO,11.744
PSO,5.264
PSO,11.464
PSO,11.757
PSO,11.602
PSO,5.141
PSO,5.135
PSO,4.475
PSO,4.772
PSO,4.714
PSO,11.454
PSO,11.549
PSO,6.213
PSO,6.554
PSO,7.017
PSO,6.794
PSO,6.618
PSO,6.018
PSO,6.481
PSO,6.244
PSO,7.227
PSO,6.42
PSO,6.419
PSO,7.314
PSO,6.633
PSO,6.276
PSO,6.254
PSO,16.623
PSO,7.01
PSO,6.877
PSO,6.024
PSO,16.703
PSO,16.987
PSO,17.09
PSO,17.001
PSO,7.452
PSO,6.424
PSO,16.59
PSO,6.398
PSO,7.468
PSO,6.272
PSO,6.746
PSO,16.84
PSO,6.255
PSO,6.014
PSO,6.879
PSO,6.342
PSO,6.863
PSO,6.166
PSO,6.581
PSO,6.568
PSO,6.418
PSO,6.033
PSO,6.648
PSO,7.577
PSO,6.675
PSO,16.745
PSO,6.416
PSO,6.445
PSO,6.551
PSO,6.471
PSO,16.693
PSO,16.999
PSO,6.568
PSO,6.025
PSO,17.023
PSO,16.998
PSO,16.559
PSO,7.816
PSO,6.439
PSO,6.517
PSO,6.422
PSO,16.768
PSO,16.779
PSO,7.508
PSO,7.562
PSO,7.539
PSO,7.06
PSO,8.34
PSO,8.962
PSO,7.496
PSO,8.83
PSO,7.394
PSO,7.551
PSO,7.553
PSO,7.047
PSO,13.707
PSO,8.058
PSO,7.13
PSO,18.704
PSO,7.287
PSO,18.978
PSO,19.091
PSO,7.385
PSO,8.265
PSO,18.481
PSO,7.539
PSO,7.056
PSO,7.141
PSO,7.818
PSO,7.727
PSO,8.826
PSO,18.738
PSO,19.024
PSO,18.82
PSO,7.909
PSO,7.401
PSO,7.272
PSO,8.619
PSO,7.439
PSO,7.204
PSO,7.816
PSO,8.171
PSO,8.261
PSO,7.202
PSO,7.406
PSO,7.235
PSO,7.238
PSO,7.292
PSO,7.584
PSO,18.802
PSO,8.041
PSO,19.126
PSO,19.143
PSO,8.23
PSO,18.59
PSO,7.596
PSO,7.407
PSO,8.275
PSO,7.223
PSO,7.273
PSO,7.462
PSO,7.867
PSO,15.689
PSO,18.778
PSO,18.875
PSO,5.142
PSO,5.161
PSO,5.393
PSO,4.461
PSO,4.977
PSO,4.554
PSO,4.385
PSO,4.751
PSO,11.348
PSO,4.674
PSO,11.688
PSO,5.111
PSO,11.54
PSO,11.241
PSO,4.747
PSO,4.498
PSO,4.874
PSO,4.714
PSO,4.441
PSO,4.613
PSO,9.181
PSO,5.124
PSO,4.927
PSO,4.45
PSO,5.188
PSO,6.108
PSO,11.465
PSO,11.37
PSO,11.732
PSO,11.59
PSO,11.261
PSO,4.769
PSO,4.54
PSO,4.545
PSO,4.555
PSO,5.002
PSO,4.95
PSO,4.449
PSO,4.511
PSO,4.624
PSO,4.539
PSO,4.543
PSO,4.984
PSO,4.831
PSO,4.9
PSO,11.426
PSO,5.271
PSO,4.459
PSO,11.475
PSO,4.583
PSO,4.577
PSO,4.554
PSO,4.835
PSO,4.883
PSO,5.251
PSO,5.214
PSO,11.467
PSO,11.366
PSO,11.269
PSO,11.544
PSO,11.717
PSO,11.41
PSO,5.455
PSO,5.442
PSO,5.57
PSO,5.568
PSO,5.737
PSO,5.834
PSO,6.039
PSO,5.82
PSO,6.315
PSO,5.426
PSO,5.869
PSO,5.676
PSO,5.574
PSO,5.781
PSO,5.97
PSO,13.375
PSO,5.923
PSO,6.1
PSO,6.124
PSO,5.688
PSO,5.864
PSO,5.749
PSO,5.568
PSO,5.905
PSO,13.263
PSO,5.926
PSO,13.256
PSO,13.069
PSO,13.479
PSO,13.653
PSO,13.364
PSO,5.617
PSO,6.124
PSO,5.534
PSO,5.822
PSO,5.714
PSO,5.582
PSO,5.837
PSO,5.916
PSO,5.756
PSO,6.346
PSO,13.431
PSO,5.765
PSO,5.712
PSO,5.74
PSO,5.775
PSO,5.581
PSO,5.899
PSO,5.82
PSO,6.111
PSO,5.977
PSO,13.354
PSO,5.734
PSO,5.747
PSO,13.324
PSO,5.769
PSO,5.864
PSO,13.095
PSO,13.525
PSO,13.695
PSO,13.147
PSO,13.309
PSO,3.317
PSO,3.647
PSO,3.8
PSO,3.837
PSO,3.311
PSO,3.642
PSO,3.304
PSO,3.431
PSO,3.24
PSO,3.688
PSO,3.614
PSO,3.252
PSO,3.715
PSO,3.317
PSO,3.431
PSO,3.386
PSO,3.563
PSO,3.298
PSO,8.414
PSO,3.335
PSO,3.251
PSO,3.888
PSO,8.328
PSO,3.33
PSO,3.521
PSO,3.406
PSO,3.496
PSO,8.387
PSO,8.572
PSO,8.593
PSO,8.354
PSO,3.405
PSO,3.318
PSO,3.682
PSO,3.24
PSO,3.541
PSO,3.446
PSO,3.441
PSO,3.46
PSO,3.444
PSO,3.345
PSO,3.796
PSO,3.239
PSO,3.598
PSO,3.234
PSO,8.444
PSO,8.362
PSO,3.704
PSO,3.189
PSO,3.448
PSO,3.379
PSO,8.321
PSO,3.622
PSO,3.244
PSO,3.425
PSO,3.227
PSO,8.349
PSO,3.924
PSO,8.568
PSO,8.566
PSO,8.08
PSO,8.464
PSO,4.16
PSO,4.282
PSO,4.685
PSO,4.185
PSO,4.237
PSO,4.169
PSO,5.323
PSO,4.221
PSO,5.097
PSO,4.298
PSO,4.464
PSO,4.737
PSO,10.141
PSO,4.499
PSO,4.17
PSO,4.232
PSO,6.276
PSO,4.218
PSO,10.17
PSO,4.619
PSO,10.173
PSO,4.394
PSO,4.629
PSO,4.602
PSO,4.264
PSO,4.167
PSO,10.443
PSO,10.487
PSO,10.553
PSO,10.275
PSO,10.12
PSO,4.295
PSO,4.794
PSO,5.2
PSO,4.171
PSO,4.545
PSO,4.62
PSO,4.174
PSO,4.409
PSO,4.514
PSO,4.218
PSO,4.831
PSO,4.589
PSO,10.242
PSO,5.022
PSO,4.592
PSO,4.491
PSO,4.173
PSO,10.215
PSO,4.454
PSO,4.336
PSO,4.295
PSO,4.704
PSO,8.263
PSO,10.501
PSO,10.486
PSO,4.464
PSO,5.598
PSO,4.526
PSO,10.36
PSO,10.212
PSO,10.274
PSO,5.682
PSO,5.888
PSO,5.6
PSO,5.757
PSO,6.063
PSO,7.326
PSO,6.275
PSO,5.853
PSO,6.581
PSO,5.562
PSO,5.538
PSO,5.961
PSO,6.869
PSO,5.895
PSO,5.796
PSO,6.037
PSO,15.365
PSO,6.325
PSO,5.924
PSO,5.668
PSO,5.66
PSO,15.716
PSO,15.682
PSO,6.597
PSO,15.487
PSO,6.234
PSO,5.842
PSO,5.947
PSO,15.566
PSO,15.294
PSO,15.46
PSO,6.248
PSO,6.08
PSO,5.758
PSO,5.669
PSO,6.674
PSO,5.984
PSO,6.007
PSO,5.918
PSO,6.152
PSO,6.129
PSO,5.879
PSO,5.707
PSO,6.313
PSO,5.843
PSO,6.389
PSO,15.443
PSO,5.936
PSO,6.076
PSO,6.148
PSO,5.977
PSO,5.753
PSO,15.731
PSO,15.703
PSO,6.092
PSO,15.504
PSO,6.68
PSO,6.185
PSO,6.105
PSO,15.526
PSO,15.307
PSO,15.439
PSO,6.045
PSO,6.114
PSO,6.032
PSO,5.836
PSO,5.992
PSO,5.816
PSO,5.72
PSO,6.137
PSO,6.058
PSO,6.085
PSO,6.071
PSO,5.913
PSO,5.94
PSO,5.894
PSO,6.436
PSO,15.432
PSO,5.972
PSO,6.084
PSO,6.086
PSO,6.085
PSO,15.786
PSO,15.69
PSO,5.972
PSO,15.526
PSO,5.919
PSO,6.418
PSO,6.229
PSO,5.627
PSO,15.5
PSO,15.359
PSO,15.463
PSO,6.053
PSO,6.096
PSO,6.119
PSO,6.009
PSO,5.947
PSO,6.563
PSO,5.525
PSO,5.86
PSO,6.41
PSO,6.089
PSO,6.117
PSO,6.04
PSO,5.976
PSO,15.413
PSO,6.334
PSO,5.586
PSO,6.445
PSO,5.8
PSO,6.215
PSO,15.731
PSO,15.698
PSO,15.623
PSO,6.097
PSO,6.06
PSO,5.99
PSO,6.191
PSO,5.86
PSO,15.56
PSO,15.3
PSO,15.424
PSO,15.418
PSO,4.393
PSO,4.326
PSO,4.731
PSO,4.396
PSO,4.395
PSO,3.835
PSO,3.921
PSO,3.966
PSO,3.944
PSO,4.179
PSO,3.901
PSO,4.495
PSO,4.414
PSO,4.093
PSO,3.822
PSO,4.417
PSO,3.975
PSO,10.191
PSO,4.064
PSO,10.148
PSO,10.166
PSO,4.031
PSO,4.247
PSO,4.467
PSO,3.897
PSO,4.594
PSO,3.833
PSO,10.151
PSO,9.914
PSO,4.112
PSO,9.994
PSO,4.022
PSO,4.069
PSO,4.15
PSO,4.422
PSO,5.274
PSO,4.511
PSO,3.82
PSO,4.405
PSO,4.103
PSO,4.07
PSO,4.095
PSO,4.338
PSO,4.155
PSO,4.101
PSO,7.313
PSO,10.188
PSO,3.841
PSO,10.167
PSO,4.488
PSO,4.19
PSO,9.909
PSO,4.047
PSO,4.269
PSO,10.117
PSO,4.226
PSO,9.933
PSO,4.138
PSO,3.951
PSO,4.089
PSO,10.064
PSO,10.073
PSO,3.975
PSO,4.297
PSO,4.14
PSO,4.406
PSO,4.242
PSO,4.197
PSO,4.006
PSO,4.047
PSO,4.054
PSO,4.191
PSO,4.226
PSO,4.284
PSO,10.211
PSO,4.284
PSO,10.162
PSO,4.224
PSO,4.055
PSO,4.065
PSO,9.892
PSO,4.065
PSO,4.104
PSO,10.133
PSO,4.667
PSO,9.974
PSO,4.233
PSO,3.861
PSO,4.27
PSO,9.984
PSO,8.584
PSO,10.194
PSO,10.176
PSO,4.106
PSO,4.102
PSO,4.049
PSO,4.063
PSO,4.486
PSO,3.957
PSO,3.83
PSO,4.752
PSO,4.145
PSO,4.136
PSO,4.08
PSO,4.294
PSO,4.679
PSO,4.14
PSO,3.864
PSO,9.87
PSO,4.427
PSO,4.353
PSO,6.086
PSO,4.18
PSO,10.104
PSO,9.91
PSO,4.117
PSO,3.868
PSO,4.386
PSO,5.057
PSO,3.827
PSO,10.06
PSO,9.928
PSO,10.203
PSO,10.171
PSO,4.465
PSO,4.094
PSO,4.378
PSO,4.007
PSO,4.324
PSO,4.286
PSO,4.142
PSO,4.187
PSO,4.494
PSO,4.211
PSO,4.254
PSO,4.332
PSO,4.347
PSO,10.125
PSO,4.28
PSO,4.178
PSO,4.207
PSO,4.082
PSO,10.111
PSO,10.317
PSO,4.297
PSO,4.263
PSO,4.32
PSO,4.325
PSO,4.331
PSO,10.375
PSO,4.241
PSO,4.978
PSO,10.366
PSO,10.47
PSO,10.177
PSO,4.01
PSO,4.636
PSO,4.305
PSO,4.23
PSO,4.007
PSO,4.311
PSO,4.313
PSO,7.995
PSO,4.352
PSO,3.981
PSO,4.446
PSO,4.229
PSO,4.113
PSO,10.172
PSO,7.137
PSO,10.403
PSO,4.346
PSO,4.805
PSO,4.273
PSO,3.94
PSO,4.216
PSO,4.005
PSO,10.248
PSO,4.28
PSO,4.484
PSO,4.993
PSO,7.646
PSO,10.404
PSO,10.452
PSO,10.14
PSO,10.133
PSO,4.011
PSO,4.23
PSO,4.106
PSO,4.164
PSO,3.992
PSO,4.715
PSO,3.949
PSO,6.589
PSO,4.156
PSO,4.161
PSO,4.127
PSO,4.108
PSO,4.213
PSO,4.018
PSO,10.383
PSO,4.141
PSO,4.036
PSO,4.226
PSO,4.173
PSO,4.131
PSO,4.826
PSO,10.281
PSO,4.136
PSO,4.097
PSO,5.584
PSO,7.895
PSO,10.403
PSO,10.202
PSO,10.485
PSO,10.203
PSO,10.362
PSO,4.014
PSO,4.213
PSO,4.207
PSO,4.128
PSO,4.034
PSO,4.27
PSO,4.913
PSO,4.664
PSO,4.033
PSO,3.992
PSO,4.127
PSO,4.104
PSO,4.28
PSO,4.152
PSO,4.121
PSO,4.232
PSO,4.049
PSO,10.323
PSO,5.087
PSO,4.187
PSO,4.132
PSO,4.188
PSO,4.223
PSO,4.098
PSO,4.166
PSO,10.15
PSO,10.271
PSO,10.52
PSO,10.656
PSO,10.331
PSO,10.504
GWO,7.067
GWO,6.229
GWO,7.283
GWO,6.38
GWO,6.8
GWO,6.599
GWO,6.527
GWO,6.781
GWO,8.311
GWO,6.141
GWO,7.085
GWO,9.973
GWO,6.384
GWO,6.171
GWO,6.705
GWO,7.729
GWO,16.554
GWO,7.749
GWO,6.261
GWO,8.801
GWO,6.301
GWO,6.977
GWO,6.379
GWO,6.81
GWO,7.552
GWO,9.245
GWO,16.644
GWO,16.955
GWO,17.018
GWO,16.606
GWO,16.672
GWO,6.751
GWO,6.089
GWO,6.729
GWO,7.38
GWO,6.17
GWO,9.989
GWO,7.217
GWO,8.151
GWO,6.659
GWO,7.394
GWO,8.241
GWO,6.307
GWO,6.351
GWO,6.389
GWO,8.464
GWO,16.792
GWO,7.287
GWO,6.937
GWO,7.124
GWO,6.467
GWO,6.354
GWO,6.929
GWO,7.792
GWO,6.388
GWO,16.743
GWO,6.939
GWO,17.179
GWO,17.178
GWO,16.751
GWO,16.845
GWO,17.0
GWO,8.224
GWO,7.871
GWO,7.565
GWO,7.625
GWO,7.389
GWO,8.481
GWO,7.68
GWO,7.934
GWO,8.722
GWO,8.145
GWO,7.834
GWO,7.825
GWO,7.25
GWO,7.854
GWO,19.222
GWO,8.58
GWO,7.164
GWO,9.531
GWO,8.345
GWO,7.731
GWO,19.126
GWO,7.888
GWO,7.373
GWO,7.83
GWO,19.509
GWO,19.12
GWO,19.663
GWO,7.885
GWO,19.276
GWO,19.465
GWO,19.241
GWO,7.283
GWO,8.365
GWO,8.597
GWO,8.015
GWO,8.06
GWO,7.674
GWO,7.363
GWO,8.133
GWO,7.34
GWO,8.239
GWO,8.67
GWO,7.8
GWO,7.176
GWO,7.691
GWO,7.116
GWO,7.342
GWO,8.527
GWO,7.334
GWO,12.946
GWO,8.503
GWO,19.139
GWO,19.151
GWO,19.551
GWO,8.907
GWO,19.731
GWO,19.33
GWO,7.944
GWO,7.441
GWO,7.719
GWO,9.356
GWO,19.2
GWO,5.439
GWO,4.596
GWO,5.322
GWO,6.534
GWO,4.651
GWO,6.615
GWO,5.379
GWO,4.78
GWO,4.885
GWO,4.936
GWO,5.576
GWO,10.311
GWO,4.581
GWO,4.868
GWO,4.435
GWO,5.132
GWO,10.134
GWO,4.674
GWO,4.62
GWO,11.117
GWO,4.678
GWO,11.533
GWO,5.114
GWO,11.487
GWO,11.308
GWO,4.901
GWO,4.757
GWO,4.438
GWO,6.66
GWO,11.236
GWO,11.114
GWO,4.91
GWO,4.798
GWO,4.849
GWO,5.157
GWO,5.388
GWO,5.532
GWO,4.937
GWO,4.67
GWO,5.675
GWO,4.957
GWO,4.732
GWO,4.855
GWO,5.534
GWO,4.932
GWO,4.674
GWO,11.191
GWO,5.095
GWO,11.342
GWO,5.045
GWO,11.672
GWO,11.455
GWO,5.245
GWO,4.927
GWO,4.986
GWO,5.054
GWO,4.785
GWO,5.219
GWO,4.952
GWO,11.574
GWO,11.389
GWO,11.299
GWO,5.851
GWO,6.054
GWO,6.041
GWO,5.944
GWO,6.07
GWO,5.884
GWO,6.066
GWO,5.681
GWO,7.314
GWO,6.107
GWO,5.955
GWO,13.484
GWO,5.487
GWO,5.802
GWO,13.469
GWO,5.742
GWO,5.792
GWO,13.839
GWO,13.606
GWO,5.453
GWO,7.891
GWO,6.555
GWO,5.878
GWO,5.501
GWO,6.14
GWO,5.766
GWO,13.915
GWO,13.347
GWO,13.804
GWO,13.355
GWO,13.437
GWO,5.802
GWO,6.193
GWO,5.463
GWO,5.507
GWO,6.814
GWO,6.258
GWO,5.71
GWO,6.132
GWO,6.019
GWO,6.221
GWO,5.674
GWO,5.997
GWO,6.412
GWO,13.6
GWO,13.888
GWO,6.405
GWO,5.497
GWO,5.973
GWO,5.872
GWO,6.026
GWO,5.685
GWO,6.097
GWO,6.247
GWO,14.071
GWO,6.5
GWO,13.45
GWO,13.632
GWO,13.557
GWO,13.694
GWO,13.809
GWO,14.077
GWO,3.98
GWO,4.592
GWO,4.419
GWO,4.381
GWO,4.143
GWO,3.871
GWO,4.177
GWO,4.151
GWO,3.855
GWO,4.27
GWO,4.388
GWO,5.677
