MH,Data
PSO,52.015
PSO,53.103
PSO,14.98
PSO,13.777
PSO,15.021
PSO,15.565
PSO,14.884
PSO,15.59
PSO,14.747
PSO,14.258
PSO,15.284
PSO,14.255
PSO,14.005
PSO,15.6
PSO,15.402
PSO,15.393
PSO,14.99
PSO,14.648
PSO,35.721
PSO,35.573
PSO,15.992
PSO,14.514
PSO,14.191
PSO,15.009
PSO,36.505
PSO,15.513
PSO,36.616
PSO,15.152
PSO,35.817
PSO,15.045
PSO,14.71
PSO,36.099
PSO,15.015
PSO,23.255
PSO,22.357
PSO,22.6
PSO,23.123
PSO,23.148
PSO,22.977
PSO,28.178
PSO,23.023
PSO,33.963
PSO,28.736
PSO,22.536
PSO,22.454
PSO,22.36
PSO,24.569
PSO,55.355
PSO,23.066
PSO,56.143
PSO,23.01
PSO,56.368
PSO,25.835
PSO,56.131
PSO,22.508
PSO,56.276
PSO,24.97
PSO,22.496
PSO,56.234
PSO,24.299
PSO,25.427
PSO,23.667
PSO,56.07
PSO,55.117
PSO,23.69
PSO,25.474
PSO,24.423
PSO,23.849
PSO,22.489
PSO,24.375
PSO,22.544
PSO,24.198
PSO,24.199
PSO,24.817
PSO,24.85
PSO,26.016
PSO,57.066
PSO,22.517
PSO,23.175
PSO,25.492
PSO,23.497
PSO,59.488
PSO,58.483
PSO,24.111
PSO,57.884
PSO,25.238
PSO,58.803
PSO,24.79
PSO,25.545
PSO,23.969
PSO,22.468
PSO,22.683
PSO,59.756
PSO,58.324
PSO,58.478
PSO,40.497
PSO,40.855
PSO,41.845
PSO,41.328
PSO,43.414
PSO,41.725
PSO,41.039
PSO,44.283
PSO,41.325
PSO,41.515
PSO,54.291
PSO,41.614
PSO,40.567
PSO,73.206
PSO,41.483
PSO,41.371
PSO,42.023
PSO,101.479
PSO,102.616
PSO,101.976
PSO,50.863
PSO,105.029
PSO,68.272
PSO,41.442
PSO,40.918
PSO,40.923
PSO,41.096
PSO,52.679
PSO,103.606
PSO,83.86
PSO,79.941
PSO,41.769
PSO,46.077
PSO,42.28
PSO,42.087
PSO,41.792
PSO,40.943
PSO,44.993
PSO,42.41
PSO,43.114
PSO,41.886
PSO,45.139
PSO,41.891
PSO,41.932
PSO,101.588
PSO,41.229
PSO,101.839
PSO,43.461
PSO,101.964
PSO,43.322
PSO,102.361
PSO,43.225
PSO,42.326
PSO,41.435
PSO,42.344
PSO,42.212
PSO,41.484
PSO,42.612
PSO,82.504
PSO,102.869
PSO,101.045
PSO,101.373
PSO,48.458
PSO,49.935
PSO,46.317
PSO,46.927
PSO,46.933
PSO,47.325
PSO,47.526
PSO,62.6
PSO,48.449
PSO,75.222
PSO,46.743
PSO,46.116
PSO,48.59
PSO,111.937
PSO,112.327
PSO,56.21
PSO,112.63
PSO,47.147
PSO,44.5
PSO,46.178
PSO,46.569
PSO,47.449
PSO,52.822
PSO,47.618
PSO,53.787
PSO,113.898
PSO,112.024
PSO,106.453
PSO,111.493
PSO,114.658
PSO,112.015
PSO,48.818
PSO,45.631
PSO,48.507
PSO,46.454
PSO,47.18
PSO,50.697
PSO,44.829
PSO,51.486
PSO,49.904
PSO,46.877
PSO,47.393
PSO,47.276
PSO,46.926
PSO,49.313
PSO,47.614
PSO,116.962
PSO,50.776
PSO,49.923
PSO,48.007
PSO,47.219
PSO,47.296
PSO,52.466
PSO,48.314
PSO,48.319
PSO,114.281
PSO,112.978
PSO,48.11
PSO,115.098
PSO,112.104
PSO,112.935
PSO,112.638
PSO,31.78
PSO,35.797
PSO,32.264
PSO,33.129
PSO,36.436
PSO,31.299
PSO,30.8
PSO,33.296
PSO,73.852
PSO,34.157
PSO,32.636
PSO,31.659
PSO,35.059
PSO,35.072
PSO,30.805
PSO,31.021
PSO,32.192
PSO,34.503
PSO,33.298
PSO,32.032
PSO,75.073
PSO,35.365
PSO,72.945
PSO,32.827
PSO,30.806
PSO,34.952
PSO,31.634
PSO,74.168
PSO,76.793
PSO,73.739
PSO,75.101
PSO,33.607
PSO,33.795
PSO,32.599
PSO,34.087
PSO,33.832
PSO,33.309
PSO,31.706
PSO,33.028
PSO,32.899
PSO,33.691
PSO,72.349
PSO,33.511
PSO,36.123
PSO,30.97
PSO,34.815
PSO,32.362
PSO,32.453
PSO,73.03
PSO,75.571
PSO,32.964
PSO,33.324
PSO,35.12
PSO,30.935
PSO,49.678
PSO,30.997
PSO,64.639
PSO,31.996
PSO,74.056
PSO,70.311
PSO,72.544
PSO,74.155
PSO,37.311
PSO,37.715
PSO,37.952
PSO,39.335
PSO,37.597
PSO,36.867
PSO,38.788
PSO,38.644
PSO,40.139
PSO,37.521
PSO,37.77
PSO,38.733
PSO,38.319
PSO,83.964
PSO,37.16
PSO,85.535
PSO,37.947
PSO,38.723
PSO,84.725
PSO,40.961
PSO,38.523
PSO,37.692
PSO,38.357
PSO,38.509
PSO,37.634
PSO,37.059
PSO,83.768
PSO,81.573
PSO,86.335
PSO,84.301
PSO,81.874
PSO,38.54
PSO,40.051
PSO,38.164
PSO,38.088
PSO,38.105
PSO,48.913
PSO,38.463
PSO,38.046
PSO,39.47
PSO,39.448
PSO,85.576
PSO,39.05
PSO,38.131
PSO,38.127
PSO,36.789
PSO,37.496
PSO,38.262
PSO,39.565
PSO,39.523
PSO,84.932
PSO,39.22
PSO,83.853
PSO,38.51
PSO,38.072
PSO,81.685
PSO,39.481
PSO,37.274
PSO,84.454
PSO,86.544
PSO,81.715
PSO,85.262
PSO,18.059
PSO,21.245
PSO,19.856
PSO,16.54
PSO,17.731
PSO,18.367
PSO,16.87
PSO,17.998
PSO,16.394
PSO,26.234
PSO,17.492
PSO,18.39
PSO,16.481
PSO,16.702
PSO,19.777
PSO,17.825
PSO,17.099
PSO,16.711
PSO,16.808
PSO,17.87
PSO,43.777
PSO,16.999
PSO,16.471
PSO,18.585
PSO,42.188
PSO,18.32
PSO,16.919
PSO,16.555
PSO,41.46
PSO,43.311
PSO,43.825
PSO,17.789
PSO,17.205
PSO,16.258
PSO,16.809
PSO,17.135
PSO,18.18
PSO,17.428
PSO,17.741
PSO,17.496
PSO,16.421
PSO,16.159
PSO,17.967
PSO,17.223
PSO,18.02
PSO,42.245
PSO,18.131
PSO,43.213
PSO,17.977
PSO,16.795
PSO,16.866
PSO,16.162
PSO,41.977
PSO,17.756
PSO,42.164
PSO,17.535
PSO,17.722
PSO,17.935
PSO,43.48
PSO,42.575
PSO,42.91
PSO,41.809
PSO,22.388
PSO,22.809
PSO,21.39
PSO,21.094
PSO,20.844
PSO,23.894
PSO,22.213
PSO,22.636
PSO,25.376
PSO,25.178
PSO,22.648
PSO,21.491
PSO,21.081
PSO,23.4
PSO,21.128
PSO,20.676
PSO,52.406
PSO,50.994
PSO,24.143
PSO,34.765
PSO,51.034
PSO,21.608
PSO,25.423
PSO,21.053
PSO,22.553
PSO,20.838
PSO,51.834
PSO,52.297
PSO,22.235
PSO,51.253
PSO,52.767
PSO,20.797
PSO,27.845
PSO,23.553
PSO,22.106
PSO,22.597
PSO,22.215
PSO,21.069
PSO,23.186
PSO,20.919
PSO,25.846
PSO,43.525
PSO,22.155
PSO,22.706
PSO,21.598
PSO,51.426
PSO,22.163
PSO,51.583
PSO,22.602
PSO,20.89
PSO,20.773
PSO,25.303
PSO,23.41
PSO,51.962
PSO,52.614
PSO,22.318
PSO,22.034
PSO,21.944
PSO,38.597
PSO,51.179
PSO,51.163
PSO,51.577
PSO,27.391
PSO,30.498
PSO,28.787
PSO,29.547
PSO,30.749
PSO,28.811
PSO,28.673
PSO,31.031
PSO,29.808
PSO,27.876
PSO,29.416
PSO,29.279
PSO,30.354
PSO,31.582
PSO,28.709
PSO,30.203
PSO,79.726
PSO,30.212
PSO,28.582
PSO,28.865
PSO,29.288
PSO,29.982
PSO,77.449
PSO,79.371
PSO,78.081
PSO,31.184
PSO,29.708
PSO,29.763
PSO,77.057
PSO,77.406
PSO,77.149
PSO,30.448
PSO,29.366
PSO,28.957
PSO,29.411
PSO,30.038
PSO,29.623
PSO,30.476
PSO,29.995
PSO,30.414
PSO,29.741
PSO,29.135
PSO,29.286
PSO,29.837
PSO,31.164
PSO,30.205
PSO,30.21
PSO,30.136
PSO,80.103
PSO,29.761
PSO,29.131
PSO,78.255
PSO,29.03
PSO,78.011
PSO,78.551
PSO,29.435
PSO,30.462
PSO,30.559
PSO,30.252
PSO,66.591
PSO,77.25
PSO,77.602
PSO,30.18
PSO,30.052
PSO,29.573
PSO,29.347
PSO,29.552
PSO,30.433
PSO,45.072
PSO,27.814
PSO,29.418
PSO,37.116
PSO,29.233
PSO,33.965
PSO,29.3
PSO,29.899
PSO,45.706
PSO,31.031
PSO,79.686
PSO,27.905
PSO,27.469
PSO,28.418
PSO,78.091
PSO,78.669
PSO,32.09
PSO,29.298
PSO,29.651
PSO,78.76
PSO,27.583
PSO,28.05
PSO,77.121
PSO,77.206
PSO,77.689
PSO,27.554
PSO,29.719
PSO,27.527
PSO,28.806
PSO,30.36
PSO,29.606
PSO,28.38
PSO,27.872
PSO,57.477
PSO,36.169
PSO,29.033
PSO,31.442
PSO,33.06
PSO,29.936
PSO,29.487
PSO,28.255
PSO,32.049
PSO,28.536
PSO,27.901
PSO,80.038
PSO,77.638
PSO,47.101
PSO,31.108
PSO,27.75
PSO,78.67
PSO,30.53
PSO,29.294
PSO,77.168
PSO,41.274
PSO,77.248
PSO,77.302
PSO,21.836
PSO,21.093
PSO,22.592
PSO,28.106
PSO,20.702
PSO,20.335
PSO,19.193
PSO,20.731
PSO,19.189
PSO,20.834
PSO,23.398
PSO,19.612
PSO,19.362
PSO,19.729
PSO,19.306
PSO,37.673
PSO,49.905
PSO,23.213
PSO,50.659
PSO,20.027
PSO,21.6
PSO,50.538
PSO,20.855
PSO,19.048
PSO,19.969
PSO,19.185
PSO,20.357
PSO,49.287
PSO,36.88
PSO,49.931
PSO,50.04
PSO,20.721
PSO,21.422
PSO,21.092
PSO,24.334
PSO,20.457
PSO,19.205
PSO,19.444
PSO,20.76
PSO,21.299
PSO,21.127
PSO,19.892
PSO,22.451
PSO,32.057
PSO,21.811
PSO,19.567
PSO,50.903
PSO,20.095
PSO,50.479
PSO,20.983
PSO,21.05
PSO,51.041
PSO,20.466
PSO,21.314
PSO,19.874
PSO,49.528
PSO,21.334
PSO,20.534
PSO,21.833
PSO,48.59
PSO,50.138
PSO,49.938
PSO,19.95
PSO,21.203
PSO,20.889
PSO,20.947
PSO,20.622
PSO,20.752
PSO,20.982
PSO,21.244
PSO,19.658
PSO,21.46
PSO,19.918
PSO,20.078
PSO,50.628
PSO,20.873
PSO,50.585
PSO,22.504
PSO,20.992
PSO,19.907
PSO,50.743
PSO,20.384
PSO,20.945
PSO,49.406
PSO,21.993
PSO,20.636
PSO,20.457
PSO,21.758
PSO,51.123
PSO,24.272
PSO,50.033
PSO,50.183
PSO,50.924
PSO,19.843
PSO,20.261
PSO,21.459
PSO,20.25
PSO,21.082
PSO,19.917
PSO,21.44
PSO,20.789
PSO,20.097
PSO,21.315
PSO,19.644
PSO,22.104
PSO,20.704
PSO,25.59
PSO,21.162
PSO,50.966
PSO,50.976
PSO,21.024
PSO,49.495
PSO,20.288
PSO,20.817
PSO,19.952
PSO,21.048
PSO,20.708
PSO,19.323
PSO,20.383
PSO,51.221
PSO,20.754
PSO,50.092
PSO,49.892
PSO,50.314
PSO,20.918
PSO,20.942
PSO,20.44
PSO,21.051
PSO,21.075
PSO,23.367
PSO,20.522
PSO,22.455
PSO,21.305
PSO,19.478
PSO,24.612
PSO,20.965
PSO,20.976
PSO,22.612
PSO,51.911
PSO,51.742
PSO,50.601
PSO,21.467
PSO,21.622
PSO,20.206
PSO,19.771
PSO,20.251
PSO,22.76
PSO,21.05
PSO,22.299
PSO,22.008
PSO,51.54
PSO,52.652
PSO,51.41
PSO,52.128
PSO,52.502
PSO,21.919
PSO,21.118
PSO,19.531
PSO,22.076
PSO,19.987
PSO,21.659
PSO,21.78
PSO,23.486
PSO,21.88
PSO,19.511
PSO,20.862
PSO,20.112
PSO,19.598
PSO,50.912
PSO,52.315
PSO,21.994
PSO,21.622
PSO,22.71
PSO,20.958
PSO,19.663
PSO,22.799
PSO,20.535
PSO,19.71
PSO,21.264
PSO,51.377
PSO,52.799
PSO,51.034
PSO,51.685
PSO,50.618
PSO,52.006
PSO,52.059
PSO,21.736
PSO,22.462
PSO,21.83
PSO,20.909
PSO,20.623
PSO,21.514
PSO,20.123
PSO,20.349
PSO,21.725
PSO,22.236
PSO,22.406
PSO,21.106
PSO,20.851
PSO,21.319
PSO,20.545
PSO,31.211
PSO,20.355
PSO,23.985
PSO,20.03
PSO,21.74
PSO,21.121
PSO,51.706
PSO,21.044
PSO,20.695
PSO,20.476
PSO,39.249
PSO,51.559
PSO,52.25
PSO,50.852
PSO,52.518
PSO,52.455
PSO,20.229
PSO,22.734
PSO,21.363
PSO,23.991
PSO,21.131
PSO,21.178
PSO,20.821
PSO,20.894
PSO,20.48
PSO,19.928
PSO,24.528
PSO,22.92
PSO,20.251
PSO,21.304
PSO,20.85
PSO,20.843
PSO,20.033
PSO,21.95
PSO,22.116
PSO,53.352
PSO,51.88
PSO,20.902
PSO,21.303
PSO,23.509
PSO,51.229
PSO,20.659
PSO,20.945
PSO,52.65
PSO,51.091
PSO,52.782
PSO,52.872
GWO,34.316
GWO,36.063
GWO,36.715
GWO,36.76
GWO,37.248
GWO,37.459
GWO,35.185
GWO,35.324
GWO,47.384
GWO,60.729
GWO,34.718
GWO,38.057
GWO,36.641
GWO,34.637
GWO,36.054
GWO,36.626
GWO,42.377
GWO,51.273
GWO,89.974
GWO,36.612
GWO,36.442
GWO,35.594
GWO,92.093
GWO,74.057
GWO,39.121
GWO,40.465
GWO,50.424
GWO,91.517
GWO,90.413
GWO,44.218
GWO,92.37
GWO,34.478
GWO,38.11
GWO,34.401
GWO,35.451
GWO,34.844
GWO,36.722
GWO,38.873
GWO,58.09
GWO,52.135
GWO,35.674
GWO,34.469
GWO,85.596
GWO,36.331
GWO,38.249
GWO,34.838
GWO,36.96
GWO,90.216
GWO,34.802
GWO,39.801
GWO,34.6
GWO,92.051
GWO,48.428
GWO,38.144
GWO,91.642
GWO,49.093
GWO,90.701
GWO,40.12
GWO,36.287
GWO,34.796
GWO,92.271
GWO,90.5
GWO,41.077
GWO,43.056
GWO,40.758
GWO,45.074
GWO,41.649
GWO,40.274
GWO,40.841
GWO,41.316
GWO,46.832
GWO,40.862
GWO,44.277
GWO,45.102
GWO,103.11
GWO,43.627
GWO,41.244
GWO,100.61
GWO,42.834
GWO,40.342
GWO,46.091
GWO,105.05
GWO,41.979
GWO,44.628
GWO,103.948
GWO,102.908
GWO,44.754
GWO,44.034
GWO,105.261
GWO,41.855
GWO,41.977
GWO,103.231
GWO,102.316
GWO,42.821
GWO,43.116
GWO,43.298
GWO,43.156
GWO,44.144
GWO,41.767
GWO,42.423
GWO,41.556
GWO,42.116
GWO,40.716
GWO,42.865
GWO,42.598
GWO,43.35
GWO,102.972
GWO,42.624
GWO,43.948
GWO,104.282
GWO,41.599
GWO,42.078
GWO,41.044
GWO,103.364
GWO,101.886
GWO,44.351
GWO,42.421
GWO,41.318
GWO,104.229
GWO,46.913
GWO,43.631
GWO,102.263
GWO,90.065
GWO,102.938
GWO,29.083
GWO,28.879
GWO,27.708
GWO,28.239
GWO,26.106
GWO,28.948
GWO,28.8
GWO,28.965
GWO,26.145
GWO,26.159
GWO,27.572
GWO,62.401
GWO,28.682
GWO,29.344
GWO,62.792
GWO,26.258
GWO,62.111
GWO,29.902
GWO,45.036
GWO,28.938
GWO,27.263
GWO,29.666
GWO,27.428
GWO,64.309
GWO,26.868
GWO,27.692
GWO,29.661
GWO,51.392
GWO,62.399
GWO,63.117
GWO,62.409
GWO,28.561
GWO,26.977
GWO,27.982
GWO,28.607
GWO,26.164
GWO,26.444
GWO,28.682
GWO,25.764
GWO,26.118
GWO,25.894
GWO,28.342
GWO,49.668
GWO,27.264
GWO,64.06
GWO,27.522
GWO,27.249
GWO,62.211
GWO,31.831
GWO,64.228
GWO,27.265
GWO,26.062
GWO,26.124
GWO,31.064
GWO,27.717
GWO,27.435
GWO,27.622
GWO,37.631
GWO,62.807
GWO,62.882
GWO,63.691
GWO,64.939
GWO,35.725
GWO,34.81
GWO,32.875
GWO,32.948
GWO,34.428
GWO,33.174
GWO,33.17
GWO,33.727
GWO,40.513
GWO,35.453
GWO,34.188
GWO,33.158
GWO,75.137
GWO,33.653
GWO,72.528
GWO,33.94
GWO,33.022
GWO,77.617
GWO,31.581
GWO,31.429
GWO,34.367
GWO,34.249
GWO,33.253
GWO,33.053
GWO,33.361
GWO,74.638
GWO,39.145
GWO,74.228
GWO,75.716
GWO,76.603
GWO,74.456
GWO,32.57
GWO,31.709
GWO,32.876
GWO,44.947
GWO,34.331
GWO,36.099
GWO,31.471
GWO,33.424
GWO,32.55
GWO,33.98
GWO,38.919
GWO,33.019
GWO,77.023
GWO,32.968
GWO,32.971
GWO,31.696
GWO,36.09
GWO,32.996
GWO,33.301
GWO,77.021
GWO,36.769
GWO,32.685
GWO,75.249
GWO,33.085
GWO,32.709
GWO,35.173
GWO,74.791
GWO,76.173
GWO,76.88
GWO,74.806
GWO,76.853
GWO,21.704
GWO,21.692
GWO,24.793
GWO,23.126
GWO,19.8
GWO,20.438
GWO,19.424
GWO,20.004
GWO,34.263
GWO,22.064
GWO,28.129
GWO,21.135
