MH,Data
GWO,2.359
GWO,4.822
GWO,2.395
GWO,2.096
GWO,2.305
GWO,2.052
GWO,2.155
GWO,2.019
GWO,2.091
GWO,4.762
GWO,1.883
GWO,4.76
GWO,2.154
GWO,2.119
GWO,4.069
GWO,4.858
GWO,4.539
GWO,4.549
GWO,4.654
GWO,1.888
GWO,1.878
GWO,2.048
GWO,1.918
GWO,2.205
GWO,1.976
GWO,2.049
GWO,2.142
GWO,1.889
GWO,1.879
GWO,2.35
GWO,2.133
GWO,1.917
GWO,2.057
GWO,2.024
GWO,2.199
GWO,4.725
GWO,4.778
GWO,2.117
GWO,2.488
GWO,2.103
GWO,2.282
GWO,2.148
GWO,2.329
GWO,2.261
GWO,4.547
GWO,2.274
GWO,4.86
GWO,4.75
GWO,4.733
GWO,4.833
GWO,2.718
GWO,2.377
GWO,2.377
GWO,2.628
GWO,2.411
GWO,2.487
GWO,2.726
GWO,2.481
GWO,2.883
GWO,3.268
GWO,2.385
GWO,2.377
GWO,3.114
GWO,2.549
GWO,2.413
GWO,5.84
GWO,5.793
GWO,2.409
GWO,3.118
GWO,2.766
GWO,2.598
GWO,2.588
GWO,3.048
GWO,6.078
GWO,2.601
GWO,2.629
GWO,2.915
GWO,4.818
GWO,5.855
GWO,5.89
GWO,6.04
GWO,2.76
GWO,2.943
GWO,2.692
GWO,2.39
GWO,2.571
GWO,2.41
GWO,2.569
GWO,2.437
GWO,2.541
GWO,2.657
GWO,5.979
GWO,5.983
GWO,2.735
GWO,2.389
GWO,2.651
GWO,2.571
GWO,2.415
GWO,2.498
GWO,2.51
GWO,5.699
GWO,2.661
GWO,5.908
GWO,2.704
GWO,5.711
GWO,2.626
GWO,2.401
GWO,5.72
GWO,2.603
GWO,5.872
GWO,5.157
GWO,5.824
GWO,3.276
GWO,3.578
GWO,3.321
GWO,3.248
GWO,3.486
GWO,3.603
GWO,3.412
GWO,3.458
GWO,4.003
GWO,3.232
GWO,3.251
GWO,3.515
GWO,3.457
GWO,3.584
GWO,3.383
GWO,8.332
GWO,4.033
GWO,3.765
GWO,3.2
GWO,8.832
GWO,8.382
GWO,3.224
GWO,3.288
GWO,8.399
GWO,3.463
GWO,8.493
GWO,3.532
GWO,3.842
GWO,8.38
GWO,3.415
GWO,8.463
GWO,2.558
GWO,2.432
GWO,3.124
GWO,2.484
GWO,2.617
GWO,2.727
GWO,2.801
GWO,2.59
GWO,2.514
GWO,2.435
GWO,2.754
GWO,2.487
GWO,6.071
GWO,2.813
GWO,2.786
GWO,6.231
GWO,4.336
GWO,3.002
GWO,6.75
GWO,6.296
GWO,2.847
GWO,2.758
GWO,2.659
GWO,6.422
GWO,2.875
GWO,2.835
GWO,2.954
GWO,2.856
GWO,6.408
GWO,5.756
GWO,6.232
GWO,3.306
GWO,3.901
GWO,3.496
GWO,3.311
GWO,3.515
GWO,3.475
GWO,3.569
GWO,3.628
GWO,3.552
GWO,3.478
GWO,3.387
GWO,3.404
GWO,3.987
GWO,4.612
GWO,3.769
GWO,8.844
GWO,6.436
GWO,3.827
GWO,8.794
GWO,9.255
GWO,4.461
GWO,8.905
GWO,3.687
GWO,3.51
GWO,3.427
GWO,3.311
GWO,4.149
GWO,3.554
GWO,8.807
GWO,8.838
GWO,7.351
GWO,3.612
GWO,4.184
GWO,4.139
GWO,3.777
GWO,3.694
GWO,4.153
GWO,3.698
GWO,3.98
GWO,4.95
GWO,4.17
GWO,4.202
GWO,3.703
GWO,9.243
GWO,3.466
GWO,3.782
GWO,9.262
GWO,3.47
GWO,4.107
GWO,9.776
GWO,9.464
GWO,3.502
GWO,3.836
GWO,3.984
GWO,3.835
GWO,5.488
GWO,3.76
GWO,3.477
GWO,9.36
GWO,9.144
GWO,8.119
GWO,9.255
GWO,2.374
GWO,2.917
GWO,2.404
GWO,2.647
GWO,2.643
GWO,2.431
GWO,2.58
GWO,2.376
GWO,2.519
GWO,5.685
GWO,2.645
GWO,2.782
GWO,5.932
GWO,2.744
GWO,5.912
GWO,2.85
GWO,2.708
GWO,2.739
GWO,2.747
GWO,2.765
GWO,2.763
GWO,3.378
GWO,2.623
GWO,5.832
GWO,2.37
GWO,2.564
GWO,2.528
GWO,5.818
GWO,5.992
GWO,5.836
GWO,5.922
GWO,1.763
GWO,1.796
GWO,1.716
GWO,1.72
GWO,2.516
GWO,1.664
GWO,1.668
GWO,1.927
GWO,1.903
GWO,1.968
GWO,1.855
GWO,2.01
GWO,1.898
GWO,1.919
GWO,3.49
GWO,3.771
GWO,1.782
GWO,2.207
GWO,3.83
GWO,1.707
GWO,1.705
GWO,1.673
GWO,1.714
GWO,1.675
GWO,3.789
GWO,1.655
GWO,1.755
GWO,3.602
GWO,3.499
GWO,3.623
GWO,3.593
GWO,2.479
GWO,2.714
GWO,2.571
GWO,2.565
GWO,2.676
GWO,2.629
GWO,2.634
GWO,2.58
GWO,3.186
GWO,2.481
GWO,2.639
GWO,2.573
GWO,2.621
GWO,3.228
GWO,5.889
GWO,5.854
GWO,2.649
GWO,2.921
GWO,2.926
GWO,5.784
GWO,2.484
GWO,3.651
GWO,2.867
GWO,2.648
GWO,2.66
GWO,5.93
GWO,2.819
GWO,6.039
GWO,6.132
GWO,6.046
GWO,6.062
GWO,2.924
GWO,3.304
GWO,3.166
GWO,2.854
GWO,2.978
GWO,3.104
GWO,2.908
GWO,2.932
GWO,2.916
GWO,2.932
GWO,3.005
GWO,6.576
GWO,2.64
GWO,2.84
GWO,2.834
GWO,6.474
GWO,2.658
GWO,2.929
GWO,2.915
GWO,3.104
GWO,6.549
GWO,3.195
GWO,2.862
GWO,6.456
GWO,3.051
GWO,3.532
GWO,2.868
GWO,6.636
GWO,4.958
GWO,6.678
GWO,6.591
GWO,2.657
GWO,2.856
GWO,2.792
GWO,2.714
GWO,2.753
GWO,2.723
GWO,2.397
GWO,2.563
GWO,2.571
GWO,2.639
GWO,2.411
GWO,5.921
GWO,2.687
GWO,2.624
GWO,2.953
GWO,5.942
GWO,2.717
GWO,2.636
GWO,2.797
GWO,2.822
GWO,5.957
GWO,2.704
GWO,5.998
GWO,2.816
GWO,2.83
GWO,6.112
GWO,2.981
GWO,2.581
GWO,6.016
GWO,6.061
GWO,6.096
GWO,1.653
GWO,1.786
GWO,1.825
GWO,1.773
GWO,1.797
GWO,1.838
GWO,1.92
GWO,2.481
GWO,1.65
GWO,1.684
GWO,3.729
GWO,1.769
GWO,1.863
GWO,1.943
GWO,2.167
GWO,3.921
GWO,2.354
GWO,2.124
GWO,1.953
GWO,1.968
GWO,3.967
GWO,1.973
GWO,2.011
GWO,2.753
GWO,2.17
GWO,1.819
GWO,1.724
GWO,3.911
GWO,3.981
GWO,3.844
GWO,3.762
GWO,2.635
GWO,2.534
GWO,2.616
GWO,2.634
GWO,3.195
GWO,2.791
GWO,2.535
GWO,2.607
GWO,3.344
GWO,3.697
GWO,2.624
GWO,2.624
GWO,2.834
GWO,5.988
GWO,2.538
GWO,2.773
GWO,2.749
GWO,6.264
GWO,3.253
GWO,4.14
GWO,2.943
GWO,2.981
GWO,2.964
GWO,2.798
GWO,2.991
GWO,6.13
GWO,6.188
GWO,6.139
GWO,6.065
GWO,6.099
GWO,6.177
GWO,2.885
GWO,3.036
GWO,2.856
GWO,2.843
GWO,2.902
GWO,2.906
GWO,2.844
GWO,2.861
GWO,2.959
GWO,2.921
GWO,2.919
GWO,2.85
GWO,2.871
GWO,6.6
GWO,2.905
GWO,2.876
GWO,2.912
GWO,3.052
GWO,3.154
GWO,3.13
GWO,6.603
GWO,3.101
GWO,6.782
GWO,3.076
GWO,6.69
GWO,6.6
GWO,3.109
GWO,3.12
GWO,6.611
GWO,6.603
GWO,6.769
GWO,3.395
GWO,3.468
GWO,3.302
GWO,3.249
GWO,3.37
GWO,3.196
GWO,3.193
GWO,3.254
GWO,3.384
GWO,3.272
GWO,3.267
GWO,3.246
GWO,3.321
GWO,3.262
GWO,3.197
GWO,3.239
GWO,3.325
GWO,3.326
GWO,8.096
GWO,3.281
GWO,8.249
GWO,8.105
GWO,8.179
GWO,3.282
GWO,3.291
GWO,3.286
GWO,3.227
GWO,3.223
GWO,8.092
GWO,8.038
GWO,8.312
GWO,3.272
GWO,3.315
GWO,3.293
GWO,3.339
GWO,3.47
GWO,3.508
GWO,3.462
GWO,3.451
GWO,3.459
GWO,3.512
GWO,3.52
GWO,3.49
GWO,3.419
GWO,3.309
GWO,3.263
GWO,3.251
GWO,8.128
GWO,3.259
GWO,3.267
GWO,8.292
GWO,8.136
GWO,8.201
GWO,3.308
GWO,3.279
GWO,3.278
GWO,7.104
GWO,3.288
GWO,3.281
GWO,3.257
GWO,8.144
GWO,7.991
GWO,3.764
GWO,3.767
GWO,3.798
GWO,4.068
GWO,3.699
GWO,3.609
GWO,3.811
GWO,3.791
GWO,4.081
GWO,3.839
GWO,6.596
GWO,4.001
GWO,4.21
GWO,4.056
GWO,9.343
GWO,4.12
GWO,3.754
GWO,9.326
GWO,9.437
GWO,9.546
GWO,4.169
GWO,4.094
GWO,3.866
GWO,3.639
GWO,3.895
GWO,3.862
GWO,9.372
GWO,4.093
GWO,9.447
GWO,9.325
GWO,9.311
GWO,3.555
GWO,4.158
GWO,3.733
GWO,3.797
GWO,3.672
GWO,3.821
GWO,3.737
GWO,4.627
GWO,3.759
GWO,4.144
GWO,4.096
GWO,4.173
GWO,3.927
GWO,3.934
GWO,9.361
GWO,3.558
GWO,9.457
GWO,9.568
GWO,4.339
GWO,3.716
GWO,4.256
GWO,4.14
GWO,9.534
GWO,4.165
GWO,4.038
GWO,3.923
GWO,4.238
GWO,9.65
GWO,9.511
GWO,9.356
GWO,9.351
GWO,2.422
GWO,2.95
GWO,2.274
GWO,2.539
GWO,2.543
GWO,2.221
GWO,2.508
GWO,2.241
GWO,2.259
GWO,5.583
GWO,2.483
GWO,2.201
GWO,5.693
GWO,2.294
GWO,2.519
GWO,2.352
GWO,2.397
GWO,2.345
GWO,2.638
GWO,2.398
GWO,5.34
GWO,2.201
GWO,2.378
GWO,2.424
GWO,2.418
GWO,2.372
GWO,2.362
GWO,5.4
GWO,5.08
GWO,5.574
GWO,5.671
GWO,2.351
GWO,2.323
GWO,2.533
GWO,2.356
GWO,2.613
GWO,2.634
GWO,2.609
GWO,2.582
GWO,2.545
GWO,2.462
GWO,2.487
GWO,2.247
GWO,2.443
GWO,2.398
GWO,5.427
GWO,2.396
GWO,2.372
GWO,5.443
GWO,2.337
GWO,3.879
GWO,2.299
GWO,5.444
GWO,2.361
GWO,2.194
GWO,2.18
GWO,5.43
GWO,3.117
GWO,2.403
GWO,5.346
GWO,5.508
GWO,5.427
GWO,2.974
GWO,2.736
GWO,3.137
GWO,2.903
GWO,2.894
GWO,3.608
GWO,3.228
GWO,4.869
GWO,3.042
GWO,3.632
GWO,2.889
GWO,3.355
GWO,2.691
GWO,2.907
GWO,2.675
GWO,6.619
GWO,2.798
GWO,2.675
GWO,6.555
GWO,3.165
GWO,6.708
GWO,3.004
GWO,2.987
GWO,2.79
GWO,2.684
GWO,2.681
GWO,2.833
GWO,6.684
GWO,5.26
GWO,6.76
GWO,6.511
GWO,2.675
GWO,3.267
GWO,3.087
GWO,3.104
GWO,2.904
GWO,3.011
GWO,2.913
GWO,2.897
GWO,3.133
GWO,3.061
GWO,6.624
GWO,3.368
GWO,6.571
GWO,3.461
GWO,2.832
GWO,2.692
GWO,6.75
GWO,2.726
GWO,2.829
GWO,2.681
GWO,6.834
GWO,2.873
GWO,3.025
GWO,6.704
GWO,3.21
GWO,6.869
GWO,3.22
GWO,2.944
GWO,6.674
GWO,6.666
GWO,6.592
GWO,1.997
GWO,2.093
GWO,1.995
GWO,2.218
GWO,2.419
GWO,2.6
GWO,2.258
GWO,2.206
GWO,2.117
GWO,2.147
GWO,2.078
GWO,4.336
GWO,2.109
GWO,4.837
GWO,1.971
GWO,2.306
GWO,2.444
GWO,2.019
GWO,4.856
GWO,1.946
GWO,1.991
GWO,2.011
GWO,1.992
GWO,2.016
GWO,4.884
GWO,2.162
GWO,2.473
GWO,4.647
GWO,4.777
GWO,4.844
GWO,4.795
GWO,1.948
GWO,1.993
GWO,2.119
GWO,2.016
GWO,2.202
GWO,2.225
GWO,2.321
GWO,2.668
GWO,2.271
GWO,2.167
GWO,2.092
GWO,2.111
GWO,4.752
GWO,2.181
GWO,1.958
GWO,4.782
GWO,2.055
GWO,2.295
GWO,4.827
GWO,2.104
GWO,2.008
GWO,1.925
GWO,1.971
GWO,2.017
GWO,1.978
GWO,4.731
GWO,2.094
GWO,3.36
GWO,4.585
GWO,4.54
GWO,4.557
GWO,2.685
GWO,2.551
GWO,2.492
GWO,2.421
GWO,3.182
GWO,2.499
GWO,2.499
GWO,2.532
GWO,2.931
GWO,2.851
GWO,5.803
GWO,2.525
GWO,2.444
GWO,2.414
GWO,2.476
GWO,2.507
GWO,2.511
GWO,5.89
GWO,4.922
GWO,3.072
GWO,5.765
GWO,3.074
GWO,2.622
GWO,2.646
GWO,2.778
GWO,2.721
GWO,5.998
GWO,5.884
GWO,5.836
GWO,5.624
GWO,5.938
GWO,2.628
GWO,2.787
GWO,2.871
GWO,2.847
GWO,2.406
GWO,2.949
GWO,2.406
GWO,2.437
GWO,2.697
GWO,2.644
GWO,2.445
GWO,2.643
GWO,6.068
GWO,2.83
GWO,2.404
GWO,5.806
GWO,2.736
GWO,2.406
GWO,2.482
GWO,2.491
GWO,2.441
GWO,2.774
GWO,2.767
GWO,5.783
GWO,5.935
GWO,2.551
GWO,5.814
GWO,2.99
GWO,6.042
GWO,5.961
GWO,6.061
GWO,3.274
GWO,3.545
GWO,3.336
GWO,3.536
GWO,3.453
GWO,3.798
GWO,3.651
GWO,3.136
GWO,3.826
GWO,3.053
GWO,3.193
GWO,3.244
GWO,3.236
GWO,3.486
GWO,8.162
GWO,3.511
GWO,3.058
GWO,3.68
GWO,3.045
GWO,3.437
GWO,8.149
GWO,8.197
GWO,3.222
GWO,6.166
GWO,8.007
GWO,3.394
GWO,3.236
GWO,8.077
GWO,8.289
GWO,6.315
GWO,8.178
GWO,3.067
GWO,3.619
GWO,3.534
GWO,3.114
GWO,3.446
GWO,3.266
GWO,3.528
GWO,3.453
GWO,3.288
GWO,3.772
GWO,3.199
GWO,3.595
GWO,3.207
GWO,3.272
GWO,6.398
GWO,3.273
GWO,3.235
GWO,3.065
GWO,8.215
GWO,4.17
GWO,8.268
GWO,8.195
GWO,3.054
GWO,3.449
GWO,3.253
GWO,3.226
GWO,3.249
GWO,8.228
GWO,8.278
GWO,6.04
GWO,8.161
GWO,3.264
GWO,3.164
GWO,3.338
GWO,4.678
GWO,3.281
GWO,3.457
GWO,3.827
GWO,3.609
GWO,3.879
GWO,3.428
GWO,3.31
GWO,3.541
GWO,3.073
GWO,3.158
GWO,3.091
GWO,3.375
GWO,8.239
GWO,8.265
GWO,8.188
GWO,3.416
GWO,3.392
GWO,3.246
GWO,3.615
GWO,8.242
GWO,3.37
GWO,3.664
GWO,3.117
GWO,7.625
GWO,3.278
GWO,8.106
GWO,8.023
GWO,3.405
GWO,3.4
GWO,3.137
GWO,3.244
GWO,3.645
GWO,3.231
GWO,3.099
GWO,3.398
GWO,3.599
GWO,3.467
GWO,4.972
GWO,3.469
GWO,3.85
GWO,5.287
GWO,8.243
GWO,8.192
GWO,8.294
GWO,3.615
GWO,3.374
GWO,3.587
GWO,3.534
GWO,3.342
GWO,3.264
GWO,3.209
GWO,8.265
GWO,3.303
GWO,3.807
GWO,8.448
GWO,4.165
GWO,8.371
GWO,8.287
GWO,2.78
GWO,2.393
GWO,2.741
GWO,2.508
GWO,2.621
GWO,2.639
GWO,2.76
GWO,5.45
GWO,2.342
GWO,5.539
GWO,2.446
GWO,2.483
GWO,5.553
GWO,2.512
GWO,2.374
GWO,2.348
GWO,2.411
GWO,2.487
GWO,2.456
GWO,2.252
GWO,5.558
GWO,2.483
GWO,2.828
GWO,2.653
GWO,2.475
GWO,5.497
GWO,2.61
GWO,3.36
GWO,5.453
GWO,5.547
GWO,5.47
GWO,2.679
GWO,2.685
GWO,2.608
GWO,2.626
GWO,2.384
GWO,2.254
GWO,2.535
GWO,2.336
GWO,2.332
GWO,2.462
GWO,2.428
GWO,2.465
GWO,2.447
GWO,5.493
GWO,5.505
GWO,5.403
GWO,2.468
GWO,2.253
GWO,2.49
GWO,2.467
GWO,2.601
GWO,5.503
GWO,2.664
GWO,2.674
GWO,2.686
GWO,2.688
GWO,5.457
GWO,5.559
GWO,5.461
GWO,5.43
GWO,5.509
GWO,2.483
GWO,2.655
GWO,2.51
GWO,2.463
GWO,2.456
GWO,2.453
GWO,2.461
GWO,2.462
GWO,2.443
GWO,2.256
GWO,2.403
GWO,2.379
GWO,5.485
GWO,2.408
GWO,2.45
GWO,2.458
GWO,5.325
GWO,2.462
GWO,2.451
GWO,2.296
GWO,2.272
GWO,2.513
GWO,2.396
GWO,2.272
GWO,5.295
GWO,2.453
GWO,5.3
GWO,5.396
GWO,3.968
GWO,5.529
GWO,5.493
GWO,2.462
GWO,2.46
GWO,2.419
GWO,2.524
GWO,2.618
GWO,2.496
GWO,2.827
GWO,2.68
GWO,2.534
GWO,2.61
GWO,3.761
GWO,2.558
GWO,5.499
GWO,4.391
GWO,2.516
GWO,3.456
GWO,2.273
GWO,2.406
GWO,2.378
GWO,2.362
GWO,2.527
GWO,5.457
GWO,5.576
GWO,2.283
GWO,2.373
GWO,2.27
GWO,2.752
GWO,5.304
GWO,5.361
GWO,5.334
GWO,5.381
GWO,2.308
GWO,2.536
GWO,2.405
GWO,2.485
GWO,2.422
GWO,2.366
GWO,2.344
GWO,2.585
GWO,2.352
GWO,2.792
GWO,5.646
GWO,2.686
GWO,2.664
GWO,2.675
GWO,2.607
GWO,2.567
GWO,2.71
GWO,5.575
GWO,2.827
GWO,2.476
GWO,5.676
GWO,2.627
GWO,2.451
GWO,5.57
GWO,2.453
GWO,2.409
GWO,2.363
GWO,5.621
GWO,5.61
GWO,5.729
GWO,5.653
GWO,2.442
GWO,2.56
GWO,2.282
GWO,2.699
GWO,2.727
GWO,2.68
GWO,2.65
GWO,2.618
GWO,2.649
GWO,2.73
GWO,2.623
GWO,2.687
GWO,5.562
GWO,2.656
GWO,5.705
GWO,2.471
GWO,2.449
GWO,2.412
GWO,2.41
GWO,2.462
GWO,5.59
GWO,2.445
GWO,2.426
GWO,2.508
GWO,5.644
GWO,5.611
GWO,2.51
GWO,5.425
GWO,5.515
GWO,5.547
GWO,5.7
GWO,2.463
GWO,2.423
GWO,2.536
GWO,2.449
GWO,2.449
GWO,2.321
GWO,2.603
GWO,2.733
GWO,2.706
GWO,2.667
GWO,2.711
GWO,2.582
GWO,2.666
GWO,2.608
GWO,2.744
GWO,5.577
GWO,2.594
GWO,2.501
GWO,2.463
GWO,5.647
GWO,5.629
GWO,2.466
GWO,2.42
GWO,2.411
GWO,2.425
GWO,2.463
GWO,5.595
GWO,2.518
GWO,5.631
GWO,5.404
GWO,5.68
GWO,2.501
GWO,2.481
GWO,2.466
GWO,2.452
GWO,2.417
GWO,2.6
GWO,2.49
GWO,2.627
GWO,2.73
GWO,2.577
GWO,5.58
GWO,2.762
GWO,2.681
GWO,2.649
GWO,2.732
GWO,2.531
GWO,5.666
GWO,5.626
GWO,2.639
GWO,2.585
GWO,2.426
GWO,5.603
GWO,4.793
GWO,2.292
GWO,2.743
GWO,2.438
GWO,2.466
GWO,2.414
GWO,5.594
GWO,4.84
GWO,5.402
