MH,Data
GWO,1.969
GWO,2.008
GWO,4.662
GWO,4.568
GWO,2.168
GWO,2.151
GWO,2.234
GWO,2.204
GWO,2.223
GWO,2.15
GWO,4.86
GWO,2.281
GWO,2.208
GWO,2.285
GWO,4.787
GWO,2.201
GWO,4.72
GWO,4.818
GWO,4.722
GWO,2.08
GWO,2.002
GWO,2.256
GWO,1.948
GWO,2.048
GWO,2.028
GWO,2.048
GWO,2.058
GWO,2.036
GWO,1.993
GWO,4.613
GWO,1.896
GWO,1.969
GWO,1.986
GWO,2.036
GWO,4.627
GWO,2.043
GWO,2.049
GWO,4.694
GWO,2.047
GWO,1.914
GWO,2.181
GWO,4.631
GWO,1.936
GWO,1.975
GWO,4.525
GWO,2.008
GWO,2.042
GWO,4.541
GWO,4.692
GWO,4.523
GWO,2.529
GWO,2.549
GWO,2.466
GWO,2.566
GWO,2.534
GWO,2.459
GWO,2.493
GWO,2.561
GWO,2.978
GWO,2.542
GWO,2.505
GWO,2.622
GWO,5.846
GWO,2.548
GWO,2.391
GWO,2.483
GWO,5.898
GWO,2.541
GWO,2.654
GWO,5.84
GWO,5.707
GWO,2.591
GWO,2.639
GWO,2.764
GWO,2.698
GWO,2.693
GWO,2.761
GWO,5.902
GWO,5.956
GWO,5.805
GWO,6.0
GWO,2.745
GWO,2.815
GWO,2.963
GWO,2.731
GWO,2.649
GWO,2.549
GWO,2.482
GWO,2.496
GWO,2.843
GWO,2.39
GWO,2.731
GWO,4.542
GWO,2.486
GWO,6.102
GWO,2.553
GWO,2.404
GWO,6.007
GWO,2.487
GWO,2.694
GWO,2.477
GWO,2.393
GWO,2.42
GWO,3.049
GWO,2.646
GWO,5.915
GWO,5.834
GWO,6.002
GWO,2.974
GWO,6.021
GWO,6.032
GWO,6.093
GWO,3.421
GWO,3.662
GWO,3.781
GWO,3.473
GWO,3.518
GWO,3.775
GWO,3.41
GWO,3.195
GWO,4.036
GWO,4.548
GWO,5.461
GWO,3.518
GWO,3.221
GWO,3.446
GWO,3.568
GWO,8.651
GWO,3.348
GWO,5.523
GWO,4.777
GWO,3.398
GWO,3.416
GWO,3.749
GWO,8.589
GWO,3.444
GWO,8.613
GWO,3.749
GWO,3.713
GWO,8.669
GWO,9.064
GWO,8.717
GWO,8.952
GWO,2.728
GWO,2.889
GWO,2.454
GWO,2.455
GWO,3.395
GWO,2.427
GWO,2.501
GWO,3.353
GWO,2.562
GWO,2.814
GWO,2.821
GWO,2.677
GWO,2.761
GWO,6.642
GWO,3.16
GWO,2.664
GWO,2.815
GWO,2.782
GWO,2.799
GWO,6.274
GWO,2.759
GWO,6.379
GWO,2.587
GWO,2.444
GWO,2.718
GWO,3.712
GWO,2.83
GWO,6.45
GWO,6.674
GWO,6.297
GWO,6.283
GWO,3.602
GWO,3.478
GWO,3.517
GWO,3.515
GWO,3.318
GWO,4.387
GWO,3.892
GWO,3.812
GWO,3.577
GWO,5.511
GWO,3.321
GWO,3.307
GWO,3.522
GWO,3.325
GWO,5.531
GWO,3.647
GWO,3.877
GWO,8.785
GWO,3.971
GWO,3.534
GWO,3.555
GWO,4.22
GWO,3.662
GWO,3.702
GWO,3.692
GWO,8.974
GWO,6.246
GWO,8.899
GWO,9.226
GWO,8.968
GWO,8.943
GWO,4.151
GWO,4.13
GWO,3.484
GWO,3.5
GWO,4.433
GWO,3.604
GWO,4.017
GWO,4.836
GWO,3.531
GWO,3.911
GWO,3.476
GWO,4.267
GWO,3.459
GWO,4.638
GWO,9.176
GWO,3.686
GWO,7.178
GWO,3.694
GWO,3.617
GWO,3.785
GWO,4.157
GWO,3.477
GWO,3.453
GWO,3.905
GWO,9.298
GWO,4.043
GWO,7.448
GWO,9.364
GWO,9.337
GWO,9.749
GWO,9.319
GWO,2.543
GWO,2.459
GWO,2.607
GWO,2.872
GWO,2.476
GWO,2.584
GWO,2.677
GWO,2.697
GWO,2.747
GWO,3.817
GWO,2.642
GWO,5.848
GWO,2.822
GWO,3.225
GWO,2.469
GWO,3.569
GWO,2.446
GWO,2.468
GWO,2.528
GWO,2.388
GWO,2.544
GWO,5.893
GWO,2.854
GWO,3.506
GWO,2.362
GWO,2.653
GWO,2.688
GWO,5.901
GWO,5.812
GWO,5.956
GWO,5.84
GWO,1.7
GWO,1.8
GWO,1.861
GWO,2.074
GWO,2.64
GWO,1.967
GWO,1.89
GWO,1.844
GWO,1.985
GWO,1.946
GWO,2.004
GWO,1.927
GWO,1.798
GWO,1.803
GWO,3.864
GWO,1.691
GWO,1.712
GWO,1.612
GWO,1.793
GWO,3.562
GWO,3.765
GWO,1.748
GWO,1.747
GWO,1.716
GWO,1.719
GWO,1.718
GWO,2.384
GWO,3.733
GWO,3.685
GWO,3.741
GWO,3.699
GWO,2.704
GWO,2.593
GWO,2.641
GWO,2.624
GWO,2.61
GWO,3.174
GWO,3.202
GWO,2.593
GWO,3.299
GWO,3.121
GWO,3.209
GWO,2.764
GWO,2.971
GWO,2.62
GWO,2.539
GWO,2.722
GWO,5.794
GWO,2.77
GWO,2.659
GWO,2.494
GWO,3.901
GWO,5.907
GWO,5.86
GWO,2.947
GWO,5.898
GWO,2.579
GWO,2.629
GWO,2.583
GWO,5.963
GWO,5.886
GWO,5.822
GWO,2.924
GWO,2.866
GWO,2.745
GWO,2.778
GWO,2.771
GWO,2.897
GWO,2.753
GWO,2.865
GWO,2.939
GWO,2.89
GWO,2.793
GWO,6.294
GWO,2.768
GWO,2.764
GWO,2.841
GWO,2.814
GWO,2.817
GWO,6.413
GWO,2.906
GWO,6.525
GWO,2.909
GWO,6.556
GWO,2.832
GWO,6.475
GWO,2.91
GWO,2.756
GWO,2.804
GWO,2.832
GWO,6.466
GWO,5.83
GWO,6.29
GWO,2.455
GWO,2.629
GWO,2.672
GWO,2.638
GWO,2.652
GWO,2.442
GWO,2.543
GWO,2.551
GWO,2.445
GWO,2.643
GWO,2.659
GWO,2.624
GWO,5.781
GWO,2.411
GWO,5.847
GWO,2.527
GWO,2.502
GWO,5.905
GWO,2.478
GWO,2.817
GWO,2.547
GWO,5.931
GWO,2.649
GWO,2.69
GWO,5.822
GWO,5.327
GWO,2.424
GWO,2.494
GWO,5.935
GWO,5.98
GWO,6.005
GWO,1.746
GWO,1.886
GWO,1.693
GWO,1.72
GWO,1.854
GWO,1.757
GWO,1.853
GWO,2.168
GWO,1.829
GWO,1.968
GWO,1.913
GWO,1.879
GWO,4.02
GWO,2.015
GWO,2.264
GWO,3.959
GWO,3.983
GWO,1.841
GWO,1.762
GWO,1.701
GWO,3.956
GWO,1.749
GWO,1.757
GWO,1.674
GWO,1.736
GWO,1.932
GWO,2.057
GWO,3.848
GWO,3.698
GWO,3.795
GWO,3.806
GWO,2.563
GWO,2.543
GWO,2.572
GWO,2.585
GWO,2.584
GWO,2.593
GWO,2.724
GWO,2.902
GWO,3.241
GWO,3.018
GWO,2.777
GWO,2.811
GWO,2.813
GWO,2.816
GWO,2.895
GWO,3.041
GWO,6.157
GWO,6.153
GWO,6.176
GWO,3.153
GWO,2.884
GWO,2.667
GWO,2.547
GWO,2.585
GWO,2.586
GWO,2.632
GWO,2.763
GWO,6.211
GWO,6.083
GWO,6.255
GWO,6.21
GWO,3.102
GWO,3.19
GWO,3.142
GWO,2.91
GWO,2.984
GWO,2.974
GWO,2.999
GWO,3.09
GWO,3.334
GWO,3.304
GWO,6.748
GWO,6.718
GWO,3.105
GWO,6.779
GWO,2.835
GWO,2.694
GWO,2.76
GWO,2.76
GWO,2.827
GWO,3.018
GWO,5.281
GWO,3.077
GWO,6.595
GWO,3.034
GWO,6.855
GWO,2.916
GWO,6.763
GWO,2.783
GWO,6.709
GWO,6.764
GWO,6.804
GWO,3.009
GWO,3.159
GWO,3.285
GWO,3.351
GWO,3.203
GWO,3.711
GWO,3.723
GWO,3.395
GWO,3.418
GWO,3.468
GWO,3.477
GWO,3.515
GWO,3.369
GWO,3.444
GWO,8.296
GWO,3.491
GWO,3.258
GWO,3.183
GWO,3.208
GWO,3.259
GWO,3.256
GWO,8.3
GWO,3.225
GWO,3.28
GWO,8.782
GWO,8.341
GWO,3.444
GWO,8.422
GWO,8.497
GWO,8.516
GWO,6.757
GWO,3.342
GWO,3.204
GWO,3.251
GWO,3.246
GWO,3.236
GWO,3.349
GWO,3.838
GWO,3.6
GWO,3.239
GWO,3.488
GWO,3.252
GWO,3.666
GWO,3.466
GWO,3.46
GWO,3.112
GWO,3.011
GWO,3.486
GWO,3.182
GWO,8.186
GWO,4.945
GWO,3.129
GWO,3.06
GWO,8.247
GWO,3.307
GWO,8.673
GWO,3.571
GWO,3.343
GWO,5.225
GWO,8.067
GWO,8.186
GWO,8.24
GWO,3.542
GWO,3.784
GWO,3.544
GWO,3.686
GWO,4.289
GWO,4.133
GWO,3.836
GWO,3.77
GWO,3.738
GWO,4.335
GWO,3.871
GWO,3.888
GWO,4.277
GWO,4.036
GWO,3.956
GWO,3.914
GWO,9.371
GWO,3.9
GWO,3.552
GWO,9.49
GWO,9.579
GWO,3.82
GWO,3.662
GWO,9.944
GWO,3.876
GWO,3.91
GWO,3.833
GWO,4.186
GWO,9.496
GWO,9.635
GWO,9.557
GWO,3.547
GWO,3.554
GWO,3.863
GWO,3.742
GWO,3.803
GWO,3.952
GWO,4.076
GWO,3.556
GWO,3.748
GWO,4.101
GWO,3.553
GWO,3.792
GWO,3.774
GWO,3.906
GWO,9.231
GWO,4.013
GWO,9.365
GWO,3.753
GWO,9.405
GWO,3.687
GWO,3.961
GWO,3.59
GWO,9.838
GWO,4.406
GWO,3.994
GWO,3.781
GWO,4.177
GWO,9.478
GWO,9.645
GWO,9.605
GWO,9.39
GWO,2.731
GWO,2.588
GWO,2.713
GWO,2.602
GWO,3.246
GWO,2.344
GWO,2.203
GWO,2.382
GWO,2.441
GWO,2.441
GWO,2.248
GWO,2.388
GWO,5.603
GWO,2.239
GWO,2.635
GWO,2.356
GWO,2.2
GWO,2.417
GWO,5.712
GWO,5.712
GWO,2.441
GWO,2.324
GWO,2.328
GWO,2.297
GWO,2.475
GWO,2.472
GWO,5.444
GWO,2.7
GWO,5.552
GWO,5.571
GWO,5.607
GWO,2.193
GWO,2.423
GWO,2.644
GWO,2.355
GWO,2.66
GWO,2.448
GWO,2.324
GWO,3.394
GWO,2.417
GWO,2.814
GWO,2.447
GWO,2.554
GWO,2.728
GWO,2.454
GWO,5.674
GWO,2.304
GWO,2.709
GWO,2.339
GWO,2.275
GWO,2.381
GWO,5.457
GWO,4.331
GWO,2.463
GWO,2.478
GWO,5.572
GWO,2.384
GWO,5.671
GWO,5.682
GWO,5.377
GWO,5.162
GWO,5.695
GWO,2.7
GWO,3.084
GWO,2.799
GWO,2.7
GWO,2.702
GWO,2.765
GWO,2.796
GWO,3.025
GWO,3.7
GWO,2.92
GWO,2.999
GWO,2.917
GWO,3.15
GWO,2.926
GWO,3.167
GWO,6.587
GWO,3.633
GWO,2.911
GWO,3.72
GWO,2.702
GWO,6.752
GWO,2.699
GWO,2.948
GWO,2.735
GWO,6.864
GWO,2.841
GWO,6.847
GWO,3.219
GWO,6.805
GWO,5.713
GWO,6.769
GWO,2.778
GWO,2.958
GWO,2.762
GWO,3.168
GWO,2.7
GWO,2.723
GWO,2.894
GWO,3.079
GWO,2.977
GWO,2.845
GWO,6.449
GWO,3.509
GWO,2.838
GWO,2.826
GWO,2.729
GWO,2.725
GWO,2.997
GWO,6.613
GWO,3.018
GWO,4.853
GWO,6.745
GWO,3.069
GWO,6.722
GWO,2.961
GWO,2.861
GWO,2.833
GWO,2.709
GWO,6.652
GWO,6.934
GWO,5.472
GWO,6.614
GWO,1.932
GWO,2.232
GWO,2.06
GWO,2.097
GWO,2.269
GWO,2.075
GWO,2.259
GWO,2.183
GWO,2.136
GWO,2.327
GWO,2.345
GWO,4.86
GWO,2.301
GWO,2.365
GWO,2.178
GWO,2.078
GWO,4.884
GWO,1.915
GWO,2.056
GWO,4.872
GWO,4.022
GWO,2.12
GWO,2.581
GWO,2.078
GWO,2.12
GWO,2.025
GWO,2.806
GWO,2.453
GWO,4.777
GWO,4.685
GWO,4.64
GWO,2.133
GWO,1.939
GWO,1.94
GWO,2.079
GWO,2.113
GWO,2.778
GWO,1.96
GWO,1.925
GWO,1.99
GWO,1.912
GWO,2.199
GWO,2.127
GWO,4.741
GWO,4.725
GWO,2.294
GWO,4.79
GWO,2.227
GWO,4.278
GWO,2.533
GWO,2.17
GWO,2.325
GWO,2.134
GWO,2.558
GWO,2.157
GWO,2.181
GWO,2.066
GWO,4.859
GWO,4.782
GWO,4.672
GWO,4.685
GWO,4.578
GWO,2.678
GWO,2.623
GWO,2.948
GWO,2.6
GWO,2.404
GWO,2.466
GWO,2.661
GWO,2.552
GWO,2.901
GWO,3.662
GWO,2.646
GWO,2.573
GWO,5.85
GWO,2.545
GWO,2.404
GWO,2.664
GWO,2.75
GWO,2.974
GWO,2.666
GWO,2.925
GWO,2.831
GWO,2.763
GWO,2.624
GWO,2.805
GWO,6.094
GWO,5.89
GWO,5.958
GWO,5.85
GWO,5.911
GWO,6.017
GWO,6.177
GWO,2.772
GWO,2.753
GWO,2.58
GWO,2.595
GWO,2.66
GWO,2.565
GWO,2.405
GWO,2.59
GWO,2.673
GWO,2.849
GWO,2.855
GWO,2.813
GWO,3.705
GWO,2.866
GWO,2.824
GWO,2.723
GWO,2.898
GWO,2.771
GWO,2.677
GWO,3.656
GWO,2.606
GWO,6.127
GWO,2.621
GWO,4.921
GWO,5.97
GWO,2.505
GWO,5.849
GWO,2.538
GWO,6.136
GWO,4.116
GWO,6.044
GWO,3.567
GWO,3.451
GWO,3.536
GWO,3.481
GWO,3.283
GWO,3.33
GWO,4.311
GWO,3.518
GWO,3.899
GWO,3.268
GWO,3.577
GWO,7.015
GWO,3.267
GWO,3.134
GWO,3.232
GWO,3.283
GWO,4.82
GWO,3.165
GWO,8.305
GWO,8.774
GWO,8.386
GWO,3.682
GWO,3.299
GWO,3.429
GWO,3.41
GWO,8.429
GWO,3.411
GWO,3.331
GWO,8.359
GWO,8.296
GWO,7.921
GWO,3.345
GWO,3.502
GWO,4.4
GWO,3.064
GWO,3.747
GWO,3.402
GWO,3.22
GWO,3.14
GWO,3.123
GWO,3.219
GWO,3.826
GWO,3.481
GWO,3.319
GWO,3.435
GWO,3.507
GWO,3.37
GWO,3.361
GWO,3.402
GWO,8.323
GWO,8.213
GWO,3.814
GWO,8.63
GWO,5.693
GWO,8.336
GWO,3.719
GWO,3.212
GWO,3.102
GWO,3.204
GWO,8.375
GWO,8.285
GWO,6.96
GWO,3.148
GWO,3.064
GWO,3.559
GWO,3.55
GWO,3.472
GWO,3.327
GWO,3.152
GWO,3.32
GWO,3.139
GWO,3.059
GWO,3.434
GWO,3.554
GWO,3.498
GWO,3.381
GWO,8.097
GWO,3.225
GWO,8.061
GWO,4.164
GWO,3.208
GWO,3.06
GWO,8.421
GWO,3.314
GWO,8.176
GWO,3.501
GWO,3.514
GWO,3.432
GWO,5.625
GWO,8.183
GWO,7.923
GWO,6.132
GWO,8.276
GWO,3.207
GWO,3.444
GWO,3.06
GWO,3.264
GWO,4.013
GWO,3.727
GWO,3.692
GWO,3.35
GWO,3.291
GWO,3.671
GWO,3.346
GWO,3.47
GWO,3.795
GWO,3.256
GWO,4.446
GWO,8.235
GWO,3.507
GWO,3.185
GWO,8.698
GWO,8.484
GWO,3.868
GWO,4.105
GWO,3.479
GWO,3.63
GWO,3.63
GWO,8.515
GWO,3.45
GWO,3.49
GWO,7.143
GWO,8.258
GWO,8.254
GWO,2.432
GWO,3.064
GWO,2.28
GWO,2.707
GWO,2.258
GWO,2.558
GWO,5.46
GWO,2.29
GWO,2.273
GWO,2.24
GWO,2.369
GWO,2.999
GWO,2.532
GWO,5.427
GWO,5.381
GWO,2.257
GWO,2.62
GWO,2.889
GWO,2.694
GWO,2.279
GWO,2.236
GWO,2.411
GWO,5.35
GWO,2.452
GWO,2.709
GWO,2.436
GWO,4.848
GWO,5.447
GWO,5.554
GWO,5.474
GWO,5.544
GWO,2.715
GWO,2.642
GWO,2.514
GWO,2.756
GWO,2.465
GWO,2.662
GWO,2.741
GWO,2.305
GWO,2.621
GWO,2.703
GWO,2.447
GWO,2.322
GWO,2.291
GWO,2.461
GWO,2.495
GWO,5.484
GWO,2.537
GWO,5.507
GWO,2.265
GWO,2.639
GWO,2.299
GWO,2.37
GWO,2.324
GWO,2.337
GWO,4.732
GWO,2.48
GWO,2.507
GWO,5.279
GWO,5.355
GWO,5.298
GWO,5.367
GWO,2.267
GWO,2.6
GWO,2.44
GWO,2.356
GWO,2.328
GWO,2.283
GWO,2.393
GWO,3.203
GWO,2.502
GWO,2.478
GWO,2.594
GWO,5.436
GWO,5.494
GWO,2.696
GWO,2.554
GWO,2.523
GWO,2.567
GWO,2.664
GWO,2.496
GWO,2.705
GWO,2.803
GWO,3.536
GWO,5.245
GWO,2.61
GWO,5.454
GWO,2.316
GWO,5.552
GWO,5.551
GWO,5.417
GWO,5.37
GWO,5.333
GWO,2.33
GWO,2.408
GWO,2.351
GWO,2.399
GWO,2.545
GWO,2.356
GWO,2.558
GWO,3.13
GWO,2.327
GWO,2.379
GWO,2.356
GWO,2.381
GWO,2.493
GWO,3.975
GWO,2.49
GWO,2.742
GWO,2.595
GWO,2.594
GWO,2.579
GWO,5.466
GWO,2.588
GWO,2.611
GWO,2.665
GWO,2.677
GWO,2.676
GWO,5.549
GWO,3.28
GWO,5.548
GWO,5.5
GWO,5.514
GWO,5.524
GWO,2.777
GWO,2.406
GWO,2.373
GWO,2.4
GWO,2.593
GWO,2.49
GWO,2.525
GWO,3.364
GWO,2.544
GWO,2.755
GWO,2.698
GWO,2.587
GWO,2.732
GWO,2.753
GWO,5.554
GWO,2.724
GWO,2.592
GWO,2.527
GWO,2.613
GWO,2.513
GWO,5.672
GWO,2.356
GWO,2.479
GWO,5.657
GWO,2.516
GWO,5.58
GWO,2.511
GWO,5.638
GWO,5.615
GWO,5.613
GWO,5.529
GWO,2.431
GWO,2.285
GWO,2.541
GWO,2.518
GWO,2.483
GWO,2.363
GWO,2.513
GWO,2.523
GWO,2.488
GWO,2.508
GWO,2.486
GWO,2.761
GWO,2.711
GWO,2.968
GWO,2.637
GWO,2.74
GWO,5.646
GWO,2.709
GWO,5.647
GWO,2.648
GWO,5.567
GWO,2.523
GWO,2.551
GWO,2.503
GWO,5.632
GWO,2.42
GWO,2.355
GWO,5.626
GWO,2.571
GWO,5.694
GWO,5.616
GWO,2.502
GWO,2.463
GWO,2.467
GWO,2.571
GWO,2.675
GWO,2.681
GWO,2.565
GWO,2.707
GWO,2.757
GWO,2.713
GWO,2.662
GWO,4.913
GWO,2.583
GWO,2.612
GWO,5.667
GWO,2.508
GWO,5.679
GWO,2.403
GWO,2.505
GWO,2.322
GWO,5.639
GWO,5.626
GWO,2.456
GWO,2.422
GWO,2.311
GWO,2.439
GWO,2.48
GWO,5.723
GWO,4.875
GWO,5.411
GWO,5.49
GWO,2.435
GWO,2.592
GWO,2.317
GWO,2.682
GWO,2.438
GWO,2.371
GWO,2.38
GWO,2.468
GWO,2.46
GWO,2.524
GWO,2.645
GWO,5.477
GWO,2.316
GWO,2.538
GWO,2.399
GWO,2.366
GWO,5.461
GWO,2.428
GWO,5.464
GWO,2.457
GWO,2.498
GWO,2.597
GWO,5.538
GWO,2.314
GWO,5.121
GWO,2.587
GWO,2.465
GWO,2.382
GWO,5.393
GWO,5.484
GWO,5.48
