MH,Data
GWO,1.07
GWO,1.039
GWO,1.022
GWO,0.971
GWO,0.944
GWO,0.958
GWO,1.033
GWO,0.976
GWO,2.28
GWO,1.046
GWO,1.467
GWO,1.052
GWO,1.026
GWO,2.29
GWO,0.993
GWO,2.271
GWO,2.297
GWO,2.302
GWO,2.335
GWO,0.955
GWO,1.037
GWO,1.001
GWO,1.021
GWO,1.035
GWO,0.951
GWO,1.602
GWO,1.037
GWO,1.008
GWO,0.997
GWO,1.016
GWO,1.155
GWO,1.021
GWO,0.985
GWO,0.958
GWO,0.985
GWO,2.288
GWO,1.019
GWO,1.481
GWO,1.005
GWO,1.074
GWO,2.289
GWO,2.269
GWO,1.079
GWO,1.049
GWO,1.038
GWO,1.053
GWO,2.391
GWO,1.859
GWO,2.463
GWO,2.339
GWO,1.43
GWO,1.389
GWO,1.465
GWO,1.505
GWO,1.551
GWO,1.391
GWO,1.355
GWO,1.493
GWO,1.242
GWO,1.245
GWO,1.21
GWO,1.249
GWO,1.317
GWO,3.049
GWO,1.374
GWO,2.017
GWO,1.221
GWO,3.041
GWO,1.302
GWO,3.024
GWO,3.001
GWO,1.276
GWO,1.257
GWO,1.231
GWO,2.928
GWO,1.366
GWO,1.351
GWO,2.916
GWO,1.264
GWO,1.926
GWO,2.874
GWO,1.209
GWO,1.269
GWO,1.29
GWO,1.271
GWO,1.272
GWO,1.36
GWO,1.609
GWO,1.302
GWO,1.198
GWO,1.382
GWO,1.283
GWO,1.268
GWO,1.593
GWO,2.877
GWO,2.858
GWO,2.851
GWO,1.324
GWO,1.195
GWO,1.225
GWO,2.875
GWO,1.198
GWO,1.349
GWO,2.348
GWO,1.331
GWO,2.92
GWO,1.269
GWO,1.243
GWO,1.272
GWO,3.057
GWO,3.06
GWO,3.051
GWO,1.831
GWO,2.092
GWO,1.947
GWO,1.893
GWO,1.986
GWO,2.133
GWO,1.996
GWO,1.871
GWO,2.228
GWO,2.608
GWO,1.607
GWO,1.776
GWO,1.712
GWO,1.84
GWO,4.403
GWO,1.685
GWO,1.755
GWO,4.387
GWO,1.894
GWO,1.697
GWO,1.606
GWO,4.431
GWO,2.713
GWO,1.8
GWO,1.815
GWO,1.758
GWO,2.188
GWO,4.212
GWO,4.261
GWO,4.391
GWO,4.415
GWO,1.229
GWO,1.452
GWO,1.325
GWO,1.224
GWO,1.261
GWO,1.431
GWO,1.229
GWO,2.19
GWO,1.411
GWO,1.357
GWO,1.652
GWO,1.466
GWO,1.52
GWO,3.246
GWO,1.604
GWO,1.461
GWO,1.602
GWO,1.471
GWO,3.269
GWO,1.54
GWO,1.575
GWO,1.432
GWO,1.329
GWO,1.341
GWO,1.308
GWO,1.275
GWO,3.321
GWO,3.24
GWO,3.2
GWO,3.268
GWO,3.064
GWO,1.733
GWO,1.733
GWO,1.82
GWO,1.838
GWO,2.002
GWO,1.768
GWO,1.759
GWO,1.731
GWO,1.996
GWO,1.733
GWO,1.795
GWO,1.832
GWO,1.732
GWO,1.733
GWO,1.861
GWO,1.738
GWO,3.736
GWO,4.398
GWO,1.895
GWO,1.839
GWO,1.769
GWO,1.814
GWO,4.38
GWO,1.694
GWO,1.961
GWO,4.31
GWO,1.844
GWO,4.303
GWO,4.391
GWO,4.308
GWO,4.554
GWO,1.772
GWO,1.888
GWO,1.932
GWO,1.889
GWO,1.875
GWO,1.996
GWO,1.777
GWO,1.827
GWO,1.89
GWO,1.844
GWO,1.923
GWO,1.914
GWO,1.869
GWO,1.95
GWO,4.629
GWO,1.768
GWO,1.886
GWO,1.871
GWO,1.861
GWO,1.891
GWO,1.923
GWO,4.65
GWO,4.551
GWO,1.878
GWO,1.922
GWO,4.564
GWO,1.908
GWO,4.657
GWO,4.548
GWO,3.471
GWO,4.629
GWO,1.195
GWO,1.319
GWO,1.268
GWO,1.322
GWO,1.466
GWO,1.316
GWO,1.188
GWO,1.187
GWO,1.211
GWO,1.26
GWO,1.265
GWO,1.223
GWO,1.398
GWO,1.313
GWO,1.192
GWO,1.315
GWO,1.423
GWO,2.878
GWO,1.263
GWO,2.85
GWO,1.248
GWO,1.274
GWO,1.241
GWO,1.831
GWO,2.838
GWO,1.362
GWO,1.183
GWO,1.32
GWO,2.847
GWO,2.839
GWO,1.755
GWO,0.949
GWO,0.869
GWO,0.877
GWO,0.884
GWO,0.872
GWO,0.86
GWO,0.869
GWO,0.813
GWO,0.844
GWO,0.877
GWO,1.854
GWO,1.82
GWO,0.883
GWO,0.875
GWO,0.868
GWO,0.885
GWO,1.81
GWO,0.866
GWO,1.839
GWO,1.808
GWO,0.884
GWO,0.847
GWO,0.92
GWO,0.975
GWO,1.893
GWO,1.015
GWO,1.046
GWO,1.949
GWO,1.336
GWO,1.076
GWO,1.992
GWO,1.531
GWO,1.484
GWO,1.461
GWO,1.462
GWO,1.613
GWO,1.4
GWO,1.353
GWO,1.266
GWO,1.575
GWO,1.302
GWO,1.283
GWO,1.3
GWO,1.262
GWO,3.093
GWO,1.377
GWO,3.124
GWO,3.15
GWO,1.311
GWO,1.248
GWO,3.038
GWO,3.007
GWO,1.459
GWO,2.975
GWO,1.414
GWO,1.298
GWO,1.294
GWO,1.281
GWO,1.368
GWO,2.923
GWO,1.337
GWO,2.931
GWO,1.331
GWO,1.474
GWO,1.517
GWO,1.398
GWO,1.38
GWO,1.368
GWO,1.419
GWO,1.388
GWO,1.503
GWO,1.355
GWO,1.599
GWO,3.33
GWO,3.336
GWO,1.659
GWO,3.324
GWO,3.378
GWO,1.648
GWO,1.594
GWO,3.331
GWO,1.618
GWO,1.621
GWO,1.65
GWO,1.522
GWO,1.697
GWO,3.344
GWO,1.599
GWO,1.452
GWO,3.349
GWO,3.324
GWO,3.306
GWO,3.217
GWO,1.279
GWO,1.399
GWO,1.279
GWO,1.29
GWO,1.378
GWO,1.206
GWO,1.775
GWO,1.506
GWO,1.334
GWO,1.225
GWO,1.312
GWO,1.299
GWO,1.551
GWO,1.345
GWO,2.896
GWO,1.207
GWO,1.439
GWO,1.27
GWO,1.72
GWO,1.259
GWO,2.905
GWO,1.234
GWO,1.241
GWO,1.292
GWO,1.257
GWO,2.118
GWO,1.957
GWO,2.97
GWO,3.148
GWO,3.084
GWO,3.088
GWO,0.964
GWO,0.959
GWO,0.866
GWO,0.86
GWO,0.932
GWO,0.942
GWO,0.977
GWO,0.9
GWO,0.981
GWO,1.044
GWO,1.061
GWO,1.504
GWO,0.986
GWO,2.024
GWO,1.141
GWO,1.064
GWO,1.591
GWO,1.132
GWO,0.997
GWO,1.266
GWO,1.067
GWO,0.983
GWO,0.936
GWO,0.974
GWO,0.924
GWO,2.077
GWO,1.018
GWO,0.933
GWO,1.98
GWO,1.916
GWO,1.902
GWO,1.277
GWO,1.307
GWO,1.33
GWO,1.269
GWO,1.325
GWO,1.341
GWO,1.397
GWO,1.339
GWO,1.574
GWO,1.293
GWO,1.325
GWO,1.331
GWO,1.27
GWO,3.003
GWO,2.985
GWO,1.336
GWO,2.977
GWO,1.37
GWO,2.57
GWO,1.358
GWO,1.476
GWO,1.434
GWO,1.413
GWO,1.382
GWO,1.381
GWO,3.083
GWO,1.591
GWO,3.132
GWO,3.221
GWO,3.168
GWO,3.154
GWO,1.66
GWO,1.584
GWO,1.736
GWO,2.258
GWO,1.75
GWO,1.681
GWO,1.461
GWO,1.479
GWO,1.688
GWO,1.387
GWO,1.448
GWO,3.466
GWO,1.39
GWO,1.6
GWO,1.496
GWO,1.351
GWO,1.362
GWO,1.595
GWO,3.103
GWO,1.36
GWO,3.326
GWO,1.423
GWO,1.52
GWO,3.238
GWO,1.36
GWO,1.456
GWO,3.305
GWO,1.516
GWO,3.221
GWO,3.245
GWO,3.292
GWO,1.53
GWO,1.566
GWO,1.544
GWO,1.666
GWO,1.667
GWO,1.583
GWO,1.572
GWO,1.71
GWO,1.682
GWO,1.554
GWO,1.611
GWO,1.665
GWO,1.615
GWO,1.573
GWO,2.437
GWO,4.133
GWO,1.551
GWO,1.767
GWO,1.695
GWO,1.602
GWO,4.054
GWO,1.657
GWO,4.007
GWO,1.519
GWO,4.047
GWO,1.637
GWO,1.592
GWO,1.665
GWO,4.01
GWO,4.079
GWO,2.539
GWO,1.513
GWO,1.615
GWO,1.626
GWO,1.631
GWO,1.498
GWO,1.801
GWO,1.656
GWO,1.754
GWO,1.769
GWO,1.846
GWO,1.859
GWO,2.343
GWO,1.722
GWO,1.964
GWO,4.228
GWO,1.862
GWO,4.127
GWO,1.785
GWO,4.117
GWO,1.766
GWO,1.631
GWO,1.631
GWO,4.16
GWO,1.579
GWO,1.616
GWO,1.496
GWO,1.711
GWO,4.145
GWO,4.2
GWO,4.193
GWO,4.048
GWO,1.877
GWO,1.909
GWO,1.878
GWO,1.868
GWO,1.849
GWO,1.745
GWO,1.858
GWO,1.908
GWO,2.062
GWO,1.899
GWO,1.892
GWO,2.051
GWO,2.189
GWO,1.931
GWO,1.863
GWO,4.707
GWO,2.098
GWO,4.735
GWO,2.231
GWO,2.186
GWO,4.801
GWO,2.896
GWO,2.392
GWO,2.174
GWO,1.897
GWO,1.944
GWO,1.872
GWO,4.738
GWO,4.836
GWO,3.66
GWO,4.848
GWO,1.991
GWO,1.98
GWO,1.843
GWO,1.992
GWO,1.763
GWO,1.839
GWO,1.789
GWO,1.753
GWO,2.151
GWO,1.978
GWO,2.015
GWO,4.721
GWO,1.997
GWO,4.709
GWO,1.999
GWO,2.018
GWO,2.012
GWO,1.984
GWO,2.198
GWO,4.823
GWO,2.275
GWO,2.314
GWO,4.773
GWO,2.017
GWO,4.371
GWO,1.898
GWO,4.852
GWO,1.848
GWO,4.86
GWO,4.678
GWO,4.616
GWO,1.088
GWO,1.086
GWO,1.239
GWO,1.349
GWO,1.406
GWO,1.085
GWO,1.087
GWO,1.218
GWO,1.261
GWO,1.108
GWO,1.092
GWO,1.146
GWO,1.314
GWO,2.659
GWO,1.209
GWO,1.087
GWO,1.172
GWO,1.119
GWO,1.17
GWO,1.097
GWO,1.125
GWO,2.473
GWO,2.667
GWO,1.244
GWO,2.632
GWO,1.252
GWO,1.087
GWO,1.187
GWO,1.839
GWO,2.666
GWO,2.562
GWO,1.143
GWO,1.087
GWO,1.115
GWO,1.141
GWO,1.151
GWO,1.248
GWO,1.211
GWO,1.085
GWO,1.217
GWO,1.144
GWO,1.125
GWO,1.166
GWO,1.524
GWO,1.277
GWO,1.314
GWO,2.758
GWO,1.261
GWO,2.801
GWO,2.777
GWO,1.613
GWO,1.901
GWO,1.416
GWO,2.804
GWO,1.35
GWO,1.357
GWO,1.341
GWO,1.27
GWO,1.625
GWO,1.361
GWO,2.799
GWO,2.816
GWO,1.382
GWO,1.345
GWO,1.399
GWO,1.382
GWO,1.391
GWO,1.362
GWO,1.626
GWO,2.157
GWO,1.391
GWO,1.414
GWO,1.489
GWO,1.381
GWO,3.251
GWO,1.385
GWO,1.42
GWO,3.184
GWO,3.219
GWO,1.457
GWO,3.221
GWO,1.464
GWO,1.355
GWO,1.403
GWO,1.455
GWO,1.532
GWO,1.485
GWO,1.543
GWO,3.305
GWO,1.635
GWO,3.428
GWO,3.402
GWO,3.371
GWO,1.681
GWO,1.623
GWO,1.611
GWO,1.662
GWO,1.697
GWO,1.598
GWO,1.52
GWO,1.52
GWO,1.486
GWO,1.427
GWO,3.366
GWO,1.394
GWO,3.393
GWO,1.417
GWO,3.401
GWO,1.458
GWO,1.449
GWO,1.41
GWO,1.53
GWO,1.446
GWO,1.344
GWO,1.402
GWO,3.227
GWO,1.408
GWO,1.439
GWO,3.264
GWO,3.247
GWO,2.306
GWO,3.188
GWO,3.225
GWO,3.226
GWO,1.076
GWO,1.048
GWO,1.11
GWO,0.995
GWO,0.97
GWO,1.153
GWO,1.03
GWO,1.055
GWO,0.975
GWO,1.15
GWO,1.055
GWO,1.037
GWO,0.971
GWO,1.007
GWO,1.084
GWO,1.927
GWO,1.047
GWO,1.01
GWO,0.993
GWO,1.094
GWO,1.046
GWO,2.388
GWO,2.346
GWO,0.972
GWO,1.062
GWO,2.35
GWO,1.037
GWO,0.979
GWO,2.518
GWO,2.481
GWO,2.506
GWO,1.032
GWO,1.024
GWO,1.104
GWO,1.172
GWO,1.142
GWO,1.297
GWO,1.268
GWO,1.21
GWO,1.222
GWO,1.211
GWO,1.213
GWO,1.211
GWO,2.471
GWO,1.197
GWO,1.012
GWO,1.11
GWO,1.009
GWO,2.478
GWO,2.503
GWO,0.994
GWO,0.999
GWO,1.018
GWO,2.479
GWO,1.028
GWO,1.075
GWO,0.967
GWO,1.084
GWO,2.293
GWO,2.274
GWO,2.285
GWO,2.288
GWO,1.286
GWO,1.253
GWO,1.245
GWO,1.263
GWO,1.473
GWO,1.281
GWO,1.325
GWO,1.215
GWO,1.444
GWO,1.267
GWO,1.246
GWO,1.251
GWO,1.258
GWO,1.211
GWO,1.396
GWO,2.929
GWO,1.275
GWO,2.955
GWO,1.492
GWO,3.01
GWO,1.523
GWO,1.481
GWO,1.48
GWO,1.481
GWO,1.46
GWO,1.541
GWO,3.062
GWO,3.044
GWO,3.052
GWO,1.84
GWO,3.037
GWO,1.375
GWO,1.491
GWO,1.484
GWO,1.339
GWO,1.258
GWO,1.26
GWO,1.329
GWO,1.41
GWO,1.571
GWO,1.249
GWO,1.212
GWO,3.119
GWO,1.327
GWO,3.011
GWO,1.275
GWO,1.257
GWO,1.3
GWO,1.385
GWO,1.214
GWO,1.384
GWO,1.226
GWO,2.896
GWO,1.282
GWO,2.881
GWO,1.294
GWO,2.874
GWO,2.943
GWO,1.262
GWO,2.888
GWO,2.946
GWO,2.907
GWO,1.645
GWO,1.694
GWO,1.576
GWO,1.643
GWO,1.626
GWO,1.66
GWO,1.621
GWO,1.609
GWO,1.84
GWO,1.674
GWO,1.601
GWO,1.637
GWO,2.516
GWO,1.634
GWO,1.65
GWO,1.647
GWO,1.823
GWO,1.728
GWO,4.046
GWO,1.611
GWO,4.133
GWO,4.036
GWO,1.532
GWO,1.846
GWO,1.631
GWO,4.066
GWO,1.647
GWO,1.647
GWO,3.375
GWO,4.063
GWO,4.05
GWO,1.745
GWO,1.555
GWO,1.735
GWO,1.57
GWO,1.558
GWO,1.605
GWO,1.649
GWO,1.704
GWO,1.607
GWO,1.637
GWO,1.813
GWO,2.452
GWO,1.628
GWO,1.561
GWO,1.582
GWO,1.917
GWO,4.062
GWO,1.657
GWO,1.549
GWO,4.045
GWO,4.146
GWO,1.813
GWO,4.077
GWO,1.558
GWO,1.669
GWO,1.586
GWO,1.577
GWO,1.78
GWO,3.191
GWO,4.058
GWO,4.062
GWO,1.764
GWO,1.602
GWO,1.709
GWO,1.657
GWO,1.622
GWO,1.702
GWO,1.577
GWO,1.596
GWO,1.725
GWO,1.667
GWO,1.664
GWO,1.681
GWO,1.791
GWO,1.781
GWO,4.149
GWO,1.781
GWO,3.851
GWO,1.784
GWO,4.198
GWO,1.885
GWO,4.292
GWO,4.23
GWO,1.902
GWO,1.875
GWO,1.903
GWO,1.908
GWO,1.92
GWO,1.802
GWO,4.248
GWO,4.207
GWO,4.097
GWO,1.707
GWO,1.661
GWO,1.696
GWO,2.125
GWO,1.669
GWO,1.599
GWO,1.757
GWO,2.445
GWO,1.633
GWO,1.611
GWO,1.594
GWO,1.681
GWO,1.671
GWO,1.553
GWO,4.063
GWO,2.018
GWO,4.151
GWO,4.082
GWO,1.674
GWO,1.536
GWO,1.59
GWO,1.633
GWO,1.657
GWO,2.797
GWO,1.67
GWO,1.59
GWO,4.076
GWO,4.06
GWO,3.739
GWO,4.239
GWO,4.209
GWO,1.372
GWO,1.159
GWO,1.157
GWO,1.13
GWO,1.226
GWO,1.14
GWO,1.199
GWO,1.462
GWO,1.377
GWO,1.362
GWO,1.379
GWO,1.362
GWO,2.839
GWO,1.409
GWO,2.902
GWO,1.379
GWO,1.521
GWO,1.851
GWO,1.388
GWO,1.22
GWO,1.165
GWO,1.15
GWO,1.224
GWO,1.141
GWO,1.137
GWO,2.87
GWO,1.294
GWO,2.842
GWO,2.678
GWO,2.725
GWO,2.703
GWO,1.161
GWO,1.226
GWO,1.168
GWO,1.164
GWO,1.197
GWO,1.126
GWO,1.171
GWO,1.191
GWO,1.366
GWO,1.195
GWO,1.195
GWO,1.164
GWO,1.185
GWO,1.15
GWO,1.153
GWO,1.182
GWO,2.668
GWO,2.674
GWO,1.301
GWO,1.269
GWO,2.693
GWO,2.681
GWO,1.199
GWO,1.17
GWO,1.175
GWO,1.165
GWO,1.153
GWO,1.167
GWO,2.683
GWO,2.735
GWO,2.711
GWO,1.256
GWO,1.286
GWO,1.232
GWO,1.187
GWO,1.175
GWO,1.173
GWO,1.162
GWO,1.163
GWO,1.223
GWO,1.333
GWO,2.727
GWO,1.397
GWO,2.8
GWO,1.388
GWO,1.403
GWO,1.396
GWO,2.884
GWO,2.851
GWO,1.386
GWO,1.382
GWO,1.421
GWO,1.464
GWO,1.773
GWO,1.531
GWO,1.302
GWO,1.172
GWO,2.87
GWO,2.9
GWO,2.032
GWO,2.751
GWO,2.726
GWO,1.168
GWO,1.171
GWO,1.224
GWO,1.342
GWO,1.127
GWO,1.172
GWO,1.176
GWO,1.179
GWO,1.264
GWO,1.173
GWO,1.258
GWO,1.127
GWO,2.675
GWO,2.706
GWO,1.352
GWO,1.469
GWO,1.165
GWO,1.135
GWO,1.224
GWO,1.354
GWO,1.126
GWO,1.611
GWO,1.319
GWO,2.685
GWO,1.215
GWO,1.777
GWO,2.782
GWO,2.844
GWO,2.848
GWO,2.846
GWO,2.879
GWO,1.188
GWO,1.246
GWO,1.382
GWO,1.333
GWO,1.366
GWO,1.38
GWO,1.486
GWO,1.367
GWO,1.321
GWO,1.377
GWO,1.337
GWO,1.306
GWO,1.509
GWO,2.91
GWO,1.142
GWO,1.221
GWO,1.211
GWO,1.142
GWO,1.196
GWO,1.215
GWO,2.887
GWO,1.215
GWO,1.35
GWO,2.886
GWO,1.141
GWO,2.709
GWO,1.721
GWO,1.71
GWO,2.737
GWO,2.734
GWO,2.768
GWO,1.145
GWO,1.206
GWO,1.212
GWO,1.218
GWO,1.546
GWO,1.287
GWO,1.172
GWO,1.146
GWO,1.148
GWO,1.186
GWO,1.249
GWO,1.219
GWO,1.22
GWO,1.361
GWO,1.371
GWO,2.898
GWO,2.133
GWO,1.37
GWO,1.77
GWO,2.959
GWO,1.37
GWO,1.351
GWO,1.32
GWO,2.881
GWO,1.365
GWO,1.359
GWO,2.912
GWO,1.363
GWO,2.915
GWO,2.939
GWO,2.811
GWO,1.148
GWO,1.265
GWO,1.148
GWO,1.372
GWO,1.166
GWO,1.307
GWO,1.228
GWO,1.157
GWO,1.285
GWO,1.145
GWO,1.327
GWO,2.768
GWO,1.145
GWO,1.252
GWO,1.251
GWO,2.794
GWO,1.153
GWO,1.355
GWO,1.413
GWO,2.713
GWO,1.147
GWO,1.309
GWO,1.773
GWO,2.741
GWO,1.147
GWO,1.285
GWO,2.737
GWO,1.311
GWO,2.763
GWO,1.335
GWO,2.831
GWO,1.157
GWO,1.285
GWO,1.19
GWO,1.187
GWO,1.158
GWO,1.148
GWO,1.369
GWO,2.13
GWO,1.399
GWO,1.298
GWO,1.509
GWO,2.956
GWO,1.455
GWO,1.452
GWO,2.896
GWO,1.37
GWO,1.585
GWO,1.671
GWO,2.916
GWO,1.399
GWO,2.671
GWO,1.434
GWO,1.301
GWO,2.751
GWO,1.306
GWO,1.667
GWO,1.29
GWO,1.93
GWO,1.374
GWO,1.746
GWO,1.489
