MH,Data
GWO,8.195
GWO,4.644
GWO,4.106
GWO,4.421
GWO,4.348
GWO,3.751
GWO,4.202
GWO,4.075
GWO,3.933
GWO,4.194
GWO,9.396
GWO,4.318
GWO,4.288
GWO,4.377
GWO,4.356
GWO,3.956
GWO,5.025
GWO,9.532
GWO,9.691
GWO,9.28
GWO,9.433
GWO,4.299
GWO,3.944
GWO,4.043
GWO,4.07
GWO,4.124
GWO,4.147
GWO,3.856
GWO,3.851
GWO,3.845
GWO,4.255
GWO,3.982
GWO,4.054
GWO,9.309
GWO,4.112
GWO,9.129
GWO,4.133
GWO,9.022
GWO,4.063
GWO,3.78
GWO,3.846
GWO,4.099
GWO,4.631
GWO,4.241
GWO,3.974
GWO,9.325
GWO,9.511
GWO,4.336
GWO,9.292
GWO,9.435
GWO,9.343
GWO,9.248
GWO,5.569
GWO,5.003
GWO,5.131
GWO,4.961
GWO,5.48
GWO,4.868
GWO,4.739
GWO,5.421
GWO,5.844
GWO,4.818
GWO,4.783
GWO,4.74
GWO,5.387
GWO,11.525
GWO,5.038
GWO,4.739
GWO,5.178
GWO,5.687
GWO,11.484
GWO,5.223
GWO,11.566
GWO,4.78
GWO,4.739
GWO,5.162
GWO,11.554
GWO,5.367
GWO,11.807
GWO,5.323
GWO,11.769
GWO,11.573
GWO,11.709
GWO,4.965
GWO,5.714
GWO,5.63
GWO,5.421
GWO,5.011
GWO,4.978
GWO,5.469
GWO,5.395
GWO,4.98
GWO,5.587
GWO,6.003
GWO,5.511
GWO,5.061
GWO,5.021
GWO,4.982
GWO,5.297
GWO,11.874
GWO,4.75
GWO,11.952
GWO,5.3
GWO,11.775
GWO,5.592
GWO,11.921
GWO,5.142
GWO,5.017
GWO,4.752
GWO,4.792
GWO,5.371
GWO,11.802
GWO,11.63
GWO,11.607
GWO,7.145
GWO,6.735
GWO,7.426
GWO,7.296
GWO,6.587
GWO,7.258
GWO,6.644
GWO,7.123
GWO,8.515
GWO,6.737
GWO,7.382
GWO,7.353
GWO,7.346
GWO,6.825
GWO,6.963
GWO,7.262
GWO,17.363
GWO,17.412
GWO,8.108
GWO,17.36
GWO,17.535
GWO,7.443
GWO,6.995
GWO,7.494
GWO,17.509
GWO,7.549
GWO,17.648
GWO,6.621
GWO,7.076
GWO,6.748
GWO,17.704
GWO,6.08
GWO,6.016
GWO,5.601
GWO,5.632
GWO,5.572
GWO,5.207
GWO,4.834
GWO,5.085
GWO,5.21
GWO,12.635
GWO,12.542
GWO,6.052
GWO,6.773
GWO,5.386
GWO,12.368
GWO,4.993
GWO,4.956
GWO,12.739
GWO,5.009
GWO,4.977
GWO,4.895
GWO,5.179
GWO,12.126
GWO,12.343
GWO,4.884
GWO,5.071
GWO,5.648
GWO,12.525
GWO,9.912
GWO,12.665
GWO,12.569
GWO,6.77
GWO,7.152
GWO,6.755
GWO,6.69
GWO,6.864
GWO,8.185
GWO,6.979
GWO,7.425
GWO,6.983
GWO,7.158
GWO,6.95
GWO,7.039
GWO,7.189
GWO,7.32
GWO,7.217
GWO,7.037
GWO,17.767
GWO,8.732
GWO,6.767
GWO,17.366
GWO,17.663
GWO,6.807
GWO,6.806
GWO,6.898
GWO,17.637
GWO,7.064
GWO,7.312
GWO,17.885
GWO,7.317
GWO,17.475
GWO,17.46
GWO,8.674
GWO,7.308
GWO,8.098
GWO,7.432
GWO,7.748
GWO,7.171
GWO,7.674
GWO,8.68
GWO,8.299
GWO,6.981
GWO,7.101
GWO,6.948
GWO,6.988
GWO,7.071
GWO,8.36
GWO,15.39
GWO,18.753
GWO,15.827
GWO,8.305
GWO,18.449
GWO,7.48
GWO,7.19
GWO,8.365
GWO,18.682
GWO,7.154
GWO,7.195
GWO,7.223
GWO,8.436
GWO,18.468
GWO,18.529
GWO,19.513
GWO,4.813
GWO,5.73
GWO,4.732
GWO,7.599
GWO,5.055
GWO,4.717
GWO,4.734
GWO,11.785
GWO,4.918
GWO,5.01
GWO,11.735
GWO,5.378
GWO,4.924
GWO,5.646
GWO,11.512
GWO,5.198
GWO,4.924
GWO,4.916
GWO,4.92
GWO,5.008
GWO,5.105
GWO,5.522
GWO,11.659
GWO,4.965
GWO,8.082
GWO,6.249
GWO,11.723
GWO,11.749
GWO,11.846
GWO,11.677
GWO,11.898
GWO,3.54
GWO,3.514
GWO,3.434
GWO,3.661
GWO,3.903
GWO,3.335
GWO,3.837
GWO,3.421
GWO,3.381
GWO,3.626
GWO,3.445
GWO,3.657
GWO,7.555
GWO,3.802
GWO,3.713
GWO,3.844
GWO,7.393
GWO,3.751
GWO,3.364
GWO,3.389
GWO,3.295
GWO,3.329
GWO,3.502
GWO,3.512
GWO,3.551
GWO,3.705
GWO,7.608
GWO,7.641
GWO,7.372
GWO,7.489
GWO,7.38
GWO,5.372
GWO,5.211
GWO,5.41
GWO,5.427
GWO,5.42
GWO,5.501
GWO,6.069
GWO,5.542
GWO,6.306
GWO,5.161
GWO,4.972
GWO,5.2
GWO,5.191
GWO,5.234
GWO,11.812
GWO,5.073
GWO,10.907
GWO,5.079
GWO,6.076
GWO,11.864
GWO,5.841
GWO,12.006
GWO,5.194
GWO,5.401
GWO,5.189
GWO,5.426
GWO,11.671
GWO,11.931
GWO,11.757
GWO,11.662
GWO,11.846
GWO,5.655
GWO,6.513
GWO,5.429
GWO,6.038
GWO,5.696
GWO,5.27
GWO,5.771
GWO,5.317
GWO,6.371
GWO,5.313
GWO,5.404
GWO,6.477
GWO,6.055
GWO,5.491
GWO,5.955
GWO,5.533
GWO,6.343
GWO,12.994
GWO,12.974
GWO,6.006
GWO,5.533
GWO,6.019
GWO,12.751
GWO,13.129
GWO,6.021
GWO,12.801
GWO,5.615
GWO,5.426
GWO,5.97
GWO,12.812
GWO,12.817
GWO,4.804
GWO,4.894
GWO,6.128
GWO,5.259
GWO,4.823
GWO,5.299
GWO,5.024
GWO,4.832
GWO,5.288
GWO,5.585
GWO,4.868
GWO,4.905
GWO,4.802
GWO,11.584
GWO,10.287
GWO,11.628
GWO,5.987
GWO,5.178
GWO,5.784
GWO,4.805
GWO,11.68
GWO,4.816
GWO,11.549
GWO,4.892
GWO,4.826
GWO,5.333
GWO,5.016
GWO,6.802
GWO,11.796
GWO,11.788
GWO,11.946
GWO,4.192
GWO,3.302
GWO,3.292
GWO,5.091
GWO,5.266
GWO,3.585
GWO,3.52
GWO,7.638
GWO,3.654
GWO,3.514
GWO,3.531
GWO,3.513
GWO,4.332
GWO,7.728
GWO,3.379
GWO,7.658
GWO,3.547
GWO,3.503
GWO,3.823
GWO,3.906
GWO,3.532
GWO,3.531
GWO,7.978
GWO,4.026
GWO,3.963
GWO,3.663
GWO,7.655
GWO,7.628
GWO,7.677
GWO,7.95
GWO,7.786
GWO,5.354
GWO,5.412
GWO,5.491
GWO,5.263
GWO,5.724
GWO,5.296
GWO,5.738
GWO,5.558
GWO,6.425
GWO,5.512
GWO,5.563
GWO,5.083
GWO,5.556
GWO,5.064
GWO,5.497
GWO,12.202
GWO,5.546
GWO,12.57
GWO,6.041
GWO,6.145
GWO,12.237
GWO,5.526
GWO,5.344
GWO,12.234
GWO,12.449
GWO,5.693
GWO,5.278
GWO,5.703
GWO,5.281
GWO,12.239
GWO,12.217
GWO,6.306
GWO,6.442
GWO,7.596
GWO,6.335
GWO,5.703
GWO,6.487
GWO,5.592
GWO,5.624
GWO,5.872
GWO,8.36
GWO,6.641
GWO,13.55
GWO,5.607
GWO,6.018
GWO,10.942
GWO,6.451
GWO,5.618
GWO,6.216
GWO,8.548
GWO,13.194
GWO,7.205
GWO,13.273
GWO,13.4
GWO,5.515
GWO,5.499
GWO,13.12
GWO,5.518
GWO,5.755
GWO,8.682
GWO,13.233
GWO,13.252
GWO,6.895
GWO,6.334
GWO,6.587
GWO,6.521
GWO,8.689
GWO,6.171
GWO,8.924
GWO,10.853
GWO,6.809
GWO,6.669
GWO,6.115
GWO,6.488
GWO,6.362
GWO,7.047
GWO,6.096
GWO,6.997
GWO,16.673
GWO,6.548
GWO,16.932
GWO,6.72
GWO,6.121
GWO,16.998
GWO,6.563
GWO,6.45
GWO,16.832
GWO,7.977
GWO,7.215
GWO,6.316
GWO,17.003
GWO,17.245
GWO,17.014
GWO,6.929
GWO,6.866
GWO,6.315
GWO,6.819
GWO,6.711
GWO,7.631
GWO,7.494
GWO,6.325
GWO,7.04
GWO,6.897
GWO,6.556
GWO,6.655
GWO,6.972
GWO,7.367
GWO,16.673
GWO,7.48
GWO,17.032
GWO,6.818
GWO,17.031
GWO,6.693
GWO,6.979
GWO,16.632
GWO,6.723
GWO,6.611
GWO,10.515
GWO,6.808
GWO,7.633
GWO,6.54
GWO,16.705
GWO,16.69
GWO,16.378
GWO,7.718
GWO,7.869
GWO,7.504
GWO,7.626
GWO,8.13
GWO,7.472
GWO,7.493
GWO,7.669
GWO,9.482
GWO,7.638
GWO,7.428
GWO,7.664
GWO,7.793
GWO,7.745
GWO,19.262
GWO,7.512
GWO,7.435
GWO,19.415
GWO,19.292
GWO,9.007
GWO,19.038
GWO,8.509
GWO,8.035
GWO,7.798
GWO,7.934
GWO,7.49
GWO,7.362
GWO,18.997
GWO,18.991
GWO,11.84
GWO,19.007
GWO,7.227
GWO,8.231
GWO,8.495
GWO,8.013
GWO,7.375
GWO,7.674
GWO,7.756
GWO,7.507
GWO,8.53
GWO,8.613
GWO,8.397
GWO,11.787
GWO,7.59
GWO,7.827
GWO,7.757
GWO,19.242
GWO,19.183
GWO,18.938
GWO,7.552
GWO,9.478
GWO,8.7
GWO,10.171
GWO,8.268
GWO,7.196
GWO,7.914
GWO,7.851
GWO,7.181
GWO,19.168
GWO,19.198
GWO,11.773
GWO,18.997
GWO,4.495
GWO,6.189
GWO,5.557
GWO,5.07
GWO,4.726
GWO,4.714
GWO,11.114
GWO,4.976
GWO,11.613
GWO,4.883
GWO,5.425
GWO,11.229
GWO,5.097
GWO,5.554
GWO,4.691
GWO,4.71
GWO,4.716
GWO,9.131
GWO,4.862
GWO,5.207
GWO,4.741
GWO,6.467
GWO,4.563
GWO,5.164
GWO,11.48
GWO,6.928
GWO,11.555
GWO,11.313
GWO,8.438
GWO,11.783
GWO,11.419
GWO,4.477
GWO,4.631
GWO,4.842
GWO,5.43
GWO,4.721
GWO,5.891
GWO,4.722
GWO,4.768
GWO,4.553
GWO,4.665
GWO,4.74
GWO,4.497
GWO,5.323
GWO,5.151
GWO,4.609
GWO,11.162
GWO,4.496
GWO,5.147
GWO,4.971
GWO,4.934
GWO,11.595
GWO,5.314
GWO,4.723
GWO,11.28
GWO,4.929
GWO,4.895
GWO,11.215
GWO,5.104
GWO,11.009
GWO,11.452
GWO,11.089
GWO,5.706
GWO,6.024
GWO,5.714
GWO,5.944
GWO,5.558
GWO,5.815
GWO,9.073
GWO,6.188
GWO,5.8
GWO,6.096
GWO,5.815
GWO,6.097
GWO,5.923
GWO,9.663
GWO,6.196
GWO,7.059
GWO,6.169
GWO,5.91
GWO,13.847
GWO,13.548
GWO,5.701
GWO,9.505
GWO,13.344
GWO,13.612
GWO,6.068
GWO,5.973
GWO,6.223
GWO,13.676
GWO,13.916
GWO,5.999
GWO,5.935
GWO,5.944
GWO,6.049
GWO,5.719
GWO,7.119
GWO,6.192
GWO,6.14
GWO,6.098
GWO,5.967
GWO,8.789
GWO,5.948
GWO,6.989
GWO,6.628
GWO,6.449
GWO,14.047
GWO,13.832
GWO,5.963
GWO,7.731
GWO,6.321
GWO,13.742
GWO,6.01
GWO,5.698
GWO,13.893
GWO,5.775
GWO,6.662
GWO,13.685
GWO,13.946
GWO,6.574
GWO,6.438
GWO,8.089
GWO,13.912
GWO,14.221
GWO,4.013
GWO,4.396
GWO,4.051
GWO,4.447
GWO,4.646
GWO,4.787
GWO,4.166
GWO,4.314
GWO,4.421
GWO,3.813
GWO,4.167
GWO,3.999
GWO,8.952
GWO,4.332
GWO,9.374
GWO,4.496
GWO,9.581
GWO,4.201
GWO,4.205
GWO,4.378
GWO,9.548
GWO,4.391
GWO,4.046
GWO,9.823
GWO,4.209
GWO,4.182
GWO,4.656
GWO,4.495
GWO,9.549
GWO,9.544
GWO,9.724
GWO,4.263
GWO,4.124
GWO,4.133
GWO,3.797
GWO,4.316
GWO,4.119
GWO,4.102
GWO,4.881
GWO,4.162
GWO,4.32
GWO,4.333
GWO,4.023
GWO,4.465
GWO,4.1
GWO,9.213
GWO,4.497
GWO,3.922
GWO,9.287
GWO,9.462
GWO,9.457
GWO,4.251
GWO,4.264
GWO,4.114
GWO,4.192
GWO,3.795
GWO,4.045
GWO,4.257
GWO,9.211
GWO,9.213
GWO,9.351
GWO,9.402
GWO,5.313
GWO,5.486
GWO,5.314
GWO,5.397
GWO,5.415
GWO,5.017
GWO,5.323
GWO,5.38
GWO,6.023
GWO,5.423
GWO,5.244
GWO,5.503
GWO,6.043
GWO,11.871
GWO,5.421
GWO,11.992
GWO,5.162
GWO,12.108
GWO,5.297
GWO,5.555
GWO,5.623
GWO,5.33
GWO,5.376
GWO,5.136
GWO,5.308
GWO,5.274
GWO,10.636
GWO,11.736
GWO,11.85
GWO,11.59
GWO,11.652
GWO,5.253
GWO,5.524
GWO,5.624
GWO,5.396
GWO,5.128
GWO,5.138
GWO,5.074
GWO,5.929
GWO,5.052
GWO,4.894
GWO,5.372
GWO,11.811
GWO,12.091
GWO,5.641
GWO,5.31
GWO,7.797
GWO,5.111
GWO,5.422
GWO,5.267
GWO,5.141
GWO,5.677
GWO,5.582
GWO,7.535
GWO,11.604
GWO,5.237
GWO,4.845
GWO,11.737
GWO,11.63
GWO,11.818
GWO,11.979
GWO,11.959
GWO,6.632
GWO,6.72
GWO,6.331
GWO,6.582
GWO,6.976
GWO,6.723
GWO,6.495
GWO,6.54
GWO,7.493
GWO,6.739
GWO,6.961
GWO,6.7
GWO,6.961
GWO,6.78
GWO,6.34
GWO,6.297
GWO,6.925
GWO,17.023
GWO,6.801
GWO,6.645
GWO,6.582
GWO,16.612
GWO,6.656
GWO,16.338
GWO,6.95
GWO,16.423
GWO,6.676
GWO,12.286
GWO,6.538
GWO,16.283
GWO,16.399
GWO,6.906
GWO,7.067
GWO,6.931
GWO,6.909
GWO,9.931
GWO,7.137
GWO,7.218
GWO,6.546
GWO,6.358
GWO,7.022
GWO,6.995
GWO,12.292
GWO,7.174
GWO,6.855
GWO,12.07
GWO,7.11
GWO,6.383
GWO,6.368
GWO,7.317
GWO,17.02
GWO,7.001
GWO,16.545
GWO,16.471
GWO,7.072
GWO,6.834
GWO,6.806
GWO,6.213
GWO,16.452
GWO,15.057
GWO,16.6
GWO,16.598
GWO,6.465
GWO,6.149
GWO,6.723
GWO,6.919
GWO,6.973
GWO,6.965
GWO,6.978
GWO,6.657
GWO,6.469
GWO,6.681
GWO,6.391
GWO,8.015
GWO,7.197
GWO,7.26
GWO,6.979
GWO,6.792
GWO,6.858
GWO,16.826
GWO,16.493
GWO,6.597
GWO,6.392
GWO,16.438
GWO,6.762
GWO,6.84
GWO,7.951
GWO,16.656
GWO,7.019
GWO,16.786
GWO,6.844
GWO,16.564
GWO,16.793
GWO,6.86
GWO,6.7
GWO,6.675
GWO,6.44
GWO,6.871
GWO,7.558
GWO,7.338
GWO,6.941
GWO,6.859
GWO,6.752
GWO,6.699
GWO,6.501
GWO,6.655
GWO,7.188
GWO,7.365
GWO,16.703
GWO,11.193
GWO,17.002
GWO,16.637
GWO,7.093
GWO,6.892
GWO,6.801
GWO,6.56
GWO,6.608
GWO,7.089
GWO,16.588
GWO,16.773
GWO,7.373
GWO,6.547
GWO,13.832
GWO,16.781
GWO,5.307
GWO,4.993
GWO,5.123
GWO,6.047
GWO,4.92
GWO,5.094
GWO,5.182
GWO,4.642
GWO,5.042
GWO,8.544
GWO,11.013
GWO,4.838
GWO,4.898
GWO,10.996
GWO,4.791
GWO,6.199
GWO,5.891
GWO,4.755
GWO,4.808
GWO,5.571
GWO,10.756
GWO,4.648
GWO,4.637
GWO,9.149
GWO,4.722
GWO,10.861
GWO,4.556
GWO,10.833
GWO,10.877
GWO,10.944
GWO,10.817
GWO,5.448
GWO,4.793
GWO,4.876
GWO,4.729
GWO,4.849
GWO,4.931
GWO,4.918
GWO,5.988
GWO,4.792
GWO,4.889
GWO,4.667
GWO,4.685
GWO,4.767
GWO,4.906
GWO,4.92
GWO,10.933
GWO,5.541
GWO,11.016
GWO,4.785
GWO,11.068
GWO,5.471
GWO,4.949
GWO,4.769
GWO,4.684
GWO,4.67
GWO,4.682
GWO,5.067
GWO,8.804
GWO,10.811
GWO,10.885
GWO,10.816
GWO,5.002
GWO,4.86
GWO,4.951
GWO,4.653
GWO,4.598
GWO,4.679
GWO,4.934
GWO,4.748
GWO,4.897
GWO,4.909
GWO,10.547
GWO,4.908
GWO,4.777
GWO,4.627
GWO,10.674
GWO,4.801
GWO,10.736
GWO,4.831
GWO,4.821
GWO,10.698
GWO,4.884
GWO,5.132
GWO,5.135
GWO,5.053
GWO,4.905
GWO,4.934
GWO,10.806
GWO,10.848
GWO,10.831
GWO,10.943
GWO,10.988
GWO,5.054
GWO,5.037
GWO,5.049
GWO,5.046
GWO,4.918
GWO,5.007
GWO,4.974
GWO,4.936
GWO,5.035
GWO,5.039
GWO,5.058
GWO,11.112
GWO,5.084
GWO,9.982
GWO,5.383
GWO,5.083
GWO,4.643
GWO,4.739
GWO,4.837
GWO,5.037
GWO,5.078
GWO,4.778
GWO,11.02
GWO,11.016
GWO,5.162
GWO,11.029
GWO,4.975
GWO,10.747
GWO,10.267
GWO,11.051
GWO,11.071
GWO,4.842
GWO,5.368
GWO,5.047
GWO,5.005
GWO,5.736
GWO,4.739
GWO,4.58
GWO,5.119
GWO,5.266
GWO,4.836
GWO,5.065
GWO,5.795
GWO,5.193
GWO,4.804
GWO,5.41
GWO,5.154
GWO,5.34
GWO,4.796
GWO,11.206
GWO,5.999
GWO,11.248
GWO,5.41
GWO,11.226
GWO,5.04
GWO,5.37
GWO,6.166
GWO,5.148
GWO,4.825
GWO,11.101
GWO,11.056
GWO,11.068
GWO,5.73
GWO,4.668
GWO,4.653
GWO,5.155
GWO,5.006
GWO,4.744
GWO,4.956
GWO,4.747
GWO,5.123
GWO,5.03
GWO,4.627
GWO,10.968
GWO,4.943
GWO,5.061
GWO,10.888
GWO,10.882
GWO,4.851
GWO,10.875
GWO,4.866
GWO,4.819
GWO,5.073
GWO,5.301
GWO,4.847
GWO,5.514
GWO,10.946
GWO,5.23
GWO,5.158
GWO,11.045
GWO,11.128
GWO,10.921
GWO,11.053
GWO,5.078
GWO,5.051
GWO,5.131
GWO,5.141
GWO,4.911
GWO,4.64
GWO,4.83
GWO,4.974
GWO,4.9
GWO,4.851
GWO,4.886
GWO,4.982
GWO,11.074
GWO,11.082
GWO,4.687
GWO,5.887
GWO,5.101
GWO,8.047
GWO,4.902
GWO,4.928
GWO,10.822
GWO,5.76
GWO,4.561
GWO,4.865
GWO,5.218
GWO,10.993
GWO,4.919
GWO,10.419
GWO,10.871
GWO,10.888
GWO,10.893
GWO,4.845
GWO,5.0
GWO,4.996
GWO,5.147
GWO,4.631
GWO,4.571
GWO,5.459
GWO,5.041
GWO,8.243
GWO,4.894
GWO,4.669
GWO,4.934
GWO,5.089
GWO,4.839
GWO,5.624
GWO,10.85
GWO,4.903
GWO,4.898
GWO,4.989
GWO,4.966
GWO,5.042
GWO,5.258
GWO,11.169
GWO,8.848
GWO,5.154
GWO,5.507
GWO,4.819
GWO,10.968
GWO,11.038
GWO,11.112
GWO,11.063
