MH,Data
GWO,0.502
GWO,0.487
GWO,0.672
GWO,0.515
GWO,0.554
GWO,0.5
GWO,1.018
GWO,0.511
GWO,0.543
GWO,1.033
GWO,0.55
GWO,1.093
GWO,0.744
GWO,0.53
GWO,0.524
GWO,0.496
GWO,0.616
GWO,1.047
GWO,1.043
GWO,0.484
GWO,0.517
GWO,0.487
GWO,0.453
GWO,0.423
GWO,0.433
GWO,0.385
GWO,0.466
GWO,0.386
GWO,0.387
GWO,0.449
GWO,1.0
GWO,0.984
GWO,0.413
GWO,0.997
GWO,0.398
GWO,0.96
GWO,0.403
GWO,0.384
GWO,0.43
GWO,0.984
GWO,0.421
GWO,0.424
GWO,0.44
GWO,0.427
GWO,0.405
GWO,0.503
GWO,0.916
GWO,0.937
GWO,0.929
GWO,0.912
GWO,0.503
GWO,0.519
GWO,0.483
GWO,0.505
GWO,0.526
GWO,0.522
GWO,0.509
GWO,0.552
GWO,0.489
GWO,0.512
GWO,0.506
GWO,0.483
GWO,0.536
GWO,1.146
GWO,0.523
GWO,0.515
GWO,1.193
GWO,0.535
GWO,1.183
GWO,0.515
GWO,0.504
GWO,0.529
GWO,0.484
GWO,0.528
GWO,0.526
GWO,1.143
GWO,0.522
GWO,1.162
GWO,1.136
GWO,1.164
GWO,1.141
GWO,0.528
GWO,0.524
GWO,0.511
GWO,0.52
GWO,0.484
GWO,0.509
GWO,0.531
GWO,0.526
GWO,0.526
GWO,0.526
GWO,0.515
GWO,0.517
GWO,1.193
GWO,0.507
GWO,0.485
GWO,0.518
GWO,1.187
GWO,0.527
GWO,0.527
GWO,0.525
GWO,1.146
GWO,0.52
GWO,0.518
GWO,0.52
GWO,1.171
GWO,0.488
GWO,0.504
GWO,1.141
GWO,1.171
GWO,1.145
GWO,1.198
GWO,0.692
GWO,0.688
GWO,0.687
GWO,0.691
GWO,0.695
GWO,0.687
GWO,0.661
GWO,0.696
GWO,0.782
GWO,1.328
GWO,0.69
GWO,0.686
GWO,0.691
GWO,0.697
GWO,0.69
GWO,0.694
GWO,0.733
GWO,1.685
GWO,0.697
GWO,0.671
GWO,0.685
GWO,1.692
GWO,0.688
GWO,1.687
GWO,0.695
GWO,1.692
GWO,0.689
GWO,0.688
GWO,1.689
GWO,1.72
GWO,1.768
GWO,0.558
GWO,0.554
GWO,0.523
GWO,0.524
GWO,0.535
GWO,0.536
GWO,0.518
GWO,0.504
GWO,0.524
GWO,0.516
GWO,0.537
GWO,0.529
GWO,0.525
GWO,0.537
GWO,1.225
GWO,0.521
GWO,0.51
GWO,0.508
GWO,1.253
GWO,0.531
GWO,0.518
GWO,1.223
GWO,0.599
GWO,1.253
GWO,0.526
GWO,0.665
GWO,0.531
GWO,1.237
GWO,0.636
GWO,1.335
GWO,1.37
GWO,0.759
GWO,0.817
GWO,0.837
GWO,0.837
GWO,0.893
GWO,0.866
GWO,0.857
GWO,0.961
GWO,1.457
GWO,0.948
GWO,0.903
GWO,0.769
GWO,0.804
GWO,0.781
GWO,0.744
GWO,0.765
GWO,1.907
GWO,1.902
GWO,0.756
GWO,0.675
GWO,1.897
GWO,0.756
GWO,1.878
GWO,0.754
GWO,0.684
GWO,0.768
GWO,0.696
GWO,0.712
GWO,1.747
GWO,1.84
GWO,1.749
GWO,0.766
GWO,0.733
GWO,0.756
GWO,0.789
GWO,0.715
GWO,0.787
GWO,0.781
GWO,0.712
GWO,0.775
GWO,0.747
GWO,0.748
GWO,0.77
GWO,0.793
GWO,1.837
GWO,0.713
GWO,1.825
GWO,1.822
GWO,0.787
GWO,0.753
GWO,0.745
GWO,1.808
GWO,0.76
GWO,0.746
GWO,0.764
GWO,0.782
GWO,1.852
GWO,1.915
GWO,0.712
GWO,0.786
GWO,1.783
GWO,1.83
GWO,0.533
GWO,0.485
GWO,0.531
GWO,0.519
GWO,0.533
GWO,0.552
GWO,0.514
GWO,1.134
GWO,0.502
GWO,0.498
GWO,0.482
GWO,0.485
GWO,1.134
GWO,0.628
GWO,0.565
GWO,0.477
GWO,1.138
GWO,0.528
GWO,0.773
GWO,0.504
GWO,0.501
GWO,0.496
GWO,0.48
GWO,0.525
GWO,1.151
GWO,0.48
GWO,0.605
GWO,0.646
GWO,1.122
GWO,1.136
GWO,1.134
GWO,0.36
GWO,0.357
GWO,0.342
GWO,0.33
GWO,0.355
GWO,0.503
GWO,0.728
GWO,0.406
GWO,0.327
GWO,0.335
GWO,0.346
GWO,0.349
GWO,0.357
GWO,0.329
GWO,0.413
GWO,0.34
GWO,0.419
GWO,0.735
GWO,0.327
GWO,0.745
GWO,0.339
GWO,0.341
GWO,0.499
GWO,0.357
GWO,0.337
GWO,0.328
GWO,0.741
GWO,0.415
GWO,0.727
GWO,0.727
GWO,0.734
GWO,0.507
GWO,0.553
GWO,0.524
GWO,0.641
GWO,0.526
GWO,0.503
GWO,0.528
GWO,0.507
GWO,0.689
GWO,0.641
GWO,0.534
GWO,0.517
GWO,0.519
GWO,0.511
GWO,1.182
GWO,0.517
GWO,1.185
GWO,0.505
GWO,1.017
GWO,0.62
GWO,0.532
GWO,0.579
GWO,1.175
GWO,1.158
GWO,0.506
GWO,0.512
GWO,0.515
GWO,1.156
GWO,0.628
GWO,1.173
GWO,1.19
GWO,0.573
GWO,0.541
GWO,0.606
GWO,0.589
GWO,0.605
GWO,0.539
GWO,0.537
GWO,0.54
GWO,0.598
GWO,0.569
GWO,0.633
GWO,1.3
GWO,0.595
GWO,1.301
GWO,0.599
GWO,0.536
GWO,0.591
GWO,0.54
GWO,0.546
GWO,1.265
GWO,0.541
GWO,1.097
GWO,0.607
GWO,1.269
GWO,0.612
GWO,1.281
GWO,0.601
GWO,0.677
GWO,1.288
GWO,1.297
GWO,1.3
GWO,0.496
GWO,0.501
GWO,0.499
GWO,0.498
GWO,0.495
GWO,0.552
GWO,0.747
GWO,0.565
GWO,0.494
GWO,0.499
GWO,0.496
GWO,0.489
GWO,0.53
GWO,0.54
GWO,1.163
GWO,0.54
GWO,1.161
GWO,0.502
GWO,0.567
GWO,1.161
GWO,0.499
GWO,0.497
GWO,0.495
GWO,1.154
GWO,0.513
GWO,0.533
GWO,0.537
GWO,0.849
GWO,1.162
GWO,1.189
GWO,1.212
GWO,0.362
GWO,0.383
GWO,0.372
GWO,0.346
GWO,0.36
GWO,0.348
GWO,0.382
GWO,0.376
GWO,0.373
GWO,0.752
GWO,0.377
GWO,0.42
GWO,0.358
GWO,0.556
GWO,0.365
GWO,0.769
GWO,0.402
GWO,0.398
GWO,0.381
GWO,0.452
GWO,0.46
GWO,0.447
GWO,0.452
GWO,0.45
GWO,0.477
GWO,0.88
GWO,0.894
GWO,0.903
GWO,0.899
GWO,0.916
GWO,0.917
GWO,0.678
GWO,0.674
GWO,0.757
GWO,0.688
GWO,0.652
GWO,0.633
GWO,0.629
GWO,0.637
GWO,0.72
GWO,0.578
GWO,0.708
GWO,0.541
GWO,0.535
GWO,1.323
GWO,0.522
GWO,0.518
GWO,0.526
GWO,0.585
GWO,0.591
GWO,0.522
GWO,1.274
GWO,0.539
GWO,0.561
GWO,1.228
GWO,1.203
GWO,1.172
GWO,0.53
GWO,0.52
GWO,1.195
GWO,1.207
GWO,1.196
GWO,0.553
GWO,0.591
GWO,0.621
GWO,0.584
GWO,0.572
GWO,0.584
GWO,0.579
GWO,0.569
GWO,0.575
GWO,0.568
GWO,0.609
GWO,0.6
GWO,0.579
GWO,0.575
GWO,0.581
GWO,1.093
GWO,0.573
GWO,0.573
GWO,1.325
GWO,0.577
GWO,1.311
GWO,0.592
GWO,1.295
GWO,0.603
GWO,1.305
GWO,1.319
GWO,0.575
GWO,0.674
GWO,0.58
GWO,0.608
GWO,1.293
GWO,0.605
GWO,0.661
GWO,0.641
GWO,0.658
GWO,0.692
GWO,0.607
GWO,0.62
GWO,0.68
GWO,0.618
GWO,0.674
GWO,0.648
GWO,0.651
GWO,0.68
GWO,1.609
GWO,0.641
GWO,0.612
GWO,1.619
GWO,0.656
GWO,1.633
GWO,1.608
GWO,0.642
GWO,0.654
GWO,1.622
GWO,0.658
GWO,1.643
GWO,0.651
GWO,0.67
GWO,0.655
GWO,0.609
GWO,0.725
GWO,1.599
GWO,0.64
GWO,0.648
GWO,0.656
GWO,0.653
GWO,0.66
GWO,0.671
GWO,1.075
GWO,0.661
GWO,0.671
GWO,0.675
GWO,0.774
GWO,0.79
GWO,1.722
GWO,0.822
GWO,1.729
GWO,1.756
GWO,0.804
GWO,0.864
GWO,0.806
GWO,1.764
GWO,0.827
GWO,0.804
GWO,1.795
GWO,1.455
GWO,0.888
GWO,0.758
GWO,0.747
GWO,0.722
GWO,1.762
GWO,1.651
GWO,1.618
GWO,0.743
GWO,0.744
GWO,0.723
GWO,0.733
GWO,0.741
GWO,0.778
GWO,0.755
GWO,0.753
GWO,0.795
GWO,0.72
GWO,0.723
GWO,0.733
GWO,0.736
GWO,0.764
GWO,1.87
GWO,0.764
GWO,1.877
GWO,1.833
GWO,0.755
GWO,0.779
GWO,1.875
GWO,0.749
GWO,0.723
GWO,0.734
GWO,0.732
GWO,0.751
GWO,1.829
GWO,0.769
GWO,1.85
GWO,1.821
GWO,1.85
GWO,0.757
GWO,0.771
GWO,0.761
GWO,0.733
GWO,0.735
GWO,0.728
GWO,0.745
GWO,0.764
GWO,0.763
GWO,0.766
GWO,0.764
GWO,0.746
GWO,0.738
GWO,0.727
GWO,0.74
GWO,1.862
GWO,1.843
GWO,0.757
GWO,0.765
GWO,1.869
GWO,0.763
GWO,0.753
GWO,0.754
GWO,0.742
GWO,1.831
GWO,0.726
GWO,0.735
GWO,0.749
GWO,1.87
GWO,1.847
GWO,1.945
GWO,0.492
GWO,0.5
GWO,0.5
GWO,0.494
GWO,0.456
GWO,0.46
GWO,0.442
GWO,1.054
GWO,0.472
GWO,1.071
GWO,0.446
GWO,0.463
GWO,0.471
GWO,1.088
GWO,0.496
GWO,0.489
GWO,0.487
GWO,0.486
GWO,0.502
GWO,0.514
GWO,0.527
GWO,1.114
GWO,0.554
GWO,0.597
GWO,0.775
GWO,0.584
GWO,0.592
GWO,1.258
GWO,1.203
GWO,1.27
GWO,1.225
GWO,0.59
GWO,0.59
GWO,0.592
GWO,0.599
GWO,0.616
GWO,0.557
GWO,0.622
GWO,0.536
GWO,0.509
GWO,0.505
GWO,0.495
GWO,1.193
GWO,0.488
GWO,0.486
GWO,0.455
GWO,1.16
GWO,0.482
GWO,0.485
GWO,0.455
GWO,1.154
GWO,0.453
GWO,0.455
GWO,0.457
GWO,0.598
GWO,0.463
GWO,0.473
GWO,0.657
GWO,1.06
GWO,1.074
GWO,1.042
GWO,1.051
GWO,0.582
GWO,0.569
GWO,0.553
GWO,0.556
GWO,0.555
GWO,0.552
GWO,0.603
GWO,0.607
GWO,0.559
GWO,0.575
GWO,0.561
GWO,1.275
GWO,0.555
GWO,0.554
GWO,0.547
GWO,0.585
GWO,1.304
GWO,0.603
GWO,1.321
GWO,0.579
GWO,0.568
GWO,0.567
GWO,0.555
GWO,0.549
GWO,1.295
GWO,0.561
GWO,0.57
GWO,1.318
GWO,1.262
GWO,1.303
GWO,1.273
GWO,0.595
GWO,0.59
GWO,0.574
GWO,0.566
GWO,0.561
GWO,0.559
GWO,0.557
GWO,0.57
GWO,0.585
GWO,0.592
GWO,1.088
GWO,0.58
GWO,0.561
GWO,1.312
GWO,0.564
GWO,0.558
GWO,0.558
GWO,0.566
GWO,0.673
GWO,1.293
GWO,0.545
GWO,0.626
GWO,0.542
GWO,0.563
GWO,0.56
GWO,1.323
GWO,1.267
GWO,0.918
GWO,1.308
GWO,1.279
GWO,1.312
GWO,0.413
GWO,0.414
GWO,0.481
GWO,0.447
GWO,0.394
GWO,0.419
GWO,0.411
GWO,0.499
GWO,0.41
GWO,0.411
GWO,0.436
GWO,0.452
GWO,0.513
GWO,0.416
GWO,0.716
GWO,0.44
GWO,0.944
GWO,0.413
GWO,0.395
GWO,0.516
GWO,0.41
GWO,0.428
GWO,0.949
GWO,0.411
GWO,0.409
GWO,0.931
GWO,0.433
GWO,0.446
GWO,0.997
GWO,1.028
GWO,1.064
GWO,0.436
GWO,0.443
GWO,0.436
GWO,0.529
GWO,0.513
GWO,0.511
GWO,0.535
GWO,0.552
GWO,0.532
GWO,0.526
GWO,0.51
GWO,1.061
GWO,1.061
GWO,0.557
GWO,0.563
GWO,0.538
GWO,0.531
GWO,0.529
GWO,1.108
GWO,1.093
GWO,0.506
GWO,0.48
GWO,0.463
GWO,0.736
GWO,0.445
GWO,0.514
GWO,0.486
GWO,1.021
GWO,0.973
GWO,0.975
GWO,0.966
GWO,0.51
GWO,0.513
GWO,0.514
GWO,0.497
GWO,0.492
GWO,0.635
GWO,0.49
GWO,0.565
GWO,0.549
GWO,0.761
GWO,0.536
GWO,0.516
GWO,0.502
GWO,0.493
GWO,0.49
GWO,1.141
GWO,0.572
GWO,1.181
GWO,0.649
GWO,0.556
GWO,0.538
GWO,1.141
GWO,0.526
GWO,0.506
GWO,0.496
GWO,0.539
GWO,0.489
GWO,1.157
GWO,1.17
GWO,1.161
GWO,1.185
GWO,0.54
GWO,0.521
GWO,0.55
GWO,0.534
GWO,0.514
GWO,0.501
GWO,0.523
GWO,0.491
GWO,0.542
GWO,0.532
GWO,1.141
GWO,0.536
GWO,1.184
GWO,0.543
GWO,0.521
GWO,0.506
GWO,0.517
GWO,0.512
GWO,0.54
GWO,1.148
GWO,0.538
GWO,0.534
GWO,0.542
GWO,0.765
GWO,0.528
GWO,1.161
GWO,0.513
GWO,1.165
GWO,1.17
GWO,1.138
GWO,1.184
GWO,0.642
GWO,0.652
GWO,0.708
GWO,0.669
GWO,0.672
GWO,0.645
GWO,0.638
GWO,0.647
GWO,0.752
GWO,0.65
GWO,0.687
GWO,0.683
GWO,0.673
GWO,0.651
GWO,0.622
GWO,0.668
GWO,1.595
GWO,1.602
GWO,0.711
GWO,0.688
GWO,0.672
GWO,1.626
GWO,0.684
GWO,1.616
GWO,1.631
GWO,0.681
GWO,0.657
GWO,0.661
GWO,0.62
GWO,1.613
GWO,1.638
GWO,0.684
GWO,0.698
GWO,0.675
GWO,0.679
GWO,0.974
GWO,0.686
GWO,0.664
GWO,0.622
GWO,0.686
GWO,0.871
GWO,0.692
GWO,0.678
GWO,0.634
GWO,1.602
GWO,0.663
GWO,0.669
GWO,0.62
GWO,0.722
GWO,1.153
GWO,0.679
GWO,1.624
GWO,0.624
GWO,1.627
GWO,1.633
GWO,0.758
GWO,0.656
GWO,0.694
GWO,1.613
GWO,0.795
GWO,1.635
GWO,1.609
GWO,0.703
GWO,0.621
GWO,0.622
GWO,0.642
GWO,0.708
GWO,0.705
GWO,0.68
GWO,0.7
GWO,0.62
GWO,0.632
GWO,1.263
GWO,0.672
GWO,0.635
GWO,0.672
GWO,0.692
GWO,1.623
GWO,1.627
GWO,0.689
GWO,0.667
GWO,1.631
GWO,0.62
GWO,0.647
GWO,0.662
GWO,0.651
GWO,0.67
GWO,1.621
GWO,0.776
GWO,1.637
GWO,0.721
GWO,1.644
GWO,1.606
GWO,0.647
GWO,0.62
GWO,0.632
GWO,0.746
GWO,0.658
GWO,0.701
GWO,0.732
GWO,0.982
GWO,0.719
GWO,0.653
GWO,0.619
GWO,0.688
GWO,0.643
GWO,0.713
GWO,0.724
GWO,1.625
GWO,0.86
GWO,1.625
GWO,0.722
GWO,0.715
GWO,0.66
GWO,0.619
GWO,0.661
GWO,1.617
GWO,0.682
GWO,0.951
GWO,0.719
GWO,1.637
GWO,1.647
GWO,0.928
GWO,1.599
GWO,0.547
GWO,0.705
GWO,0.478
GWO,0.453
GWO,0.481
GWO,0.495
GWO,0.483
GWO,0.496
GWO,0.487
GWO,1.085
GWO,1.069
GWO,0.52
GWO,0.478
GWO,0.472
GWO,0.454
GWO,0.531
GWO,0.489
GWO,0.49
GWO,1.069
GWO,0.49
GWO,0.795
GWO,0.506
GWO,0.474
GWO,1.086
GWO,0.475
GWO,0.804
GWO,0.468
GWO,0.454
GWO,1.071
GWO,1.073
GWO,1.067
GWO,0.536
GWO,0.584
GWO,0.539
GWO,0.488
GWO,0.531
GWO,0.476
GWO,0.465
GWO,0.461
GWO,0.506
GWO,0.588
GWO,0.536
GWO,0.507
GWO,1.065
GWO,0.481
GWO,1.071
GWO,0.462
GWO,0.467
GWO,0.467
GWO,0.485
GWO,0.505
GWO,1.079
GWO,0.463
GWO,0.526
GWO,0.928
GWO,0.492
GWO,0.476
GWO,1.075
GWO,1.077
GWO,1.062
GWO,1.07
GWO,1.068
GWO,0.462
GWO,0.467
GWO,0.474
GWO,0.501
GWO,0.5
GWO,0.467
GWO,0.625
GWO,0.503
GWO,0.471
GWO,0.463
GWO,0.474
GWO,0.488
GWO,0.531
GWO,0.481
GWO,0.456
GWO,1.083
GWO,0.482
GWO,0.517
GWO,0.457
GWO,0.473
GWO,0.482
GWO,1.076
GWO,0.514
GWO,0.503
GWO,0.467
GWO,0.47
GWO,1.074
GWO,1.071
GWO,1.062
GWO,1.067
GWO,1.068
GWO,0.504
GWO,0.488
GWO,0.462
GWO,0.479
GWO,0.501
GWO,0.506
GWO,0.483
GWO,0.469
GWO,0.677
GWO,0.49
GWO,0.472
GWO,0.471
GWO,0.549
GWO,1.084
GWO,0.505
GWO,0.598
GWO,0.495
GWO,0.499
GWO,0.481
GWO,0.558
GWO,0.555
GWO,1.073
GWO,0.605
GWO,1.079
GWO,0.458
GWO,1.072
GWO,0.471
GWO,0.693
GWO,1.065
GWO,1.067
GWO,1.087
GWO,0.492
GWO,0.507
GWO,0.468
GWO,0.508
GWO,0.517
GWO,0.518
GWO,0.528
GWO,0.491
GWO,0.478
GWO,0.715
GWO,0.499
GWO,0.482
GWO,0.49
GWO,0.512
GWO,0.531
GWO,0.506
GWO,1.097
GWO,0.621
GWO,1.095
GWO,0.484
GWO,1.083
GWO,0.468
GWO,0.48
GWO,0.487
GWO,0.503
GWO,0.696
GWO,1.089
GWO,0.516
GWO,1.086
GWO,0.818
GWO,1.102
GWO,0.493
GWO,0.482
GWO,0.502
GWO,0.473
GWO,0.485
GWO,0.498
GWO,0.512
GWO,0.535
GWO,0.515
GWO,0.495
GWO,0.521
GWO,0.484
GWO,0.48
GWO,1.103
GWO,1.095
GWO,0.488
GWO,1.087
GWO,0.506
GWO,0.524
GWO,0.684
GWO,0.524
GWO,1.089
GWO,0.504
GWO,0.486
GWO,0.484
GWO,0.494
GWO,1.091
GWO,1.105
GWO,0.92
GWO,1.094
GWO,1.103
GWO,0.494
GWO,0.517
GWO,0.496
GWO,0.49
GWO,0.515
GWO,0.493
GWO,0.485
GWO,0.486
GWO,0.494
GWO,0.507
GWO,0.505
GWO,1.088
GWO,0.506
GWO,0.495
GWO,0.468
GWO,0.484
GWO,0.488
GWO,1.092
GWO,0.491
GWO,0.501
GWO,0.508
GWO,0.54
GWO,1.087
GWO,0.492
GWO,1.098
GWO,0.483
GWO,1.104
GWO,0.477
GWO,1.096
GWO,1.097
GWO,1.089
GWO,0.487
GWO,0.493
GWO,0.498
GWO,0.505
GWO,0.529
GWO,0.516
GWO,0.487
GWO,0.478
GWO,0.485
GWO,0.492
GWO,0.494
GWO,0.503
GWO,0.671
GWO,1.093
GWO,0.771
GWO,0.487
GWO,0.505
GWO,0.482
GWO,0.488
GWO,1.092
GWO,0.493
GWO,0.5
GWO,0.614
GWO,0.49
GWO,0.552
GWO,1.104
GWO,0.636
GWO,1.108
GWO,1.104
GWO,1.087
GWO,1.113
