MH,Data
GWO,1.054
GWO,2.421
GWO,1.272
GWO,2.462
GWO,1.255
GWO,1.226
GWO,1.162
GWO,1.216
GWO,1.2
GWO,1.202
GWO,1.069
GWO,1.204
GWO,2.507
GWO,1.115
GWO,2.494
GWO,1.482
GWO,2.52
GWO,2.378
GWO,2.322
GWO,1.021
GWO,0.967
GWO,0.976
GWO,1.002
GWO,1.022
GWO,0.957
GWO,1.08
GWO,1.045
GWO,0.988
GWO,0.976
GWO,0.973
GWO,2.365
GWO,0.955
GWO,0.975
GWO,1.925
GWO,0.956
GWO,1.233
GWO,1.06
GWO,1.009
GWO,2.347
GWO,0.97
GWO,0.963
GWO,1.04
GWO,0.955
GWO,1.019
GWO,2.322
GWO,1.582
GWO,2.355
GWO,2.294
GWO,2.291
GWO,2.327
GWO,1.209
GWO,1.396
GWO,1.282
GWO,1.277
GWO,1.255
GWO,1.208
GWO,1.251
GWO,1.323
GWO,1.207
GWO,1.354
GWO,2.007
GWO,1.33
GWO,1.282
GWO,1.286
GWO,1.23
GWO,1.295
GWO,2.903
GWO,1.341
GWO,1.212
GWO,1.255
GWO,1.276
GWO,2.924
GWO,1.3
GWO,2.959
GWO,1.28
GWO,1.294
GWO,2.853
GWO,1.272
GWO,2.912
GWO,2.874
GWO,3.032
GWO,1.372
GWO,1.306
GWO,1.403
GWO,1.417
GWO,1.5
GWO,1.516
GWO,1.514
GWO,1.507
GWO,1.523
GWO,1.483
GWO,1.336
GWO,1.387
GWO,3.082
GWO,1.352
GWO,1.316
GWO,1.292
GWO,1.286
GWO,3.094
GWO,1.292
GWO,3.141
GWO,1.31
GWO,3.028
GWO,1.21
GWO,1.286
GWO,1.282
GWO,2.963
GWO,2.996
GWO,1.295
GWO,1.292
GWO,3.033
GWO,2.93
GWO,1.713
GWO,1.61
GWO,1.816
GWO,1.719
GWO,1.698
GWO,1.718
GWO,1.724
GWO,1.722
GWO,2.135
GWO,1.993
GWO,1.845
GWO,1.979
GWO,1.946
GWO,1.919
GWO,1.949
GWO,1.933
GWO,4.444
GWO,3.806
GWO,2.071
GWO,4.401
GWO,4.611
GWO,1.913
GWO,4.411
GWO,1.695
GWO,1.732
GWO,4.442
GWO,1.983
GWO,1.698
GWO,1.698
GWO,1.711
GWO,4.428
GWO,1.358
GWO,1.474
GWO,1.379
GWO,1.338
GWO,1.253
GWO,1.317
GWO,1.233
GWO,1.345
GWO,1.303
GWO,1.361
GWO,1.416
GWO,3.067
GWO,3.142
GWO,1.353
GWO,3.061
GWO,1.284
GWO,1.289
GWO,3.305
GWO,1.273
GWO,1.294
GWO,3.065
GWO,1.28
GWO,1.389
GWO,3.191
GWO,1.452
GWO,1.514
GWO,1.508
GWO,3.292
GWO,3.244
GWO,3.32
GWO,3.238
GWO,1.959
GWO,1.955
GWO,1.978
GWO,1.956
GWO,2.008
GWO,2.04
GWO,1.998
GWO,1.868
GWO,2.042
GWO,1.73
GWO,1.737
GWO,1.723
GWO,1.758
GWO,1.802
GWO,1.829
GWO,1.795
GWO,4.513
GWO,1.924
GWO,4.73
GWO,4.508
GWO,1.854
GWO,1.727
GWO,1.731
GWO,1.739
GWO,1.787
GWO,1.822
GWO,1.806
GWO,4.343
GWO,3.558
GWO,3.908
GWO,4.369
GWO,1.976
GWO,1.846
GWO,1.814
GWO,1.829
GWO,1.89
GWO,2.81
GWO,1.759
GWO,1.901
GWO,1.876
GWO,1.822
GWO,1.821
GWO,1.822
GWO,1.922
GWO,4.57
GWO,2.616
GWO,1.809
GWO,4.811
GWO,1.989
GWO,2.179
GWO,4.658
GWO,4.246
GWO,1.939
GWO,1.849
GWO,2.006
GWO,1.819
GWO,1.888
GWO,4.595
GWO,1.86
GWO,4.631
GWO,2.638
GWO,4.572
GWO,1.368
GWO,1.242
GWO,1.314
GWO,1.301
GWO,1.346
GWO,1.296
GWO,1.233
GWO,1.227
GWO,1.254
GWO,1.211
GWO,1.297
GWO,2.901
GWO,1.318
GWO,2.886
GWO,2.9
GWO,1.318
GWO,1.296
GWO,1.219
GWO,1.237
GWO,1.235
GWO,2.668
GWO,1.311
GWO,1.192
GWO,1.384
GWO,2.867
GWO,1.326
GWO,1.308
GWO,1.524
GWO,2.869
GWO,2.907
GWO,2.91
GWO,0.812
GWO,0.882
GWO,0.905
GWO,0.898
GWO,0.829
GWO,1.391
GWO,1.226
GWO,0.966
GWO,0.812
GWO,0.905
GWO,0.83
GWO,0.905
GWO,0.839
GWO,0.813
GWO,1.03
GWO,0.86
GWO,1.855
GWO,1.115
GWO,0.9
GWO,1.91
GWO,1.882
GWO,0.942
GWO,1.317
GWO,1.051
GWO,1.064
GWO,1.02
GWO,1.014
GWO,1.181
GWO,1.452
GWO,2.016
GWO,2.04
GWO,1.375
GWO,1.54
GWO,1.344
GWO,1.375
GWO,1.544
GWO,1.37
GWO,1.458
GWO,1.367
GWO,1.829
GWO,1.535
GWO,1.248
GWO,1.316
GWO,1.271
GWO,1.273
GWO,3.09
GWO,3.04
GWO,1.395
GWO,3.07
GWO,1.801
GWO,1.399
GWO,2.867
GWO,1.378
GWO,1.247
GWO,1.407
GWO,2.942
GWO,1.568
GWO,1.289
GWO,1.34
GWO,2.968
GWO,2.892
GWO,2.965
GWO,1.485
GWO,1.411
GWO,1.387
GWO,1.667
GWO,1.569
GWO,1.33
GWO,1.411
GWO,1.432
GWO,1.787
GWO,1.525
GWO,3.175
GWO,1.402
GWO,1.447
GWO,3.218
GWO,1.376
GWO,1.473
GWO,1.331
GWO,1.423
GWO,1.469
GWO,1.338
GWO,3.253
GWO,1.564
GWO,2.829
GWO,1.422
GWO,1.92
GWO,1.431
GWO,3.297
GWO,3.386
GWO,3.061
GWO,3.313
GWO,3.382
GWO,1.216
GWO,1.216
GWO,1.33
GWO,1.356
GWO,1.236
GWO,1.715
GWO,1.348
GWO,1.371
GWO,1.321
GWO,1.338
GWO,1.546
GWO,1.629
GWO,1.501
GWO,1.486
GWO,1.416
GWO,1.49
GWO,3.096
GWO,1.322
GWO,1.315
GWO,1.557
GWO,3.042
GWO,1.436
GWO,1.332
GWO,3.139
GWO,1.277
GWO,1.234
GWO,1.279
GWO,2.939
GWO,2.984
GWO,2.91
GWO,2.918
GWO,0.988
GWO,0.834
GWO,0.834
GWO,1.001
GWO,0.976
GWO,1.128
GWO,0.922
GWO,0.835
GWO,0.875
GWO,0.835
GWO,1.902
GWO,0.876
GWO,0.904
GWO,0.988
GWO,0.857
GWO,0.919
GWO,1.617
GWO,0.897
GWO,0.834
GWO,0.833
GWO,0.874
GWO,1.938
GWO,0.891
GWO,0.951
GWO,0.891
GWO,1.163
GWO,1.907
GWO,1.889
GWO,1.906
GWO,1.874
GWO,1.876
GWO,1.33
GWO,1.288
GWO,1.28
GWO,1.326
GWO,1.271
GWO,1.367
GWO,1.473
GWO,1.451
GWO,2.119
GWO,1.75
GWO,1.533
GWO,1.506
GWO,1.5
GWO,1.629
GWO,1.624
GWO,3.207
GWO,1.564
GWO,1.436
GWO,1.511
GWO,1.423
GWO,1.277
GWO,1.272
GWO,1.407
GWO,2.972
GWO,1.397
GWO,3.181
GWO,3.169
GWO,3.147
GWO,3.184
GWO,1.397
GWO,3.197
GWO,1.42
GWO,1.459
GWO,1.487
GWO,1.355
GWO,1.353
GWO,1.431
GWO,1.399
GWO,1.565
GWO,1.503
GWO,1.357
GWO,2.39
GWO,1.474
GWO,3.362
GWO,1.501
GWO,1.356
GWO,1.398
GWO,1.559
GWO,1.438
GWO,1.355
GWO,1.515
GWO,3.265
GWO,3.315
GWO,3.335
GWO,3.37
GWO,1.526
GWO,1.583
GWO,3.368
GWO,1.598
GWO,1.515
GWO,3.409
GWO,3.54
GWO,1.869
GWO,1.874
GWO,1.837
GWO,1.769
GWO,1.947
GWO,1.791
GWO,1.747
GWO,1.628
GWO,1.748
GWO,1.651
GWO,1.628
GWO,1.565
GWO,1.66
GWO,1.661
GWO,1.623
GWO,1.605
GWO,1.592
GWO,1.702
GWO,4.245
GWO,4.255
GWO,4.286
GWO,1.633
GWO,4.265
GWO,1.583
GWO,4.198
GWO,1.626
GWO,1.657
GWO,1.646
GWO,1.616
GWO,4.052
GWO,4.275
GWO,1.587
GWO,1.655
GWO,1.655
GWO,1.605
GWO,1.611
GWO,1.647
GWO,1.649
GWO,1.63
GWO,1.586
GWO,1.629
GWO,1.654
GWO,1.817
GWO,1.603
GWO,1.631
GWO,2.162
GWO,1.649
GWO,4.014
GWO,1.64
GWO,4.043
GWO,4.064
GWO,4.051
GWO,1.672
GWO,1.646
GWO,4.026
GWO,1.571
GWO,1.684
GWO,1.628
GWO,2.425
GWO,1.558
GWO,1.713
GWO,4.217
GWO,1.903
GWO,1.912
GWO,1.846
GWO,1.884
GWO,2.664
GWO,1.776
GWO,2.843
GWO,1.812
GWO,1.876
GWO,2.335
GWO,1.901
GWO,1.864
GWO,1.796
GWO,1.945
GWO,1.774
GWO,1.761
GWO,4.668
GWO,4.11
GWO,4.685
GWO,1.992
GWO,4.689
GWO,4.637
GWO,2.011
GWO,1.895
GWO,1.913
GWO,1.826
GWO,1.892
GWO,1.825
GWO,1.77
GWO,4.638
GWO,4.848
GWO,2.202
GWO,1.992
GWO,1.946
GWO,1.904
GWO,1.856
GWO,1.965
GWO,1.845
GWO,1.792
GWO,1.75
GWO,1.78
GWO,2.004
GWO,2.018
GWO,4.828
GWO,4.773
GWO,2.799
GWO,4.859
GWO,4.871
GWO,2.147
GWO,2.377
GWO,4.816
GWO,2.017
GWO,2.026
GWO,1.989
GWO,2.122
GWO,2.872
GWO,2.11
GWO,2.081
GWO,1.947
GWO,5.02
GWO,4.598
GWO,4.688
GWO,1.171
GWO,1.159
GWO,1.096
GWO,1.493
GWO,1.838
GWO,1.227
GWO,1.101
GWO,1.185
GWO,1.098
GWO,1.177
GWO,2.746
GWO,1.209
GWO,2.744
GWO,2.755
GWO,1.118
GWO,1.138
GWO,1.849
GWO,1.275
GWO,1.162
GWO,1.151
GWO,1.114
GWO,1.196
GWO,1.206
GWO,1.132
GWO,1.156
GWO,1.152
GWO,1.998
GWO,2.861
GWO,2.87
GWO,2.919
GWO,2.937
GWO,1.203
GWO,1.149
GWO,1.158
GWO,1.154
GWO,1.204
GWO,1.229
GWO,1.256
GWO,1.319
GWO,1.287
GWO,1.377
GWO,1.381
GWO,1.381
GWO,2.438
GWO,1.497
GWO,1.327
GWO,1.282
GWO,1.28
GWO,1.224
GWO,1.203
GWO,1.258
GWO,1.162
GWO,2.814
GWO,1.142
GWO,2.872
GWO,1.213
GWO,1.147
GWO,2.42
GWO,2.778
GWO,2.766
GWO,2.742
GWO,2.724
GWO,1.405
GWO,1.405
GWO,1.397
GWO,1.451
GWO,1.458
GWO,1.396
GWO,1.435
GWO,1.417
GWO,1.764
GWO,1.409
GWO,1.424
GWO,1.339
GWO,1.442
GWO,1.418
GWO,1.424
GWO,1.42
GWO,1.413
GWO,2.265
GWO,1.562
GWO,3.293
GWO,3.197
GWO,1.457
GWO,1.404
GWO,1.429
GWO,1.757
GWO,1.429
GWO,1.41
GWO,3.306
GWO,3.329
GWO,3.283
GWO,3.336
GWO,1.36
GWO,1.589
GWO,1.498
GWO,1.473
GWO,1.422
GWO,1.415
GWO,1.355
GWO,1.418
GWO,1.47
GWO,2.223
GWO,1.384
GWO,2.775
GWO,1.532
GWO,1.444
GWO,1.418
GWO,3.315
GWO,1.412
GWO,1.534
GWO,1.525
GWO,1.494
GWO,1.524
GWO,1.654
GWO,3.497
GWO,1.839
GWO,3.508
GWO,3.475
GWO,1.649
GWO,3.518
GWO,3.413
GWO,1.617
GWO,2.805
GWO,1.232
GWO,1.187
GWO,1.091
GWO,1.056
GWO,1.105
GWO,1.357
GWO,1.047
GWO,1.044
GWO,1.017
GWO,2.529
GWO,1.029
GWO,0.986
GWO,0.961
GWO,1.079
GWO,1.312
GWO,1.376
GWO,0.997
GWO,1.044
GWO,1.04
GWO,1.009
GWO,0.996
GWO,2.367
GWO,2.369
GWO,2.379
GWO,1.148
GWO,2.326
GWO,2.394
GWO,1.11
GWO,1.038
GWO,1.355
GWO,2.362
GWO,1.072
GWO,1.022
GWO,1.035
GWO,1.015
GWO,1.074
GWO,1.213
GWO,1.073
GWO,1.017
GWO,1.067
GWO,1.119
GWO,1.131
GWO,1.159
GWO,1.228
GWO,1.737
GWO,1.268
GWO,1.232
GWO,2.497
GWO,1.234
GWO,2.161
GWO,2.512
GWO,2.516
GWO,1.238
GWO,1.446
GWO,2.53
GWO,1.19
GWO,1.13
GWO,1.015
GWO,1.014
GWO,2.505
GWO,2.372
GWO,2.069
GWO,1.253
GWO,1.233
GWO,1.301
GWO,1.242
GWO,1.254
GWO,1.349
GWO,1.247
GWO,1.315
GWO,1.4
GWO,1.246
GWO,1.269
GWO,1.265
GWO,1.351
GWO,2.927
GWO,1.206
GWO,2.948
GWO,1.291
GWO,1.287
GWO,2.928
GWO,2.959
GWO,1.367
GWO,2.012
GWO,1.314
GWO,1.255
GWO,1.27
GWO,1.314
GWO,1.255
GWO,2.933
GWO,1.505
GWO,2.864
GWO,2.933
GWO,1.296
GWO,1.469
GWO,1.332
GWO,1.294
GWO,1.262
GWO,1.418
GWO,1.446
GWO,1.43
GWO,1.281
GWO,1.354
GWO,1.442
GWO,2.963
GWO,1.312
GWO,2.926
GWO,1.272
GWO,1.23
GWO,2.981
GWO,1.341
GWO,1.288
GWO,1.262
GWO,2.14
GWO,1.327
GWO,1.259
GWO,1.366
GWO,2.937
GWO,1.289
GWO,2.879
GWO,2.946
GWO,2.961
GWO,2.918
GWO,2.887
GWO,1.615
GWO,1.649
GWO,1.61
GWO,1.613
GWO,1.588
GWO,1.616
GWO,1.657
GWO,1.667
GWO,1.885
GWO,1.634
GWO,1.621
GWO,1.61
GWO,1.605
GWO,1.591
GWO,1.639
GWO,1.668
GWO,4.244
GWO,1.797
GWO,1.726
GWO,2.061
GWO,1.626
GWO,1.622
GWO,4.082
GWO,1.59
GWO,4.138
GWO,1.625
GWO,1.662
GWO,2.445
GWO,4.257
GWO,4.242
GWO,4.245
GWO,1.802
GWO,1.907
GWO,1.885
GWO,1.832
GWO,1.979
GWO,1.828
GWO,1.87
GWO,1.924
GWO,1.751
GWO,1.824
GWO,1.771
GWO,1.639
GWO,1.617
GWO,3.337
GWO,1.669
GWO,4.405
GWO,1.642
GWO,1.638
GWO,1.546
GWO,4.233
GWO,2.132
GWO,1.719
GWO,4.306
GWO,1.67
GWO,1.548
GWO,1.642
GWO,1.658
GWO,4.109
GWO,4.076
GWO,4.08
GWO,2.981
GWO,1.789
GWO,1.55
GWO,1.546
GWO,1.815
GWO,1.684
GWO,1.667
GWO,1.605
GWO,1.651
GWO,1.553
GWO,1.867
GWO,1.543
GWO,1.71
GWO,1.568
GWO,1.674
GWO,4.245
GWO,1.628
GWO,1.634
GWO,3.139
GWO,4.081
GWO,4.15
GWO,1.554
GWO,1.544
GWO,1.711
GWO,2.457
GWO,1.632
GWO,1.868
GWO,1.644
GWO,4.096
GWO,4.077
GWO,4.084
GWO,4.212
GWO,1.631
GWO,1.655
GWO,1.543
GWO,1.704
GWO,1.72
GWO,1.717
GWO,1.618
GWO,1.572
GWO,1.638
GWO,1.649
GWO,3.1
GWO,1.855
GWO,1.55
GWO,1.717
GWO,4.094
GWO,1.695
GWO,1.681
GWO,1.614
GWO,1.763
GWO,4.151
GWO,1.64
GWO,1.681
GWO,1.798
GWO,1.659
GWO,1.706
GWO,4.105
GWO,4.08
GWO,4.091
GWO,4.083
GWO,4.233
GWO,4.08
GWO,1.126
GWO,1.196
GWO,1.18
GWO,1.261
GWO,1.224
GWO,1.32
GWO,1.241
GWO,1.159
GWO,1.124
GWO,1.184
GWO,1.179
GWO,1.167
GWO,1.312
GWO,1.207
GWO,2.681
GWO,1.274
GWO,1.196
GWO,1.14
GWO,1.168
GWO,1.179
GWO,1.173
GWO,1.255
GWO,1.184
GWO,2.558
GWO,1.35
GWO,2.716
GWO,2.749
GWO,1.33
GWO,1.301
GWO,2.11
GWO,2.844
GWO,1.316
GWO,1.356
GWO,1.432
GWO,1.346
GWO,1.364
GWO,1.429
GWO,1.304
GWO,1.238
GWO,1.214
GWO,1.164
GWO,1.288
GWO,2.585
GWO,1.128
GWO,1.338
GWO,2.866
GWO,1.224
GWO,2.829
GWO,2.889
GWO,1.23
GWO,1.178
GWO,1.163
GWO,2.779
GWO,1.14
GWO,2.779
GWO,1.205
GWO,1.308
GWO,1.128
GWO,1.269
GWO,2.686
GWO,2.666
GWO,2.69
GWO,1.233
GWO,1.208
GWO,1.174
GWO,1.153
GWO,1.175
GWO,1.265
GWO,1.133
GWO,1.292
GWO,1.249
GWO,1.215
GWO,1.191
GWO,1.158
GWO,1.17
GWO,2.665
GWO,1.226
GWO,2.671
GWO,1.205
GWO,2.675
GWO,1.205
GWO,2.695
GWO,1.271
GWO,1.299
GWO,1.309
GWO,1.38
GWO,1.535
GWO,1.354
GWO,2.293
GWO,2.862
GWO,2.295
GWO,2.873
GWO,2.832
GWO,1.44
GWO,1.378
GWO,1.465
GWO,1.46
GWO,1.518
GWO,1.302
GWO,1.161
GWO,1.207
GWO,1.184
GWO,1.153
GWO,1.22
GWO,1.245
GWO,1.812
GWO,2.846
GWO,2.858
GWO,1.318
GWO,1.218
GWO,1.165
GWO,1.189
GWO,1.163
GWO,1.199
GWO,1.235
GWO,1.161
GWO,1.251
GWO,2.685
GWO,2.681
GWO,2.667
GWO,2.673
GWO,2.696
GWO,2.675
GWO,2.698
GWO,1.345
GWO,1.2
GWO,1.2
GWO,1.185
GWO,1.199
GWO,1.232
GWO,1.205
GWO,1.228
GWO,1.324
GWO,1.262
GWO,1.205
GWO,1.189
GWO,1.193
GWO,1.223
GWO,1.216
GWO,1.222
GWO,1.283
GWO,1.289
GWO,1.233
GWO,1.185
GWO,1.191
GWO,2.739
GWO,2.735
GWO,1.211
GWO,1.214
GWO,1.22
GWO,2.708
GWO,2.715
GWO,2.757
GWO,2.719
GWO,2.744
GWO,1.253
GWO,1.293
GWO,1.334
GWO,1.201
GWO,1.191
GWO,1.204
GWO,1.216
GWO,1.22
GWO,1.243
GWO,1.278
GWO,1.534
GWO,1.246
GWO,1.235
GWO,1.201
GWO,1.213
GWO,1.219
GWO,1.232
GWO,2.743
GWO,2.732
GWO,1.363
GWO,1.895
GWO,1.241
GWO,1.167
GWO,1.309
GWO,1.156
GWO,2.721
GWO,1.214
GWO,2.756
GWO,2.722
GWO,1.606
GWO,2.752
GWO,1.228
GWO,1.311
GWO,1.172
GWO,1.171
GWO,1.25
GWO,1.508
GWO,1.156
GWO,1.229
GWO,1.27
GWO,1.188
GWO,1.23
GWO,1.172
GWO,1.27
GWO,2.752
GWO,2.734
GWO,1.24
GWO,1.173
GWO,1.324
GWO,2.742
GWO,1.257
GWO,1.219
GWO,2.726
GWO,1.212
GWO,2.754
GWO,1.198
GWO,1.234
GWO,2.724
GWO,1.25
GWO,2.747
GWO,2.734
GWO,2.744
GWO,1.207
GWO,1.264
GWO,1.292
GWO,1.23
GWO,1.216
GWO,1.206
GWO,1.209
GWO,1.695
GWO,1.244
GWO,1.229
GWO,1.283
GWO,1.251
GWO,1.223
GWO,1.21
GWO,1.981
GWO,1.219
GWO,1.204
GWO,1.179
GWO,1.233
GWO,2.728
GWO,2.773
GWO,2.729
GWO,1.262
GWO,2.775
GWO,1.236
GWO,1.215
GWO,1.205
GWO,1.162
GWO,2.809
GWO,2.743
GWO,2.746
