MH,Data
GWO,0.426
GWO,0.676
GWO,0.413
GWO,0.934
GWO,0.419
GWO,0.913
GWO,0.42
GWO,0.916
GWO,0.396
GWO,0.383
GWO,0.409
GWO,0.418
GWO,0.916
GWO,0.413
GWO,0.386
GWO,0.415
GWO,0.916
GWO,0.931
GWO,0.931
GWO,0.422
GWO,0.407
GWO,0.385
GWO,0.441
GWO,0.464
GWO,0.452
GWO,0.398
GWO,0.402
GWO,0.516
GWO,0.42
GWO,0.935
GWO,0.469
GWO,0.385
GWO,0.385
GWO,0.915
GWO,0.423
GWO,0.42
GWO,0.635
GWO,0.401
GWO,0.386
GWO,0.402
GWO,0.919
GWO,0.452
GWO,0.384
GWO,0.419
GWO,0.507
GWO,0.918
GWO,0.932
GWO,0.933
GWO,0.935
GWO,0.913
GWO,0.524
GWO,0.505
GWO,0.505
GWO,0.496
GWO,0.529
GWO,0.484
GWO,0.553
GWO,0.519
GWO,0.791
GWO,0.547
GWO,0.511
GWO,0.504
GWO,0.514
GWO,0.542
GWO,0.633
GWO,0.484
GWO,1.154
GWO,0.593
GWO,0.514
GWO,0.61
GWO,0.526
GWO,0.507
GWO,0.578
GWO,0.531
GWO,1.146
GWO,0.571
GWO,1.174
GWO,1.163
GWO,0.721
GWO,1.176
GWO,1.137
GWO,0.484
GWO,0.51
GWO,0.515
GWO,0.487
GWO,0.517
GWO,0.496
GWO,0.484
GWO,0.699
GWO,0.559
GWO,0.573
GWO,0.515
GWO,0.505
GWO,1.151
GWO,0.491
GWO,0.589
GWO,0.636
GWO,0.531
GWO,0.485
GWO,0.555
GWO,1.155
GWO,0.502
GWO,0.67
GWO,0.526
GWO,1.172
GWO,0.488
GWO,0.539
GWO,1.167
GWO,0.557
GWO,1.139
GWO,1.181
GWO,1.156
GWO,0.645
GWO,0.736
GWO,0.693
GWO,0.662
GWO,0.661
GWO,0.707
GWO,0.683
GWO,0.713
GWO,1.173
GWO,0.833
GWO,0.705
GWO,0.77
GWO,0.722
GWO,0.649
GWO,0.706
GWO,0.653
GWO,0.683
GWO,0.776
GWO,1.69
GWO,1.706
GWO,1.146
GWO,1.7
GWO,0.784
GWO,0.665
GWO,1.685
GWO,0.697
GWO,1.711
GWO,0.649
GWO,0.673
GWO,1.751
GWO,1.831
GWO,0.524
GWO,0.574
GWO,0.615
GWO,0.57
GWO,0.82
GWO,0.632
GWO,0.618
GWO,0.598
GWO,0.649
GWO,0.685
GWO,0.867
GWO,0.713
GWO,0.685
GWO,0.657
GWO,0.613
GWO,1.437
GWO,1.426
GWO,0.738
GWO,0.817
GWO,0.626
GWO,1.072
GWO,1.405
GWO,0.606
GWO,0.576
GWO,1.436
GWO,0.644
GWO,0.52
GWO,0.578
GWO,0.492
GWO,1.337
GWO,1.256
GWO,0.704
GWO,0.705
GWO,0.686
GWO,0.688
GWO,0.736
GWO,0.739
GWO,0.729
GWO,0.669
GWO,1.135
GWO,0.837
GWO,0.702
GWO,0.721
GWO,0.718
GWO,0.737
GWO,0.842
GWO,1.731
GWO,1.756
GWO,0.671
GWO,1.727
GWO,0.743
GWO,1.747
GWO,0.755
GWO,0.754
GWO,1.068
GWO,0.715
GWO,0.718
GWO,0.73
GWO,1.726
GWO,0.782
GWO,1.022
GWO,1.745
GWO,0.704
GWO,0.782
GWO,0.716
GWO,0.766
GWO,0.725
GWO,0.764
GWO,0.795
GWO,1.216
GWO,0.701
GWO,0.919
GWO,0.725
GWO,0.761
GWO,1.84
GWO,1.861
GWO,0.715
GWO,0.876
GWO,1.832
GWO,0.807
GWO,1.856
GWO,0.773
GWO,0.745
GWO,0.702
GWO,0.958
GWO,0.748
GWO,1.825
GWO,0.833
GWO,0.717
GWO,1.069
GWO,1.853
GWO,1.839
GWO,1.854
GWO,0.484
GWO,0.59
GWO,0.489
GWO,0.48
GWO,0.566
GWO,0.499
GWO,0.547
GWO,0.496
GWO,1.134
GWO,0.479
GWO,0.973
GWO,0.549
GWO,0.482
GWO,0.486
GWO,1.154
GWO,0.529
GWO,0.528
GWO,0.519
GWO,0.605
GWO,1.142
GWO,0.48
GWO,0.515
GWO,0.517
GWO,0.49
GWO,0.513
GWO,0.525
GWO,0.701
GWO,0.637
GWO,1.15
GWO,1.147
GWO,1.197
GWO,0.335
GWO,0.357
GWO,0.327
GWO,0.363
GWO,0.335
GWO,0.369
GWO,0.342
GWO,0.337
GWO,0.367
GWO,0.604
GWO,0.362
GWO,0.418
GWO,0.77
GWO,0.388
GWO,0.409
GWO,0.798
GWO,0.527
GWO,0.818
GWO,0.451
GWO,0.459
GWO,0.431
GWO,0.478
GWO,0.43
GWO,0.464
GWO,0.602
GWO,0.437
GWO,0.675
GWO,0.907
GWO,0.889
GWO,0.87
GWO,0.867
GWO,0.662
GWO,0.63
GWO,0.635
GWO,0.637
GWO,0.595
GWO,0.637
GWO,0.588
GWO,0.628
GWO,0.756
GWO,0.584
GWO,0.519
GWO,1.296
GWO,0.529
GWO,1.291
GWO,0.507
GWO,0.531
GWO,0.526
GWO,0.593
GWO,0.525
GWO,0.871
GWO,0.551
GWO,0.547
GWO,0.525
GWO,1.161
GWO,1.187
GWO,0.534
GWO,0.521
GWO,1.168
GWO,1.182
GWO,1.184
GWO,1.187
GWO,0.604
GWO,0.585
GWO,0.551
GWO,0.555
GWO,0.766
GWO,0.58
GWO,0.564
GWO,0.561
GWO,0.553
GWO,0.589
GWO,0.566
GWO,0.553
GWO,0.535
GWO,0.565
GWO,0.608
GWO,0.994
GWO,0.567
GWO,1.275
GWO,0.61
GWO,1.267
GWO,0.566
GWO,1.299
GWO,1.264
GWO,0.575
GWO,0.557
GWO,0.566
GWO,0.605
GWO,0.566
GWO,0.708
GWO,1.285
GWO,1.306
GWO,0.504
GWO,0.543
GWO,0.526
GWO,0.763
GWO,0.513
GWO,0.519
GWO,0.522
GWO,0.539
GWO,0.515
GWO,0.562
GWO,0.537
GWO,1.164
GWO,0.509
GWO,0.492
GWO,0.784
GWO,0.518
GWO,1.159
GWO,0.522
GWO,1.173
GWO,0.53
GWO,1.168
GWO,0.538
GWO,0.665
GWO,0.49
GWO,0.516
GWO,0.511
GWO,0.525
GWO,1.237
GWO,1.251
GWO,1.224
GWO,1.321
GWO,0.359
GWO,0.37
GWO,0.456
GWO,0.441
GWO,0.456
GWO,0.455
GWO,0.453
GWO,0.832
GWO,0.47
GWO,0.452
GWO,0.445
GWO,0.864
GWO,0.478
GWO,0.862
GWO,0.514
GWO,0.482
GWO,0.469
GWO,0.457
GWO,0.46
GWO,0.456
GWO,0.438
GWO,0.444
GWO,0.447
GWO,0.448
GWO,0.588
GWO,0.41
GWO,0.863
GWO,0.844
GWO,0.845
GWO,0.834
GWO,0.825
GWO,0.56
GWO,0.547
GWO,0.536
GWO,0.613
GWO,0.534
GWO,0.584
GWO,0.548
GWO,0.543
GWO,0.639
GWO,0.721
GWO,0.525
GWO,0.54
GWO,0.538
GWO,1.213
GWO,0.527
GWO,0.525
GWO,0.553
GWO,0.726
GWO,0.598
GWO,0.572
GWO,1.206
GWO,1.181
GWO,0.535
GWO,1.194
GWO,0.539
GWO,0.532
GWO,1.211
GWO,1.193
GWO,0.526
GWO,0.9
GWO,1.189
GWO,0.574
GWO,0.586
GWO,0.591
GWO,0.636
GWO,0.57
GWO,0.568
GWO,0.564
GWO,0.731
GWO,0.592
GWO,0.591
GWO,0.59
GWO,0.619
GWO,0.79
GWO,0.642
GWO,0.554
GWO,0.551
GWO,0.563
GWO,1.313
GWO,1.298
GWO,0.591
GWO,1.303
GWO,0.581
GWO,1.288
GWO,1.327
GWO,0.606
GWO,0.9
GWO,0.604
GWO,0.57
GWO,0.553
GWO,0.684
GWO,1.297
GWO,0.604
GWO,0.646
GWO,0.658
GWO,0.633
GWO,0.624
GWO,0.636
GWO,0.71
GWO,0.614
GWO,1.098
GWO,0.602
GWO,0.754
GWO,0.642
GWO,0.626
GWO,0.631
GWO,0.832
GWO,1.613
GWO,1.632
GWO,0.625
GWO,0.614
GWO,1.624
GWO,1.61
GWO,0.602
GWO,0.708
GWO,1.633
GWO,0.733
GWO,1.243
GWO,0.631
GWO,0.629
GWO,0.604
GWO,0.708
GWO,1.594
GWO,0.656
GWO,0.657
GWO,0.822
GWO,1.0
GWO,0.793
GWO,0.782
GWO,0.764
GWO,0.946
GWO,0.81
GWO,1.059
GWO,0.772
GWO,0.755
GWO,1.767
GWO,1.152
GWO,1.782
GWO,0.759
GWO,1.785
GWO,1.763
GWO,0.739
GWO,0.669
GWO,1.795
GWO,0.781
GWO,0.618
GWO,0.602
GWO,0.713
GWO,0.606
GWO,0.632
GWO,1.287
GWO,1.721
GWO,1.585
GWO,1.598
GWO,0.75
GWO,0.701
GWO,0.872
GWO,0.698
GWO,0.766
GWO,0.75
GWO,0.918
GWO,0.726
GWO,0.748
GWO,0.701
GWO,0.825
GWO,1.106
GWO,0.697
GWO,0.817
GWO,1.843
GWO,0.779
GWO,1.828
GWO,0.761
GWO,1.864
GWO,0.788
GWO,0.701
GWO,0.796
GWO,1.047
GWO,0.698
GWO,0.81
GWO,1.011
GWO,1.86
GWO,0.91
GWO,1.835
GWO,1.842
GWO,1.843
GWO,0.788
GWO,0.794
GWO,0.878
GWO,0.701
GWO,0.718
GWO,0.851
GWO,0.699
GWO,0.802
GWO,0.758
GWO,0.822
GWO,0.711
GWO,0.7
GWO,0.777
GWO,1.832
GWO,0.802
GWO,1.145
GWO,0.698
GWO,1.863
GWO,0.824
GWO,1.307
GWO,0.793
GWO,0.757
GWO,0.703
GWO,1.136
GWO,0.793
GWO,0.76
GWO,1.947
GWO,1.979
GWO,1.981
GWO,2.008
GWO,2.028
GWO,0.438
GWO,0.497
GWO,0.536
GWO,0.63
GWO,0.478
GWO,0.462
GWO,0.482
GWO,0.643
GWO,0.558
GWO,0.543
GWO,1.158
GWO,0.55
GWO,0.565
GWO,0.742
GWO,0.659
GWO,0.575
GWO,0.573
GWO,0.631
GWO,0.64
GWO,0.603
GWO,0.604
GWO,0.611
GWO,0.559
GWO,0.598
GWO,0.509
GWO,0.531
GWO,1.224
GWO,0.54
GWO,1.203
GWO,1.124
GWO,1.143
GWO,0.492
GWO,0.468
GWO,0.472
GWO,0.463
GWO,0.478
GWO,0.474
GWO,0.438
GWO,0.477
GWO,0.48
GWO,0.54
GWO,0.468
GWO,0.468
GWO,1.074
GWO,0.567
GWO,0.471
GWO,0.446
GWO,1.056
GWO,1.064
GWO,0.464
GWO,0.479
GWO,0.656
GWO,0.462
GWO,0.457
GWO,0.465
GWO,0.456
GWO,0.499
GWO,1.076
GWO,0.683
GWO,1.046
GWO,1.011
GWO,1.076
GWO,0.551
GWO,0.574
GWO,0.554
GWO,0.55
GWO,0.571
GWO,0.545
GWO,0.579
GWO,0.638
GWO,0.55
GWO,0.556
GWO,0.562
GWO,0.552
GWO,0.568
GWO,1.286
GWO,1.3
GWO,0.6
GWO,0.566
GWO,0.614
GWO,1.332
GWO,0.587
GWO,0.552
GWO,0.559
GWO,0.557
GWO,0.565
GWO,0.586
GWO,1.321
GWO,1.265
GWO,1.327
GWO,1.31
GWO,1.294
GWO,1.29
GWO,0.581
GWO,0.593
GWO,0.6
GWO,0.568
GWO,0.557
GWO,0.558
GWO,0.564
GWO,0.577
GWO,0.584
GWO,0.588
GWO,0.597
GWO,0.581
GWO,0.562
GWO,0.561
GWO,0.562
GWO,0.57
GWO,1.344
GWO,0.582
GWO,0.588
GWO,0.593
GWO,1.323
GWO,0.588
GWO,1.276
GWO,0.57
GWO,0.561
GWO,0.564
GWO,1.33
GWO,0.565
GWO,1.314
GWO,1.299
GWO,1.3
GWO,0.431
GWO,0.436
GWO,0.443
GWO,0.443
GWO,0.428
GWO,0.399
GWO,0.407
GWO,0.41
GWO,0.403
GWO,0.397
GWO,0.916
GWO,0.434
GWO,0.464
GWO,0.482
GWO,0.476
GWO,0.478
GWO,1.015
GWO,0.492
GWO,0.998
GWO,0.495
GWO,0.492
GWO,0.53
GWO,0.566
GWO,1.057
GWO,0.567
GWO,0.765
GWO,1.068
GWO,0.546
GWO,0.527
GWO,1.107
GWO,1.112
GWO,0.523
GWO,0.512
GWO,0.534
GWO,0.542
GWO,0.534
GWO,0.467
GWO,0.502
GWO,0.462
GWO,0.91
GWO,0.464
GWO,0.418
GWO,0.413
GWO,0.419
GWO,1.021
GWO,1.045
GWO,0.457
GWO,0.392
GWO,0.468
GWO,1.001
GWO,0.421
GWO,0.412
GWO,0.982
GWO,0.41
GWO,0.399
GWO,0.412
GWO,0.44
GWO,0.611
GWO,0.92
GWO,0.922
GWO,0.915
GWO,0.93
GWO,0.493
GWO,0.542
GWO,0.537
GWO,0.511
GWO,0.589
GWO,0.504
GWO,0.552
GWO,0.53
GWO,0.6
GWO,0.492
GWO,0.685
GWO,0.525
GWO,0.522
GWO,0.504
GWO,0.528
GWO,1.177
GWO,0.494
GWO,1.17
GWO,0.568
GWO,0.752
GWO,0.544
GWO,0.491
GWO,0.507
GWO,0.513
GWO,1.155
GWO,0.526
GWO,0.607
GWO,1.163
GWO,0.665
GWO,1.14
GWO,1.18
GWO,0.541
GWO,0.535
GWO,0.519
GWO,0.491
GWO,0.545
GWO,0.613
GWO,0.512
GWO,0.558
GWO,0.608
GWO,0.495
GWO,0.521
GWO,1.18
GWO,0.643
GWO,0.492
GWO,1.176
GWO,0.572
GWO,0.526
GWO,0.577
GWO,0.524
GWO,0.666
GWO,1.157
GWO,0.556
GWO,0.493
GWO,1.163
GWO,0.49
GWO,0.531
GWO,1.143
GWO,1.177
GWO,0.819
GWO,1.124
GWO,1.171
GWO,0.686
GWO,0.667
GWO,0.678
GWO,0.644
GWO,0.677
GWO,0.619
GWO,0.623
GWO,0.756
GWO,0.65
GWO,0.638
GWO,0.671
GWO,0.658
GWO,0.667
GWO,0.642
GWO,0.652
GWO,0.706
GWO,0.689
GWO,1.63
GWO,1.622
GWO,0.994
GWO,0.656
GWO,1.679
GWO,0.739
GWO,0.66
GWO,1.574
GWO,0.657
GWO,0.738
GWO,1.631
GWO,0.714
GWO,0.67
GWO,1.63
GWO,0.659
GWO,0.665
GWO,0.655
GWO,0.655
GWO,0.678
GWO,0.621
GWO,0.787
GWO,0.686
GWO,0.756
GWO,0.664
GWO,0.663
GWO,0.654
GWO,0.668
GWO,1.643
GWO,0.643
GWO,0.645
GWO,0.648
GWO,1.629
GWO,1.62
GWO,0.729
GWO,1.693
GWO,0.701
GWO,1.632
GWO,0.664
GWO,1.65
GWO,0.675
GWO,0.686
GWO,0.697
GWO,0.701
GWO,1.728
GWO,1.808
GWO,0.708
GWO,0.792
GWO,0.845
GWO,0.847
GWO,0.853
GWO,0.856
GWO,0.852
GWO,0.915
GWO,0.81
GWO,0.828
GWO,0.829
GWO,0.775
GWO,1.225
GWO,1.8
GWO,0.715
GWO,1.795
GWO,0.687
GWO,0.645
GWO,0.659
GWO,0.644
GWO,1.868
GWO,1.799
GWO,0.696
GWO,0.812
GWO,0.656
GWO,0.66
GWO,0.853
GWO,0.666
GWO,1.697
GWO,1.639
GWO,1.625
GWO,0.662
GWO,0.673
GWO,0.745
GWO,0.641
GWO,0.716
GWO,0.662
GWO,0.653
GWO,0.644
GWO,0.668
GWO,0.672
GWO,0.692
GWO,0.68
GWO,1.63
GWO,0.687
GWO,1.549
GWO,0.684
GWO,0.656
GWO,1.697
GWO,0.646
GWO,1.637
GWO,0.66
GWO,0.669
GWO,0.624
GWO,0.683
GWO,0.818
GWO,0.645
GWO,1.634
GWO,0.788
GWO,1.533
GWO,1.624
GWO,1.628
GWO,0.495
GWO,0.477
GWO,0.483
GWO,0.597
GWO,0.57
GWO,0.503
GWO,0.499
GWO,0.471
GWO,0.463
GWO,0.482
GWO,0.527
GWO,1.088
GWO,0.466
GWO,0.692
GWO,1.079
GWO,0.463
GWO,0.531
GWO,0.481
GWO,0.468
GWO,0.476
GWO,0.616
GWO,0.507
GWO,0.489
GWO,0.469
GWO,1.078
GWO,0.498
GWO,0.507
GWO,0.856
GWO,1.071
GWO,1.088
GWO,1.076
GWO,0.465
GWO,0.475
GWO,0.481
GWO,0.463
GWO,0.501
GWO,0.479
GWO,0.488
GWO,0.504
GWO,0.472
GWO,0.477
GWO,0.59
GWO,0.471
GWO,1.092
GWO,1.073
GWO,0.455
GWO,0.489
GWO,0.482
GWO,0.494
GWO,0.764
GWO,1.075
GWO,0.605
GWO,0.473
GWO,0.458
GWO,0.606
GWO,0.466
GWO,0.455
GWO,0.689
GWO,1.088
GWO,1.078
GWO,1.069
GWO,1.091
GWO,0.491
GWO,0.511
GWO,0.482
GWO,0.467
GWO,0.465
GWO,0.463
GWO,0.454
GWO,0.579
GWO,0.978
GWO,0.666
GWO,0.483
GWO,0.477
GWO,0.534
GWO,0.474
GWO,0.463
GWO,1.076
GWO,0.463
GWO,0.484
GWO,0.461
GWO,0.738
GWO,0.481
GWO,0.474
GWO,0.505
GWO,0.464
GWO,0.534
GWO,0.629
GWO,1.066
GWO,1.089
GWO,1.077
GWO,1.075
GWO,1.099
GWO,0.476
GWO,0.472
GWO,0.471
GWO,0.479
GWO,0.497
GWO,0.483
GWO,0.532
GWO,0.482
GWO,0.479
GWO,0.464
GWO,0.469
GWO,1.078
GWO,0.474
GWO,0.488
GWO,0.488
GWO,1.067
GWO,0.514
GWO,0.502
GWO,0.478
GWO,0.476
GWO,0.468
GWO,0.472
GWO,0.483
GWO,1.066
GWO,0.488
GWO,1.086
GWO,1.077
GWO,0.5
GWO,1.075
GWO,1.089
GWO,1.079
GWO,0.518
GWO,0.495
GWO,0.486
GWO,0.482
GWO,0.468
GWO,0.506
GWO,0.494
GWO,0.899
GWO,0.504
GWO,0.523
GWO,0.503
GWO,0.491
GWO,0.777
GWO,0.483
GWO,0.468
GWO,0.494
GWO,0.502
GWO,0.517
GWO,0.507
GWO,1.111
GWO,1.093
GWO,0.496
GWO,0.472
GWO,0.476
GWO,0.956
GWO,0.527
GWO,0.468
GWO,1.096
GWO,1.12
GWO,1.092
GWO,1.099
GWO,0.499
GWO,0.517
GWO,0.509
GWO,0.483
GWO,0.472
GWO,0.486
GWO,0.48
GWO,0.469
GWO,0.511
GWO,0.511
GWO,0.511
GWO,0.522
GWO,0.476
GWO,0.482
GWO,0.483
GWO,1.11
GWO,1.111
GWO,1.1
GWO,0.467
GWO,0.499
GWO,0.513
GWO,0.512
GWO,1.099
GWO,0.825
GWO,0.513
GWO,1.116
GWO,0.494
GWO,0.479
GWO,0.483
GWO,1.095
GWO,0.492
GWO,0.506
GWO,0.512
GWO,0.466
GWO,0.514
GWO,0.504
GWO,0.488
GWO,0.482
GWO,0.49
GWO,0.507
GWO,0.508
GWO,1.111
GWO,1.099
GWO,1.112
GWO,0.512
GWO,1.091
GWO,0.465
GWO,0.507
GWO,0.494
GWO,1.096
GWO,0.484
GWO,0.487
GWO,0.5
GWO,1.121
GWO,0.505
GWO,1.096
GWO,0.512
GWO,0.465
GWO,0.792
GWO,1.112
GWO,1.12
GWO,1.098
GWO,0.491
GWO,0.5
GWO,0.489
GWO,0.486
GWO,0.497
GWO,0.504
GWO,0.508
GWO,0.519
GWO,0.466
GWO,0.494
GWO,0.489
GWO,0.495
GWO,0.5
GWO,1.104
GWO,0.47
GWO,0.505
GWO,0.515
GWO,1.121
GWO,0.483
GWO,1.1
GWO,0.469
GWO,0.581
GWO,0.501
GWO,1.093
GWO,0.496
GWO,0.484
GWO,0.488
GWO,0.714
GWO,1.135
GWO,1.116
GWO,1.119
