MH,Data
GWO,0.259
GWO,0.391
GWO,0.263
GWO,0.275
GWO,0.56
GWO,0.263
GWO,0.264
GWO,0.259
GWO,0.257
GWO,0.259
GWO,0.292
GWO,0.566
GWO,0.259
GWO,0.393
GWO,0.258
GWO,0.584
GWO,0.265
GWO,0.563
GWO,0.582
GWO,0.264
GWO,0.261
GWO,0.303
GWO,0.266
GWO,0.275
GWO,0.442
GWO,0.255
GWO,0.26
GWO,0.503
GWO,0.509
GWO,0.259
GWO,0.261
GWO,0.23
GWO,0.242
GWO,0.2
GWO,0.331
GWO,0.217
GWO,0.201
GWO,0.227
GWO,0.516
GWO,0.204
GWO,0.213
GWO,0.522
GWO,0.203
GWO,0.315
GWO,0.199
GWO,0.202
GWO,0.276
GWO,0.477
GWO,0.478
GWO,0.47
GWO,0.258
GWO,0.263
GWO,0.257
GWO,0.292
GWO,0.251
GWO,0.249
GWO,0.248
GWO,0.351
GWO,0.247
GWO,0.26
GWO,0.272
GWO,0.575
GWO,0.584
GWO,0.457
GWO,0.276
GWO,0.345
GWO,0.259
GWO,0.273
GWO,0.247
GWO,0.246
GWO,0.267
GWO,0.313
GWO,0.25
GWO,0.595
GWO,0.31
GWO,0.255
GWO,0.599
GWO,0.584
GWO,0.449
GWO,0.6
GWO,0.585
GWO,0.254
GWO,0.248
GWO,0.274
GWO,0.247
GWO,0.248
GWO,0.251
GWO,0.307
GWO,0.271
GWO,0.264
GWO,0.265
GWO,0.248
GWO,0.247
GWO,0.275
GWO,0.603
GWO,0.274
GWO,0.263
GWO,0.262
GWO,0.595
GWO,0.249
GWO,0.289
GWO,0.421
GWO,0.252
GWO,0.252
GWO,0.251
GWO,0.249
GWO,0.602
GWO,0.587
GWO,0.372
GWO,0.602
GWO,0.586
GWO,0.608
GWO,0.349
GWO,0.363
GWO,0.33
GWO,0.352
GWO,0.352
GWO,0.343
GWO,0.334
GWO,0.408
GWO,0.362
GWO,0.357
GWO,0.605
GWO,0.329
GWO,0.356
GWO,0.354
GWO,0.35
GWO,0.333
GWO,0.863
GWO,0.385
GWO,0.484
GWO,0.358
GWO,0.343
GWO,0.341
GWO,0.867
GWO,0.858
GWO,0.353
GWO,0.354
GWO,0.423
GWO,0.785
GWO,0.581
GWO,0.868
GWO,0.865
GWO,0.254
GWO,0.271
GWO,0.262
GWO,0.271
GWO,0.262
GWO,0.255
GWO,0.252
GWO,0.339
GWO,0.3
GWO,0.266
GWO,0.64
GWO,0.258
GWO,0.295
GWO,0.252
GWO,0.254
GWO,0.253
GWO,0.324
GWO,0.627
GWO,0.255
GWO,0.629
GWO,0.286
GWO,0.26
GWO,0.255
GWO,0.269
GWO,0.295
GWO,0.254
GWO,0.649
GWO,0.643
GWO,0.643
GWO,0.63
GWO,0.639
GWO,0.341
GWO,0.351
GWO,0.369
GWO,0.36
GWO,0.346
GWO,0.353
GWO,0.375
GWO,0.346
GWO,0.439
GWO,0.342
GWO,0.365
GWO,0.36
GWO,0.352
GWO,0.352
GWO,0.355
GWO,0.882
GWO,0.345
GWO,0.882
GWO,0.414
GWO,0.341
GWO,0.394
GWO,0.833
GWO,0.358
GWO,0.864
GWO,0.355
GWO,0.352
GWO,0.365
GWO,0.879
GWO,0.89
GWO,0.879
GWO,0.875
GWO,0.36
GWO,0.375
GWO,0.359
GWO,0.377
GWO,0.36
GWO,0.358
GWO,0.372
GWO,0.356
GWO,0.676
GWO,0.36
GWO,0.551
GWO,0.376
GWO,0.358
GWO,0.362
GWO,0.367
GWO,0.922
GWO,0.356
GWO,0.393
GWO,0.541
GWO,0.928
GWO,0.438
GWO,0.361
GWO,0.391
GWO,0.924
GWO,0.399
GWO,0.943
GWO,0.365
GWO,0.381
GWO,0.935
GWO,0.672
GWO,0.928
GWO,0.246
GWO,0.245
GWO,0.3
GWO,0.245
GWO,0.297
GWO,0.28
GWO,0.245
GWO,0.261
GWO,0.249
GWO,0.58
GWO,0.48
GWO,0.259
GWO,0.246
GWO,0.282
GWO,0.352
GWO,0.254
GWO,0.246
GWO,0.585
GWO,0.254
GWO,0.254
GWO,0.277
GWO,0.271
GWO,0.245
GWO,0.581
GWO,0.264
GWO,0.477
GWO,0.289
GWO,0.584
GWO,0.309
GWO,0.536
GWO,0.578
GWO,0.192
GWO,0.169
GWO,0.18
GWO,0.204
GWO,0.169
GWO,0.21
GWO,0.169
GWO,0.2
GWO,0.172
GWO,0.181
GWO,0.29
GWO,0.375
GWO,0.172
GWO,0.393
GWO,0.169
GWO,0.188
GWO,0.169
GWO,0.174
GWO,0.202
GWO,0.201
GWO,0.195
GWO,0.169
GWO,0.38
GWO,0.371
GWO,0.175
GWO,0.169
GWO,0.186
GWO,0.234
GWO,0.377
GWO,0.376
GWO,0.394
GWO,0.265
GWO,0.276
GWO,0.321
GWO,0.259
GWO,0.266
GWO,0.297
GWO,0.285
GWO,0.273
GWO,0.287
GWO,0.372
GWO,0.38
GWO,0.279
GWO,0.268
GWO,0.265
GWO,0.258
GWO,0.281
GWO,0.603
GWO,0.286
GWO,0.257
GWO,0.264
GWO,0.265
GWO,0.429
GWO,0.606
GWO,0.289
GWO,0.602
GWO,0.259
GWO,0.26
GWO,0.6
GWO,0.569
GWO,0.347
GWO,0.613
GWO,0.304
GWO,0.287
GWO,0.28
GWO,0.276
GWO,0.293
GWO,0.292
GWO,0.388
GWO,0.274
GWO,0.278
GWO,0.294
GWO,0.397
GWO,0.28
GWO,0.278
GWO,0.656
GWO,0.297
GWO,0.274
GWO,0.396
GWO,0.275
GWO,0.322
GWO,0.665
GWO,0.65
GWO,0.298
GWO,0.567
GWO,0.661
GWO,0.676
GWO,0.319
GWO,0.314
GWO,0.375
GWO,0.381
GWO,0.725
GWO,0.768
GWO,0.304
GWO,0.325
GWO,0.377
GWO,0.324
GWO,0.372
GWO,0.34
GWO,0.334
GWO,0.326
GWO,0.385
GWO,0.478
GWO,0.326
GWO,0.4
GWO,0.325
GWO,0.7
GWO,0.716
GWO,0.328
GWO,0.35
GWO,0.715
GWO,0.713
GWO,0.363
GWO,0.324
GWO,0.454
GWO,0.311
GWO,0.325
GWO,0.307
GWO,0.301
GWO,0.318
GWO,0.537
GWO,0.653
GWO,0.643
GWO,0.622
GWO,0.203
GWO,0.175
GWO,0.231
GWO,0.304
GWO,0.219
GWO,0.175
GWO,0.179
GWO,0.179
GWO,0.406
GWO,0.174
GWO,0.206
GWO,0.174
GWO,0.405
GWO,0.175
GWO,0.174
GWO,0.174
GWO,0.248
GWO,0.178
GWO,0.211
GWO,0.389
GWO,0.194
GWO,0.174
GWO,0.187
GWO,0.194
GWO,0.258
GWO,0.186
GWO,0.174
GWO,0.202
GWO,0.388
GWO,0.389
GWO,0.39
GWO,0.263
GWO,0.298
GWO,0.264
GWO,0.271
GWO,0.268
GWO,0.361
GWO,0.269
GWO,0.264
GWO,0.333
GWO,0.264
GWO,0.536
GWO,0.277
GWO,0.609
GWO,0.266
GWO,0.27
GWO,0.609
GWO,0.268
GWO,0.282
GWO,0.536
GWO,0.277
GWO,0.331
GWO,0.283
GWO,0.316
GWO,0.266
GWO,0.613
GWO,0.289
GWO,0.612
GWO,0.617
GWO,0.309
GWO,0.611
GWO,0.61
GWO,0.28
GWO,0.28
GWO,0.281
GWO,0.323
GWO,0.285
GWO,0.28
GWO,0.312
GWO,0.5
GWO,0.295
GWO,0.282
GWO,0.279
GWO,0.281
GWO,0.663
GWO,0.301
GWO,0.39
GWO,0.282
GWO,0.3
GWO,0.3
GWO,0.659
GWO,0.323
GWO,0.28
GWO,0.281
GWO,0.666
GWO,0.669
GWO,0.325
GWO,0.283
GWO,0.281
GWO,0.591
GWO,0.658
GWO,0.659
GWO,0.66
GWO,0.321
GWO,0.327
GWO,0.344
GWO,0.307
GWO,0.336
GWO,0.341
GWO,0.308
GWO,0.31
GWO,0.336
GWO,0.317
GWO,0.328
GWO,0.339
GWO,0.305
GWO,0.458
GWO,0.339
GWO,0.334
GWO,0.324
GWO,0.814
GWO,0.341
GWO,0.325
GWO,0.828
GWO,0.827
GWO,0.466
GWO,0.334
GWO,0.318
GWO,0.306
GWO,0.325
GWO,0.74
GWO,0.468
GWO,0.816
GWO,0.83
GWO,0.332
GWO,0.332
GWO,0.33
GWO,0.329
GWO,0.317
GWO,0.314
GWO,0.31
GWO,0.395
GWO,0.374
GWO,0.331
GWO,0.349
GWO,0.323
GWO,0.33
GWO,0.306
GWO,0.803
GWO,0.309
GWO,0.413
GWO,0.364
GWO,0.81
GWO,0.811
GWO,0.365
GWO,0.305
GWO,0.306
GWO,0.468
GWO,0.358
GWO,0.305
GWO,0.82
GWO,0.805
GWO,0.821
GWO,0.564
GWO,0.802
GWO,0.359
GWO,0.356
GWO,0.421
GWO,0.355
GWO,0.379
GWO,0.374
GWO,0.365
GWO,0.379
GWO,0.415
GWO,0.404
GWO,0.429
GWO,0.396
GWO,0.358
GWO,0.375
GWO,0.367
GWO,0.374
GWO,0.935
GWO,0.937
GWO,0.356
GWO,0.463
GWO,0.869
GWO,0.377
GWO,0.373
GWO,0.366
GWO,0.367
GWO,0.368
GWO,0.371
GWO,0.927
GWO,0.789
GWO,0.962
GWO,1.011
GWO,0.381
GWO,0.449
GWO,0.421
GWO,0.443
GWO,0.455
GWO,0.515
GWO,0.469
GWO,0.469
GWO,0.463
GWO,0.597
GWO,0.676
GWO,1.071
GWO,0.519
GWO,1.073
GWO,1.08
GWO,0.517
GWO,0.597
GWO,0.463
GWO,0.481
GWO,0.547
GWO,0.45
GWO,0.489
GWO,1.103
GWO,0.43
GWO,0.444
GWO,1.096
GWO,0.823
GWO,0.637
GWO,1.023
GWO,0.974
GWO,0.974
GWO,0.276
GWO,0.247
GWO,0.272
GWO,0.277
GWO,0.243
GWO,0.249
GWO,0.227
GWO,0.223
GWO,0.228
GWO,0.241
GWO,0.235
GWO,0.322
GWO,0.239
GWO,0.24
GWO,0.226
GWO,0.242
GWO,0.345
GWO,0.223
GWO,0.236
GWO,0.543
GWO,0.238
GWO,0.231
GWO,0.419
GWO,0.273
GWO,0.279
GWO,0.536
GWO,0.254
GWO,0.236
GWO,0.238
GWO,0.25
GWO,0.54
GWO,0.225
GWO,0.231
GWO,0.237
GWO,0.233
GWO,0.244
GWO,0.225
GWO,0.23
GWO,0.237
GWO,0.242
GWO,0.519
GWO,0.244
GWO,0.537
GWO,0.274
GWO,0.54
GWO,0.244
GWO,0.229
GWO,0.293
GWO,0.243
GWO,0.226
GWO,0.529
GWO,0.238
GWO,0.547
GWO,0.243
GWO,0.241
GWO,0.227
GWO,0.307
GWO,0.236
GWO,0.276
GWO,0.534
GWO,0.546
GWO,0.534
GWO,0.279
GWO,0.288
GWO,0.368
GWO,0.289
GWO,0.28
GWO,0.283
GWO,0.281
GWO,0.35
GWO,0.311
GWO,0.291
GWO,0.527
GWO,0.288
GWO,0.284
GWO,0.283
GWO,0.282
GWO,0.679
GWO,0.282
GWO,0.666
GWO,0.299
GWO,0.303
GWO,0.319
GWO,0.288
GWO,0.286
GWO,0.674
GWO,0.284
GWO,0.281
GWO,0.281
GWO,0.648
GWO,0.416
GWO,0.669
GWO,0.651
GWO,0.293
GWO,0.306
GWO,0.302
GWO,0.464
GWO,0.288
GWO,0.286
GWO,0.285
GWO,0.277
GWO,0.284
GWO,0.304
GWO,0.301
GWO,0.382
GWO,0.667
GWO,0.284
GWO,0.282
GWO,0.325
GWO,0.28
GWO,0.675
GWO,0.284
GWO,0.301
GWO,0.353
GWO,0.678
GWO,0.65
GWO,0.28
GWO,0.284
GWO,0.279
GWO,0.288
GWO,0.497
GWO,0.648
GWO,0.653
GWO,0.668
GWO,0.209
GWO,0.221
GWO,0.218
GWO,0.21
GWO,0.238
GWO,0.208
GWO,0.212
GWO,0.216
GWO,0.204
GWO,0.211
GWO,0.214
GWO,0.205
GWO,0.488
GWO,0.208
GWO,0.296
GWO,0.219
GWO,0.486
GWO,0.475
GWO,0.206
GWO,0.227
GWO,0.203
GWO,0.213
GWO,0.21
GWO,0.215
GWO,0.201
GWO,0.315
GWO,0.21
GWO,0.225
GWO,0.476
GWO,0.478
GWO,0.489
GWO,0.215
GWO,0.207
GWO,0.208
GWO,0.206
GWO,0.2
GWO,0.288
GWO,0.203
GWO,0.304
GWO,0.216
GWO,0.218
GWO,0.479
GWO,0.211
GWO,0.471
GWO,0.223
GWO,0.282
GWO,0.201
GWO,0.395
GWO,0.215
GWO,0.219
GWO,0.201
GWO,0.223
GWO,0.259
GWO,0.234
GWO,0.202
GWO,0.472
GWO,0.218
GWO,0.231
GWO,0.426
GWO,0.458
GWO,0.477
GWO,0.468
GWO,0.262
GWO,0.262
GWO,0.25
GWO,0.261
GWO,0.342
GWO,0.28
GWO,0.258
GWO,0.26
GWO,0.408
GWO,0.322
GWO,0.251
GWO,0.258
GWO,0.256
GWO,0.251
GWO,0.6
GWO,0.266
GWO,0.263
GWO,0.336
GWO,0.584
GWO,0.295
GWO,0.301
GWO,0.27
GWO,0.252
GWO,0.259
GWO,0.251
GWO,0.366
GWO,0.582
GWO,0.584
GWO,0.596
GWO,0.433
GWO,0.605
GWO,0.259
GWO,0.268
GWO,0.265
GWO,0.287
GWO,0.25
GWO,0.263
GWO,0.288
GWO,0.251
GWO,0.267
GWO,0.267
GWO,0.271
GWO,0.322
GWO,0.262
GWO,0.567
GWO,0.589
GWO,0.279
GWO,0.252
GWO,0.279
GWO,0.275
GWO,0.266
GWO,0.274
GWO,0.36
GWO,0.591
GWO,0.256
GWO,0.254
GWO,0.589
GWO,0.287
GWO,0.597
GWO,0.376
GWO,0.609
GWO,0.59
GWO,0.318
GWO,0.346
GWO,0.336
GWO,0.338
GWO,0.318
GWO,0.335
GWO,0.345
GWO,0.396
GWO,0.367
GWO,0.32
GWO,0.34
GWO,0.338
GWO,0.337
GWO,0.319
GWO,0.82
GWO,0.337
GWO,0.349
GWO,0.405
GWO,0.335
GWO,0.345
GWO,0.845
GWO,0.82
GWO,0.339
GWO,0.435
GWO,0.337
GWO,0.828
GWO,0.318
GWO,0.863
GWO,0.456
GWO,0.821
GWO,0.822
GWO,0.343
GWO,0.327
GWO,0.324
GWO,0.352
GWO,0.332
GWO,0.318
GWO,0.368
GWO,0.488
GWO,0.319
GWO,0.354
GWO,0.317
GWO,0.318
GWO,0.563
GWO,0.364
GWO,0.551
GWO,0.361
GWO,0.318
GWO,0.341
GWO,0.823
GWO,0.318
GWO,0.835
GWO,0.334
GWO,0.33
GWO,0.83
GWO,0.347
GWO,0.509
GWO,0.356
GWO,0.317
GWO,0.823
GWO,0.779
GWO,0.823
GWO,0.318
GWO,0.319
GWO,0.404
GWO,0.315
GWO,0.334
GWO,0.35
GWO,0.319
GWO,0.349
GWO,0.474
GWO,0.319
GWO,0.327
GWO,0.316
GWO,0.825
GWO,0.334
GWO,0.374
GWO,0.538
GWO,0.818
GWO,0.35
GWO,0.321
GWO,0.83
GWO,0.315
GWO,0.369
GWO,0.427
GWO,0.316
GWO,0.349
GWO,0.334
GWO,0.358
GWO,0.82
GWO,0.845
GWO,0.826
GWO,0.835
GWO,0.317
GWO,0.316
GWO,0.389
GWO,0.343
GWO,0.316
GWO,0.329
GWO,0.342
GWO,0.35
GWO,0.692
GWO,0.317
GWO,0.383
GWO,0.317
GWO,0.354
GWO,0.821
GWO,0.336
GWO,0.316
GWO,0.832
GWO,0.341
GWO,0.402
GWO,0.346
GWO,0.318
GWO,0.325
GWO,0.493
GWO,0.341
GWO,0.362
GWO,0.819
GWO,0.685
GWO,0.523
GWO,0.824
GWO,0.83
GWO,0.819
GWO,0.233
GWO,0.241
GWO,0.257
GWO,0.319
GWO,0.249
GWO,0.232
GWO,0.421
GWO,0.233
GWO,0.285
GWO,0.266
GWO,0.238
GWO,0.234
GWO,0.287
GWO,0.244
GWO,0.234
GWO,0.232
GWO,0.238
GWO,0.264
GWO,0.255
GWO,0.393
GWO,0.318
GWO,0.344
GWO,0.252
GWO,0.549
GWO,0.244
GWO,0.236
GWO,0.326
GWO,0.247
GWO,0.547
GWO,0.551
GWO,0.553
GWO,0.268
GWO,0.245
GWO,0.233
GWO,0.24
GWO,0.352
GWO,0.26
GWO,0.315
GWO,0.233
GWO,0.259
GWO,0.249
GWO,0.349
GWO,0.315
GWO,0.237
GWO,0.24
GWO,0.244
GWO,0.544
GWO,0.233
GWO,0.304
GWO,0.305
GWO,0.234
GWO,0.331
GWO,0.547
GWO,0.236
GWO,0.24
GWO,0.238
GWO,0.318
GWO,0.305
GWO,0.547
GWO,0.295
GWO,0.549
GWO,0.554
GWO,0.234
GWO,0.235
GWO,0.26
GWO,0.239
GWO,0.24
GWO,0.263
GWO,0.237
GWO,0.237
GWO,0.25
GWO,0.485
GWO,0.242
GWO,0.249
GWO,0.479
GWO,0.552
GWO,0.248
GWO,0.239
GWO,0.24
GWO,0.548
GWO,0.256
GWO,0.276
GWO,0.265
GWO,0.267
GWO,0.577
GWO,0.346
GWO,0.297
GWO,0.277
GWO,0.608
GWO,0.463
GWO,0.63
GWO,0.652
GWO,0.647
GWO,0.316
GWO,0.318
GWO,0.329
GWO,0.318
GWO,0.306
GWO,0.312
GWO,0.307
GWO,0.304
GWO,0.326
GWO,0.407
GWO,0.324
GWO,0.666
GWO,0.317
GWO,0.32
GWO,0.308
GWO,0.315
GWO,0.302
GWO,0.663
GWO,0.415
GWO,0.362
GWO,0.319
GWO,0.319
GWO,0.324
GWO,0.655
GWO,0.286
GWO,0.278
GWO,0.649
GWO,0.618
GWO,0.496
GWO,0.608
GWO,0.596
GWO,0.263
GWO,0.296
GWO,0.256
GWO,0.277
GWO,0.254
GWO,0.246
GWO,0.255
GWO,0.244
GWO,0.258
GWO,0.238
GWO,0.251
GWO,0.292
GWO,0.574
GWO,0.259
GWO,0.25
GWO,0.251
GWO,0.246
GWO,0.25
GWO,0.561
GWO,0.238
GWO,0.271
GWO,0.568
GWO,0.24
GWO,0.427
GWO,0.248
GWO,0.309
GWO,0.25
GWO,0.564
GWO,0.558
GWO,0.559
GWO,0.557
GWO,0.254
GWO,0.247
GWO,0.263
GWO,0.237
GWO,0.269
GWO,0.247
GWO,0.238
GWO,0.244
GWO,0.253
GWO,0.325
GWO,0.252
GWO,0.257
GWO,0.257
GWO,0.56
GWO,0.261
GWO,0.273
GWO,0.241
GWO,0.249
GWO,0.568
GWO,0.292
GWO,0.251
GWO,0.241
GWO,0.278
GWO,0.563
GWO,0.306
GWO,0.258
GWO,0.244
GWO,0.555
GWO,0.559
GWO,0.557
GWO,0.561
GWO,0.245
GWO,0.276
GWO,0.249
GWO,0.249
GWO,0.264
GWO,0.302
GWO,0.262
GWO,0.259
GWO,0.258
GWO,0.239
GWO,0.24
GWO,0.249
GWO,0.26
GWO,0.245
GWO,0.57
GWO,0.246
GWO,0.46
GWO,0.259
GWO,0.485
GWO,0.259
GWO,0.247
GWO,0.239
GWO,0.559
GWO,0.24
GWO,0.561
GWO,0.25
GWO,0.33
GWO,0.258
GWO,0.558
GWO,0.561
GWO,0.555
GWO,0.242
GWO,0.246
GWO,0.252
GWO,0.243
GWO,0.352
GWO,0.351
GWO,0.239
GWO,0.24
GWO,0.241
GWO,0.242
GWO,0.26
GWO,0.247
GWO,0.255
GWO,0.249
GWO,0.239
GWO,0.567
GWO,0.275
GWO,0.242
GWO,0.241
GWO,0.558
GWO,0.263
GWO,0.559
GWO,0.252
GWO,0.573
GWO,0.561
GWO,0.251
GWO,0.252
GWO,0.266
GWO,0.239
GWO,0.566
GWO,0.563
