MH,Data
GWO,20.107
GWO,22.499
GWO,47.74
GWO,48.593
GWO,20.836
GWO,20.932
GWO,20.068
GWO,19.049
GWO,20.589
GWO,18.927
GWO,18.827
GWO,21.35
GWO,21.451
GWO,46.398
GWO,46.001
GWO,45.738
GWO,46.155
GWO,46.682
GWO,47.57
GWO,20.904
GWO,20.474
GWO,20.244
GWO,18.945
GWO,19.431
GWO,19.459
GWO,19.223
GWO,20.03
GWO,26.958
GWO,20.44
GWO,22.583
GWO,20.544
GWO,20.264
GWO,19.146
GWO,19.528
GWO,19.142
GWO,21.775
GWO,46.643
GWO,30.732
GWO,20.741
GWO,18.964
GWO,46.303
GWO,19.481
GWO,20.178
GWO,45.976
GWO,19.68
GWO,19.792
GWO,46.238
GWO,31.838
GWO,46.57
GWO,47.399
GWO,27.956
GWO,25.832
GWO,25.453
GWO,24.8
GWO,24.281
GWO,23.842
GWO,24.724
GWO,30.618
GWO,28.854
GWO,24.947
GWO,26.771
GWO,27.917
GWO,24.313
GWO,23.994
GWO,26.31
GWO,58.901
GWO,35.998
GWO,25.011
GWO,58.547
GWO,57.327
GWO,26.778
GWO,33.512
GWO,26.519
GWO,24.929
GWO,26.167
GWO,58.315
GWO,24.56
GWO,49.019
GWO,27.64
GWO,41.206
GWO,60.067
GWO,25.04
GWO,25.284
GWO,25.828
GWO,25.852
GWO,25.267
GWO,24.531
GWO,24.303
GWO,43.955
GWO,26.131
GWO,27.091
GWO,59.972
GWO,25.684
GWO,47.53
GWO,59.335
GWO,58.372
GWO,28.855
GWO,25.05
GWO,24.516
GWO,35.564
GWO,27.773
GWO,26.238
GWO,24.547
GWO,58.912
GWO,43.303
GWO,24.73
GWO,27.683
GWO,38.267
GWO,60.75
GWO,43.645
GWO,60.624
GWO,60.128
GWO,33.262
GWO,37.625
GWO,35.615
GWO,41.521
GWO,35.27
GWO,37.765
GWO,35.282
GWO,53.952
GWO,37.274
GWO,46.187
GWO,36.036
GWO,34.002
GWO,33.198
GWO,33.74
GWO,33.632
GWO,74.877
GWO,41.674
GWO,38.541
GWO,86.975
GWO,36.514
GWO,33.942
GWO,33.925
GWO,43.726
GWO,35.462
GWO,60.563
GWO,33.852
GWO,90.75
GWO,86.916
GWO,64.744
GWO,72.054
GWO,87.108
GWO,40.677
GWO,28.9
GWO,25.087
GWO,26.886
GWO,25.008
GWO,25.653
GWO,25.433
GWO,48.966
GWO,24.974
GWO,25.007
GWO,32.632
GWO,27.83
GWO,27.65
GWO,24.973
GWO,27.274
GWO,26.875
GWO,64.28
GWO,25.693
GWO,25.158
GWO,33.177
GWO,27.106
GWO,26.561
GWO,46.609
GWO,28.11
GWO,24.974
GWO,29.771
GWO,67.604
GWO,49.676
GWO,61.576
GWO,64.114
GWO,63.166
GWO,39.176
GWO,33.844
GWO,34.837
GWO,38.288
GWO,41.835
GWO,35.787
GWO,39.308
GWO,39.808
GWO,45.875
GWO,37.393
GWO,35.746
GWO,36.565
GWO,35.228
GWO,56.941
GWO,47.539
GWO,88.139
GWO,34.268
GWO,33.257
GWO,34.49
GWO,38.938
GWO,57.994
GWO,35.954
GWO,67.156
GWO,36.561
GWO,35.297
GWO,88.214
GWO,91.56
GWO,36.01
GWO,38.913
GWO,88.369
GWO,88.434
GWO,35.054
GWO,39.165
GWO,38.1
GWO,36.189
GWO,39.812
GWO,37.632
GWO,40.51
GWO,42.398
GWO,36.826
GWO,38.662
GWO,57.9
GWO,37.687
GWO,93.513
GWO,37.815
GWO,93.101
GWO,36.655
GWO,38.428
GWO,49.566
GWO,40.361
GWO,35.037
GWO,41.526
GWO,47.53
GWO,35.522
GWO,94.229
GWO,97.348
GWO,44.546
GWO,36.953
GWO,94.162
GWO,93.909
GWO,74.647
GWO,94.014
GWO,24.248
GWO,31.768
GWO,29.386
GWO,24.413
GWO,24.439
GWO,34.11
GWO,25.483
GWO,29.679
GWO,25.594
GWO,25.875
GWO,24.855
GWO,24.301
GWO,25.263
GWO,42.93
GWO,33.136
GWO,28.743
GWO,27.626
GWO,26.939
GWO,24.586
GWO,24.694
GWO,58.891
GWO,59.137
GWO,24.465
GWO,25.729
GWO,24.485
GWO,58.824
GWO,29.897
GWO,28.149
GWO,41.408
GWO,59.766
GWO,41.252
GWO,16.504
GWO,16.624
GWO,17.034
GWO,21.267
GWO,18.264
GWO,16.76
GWO,19.252
GWO,16.849
GWO,17.669
GWO,17.456
GWO,19.808
GWO,38.11
GWO,20.809
GWO,37.942
GWO,38.761
GWO,16.794
GWO,26.699
GWO,38.504
GWO,18.682
GWO,20.503
GWO,17.5
GWO,17.345
GWO,16.759
GWO,38.221
GWO,38.108
GWO,21.864
GWO,17.875
GWO,28.972
GWO,37.584
GWO,37.009
GWO,37.764
GWO,25.454
GWO,25.098
GWO,25.251
GWO,27.914
GWO,25.298
GWO,25.052
GWO,31.244
GWO,25.201
GWO,31.714
GWO,27.653
GWO,27.668
GWO,27.063
GWO,25.078
GWO,25.252
GWO,29.829
GWO,28.609
GWO,34.852
GWO,59.723
GWO,59.458
GWO,25.066
GWO,60.336
GWO,26.495
GWO,26.124
GWO,25.829
GWO,25.237
GWO,25.814
GWO,26.348
GWO,50.388
GWO,59.866
GWO,59.622
GWO,60.402
GWO,33.254
GWO,31.072
GWO,31.075
GWO,28.148
GWO,28.521
GWO,27.138
GWO,30.019
GWO,34.661
GWO,30.298
GWO,28.298
GWO,41.996
GWO,32.233
GWO,66.625
GWO,29.762
GWO,66.265
GWO,28.026
GWO,28.099
GWO,30.003
GWO,66.519
GWO,27.589
GWO,28.749
GWO,29.038
GWO,30.611
GWO,30.041
GWO,66.749
GWO,28.667
GWO,66.418
GWO,67.742
GWO,49.239
GWO,67.137
GWO,66.558
GWO,25.845
GWO,26.789
GWO,27.04
GWO,34.797
GWO,28.077
GWO,27.273
GWO,24.925
GWO,26.348
GWO,25.148
GWO,29.123
GWO,26.894
GWO,26.024
GWO,26.138
GWO,61.331
GWO,25.159
GWO,29.795
GWO,34.73
GWO,35.454
GWO,27.921
GWO,28.332
GWO,25.322
GWO,60.36
GWO,28.106
GWO,25.835
GWO,60.292
GWO,26.673
GWO,60.98
GWO,27.068
GWO,60.627
GWO,60.587
GWO,62.035
GWO,18.486
GWO,20.667
GWO,18.343
GWO,17.277
GWO,29.498
GWO,17.349
GWO,18.758
GWO,18.316
GWO,17.435
GWO,30.483
GWO,19.593
GWO,17.249
GWO,19.094
GWO,17.276
GWO,17.747
GWO,18.136
GWO,18.749
GWO,39.526
GWO,18.034
GWO,38.888
GWO,17.721
GWO,20.407
GWO,17.515
GWO,17.474
GWO,39.991
GWO,23.271
GWO,21.1
GWO,18.637
GWO,18.311
GWO,22.477
GWO,38.571
GWO,26.032
GWO,27.235
GWO,26.25
GWO,29.322
GWO,30.116
GWO,27.055
GWO,38.784
GWO,26.003
GWO,30.073
GWO,26.614
GWO,25.822
GWO,61.337
GWO,28.562
GWO,61.247
GWO,61.305
GWO,25.951
GWO,30.331
GWO,26.66
GWO,47.468
GWO,62.255
GWO,27.81
GWO,61.91
GWO,27.348
GWO,37.176
GWO,32.29
GWO,28.747
GWO,30.296
GWO,49.301
GWO,59.926
GWO,61.64
GWO,61.613
GWO,28.391
GWO,28.289
GWO,29.831
GWO,28.583
GWO,33.329
GWO,29.212
GWO,32.859
GWO,28.418
GWO,27.865
GWO,27.83
GWO,28.184
GWO,30.634
GWO,67.217
GWO,40.278
GWO,28.927
GWO,68.164
GWO,30.483
GWO,68.925
GWO,29.889
GWO,27.614
GWO,28.446
GWO,29.69
GWO,27.919
GWO,32.485
GWO,27.871
GWO,28.191
GWO,47.312
GWO,62.222
GWO,68.311
GWO,68.34
GWO,67.364
GWO,38.41
GWO,36.542
GWO,37.369
GWO,37.206
GWO,46.699
GWO,43.614
GWO,37.666
GWO,35.506
GWO,42.033
GWO,46.898
GWO,37.784
GWO,38.136
GWO,91.445
GWO,37.397
GWO,38.502
GWO,52.643
GWO,36.218
GWO,96.228
GWO,42.302
GWO,35.741
GWO,37.374
GWO,52.163
GWO,43.331
GWO,36.139
GWO,93.908
GWO,45.421
GWO,83.355
GWO,93.059
GWO,94.293
GWO,85.31
GWO,93.366
GWO,35.372
GWO,36.82
GWO,35.409
GWO,36.391
GWO,39.456
GWO,36.85
GWO,41.635
GWO,35.782
GWO,37.096
GWO,36.762
GWO,42.591
GWO,35.56
GWO,40.726
GWO,37.893
GWO,39.627
GWO,96.323
GWO,37.75
GWO,37.725
GWO,38.222
GWO,66.233
GWO,35.873
GWO,39.798
GWO,38.223
GWO,36.88
GWO,92.462
GWO,59.203
GWO,37.912
GWO,91.625
GWO,92.575
GWO,90.375
GWO,91.108
GWO,42.835
GWO,44.045
GWO,41.103
GWO,41.472
GWO,43.505
GWO,44.924
GWO,40.018
GWO,47.464
GWO,46.102
GWO,43.332
GWO,42.426
GWO,40.562
GWO,43.996
GWO,44.408
GWO,108.285
GWO,44.014
GWO,42.127
GWO,46.213
GWO,44.252
GWO,42.472
GWO,65.38
GWO,105.094
GWO,41.62
GWO,40.528
GWO,105.111
GWO,44.395
GWO,103.919
GWO,105.435
GWO,104.303
GWO,103.751
GWO,108.249
GWO,42.354
GWO,44.496
GWO,44.912
GWO,43.299
GWO,40.746
GWO,41.545
GWO,40.751
GWO,46.456
GWO,46.185
GWO,43.671
GWO,61.14
GWO,44.493
GWO,41.839
GWO,41.239
GWO,45.227
GWO,44.552
GWO,40.604
GWO,45.181
GWO,105.027
GWO,44.523
GWO,43.427
GWO,40.426
GWO,46.281
GWO,104.201
GWO,44.004
GWO,105.627
GWO,93.336
GWO,52.152
GWO,105.219
GWO,97.139
GWO,109.399
GWO,27.07
GWO,34.85
GWO,30.422
GWO,28.462
GWO,27.852
GWO,27.144
GWO,30.25
GWO,26.845
GWO,27.888
GWO,27.97
GWO,26.692
GWO,28.307
GWO,27.399
GWO,26.993
GWO,29.603
GWO,65.135
GWO,26.882
GWO,31.324
GWO,30.933
GWO,59.422
GWO,26.922
GWO,64.576
GWO,29.826
GWO,64.821
GWO,27.609
GWO,27.558
GWO,28.699
GWO,26.851
GWO,64.266
GWO,63.992
GWO,65.669
GWO,28.044
GWO,31.229
GWO,28.817
GWO,28.845
GWO,28.619
GWO,28.319
GWO,28.173
GWO,27.823
GWO,41.64
GWO,30.31
GWO,33.052
GWO,26.807
GWO,28.868
GWO,28.76
GWO,28.241
GWO,27.959
GWO,64.407
GWO,27.419
GWO,65.131
GWO,31.586
GWO,29.221
GWO,65.208
GWO,55.362
GWO,29.422
GWO,29.948
GWO,28.671
GWO,28.162
GWO,27.838
GWO,63.68
GWO,63.348
GWO,64.947
GWO,32.689
GWO,31.571
GWO,33.574
GWO,32.88
GWO,37.448
GWO,34.18
GWO,33.298
GWO,33.209
GWO,35.782
GWO,31.783
GWO,36.827
GWO,33.382
GWO,32.716
GWO,76.355
GWO,35.718
GWO,77.429
GWO,34.045
GWO,77.517
GWO,33.551
GWO,77.438
GWO,34.714
GWO,33.636
GWO,34.276
GWO,34.783
GWO,32.691
GWO,76.155
GWO,34.03
GWO,70.091
GWO,34.115
GWO,77.535
GWO,75.846
GWO,33.135
GWO,32.973
GWO,33.923
GWO,34.758
GWO,31.945
GWO,49.336
GWO,33.569
GWO,32.391
GWO,31.923
GWO,36.814
GWO,34.03
GWO,46.918
GWO,77.386
GWO,36.501
GWO,77.634
GWO,68.18
GWO,33.634
GWO,32.161
GWO,34.028
GWO,37.745
GWO,36.429
GWO,35.014
GWO,76.636
GWO,39.068
GWO,33.913
GWO,34.818
GWO,76.911
GWO,48.79
GWO,75.834
GWO,78.028
GWO,78.294
GWO,20.088
GWO,21.238
GWO,24.117
GWO,20.049
GWO,24.029
GWO,21.054
GWO,20.38
GWO,19.899
GWO,48.109
GWO,22.587
GWO,20.871
GWO,20.782
GWO,22.514
GWO,22.416
GWO,20.545
GWO,38.732
GWO,20.272
GWO,20.196
GWO,21.993
GWO,21.538
GWO,48.811
GWO,20.6
GWO,22.459
GWO,21.295
GWO,20.043
GWO,20.23
GWO,20.245
GWO,48.908
GWO,47.555
GWO,48.034
GWO,48.483
GWO,21.057
GWO,21.326
GWO,21.055
GWO,23.601
GWO,21.934
GWO,19.903
GWO,20.521
GWO,20.652
GWO,21.595
GWO,24.608
GWO,20.198
GWO,20.625
GWO,19.979
GWO,47.564
GWO,20.997
GWO,20.794
GWO,47.66
GWO,48.283
GWO,22.751
GWO,20.187
GWO,24.323
GWO,19.974
GWO,24.279
GWO,19.992
GWO,33.022
GWO,22.064
GWO,48.119
GWO,47.884
GWO,20.063
GWO,47.307
GWO,47.857
GWO,25.224
GWO,26.052
GWO,25.655
GWO,28.21
GWO,28.069
GWO,25.521
GWO,24.965
GWO,27.288
GWO,24.977
GWO,30.697
GWO,25.911
GWO,26.517
GWO,60.285
GWO,27.974
GWO,25.233
GWO,61.244
GWO,26.128
GWO,59.552
GWO,26.197
GWO,29.005
GWO,26.017
GWO,60.205
GWO,60.811
GWO,27.646
GWO,24.811
GWO,27.243
GWO,26.69
GWO,29.085
GWO,59.534
GWO,60.374
GWO,60.425
GWO,26.167
GWO,24.976
GWO,29.455
GWO,26.202
GWO,25.273
GWO,28.793
GWO,27.064
GWO,25.413
GWO,25.267
GWO,52.161
GWO,30.009
GWO,32.699
GWO,61.402
GWO,25.483
GWO,26.631
GWO,25.604
GWO,27.544
GWO,60.6
GWO,25.801
GWO,60.992
GWO,27.074
GWO,24.756
GWO,27.557
GWO,26.771
GWO,25.943
GWO,27.785
GWO,59.714
GWO,60.534
GWO,55.998
GWO,60.636
GWO,60.844
GWO,33.888
GWO,31.481
GWO,33.598
GWO,32.79
GWO,34.004
GWO,34.586
GWO,34.478
GWO,33.815
GWO,37.161
GWO,33.945
GWO,34.379
GWO,33.25
GWO,32.264
GWO,35.454
GWO,34.229
GWO,43.759
GWO,83.484
GWO,82.956
GWO,31.684
GWO,41.829
GWO,32.159
GWO,30.952
GWO,50.414
GWO,82.196
GWO,33.933
GWO,31.13
GWO,33.066
GWO,31.165
GWO,82.284
GWO,82.601
GWO,85.664
GWO,32.734
GWO,30.994
GWO,36.356
GWO,34.984
GWO,33.288
GWO,32.219
GWO,32.345
GWO,31.936
GWO,38.749
GWO,32.881
GWO,32.828
GWO,81.545
GWO,34.325
GWO,33.631
GWO,81.923
GWO,82.463
GWO,33.558
GWO,32.076
GWO,30.801
GWO,37.435
GWO,35.294
GWO,81.928
GWO,31.707
GWO,32.686
GWO,82.004
GWO,34.48
GWO,38.183
GWO,82.993
GWO,53.259
GWO,85.878
GWO,82.845
GWO,31.75
GWO,32.885
GWO,31.608
GWO,33.367
GWO,34.962
GWO,32.804
GWO,59.443
GWO,31.017
GWO,35.722
GWO,31.609
GWO,36.066
GWO,34.06
GWO,32.953
GWO,83.377
GWO,36.73
GWO,33.847
GWO,35.982
GWO,31.529
GWO,38.479
GWO,34.475
GWO,82.73
GWO,34.053
GWO,82.875
GWO,33.717
GWO,34.964
GWO,33.334
GWO,83.22
GWO,86.442
GWO,78.428
GWO,82.99
GWO,83.864
GWO,35.048
GWO,32.966
GWO,32.609
GWO,31.531
GWO,36.627
GWO,35.184
GWO,33.83
GWO,34.882
GWO,33.618
GWO,33.893
GWO,32.908
GWO,32.284
GWO,35.191
GWO,36.055
GWO,35.009
GWO,37.284
GWO,33.049
GWO,82.771
GWO,33.929
GWO,33.576
GWO,83.056
GWO,32.769
GWO,37.128
GWO,63.324
GWO,37.521
GWO,31.662
GWO,83.701
GWO,47.769
GWO,86.368
GWO,83.131
GWO,83.869
GWO,24.251
GWO,26.118
GWO,23.135
GWO,23.583
GWO,26.448
GWO,25.838
GWO,24.498
GWO,22.865
GWO,23.724
GWO,24.614
GWO,26.195
GWO,23.785
GWO,23.258
GWO,54.274
GWO,37.497
GWO,26.178
GWO,54.784
GWO,27.004
GWO,24.171
GWO,25.407
GWO,24.781
GWO,23.744
GWO,24.719
GWO,24.532
GWO,54.745
GWO,25.781
GWO,26.747
GWO,55.039
GWO,54.464
GWO,54.423
GWO,55.244
GWO,25.547
GWO,23.392
GWO,24.504
GWO,23.908
GWO,25.436
GWO,23.632
GWO,25.547
GWO,25.097
GWO,26.008
GWO,23.159
GWO,54.205
GWO,24.149
GWO,23.313
GWO,54.611
GWO,30.106
GWO,23.52
GWO,23.091
GWO,26.975
GWO,26.985
GWO,26.9
GWO,54.643
GWO,25.602
GWO,24.665
GWO,23.673
GWO,25.159
GWO,55.001
GWO,32.786
GWO,54.52
GWO,54.797
GWO,54.073
GWO,54.38
GWO,25.079
GWO,24.324
GWO,26.214
GWO,24.737
GWO,25.214
GWO,23.892
GWO,24.217
GWO,23.56
GWO,24.54
GWO,23.051
GWO,23.636
GWO,24.798
GWO,46.401
GWO,25.805
GWO,23.718
GWO,23.746
GWO,54.381
GWO,25.029
GWO,25.021
GWO,23.83
GWO,24.745
GWO,23.221
GWO,37.233
GWO,27.067
GWO,54.347
GWO,25.183
GWO,24.318
GWO,53.846
GWO,53.905
GWO,54.737
GWO,54.181
GWO,25.617
GWO,24.839
GWO,25.116
GWO,23.771
GWO,24.14
GWO,23.953
GWO,32.898
GWO,24.455
GWO,24.33
GWO,25.087
GWO,54.334
GWO,25.792
GWO,23.91
GWO,24.023
GWO,39.917
GWO,24.055
GWO,22.948
GWO,25.105
GWO,24.815
GWO,35.503
GWO,26.673
GWO,54.145
GWO,53.639
GWO,24.975
GWO,22.665
GWO,22.909
GWO,23.531
GWO,53.733
GWO,54.318
GWO,53.955
GWO,54.017
GWO,23.661
GWO,23.575
GWO,24.959
GWO,23.824
GWO,29.926
GWO,23.28
GWO,24.926
GWO,24.16
GWO,23.87
GWO,24.596
GWO,51.619
GWO,24.542
GWO,34.543
GWO,27.641
GWO,25.303
GWO,55.616
GWO,23.609
GWO,23.301
GWO,25.213
GWO,55.004
GWO,25.61
GWO,24.179
GWO,24.196
GWO,24.219
GWO,55.209
GWO,56.281
GWO,26.628
GWO,28.317
GWO,25.151
GWO,55.423
GWO,55.811
GWO,25.18
GWO,27.861
GWO,23.882
GWO,24.582
GWO,34.909
GWO,24.225
GWO,23.848
GWO,26.477
GWO,25.386
GWO,26.263
GWO,41.834
GWO,56.063
GWO,26.914
GWO,24.121
GWO,24.028
GWO,24.226
GWO,55.609
GWO,28.115
GWO,25.648
GWO,55.739
GWO,25.74
GWO,24.549
GWO,56.711
GWO,26.209
GWO,23.85
GWO,24.098
GWO,24.402
GWO,55.663
GWO,56.127
GWO,54.526
GWO,55.92
GWO,26.633
GWO,26.558
GWO,26.722
GWO,25.096
GWO,25.318
GWO,24.838
GWO,24.029
GWO,24.204
GWO,25.31
GWO,55.302
GWO,27.233
GWO,32.172
GWO,25.778
GWO,23.883
GWO,23.722
GWO,55.582
GWO,24.266
GWO,23.866
GWO,39.228
GWO,56.745
GWO,31.788
GWO,32.067
GWO,23.633
GWO,24.084
GWO,25.448
GWO,24.065
GWO,55.741
GWO,33.838
GWO,52.562
GWO,56.076
GWO,55.336
GWO,23.589
GWO,23.947
GWO,24.799
GWO,24.821
GWO,26.947
GWO,26.79
GWO,23.614
GWO,30.001
GWO,26.91
GWO,24.634
GWO,25.661
GWO,24.143
GWO,55.254
GWO,24.538
GWO,56.312
GWO,26.795
GWO,24.697
GWO,24.343
GWO,24.096
GWO,26.322
GWO,48.442
GWO,25.69
GWO,55.852
GWO,25.034
GWO,24.776
GWO,52.018
GWO,26.433
GWO,55.683
GWO,55.087
GWO,55.002
GWO,53.901
