Exp,MH,TF,DR,Family,Data
PSO_V1-COM,PSO,V1,COM,V,16840.0
PSO_V1-COM,PSO,V1,COM,V,17055.0
PSO_V1-COM,PSO,V1,COM,V,16624.0
PSO_V1-COM,PSO,V1,COM,V,16667.0
PSO_V1-COM,PSO,V1,COM,V,16647.0
PSO_V1-COM,PSO,V1,COM,V,16613.0
PSO_V1-COM,PSO,V1,COM,V,16661.0
PSO_V1-COM,PSO,V1,COM,V,16648.0
PSO_V1-COM,PSO,V1,COM,V,16675.0
PSO_V1-COM,PSO,V1,COM,V,16808.0
PSO_V1-COM,PSO,V1,COM,V,16670.0
PSO_V1-COM,PSO,V1,COM,V,16531.0
PSO_V1-COM,PSO,V1,COM,V,16786.0
PSO_V1-COM,PSO,V1,COM,V,16633.0
PSO_V1-COM,PSO,V1,COM,V,16503.0
PSO_V1-COM,PSO,V1,COM,V,16588.0
PSO_V1-COM,PSO,V1,COM,V,16612.0
PSO_V1-COM,PSO,V1,COM,V,16676.0
PSO_V1-COM,PSO,V1,COM,V,16789.0
PSO_V1-COM,PSO,V1,COM,V,16591.0
PSO_V1-COM,PSO,V1,COM,V,16659.0
PSO_V1-COM,PSO,V1,COM,V,16492.0
PSO_V1-COM,PSO,V1,COM,V,16683.0
PSO_V1-COM,PSO,V1,COM,V,16480.0
PSO_V1-COM,PSO,V1,COM,V,16722.0
PSO_V1-COM,PSO,V1,COM,V,16536.0
PSO_V1-COM,PSO,V1,COM,V,16947.0
PSO_V1-COM,PSO,V1,COM,V,16932.0
PSO_V1-COM,PSO,V1,COM,V,16630.0
PSO_V2-COM,PSO,V2,COM,V,16561.0
PSO_V2-COM,PSO,V2,COM,V,16653.0
PSO_V2-COM,PSO,V2,COM,V,16820.0
PSO_V2-COM,PSO,V2,COM,V,16369.0
PSO_V2-COM,PSO,V2,COM,V,16362.0
PSO_V2-COM,PSO,V2,COM,V,16731.0
PSO_V2-COM,PSO,V2,COM,V,16744.0
PSO_V2-COM,PSO,V2,COM,V,16806.0
PSO_V2-COM,PSO,V2,COM,V,16630.0
PSO_V2-COM,PSO,V2,COM,V,16495.0
PSO_V2-COM,PSO,V2,COM,V,16501.0
PSO_V2-COM,PSO,V2,COM,V,16566.0
PSO_V2-COM,PSO,V2,COM,V,16489.0
PSO_V2-COM,PSO,V2,COM,V,16641.0
PSO_V2-COM,PSO,V2,COM,V,17014.0
PSO_V2-COM,PSO,V2,COM,V,16728.0
PSO_V2-COM,PSO,V2,COM,V,16837.0
PSO_V2-COM,PSO,V2,COM,V,16604.0
PSO_V2-COM,PSO,V2,COM,V,16697.0
PSO_V2-COM,PSO,V2,COM,V,16660.0
PSO_V2-COM,PSO,V2,COM,V,16703.0
PSO_V2-COM,PSO,V2,COM,V,16724.0
PSO_V2-COM,PSO,V2,COM,V,16566.0
PSO_V2-COM,PSO,V2,COM,V,16762.0
PSO_V2-COM,PSO,V2,COM,V,16697.0
PSO_V2-COM,PSO,V2,COM,V,16579.0
PSO_V2-COM,PSO,V2,COM,V,16605.0
PSO_V2-COM,PSO,V2,COM,V,16650.0
PSO_V2-COM,PSO,V2,COM,V,16441.0
PSO_V2-COM,PSO,V2,COM,V,16658.0
PSO_V2-COM,PSO,V2,COM,V,16665.0
PSO_V3-COM,PSO,V3,COM,V,16618.0
PSO_V3-COM,PSO,V3,COM,V,16746.0
PSO_V3-COM,PSO,V3,COM,V,16692.0
PSO_V3-COM,PSO,V3,COM,V,16486.0
PSO_V3-COM,PSO,V3,COM,V,16813.0
PSO_V3-COM,PSO,V3,COM,V,16726.0
PSO_V3-COM,PSO,V3,COM,V,16449.0
PSO_V3-COM,PSO,V3,COM,V,17155.0
PSO_V3-COM,PSO,V3,COM,V,16586.0
PSO_V3-COM,PSO,V3,COM,V,16885.0
PSO_V3-COM,PSO,V3,COM,V,16629.0
PSO_V3-COM,PSO,V3,COM,V,16972.0
PSO_V3-COM,PSO,V3,COM,V,16618.0
PSO_V3-COM,PSO,V3,COM,V,16502.0
PSO_V3-COM,PSO,V3,COM,V,16617.0
PSO_V3-COM,PSO,V3,COM,V,16604.0
PSO_V3-COM,PSO,V3,COM,V,16720.0
PSO_V3-COM,PSO,V3,COM,V,16594.0
PSO_V3-COM,PSO,V3,COM,V,16767.0
PSO_V3-COM,PSO,V3,COM,V,16595.0
PSO_V3-COM,PSO,V3,COM,V,16580.0
PSO_V3-COM,PSO,V3,COM,V,16484.0
PSO_V3-COM,PSO,V3,COM,V,16721.0
PSO_V3-COM,PSO,V3,COM,V,16359.0
PSO_V3-COM,PSO,V3,COM,V,16555.0
PSO_V3-COM,PSO,V3,COM,V,16829.0
PSO_V3-COM,PSO,V3,COM,V,16505.0
PSO_V3-COM,PSO,V3,COM,V,16445.0
PSO_V3-COM,PSO,V3,COM,V,16794.0
PSO_V3-COM,PSO,V3,COM,V,16815.0
PSO_V3-COM,PSO,V3,COM,V,16850.0
PSO_V4-COM,PSO,V4,COM,V,16854.0
PSO_V4-COM,PSO,V4,COM,V,16535.0
PSO_V4-COM,PSO,V4,COM,V,16374.0
PSO_V4-COM,PSO,V4,COM,V,16591.0
PSO_V4-COM,PSO,V4,COM,V,16351.0
PSO_V4-COM,PSO,V4,COM,V,16759.0
PSO_V4-COM,PSO,V4,COM,V,16771.0
PSO_V4-COM,PSO,V4,COM,V,16522.0
PSO_V4-COM,PSO,V4,COM,V,16433.0
PSO_V4-COM,PSO,V4,COM,V,16773.0
PSO_V4-COM,PSO,V4,COM,V,16443.0
PSO_V4-COM,PSO,V4,COM,V,16406.0
PSO_V4-COM,PSO,V4,COM,V,16666.0
PSO_V4-COM,PSO,V4,COM,V,16352.0
PSO_V4-COM,PSO,V4,COM,V,16367.0
PSO_V4-COM,PSO,V4,COM,V,16637.0
PSO_V4-COM,PSO,V4,COM,V,16583.0
PSO_V4-COM,PSO,V4,COM,V,16585.0
PSO_V4-COM,PSO,V4,COM,V,16722.0
PSO_V4-COM,PSO,V4,COM,V,16648.0
PSO_V4-COM,PSO,V4,COM,V,16618.0
PSO_V4-COM,PSO,V4,COM,V,16401.0
PSO_V4-COM,PSO,V4,COM,V,16590.0
PSO_V4-COM,PSO,V4,COM,V,16536.0
PSO_V4-COM,PSO,V4,COM,V,16609.0
PSO_V4-COM,PSO,V4,COM,V,16888.0
PSO_V4-COM,PSO,V4,COM,V,16471.0
PSO_V4-COM,PSO,V4,COM,V,16557.0
PSO_V4-COM,PSO,V4,COM,V,16734.0
PSO_V4-COM,PSO,V4,COM,V,16625.0
PSO_V4-COM,PSO,V4,COM,V,16757.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16561.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16810.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16532.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16745.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16702.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16847.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16503.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16541.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16922.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16842.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16583.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16667.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16593.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16682.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16630.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16951.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16725.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16691.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16730.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16844.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16626.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16501.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16381.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16429.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16549.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16588.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16653.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16781.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16702.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16597.0
PSO_V1-ELIT,PSO,V1,ELIT,V,16514.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16382.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16468.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16577.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16689.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16607.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16916.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16563.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16526.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16745.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16646.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16426.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16447.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16544.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16791.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16537.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16842.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16787.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16692.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16617.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16646.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16681.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16834.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16302.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16506.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16733.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16523.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16620.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16720.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16752.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16645.0
PSO_V2-ELIT,PSO,V2,ELIT,V,16637.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16600.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16680.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16574.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16633.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16629.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16635.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16612.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16660.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16867.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16506.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16432.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16434.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16779.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16479.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16665.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16657.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16859.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16641.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16670.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16827.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16742.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16827.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16608.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16860.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16434.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16571.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16552.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16683.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16667.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16883.0
PSO_V3-ELIT,PSO,V3,ELIT,V,16770.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16700.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16443.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16795.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16493.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16700.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16764.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16725.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16687.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16848.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16707.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16769.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16731.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16574.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16521.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16425.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16401.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16717.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16446.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16718.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16488.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16748.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16650.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16417.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16789.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16535.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16864.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16422.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16658.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16867.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16369.0
PSO_V4-ELIT,PSO,V4,ELIT,V,16559.0
PSO_X1-STD,PSO,X1,STD,X,16592.0
PSO_X1-STD,PSO,X1,STD,X,16547.0
PSO_X1-STD,PSO,X1,STD,X,16765.0
PSO_X1-STD,PSO,X1,STD,X,16313.0
PSO_X1-STD,PSO,X1,STD,X,16790.0
PSO_X1-STD,PSO,X1,STD,X,16614.0
PSO_X1-STD,PSO,X1,STD,X,16427.0
PSO_X1-STD,PSO,X1,STD,X,16700.0
PSO_X1-STD,PSO,X1,STD,X,16552.0
PSO_X1-STD,PSO,X1,STD,X,16670.0
PSO_X1-STD,PSO,X1,STD,X,16666.0
PSO_X1-STD,PSO,X1,STD,X,16775.0
PSO_X1-STD,PSO,X1,STD,X,16750.0
PSO_X1-STD,PSO,X1,STD,X,16644.0
PSO_X1-STD,PSO,X1,STD,X,16672.0
PSO_X1-STD,PSO,X1,STD,X,16650.0
PSO_X1-STD,PSO,X1,STD,X,16430.0
PSO_X1-STD,PSO,X1,STD,X,16562.0
PSO_X1-STD,PSO,X1,STD,X,16689.0
PSO_X1-STD,PSO,X1,STD,X,16640.0
PSO_X1-STD,PSO,X1,STD,X,16589.0
PSO_X1-STD,PSO,X1,STD,X,16930.0
PSO_X1-STD,PSO,X1,STD,X,16718.0
PSO_X1-STD,PSO,X1,STD,X,16411.0
PSO_X1-STD,PSO,X1,STD,X,16674.0
PSO_X1-STD,PSO,X1,STD,X,16685.0
PSO_X1-STD,PSO,X1,STD,X,16471.0
PSO_X1-STD,PSO,X1,STD,X,16538.0
PSO_X1-STD,PSO,X1,STD,X,16676.0
PSO_X1-STD,PSO,X1,STD,X,16846.0
PSO_X1-STD,PSO,X1,STD,X,16463.0
PSO_X2-STD,PSO,X2,STD,X,16926.0
PSO_X2-STD,PSO,X2,STD,X,16646.0
PSO_X2-STD,PSO,X2,STD,X,16526.0
PSO_X2-STD,PSO,X2,STD,X,17016.0
PSO_X2-STD,PSO,X2,STD,X,16652.0
PSO_X2-STD,PSO,X2,STD,X,16724.0
PSO_X2-STD,PSO,X2,STD,X,16693.0
PSO_X2-STD,PSO,X2,STD,X,16806.0
PSO_X2-STD,PSO,X2,STD,X,16794.0
PSO_X2-STD,PSO,X2,STD,X,16766.0
PSO_X2-STD,PSO,X2,STD,X,16645.0
PSO_X2-STD,PSO,X2,STD,X,16740.0
PSO_X2-STD,PSO,X2,STD,X,16863.0
PSO_X2-STD,PSO,X2,STD,X,16500.0
PSO_X2-STD,PSO,X2,STD,X,16850.0
PSO_X2-STD,PSO,X2,STD,X,16765.0
PSO_X2-STD,PSO,X2,STD,X,16438.0
PSO_X2-STD,PSO,X2,STD,X,16543.0
PSO_X2-STD,PSO,X2,STD,X,16570.0
PSO_X2-STD,PSO,X2,STD,X,16896.0
PSO_X2-STD,PSO,X2,STD,X,16747.0
PSO_X2-STD,PSO,X2,STD,X,16530.0
PSO_X2-STD,PSO,X2,STD,X,16561.0
PSO_X2-STD,PSO,X2,STD,X,16751.0
PSO_X2-STD,PSO,X2,STD,X,16697.0
PSO_X2-STD,PSO,X2,STD,X,16906.0
PSO_X2-STD,PSO,X2,STD,X,16693.0
PSO_X2-STD,PSO,X2,STD,X,16761.0
PSO_X2-STD,PSO,X2,STD,X,16696.0
PSO_X2-STD,PSO,X2,STD,X,16573.0
PSO_X2-STD,PSO,X2,STD,X,16656.0
PSO_X3-STD,PSO,X3,STD,X,16755.0
PSO_X3-STD,PSO,X3,STD,X,16656.0
PSO_X3-STD,PSO,X3,STD,X,16803.0
PSO_X3-STD,PSO,X3,STD,X,16647.0
PSO_X3-STD,PSO,X3,STD,X,16623.0
PSO_X3-STD,PSO,X3,STD,X,16921.0
PSO_X3-STD,PSO,X3,STD,X,16742.0
PSO_X3-STD,PSO,X3,STD,X,16579.0
PSO_X3-STD,PSO,X3,STD,X,16679.0
PSO_X3-STD,PSO,X3,STD,X,16654.0
PSO_X3-STD,PSO,X3,STD,X,16697.0
PSO_X3-STD,PSO,X3,STD,X,16846.0
PSO_X3-STD,PSO,X3,STD,X,16848.0
PSO_X3-STD,PSO,X3,STD,X,16690.0
PSO_X3-STD,PSO,X3,STD,X,16818.0
PSO_X3-STD,PSO,X3,STD,X,16650.0
PSO_X3-STD,PSO,X3,STD,X,16703.0
PSO_X3-STD,PSO,X3,STD,X,16974.0
PSO_X3-STD,PSO,X3,STD,X,16807.0
PSO_X3-STD,PSO,X3,STD,X,16774.0
PSO_X3-STD,PSO,X3,STD,X,16737.0
PSO_X3-STD,PSO,X3,STD,X,16633.0
PSO_X3-STD,PSO,X3,STD,X,16625.0
PSO_X3-STD,PSO,X3,STD,X,16591.0
PSO_X3-STD,PSO,X3,STD,X,16827.0
PSO_X3-STD,PSO,X3,STD,X,16770.0
PSO_X3-STD,PSO,X3,STD,X,16850.0
PSO_X3-STD,PSO,X3,STD,X,16829.0
PSO_X3-STD,PSO,X3,STD,X,16682.0
PSO_X3-STD,PSO,X3,STD,X,16681.0
PSO_X3-STD,PSO,X3,STD,X,16743.0
PSO_X4-STD,PSO,X4,STD,X,16894.0
PSO_X4-STD,PSO,X4,STD,X,16832.0
PSO_X4-STD,PSO,X4,STD,X,16693.0
PSO_X4-STD,PSO,X4,STD,X,16848.0
PSO_X4-STD,PSO,X4,STD,X,16753.0
PSO_X4-STD,PSO,X4,STD,X,16802.0
PSO_X4-STD,PSO,X4,STD,X,16793.0
PSO_X4-STD,PSO,X4,STD,X,16766.0
PSO_X4-STD,PSO,X4,STD,X,16678.0
PSO_X4-STD,PSO,X4,STD,X,16753.0
PSO_X4-STD,PSO,X4,STD,X,16656.0
PSO_X4-STD,PSO,X4,STD,X,16726.0
PSO_X4-STD,PSO,X4,STD,X,16666.0
PSO_X4-STD,PSO,X4,STD,X,16805.0
PSO_X4-STD,PSO,X4,STD,X,16715.0
PSO_X4-STD,PSO,X4,STD,X,16811.0
PSO_X4-STD,PSO,X4,STD,X,16727.0
PSO_X4-STD,PSO,X4,STD,X,16694.0
PSO_X4-STD,PSO,X4,STD,X,16755.0
PSO_X4-STD,PSO,X4,STD,X,16789.0
PSO_X4-STD,PSO,X4,STD,X,16869.0
PSO_X4-STD,PSO,X4,STD,X,16659.0
PSO_X4-STD,PSO,X4,STD,X,16786.0
PSO_X4-STD,PSO,X4,STD,X,16687.0
PSO_X4-STD,PSO,X4,STD,X,16767.0
PSO_X4-STD,PSO,X4,STD,X,16738.0
PSO_X4-STD,PSO,X4,STD,X,16642.0
PSO_X4-STD,PSO,X4,STD,X,16944.0
PSO_X4-STD,PSO,X4,STD,X,16972.0
PSO_X4-STD,PSO,X4,STD,X,16736.0
PSO_X4-STD,PSO,X4,STD,X,16719.0
PSO_X1-COM,PSO,X1,COM,X,16699.0
PSO_X1-COM,PSO,X1,COM,X,16658.0
PSO_X1-COM,PSO,X1,COM,X,16620.0
PSO_X1-COM,PSO,X1,COM,X,16421.0
PSO_X1-COM,PSO,X1,COM,X,16601.0
PSO_X1-COM,PSO,X1,COM,X,16625.0
PSO_X1-COM,PSO,X1,COM,X,16694.0
PSO_X1-COM,PSO,X1,COM,X,16772.0
PSO_X1-COM,PSO,X1,COM,X,16428.0
PSO_X1-COM,PSO,X1,COM,X,16838.0
PSO_X1-COM,PSO,X1,COM,X,16645.0
PSO_X1-COM,PSO,X1,COM,X,16528.0
PSO_X1-COM,PSO,X1,COM,X,16675.0
PSO_X1-COM,PSO,X1,COM,X,16694.0
PSO_X1-COM,PSO,X1,COM,X,16477.0
PSO_X1-COM,PSO,X1,COM,X,16476.0
PSO_X1-COM,PSO,X1,COM,X,16485.0
PSO_X1-COM,PSO,X1,COM,X,16840.0
PSO_X1-COM,PSO,X1,COM,X,16487.0
PSO_X1-COM,PSO,X1,COM,X,16584.0
PSO_X1-COM,PSO,X1,COM,X,16595.0
PSO_X1-COM,PSO,X1,COM,X,16617.0
PSO_X1-COM,PSO,X1,COM,X,16656.0
PSO_X1-COM,PSO,X1,COM,X,16683.0
PSO_X1-COM,PSO,X1,COM,X,16645.0
PSO_X1-COM,PSO,X1,COM,X,16666.0
PSO_X1-COM,PSO,X1,COM,X,16528.0
PSO_X1-COM,PSO,X1,COM,X,16725.0
PSO_X1-COM,PSO,X1,COM,X,16711.0
PSO_X1-COM,PSO,X1,COM,X,16694.0
PSO_X1-COM,PSO,X1,COM,X,16480.0
PSO_X2-COM,PSO,X2,COM,X,16618.0
PSO_X2-COM,PSO,X2,COM,X,16683.0
PSO_X2-COM,PSO,X2,COM,X,16613.0
PSO_X2-COM,PSO,X2,COM,X,16764.0
PSO_X2-COM,PSO,X2,COM,X,16529.0
PSO_X2-COM,PSO,X2,COM,X,16506.0
PSO_X2-COM,PSO,X2,COM,X,16863.0
PSO_X2-COM,PSO,X2,COM,X,16550.0
PSO_X2-COM,PSO,X2,COM,X,16535.0
PSO_X2-COM,PSO,X2,COM,X,16655.0
PSO_X2-COM,PSO,X2,COM,X,16623.0
PSO_X2-COM,PSO,X2,COM,X,16552.0
PSO_X2-COM,PSO,X2,COM,X,16698.0
PSO_X2-COM,PSO,X2,COM,X,16747.0
PSO_X2-COM,PSO,X2,COM,X,16753.0
PSO_X2-COM,PSO,X2,COM,X,16830.0
PSO_X2-COM,PSO,X2,COM,X,16110.0
PSO_X2-COM,PSO,X2,COM,X,16688.0
PSO_X2-COM,PSO,X2,COM,X,16705.0
PSO_X2-COM,PSO,X2,COM,X,16528.0
PSO_X2-COM,PSO,X2,COM,X,16561.0
PSO_X2-COM,PSO,X2,COM,X,16875.0
PSO_X2-COM,PSO,X2,COM,X,16908.0
PSO_X2-COM,PSO,X2,COM,X,16571.0
PSO_X2-COM,PSO,X2,COM,X,16651.0
PSO_X2-COM,PSO,X2,COM,X,16556.0
PSO_X2-COM,PSO,X2,COM,X,16674.0
PSO_X2-COM,PSO,X2,COM,X,16794.0
PSO_X2-COM,PSO,X2,COM,X,16738.0
PSO_X2-COM,PSO,X2,COM,X,16675.0
PSO_X2-COM,PSO,X2,COM,X,16926.0
PSO_X3-COM,PSO,X3,COM,X,16787.0
PSO_X3-COM,PSO,X3,COM,X,16853.0
PSO_X3-COM,PSO,X3,COM,X,16585.0
PSO_X3-COM,PSO,X3,COM,X,16813.0
PSO_X3-COM,PSO,X3,COM,X,16675.0
PSO_X3-COM,PSO,X3,COM,X,16529.0
PSO_X3-COM,PSO,X3,COM,X,16765.0
PSO_X3-COM,PSO,X3,COM,X,16785.0
PSO_X3-COM,PSO,X3,COM,X,16607.0
PSO_X3-COM,PSO,X3,COM,X,16711.0
PSO_X3-COM,PSO,X3,COM,X,16782.0
PSO_X3-COM,PSO,X3,COM,X,16869.0
PSO_X3-COM,PSO,X3,COM,X,16914.0
PSO_X3-COM,PSO,X3,COM,X,16536.0
PSO_X3-COM,PSO,X3,COM,X,16693.0
PSO_X3-COM,PSO,X3,COM,X,16544.0
PSO_X3-COM,PSO,X3,COM,X,16818.0
PSO_X3-COM,PSO,X3,COM,X,16508.0
PSO_X3-COM,PSO,X3,COM,X,16884.0
PSO_X3-COM,PSO,X3,COM,X,16669.0
PSO_X3-COM,PSO,X3,COM,X,16605.0
PSO_X3-COM,PSO,X3,COM,X,16378.0
PSO_X3-COM,PSO,X3,COM,X,16582.0
PSO_X3-COM,PSO,X3,COM,X,16703.0
PSO_X3-COM,PSO,X3,COM,X,16747.0
PSO_X3-COM,PSO,X3,COM,X,16610.0
PSO_X3-COM,PSO,X3,COM,X,16717.0
PSO_X3-COM,PSO,X3,COM,X,16770.0
PSO_X3-COM,PSO,X3,COM,X,16444.0
PSO_X3-COM,PSO,X3,COM,X,16510.0
PSO_X3-COM,PSO,X3,COM,X,16678.0
PSO_X4-COM,PSO,X4,COM,X,16549.0
PSO_X4-COM,PSO,X4,COM,X,16601.0
PSO_X4-COM,PSO,X4,COM,X,16693.0
PSO_X4-COM,PSO,X4,COM,X,16559.0
PSO_X4-COM,PSO,X4,COM,X,16598.0
PSO_X4-COM,PSO,X4,COM,X,16883.0
PSO_X4-COM,PSO,X4,COM,X,16889.0
PSO_X4-COM,PSO,X4,COM,X,16368.0
PSO_X4-COM,PSO,X4,COM,X,16570.0
PSO_X4-COM,PSO,X4,COM,X,16644.0
PSO_X4-COM,PSO,X4,COM,X,16780.0
PSO_X4-COM,PSO,X4,COM,X,16467.0
PSO_X4-COM,PSO,X4,COM,X,16894.0
PSO_X4-COM,PSO,X4,COM,X,16516.0
PSO_X4-COM,PSO,X4,COM,X,16734.0
PSO_X4-COM,PSO,X4,COM,X,16596.0
PSO_X4-COM,PSO,X4,COM,X,16857.0
PSO_X4-COM,PSO,X4,COM,X,16366.0
PSO_X4-COM,PSO,X4,COM,X,16765.0
PSO_X4-COM,PSO,X4,COM,X,16676.0
PSO_X4-COM,PSO,X4,COM,X,16483.0
PSO_X4-COM,PSO,X4,COM,X,16755.0
PSO_X4-COM,PSO,X4,COM,X,16806.0
PSO_X4-COM,PSO,X4,COM,X,16691.0
PSO_X4-COM,PSO,X4,COM,X,16639.0
PSO_X4-COM,PSO,X4,COM,X,16762.0
PSO_X4-COM,PSO,X4,COM,X,16721.0
PSO_X4-COM,PSO,X4,COM,X,16503.0
PSO_X4-COM,PSO,X4,COM,X,16650.0
PSO_X4-COM,PSO,X4,COM,X,16783.0
PSO_X4-COM,PSO,X4,COM,X,16518.0
PSO_X1-ELIT,PSO,X1,ELIT,X,16701.0
PSO_X1-ELIT,PSO,X1,ELIT,X,16865.0
PSO_X1-ELIT,PSO,X1,ELIT,X,16594.0
PSO_X1-ELIT,PSO,X1,ELIT,X,16913.0
