Exp,MH,TF,DR,Family,Data
PSO_V1-COM,PSO,V1,COM,V,424555.0
PSO_V1-COM,PSO,V1,COM,V,419367.0
PSO_V1-COM,PSO,V1,COM,V,430881.0
PSO_V1-COM,PSO,V1,COM,V,426925.0
PSO_V1-COM,PSO,V1,COM,V,419365.0
PSO_V1-COM,PSO,V1,COM,V,429048.0
PSO_V1-COM,PSO,V1,COM,V,426899.0
PSO_V1-COM,PSO,V1,COM,V,423909.0
PSO_V1-COM,PSO,V1,COM,V,418217.0
PSO_V1-COM,PSO,V1,COM,V,420320.0
PSO_V1-COM,PSO,V1,COM,V,420057.0
PSO_V1-COM,PSO,V1,COM,V,420459.0
PSO_V1-COM,PSO,V1,COM,V,421096.0
PSO_V1-COM,PSO,V1,COM,V,420063.0
PSO_V1-COM,PSO,V1,COM,V,424774.0
PSO_V1-COM,PSO,V1,COM,V,431970.0
PSO_V1-COM,PSO,V1,COM,V,419140.0
PSO_V1-COM,PSO,V1,COM,V,428159.0
PSO_V1-COM,PSO,V1,COM,V,422702.0
PSO_V1-COM,PSO,V1,COM,V,431645.0
PSO_V1-COM,PSO,V1,COM,V,424374.0
PSO_V1-COM,PSO,V1,COM,V,427557.0
PSO_V1-COM,PSO,V1,COM,V,416565.0
PSO_V1-COM,PSO,V1,COM,V,426357.0
PSO_V1-COM,PSO,V1,COM,V,421099.0
PSO_V1-COM,PSO,V1,COM,V,424752.0
PSO_V1-COM,PSO,V1,COM,V,428368.0
PSO_V1-COM,PSO,V1,COM,V,420272.0
PSO_V1-COM,PSO,V1,COM,V,421762.0
PSO_V2-COM,PSO,V2,COM,V,422405.0
PSO_V2-COM,PSO,V2,COM,V,427753.0
PSO_V2-COM,PSO,V2,COM,V,430378.0
PSO_V2-COM,PSO,V2,COM,V,418248.0
PSO_V2-COM,PSO,V2,COM,V,417737.0
PSO_V2-COM,PSO,V2,COM,V,427266.0
PSO_V2-COM,PSO,V2,COM,V,417420.0
PSO_V2-COM,PSO,V2,COM,V,428293.0
PSO_V2-COM,PSO,V2,COM,V,420949.0
PSO_V2-COM,PSO,V2,COM,V,418632.0
PSO_V2-COM,PSO,V2,COM,V,430198.0
PSO_V2-COM,PSO,V2,COM,V,420370.0
PSO_V2-COM,PSO,V2,COM,V,427715.0
PSO_V2-COM,PSO,V2,COM,V,427975.0
PSO_V2-COM,PSO,V2,COM,V,417753.0
PSO_V2-COM,PSO,V2,COM,V,429186.0
PSO_V2-COM,PSO,V2,COM,V,426458.0
PSO_V2-COM,PSO,V2,COM,V,423657.0
PSO_V2-COM,PSO,V2,COM,V,432104.0
PSO_V2-COM,PSO,V2,COM,V,423150.0
PSO_V2-COM,PSO,V2,COM,V,423542.0
PSO_V2-COM,PSO,V2,COM,V,429134.0
PSO_V2-COM,PSO,V2,COM,V,427917.0
PSO_V2-COM,PSO,V2,COM,V,422177.0
PSO_V2-COM,PSO,V2,COM,V,421887.0
PSO_V2-COM,PSO,V2,COM,V,425095.0
PSO_V2-COM,PSO,V2,COM,V,428920.0
PSO_V2-COM,PSO,V2,COM,V,420441.0
PSO_V2-COM,PSO,V2,COM,V,423158.0
PSO_V2-COM,PSO,V2,COM,V,419503.0
PSO_V2-COM,PSO,V2,COM,V,419249.0
PSO_V3-COM,PSO,V3,COM,V,429097.0
PSO_V3-COM,PSO,V3,COM,V,427552.0
PSO_V3-COM,PSO,V3,COM,V,428475.0
PSO_V3-COM,PSO,V3,COM,V,421554.0
PSO_V3-COM,PSO,V3,COM,V,415983.0
PSO_V3-COM,PSO,V3,COM,V,428378.0
PSO_V3-COM,PSO,V3,COM,V,418785.0
PSO_V3-COM,PSO,V3,COM,V,428341.0
PSO_V3-COM,PSO,V3,COM,V,432400.0
PSO_V3-COM,PSO,V3,COM,V,423743.0
PSO_V3-COM,PSO,V3,COM,V,422138.0
PSO_V3-COM,PSO,V3,COM,V,423374.0
PSO_V3-COM,PSO,V3,COM,V,437734.0
PSO_V3-COM,PSO,V3,COM,V,438272.0
PSO_V3-COM,PSO,V3,COM,V,421656.0
PSO_V3-COM,PSO,V3,COM,V,427995.0
PSO_V3-COM,PSO,V3,COM,V,426460.0
PSO_V3-COM,PSO,V3,COM,V,417997.0
PSO_V3-COM,PSO,V3,COM,V,426037.0
PSO_V3-COM,PSO,V3,COM,V,430499.0
PSO_V3-COM,PSO,V3,COM,V,417109.0
PSO_V3-COM,PSO,V3,COM,V,419762.0
PSO_V3-COM,PSO,V3,COM,V,416189.0
PSO_V3-COM,PSO,V3,COM,V,424759.0
PSO_V3-COM,PSO,V3,COM,V,424807.0
PSO_V3-COM,PSO,V3,COM,V,426491.0
PSO_V3-COM,PSO,V3,COM,V,425254.0
PSO_V3-COM,PSO,V3,COM,V,417673.0
PSO_V3-COM,PSO,V3,COM,V,435310.0
PSO_V3-COM,PSO,V3,COM,V,425545.0
PSO_V3-COM,PSO,V3,COM,V,428733.0
PSO_V4-COM,PSO,V4,COM,V,422747.0
PSO_V4-COM,PSO,V4,COM,V,425450.0
PSO_V4-COM,PSO,V4,COM,V,420415.0
PSO_V4-COM,PSO,V4,COM,V,422624.0
PSO_V4-COM,PSO,V4,COM,V,425993.0
PSO_V4-COM,PSO,V4,COM,V,427821.0
PSO_V4-COM,PSO,V4,COM,V,419255.0
PSO_V4-COM,PSO,V4,COM,V,425071.0
PSO_V4-COM,PSO,V4,COM,V,424128.0
PSO_V4-COM,PSO,V4,COM,V,431774.0
PSO_V4-COM,PSO,V4,COM,V,420808.0
PSO_V4-COM,PSO,V4,COM,V,423228.0
PSO_V4-COM,PSO,V4,COM,V,421479.0
PSO_V4-COM,PSO,V4,COM,V,425157.0
PSO_V4-COM,PSO,V4,COM,V,423134.0
PSO_V4-COM,PSO,V4,COM,V,424418.0
PSO_V4-COM,PSO,V4,COM,V,428953.0
PSO_V4-COM,PSO,V4,COM,V,417639.0
PSO_V4-COM,PSO,V4,COM,V,432640.0
PSO_V4-COM,PSO,V4,COM,V,423253.0
PSO_V4-COM,PSO,V4,COM,V,425804.0
PSO_V4-COM,PSO,V4,COM,V,431976.0
PSO_V4-COM,PSO,V4,COM,V,423752.0
PSO_V4-COM,PSO,V4,COM,V,432866.0
PSO_V4-COM,PSO,V4,COM,V,428536.0
PSO_V4-COM,PSO,V4,COM,V,425392.0
PSO_V4-COM,PSO,V4,COM,V,424220.0
PSO_V4-COM,PSO,V4,COM,V,421867.0
PSO_V4-COM,PSO,V4,COM,V,424137.0
PSO_V4-COM,PSO,V4,COM,V,419188.0
PSO_V4-COM,PSO,V4,COM,V,431266.0
PSO_V1-ELIT,PSO,V1,ELIT,V,417776.0
PSO_V1-ELIT,PSO,V1,ELIT,V,424803.0
PSO_V1-ELIT,PSO,V1,ELIT,V,421735.0
PSO_V1-ELIT,PSO,V1,ELIT,V,427607.0
PSO_V1-ELIT,PSO,V1,ELIT,V,428252.0
PSO_V1-ELIT,PSO,V1,ELIT,V,424156.0
PSO_V1-ELIT,PSO,V1,ELIT,V,417825.0
PSO_V1-ELIT,PSO,V1,ELIT,V,424657.0
PSO_V1-ELIT,PSO,V1,ELIT,V,422682.0
PSO_V1-ELIT,PSO,V1,ELIT,V,423438.0
PSO_V1-ELIT,PSO,V1,ELIT,V,420703.0
PSO_V1-ELIT,PSO,V1,ELIT,V,426755.0
PSO_V1-ELIT,PSO,V1,ELIT,V,423647.0
PSO_V1-ELIT,PSO,V1,ELIT,V,429547.0
PSO_V1-ELIT,PSO,V1,ELIT,V,419837.0
PSO_V1-ELIT,PSO,V1,ELIT,V,425954.0
PSO_V1-ELIT,PSO,V1,ELIT,V,432504.0
PSO_V1-ELIT,PSO,V1,ELIT,V,431446.0
PSO_V1-ELIT,PSO,V1,ELIT,V,424171.0
PSO_V1-ELIT,PSO,V1,ELIT,V,424603.0
PSO_V1-ELIT,PSO,V1,ELIT,V,423743.0
PSO_V1-ELIT,PSO,V1,ELIT,V,418752.0
PSO_V1-ELIT,PSO,V1,ELIT,V,417568.0
PSO_V1-ELIT,PSO,V1,ELIT,V,426730.0
PSO_V1-ELIT,PSO,V1,ELIT,V,425887.0
PSO_V1-ELIT,PSO,V1,ELIT,V,427484.0
PSO_V1-ELIT,PSO,V1,ELIT,V,419948.0
PSO_V1-ELIT,PSO,V1,ELIT,V,424918.0
PSO_V1-ELIT,PSO,V1,ELIT,V,420525.0
PSO_V1-ELIT,PSO,V1,ELIT,V,425435.0
PSO_V1-ELIT,PSO,V1,ELIT,V,425280.0
PSO_V2-ELIT,PSO,V2,ELIT,V,425599.0
PSO_V2-ELIT,PSO,V2,ELIT,V,423395.0
PSO_V2-ELIT,PSO,V2,ELIT,V,430016.0
PSO_V2-ELIT,PSO,V2,ELIT,V,428764.0
PSO_V2-ELIT,PSO,V2,ELIT,V,420147.0
PSO_V2-ELIT,PSO,V2,ELIT,V,422728.0
PSO_V2-ELIT,PSO,V2,ELIT,V,428617.0
PSO_V2-ELIT,PSO,V2,ELIT,V,421603.0
PSO_V2-ELIT,PSO,V2,ELIT,V,423060.0
PSO_V2-ELIT,PSO,V2,ELIT,V,417411.0
PSO_V2-ELIT,PSO,V2,ELIT,V,421352.0
PSO_V2-ELIT,PSO,V2,ELIT,V,423545.0
PSO_V2-ELIT,PSO,V2,ELIT,V,434732.0
PSO_V2-ELIT,PSO,V2,ELIT,V,427971.0
PSO_V2-ELIT,PSO,V2,ELIT,V,418750.0
PSO_V2-ELIT,PSO,V2,ELIT,V,424941.0
PSO_V2-ELIT,PSO,V2,ELIT,V,421367.0
PSO_V2-ELIT,PSO,V2,ELIT,V,430934.0
PSO_V2-ELIT,PSO,V2,ELIT,V,418739.0
PSO_V2-ELIT,PSO,V2,ELIT,V,423494.0
PSO_V2-ELIT,PSO,V2,ELIT,V,434211.0
PSO_V2-ELIT,PSO,V2,ELIT,V,426293.0
PSO_V2-ELIT,PSO,V2,ELIT,V,429361.0
PSO_V2-ELIT,PSO,V2,ELIT,V,428820.0
PSO_V2-ELIT,PSO,V2,ELIT,V,425448.0
PSO_V2-ELIT,PSO,V2,ELIT,V,416976.0
PSO_V2-ELIT,PSO,V2,ELIT,V,426988.0
PSO_V2-ELIT,PSO,V2,ELIT,V,412732.0
PSO_V2-ELIT,PSO,V2,ELIT,V,419250.0
PSO_V2-ELIT,PSO,V2,ELIT,V,423234.0
PSO_V2-ELIT,PSO,V2,ELIT,V,427037.0
PSO_V3-ELIT,PSO,V3,ELIT,V,425287.0
PSO_V3-ELIT,PSO,V3,ELIT,V,428809.0
PSO_V3-ELIT,PSO,V3,ELIT,V,424430.0
PSO_V3-ELIT,PSO,V3,ELIT,V,424799.0
PSO_V3-ELIT,PSO,V3,ELIT,V,423705.0
PSO_V3-ELIT,PSO,V3,ELIT,V,427365.0
PSO_V3-ELIT,PSO,V3,ELIT,V,431868.0
PSO_V3-ELIT,PSO,V3,ELIT,V,428400.0
PSO_V3-ELIT,PSO,V3,ELIT,V,421481.0
PSO_V3-ELIT,PSO,V3,ELIT,V,420842.0
PSO_V3-ELIT,PSO,V3,ELIT,V,432387.0
PSO_V3-ELIT,PSO,V3,ELIT,V,423141.0
PSO_V3-ELIT,PSO,V3,ELIT,V,427439.0
PSO_V3-ELIT,PSO,V3,ELIT,V,428258.0
PSO_V3-ELIT,PSO,V3,ELIT,V,417698.0
PSO_V3-ELIT,PSO,V3,ELIT,V,424151.0
PSO_V3-ELIT,PSO,V3,ELIT,V,424037.0
PSO_V3-ELIT,PSO,V3,ELIT,V,426597.0
PSO_V3-ELIT,PSO,V3,ELIT,V,427025.0
PSO_V3-ELIT,PSO,V3,ELIT,V,426363.0
PSO_V3-ELIT,PSO,V3,ELIT,V,417663.0
PSO_V3-ELIT,PSO,V3,ELIT,V,424923.0
PSO_V3-ELIT,PSO,V3,ELIT,V,425108.0
PSO_V3-ELIT,PSO,V3,ELIT,V,422687.0
PSO_V3-ELIT,PSO,V3,ELIT,V,415967.0
PSO_V3-ELIT,PSO,V3,ELIT,V,428392.0
PSO_V3-ELIT,PSO,V3,ELIT,V,420868.0
PSO_V3-ELIT,PSO,V3,ELIT,V,432269.0
PSO_V3-ELIT,PSO,V3,ELIT,V,423589.0
PSO_V3-ELIT,PSO,V3,ELIT,V,424907.0
PSO_V3-ELIT,PSO,V3,ELIT,V,416504.0
PSO_V4-ELIT,PSO,V4,ELIT,V,422946.0
PSO_V4-ELIT,PSO,V4,ELIT,V,428650.0
PSO_V4-ELIT,PSO,V4,ELIT,V,426802.0
PSO_V4-ELIT,PSO,V4,ELIT,V,431759.0
PSO_V4-ELIT,PSO,V4,ELIT,V,422145.0
PSO_V4-ELIT,PSO,V4,ELIT,V,422736.0
PSO_V4-ELIT,PSO,V4,ELIT,V,422186.0
PSO_V4-ELIT,PSO,V4,ELIT,V,424583.0
PSO_V4-ELIT,PSO,V4,ELIT,V,418482.0
PSO_V4-ELIT,PSO,V4,ELIT,V,424185.0
PSO_V4-ELIT,PSO,V4,ELIT,V,434492.0
PSO_V4-ELIT,PSO,V4,ELIT,V,421475.0
PSO_V4-ELIT,PSO,V4,ELIT,V,426752.0
PSO_V4-ELIT,PSO,V4,ELIT,V,413235.0
PSO_V4-ELIT,PSO,V4,ELIT,V,424848.0
PSO_V4-ELIT,PSO,V4,ELIT,V,428357.0
PSO_V4-ELIT,PSO,V4,ELIT,V,424649.0
PSO_V4-ELIT,PSO,V4,ELIT,V,423865.0
PSO_V4-ELIT,PSO,V4,ELIT,V,413717.0
PSO_V4-ELIT,PSO,V4,ELIT,V,423020.0
PSO_V4-ELIT,PSO,V4,ELIT,V,418973.0
PSO_V4-ELIT,PSO,V4,ELIT,V,431039.0
PSO_V4-ELIT,PSO,V4,ELIT,V,422208.0
PSO_V4-ELIT,PSO,V4,ELIT,V,424826.0
PSO_V4-ELIT,PSO,V4,ELIT,V,424561.0
PSO_V4-ELIT,PSO,V4,ELIT,V,425955.0
PSO_V4-ELIT,PSO,V4,ELIT,V,423287.0
PSO_V4-ELIT,PSO,V4,ELIT,V,422892.0
PSO_V4-ELIT,PSO,V4,ELIT,V,431001.0
PSO_V4-ELIT,PSO,V4,ELIT,V,428403.0
PSO_V4-ELIT,PSO,V4,ELIT,V,426717.0
PSO_X1-STD,PSO,X1,STD,X,421855.0
PSO_X1-STD,PSO,X1,STD,X,433192.0
PSO_X1-STD,PSO,X1,STD,X,427881.0
PSO_X1-STD,PSO,X1,STD,X,424483.0
PSO_X1-STD,PSO,X1,STD,X,423831.0
PSO_X1-STD,PSO,X1,STD,X,424462.0
PSO_X1-STD,PSO,X1,STD,X,422079.0
PSO_X1-STD,PSO,X1,STD,X,421209.0
PSO_X1-STD,PSO,X1,STD,X,422437.0
PSO_X1-STD,PSO,X1,STD,X,431841.0
PSO_X1-STD,PSO,X1,STD,X,424244.0
PSO_X1-STD,PSO,X1,STD,X,420975.0
PSO_X1-STD,PSO,X1,STD,X,429327.0
PSO_X1-STD,PSO,X1,STD,X,417898.0
PSO_X1-STD,PSO,X1,STD,X,421011.0
PSO_X1-STD,PSO,X1,STD,X,427259.0
PSO_X1-STD,PSO,X1,STD,X,425198.0
PSO_X1-STD,PSO,X1,STD,X,418513.0
PSO_X1-STD,PSO,X1,STD,X,416486.0
PSO_X1-STD,PSO,X1,STD,X,419119.0
PSO_X1-STD,PSO,X1,STD,X,427371.0
PSO_X1-STD,PSO,X1,STD,X,426952.0
PSO_X1-STD,PSO,X1,STD,X,416284.0
PSO_X1-STD,PSO,X1,STD,X,430371.0
PSO_X1-STD,PSO,X1,STD,X,428534.0
PSO_X1-STD,PSO,X1,STD,X,430410.0
PSO_X1-STD,PSO,X1,STD,X,433346.0
PSO_X1-STD,PSO,X1,STD,X,421340.0
PSO_X1-STD,PSO,X1,STD,X,422426.0
PSO_X1-STD,PSO,X1,STD,X,435310.0
PSO_X1-STD,PSO,X1,STD,X,425529.0
PSO_X2-STD,PSO,X2,STD,X,421162.0
PSO_X2-STD,PSO,X2,STD,X,425906.0
PSO_X2-STD,PSO,X2,STD,X,428936.0
PSO_X2-STD,PSO,X2,STD,X,421810.0
PSO_X2-STD,PSO,X2,STD,X,429844.0
PSO_X2-STD,PSO,X2,STD,X,419875.0
PSO_X2-STD,PSO,X2,STD,X,432717.0
PSO_X2-STD,PSO,X2,STD,X,425796.0
PSO_X2-STD,PSO,X2,STD,X,424986.0
PSO_X2-STD,PSO,X2,STD,X,427013.0
PSO_X2-STD,PSO,X2,STD,X,428458.0
PSO_X2-STD,PSO,X2,STD,X,431117.0
PSO_X2-STD,PSO,X2,STD,X,423406.0
PSO_X2-STD,PSO,X2,STD,X,426151.0
PSO_X2-STD,PSO,X2,STD,X,424533.0
PSO_X2-STD,PSO,X2,STD,X,433894.0
PSO_X2-STD,PSO,X2,STD,X,427133.0
PSO_X2-STD,PSO,X2,STD,X,422076.0
PSO_X2-STD,PSO,X2,STD,X,424871.0
PSO_X2-STD,PSO,X2,STD,X,423147.0
PSO_X2-STD,PSO,X2,STD,X,429141.0
PSO_X2-STD,PSO,X2,STD,X,427765.0
PSO_X2-STD,PSO,X2,STD,X,423734.0
PSO_X2-STD,PSO,X2,STD,X,427428.0
PSO_X2-STD,PSO,X2,STD,X,430180.0
PSO_X2-STD,PSO,X2,STD,X,436555.0
PSO_X2-STD,PSO,X2,STD,X,423682.0
PSO_X2-STD,PSO,X2,STD,X,429619.0
PSO_X2-STD,PSO,X2,STD,X,418754.0
PSO_X2-STD,PSO,X2,STD,X,426942.0
PSO_X2-STD,PSO,X2,STD,X,418787.0
PSO_X3-STD,PSO,X3,STD,X,424114.0
PSO_X3-STD,PSO,X3,STD,X,425823.0
PSO_X3-STD,PSO,X3,STD,X,430156.0
PSO_X3-STD,PSO,X3,STD,X,435166.0
PSO_X3-STD,PSO,X3,STD,X,420808.0
PSO_X3-STD,PSO,X3,STD,X,428610.0
PSO_X3-STD,PSO,X3,STD,X,422085.0
PSO_X3-STD,PSO,X3,STD,X,429859.0
PSO_X3-STD,PSO,X3,STD,X,422536.0
PSO_X3-STD,PSO,X3,STD,X,421441.0
PSO_X3-STD,PSO,X3,STD,X,423978.0
PSO_X3-STD,PSO,X3,STD,X,418972.0
PSO_X3-STD,PSO,X3,STD,X,422652.0
PSO_X3-STD,PSO,X3,STD,X,428365.0
PSO_X3-STD,PSO,X3,STD,X,423433.0
PSO_X3-STD,PSO,X3,STD,X,422395.0
PSO_X3-STD,PSO,X3,STD,X,421742.0
PSO_X3-STD,PSO,X3,STD,X,425004.0
PSO_X3-STD,PSO,X3,STD,X,417267.0
PSO_X3-STD,PSO,X3,STD,X,418187.0
PSO_X3-STD,PSO,X3,STD,X,422169.0
PSO_X3-STD,PSO,X3,STD,X,420889.0
PSO_X3-STD,PSO,X3,STD,X,426021.0
PSO_X3-STD,PSO,X3,STD,X,423654.0
PSO_X3-STD,PSO,X3,STD,X,423772.0
PSO_X3-STD,PSO,X3,STD,X,427294.0
PSO_X3-STD,PSO,X3,STD,X,421196.0
PSO_X3-STD,PSO,X3,STD,X,422079.0
PSO_X3-STD,PSO,X3,STD,X,424511.0
PSO_X3-STD,PSO,X3,STD,X,421755.0
PSO_X3-STD,PSO,X3,STD,X,424823.0
PSO_X4-STD,PSO,X4,STD,X,430479.0
PSO_X4-STD,PSO,X4,STD,X,423052.0
PSO_X4-STD,PSO,X4,STD,X,424878.0
PSO_X4-STD,PSO,X4,STD,X,424653.0
PSO_X4-STD,PSO,X4,STD,X,423125.0
PSO_X4-STD,PSO,X4,STD,X,422206.0
PSO_X4-STD,PSO,X4,STD,X,421542.0
PSO_X4-STD,PSO,X4,STD,X,433627.0
PSO_X4-STD,PSO,X4,STD,X,424259.0
PSO_X4-STD,PSO,X4,STD,X,426870.0
PSO_X4-STD,PSO,X4,STD,X,429599.0
PSO_X4-STD,PSO,X4,STD,X,429899.0
PSO_X4-STD,PSO,X4,STD,X,423683.0
PSO_X4-STD,PSO,X4,STD,X,431879.0
PSO_X4-STD,PSO,X4,STD,X,421454.0
PSO_X4-STD,PSO,X4,STD,X,421523.0
PSO_X4-STD,PSO,X4,STD,X,421846.0
PSO_X4-STD,PSO,X4,STD,X,429853.0
PSO_X4-STD,PSO,X4,STD,X,420544.0
PSO_X4-STD,PSO,X4,STD,X,430543.0
PSO_X4-STD,PSO,X4,STD,X,420851.0
PSO_X4-STD,PSO,X4,STD,X,421499.0
PSO_X4-STD,PSO,X4,STD,X,423780.0
PSO_X4-STD,PSO,X4,STD,X,431882.0
PSO_X4-STD,PSO,X4,STD,X,424417.0
PSO_X4-STD,PSO,X4,STD,X,426099.0
PSO_X4-STD,PSO,X4,STD,X,421281.0
PSO_X4-STD,PSO,X4,STD,X,422198.0
PSO_X4-STD,PSO,X4,STD,X,428939.0
PSO_X4-STD,PSO,X4,STD,X,421218.0
PSO_X4-STD,PSO,X4,STD,X,422707.0
PSO_X1-COM,PSO,X1,COM,X,425512.0
PSO_X1-COM,PSO,X1,COM,X,433341.0
PSO_X1-COM,PSO,X1,COM,X,424251.0
PSO_X1-COM,PSO,X1,COM,X,424038.0
PSO_X1-COM,PSO,X1,COM,X,417135.0
PSO_X1-COM,PSO,X1,COM,X,420936.0
PSO_X1-COM,PSO,X1,COM,X,432116.0
PSO_X1-COM,PSO,X1,COM,X,423503.0
PSO_X1-COM,PSO,X1,COM,X,416141.0
PSO_X1-COM,PSO,X1,COM,X,425209.0
PSO_X1-COM,PSO,X1,COM,X,419726.0
PSO_X1-COM,PSO,X1,COM,X,424049.0
PSO_X1-COM,PSO,X1,COM,X,424887.0
PSO_X1-COM,PSO,X1,COM,X,432579.0
PSO_X1-COM,PSO,X1,COM,X,421500.0
PSO_X1-COM,PSO,X1,COM,X,422119.0
PSO_X1-COM,PSO,X1,COM,X,437852.0
PSO_X1-COM,PSO,X1,COM,X,430039.0
PSO_X1-COM,PSO,X1,COM,X,431531.0
PSO_X1-COM,PSO,X1,COM,X,419111.0
PSO_X1-COM,PSO,X1,COM,X,421492.0
PSO_X1-COM,PSO,X1,COM,X,427792.0
PSO_X1-COM,PSO,X1,COM,X,426930.0
PSO_X1-COM,PSO,X1,COM,X,419627.0
PSO_X1-COM,PSO,X1,COM,X,420013.0
PSO_X1-COM,PSO,X1,COM,X,421883.0
PSO_X1-COM,PSO,X1,COM,X,421342.0
PSO_X1-COM,PSO,X1,COM,X,424333.0
PSO_X1-COM,PSO,X1,COM,X,428525.0
PSO_X1-COM,PSO,X1,COM,X,425439.0
PSO_X1-COM,PSO,X1,COM,X,424867.0
PSO_X2-COM,PSO,X2,COM,X,422246.0
PSO_X2-COM,PSO,X2,COM,X,424056.0
PSO_X2-COM,PSO,X2,COM,X,428820.0
PSO_X2-COM,PSO,X2,COM,X,429613.0
PSO_X2-COM,PSO,X2,COM,X,422336.0
PSO_X2-COM,PSO,X2,COM,X,418837.0
PSO_X2-COM,PSO,X2,COM,X,419604.0
PSO_X2-COM,PSO,X2,COM,X,426133.0
PSO_X2-COM,PSO,X2,COM,X,431123.0
PSO_X2-COM,PSO,X2,COM,X,426029.0
PSO_X2-COM,PSO,X2,COM,X,423468.0
PSO_X2-COM,PSO,X2,COM,X,422781.0
PSO_X2-COM,PSO,X2,COM,X,416806.0
PSO_X2-COM,PSO,X2,COM,X,429341.0
PSO_X2-COM,PSO,X2,COM,X,425505.0
PSO_X2-COM,PSO,X2,COM,X,417401.0
PSO_X2-COM,PSO,X2,COM,X,426778.0
PSO_X2-COM,PSO,X2,COM,X,421817.0
PSO_X2-COM,PSO,X2,COM,X,415953.0
PSO_X2-COM,PSO,X2,COM,X,417520.0
PSO_X2-COM,PSO,X2,COM,X,417560.0
PSO_X2-COM,PSO,X2,COM,X,427396.0
PSO_X2-COM,PSO,X2,COM,X,438013.0
PSO_X2-COM,PSO,X2,COM,X,428152.0
PSO_X2-COM,PSO,X2,COM,X,423875.0
PSO_X2-COM,PSO,X2,COM,X,420335.0
PSO_X2-COM,PSO,X2,COM,X,431454.0
PSO_X2-COM,PSO,X2,COM,X,424683.0
PSO_X2-COM,PSO,X2,COM,X,422590.0
PSO_X2-COM,PSO,X2,COM,X,420417.0
PSO_X2-COM,PSO,X2,COM,X,423323.0
PSO_X3-COM,PSO,X3,COM,X,422806.0
PSO_X3-COM,PSO,X3,COM,X,421581.0
PSO_X3-COM,PSO,X3,COM,X,418746.0
PSO_X3-COM,PSO,X3,COM,X,425720.0
PSO_X3-COM,PSO,X3,COM,X,426762.0
PSO_X3-COM,PSO,X3,COM,X,425412.0
PSO_X3-COM,PSO,X3,COM,X,419489.0
PSO_X3-COM,PSO,X3,COM,X,419538.0
PSO_X3-COM,PSO,X3,COM,X,431746.0
PSO_X3-COM,PSO,X3,COM,X,427997.0
PSO_X3-COM,PSO,X3,COM,X,427006.0
PSO_X3-COM,PSO,X3,COM,X,428368.0
PSO_X3-COM,PSO,X3,COM,X,422614.0
PSO_X3-COM,PSO,X3,COM,X,425180.0
PSO_X3-COM,PSO,X3,COM,X,423609.0
PSO_X3-COM,PSO,X3,COM,X,430399.0
PSO_X3-COM,PSO,X3,COM,X,421047.0
PSO_X3-COM,PSO,X3,COM,X,426743.0
PSO_X3-COM,PSO,X3,COM,X,424307.0
PSO_X3-COM,PSO,X3,COM,X,431762.0
PSO_X3-COM,PSO,X3,COM,X,424609.0
PSO_X3-COM,PSO,X3,COM,X,427705.0
PSO_X3-COM,PSO,X3,COM,X,432690.0
PSO_X3-COM,PSO,X3,COM,X,424789.0
PSO_X3-COM,PSO,X3,COM,X,422827.0
PSO_X3-COM,PSO,X3,COM,X,424077.0
PSO_X3-COM,PSO,X3,COM,X,415204.0
PSO_X3-COM,PSO,X3,COM,X,424876.0
PSO_X3-COM,PSO,X3,COM,X,421076.0
PSO_X3-COM,PSO,X3,COM,X,426124.0
PSO_X3-COM,PSO,X3,COM,X,425800.0
PSO_X4-COM,PSO,X4,COM,X,418562.0
PSO_X4-COM,PSO,X4,COM,X,417969.0
PSO_X4-COM,PSO,X4,COM,X,432725.0
PSO_X4-COM,PSO,X4,COM,X,428417.0
PSO_X4-COM,PSO,X4,COM,X,422252.0
PSO_X4-COM,PSO,X4,COM,X,427624.0
PSO_X4-COM,PSO,X4,COM,X,432175.0
PSO_X4-COM,PSO,X4,COM,X,428356.0
PSO_X4-COM,PSO,X4,COM,X,426797.0
PSO_X4-COM,PSO,X4,COM,X,422913.0
PSO_X4-COM,PSO,X4,COM,X,422240.0
PSO_X4-COM,PSO,X4,COM,X,418691.0
PSO_X4-COM,PSO,X4,COM,X,426725.0
PSO_X4-COM,PSO,X4,COM,X,418003.0
PSO_X4-COM,PSO,X4,COM,X,427149.0
PSO_X4-COM,PSO,X4,COM,X,415397.0
PSO_X4-COM,PSO,X4,COM,X,428189.0
PSO_X4-COM,PSO,X4,COM,X,420096.0
PSO_X4-COM,PSO,X4,COM,X,423569.0
PSO_X4-COM,PSO,X4,COM,X,423549.0
PSO_X4-COM,PSO,X4,COM,X,417767.0
PSO_X4-COM,PSO,X4,COM,X,432594.0
PSO_X4-COM,PSO,X4,COM,X,427088.0
PSO_X4-COM,PSO,X4,COM,X,414557.0
PSO_X4-COM,PSO,X4,COM,X,429258.0
PSO_X4-COM,PSO,X4,COM,X,428593.0
PSO_X4-COM,PSO,X4,COM,X,416907.0
PSO_X4-COM,PSO,X4,COM,X,427530.0
PSO_X4-COM,PSO,X4,COM,X,420472.0
PSO_X4-COM,PSO,X4,COM,X,425309.0
PSO_X4-COM,PSO,X4,COM,X,421969.0
PSO_X1-ELIT,PSO,X1,ELIT,X,430842.0
PSO_X1-ELIT,PSO,X1,ELIT,X,422679.0
PSO_X1-ELIT,PSO,X1,ELIT,X,419379.0
PSO_X1-ELIT,PSO,X1,ELIT,X,416172.0
