Exp,MH,TF,DR,Family,Data
PSO_V1-COM,PSO,V1,COM,V,45512.0
PSO_V1-COM,PSO,V1,COM,V,46677.0
PSO_V1-COM,PSO,V1,COM,V,44158.0
PSO_V1-COM,PSO,V1,COM,V,48042.0
PSO_V1-COM,PSO,V1,COM,V,48801.0
PSO_V1-COM,PSO,V1,COM,V,48520.0
PSO_V1-COM,PSO,V1,COM,V,48115.0
PSO_V1-COM,PSO,V1,COM,V,44556.0
PSO_V1-COM,PSO,V1,COM,V,45712.0
PSO_V1-COM,PSO,V1,COM,V,45116.0
PSO_V1-COM,PSO,V1,COM,V,47778.0
PSO_V1-COM,PSO,V1,COM,V,46155.0
PSO_V1-COM,PSO,V1,COM,V,46373.0
PSO_V1-COM,PSO,V1,COM,V,47336.0
PSO_V1-COM,PSO,V1,COM,V,50135.0
PSO_V1-COM,PSO,V1,COM,V,46598.0
PSO_V1-COM,PSO,V1,COM,V,45185.0
PSO_V1-COM,PSO,V1,COM,V,45814.0
PSO_V1-COM,PSO,V1,COM,V,49683.0
PSO_V1-COM,PSO,V1,COM,V,50873.0
PSO_V1-COM,PSO,V1,COM,V,42895.0
PSO_V1-COM,PSO,V1,COM,V,46975.0
PSO_V1-COM,PSO,V1,COM,V,46906.0
PSO_V1-COM,PSO,V1,COM,V,45921.0
PSO_V1-COM,PSO,V1,COM,V,44820.0
PSO_V1-COM,PSO,V1,COM,V,51995.0
PSO_V1-COM,PSO,V1,COM,V,48537.0
PSO_V1-COM,PSO,V1,COM,V,47832.0
PSO_V1-COM,PSO,V1,COM,V,49500.0
PSO_V2-COM,PSO,V2,COM,V,45050.0
PSO_V2-COM,PSO,V2,COM,V,43817.0
PSO_V2-COM,PSO,V2,COM,V,44969.0
PSO_V2-COM,PSO,V2,COM,V,44910.0
PSO_V2-COM,PSO,V2,COM,V,47133.0
PSO_V2-COM,PSO,V2,COM,V,45291.0
PSO_V2-COM,PSO,V2,COM,V,44325.0
PSO_V2-COM,PSO,V2,COM,V,45784.0
PSO_V2-COM,PSO,V2,COM,V,45982.0
PSO_V2-COM,PSO,V2,COM,V,46067.0
PSO_V2-COM,PSO,V2,COM,V,45033.0
PSO_V2-COM,PSO,V2,COM,V,45924.0
PSO_V2-COM,PSO,V2,COM,V,48369.0
PSO_V2-COM,PSO,V2,COM,V,46536.0
PSO_V2-COM,PSO,V2,COM,V,45039.0
PSO_V2-COM,PSO,V2,COM,V,48275.0
PSO_V2-COM,PSO,V2,COM,V,45845.0
PSO_V2-COM,PSO,V2,COM,V,47940.0
PSO_V2-COM,PSO,V2,COM,V,46150.0
PSO_V2-COM,PSO,V2,COM,V,44415.0
PSO_V2-COM,PSO,V2,COM,V,45578.0
PSO_V2-COM,PSO,V2,COM,V,47030.0
PSO_V2-COM,PSO,V2,COM,V,45103.0
PSO_V2-COM,PSO,V2,COM,V,44751.0
PSO_V2-COM,PSO,V2,COM,V,46350.0
PSO_V2-COM,PSO,V2,COM,V,49396.0
PSO_V2-COM,PSO,V2,COM,V,44820.0
PSO_V2-COM,PSO,V2,COM,V,46159.0
PSO_V2-COM,PSO,V2,COM,V,44796.0
PSO_V2-COM,PSO,V2,COM,V,45015.0
PSO_V2-COM,PSO,V2,COM,V,46659.0
PSO_V3-COM,PSO,V3,COM,V,45061.0
PSO_V3-COM,PSO,V3,COM,V,46285.0
PSO_V3-COM,PSO,V3,COM,V,43726.0
PSO_V3-COM,PSO,V3,COM,V,45495.0
PSO_V3-COM,PSO,V3,COM,V,46618.0
PSO_V3-COM,PSO,V3,COM,V,44964.0
PSO_V3-COM,PSO,V3,COM,V,48453.0
PSO_V3-COM,PSO,V3,COM,V,48882.0
PSO_V3-COM,PSO,V3,COM,V,46592.0
PSO_V3-COM,PSO,V3,COM,V,44535.0
PSO_V3-COM,PSO,V3,COM,V,44252.0
PSO_V3-COM,PSO,V3,COM,V,47194.0
PSO_V3-COM,PSO,V3,COM,V,45837.0
PSO_V3-COM,PSO,V3,COM,V,44558.0
PSO_V3-COM,PSO,V3,COM,V,46385.0
PSO_V3-COM,PSO,V3,COM,V,45619.0
PSO_V3-COM,PSO,V3,COM,V,45172.0
PSO_V3-COM,PSO,V3,COM,V,45872.0
PSO_V3-COM,PSO,V3,COM,V,45748.0
PSO_V3-COM,PSO,V3,COM,V,47496.0
PSO_V3-COM,PSO,V3,COM,V,46407.0
PSO_V3-COM,PSO,V3,COM,V,47727.0
PSO_V3-COM,PSO,V3,COM,V,43907.0
PSO_V3-COM,PSO,V3,COM,V,44024.0
PSO_V3-COM,PSO,V3,COM,V,45876.0
PSO_V3-COM,PSO,V3,COM,V,47584.0
PSO_V3-COM,PSO,V3,COM,V,44649.0
PSO_V3-COM,PSO,V3,COM,V,44532.0
PSO_V3-COM,PSO,V3,COM,V,44150.0
PSO_V3-COM,PSO,V3,COM,V,45644.0
PSO_V3-COM,PSO,V3,COM,V,44115.0
PSO_V4-COM,PSO,V4,COM,V,46507.0
PSO_V4-COM,PSO,V4,COM,V,47108.0
PSO_V4-COM,PSO,V4,COM,V,45913.0
PSO_V4-COM,PSO,V4,COM,V,45854.0
PSO_V4-COM,PSO,V4,COM,V,45323.0
PSO_V4-COM,PSO,V4,COM,V,43971.0
PSO_V4-COM,PSO,V4,COM,V,45667.0
PSO_V4-COM,PSO,V4,COM,V,46729.0
PSO_V4-COM,PSO,V4,COM,V,48654.0
PSO_V4-COM,PSO,V4,COM,V,47462.0
PSO_V4-COM,PSO,V4,COM,V,46912.0
PSO_V4-COM,PSO,V4,COM,V,45346.0
PSO_V4-COM,PSO,V4,COM,V,46058.0
PSO_V4-COM,PSO,V4,COM,V,46849.0
PSO_V4-COM,PSO,V4,COM,V,48083.0
PSO_V4-COM,PSO,V4,COM,V,46000.0
PSO_V4-COM,PSO,V4,COM,V,46094.0
PSO_V4-COM,PSO,V4,COM,V,45679.0
PSO_V4-COM,PSO,V4,COM,V,44401.0
PSO_V4-COM,PSO,V4,COM,V,46284.0
PSO_V4-COM,PSO,V4,COM,V,47259.0
PSO_V4-COM,PSO,V4,COM,V,46140.0
PSO_V4-COM,PSO,V4,COM,V,46872.0
PSO_V4-COM,PSO,V4,COM,V,46053.0
PSO_V4-COM,PSO,V4,COM,V,48021.0
PSO_V4-COM,PSO,V4,COM,V,45294.0
PSO_V4-COM,PSO,V4,COM,V,44085.0
PSO_V4-COM,PSO,V4,COM,V,46741.0
PSO_V4-COM,PSO,V4,COM,V,46310.0
PSO_V4-COM,PSO,V4,COM,V,44147.0
PSO_V4-COM,PSO,V4,COM,V,45077.0
PSO_V1-ELIT,PSO,V1,ELIT,V,45877.0
PSO_V1-ELIT,PSO,V1,ELIT,V,45811.0
PSO_V1-ELIT,PSO,V1,ELIT,V,47013.0
PSO_V1-ELIT,PSO,V1,ELIT,V,44615.0
PSO_V1-ELIT,PSO,V1,ELIT,V,45573.0
PSO_V1-ELIT,PSO,V1,ELIT,V,46533.0
PSO_V1-ELIT,PSO,V1,ELIT,V,47436.0
PSO_V1-ELIT,PSO,V1,ELIT,V,47386.0
PSO_V1-ELIT,PSO,V1,ELIT,V,47695.0
PSO_V1-ELIT,PSO,V1,ELIT,V,46247.0
PSO_V1-ELIT,PSO,V1,ELIT,V,45066.0
PSO_V1-ELIT,PSO,V1,ELIT,V,44267.0
PSO_V1-ELIT,PSO,V1,ELIT,V,47894.0
PSO_V1-ELIT,PSO,V1,ELIT,V,45602.0
PSO_V1-ELIT,PSO,V1,ELIT,V,45193.0
PSO_V1-ELIT,PSO,V1,ELIT,V,45813.0
PSO_V1-ELIT,PSO,V1,ELIT,V,48181.0
PSO_V1-ELIT,PSO,V1,ELIT,V,46487.0
PSO_V1-ELIT,PSO,V1,ELIT,V,46392.0
PSO_V1-ELIT,PSO,V1,ELIT,V,45838.0
PSO_V1-ELIT,PSO,V1,ELIT,V,48639.0
PSO_V1-ELIT,PSO,V1,ELIT,V,45830.0
PSO_V1-ELIT,PSO,V1,ELIT,V,48823.0
PSO_V1-ELIT,PSO,V1,ELIT,V,42914.0
PSO_V1-ELIT,PSO,V1,ELIT,V,45230.0
PSO_V1-ELIT,PSO,V1,ELIT,V,47561.0
PSO_V1-ELIT,PSO,V1,ELIT,V,44532.0
PSO_V1-ELIT,PSO,V1,ELIT,V,45469.0
PSO_V1-ELIT,PSO,V1,ELIT,V,45252.0
PSO_V1-ELIT,PSO,V1,ELIT,V,45747.0
PSO_V1-ELIT,PSO,V1,ELIT,V,44041.0
PSO_V2-ELIT,PSO,V2,ELIT,V,48176.0
PSO_V2-ELIT,PSO,V2,ELIT,V,47187.0
PSO_V2-ELIT,PSO,V2,ELIT,V,44966.0
PSO_V2-ELIT,PSO,V2,ELIT,V,45832.0
PSO_V2-ELIT,PSO,V2,ELIT,V,46388.0
PSO_V2-ELIT,PSO,V2,ELIT,V,47035.0
PSO_V2-ELIT,PSO,V2,ELIT,V,46670.0
PSO_V2-ELIT,PSO,V2,ELIT,V,47831.0
PSO_V2-ELIT,PSO,V2,ELIT,V,46076.0
PSO_V2-ELIT,PSO,V2,ELIT,V,45870.0
PSO_V2-ELIT,PSO,V2,ELIT,V,44134.0
PSO_V2-ELIT,PSO,V2,ELIT,V,45956.0
PSO_V2-ELIT,PSO,V2,ELIT,V,46748.0
PSO_V2-ELIT,PSO,V2,ELIT,V,47063.0
PSO_V2-ELIT,PSO,V2,ELIT,V,46749.0
PSO_V2-ELIT,PSO,V2,ELIT,V,45447.0
PSO_V2-ELIT,PSO,V2,ELIT,V,47713.0
PSO_V2-ELIT,PSO,V2,ELIT,V,46679.0
PSO_V2-ELIT,PSO,V2,ELIT,V,47376.0
PSO_V2-ELIT,PSO,V2,ELIT,V,47713.0
PSO_V2-ELIT,PSO,V2,ELIT,V,47338.0
PSO_V2-ELIT,PSO,V2,ELIT,V,45629.0
PSO_V2-ELIT,PSO,V2,ELIT,V,44908.0
PSO_V2-ELIT,PSO,V2,ELIT,V,46730.0
PSO_V2-ELIT,PSO,V2,ELIT,V,45799.0
PSO_V2-ELIT,PSO,V2,ELIT,V,47153.0
PSO_V2-ELIT,PSO,V2,ELIT,V,43802.0
PSO_V2-ELIT,PSO,V2,ELIT,V,42475.0
PSO_V2-ELIT,PSO,V2,ELIT,V,47153.0
PSO_V2-ELIT,PSO,V2,ELIT,V,46340.0
PSO_V2-ELIT,PSO,V2,ELIT,V,45579.0
PSO_V3-ELIT,PSO,V3,ELIT,V,44468.0
PSO_V3-ELIT,PSO,V3,ELIT,V,44284.0
PSO_V3-ELIT,PSO,V3,ELIT,V,45167.0
PSO_V3-ELIT,PSO,V3,ELIT,V,44693.0
PSO_V3-ELIT,PSO,V3,ELIT,V,48721.0
PSO_V3-ELIT,PSO,V3,ELIT,V,46678.0
PSO_V3-ELIT,PSO,V3,ELIT,V,47484.0
PSO_V3-ELIT,PSO,V3,ELIT,V,45972.0
PSO_V3-ELIT,PSO,V3,ELIT,V,45986.0
PSO_V3-ELIT,PSO,V3,ELIT,V,46218.0
PSO_V3-ELIT,PSO,V3,ELIT,V,46546.0
PSO_V3-ELIT,PSO,V3,ELIT,V,47265.0
PSO_V3-ELIT,PSO,V3,ELIT,V,46228.0
PSO_V3-ELIT,PSO,V3,ELIT,V,42928.0
PSO_V3-ELIT,PSO,V3,ELIT,V,44500.0
PSO_V3-ELIT,PSO,V3,ELIT,V,46124.0
PSO_V3-ELIT,PSO,V3,ELIT,V,47347.0
PSO_V3-ELIT,PSO,V3,ELIT,V,45508.0
PSO_V3-ELIT,PSO,V3,ELIT,V,47272.0
PSO_V3-ELIT,PSO,V3,ELIT,V,46171.0
PSO_V3-ELIT,PSO,V3,ELIT,V,45154.0
PSO_V3-ELIT,PSO,V3,ELIT,V,45271.0
PSO_V3-ELIT,PSO,V3,ELIT,V,47379.0
PSO_V3-ELIT,PSO,V3,ELIT,V,45312.0
PSO_V3-ELIT,PSO,V3,ELIT,V,46285.0
PSO_V3-ELIT,PSO,V3,ELIT,V,48022.0
PSO_V3-ELIT,PSO,V3,ELIT,V,43742.0
PSO_V3-ELIT,PSO,V3,ELIT,V,48278.0
PSO_V3-ELIT,PSO,V3,ELIT,V,42891.0
PSO_V3-ELIT,PSO,V3,ELIT,V,44091.0
PSO_V3-ELIT,PSO,V3,ELIT,V,45510.0
PSO_V4-ELIT,PSO,V4,ELIT,V,46284.0
PSO_V4-ELIT,PSO,V4,ELIT,V,45863.0
PSO_V4-ELIT,PSO,V4,ELIT,V,46528.0
PSO_V4-ELIT,PSO,V4,ELIT,V,47703.0
PSO_V4-ELIT,PSO,V4,ELIT,V,47032.0
PSO_V4-ELIT,PSO,V4,ELIT,V,46032.0
PSO_V4-ELIT,PSO,V4,ELIT,V,45247.0
PSO_V4-ELIT,PSO,V4,ELIT,V,46629.0
PSO_V4-ELIT,PSO,V4,ELIT,V,46008.0
PSO_V4-ELIT,PSO,V4,ELIT,V,47489.0
PSO_V4-ELIT,PSO,V4,ELIT,V,44915.0
PSO_V4-ELIT,PSO,V4,ELIT,V,44748.0
PSO_V4-ELIT,PSO,V4,ELIT,V,47315.0
PSO_V4-ELIT,PSO,V4,ELIT,V,45542.0
PSO_V4-ELIT,PSO,V4,ELIT,V,46841.0
PSO_V4-ELIT,PSO,V4,ELIT,V,44950.0
PSO_V4-ELIT,PSO,V4,ELIT,V,46084.0
PSO_V4-ELIT,PSO,V4,ELIT,V,47068.0
PSO_V4-ELIT,PSO,V4,ELIT,V,44445.0
PSO_V4-ELIT,PSO,V4,ELIT,V,46801.0
PSO_V4-ELIT,PSO,V4,ELIT,V,49465.0
PSO_V4-ELIT,PSO,V4,ELIT,V,46435.0
PSO_V4-ELIT,PSO,V4,ELIT,V,45115.0
PSO_V4-ELIT,PSO,V4,ELIT,V,43333.0
PSO_V4-ELIT,PSO,V4,ELIT,V,47122.0
PSO_V4-ELIT,PSO,V4,ELIT,V,45599.0
PSO_V4-ELIT,PSO,V4,ELIT,V,46771.0
PSO_V4-ELIT,PSO,V4,ELIT,V,47078.0
PSO_V4-ELIT,PSO,V4,ELIT,V,47876.0
PSO_V4-ELIT,PSO,V4,ELIT,V,46255.0
PSO_V4-ELIT,PSO,V4,ELIT,V,44530.0
PSO_X1-STD,PSO,X1,STD,X,46106.0
PSO_X1-STD,PSO,X1,STD,X,46330.0
PSO_X1-STD,PSO,X1,STD,X,46841.0
PSO_X1-STD,PSO,X1,STD,X,45292.0
PSO_X1-STD,PSO,X1,STD,X,45371.0
PSO_X1-STD,PSO,X1,STD,X,46754.0
PSO_X1-STD,PSO,X1,STD,X,47636.0
PSO_X1-STD,PSO,X1,STD,X,44583.0
PSO_X1-STD,PSO,X1,STD,X,44107.0
PSO_X1-STD,PSO,X1,STD,X,47812.0
PSO_X1-STD,PSO,X1,STD,X,45973.0
PSO_X1-STD,PSO,X1,STD,X,47808.0
PSO_X1-STD,PSO,X1,STD,X,46205.0
PSO_X1-STD,PSO,X1,STD,X,47064.0
PSO_X1-STD,PSO,X1,STD,X,43996.0
PSO_X1-STD,PSO,X1,STD,X,45804.0
PSO_X1-STD,PSO,X1,STD,X,44950.0
PSO_X1-STD,PSO,X1,STD,X,45495.0
PSO_X1-STD,PSO,X1,STD,X,43790.0
PSO_X1-STD,PSO,X1,STD,X,45209.0
PSO_X1-STD,PSO,X1,STD,X,48450.0
PSO_X1-STD,PSO,X1,STD,X,47777.0
PSO_X1-STD,PSO,X1,STD,X,49400.0
PSO_X1-STD,PSO,X1,STD,X,47252.0
PSO_X1-STD,PSO,X1,STD,X,46992.0
PSO_X1-STD,PSO,X1,STD,X,45750.0
PSO_X1-STD,PSO,X1,STD,X,44649.0
PSO_X1-STD,PSO,X1,STD,X,47582.0
PSO_X1-STD,PSO,X1,STD,X,46102.0
PSO_X1-STD,PSO,X1,STD,X,44528.0
PSO_X1-STD,PSO,X1,STD,X,46142.0
PSO_X2-STD,PSO,X2,STD,X,45545.0
PSO_X2-STD,PSO,X2,STD,X,47174.0
PSO_X2-STD,PSO,X2,STD,X,45192.0
PSO_X2-STD,PSO,X2,STD,X,47339.0
PSO_X2-STD,PSO,X2,STD,X,47506.0
PSO_X2-STD,PSO,X2,STD,X,46681.0
PSO_X2-STD,PSO,X2,STD,X,44801.0
PSO_X2-STD,PSO,X2,STD,X,45663.0
PSO_X2-STD,PSO,X2,STD,X,45902.0
PSO_X2-STD,PSO,X2,STD,X,47253.0
PSO_X2-STD,PSO,X2,STD,X,48001.0
PSO_X2-STD,PSO,X2,STD,X,46539.0
PSO_X2-STD,PSO,X2,STD,X,45688.0
PSO_X2-STD,PSO,X2,STD,X,46095.0
PSO_X2-STD,PSO,X2,STD,X,48169.0
PSO_X2-STD,PSO,X2,STD,X,45619.0
PSO_X2-STD,PSO,X2,STD,X,45316.0
PSO_X2-STD,PSO,X2,STD,X,45311.0
PSO_X2-STD,PSO,X2,STD,X,45493.0
PSO_X2-STD,PSO,X2,STD,X,46914.0
PSO_X2-STD,PSO,X2,STD,X,46724.0
PSO_X2-STD,PSO,X2,STD,X,45793.0
PSO_X2-STD,PSO,X2,STD,X,47349.0
PSO_X2-STD,PSO,X2,STD,X,44842.0
PSO_X2-STD,PSO,X2,STD,X,48824.0
PSO_X2-STD,PSO,X2,STD,X,46363.0
PSO_X2-STD,PSO,X2,STD,X,46979.0
PSO_X2-STD,PSO,X2,STD,X,46543.0
PSO_X2-STD,PSO,X2,STD,X,46719.0
PSO_X2-STD,PSO,X2,STD,X,46088.0
PSO_X2-STD,PSO,X2,STD,X,44511.0
PSO_X3-STD,PSO,X3,STD,X,46083.0
PSO_X3-STD,PSO,X3,STD,X,47036.0
PSO_X3-STD,PSO,X3,STD,X,48584.0
PSO_X3-STD,PSO,X3,STD,X,46493.0
PSO_X3-STD,PSO,X3,STD,X,46930.0
PSO_X3-STD,PSO,X3,STD,X,46841.0
PSO_X3-STD,PSO,X3,STD,X,46703.0
PSO_X3-STD,PSO,X3,STD,X,47954.0
PSO_X3-STD,PSO,X3,STD,X,47027.0
PSO_X3-STD,PSO,X3,STD,X,47463.0
PSO_X3-STD,PSO,X3,STD,X,46880.0
PSO_X3-STD,PSO,X3,STD,X,46881.0
PSO_X3-STD,PSO,X3,STD,X,45434.0
PSO_X3-STD,PSO,X3,STD,X,47147.0
PSO_X3-STD,PSO,X3,STD,X,46935.0
PSO_X3-STD,PSO,X3,STD,X,47848.0
PSO_X3-STD,PSO,X3,STD,X,46028.0
PSO_X3-STD,PSO,X3,STD,X,46545.0
PSO_X3-STD,PSO,X3,STD,X,46563.0
PSO_X3-STD,PSO,X3,STD,X,46056.0
PSO_X3-STD,PSO,X3,STD,X,46915.0
PSO_X3-STD,PSO,X3,STD,X,46192.0
PSO_X3-STD,PSO,X3,STD,X,47060.0
PSO_X3-STD,PSO,X3,STD,X,46142.0
PSO_X3-STD,PSO,X3,STD,X,46611.0
PSO_X3-STD,PSO,X3,STD,X,47787.0
PSO_X3-STD,PSO,X3,STD,X,47668.0
PSO_X3-STD,PSO,X3,STD,X,48701.0
PSO_X3-STD,PSO,X3,STD,X,46759.0
PSO_X3-STD,PSO,X3,STD,X,46659.0
PSO_X3-STD,PSO,X3,STD,X,46833.0
PSO_X4-STD,PSO,X4,STD,X,46949.0
PSO_X4-STD,PSO,X4,STD,X,47725.0
PSO_X4-STD,PSO,X4,STD,X,46384.0
PSO_X4-STD,PSO,X4,STD,X,46914.0
PSO_X4-STD,PSO,X4,STD,X,48077.0
PSO_X4-STD,PSO,X4,STD,X,46924.0
PSO_X4-STD,PSO,X4,STD,X,47932.0
PSO_X4-STD,PSO,X4,STD,X,46731.0
PSO_X4-STD,PSO,X4,STD,X,47137.0
PSO_X4-STD,PSO,X4,STD,X,46643.0
PSO_X4-STD,PSO,X4,STD,X,49016.0
PSO_X4-STD,PSO,X4,STD,X,47242.0
PSO_X4-STD,PSO,X4,STD,X,47271.0
PSO_X4-STD,PSO,X4,STD,X,47712.0
PSO_X4-STD,PSO,X4,STD,X,48339.0
PSO_X4-STD,PSO,X4,STD,X,47661.0
PSO_X4-STD,PSO,X4,STD,X,47040.0
PSO_X4-STD,PSO,X4,STD,X,47951.0
PSO_X4-STD,PSO,X4,STD,X,48751.0
PSO_X4-STD,PSO,X4,STD,X,48451.0
PSO_X4-STD,PSO,X4,STD,X,49166.0
PSO_X4-STD,PSO,X4,STD,X,46709.0
PSO_X4-STD,PSO,X4,STD,X,46815.0
PSO_X4-STD,PSO,X4,STD,X,47889.0
PSO_X4-STD,PSO,X4,STD,X,46931.0
PSO_X4-STD,PSO,X4,STD,X,47566.0
PSO_X4-STD,PSO,X4,STD,X,47239.0
PSO_X4-STD,PSO,X4,STD,X,46363.0
PSO_X4-STD,PSO,X4,STD,X,46936.0
PSO_X4-STD,PSO,X4,STD,X,46836.0
PSO_X4-STD,PSO,X4,STD,X,47003.0
PSO_X1-COM,PSO,X1,COM,X,47642.0
PSO_X1-COM,PSO,X1,COM,X,46007.0
PSO_X1-COM,PSO,X1,COM,X,45380.0
PSO_X1-COM,PSO,X1,COM,X,46052.0
PSO_X1-COM,PSO,X1,COM,X,46604.0
PSO_X1-COM,PSO,X1,COM,X,47062.0
PSO_X1-COM,PSO,X1,COM,X,46313.0
PSO_X1-COM,PSO,X1,COM,X,46104.0
PSO_X1-COM,PSO,X1,COM,X,43994.0
PSO_X1-COM,PSO,X1,COM,X,46884.0
PSO_X1-COM,PSO,X1,COM,X,45371.0
PSO_X1-COM,PSO,X1,COM,X,46530.0
PSO_X1-COM,PSO,X1,COM,X,46007.0
PSO_X1-COM,PSO,X1,COM,X,45804.0
PSO_X1-COM,PSO,X1,COM,X,45312.0
PSO_X1-COM,PSO,X1,COM,X,45785.0
PSO_X1-COM,PSO,X1,COM,X,46996.0
PSO_X1-COM,PSO,X1,COM,X,45206.0
PSO_X1-COM,PSO,X1,COM,X,46004.0
PSO_X1-COM,PSO,X1,COM,X,46399.0
PSO_X1-COM,PSO,X1,COM,X,44212.0
PSO_X1-COM,PSO,X1,COM,X,44461.0
PSO_X1-COM,PSO,X1,COM,X,46419.0
PSO_X1-COM,PSO,X1,COM,X,47045.0
PSO_X1-COM,PSO,X1,COM,X,45374.0
PSO_X1-COM,PSO,X1,COM,X,46195.0
PSO_X1-COM,PSO,X1,COM,X,45395.0
PSO_X1-COM,PSO,X1,COM,X,45464.0
PSO_X1-COM,PSO,X1,COM,X,47540.0
PSO_X1-COM,PSO,X1,COM,X,46348.0
PSO_X1-COM,PSO,X1,COM,X,45760.0
PSO_X2-COM,PSO,X2,COM,X,50152.0
PSO_X2-COM,PSO,X2,COM,X,46549.0
PSO_X2-COM,PSO,X2,COM,X,46242.0
PSO_X2-COM,PSO,X2,COM,X,46419.0
PSO_X2-COM,PSO,X2,COM,X,46433.0
PSO_X2-COM,PSO,X2,COM,X,45035.0
PSO_X2-COM,PSO,X2,COM,X,48678.0
PSO_X2-COM,PSO,X2,COM,X,47131.0
PSO_X2-COM,PSO,X2,COM,X,44313.0
PSO_X2-COM,PSO,X2,COM,X,46098.0
PSO_X2-COM,PSO,X2,COM,X,46539.0
PSO_X2-COM,PSO,X2,COM,X,44571.0
PSO_X2-COM,PSO,X2,COM,X,46167.0
PSO_X2-COM,PSO,X2,COM,X,46336.0
PSO_X2-COM,PSO,X2,COM,X,45095.0
PSO_X2-COM,PSO,X2,COM,X,48028.0
PSO_X2-COM,PSO,X2,COM,X,46201.0
PSO_X2-COM,PSO,X2,COM,X,43565.0
PSO_X2-COM,PSO,X2,COM,X,46206.0
PSO_X2-COM,PSO,X2,COM,X,44995.0
PSO_X2-COM,PSO,X2,COM,X,44455.0
PSO_X2-COM,PSO,X2,COM,X,43661.0
PSO_X2-COM,PSO,X2,COM,X,46890.0
PSO_X2-COM,PSO,X2,COM,X,46371.0
PSO_X2-COM,PSO,X2,COM,X,44870.0
PSO_X2-COM,PSO,X2,COM,X,48391.0
PSO_X2-COM,PSO,X2,COM,X,45928.0
PSO_X2-COM,PSO,X2,COM,X,44757.0
PSO_X2-COM,PSO,X2,COM,X,45327.0
PSO_X2-COM,PSO,X2,COM,X,45696.0
PSO_X2-COM,PSO,X2,COM,X,46780.0
PSO_X3-COM,PSO,X3,COM,X,45861.0
PSO_X3-COM,PSO,X3,COM,X,44836.0
PSO_X3-COM,PSO,X3,COM,X,48465.0
PSO_X3-COM,PSO,X3,COM,X,50998.0
PSO_X3-COM,PSO,X3,COM,X,46177.0
PSO_X3-COM,PSO,X3,COM,X,43682.0
PSO_X3-COM,PSO,X3,COM,X,46008.0
PSO_X3-COM,PSO,X3,COM,X,43689.0
PSO_X3-COM,PSO,X3,COM,X,47560.0
PSO_X3-COM,PSO,X3,COM,X,45332.0
PSO_X3-COM,PSO,X3,COM,X,45492.0
PSO_X3-COM,PSO,X3,COM,X,45903.0
PSO_X3-COM,PSO,X3,COM,X,44280.0
PSO_X3-COM,PSO,X3,COM,X,45921.0
PSO_X3-COM,PSO,X3,COM,X,46008.0
PSO_X3-COM,PSO,X3,COM,X,46183.0
PSO_X3-COM,PSO,X3,COM,X,46277.0
PSO_X3-COM,PSO,X3,COM,X,46547.0
PSO_X3-COM,PSO,X3,COM,X,47703.0
PSO_X3-COM,PSO,X3,COM,X,46577.0
PSO_X3-COM,PSO,X3,COM,X,44047.0
PSO_X3-COM,PSO,X3,COM,X,47434.0
PSO_X3-COM,PSO,X3,COM,X,47042.0
PSO_X3-COM,PSO,X3,COM,X,46297.0
PSO_X3-COM,PSO,X3,COM,X,47558.0
PSO_X3-COM,PSO,X3,COM,X,44790.0
PSO_X3-COM,PSO,X3,COM,X,45938.0
PSO_X3-COM,PSO,X3,COM,X,45753.0
PSO_X3-COM,PSO,X3,COM,X,45027.0
PSO_X3-COM,PSO,X3,COM,X,46844.0
PSO_X3-COM,PSO,X3,COM,X,44187.0
PSO_X4-COM,PSO,X4,COM,X,45423.0
PSO_X4-COM,PSO,X4,COM,X,46687.0
PSO_X4-COM,PSO,X4,COM,X,46773.0
PSO_X4-COM,PSO,X4,COM,X,45938.0
PSO_X4-COM,PSO,X4,COM,X,45970.0
PSO_X4-COM,PSO,X4,COM,X,45855.0
PSO_X4-COM,PSO,X4,COM,X,44977.0
PSO_X4-COM,PSO,X4,COM,X,45753.0
PSO_X4-COM,PSO,X4,COM,X,45913.0
PSO_X4-COM,PSO,X4,COM,X,45989.0
PSO_X4-COM,PSO,X4,COM,X,46701.0
PSO_X4-COM,PSO,X4,COM,X,46190.0
PSO_X4-COM,PSO,X4,COM,X,45075.0
PSO_X4-COM,PSO,X4,COM,X,44723.0
PSO_X4-COM,PSO,X4,COM,X,44254.0
PSO_X4-COM,PSO,X4,COM,X,46520.0
PSO_X4-COM,PSO,X4,COM,X,47138.0
PSO_X4-COM,PSO,X4,COM,X,46990.0
PSO_X4-COM,PSO,X4,COM,X,47064.0
PSO_X4-COM,PSO,X4,COM,X,47143.0
PSO_X4-COM,PSO,X4,COM,X,48508.0
PSO_X4-COM,PSO,X4,COM,X,46874.0
PSO_X4-COM,PSO,X4,COM,X,45039.0
PSO_X4-COM,PSO,X4,COM,X,46037.0
PSO_X4-COM,PSO,X4,COM,X,45060.0
PSO_X4-COM,PSO,X4,COM,X,45451.0
PSO_X4-COM,PSO,X4,COM,X,45363.0
PSO_X4-COM,PSO,X4,COM,X,47719.0
PSO_X4-COM,PSO,X4,COM,X,46409.0
PSO_X4-COM,PSO,X4,COM,X,45912.0
PSO_X4-COM,PSO,X4,COM,X,45672.0
PSO_X1-ELIT,PSO,X1,ELIT,X,46509.0
PSO_X1-ELIT,PSO,X1,ELIT,X,45953.0
PSO_X1-ELIT,PSO,X1,ELIT,X,46302.0
PSO_X1-ELIT,PSO,X1,ELIT,X,45771.0
