Exp,MH,TF,DR,Family,Data
PSO_V1-COM,PSO,V1,COM,V,123316.0
PSO_V1-COM,PSO,V1,COM,V,123119.0
PSO_V1-COM,PSO,V1,COM,V,121419.0
PSO_V1-COM,PSO,V1,COM,V,122214.0
PSO_V1-COM,PSO,V1,COM,V,122913.0
PSO_V1-COM,PSO,V1,COM,V,122015.0
PSO_V1-COM,PSO,V1,COM,V,121717.0
PSO_V1-COM,PSO,V1,COM,V,123217.0
PSO_V1-COM,PSO,V1,COM,V,122714.0
PSO_V1-COM,PSO,V1,COM,V,122215.0
PSO_V1-COM,PSO,V1,COM,V,122914.0
PSO_V1-COM,PSO,V1,COM,V,122917.0
PSO_V1-COM,PSO,V1,COM,V,122215.0
PSO_V1-COM,PSO,V1,COM,V,123317.0
PSO_V1-COM,PSO,V1,COM,V,121919.0
PSO_V1-COM,PSO,V1,COM,V,121918.0
PSO_V1-COM,PSO,V1,COM,V,122719.0
PSO_V1-COM,PSO,V1,COM,V,122018.0
PSO_V1-COM,PSO,V1,COM,V,122413.0
PSO_V1-COM,PSO,V1,COM,V,123115.0
PSO_V1-COM,PSO,V1,COM,V,123118.0
PSO_V1-COM,PSO,V1,COM,V,122414.0
PSO_V1-COM,PSO,V1,COM,V,122518.0
PSO_V1-COM,PSO,V1,COM,V,122415.0
PSO_V1-COM,PSO,V1,COM,V,122715.0
PSO_V1-COM,PSO,V1,COM,V,122819.0
PSO_V1-COM,PSO,V1,COM,V,121918.0
PSO_V1-COM,PSO,V1,COM,V,123214.0
PSO_V1-COM,PSO,V1,COM,V,123017.0
PSO_V2-COM,PSO,V2,COM,V,122517.0
PSO_V2-COM,PSO,V2,COM,V,122315.0
PSO_V2-COM,PSO,V2,COM,V,123616.0
PSO_V2-COM,PSO,V2,COM,V,124119.0
PSO_V2-COM,PSO,V2,COM,V,122217.0
PSO_V2-COM,PSO,V2,COM,V,123613.0
PSO_V2-COM,PSO,V2,COM,V,122518.0
PSO_V2-COM,PSO,V2,COM,V,122014.0
PSO_V2-COM,PSO,V2,COM,V,121916.0
PSO_V2-COM,PSO,V2,COM,V,122919.0
PSO_V2-COM,PSO,V2,COM,V,122218.0
PSO_V2-COM,PSO,V2,COM,V,122814.0
PSO_V2-COM,PSO,V2,COM,V,123518.0
PSO_V2-COM,PSO,V2,COM,V,123514.0
PSO_V2-COM,PSO,V2,COM,V,124216.0
PSO_V2-COM,PSO,V2,COM,V,122113.0
PSO_V2-COM,PSO,V2,COM,V,121318.0
PSO_V2-COM,PSO,V2,COM,V,121318.0
PSO_V2-COM,PSO,V2,COM,V,122415.0
PSO_V2-COM,PSO,V2,COM,V,123914.0
PSO_V2-COM,PSO,V2,COM,V,123313.0
PSO_V2-COM,PSO,V2,COM,V,122819.0
PSO_V2-COM,PSO,V2,COM,V,122419.0
PSO_V2-COM,PSO,V2,COM,V,123417.0
PSO_V2-COM,PSO,V2,COM,V,122215.0
PSO_V2-COM,PSO,V2,COM,V,123014.0
PSO_V2-COM,PSO,V2,COM,V,122813.0
PSO_V2-COM,PSO,V2,COM,V,123113.0
PSO_V2-COM,PSO,V2,COM,V,123519.0
PSO_V2-COM,PSO,V2,COM,V,123013.0
PSO_V2-COM,PSO,V2,COM,V,122319.0
PSO_V3-COM,PSO,V3,COM,V,122619.0
PSO_V3-COM,PSO,V3,COM,V,122317.0
PSO_V3-COM,PSO,V3,COM,V,123119.0
PSO_V3-COM,PSO,V3,COM,V,122114.0
PSO_V3-COM,PSO,V3,COM,V,122613.0
PSO_V3-COM,PSO,V3,COM,V,121618.0
PSO_V3-COM,PSO,V3,COM,V,122618.0
PSO_V3-COM,PSO,V3,COM,V,122815.0
PSO_V3-COM,PSO,V3,COM,V,123115.0
PSO_V3-COM,PSO,V3,COM,V,121518.0
PSO_V3-COM,PSO,V3,COM,V,122416.0
PSO_V3-COM,PSO,V3,COM,V,122016.0
PSO_V3-COM,PSO,V3,COM,V,122218.0
PSO_V3-COM,PSO,V3,COM,V,122112.0
PSO_V3-COM,PSO,V3,COM,V,122417.0
PSO_V3-COM,PSO,V3,COM,V,122119.0
PSO_V3-COM,PSO,V3,COM,V,121517.0
PSO_V3-COM,PSO,V3,COM,V,122718.0
PSO_V3-COM,PSO,V3,COM,V,123014.0
PSO_V3-COM,PSO,V3,COM,V,122917.0
PSO_V3-COM,PSO,V3,COM,V,122514.0
PSO_V3-COM,PSO,V3,COM,V,122216.0
PSO_V3-COM,PSO,V3,COM,V,124619.0
PSO_V3-COM,PSO,V3,COM,V,123118.0
PSO_V3-COM,PSO,V3,COM,V,121819.0
PSO_V3-COM,PSO,V3,COM,V,123119.0
PSO_V3-COM,PSO,V3,COM,V,122715.0
PSO_V3-COM,PSO,V3,COM,V,123917.0
PSO_V3-COM,PSO,V3,COM,V,122917.0
PSO_V3-COM,PSO,V3,COM,V,122919.0
PSO_V3-COM,PSO,V3,COM,V,122419.0
PSO_V4-COM,PSO,V4,COM,V,121219.0
PSO_V4-COM,PSO,V4,COM,V,123013.0
PSO_V4-COM,PSO,V4,COM,V,121715.0
PSO_V4-COM,PSO,V4,COM,V,121317.0
PSO_V4-COM,PSO,V4,COM,V,123318.0
PSO_V4-COM,PSO,V4,COM,V,122618.0
PSO_V4-COM,PSO,V4,COM,V,121319.0
PSO_V4-COM,PSO,V4,COM,V,121216.0
PSO_V4-COM,PSO,V4,COM,V,123215.0
PSO_V4-COM,PSO,V4,COM,V,122016.0
PSO_V4-COM,PSO,V4,COM,V,122119.0
PSO_V4-COM,PSO,V4,COM,V,123216.0
PSO_V4-COM,PSO,V4,COM,V,122217.0
PSO_V4-COM,PSO,V4,COM,V,122618.0
PSO_V4-COM,PSO,V4,COM,V,122516.0
PSO_V4-COM,PSO,V4,COM,V,123412.0
PSO_V4-COM,PSO,V4,COM,V,122419.0
PSO_V4-COM,PSO,V4,COM,V,122519.0
PSO_V4-COM,PSO,V4,COM,V,122213.0
PSO_V4-COM,PSO,V4,COM,V,122613.0
PSO_V4-COM,PSO,V4,COM,V,122017.0
PSO_V4-COM,PSO,V4,COM,V,122719.0
PSO_V4-COM,PSO,V4,COM,V,122814.0
PSO_V4-COM,PSO,V4,COM,V,122116.0
PSO_V4-COM,PSO,V4,COM,V,122417.0
PSO_V4-COM,PSO,V4,COM,V,122719.0
PSO_V4-COM,PSO,V4,COM,V,123911.0
PSO_V4-COM,PSO,V4,COM,V,124019.0
PSO_V4-COM,PSO,V4,COM,V,122918.0
PSO_V4-COM,PSO,V4,COM,V,122318.0
PSO_V4-COM,PSO,V4,COM,V,122518.0
PSO_V1-ELIT,PSO,V1,ELIT,V,122316.0
PSO_V1-ELIT,PSO,V1,ELIT,V,121717.0
PSO_V1-ELIT,PSO,V1,ELIT,V,123519.0
PSO_V1-ELIT,PSO,V1,ELIT,V,122215.0
PSO_V1-ELIT,PSO,V1,ELIT,V,123017.0
PSO_V1-ELIT,PSO,V1,ELIT,V,123013.0
PSO_V1-ELIT,PSO,V1,ELIT,V,122718.0
PSO_V1-ELIT,PSO,V1,ELIT,V,122318.0
PSO_V1-ELIT,PSO,V1,ELIT,V,122219.0
PSO_V1-ELIT,PSO,V1,ELIT,V,122816.0
PSO_V1-ELIT,PSO,V1,ELIT,V,122315.0
PSO_V1-ELIT,PSO,V1,ELIT,V,123516.0
PSO_V1-ELIT,PSO,V1,ELIT,V,122219.0
PSO_V1-ELIT,PSO,V1,ELIT,V,122615.0
PSO_V1-ELIT,PSO,V1,ELIT,V,122216.0
PSO_V1-ELIT,PSO,V1,ELIT,V,122017.0
PSO_V1-ELIT,PSO,V1,ELIT,V,121919.0
PSO_V1-ELIT,PSO,V1,ELIT,V,122119.0
PSO_V1-ELIT,PSO,V1,ELIT,V,122911.0
PSO_V1-ELIT,PSO,V1,ELIT,V,121419.0
PSO_V1-ELIT,PSO,V1,ELIT,V,122416.0
PSO_V1-ELIT,PSO,V1,ELIT,V,122614.0
PSO_V1-ELIT,PSO,V1,ELIT,V,123616.0
PSO_V1-ELIT,PSO,V1,ELIT,V,122019.0
PSO_V1-ELIT,PSO,V1,ELIT,V,122616.0
PSO_V1-ELIT,PSO,V1,ELIT,V,122014.0
PSO_V1-ELIT,PSO,V1,ELIT,V,123219.0
PSO_V1-ELIT,PSO,V1,ELIT,V,122618.0
PSO_V1-ELIT,PSO,V1,ELIT,V,120817.0
PSO_V1-ELIT,PSO,V1,ELIT,V,122817.0
PSO_V1-ELIT,PSO,V1,ELIT,V,122518.0
PSO_V2-ELIT,PSO,V2,ELIT,V,123118.0
PSO_V2-ELIT,PSO,V2,ELIT,V,121917.0
PSO_V2-ELIT,PSO,V2,ELIT,V,122315.0
PSO_V2-ELIT,PSO,V2,ELIT,V,122018.0
PSO_V2-ELIT,PSO,V2,ELIT,V,122517.0
PSO_V2-ELIT,PSO,V2,ELIT,V,122916.0
PSO_V2-ELIT,PSO,V2,ELIT,V,121517.0
PSO_V2-ELIT,PSO,V2,ELIT,V,122216.0
PSO_V2-ELIT,PSO,V2,ELIT,V,123016.0
PSO_V2-ELIT,PSO,V2,ELIT,V,122119.0
PSO_V2-ELIT,PSO,V2,ELIT,V,122317.0
PSO_V2-ELIT,PSO,V2,ELIT,V,123718.0
PSO_V2-ELIT,PSO,V2,ELIT,V,122313.0
PSO_V2-ELIT,PSO,V2,ELIT,V,122118.0
PSO_V2-ELIT,PSO,V2,ELIT,V,122418.0
PSO_V2-ELIT,PSO,V2,ELIT,V,123215.0
PSO_V2-ELIT,PSO,V2,ELIT,V,123914.0
PSO_V2-ELIT,PSO,V2,ELIT,V,122415.0
PSO_V2-ELIT,PSO,V2,ELIT,V,123617.0
PSO_V2-ELIT,PSO,V2,ELIT,V,123019.0
PSO_V2-ELIT,PSO,V2,ELIT,V,121019.0
PSO_V2-ELIT,PSO,V2,ELIT,V,123216.0
PSO_V2-ELIT,PSO,V2,ELIT,V,122515.0
PSO_V2-ELIT,PSO,V2,ELIT,V,121913.0
PSO_V2-ELIT,PSO,V2,ELIT,V,122414.0
PSO_V2-ELIT,PSO,V2,ELIT,V,122415.0
PSO_V2-ELIT,PSO,V2,ELIT,V,123719.0
PSO_V2-ELIT,PSO,V2,ELIT,V,124219.0
PSO_V2-ELIT,PSO,V2,ELIT,V,123617.0
PSO_V2-ELIT,PSO,V2,ELIT,V,122615.0
PSO_V2-ELIT,PSO,V2,ELIT,V,121718.0
PSO_V3-ELIT,PSO,V3,ELIT,V,122313.0
PSO_V3-ELIT,PSO,V3,ELIT,V,122813.0
PSO_V3-ELIT,PSO,V3,ELIT,V,121316.0
PSO_V3-ELIT,PSO,V3,ELIT,V,123417.0
PSO_V3-ELIT,PSO,V3,ELIT,V,123514.0
PSO_V3-ELIT,PSO,V3,ELIT,V,121713.0
PSO_V3-ELIT,PSO,V3,ELIT,V,122712.0
PSO_V3-ELIT,PSO,V3,ELIT,V,122213.0
PSO_V3-ELIT,PSO,V3,ELIT,V,123317.0
PSO_V3-ELIT,PSO,V3,ELIT,V,121517.0
PSO_V3-ELIT,PSO,V3,ELIT,V,122519.0
PSO_V3-ELIT,PSO,V3,ELIT,V,123318.0
PSO_V3-ELIT,PSO,V3,ELIT,V,123216.0
PSO_V3-ELIT,PSO,V3,ELIT,V,122817.0
PSO_V3-ELIT,PSO,V3,ELIT,V,122515.0
PSO_V3-ELIT,PSO,V3,ELIT,V,122816.0
PSO_V3-ELIT,PSO,V3,ELIT,V,123117.0
PSO_V3-ELIT,PSO,V3,ELIT,V,122318.0
PSO_V3-ELIT,PSO,V3,ELIT,V,122515.0
PSO_V3-ELIT,PSO,V3,ELIT,V,122715.0
PSO_V3-ELIT,PSO,V3,ELIT,V,123619.0
PSO_V3-ELIT,PSO,V3,ELIT,V,122412.0
PSO_V3-ELIT,PSO,V3,ELIT,V,122715.0
PSO_V3-ELIT,PSO,V3,ELIT,V,122119.0
PSO_V3-ELIT,PSO,V3,ELIT,V,122219.0
PSO_V3-ELIT,PSO,V3,ELIT,V,123416.0
PSO_V3-ELIT,PSO,V3,ELIT,V,122014.0
PSO_V3-ELIT,PSO,V3,ELIT,V,122617.0
PSO_V3-ELIT,PSO,V3,ELIT,V,122215.0
PSO_V3-ELIT,PSO,V3,ELIT,V,122915.0
PSO_V3-ELIT,PSO,V3,ELIT,V,123118.0
PSO_V4-ELIT,PSO,V4,ELIT,V,122317.0
PSO_V4-ELIT,PSO,V4,ELIT,V,122216.0
PSO_V4-ELIT,PSO,V4,ELIT,V,122518.0
PSO_V4-ELIT,PSO,V4,ELIT,V,123316.0
PSO_V4-ELIT,PSO,V4,ELIT,V,121816.0
PSO_V4-ELIT,PSO,V4,ELIT,V,123315.0
PSO_V4-ELIT,PSO,V4,ELIT,V,122112.0
PSO_V4-ELIT,PSO,V4,ELIT,V,122815.0
PSO_V4-ELIT,PSO,V4,ELIT,V,122919.0
PSO_V4-ELIT,PSO,V4,ELIT,V,122715.0
PSO_V4-ELIT,PSO,V4,ELIT,V,122016.0
PSO_V4-ELIT,PSO,V4,ELIT,V,122517.0
PSO_V4-ELIT,PSO,V4,ELIT,V,121314.0
PSO_V4-ELIT,PSO,V4,ELIT,V,122917.0
PSO_V4-ELIT,PSO,V4,ELIT,V,123215.0
PSO_V4-ELIT,PSO,V4,ELIT,V,122118.0
PSO_V4-ELIT,PSO,V4,ELIT,V,122915.0
PSO_V4-ELIT,PSO,V4,ELIT,V,122117.0
PSO_V4-ELIT,PSO,V4,ELIT,V,122118.0
PSO_V4-ELIT,PSO,V4,ELIT,V,121319.0
PSO_V4-ELIT,PSO,V4,ELIT,V,122513.0
PSO_V4-ELIT,PSO,V4,ELIT,V,123113.0
PSO_V4-ELIT,PSO,V4,ELIT,V,122212.0
PSO_V4-ELIT,PSO,V4,ELIT,V,122713.0
PSO_V4-ELIT,PSO,V4,ELIT,V,121919.0
PSO_V4-ELIT,PSO,V4,ELIT,V,122319.0
PSO_V4-ELIT,PSO,V4,ELIT,V,122318.0
PSO_V4-ELIT,PSO,V4,ELIT,V,123316.0
PSO_V4-ELIT,PSO,V4,ELIT,V,121915.0
PSO_V4-ELIT,PSO,V4,ELIT,V,122515.0
PSO_V4-ELIT,PSO,V4,ELIT,V,121915.0
PSO_X1-STD,PSO,X1,STD,X,121817.0
PSO_X1-STD,PSO,X1,STD,X,123714.0
PSO_X1-STD,PSO,X1,STD,X,124413.0
PSO_X1-STD,PSO,X1,STD,X,122316.0
PSO_X1-STD,PSO,X1,STD,X,122315.0
PSO_X1-STD,PSO,X1,STD,X,121919.0
PSO_X1-STD,PSO,X1,STD,X,122018.0
PSO_X1-STD,PSO,X1,STD,X,121814.0
PSO_X1-STD,PSO,X1,STD,X,122319.0
PSO_X1-STD,PSO,X1,STD,X,121918.0
PSO_X1-STD,PSO,X1,STD,X,122718.0
PSO_X1-STD,PSO,X1,STD,X,121917.0
PSO_X1-STD,PSO,X1,STD,X,123718.0
PSO_X1-STD,PSO,X1,STD,X,122818.0
PSO_X1-STD,PSO,X1,STD,X,122717.0
PSO_X1-STD,PSO,X1,STD,X,123416.0
PSO_X1-STD,PSO,X1,STD,X,122919.0
PSO_X1-STD,PSO,X1,STD,X,122519.0
PSO_X1-STD,PSO,X1,STD,X,122016.0
PSO_X1-STD,PSO,X1,STD,X,122917.0
PSO_X1-STD,PSO,X1,STD,X,124115.0
PSO_X1-STD,PSO,X1,STD,X,122713.0
PSO_X1-STD,PSO,X1,STD,X,123613.0
PSO_X1-STD,PSO,X1,STD,X,121714.0
PSO_X1-STD,PSO,X1,STD,X,122017.0
PSO_X1-STD,PSO,X1,STD,X,123116.0
PSO_X1-STD,PSO,X1,STD,X,123316.0
PSO_X1-STD,PSO,X1,STD,X,123419.0
PSO_X1-STD,PSO,X1,STD,X,122113.0
PSO_X1-STD,PSO,X1,STD,X,122815.0
PSO_X1-STD,PSO,X1,STD,X,123217.0
PSO_X2-STD,PSO,X2,STD,X,122715.0
PSO_X2-STD,PSO,X2,STD,X,122217.0
PSO_X2-STD,PSO,X2,STD,X,121718.0
PSO_X2-STD,PSO,X2,STD,X,121716.0
PSO_X2-STD,PSO,X2,STD,X,122814.0
PSO_X2-STD,PSO,X2,STD,X,123214.0
PSO_X2-STD,PSO,X2,STD,X,122916.0
PSO_X2-STD,PSO,X2,STD,X,122519.0
PSO_X2-STD,PSO,X2,STD,X,122714.0
PSO_X2-STD,PSO,X2,STD,X,122316.0
PSO_X2-STD,PSO,X2,STD,X,122815.0
PSO_X2-STD,PSO,X2,STD,X,121618.0
PSO_X2-STD,PSO,X2,STD,X,122319.0
PSO_X2-STD,PSO,X2,STD,X,122812.0
PSO_X2-STD,PSO,X2,STD,X,121918.0
PSO_X2-STD,PSO,X2,STD,X,123912.0
PSO_X2-STD,PSO,X2,STD,X,122718.0
PSO_X2-STD,PSO,X2,STD,X,123514.0
PSO_X2-STD,PSO,X2,STD,X,122018.0
PSO_X2-STD,PSO,X2,STD,X,122218.0
PSO_X2-STD,PSO,X2,STD,X,123519.0
PSO_X2-STD,PSO,X2,STD,X,121918.0
PSO_X2-STD,PSO,X2,STD,X,123313.0
PSO_X2-STD,PSO,X2,STD,X,121818.0
PSO_X2-STD,PSO,X2,STD,X,121215.0
PSO_X2-STD,PSO,X2,STD,X,123019.0
PSO_X2-STD,PSO,X2,STD,X,123215.0
PSO_X2-STD,PSO,X2,STD,X,122317.0
PSO_X2-STD,PSO,X2,STD,X,123016.0
PSO_X2-STD,PSO,X2,STD,X,122515.0
PSO_X2-STD,PSO,X2,STD,X,122214.0
PSO_X3-STD,PSO,X3,STD,X,122617.0
PSO_X3-STD,PSO,X3,STD,X,122619.0
PSO_X3-STD,PSO,X3,STD,X,122015.0
PSO_X3-STD,PSO,X3,STD,X,122415.0
PSO_X3-STD,PSO,X3,STD,X,123419.0
PSO_X3-STD,PSO,X3,STD,X,122319.0
PSO_X3-STD,PSO,X3,STD,X,121316.0
PSO_X3-STD,PSO,X3,STD,X,123019.0
PSO_X3-STD,PSO,X3,STD,X,121817.0
PSO_X3-STD,PSO,X3,STD,X,121418.0
PSO_X3-STD,PSO,X3,STD,X,122412.0
PSO_X3-STD,PSO,X3,STD,X,123416.0
PSO_X3-STD,PSO,X3,STD,X,123216.0
PSO_X3-STD,PSO,X3,STD,X,122717.0
PSO_X3-STD,PSO,X3,STD,X,121416.0
PSO_X3-STD,PSO,X3,STD,X,122313.0
PSO_X3-STD,PSO,X3,STD,X,122916.0
PSO_X3-STD,PSO,X3,STD,X,122415.0
PSO_X3-STD,PSO,X3,STD,X,122714.0
PSO_X3-STD,PSO,X3,STD,X,122219.0
PSO_X3-STD,PSO,X3,STD,X,121815.0
PSO_X3-STD,PSO,X3,STD,X,122314.0
PSO_X3-STD,PSO,X3,STD,X,121618.0
PSO_X3-STD,PSO,X3,STD,X,123115.0
PSO_X3-STD,PSO,X3,STD,X,123017.0
PSO_X3-STD,PSO,X3,STD,X,122415.0
PSO_X3-STD,PSO,X3,STD,X,124316.0
PSO_X3-STD,PSO,X3,STD,X,123713.0
PSO_X3-STD,PSO,X3,STD,X,122919.0
PSO_X3-STD,PSO,X3,STD,X,123519.0
PSO_X3-STD,PSO,X3,STD,X,122518.0
PSO_X4-STD,PSO,X4,STD,X,121914.0
PSO_X4-STD,PSO,X4,STD,X,124218.0
PSO_X4-STD,PSO,X4,STD,X,122519.0
PSO_X4-STD,PSO,X4,STD,X,123119.0
PSO_X4-STD,PSO,X4,STD,X,121816.0
PSO_X4-STD,PSO,X4,STD,X,123017.0
PSO_X4-STD,PSO,X4,STD,X,122318.0
PSO_X4-STD,PSO,X4,STD,X,122817.0
PSO_X4-STD,PSO,X4,STD,X,122313.0
PSO_X4-STD,PSO,X4,STD,X,123016.0
PSO_X4-STD,PSO,X4,STD,X,124213.0
PSO_X4-STD,PSO,X4,STD,X,122718.0
PSO_X4-STD,PSO,X4,STD,X,123316.0
PSO_X4-STD,PSO,X4,STD,X,122718.0
PSO_X4-STD,PSO,X4,STD,X,122015.0
PSO_X4-STD,PSO,X4,STD,X,123017.0
PSO_X4-STD,PSO,X4,STD,X,121918.0
PSO_X4-STD,PSO,X4,STD,X,123216.0
PSO_X4-STD,PSO,X4,STD,X,122318.0
PSO_X4-STD,PSO,X4,STD,X,122618.0
PSO_X4-STD,PSO,X4,STD,X,122013.0
PSO_X4-STD,PSO,X4,STD,X,121818.0
PSO_X4-STD,PSO,X4,STD,X,122619.0
PSO_X4-STD,PSO,X4,STD,X,123515.0
PSO_X4-STD,PSO,X4,STD,X,122119.0
PSO_X4-STD,PSO,X4,STD,X,122719.0
PSO_X4-STD,PSO,X4,STD,X,122318.0
PSO_X4-STD,PSO,X4,STD,X,123414.0
PSO_X4-STD,PSO,X4,STD,X,122215.0
PSO_X4-STD,PSO,X4,STD,X,123019.0
PSO_X4-STD,PSO,X4,STD,X,122213.0
PSO_X1-COM,PSO,X1,COM,X,121715.0
PSO_X1-COM,PSO,X1,COM,X,123116.0
PSO_X1-COM,PSO,X1,COM,X,123015.0
PSO_X1-COM,PSO,X1,COM,X,122716.0
PSO_X1-COM,PSO,X1,COM,X,123814.0
PSO_X1-COM,PSO,X1,COM,X,121119.0
PSO_X1-COM,PSO,X1,COM,X,123719.0
PSO_X1-COM,PSO,X1,COM,X,121612.0
PSO_X1-COM,PSO,X1,COM,X,122319.0
PSO_X1-COM,PSO,X1,COM,X,123215.0
PSO_X1-COM,PSO,X1,COM,X,123714.0
PSO_X1-COM,PSO,X1,COM,X,123119.0
PSO_X1-COM,PSO,X1,COM,X,122817.0
PSO_X1-COM,PSO,X1,COM,X,121916.0
PSO_X1-COM,PSO,X1,COM,X,122019.0
PSO_X1-COM,PSO,X1,COM,X,123915.0
PSO_X1-COM,PSO,X1,COM,X,123415.0
PSO_X1-COM,PSO,X1,COM,X,122317.0
PSO_X1-COM,PSO,X1,COM,X,120719.0
PSO_X1-COM,PSO,X1,COM,X,121819.0
PSO_X1-COM,PSO,X1,COM,X,121714.0
PSO_X1-COM,PSO,X1,COM,X,122717.0
PSO_X1-COM,PSO,X1,COM,X,124218.0
PSO_X1-COM,PSO,X1,COM,X,122113.0
PSO_X1-COM,PSO,X1,COM,X,122819.0
PSO_X1-COM,PSO,X1,COM,X,122215.0
PSO_X1-COM,PSO,X1,COM,X,122115.0
PSO_X1-COM,PSO,X1,COM,X,121719.0
PSO_X1-COM,PSO,X1,COM,X,122319.0
PSO_X1-COM,PSO,X1,COM,X,122013.0
PSO_X1-COM,PSO,X1,COM,X,122615.0
PSO_X2-COM,PSO,X2,COM,X,122119.0
PSO_X2-COM,PSO,X2,COM,X,122018.0
PSO_X2-COM,PSO,X2,COM,X,123717.0
PSO_X2-COM,PSO,X2,COM,X,121516.0
PSO_X2-COM,PSO,X2,COM,X,122718.0
PSO_X2-COM,PSO,X2,COM,X,122916.0
PSO_X2-COM,PSO,X2,COM,X,122817.0
PSO_X2-COM,PSO,X2,COM,X,122812.0
PSO_X2-COM,PSO,X2,COM,X,123313.0
PSO_X2-COM,PSO,X2,COM,X,124317.0
PSO_X2-COM,PSO,X2,COM,X,123115.0
PSO_X2-COM,PSO,X2,COM,X,123715.0
PSO_X2-COM,PSO,X2,COM,X,123118.0
PSO_X2-COM,PSO,X2,COM,X,122317.0
PSO_X2-COM,PSO,X2,COM,X,123317.0
PSO_X2-COM,PSO,X2,COM,X,122716.0
PSO_X2-COM,PSO,X2,COM,X,122119.0
PSO_X2-COM,PSO,X2,COM,X,122118.0
PSO_X2-COM,PSO,X2,COM,X,123014.0
PSO_X2-COM,PSO,X2,COM,X,123815.0
PSO_X2-COM,PSO,X2,COM,X,122517.0
PSO_X2-COM,PSO,X2,COM,X,123314.0
PSO_X2-COM,PSO,X2,COM,X,123417.0
PSO_X2-COM,PSO,X2,COM,X,123019.0
PSO_X2-COM,PSO,X2,COM,X,123316.0
PSO_X2-COM,PSO,X2,COM,X,122516.0
PSO_X2-COM,PSO,X2,COM,X,123212.0
PSO_X2-COM,PSO,X2,COM,X,122319.0
PSO_X2-COM,PSO,X2,COM,X,124219.0
PSO_X2-COM,PSO,X2,COM,X,122215.0
PSO_X2-COM,PSO,X2,COM,X,123215.0
PSO_X3-COM,PSO,X3,COM,X,122113.0
PSO_X3-COM,PSO,X3,COM,X,122419.0
PSO_X3-COM,PSO,X3,COM,X,123114.0
PSO_X3-COM,PSO,X3,COM,X,121418.0
PSO_X3-COM,PSO,X3,COM,X,122418.0
PSO_X3-COM,PSO,X3,COM,X,123218.0
PSO_X3-COM,PSO,X3,COM,X,122514.0
PSO_X3-COM,PSO,X3,COM,X,123319.0
PSO_X3-COM,PSO,X3,COM,X,123115.0
PSO_X3-COM,PSO,X3,COM,X,123213.0
PSO_X3-COM,PSO,X3,COM,X,121916.0
PSO_X3-COM,PSO,X3,COM,X,122112.0
PSO_X3-COM,PSO,X3,COM,X,122613.0
PSO_X3-COM,PSO,X3,COM,X,123919.0
PSO_X3-COM,PSO,X3,COM,X,121813.0
PSO_X3-COM,PSO,X3,COM,X,122515.0
PSO_X3-COM,PSO,X3,COM,X,121816.0
PSO_X3-COM,PSO,X3,COM,X,122417.0
PSO_X3-COM,PSO,X3,COM,X,124119.0
PSO_X3-COM,PSO,X3,COM,X,122015.0
PSO_X3-COM,PSO,X3,COM,X,123215.0
PSO_X3-COM,PSO,X3,COM,X,123415.0
PSO_X3-COM,PSO,X3,COM,X,121618.0
PSO_X3-COM,PSO,X3,COM,X,121918.0
PSO_X3-COM,PSO,X3,COM,X,122617.0
PSO_X3-COM,PSO,X3,COM,X,121718.0
PSO_X3-COM,PSO,X3,COM,X,122813.0
PSO_X3-COM,PSO,X3,COM,X,122214.0
PSO_X3-COM,PSO,X3,COM,X,123015.0
PSO_X3-COM,PSO,X3,COM,X,122418.0
PSO_X3-COM,PSO,X3,COM,X,122416.0
PSO_X4-COM,PSO,X4,COM,X,122917.0
PSO_X4-COM,PSO,X4,COM,X,123416.0
PSO_X4-COM,PSO,X4,COM,X,123515.0
PSO_X4-COM,PSO,X4,COM,X,124214.0
PSO_X4-COM,PSO,X4,COM,X,123115.0
PSO_X4-COM,PSO,X4,COM,X,122117.0
PSO_X4-COM,PSO,X4,COM,X,123719.0
PSO_X4-COM,PSO,X4,COM,X,122019.0
PSO_X4-COM,PSO,X4,COM,X,121419.0
PSO_X4-COM,PSO,X4,COM,X,123116.0
PSO_X4-COM,PSO,X4,COM,X,123319.0
PSO_X4-COM,PSO,X4,COM,X,122912.0
PSO_X4-COM,PSO,X4,COM,X,123619.0
PSO_X4-COM,PSO,X4,COM,X,122516.0
PSO_X4-COM,PSO,X4,COM,X,124019.0
PSO_X4-COM,PSO,X4,COM,X,121115.0
PSO_X4-COM,PSO,X4,COM,X,124116.0
PSO_X4-COM,PSO,X4,COM,X,122918.0
PSO_X4-COM,PSO,X4,COM,X,122916.0
PSO_X4-COM,PSO,X4,COM,X,122516.0
PSO_X4-COM,PSO,X4,COM,X,120816.0
PSO_X4-COM,PSO,X4,COM,X,122413.0
PSO_X4-COM,PSO,X4,COM,X,122817.0
PSO_X4-COM,PSO,X4,COM,X,121216.0
PSO_X4-COM,PSO,X4,COM,X,121716.0
PSO_X4-COM,PSO,X4,COM,X,122014.0
PSO_X4-COM,PSO,X4,COM,X,122518.0
PSO_X4-COM,PSO,X4,COM,X,123216.0
PSO_X4-COM,PSO,X4,COM,X,122418.0
PSO_X4-COM,PSO,X4,COM,X,123416.0
PSO_X4-COM,PSO,X4,COM,X,121912.0
PSO_X1-ELIT,PSO,X1,ELIT,X,123718.0
PSO_X1-ELIT,PSO,X1,ELIT,X,122919.0
PSO_X1-ELIT,PSO,X1,ELIT,X,122917.0
PSO_X1-ELIT,PSO,X1,ELIT,X,123119.0
