Exp,MH,TF,DR,Family,Data
PSO_S2-STD,PSO,S2,STD,S,28667.0
PSO_S2-STD,PSO,S2,STD,S,28857.0
PSO_S2-STD,PSO,S2,STD,S,28805.0
PSO_S3-STD,PSO,S3,STD,S,28525.0
PSO_S3-STD,PSO,S3,STD,S,28662.0
PSO_S3-STD,PSO,S3,STD,S,28495.0
PSO_S3-STD,PSO,S3,STD,S,28163.0
PSO_S3-STD,PSO,S3,STD,S,28790.0
PSO_S3-STD,PSO,S3,STD,S,28369.0
PSO_S3-STD,PSO,S3,STD,S,28497.0
PSO_S3-STD,PSO,S3,STD,S,28553.0
PSO_S3-STD,PSO,S3,STD,S,28456.0
PSO_S3-STD,PSO,S3,STD,S,28237.0
PSO_S3-STD,PSO,S3,STD,S,28353.0
PSO_S3-STD,PSO,S3,STD,S,28588.0
PSO_S3-STD,PSO,S3,STD,S,28110.0
PSO_S3-STD,PSO,S3,STD,S,28679.0
PSO_S3-STD,PSO,S3,STD,S,28574.0
PSO_S3-STD,PSO,S3,STD,S,28320.0
PSO_S3-STD,PSO,S3,STD,S,28081.0
PSO_S3-STD,PSO,S3,STD,S,28165.0
PSO_S3-STD,PSO,S3,STD,S,28639.0
PSO_S3-STD,PSO,S3,STD,S,28255.0
PSO_S3-STD,PSO,S3,STD,S,28472.0
PSO_S3-STD,PSO,S3,STD,S,28473.0
PSO_S3-STD,PSO,S3,STD,S,28542.0
PSO_S3-STD,PSO,S3,STD,S,28228.0
PSO_S3-STD,PSO,S3,STD,S,28700.0
PSO_S3-STD,PSO,S3,STD,S,28279.0
PSO_S3-STD,PSO,S3,STD,S,28365.0
PSO_S3-STD,PSO,S3,STD,S,28677.0
PSO_S3-STD,PSO,S3,STD,S,28607.0
PSO_S3-STD,PSO,S3,STD,S,28707.0
PSO_S3-STD,PSO,S3,STD,S,28279.0
PSO_S4-STD,PSO,S4,STD,S,28166.0
PSO_S4-STD,PSO,S4,STD,S,27834.0
PSO_S4-STD,PSO,S4,STD,S,28246.0
PSO_S4-STD,PSO,S4,STD,S,28108.0
PSO_S4-STD,PSO,S4,STD,S,28059.0
PSO_S4-STD,PSO,S4,STD,S,28222.0
PSO_S4-STD,PSO,S4,STD,S,28030.0
PSO_S4-STD,PSO,S4,STD,S,28239.0
PSO_S4-STD,PSO,S4,STD,S,28414.0
PSO_S4-STD,PSO,S4,STD,S,28218.0
PSO_S4-STD,PSO,S4,STD,S,28242.0
PSO_S4-STD,PSO,S4,STD,S,28428.0
PSO_S4-STD,PSO,S4,STD,S,27982.0
PSO_S4-STD,PSO,S4,STD,S,27864.0
PSO_S4-STD,PSO,S4,STD,S,27689.0
PSO_S4-STD,PSO,S4,STD,S,27972.0
PSO_S4-STD,PSO,S4,STD,S,28184.0
PSO_S4-STD,PSO,S4,STD,S,28445.0
PSO_S4-STD,PSO,S4,STD,S,28206.0
PSO_S4-STD,PSO,S4,STD,S,28654.0
PSO_S4-STD,PSO,S4,STD,S,27722.0
PSO_S4-STD,PSO,S4,STD,S,28396.0
PSO_S4-STD,PSO,S4,STD,S,28575.0
PSO_S4-STD,PSO,S4,STD,S,28372.0
PSO_S4-STD,PSO,S4,STD,S,27830.0
PSO_S4-STD,PSO,S4,STD,S,28354.0
PSO_S4-STD,PSO,S4,STD,S,27949.0
PSO_S4-STD,PSO,S4,STD,S,28048.0
PSO_S4-STD,PSO,S4,STD,S,28512.0
PSO_S4-STD,PSO,S4,STD,S,28237.0
PSO_S4-STD,PSO,S4,STD,S,28119.0
PSO_S1-COM,PSO,S1,COM,S,28706.0
PSO_S1-COM,PSO,S1,COM,S,28470.0
PSO_S1-COM,PSO,S1,COM,S,28203.0
PSO_S1-COM,PSO,S1,COM,S,27647.0
PSO_S1-COM,PSO,S1,COM,S,28342.0
PSO_S1-COM,PSO,S1,COM,S,28686.0
PSO_S1-COM,PSO,S1,COM,S,28474.0
PSO_S1-COM,PSO,S1,COM,S,28365.0
PSO_S1-COM,PSO,S1,COM,S,28085.0
PSO_S1-COM,PSO,S1,COM,S,28341.0
PSO_S1-COM,PSO,S1,COM,S,28465.0
PSO_S1-COM,PSO,S1,COM,S,28299.0
PSO_S1-COM,PSO,S1,COM,S,27992.0
PSO_S1-COM,PSO,S1,COM,S,27892.0
PSO_S1-COM,PSO,S1,COM,S,28148.0
PSO_S1-COM,PSO,S1,COM,S,28347.0
PSO_S1-COM,PSO,S1,COM,S,27844.0
PSO_S1-COM,PSO,S1,COM,S,28373.0
PSO_S1-COM,PSO,S1,COM,S,27869.0
PSO_S1-COM,PSO,S1,COM,S,28319.0
PSO_S1-COM,PSO,S1,COM,S,28391.0
PSO_S1-COM,PSO,S1,COM,S,28794.0
PSO_S1-COM,PSO,S1,COM,S,28143.0
PSO_S1-COM,PSO,S1,COM,S,28235.0
PSO_S1-COM,PSO,S1,COM,S,27946.0
PSO_S1-COM,PSO,S1,COM,S,28666.0
PSO_S1-COM,PSO,S1,COM,S,27952.0
PSO_S1-COM,PSO,S1,COM,S,28198.0
PSO_S1-COM,PSO,S1,COM,S,28026.0
PSO_S1-COM,PSO,S1,COM,S,28327.0
PSO_S1-COM,PSO,S1,COM,S,28384.0
PSO_S2-COM,PSO,S2,COM,S,27475.0
PSO_S2-COM,PSO,S2,COM,S,27577.0
PSO_S2-COM,PSO,S2,COM,S,27938.0
PSO_S2-COM,PSO,S2,COM,S,28130.0
PSO_S2-COM,PSO,S2,COM,S,27873.0
PSO_S2-COM,PSO,S2,COM,S,27086.0
PSO_S2-COM,PSO,S2,COM,S,28380.0
PSO_S2-COM,PSO,S2,COM,S,27582.0
PSO_S2-COM,PSO,S2,COM,S,28629.0
PSO_S2-COM,PSO,S2,COM,S,28265.0
PSO_S2-COM,PSO,S2,COM,S,27485.0
PSO_S2-COM,PSO,S2,COM,S,27988.0
PSO_S2-COM,PSO,S2,COM,S,28201.0
PSO_S2-COM,PSO,S2,COM,S,27953.0
PSO_S2-COM,PSO,S2,COM,S,27757.0
PSO_S2-COM,PSO,S2,COM,S,28152.0
PSO_S2-COM,PSO,S2,COM,S,28292.0
PSO_S2-COM,PSO,S2,COM,S,28000.0
PSO_S2-COM,PSO,S2,COM,S,28529.0
PSO_S2-COM,PSO,S2,COM,S,27683.0
PSO_S2-COM,PSO,S2,COM,S,27513.0
PSO_S2-COM,PSO,S2,COM,S,27251.0
PSO_S2-COM,PSO,S2,COM,S,27660.0
PSO_S2-COM,PSO,S2,COM,S,28186.0
PSO_S2-COM,PSO,S2,COM,S,27219.0
PSO_S2-COM,PSO,S2,COM,S,26878.0
PSO_S2-COM,PSO,S2,COM,S,28130.0
PSO_S2-COM,PSO,S2,COM,S,27652.0
PSO_S2-COM,PSO,S2,COM,S,28156.0
PSO_S2-COM,PSO,S2,COM,S,28155.0
PSO_S2-COM,PSO,S2,COM,S,27850.0
PSO_S3-COM,PSO,S3,COM,S,27169.0
PSO_S3-COM,PSO,S3,COM,S,26942.0
PSO_S3-COM,PSO,S3,COM,S,26716.0
PSO_S3-COM,PSO,S3,COM,S,26530.0
PSO_S3-COM,PSO,S3,COM,S,27227.0
PSO_S3-COM,PSO,S3,COM,S,27462.0
PSO_S3-COM,PSO,S3,COM,S,27772.0
PSO_S3-COM,PSO,S3,COM,S,26085.0
PSO_S3-COM,PSO,S3,COM,S,27491.0
PSO_S3-COM,PSO,S3,COM,S,25775.0
PSO_S3-COM,PSO,S3,COM,S,27136.0
PSO_S3-COM,PSO,S3,COM,S,27005.0
PSO_S3-COM,PSO,S3,COM,S,26769.0
PSO_S3-COM,PSO,S3,COM,S,27201.0
PSO_S3-COM,PSO,S3,COM,S,26507.0
PSO_S3-COM,PSO,S3,COM,S,26970.0
PSO_S3-COM,PSO,S3,COM,S,27678.0
PSO_S3-COM,PSO,S3,COM,S,26994.0
PSO_S3-COM,PSO,S3,COM,S,26868.0
PSO_S3-COM,PSO,S3,COM,S,26643.0
PSO_S3-COM,PSO,S3,COM,S,27358.0
PSO_S3-COM,PSO,S3,COM,S,26797.0
PSO_S3-COM,PSO,S3,COM,S,27054.0
PSO_S3-COM,PSO,S3,COM,S,27464.0
PSO_S3-COM,PSO,S3,COM,S,26849.0
PSO_S3-COM,PSO,S3,COM,S,26279.0
PSO_S3-COM,PSO,S3,COM,S,27225.0
PSO_S3-COM,PSO,S3,COM,S,27462.0
PSO_S3-COM,PSO,S3,COM,S,26740.0
PSO_S3-COM,PSO,S3,COM,S,27200.0
PSO_S3-COM,PSO,S3,COM,S,26634.0
PSO_S4-COM,PSO,S4,COM,S,26299.0
PSO_S4-COM,PSO,S4,COM,S,26486.0
PSO_S4-COM,PSO,S4,COM,S,27192.0
PSO_S4-COM,PSO,S4,COM,S,26689.0
PSO_S4-COM,PSO,S4,COM,S,26966.0
PSO_S4-COM,PSO,S4,COM,S,27600.0
PSO_S4-COM,PSO,S4,COM,S,26583.0
PSO_S4-COM,PSO,S4,COM,S,27101.0
PSO_S4-COM,PSO,S4,COM,S,27064.0
PSO_S4-COM,PSO,S4,COM,S,26293.0
PSO_S4-COM,PSO,S4,COM,S,27560.0
PSO_S4-COM,PSO,S4,COM,S,26910.0
PSO_S4-COM,PSO,S4,COM,S,26529.0
PSO_S4-COM,PSO,S4,COM,S,26452.0
PSO_S4-COM,PSO,S4,COM,S,26307.0
PSO_S4-COM,PSO,S4,COM,S,26799.0
PSO_S4-COM,PSO,S4,COM,S,26298.0
PSO_S4-COM,PSO,S4,COM,S,26505.0
PSO_S4-COM,PSO,S4,COM,S,27217.0
PSO_S4-COM,PSO,S4,COM,S,26577.0
PSO_S4-COM,PSO,S4,COM,S,26740.0
PSO_S4-COM,PSO,S4,COM,S,26903.0
PSO_S4-COM,PSO,S4,COM,S,26377.0
PSO_S4-COM,PSO,S4,COM,S,26488.0
PSO_S4-COM,PSO,S4,COM,S,27430.0
PSO_S4-COM,PSO,S4,COM,S,26698.0
PSO_S4-COM,PSO,S4,COM,S,26919.0
PSO_S4-COM,PSO,S4,COM,S,26868.0
PSO_S4-COM,PSO,S4,COM,S,26353.0
PSO_S4-COM,PSO,S4,COM,S,26556.0
PSO_S4-COM,PSO,S4,COM,S,26637.0
PSO_S1-ELIT,PSO,S1,ELIT,S,27486.0
PSO_S1-ELIT,PSO,S1,ELIT,S,25071.0
PSO_S1-ELIT,PSO,S1,ELIT,S,26252.0
PSO_S1-ELIT,PSO,S1,ELIT,S,23924.0
PSO_S1-ELIT,PSO,S1,ELIT,S,25917.0
PSO_S1-ELIT,PSO,S1,ELIT,S,26603.0
PSO_S1-ELIT,PSO,S1,ELIT,S,24917.0
PSO_S1-ELIT,PSO,S1,ELIT,S,25647.0
PSO_S1-ELIT,PSO,S1,ELIT,S,26933.0
PSO_S1-ELIT,PSO,S1,ELIT,S,25535.0
PSO_S1-ELIT,PSO,S1,ELIT,S,26708.0
PSO_S1-ELIT,PSO,S1,ELIT,S,26140.0
PSO_S1-ELIT,PSO,S1,ELIT,S,26002.0
PSO_S1-ELIT,PSO,S1,ELIT,S,25921.0
PSO_S1-ELIT,PSO,S1,ELIT,S,26990.0
PSO_S1-ELIT,PSO,S1,ELIT,S,25170.0
PSO_S1-ELIT,PSO,S1,ELIT,S,24604.0
PSO_S1-ELIT,PSO,S1,ELIT,S,25589.0
PSO_S1-ELIT,PSO,S1,ELIT,S,25578.0
PSO_S1-ELIT,PSO,S1,ELIT,S,25652.0
PSO_S1-ELIT,PSO,S1,ELIT,S,25703.0
PSO_S1-ELIT,PSO,S1,ELIT,S,26180.0
PSO_S1-ELIT,PSO,S1,ELIT,S,25269.0
PSO_S1-ELIT,PSO,S1,ELIT,S,26041.0
PSO_S1-ELIT,PSO,S1,ELIT,S,25969.0
PSO_S1-ELIT,PSO,S1,ELIT,S,25908.0
PSO_S1-ELIT,PSO,S1,ELIT,S,25606.0
PSO_S1-ELIT,PSO,S1,ELIT,S,25334.0
PSO_S1-ELIT,PSO,S1,ELIT,S,23884.0
PSO_S1-ELIT,PSO,S1,ELIT,S,25470.0
PSO_S1-ELIT,PSO,S1,ELIT,S,25223.0
PSO_S2-ELIT,PSO,S2,ELIT,S,26306.0
PSO_S2-ELIT,PSO,S2,ELIT,S,25074.0
PSO_S2-ELIT,PSO,S2,ELIT,S,27210.0
PSO_S2-ELIT,PSO,S2,ELIT,S,25426.0
PSO_S2-ELIT,PSO,S2,ELIT,S,24821.0
PSO_S2-ELIT,PSO,S2,ELIT,S,25693.0
PSO_S2-ELIT,PSO,S2,ELIT,S,25724.0
PSO_S2-ELIT,PSO,S2,ELIT,S,26134.0
PSO_S2-ELIT,PSO,S2,ELIT,S,26143.0
PSO_S2-ELIT,PSO,S2,ELIT,S,27011.0
PSO_S2-ELIT,PSO,S2,ELIT,S,26396.0
PSO_S2-ELIT,PSO,S2,ELIT,S,25703.0
PSO_S2-ELIT,PSO,S2,ELIT,S,25959.0
PSO_S2-ELIT,PSO,S2,ELIT,S,25051.0
PSO_S2-ELIT,PSO,S2,ELIT,S,24743.0
PSO_S2-ELIT,PSO,S2,ELIT,S,26163.0
PSO_S2-ELIT,PSO,S2,ELIT,S,25726.0
PSO_S2-ELIT,PSO,S2,ELIT,S,26827.0
PSO_S2-ELIT,PSO,S2,ELIT,S,25418.0
PSO_S2-ELIT,PSO,S2,ELIT,S,25368.0
PSO_S2-ELIT,PSO,S2,ELIT,S,26548.0
PSO_S2-ELIT,PSO,S2,ELIT,S,27050.0
PSO_S2-ELIT,PSO,S2,ELIT,S,26216.0
PSO_S2-ELIT,PSO,S2,ELIT,S,24484.0
PSO_S2-ELIT,PSO,S2,ELIT,S,25928.0
PSO_S2-ELIT,PSO,S2,ELIT,S,24154.0
PSO_S2-ELIT,PSO,S2,ELIT,S,26816.0
PSO_S2-ELIT,PSO,S2,ELIT,S,25788.0
PSO_S2-ELIT,PSO,S2,ELIT,S,24932.0
PSO_S2-ELIT,PSO,S2,ELIT,S,25953.0
PSO_S2-ELIT,PSO,S2,ELIT,S,25137.0
PSO_S3-ELIT,PSO,S3,ELIT,S,25652.0
PSO_S3-ELIT,PSO,S3,ELIT,S,25919.0
PSO_S3-ELIT,PSO,S3,ELIT,S,26650.0
PSO_S3-ELIT,PSO,S3,ELIT,S,25313.0
PSO_S3-ELIT,PSO,S3,ELIT,S,25048.0
PSO_S3-ELIT,PSO,S3,ELIT,S,27252.0
PSO_S3-ELIT,PSO,S3,ELIT,S,24819.0
PSO_S3-ELIT,PSO,S3,ELIT,S,26603.0
PSO_S3-ELIT,PSO,S3,ELIT,S,25875.0
PSO_S3-ELIT,PSO,S3,ELIT,S,25220.0
PSO_S3-ELIT,PSO,S3,ELIT,S,25015.0
PSO_S3-ELIT,PSO,S3,ELIT,S,27533.0
PSO_S3-ELIT,PSO,S3,ELIT,S,25182.0
PSO_S3-ELIT,PSO,S3,ELIT,S,24401.0
PSO_S3-ELIT,PSO,S3,ELIT,S,25240.0
PSO_S3-ELIT,PSO,S3,ELIT,S,25526.0
PSO_S3-ELIT,PSO,S3,ELIT,S,26746.0
PSO_S3-ELIT,PSO,S3,ELIT,S,25667.0
PSO_S3-ELIT,PSO,S3,ELIT,S,27870.0
PSO_S3-ELIT,PSO,S3,ELIT,S,25300.0
PSO_S3-ELIT,PSO,S3,ELIT,S,26169.0
PSO_S3-ELIT,PSO,S3,ELIT,S,25678.0
PSO_S3-ELIT,PSO,S3,ELIT,S,26210.0
PSO_S3-ELIT,PSO,S3,ELIT,S,25451.0
PSO_S3-ELIT,PSO,S3,ELIT,S,26167.0
PSO_S3-ELIT,PSO,S3,ELIT,S,24641.0
PSO_S3-ELIT,PSO,S3,ELIT,S,25280.0
PSO_S3-ELIT,PSO,S3,ELIT,S,25828.0
PSO_S3-ELIT,PSO,S3,ELIT,S,26389.0
PSO_S3-ELIT,PSO,S3,ELIT,S,27221.0
PSO_S3-ELIT,PSO,S3,ELIT,S,26297.0
PSO_S4-ELIT,PSO,S4,ELIT,S,25027.0
PSO_S4-ELIT,PSO,S4,ELIT,S,26268.0
PSO_S4-ELIT,PSO,S4,ELIT,S,26986.0
PSO_S4-ELIT,PSO,S4,ELIT,S,25559.0
PSO_S4-ELIT,PSO,S4,ELIT,S,26011.0
PSO_S4-ELIT,PSO,S4,ELIT,S,25645.0
PSO_S4-ELIT,PSO,S4,ELIT,S,26032.0
PSO_S4-ELIT,PSO,S4,ELIT,S,25032.0
PSO_S4-ELIT,PSO,S4,ELIT,S,25342.0
PSO_S4-ELIT,PSO,S4,ELIT,S,25392.0
PSO_S4-ELIT,PSO,S4,ELIT,S,25161.0
PSO_S4-ELIT,PSO,S4,ELIT,S,25475.0
PSO_S4-ELIT,PSO,S4,ELIT,S,26538.0
PSO_S4-ELIT,PSO,S4,ELIT,S,24603.0
PSO_S4-ELIT,PSO,S4,ELIT,S,25473.0
PSO_S4-ELIT,PSO,S4,ELIT,S,25982.0
PSO_S4-ELIT,PSO,S4,ELIT,S,25137.0
PSO_S4-ELIT,PSO,S4,ELIT,S,25567.0
PSO_S4-ELIT,PSO,S4,ELIT,S,25675.0
PSO_S4-ELIT,PSO,S4,ELIT,S,24758.0
PSO_S4-ELIT,PSO,S4,ELIT,S,26231.0
PSO_S4-ELIT,PSO,S4,ELIT,S,25980.0
PSO_S4-ELIT,PSO,S4,ELIT,S,27973.0
PSO_S4-ELIT,PSO,S4,ELIT,S,25524.0
PSO_S4-ELIT,PSO,S4,ELIT,S,26071.0
PSO_S4-ELIT,PSO,S4,ELIT,S,25449.0
PSO_S4-ELIT,PSO,S4,ELIT,S,24914.0
PSO_S4-ELIT,PSO,S4,ELIT,S,26626.0
PSO_S4-ELIT,PSO,S4,ELIT,S,25449.0
PSO_S4-ELIT,PSO,S4,ELIT,S,25951.0
PSO_S4-ELIT,PSO,S4,ELIT,S,26030.0
PSO_V1-STD,PSO,V1,STD,V,28676.0
PSO_V1-STD,PSO,V1,STD,V,28653.0
PSO_V1-STD,PSO,V1,STD,V,28629.0
PSO_V1-STD,PSO,V1,STD,V,28688.0
PSO_V1-STD,PSO,V1,STD,V,28405.0
PSO_V1-STD,PSO,V1,STD,V,28205.0
PSO_V1-STD,PSO,V1,STD,V,28794.0
PSO_V1-STD,PSO,V1,STD,V,28340.0
PSO_V1-STD,PSO,V1,STD,V,28679.0
PSO_V1-STD,PSO,V1,STD,V,28742.0
PSO_V1-STD,PSO,V1,STD,V,28857.0
PSO_V1-STD,PSO,V1,STD,V,28371.0
PSO_V1-STD,PSO,V1,STD,V,28746.0
PSO_V1-STD,PSO,V1,STD,V,28834.0
PSO_V1-STD,PSO,V1,STD,V,28627.0
PSO_V1-STD,PSO,V1,STD,V,28296.0
PSO_V1-STD,PSO,V1,STD,V,28637.0
PSO_V1-STD,PSO,V1,STD,V,28834.0
PSO_V1-STD,PSO,V1,STD,V,28084.0
PSO_V1-STD,PSO,V1,STD,V,28562.0
PSO_V1-STD,PSO,V1,STD,V,28566.0
PSO_V1-STD,PSO,V1,STD,V,28238.0
PSO_V1-STD,PSO,V1,STD,V,28368.0
PSO_V1-STD,PSO,V1,STD,V,28666.0
PSO_V1-STD,PSO,V1,STD,V,28834.0
PSO_V1-STD,PSO,V1,STD,V,28528.0
PSO_V1-STD,PSO,V1,STD,V,28424.0
PSO_V1-STD,PSO,V1,STD,V,28297.0
PSO_V1-STD,PSO,V1,STD,V,28233.0
PSO_V1-STD,PSO,V1,STD,V,28533.0
PSO_V1-STD,PSO,V1,STD,V,28394.0
PSO_V2-STD,PSO,V2,STD,V,28306.0
PSO_V2-STD,PSO,V2,STD,V,28414.0
PSO_V2-STD,PSO,V2,STD,V,28407.0
PSO_V2-STD,PSO,V2,STD,V,28707.0
PSO_V2-STD,PSO,V2,STD,V,28001.0
PSO_V2-STD,PSO,V2,STD,V,28388.0
PSO_V2-STD,PSO,V2,STD,V,28609.0
PSO_V2-STD,PSO,V2,STD,V,28834.0
PSO_V2-STD,PSO,V2,STD,V,28619.0
PSO_V2-STD,PSO,V2,STD,V,28259.0
PSO_V2-STD,PSO,V2,STD,V,28051.0
PSO_V2-STD,PSO,V2,STD,V,28440.0
PSO_V2-STD,PSO,V2,STD,V,28310.0
PSO_V2-STD,PSO,V2,STD,V,28532.0
PSO_V2-STD,PSO,V2,STD,V,28510.0
PSO_V2-STD,PSO,V2,STD,V,28546.0
PSO_V2-STD,PSO,V2,STD,V,28326.0
PSO_V2-STD,PSO,V2,STD,V,28437.0
PSO_V2-STD,PSO,V2,STD,V,28585.0
PSO_V2-STD,PSO,V2,STD,V,28379.0
PSO_V2-STD,PSO,V2,STD,V,27814.0
PSO_V2-STD,PSO,V2,STD,V,28834.0
PSO_V2-STD,PSO,V2,STD,V,28559.0
PSO_V2-STD,PSO,V2,STD,V,28571.0
PSO_V2-STD,PSO,V2,STD,V,27976.0
PSO_V2-STD,PSO,V2,STD,V,27874.0
PSO_V2-STD,PSO,V2,STD,V,28029.0
PSO_V2-STD,PSO,V2,STD,V,28125.0
PSO_V2-STD,PSO,V2,STD,V,28801.0
PSO_V2-STD,PSO,V2,STD,V,28217.0
PSO_V2-STD,PSO,V2,STD,V,28433.0
PSO_V3-STD,PSO,V3,STD,V,28521.0
PSO_V3-STD,PSO,V3,STD,V,27198.0
PSO_V3-STD,PSO,V3,STD,V,27439.0
PSO_V3-STD,PSO,V3,STD,V,28176.0
PSO_V3-STD,PSO,V3,STD,V,27474.0
PSO_V3-STD,PSO,V3,STD,V,28315.0
PSO_V3-STD,PSO,V3,STD,V,28002.0
PSO_V3-STD,PSO,V3,STD,V,27366.0
PSO_V3-STD,PSO,V3,STD,V,28297.0
PSO_V3-STD,PSO,V3,STD,V,28234.0
PSO_V3-STD,PSO,V3,STD,V,28834.0
PSO_V3-STD,PSO,V3,STD,V,26797.0
PSO_V3-STD,PSO,V3,STD,V,28509.0
PSO_V3-STD,PSO,V3,STD,V,27951.0
PSO_V3-STD,PSO,V3,STD,V,28058.0
PSO_V3-STD,PSO,V3,STD,V,28801.0
PSO_V3-STD,PSO,V3,STD,V,28700.0
PSO_V3-STD,PSO,V3,STD,V,27761.0
PSO_V3-STD,PSO,V3,STD,V,27923.0
PSO_V3-STD,PSO,V3,STD,V,28138.0
PSO_V3-STD,PSO,V3,STD,V,28375.0
PSO_V3-STD,PSO,V3,STD,V,27448.0
PSO_V3-STD,PSO,V3,STD,V,28251.0
PSO_V3-STD,PSO,V3,STD,V,27715.0
PSO_V3-STD,PSO,V3,STD,V,28511.0
PSO_V3-STD,PSO,V3,STD,V,28726.0
PSO_V3-STD,PSO,V3,STD,V,27387.0
PSO_V3-STD,PSO,V3,STD,V,26996.0
PSO_V3-STD,PSO,V3,STD,V,28021.0
PSO_V3-STD,PSO,V3,STD,V,28153.0
PSO_V3-STD,PSO,V3,STD,V,28139.0
PSO_V4-STD,PSO,V4,STD,V,26960.0
PSO_V4-STD,PSO,V4,STD,V,25753.0
PSO_V4-STD,PSO,V4,STD,V,27795.0
PSO_V4-STD,PSO,V4,STD,V,27303.0
PSO_V4-STD,PSO,V4,STD,V,27138.0
PSO_V4-STD,PSO,V4,STD,V,28142.0
PSO_V4-STD,PSO,V4,STD,V,26719.0
PSO_V4-STD,PSO,V4,STD,V,27222.0
PSO_V4-STD,PSO,V4,STD,V,27571.0
PSO_V4-STD,PSO,V4,STD,V,27065.0
PSO_V4-STD,PSO,V4,STD,V,27267.0
PSO_V4-STD,PSO,V4,STD,V,27289.0
PSO_V4-STD,PSO,V4,STD,V,27506.0
PSO_V4-STD,PSO,V4,STD,V,27945.0
PSO_V4-STD,PSO,V4,STD,V,27892.0
PSO_V4-STD,PSO,V4,STD,V,27217.0
PSO_V4-STD,PSO,V4,STD,V,27097.0
PSO_V4-STD,PSO,V4,STD,V,26838.0
PSO_V4-STD,PSO,V4,STD,V,28164.0
PSO_V4-STD,PSO,V4,STD,V,28154.0
PSO_V4-STD,PSO,V4,STD,V,26653.0
PSO_V4-STD,PSO,V4,STD,V,27576.0
PSO_V4-STD,PSO,V4,STD,V,27477.0
PSO_V4-STD,PSO,V4,STD,V,27841.0
PSO_V4-STD,PSO,V4,STD,V,28380.0
PSO_V4-STD,PSO,V4,STD,V,27637.0
PSO_V4-STD,PSO,V4,STD,V,26648.0
PSO_V4-STD,PSO,V4,STD,V,28118.0
PSO_V4-STD,PSO,V4,STD,V,27350.0
PSO_V4-STD,PSO,V4,STD,V,27573.0
PSO_V4-STD,PSO,V4,STD,V,28183.0
PSO_V1-COM,PSO,V1,COM,V,27567.0
PSO_V1-COM,PSO,V1,COM,V,28100.0
