Exp,MH,TF,DR,Family,Data
PSO_V1-COM,PSO,V1,COM,V,61499.0
PSO_V1-COM,PSO,V1,COM,V,61196.0
PSO_V1-COM,PSO,V1,COM,V,61205.0
PSO_V1-COM,PSO,V1,COM,V,61104.0
PSO_V1-COM,PSO,V1,COM,V,60901.0
PSO_V1-COM,PSO,V1,COM,V,61903.0
PSO_V1-COM,PSO,V1,COM,V,61399.0
PSO_V1-COM,PSO,V1,COM,V,60704.0
PSO_V1-COM,PSO,V1,COM,V,62005.0
PSO_V1-COM,PSO,V1,COM,V,61696.0
PSO_V1-COM,PSO,V1,COM,V,62200.0
PSO_V1-COM,PSO,V1,COM,V,62097.0
PSO_V1-COM,PSO,V1,COM,V,62596.0
PSO_V1-COM,PSO,V1,COM,V,61004.0
PSO_V1-COM,PSO,V1,COM,V,61397.0
PSO_V1-COM,PSO,V1,COM,V,61999.0
PSO_V1-COM,PSO,V1,COM,V,60997.0
PSO_V1-COM,PSO,V1,COM,V,62204.0
PSO_V1-COM,PSO,V1,COM,V,61496.0
PSO_V1-COM,PSO,V1,COM,V,61399.0
PSO_V1-COM,PSO,V1,COM,V,61603.0
PSO_V1-COM,PSO,V1,COM,V,61605.0
PSO_V1-COM,PSO,V1,COM,V,61899.0
PSO_V1-COM,PSO,V1,COM,V,62099.0
PSO_V1-COM,PSO,V1,COM,V,61305.0
PSO_V1-COM,PSO,V1,COM,V,60902.0
PSO_V1-COM,PSO,V1,COM,V,61104.0
PSO_V1-COM,PSO,V1,COM,V,61594.0
PSO_V1-COM,PSO,V1,COM,V,61703.0
PSO_V2-COM,PSO,V2,COM,V,61702.0
PSO_V2-COM,PSO,V2,COM,V,61097.0
PSO_V2-COM,PSO,V2,COM,V,61902.0
PSO_V2-COM,PSO,V2,COM,V,61203.0
PSO_V2-COM,PSO,V2,COM,V,61297.0
PSO_V2-COM,PSO,V2,COM,V,61304.0
PSO_V2-COM,PSO,V2,COM,V,61105.0
PSO_V2-COM,PSO,V2,COM,V,61598.0
PSO_V2-COM,PSO,V2,COM,V,61304.0
PSO_V2-COM,PSO,V2,COM,V,61304.0
PSO_V2-COM,PSO,V2,COM,V,60703.0
PSO_V2-COM,PSO,V2,COM,V,61403.0
PSO_V2-COM,PSO,V2,COM,V,61398.0
PSO_V2-COM,PSO,V2,COM,V,61300.0
PSO_V2-COM,PSO,V2,COM,V,61303.0
PSO_V2-COM,PSO,V2,COM,V,61704.0
PSO_V2-COM,PSO,V2,COM,V,61094.0
PSO_V2-COM,PSO,V2,COM,V,61304.0
PSO_V2-COM,PSO,V2,COM,V,61698.0
PSO_V2-COM,PSO,V2,COM,V,61304.0
PSO_V2-COM,PSO,V2,COM,V,62202.0
PSO_V2-COM,PSO,V2,COM,V,61097.0
PSO_V2-COM,PSO,V2,COM,V,60902.0
PSO_V2-COM,PSO,V2,COM,V,61896.0
PSO_V2-COM,PSO,V2,COM,V,61102.0
PSO_V2-COM,PSO,V2,COM,V,61603.0
PSO_V2-COM,PSO,V2,COM,V,61298.0
PSO_V2-COM,PSO,V2,COM,V,61795.0
PSO_V2-COM,PSO,V2,COM,V,62005.0
PSO_V2-COM,PSO,V2,COM,V,61701.0
PSO_V2-COM,PSO,V2,COM,V,61196.0
PSO_V3-COM,PSO,V3,COM,V,60998.0
PSO_V3-COM,PSO,V3,COM,V,61800.0
PSO_V3-COM,PSO,V3,COM,V,62498.0
PSO_V3-COM,PSO,V3,COM,V,61202.0
PSO_V3-COM,PSO,V3,COM,V,61802.0
PSO_V3-COM,PSO,V3,COM,V,62097.0
PSO_V3-COM,PSO,V3,COM,V,61502.0
PSO_V3-COM,PSO,V3,COM,V,62005.0
PSO_V3-COM,PSO,V3,COM,V,60704.0
PSO_V3-COM,PSO,V3,COM,V,61599.0
PSO_V3-COM,PSO,V3,COM,V,62897.0
PSO_V3-COM,PSO,V3,COM,V,61398.0
PSO_V3-COM,PSO,V3,COM,V,61905.0
PSO_V3-COM,PSO,V3,COM,V,61404.0
PSO_V3-COM,PSO,V3,COM,V,61201.0
PSO_V3-COM,PSO,V3,COM,V,62204.0
PSO_V3-COM,PSO,V3,COM,V,61297.0
PSO_V3-COM,PSO,V3,COM,V,60902.0
PSO_V3-COM,PSO,V3,COM,V,61396.0
PSO_V3-COM,PSO,V3,COM,V,61795.0
PSO_V3-COM,PSO,V3,COM,V,60801.0
PSO_V3-COM,PSO,V3,COM,V,61699.0
PSO_V3-COM,PSO,V3,COM,V,62404.0
PSO_V3-COM,PSO,V3,COM,V,61405.0
PSO_V3-COM,PSO,V3,COM,V,62105.0
PSO_V3-COM,PSO,V3,COM,V,60600.0
PSO_V3-COM,PSO,V3,COM,V,61393.0
PSO_V3-COM,PSO,V3,COM,V,61101.0
PSO_V3-COM,PSO,V3,COM,V,61599.0
PSO_V3-COM,PSO,V3,COM,V,62105.0
PSO_V3-COM,PSO,V3,COM,V,61300.0
PSO_V4-COM,PSO,V4,COM,V,61597.0
PSO_V4-COM,PSO,V4,COM,V,61204.0
PSO_V4-COM,PSO,V4,COM,V,61399.0
PSO_V4-COM,PSO,V4,COM,V,61096.0
PSO_V4-COM,PSO,V4,COM,V,61501.0
PSO_V4-COM,PSO,V4,COM,V,62503.0
PSO_V4-COM,PSO,V4,COM,V,60705.0
PSO_V4-COM,PSO,V4,COM,V,62005.0
PSO_V4-COM,PSO,V4,COM,V,61804.0
PSO_V4-COM,PSO,V4,COM,V,60901.0
PSO_V4-COM,PSO,V4,COM,V,61204.0
PSO_V4-COM,PSO,V4,COM,V,62105.0
PSO_V4-COM,PSO,V4,COM,V,61201.0
PSO_V4-COM,PSO,V4,COM,V,62098.0
PSO_V4-COM,PSO,V4,COM,V,60901.0
PSO_V4-COM,PSO,V4,COM,V,61102.0
PSO_V4-COM,PSO,V4,COM,V,62204.0
PSO_V4-COM,PSO,V4,COM,V,62003.0
PSO_V4-COM,PSO,V4,COM,V,61597.0
PSO_V4-COM,PSO,V4,COM,V,61504.0
PSO_V4-COM,PSO,V4,COM,V,61004.0
PSO_V4-COM,PSO,V4,COM,V,61004.0
PSO_V4-COM,PSO,V4,COM,V,61501.0
PSO_V4-COM,PSO,V4,COM,V,61998.0
PSO_V4-COM,PSO,V4,COM,V,61205.0
PSO_V4-COM,PSO,V4,COM,V,60602.0
PSO_V4-COM,PSO,V4,COM,V,61298.0
PSO_V4-COM,PSO,V4,COM,V,61602.0
PSO_V4-COM,PSO,V4,COM,V,61496.0
PSO_V4-COM,PSO,V4,COM,V,61997.0
PSO_V4-COM,PSO,V4,COM,V,61303.0
PSO_V1-ELIT,PSO,V1,ELIT,V,61600.0
PSO_V1-ELIT,PSO,V1,ELIT,V,61302.0
PSO_V1-ELIT,PSO,V1,ELIT,V,61003.0
PSO_V1-ELIT,PSO,V1,ELIT,V,62099.0
PSO_V1-ELIT,PSO,V1,ELIT,V,60904.0
PSO_V1-ELIT,PSO,V1,ELIT,V,61605.0
PSO_V1-ELIT,PSO,V1,ELIT,V,61398.0
PSO_V1-ELIT,PSO,V1,ELIT,V,61998.0
PSO_V1-ELIT,PSO,V1,ELIT,V,61203.0
PSO_V1-ELIT,PSO,V1,ELIT,V,61900.0
PSO_V1-ELIT,PSO,V1,ELIT,V,61601.0
PSO_V1-ELIT,PSO,V1,ELIT,V,61800.0
PSO_V1-ELIT,PSO,V1,ELIT,V,62194.0
PSO_V1-ELIT,PSO,V1,ELIT,V,61404.0
PSO_V1-ELIT,PSO,V1,ELIT,V,61701.0
PSO_V1-ELIT,PSO,V1,ELIT,V,61905.0
PSO_V1-ELIT,PSO,V1,ELIT,V,62104.0
PSO_V1-ELIT,PSO,V1,ELIT,V,60903.0
PSO_V1-ELIT,PSO,V1,ELIT,V,61298.0
PSO_V1-ELIT,PSO,V1,ELIT,V,61305.0
PSO_V1-ELIT,PSO,V1,ELIT,V,61903.0
PSO_V1-ELIT,PSO,V1,ELIT,V,62401.0
PSO_V1-ELIT,PSO,V1,ELIT,V,61703.0
PSO_V1-ELIT,PSO,V1,ELIT,V,61499.0
PSO_V1-ELIT,PSO,V1,ELIT,V,61399.0
PSO_V1-ELIT,PSO,V1,ELIT,V,60605.0
PSO_V1-ELIT,PSO,V1,ELIT,V,62300.0
PSO_V1-ELIT,PSO,V1,ELIT,V,61699.0
PSO_V1-ELIT,PSO,V1,ELIT,V,61201.0
PSO_V1-ELIT,PSO,V1,ELIT,V,62198.0
PSO_V1-ELIT,PSO,V1,ELIT,V,60904.0
PSO_V2-ELIT,PSO,V2,ELIT,V,62102.0
PSO_V2-ELIT,PSO,V2,ELIT,V,61595.0
PSO_V2-ELIT,PSO,V2,ELIT,V,61000.0
PSO_V2-ELIT,PSO,V2,ELIT,V,61303.0
PSO_V2-ELIT,PSO,V2,ELIT,V,61798.0
PSO_V2-ELIT,PSO,V2,ELIT,V,62300.0
PSO_V2-ELIT,PSO,V2,ELIT,V,62101.0
PSO_V2-ELIT,PSO,V2,ELIT,V,61596.0
PSO_V2-ELIT,PSO,V2,ELIT,V,62200.0
PSO_V2-ELIT,PSO,V2,ELIT,V,61500.0
PSO_V2-ELIT,PSO,V2,ELIT,V,61496.0
PSO_V2-ELIT,PSO,V2,ELIT,V,61998.0
PSO_V2-ELIT,PSO,V2,ELIT,V,61793.0
PSO_V2-ELIT,PSO,V2,ELIT,V,62305.0
PSO_V2-ELIT,PSO,V2,ELIT,V,61405.0
PSO_V2-ELIT,PSO,V2,ELIT,V,62097.0
PSO_V2-ELIT,PSO,V2,ELIT,V,61204.0
PSO_V2-ELIT,PSO,V2,ELIT,V,61800.0
PSO_V2-ELIT,PSO,V2,ELIT,V,61299.0
PSO_V2-ELIT,PSO,V2,ELIT,V,61605.0
PSO_V2-ELIT,PSO,V2,ELIT,V,61995.0
PSO_V2-ELIT,PSO,V2,ELIT,V,61304.0
PSO_V2-ELIT,PSO,V2,ELIT,V,62101.0
PSO_V2-ELIT,PSO,V2,ELIT,V,60900.0
PSO_V2-ELIT,PSO,V2,ELIT,V,61196.0
PSO_V2-ELIT,PSO,V2,ELIT,V,61605.0
PSO_V2-ELIT,PSO,V2,ELIT,V,61102.0
PSO_V2-ELIT,PSO,V2,ELIT,V,61601.0
PSO_V2-ELIT,PSO,V2,ELIT,V,61905.0
PSO_V2-ELIT,PSO,V2,ELIT,V,61693.0
PSO_V2-ELIT,PSO,V2,ELIT,V,61200.0
PSO_V3-ELIT,PSO,V3,ELIT,V,61005.0
PSO_V3-ELIT,PSO,V3,ELIT,V,61598.0
PSO_V3-ELIT,PSO,V3,ELIT,V,60498.0
PSO_V3-ELIT,PSO,V3,ELIT,V,61503.0
PSO_V3-ELIT,PSO,V3,ELIT,V,61401.0
PSO_V3-ELIT,PSO,V3,ELIT,V,61497.0
PSO_V3-ELIT,PSO,V3,ELIT,V,62095.0
PSO_V3-ELIT,PSO,V3,ELIT,V,62204.0
PSO_V3-ELIT,PSO,V3,ELIT,V,61704.0
PSO_V3-ELIT,PSO,V3,ELIT,V,61404.0
PSO_V3-ELIT,PSO,V3,ELIT,V,61601.0
PSO_V3-ELIT,PSO,V3,ELIT,V,61298.0
PSO_V3-ELIT,PSO,V3,ELIT,V,62005.0
PSO_V3-ELIT,PSO,V3,ELIT,V,61101.0
PSO_V3-ELIT,PSO,V3,ELIT,V,61003.0
PSO_V3-ELIT,PSO,V3,ELIT,V,61097.0
PSO_V3-ELIT,PSO,V3,ELIT,V,61392.0
PSO_V3-ELIT,PSO,V3,ELIT,V,62002.0
PSO_V3-ELIT,PSO,V3,ELIT,V,61803.0
PSO_V3-ELIT,PSO,V3,ELIT,V,61503.0
PSO_V3-ELIT,PSO,V3,ELIT,V,61202.0
PSO_V3-ELIT,PSO,V3,ELIT,V,61397.0
PSO_V3-ELIT,PSO,V3,ELIT,V,61199.0
PSO_V3-ELIT,PSO,V3,ELIT,V,61502.0
PSO_V3-ELIT,PSO,V3,ELIT,V,62204.0
PSO_V3-ELIT,PSO,V3,ELIT,V,61203.0
PSO_V3-ELIT,PSO,V3,ELIT,V,60796.0
PSO_V3-ELIT,PSO,V3,ELIT,V,62098.0
PSO_V3-ELIT,PSO,V3,ELIT,V,62196.0
PSO_V3-ELIT,PSO,V3,ELIT,V,61598.0
PSO_V3-ELIT,PSO,V3,ELIT,V,62202.0
PSO_V4-ELIT,PSO,V4,ELIT,V,61499.0
PSO_V4-ELIT,PSO,V4,ELIT,V,61501.0
PSO_V4-ELIT,PSO,V4,ELIT,V,61098.0
PSO_V4-ELIT,PSO,V4,ELIT,V,61496.0
PSO_V4-ELIT,PSO,V4,ELIT,V,61404.0
PSO_V4-ELIT,PSO,V4,ELIT,V,61500.0
PSO_V4-ELIT,PSO,V4,ELIT,V,60703.0
PSO_V4-ELIT,PSO,V4,ELIT,V,61301.0
PSO_V4-ELIT,PSO,V4,ELIT,V,61200.0
PSO_V4-ELIT,PSO,V4,ELIT,V,61494.0
PSO_V4-ELIT,PSO,V4,ELIT,V,61203.0
PSO_V4-ELIT,PSO,V4,ELIT,V,62100.0
PSO_V4-ELIT,PSO,V4,ELIT,V,61404.0
PSO_V4-ELIT,PSO,V4,ELIT,V,61403.0
PSO_V4-ELIT,PSO,V4,ELIT,V,61005.0
PSO_V4-ELIT,PSO,V4,ELIT,V,61404.0
PSO_V4-ELIT,PSO,V4,ELIT,V,62592.0
PSO_V4-ELIT,PSO,V4,ELIT,V,61401.0
PSO_V4-ELIT,PSO,V4,ELIT,V,61697.0
PSO_V4-ELIT,PSO,V4,ELIT,V,61496.0
PSO_V4-ELIT,PSO,V4,ELIT,V,61404.0
PSO_V4-ELIT,PSO,V4,ELIT,V,60902.0
PSO_V4-ELIT,PSO,V4,ELIT,V,61803.0
PSO_V4-ELIT,PSO,V4,ELIT,V,61702.0
PSO_V4-ELIT,PSO,V4,ELIT,V,62299.0
PSO_V4-ELIT,PSO,V4,ELIT,V,61403.0
PSO_V4-ELIT,PSO,V4,ELIT,V,61703.0
PSO_V4-ELIT,PSO,V4,ELIT,V,62202.0
PSO_V4-ELIT,PSO,V4,ELIT,V,62004.0
PSO_V4-ELIT,PSO,V4,ELIT,V,60695.0
PSO_V4-ELIT,PSO,V4,ELIT,V,61901.0
PSO_X1-STD,PSO,X1,STD,X,61604.0
PSO_X1-STD,PSO,X1,STD,X,61599.0
PSO_X1-STD,PSO,X1,STD,X,60999.0
PSO_X1-STD,PSO,X1,STD,X,61905.0
PSO_X1-STD,PSO,X1,STD,X,61200.0
PSO_X1-STD,PSO,X1,STD,X,61205.0
PSO_X1-STD,PSO,X1,STD,X,61296.0
PSO_X1-STD,PSO,X1,STD,X,61705.0
PSO_X1-STD,PSO,X1,STD,X,62002.0
PSO_X1-STD,PSO,X1,STD,X,62293.0
PSO_X1-STD,PSO,X1,STD,X,61804.0
PSO_X1-STD,PSO,X1,STD,X,61805.0
PSO_X1-STD,PSO,X1,STD,X,62105.0
PSO_X1-STD,PSO,X1,STD,X,61098.0
PSO_X1-STD,PSO,X1,STD,X,61605.0
PSO_X1-STD,PSO,X1,STD,X,60505.0
PSO_X1-STD,PSO,X1,STD,X,62203.0
PSO_X1-STD,PSO,X1,STD,X,61495.0
PSO_X1-STD,PSO,X1,STD,X,61504.0
PSO_X1-STD,PSO,X1,STD,X,61001.0
PSO_X1-STD,PSO,X1,STD,X,61997.0
PSO_X1-STD,PSO,X1,STD,X,61697.0
PSO_X1-STD,PSO,X1,STD,X,61398.0
PSO_X1-STD,PSO,X1,STD,X,61501.0
PSO_X1-STD,PSO,X1,STD,X,61095.0
PSO_X1-STD,PSO,X1,STD,X,61902.0
PSO_X1-STD,PSO,X1,STD,X,61203.0
PSO_X1-STD,PSO,X1,STD,X,61404.0
PSO_X1-STD,PSO,X1,STD,X,61500.0
PSO_X1-STD,PSO,X1,STD,X,61603.0
PSO_X1-STD,PSO,X1,STD,X,62002.0
PSO_X2-STD,PSO,X2,STD,X,61598.0
PSO_X2-STD,PSO,X2,STD,X,61900.0
PSO_X2-STD,PSO,X2,STD,X,61896.0
PSO_X2-STD,PSO,X2,STD,X,60998.0
PSO_X2-STD,PSO,X2,STD,X,61000.0
PSO_X2-STD,PSO,X2,STD,X,62002.0
PSO_X2-STD,PSO,X2,STD,X,61197.0
PSO_X2-STD,PSO,X2,STD,X,61096.0
PSO_X2-STD,PSO,X2,STD,X,61805.0
PSO_X2-STD,PSO,X2,STD,X,61704.0
PSO_X2-STD,PSO,X2,STD,X,62000.0
PSO_X2-STD,PSO,X2,STD,X,62097.0
PSO_X2-STD,PSO,X2,STD,X,61602.0
PSO_X2-STD,PSO,X2,STD,X,61404.0
PSO_X2-STD,PSO,X2,STD,X,61402.0
PSO_X2-STD,PSO,X2,STD,X,61992.0
PSO_X2-STD,PSO,X2,STD,X,61898.0
PSO_X2-STD,PSO,X2,STD,X,61700.0
PSO_X2-STD,PSO,X2,STD,X,61504.0
PSO_X2-STD,PSO,X2,STD,X,61305.0
PSO_X2-STD,PSO,X2,STD,X,61303.0
PSO_X2-STD,PSO,X2,STD,X,62094.0
PSO_X2-STD,PSO,X2,STD,X,60704.0
PSO_X2-STD,PSO,X2,STD,X,62105.0
PSO_X2-STD,PSO,X2,STD,X,61197.0
PSO_X2-STD,PSO,X2,STD,X,61001.0
PSO_X2-STD,PSO,X2,STD,X,60998.0
PSO_X2-STD,PSO,X2,STD,X,61801.0
PSO_X2-STD,PSO,X2,STD,X,61303.0
PSO_X2-STD,PSO,X2,STD,X,62396.0
PSO_X2-STD,PSO,X2,STD,X,61695.0
PSO_X3-STD,PSO,X3,STD,X,61305.0
PSO_X3-STD,PSO,X3,STD,X,61600.0
PSO_X3-STD,PSO,X3,STD,X,60999.0
PSO_X3-STD,PSO,X3,STD,X,62103.0
PSO_X3-STD,PSO,X3,STD,X,61404.0
PSO_X3-STD,PSO,X3,STD,X,61502.0
PSO_X3-STD,PSO,X3,STD,X,61692.0
PSO_X3-STD,PSO,X3,STD,X,61104.0
PSO_X3-STD,PSO,X3,STD,X,62004.0
PSO_X3-STD,PSO,X3,STD,X,61302.0
PSO_X3-STD,PSO,X3,STD,X,62496.0
PSO_X3-STD,PSO,X3,STD,X,61298.0
PSO_X3-STD,PSO,X3,STD,X,61905.0
PSO_X3-STD,PSO,X3,STD,X,61905.0
PSO_X3-STD,PSO,X3,STD,X,61899.0
PSO_X3-STD,PSO,X3,STD,X,62204.0
PSO_X3-STD,PSO,X3,STD,X,61705.0
PSO_X3-STD,PSO,X3,STD,X,61198.0
PSO_X3-STD,PSO,X3,STD,X,61798.0
PSO_X3-STD,PSO,X3,STD,X,61602.0
PSO_X3-STD,PSO,X3,STD,X,61698.0
PSO_X3-STD,PSO,X3,STD,X,62095.0
PSO_X3-STD,PSO,X3,STD,X,60702.0
PSO_X3-STD,PSO,X3,STD,X,62304.0
PSO_X3-STD,PSO,X3,STD,X,61405.0
PSO_X3-STD,PSO,X3,STD,X,61104.0
PSO_X3-STD,PSO,X3,STD,X,61098.0
PSO_X3-STD,PSO,X3,STD,X,61303.0
PSO_X3-STD,PSO,X3,STD,X,61001.0
PSO_X3-STD,PSO,X3,STD,X,61202.0
PSO_X3-STD,PSO,X3,STD,X,61597.0
PSO_X4-STD,PSO,X4,STD,X,61999.0
PSO_X4-STD,PSO,X4,STD,X,61297.0
PSO_X4-STD,PSO,X4,STD,X,61302.0
PSO_X4-STD,PSO,X4,STD,X,61603.0
PSO_X4-STD,PSO,X4,STD,X,62096.0
PSO_X4-STD,PSO,X4,STD,X,61505.0
PSO_X4-STD,PSO,X4,STD,X,61702.0
PSO_X4-STD,PSO,X4,STD,X,61705.0
PSO_X4-STD,PSO,X4,STD,X,61402.0
PSO_X4-STD,PSO,X4,STD,X,61798.0
PSO_X4-STD,PSO,X4,STD,X,61605.0
PSO_X4-STD,PSO,X4,STD,X,61203.0
PSO_X4-STD,PSO,X4,STD,X,61704.0
PSO_X4-STD,PSO,X4,STD,X,61400.0
PSO_X4-STD,PSO,X4,STD,X,61303.0
PSO_X4-STD,PSO,X4,STD,X,61403.0
PSO_X4-STD,PSO,X4,STD,X,61403.0
PSO_X4-STD,PSO,X4,STD,X,61599.0
PSO_X4-STD,PSO,X4,STD,X,61602.0
PSO_X4-STD,PSO,X4,STD,X,61795.0
PSO_X4-STD,PSO,X4,STD,X,61298.0
PSO_X4-STD,PSO,X4,STD,X,61598.0
PSO_X4-STD,PSO,X4,STD,X,61199.0
PSO_X4-STD,PSO,X4,STD,X,61601.0
PSO_X4-STD,PSO,X4,STD,X,61298.0
PSO_X4-STD,PSO,X4,STD,X,62502.0
PSO_X4-STD,PSO,X4,STD,X,62096.0
PSO_X4-STD,PSO,X4,STD,X,61598.0
PSO_X4-STD,PSO,X4,STD,X,61800.0
PSO_X4-STD,PSO,X4,STD,X,61399.0
PSO_X4-STD,PSO,X4,STD,X,61204.0
PSO_X1-COM,PSO,X1,COM,X,62298.0
PSO_X1-COM,PSO,X1,COM,X,60695.0
PSO_X1-COM,PSO,X1,COM,X,60798.0
PSO_X1-COM,PSO,X1,COM,X,62903.0
PSO_X1-COM,PSO,X1,COM,X,62103.0
PSO_X1-COM,PSO,X1,COM,X,61003.0
PSO_X1-COM,PSO,X1,COM,X,61299.0
PSO_X1-COM,PSO,X1,COM,X,61198.0
PSO_X1-COM,PSO,X1,COM,X,63199.0
PSO_X1-COM,PSO,X1,COM,X,61002.0
PSO_X1-COM,PSO,X1,COM,X,60796.0
PSO_X1-COM,PSO,X1,COM,X,61497.0
PSO_X1-COM,PSO,X1,COM,X,61602.0
PSO_X1-COM,PSO,X1,COM,X,61201.0
PSO_X1-COM,PSO,X1,COM,X,60899.0
PSO_X1-COM,PSO,X1,COM,X,60997.0
PSO_X1-COM,PSO,X1,COM,X,61601.0
PSO_X1-COM,PSO,X1,COM,X,61097.0
PSO_X1-COM,PSO,X1,COM,X,61405.0
PSO_X1-COM,PSO,X1,COM,X,61002.0
PSO_X1-COM,PSO,X1,COM,X,61799.0
PSO_X1-COM,PSO,X1,COM,X,61503.0
PSO_X1-COM,PSO,X1,COM,X,60996.0
PSO_X1-COM,PSO,X1,COM,X,61404.0
PSO_X1-COM,PSO,X1,COM,X,61400.0
PSO_X1-COM,PSO,X1,COM,X,61601.0
PSO_X1-COM,PSO,X1,COM,X,62001.0
PSO_X1-COM,PSO,X1,COM,X,61996.0
PSO_X1-COM,PSO,X1,COM,X,61501.0
PSO_X1-COM,PSO,X1,COM,X,61397.0
PSO_X1-COM,PSO,X1,COM,X,61602.0
PSO_X2-COM,PSO,X2,COM,X,61598.0
PSO_X2-COM,PSO,X2,COM,X,60902.0
PSO_X2-COM,PSO,X2,COM,X,61505.0
PSO_X2-COM,PSO,X2,COM,X,61601.0
PSO_X2-COM,PSO,X2,COM,X,61505.0
PSO_X2-COM,PSO,X2,COM,X,61303.0
PSO_X2-COM,PSO,X2,COM,X,61595.0
PSO_X2-COM,PSO,X2,COM,X,61398.0
PSO_X2-COM,PSO,X2,COM,X,61798.0
PSO_X2-COM,PSO,X2,COM,X,61002.0
PSO_X2-COM,PSO,X2,COM,X,60903.0
PSO_X2-COM,PSO,X2,COM,X,61404.0
PSO_X2-COM,PSO,X2,COM,X,60805.0
PSO_X2-COM,PSO,X2,COM,X,61201.0
PSO_X2-COM,PSO,X2,COM,X,61102.0
PSO_X2-COM,PSO,X2,COM,X,61005.0
PSO_X2-COM,PSO,X2,COM,X,62005.0
PSO_X2-COM,PSO,X2,COM,X,62005.0
PSO_X2-COM,PSO,X2,COM,X,61496.0
PSO_X2-COM,PSO,X2,COM,X,61905.0
PSO_X2-COM,PSO,X2,COM,X,61204.0
PSO_X2-COM,PSO,X2,COM,X,61505.0
PSO_X2-COM,PSO,X2,COM,X,61003.0
PSO_X2-COM,PSO,X2,COM,X,61102.0
PSO_X2-COM,PSO,X2,COM,X,61402.0
PSO_X2-COM,PSO,X2,COM,X,60899.0
PSO_X2-COM,PSO,X2,COM,X,61601.0
PSO_X2-COM,PSO,X2,COM,X,62400.0
PSO_X2-COM,PSO,X2,COM,X,61804.0
PSO_X2-COM,PSO,X2,COM,X,62605.0
PSO_X2-COM,PSO,X2,COM,X,62003.0
PSO_X3-COM,PSO,X3,COM,X,61800.0
PSO_X3-COM,PSO,X3,COM,X,61505.0
PSO_X3-COM,PSO,X3,COM,X,61399.0
PSO_X3-COM,PSO,X3,COM,X,60899.0
PSO_X3-COM,PSO,X3,COM,X,60904.0
PSO_X3-COM,PSO,X3,COM,X,61302.0
PSO_X3-COM,PSO,X3,COM,X,62094.0
PSO_X3-COM,PSO,X3,COM,X,60900.0
PSO_X3-COM,PSO,X3,COM,X,61504.0
PSO_X3-COM,PSO,X3,COM,X,61003.0
PSO_X3-COM,PSO,X3,COM,X,61898.0
PSO_X3-COM,PSO,X3,COM,X,61400.0
PSO_X3-COM,PSO,X3,COM,X,61796.0
PSO_X3-COM,PSO,X3,COM,X,61595.0
PSO_X3-COM,PSO,X3,COM,X,62196.0
PSO_X3-COM,PSO,X3,COM,X,60994.0
PSO_X3-COM,PSO,X3,COM,X,62105.0
PSO_X3-COM,PSO,X3,COM,X,61497.0
PSO_X3-COM,PSO,X3,COM,X,61900.0
PSO_X3-COM,PSO,X3,COM,X,62100.0
PSO_X3-COM,PSO,X3,COM,X,61499.0
PSO_X3-COM,PSO,X3,COM,X,61899.0
PSO_X3-COM,PSO,X3,COM,X,61902.0
PSO_X3-COM,PSO,X3,COM,X,62397.0
PSO_X3-COM,PSO,X3,COM,X,61398.0
PSO_X3-COM,PSO,X3,COM,X,61000.0
PSO_X3-COM,PSO,X3,COM,X,61794.0
PSO_X3-COM,PSO,X3,COM,X,62104.0
PSO_X3-COM,PSO,X3,COM,X,61200.0
PSO_X3-COM,PSO,X3,COM,X,61104.0
PSO_X3-COM,PSO,X3,COM,X,61398.0
PSO_X4-COM,PSO,X4,COM,X,61904.0
PSO_X4-COM,PSO,X4,COM,X,61703.0
PSO_X4-COM,PSO,X4,COM,X,62605.0
PSO_X4-COM,PSO,X4,COM,X,61503.0
PSO_X4-COM,PSO,X4,COM,X,61599.0
PSO_X4-COM,PSO,X4,COM,X,61096.0
PSO_X4-COM,PSO,X4,COM,X,61995.0
PSO_X4-COM,PSO,X4,COM,X,61503.0
PSO_X4-COM,PSO,X4,COM,X,60999.0
PSO_X4-COM,PSO,X4,COM,X,61104.0
PSO_X4-COM,PSO,X4,COM,X,61503.0
PSO_X4-COM,PSO,X4,COM,X,61501.0
PSO_X4-COM,PSO,X4,COM,X,61103.0
PSO_X4-COM,PSO,X4,COM,X,60902.0
PSO_X4-COM,PSO,X4,COM,X,61195.0
PSO_X4-COM,PSO,X4,COM,X,61198.0
PSO_X4-COM,PSO,X4,COM,X,61301.0
PSO_X4-COM,PSO,X4,COM,X,61898.0
PSO_X4-COM,PSO,X4,COM,X,61099.0
PSO_X4-COM,PSO,X4,COM,X,60804.0
PSO_X4-COM,PSO,X4,COM,X,60605.0
PSO_X4-COM,PSO,X4,COM,X,60996.0
PSO_X4-COM,PSO,X4,COM,X,61101.0
PSO_X4-COM,PSO,X4,COM,X,60704.0
PSO_X4-COM,PSO,X4,COM,X,61598.0
PSO_X4-COM,PSO,X4,COM,X,61902.0
PSO_X4-COM,PSO,X4,COM,X,60903.0
PSO_X4-COM,PSO,X4,COM,X,61003.0
PSO_X4-COM,PSO,X4,COM,X,61398.0
PSO_X4-COM,PSO,X4,COM,X,61596.0
PSO_X4-COM,PSO,X4,COM,X,61199.0
PSO_X1-ELIT,PSO,X1,ELIT,X,62101.0
PSO_X1-ELIT,PSO,X1,ELIT,X,61800.0
PSO_X1-ELIT,PSO,X1,ELIT,X,61699.0
PSO_X1-ELIT,PSO,X1,ELIT,X,60803.0
