Exp,MH,TF,DR,Family,Data
PSO_V1-COM,PSO,V1,COM,V,81091.0
PSO_V1-COM,PSO,V1,COM,V,81092.0
PSO_V1-COM,PSO,V1,COM,V,80725.0
PSO_V1-COM,PSO,V1,COM,V,80462.0
PSO_V1-COM,PSO,V1,COM,V,80624.0
PSO_V1-COM,PSO,V1,COM,V,81507.0
PSO_V1-COM,PSO,V1,COM,V,80558.0
PSO_V1-COM,PSO,V1,COM,V,81587.0
PSO_V1-COM,PSO,V1,COM,V,81219.0
PSO_V1-COM,PSO,V1,COM,V,80225.0
PSO_V1-COM,PSO,V1,COM,V,80675.0
PSO_V1-COM,PSO,V1,COM,V,80962.0
PSO_V1-COM,PSO,V1,COM,V,80476.0
PSO_V1-COM,PSO,V1,COM,V,80817.0
PSO_V1-COM,PSO,V1,COM,V,80731.0
PSO_V1-COM,PSO,V1,COM,V,80647.0
PSO_V1-COM,PSO,V1,COM,V,80212.0
PSO_V1-COM,PSO,V1,COM,V,80309.0
PSO_V1-COM,PSO,V1,COM,V,80378.0
PSO_V1-COM,PSO,V1,COM,V,80904.0
PSO_V1-COM,PSO,V1,COM,V,81566.0
PSO_V1-COM,PSO,V1,COM,V,80679.0
PSO_V1-COM,PSO,V1,COM,V,80202.0
PSO_V1-COM,PSO,V1,COM,V,80342.0
PSO_V1-COM,PSO,V1,COM,V,80904.0
PSO_V1-COM,PSO,V1,COM,V,81471.0
PSO_V1-COM,PSO,V1,COM,V,80961.0
PSO_V1-COM,PSO,V1,COM,V,80685.0
PSO_V1-COM,PSO,V1,COM,V,80798.0
PSO_V2-COM,PSO,V2,COM,V,81352.0
PSO_V2-COM,PSO,V2,COM,V,80937.0
PSO_V2-COM,PSO,V2,COM,V,80155.0
PSO_V2-COM,PSO,V2,COM,V,80501.0
PSO_V2-COM,PSO,V2,COM,V,80665.0
PSO_V2-COM,PSO,V2,COM,V,81013.0
PSO_V2-COM,PSO,V2,COM,V,81248.0
PSO_V2-COM,PSO,V2,COM,V,80835.0
PSO_V2-COM,PSO,V2,COM,V,81524.0
PSO_V2-COM,PSO,V2,COM,V,80848.0
PSO_V2-COM,PSO,V2,COM,V,80799.0
PSO_V2-COM,PSO,V2,COM,V,81159.0
PSO_V2-COM,PSO,V2,COM,V,80960.0
PSO_V2-COM,PSO,V2,COM,V,80290.0
PSO_V2-COM,PSO,V2,COM,V,81401.0
PSO_V2-COM,PSO,V2,COM,V,80713.0
PSO_V2-COM,PSO,V2,COM,V,81031.0
PSO_V2-COM,PSO,V2,COM,V,81674.0
PSO_V2-COM,PSO,V2,COM,V,80637.0
PSO_V2-COM,PSO,V2,COM,V,80757.0
PSO_V2-COM,PSO,V2,COM,V,80431.0
PSO_V2-COM,PSO,V2,COM,V,81138.0
PSO_V2-COM,PSO,V2,COM,V,80788.0
PSO_V2-COM,PSO,V2,COM,V,80766.0
PSO_V2-COM,PSO,V2,COM,V,80992.0
PSO_V2-COM,PSO,V2,COM,V,81265.0
PSO_V2-COM,PSO,V2,COM,V,80772.0
PSO_V2-COM,PSO,V2,COM,V,80770.0
PSO_V2-COM,PSO,V2,COM,V,80219.0
PSO_V2-COM,PSO,V2,COM,V,80894.0
PSO_V2-COM,PSO,V2,COM,V,80652.0
PSO_V3-COM,PSO,V3,COM,V,80731.0
PSO_V3-COM,PSO,V3,COM,V,80639.0
PSO_V3-COM,PSO,V3,COM,V,80161.0
PSO_V3-COM,PSO,V3,COM,V,80429.0
PSO_V3-COM,PSO,V3,COM,V,80974.0
PSO_V3-COM,PSO,V3,COM,V,80725.0
PSO_V3-COM,PSO,V3,COM,V,81155.0
PSO_V3-COM,PSO,V3,COM,V,80979.0
PSO_V3-COM,PSO,V3,COM,V,81618.0
PSO_V3-COM,PSO,V3,COM,V,80795.0
PSO_V3-COM,PSO,V3,COM,V,80766.0
PSO_V3-COM,PSO,V3,COM,V,80583.0
PSO_V3-COM,PSO,V3,COM,V,80539.0
PSO_V3-COM,PSO,V3,COM,V,80393.0
PSO_V3-COM,PSO,V3,COM,V,80546.0
PSO_V3-COM,PSO,V3,COM,V,80553.0
PSO_V3-COM,PSO,V3,COM,V,80427.0
PSO_V3-COM,PSO,V3,COM,V,80702.0
PSO_V3-COM,PSO,V3,COM,V,81226.0
PSO_V3-COM,PSO,V3,COM,V,80357.0
PSO_V3-COM,PSO,V3,COM,V,80634.0
PSO_V3-COM,PSO,V3,COM,V,80642.0
PSO_V3-COM,PSO,V3,COM,V,81352.0
PSO_V3-COM,PSO,V3,COM,V,80393.0
PSO_V3-COM,PSO,V3,COM,V,82207.0
PSO_V3-COM,PSO,V3,COM,V,80897.0
PSO_V3-COM,PSO,V3,COM,V,80630.0
PSO_V3-COM,PSO,V3,COM,V,80409.0
PSO_V3-COM,PSO,V3,COM,V,80684.0
PSO_V3-COM,PSO,V3,COM,V,80470.0
PSO_V3-COM,PSO,V3,COM,V,80766.0
PSO_V4-COM,PSO,V4,COM,V,81179.0
PSO_V4-COM,PSO,V4,COM,V,80877.0
PSO_V4-COM,PSO,V4,COM,V,81486.0
PSO_V4-COM,PSO,V4,COM,V,80384.0
PSO_V4-COM,PSO,V4,COM,V,80131.0
PSO_V4-COM,PSO,V4,COM,V,81023.0
PSO_V4-COM,PSO,V4,COM,V,80582.0
PSO_V4-COM,PSO,V4,COM,V,80171.0
PSO_V4-COM,PSO,V4,COM,V,81426.0
PSO_V4-COM,PSO,V4,COM,V,80722.0
PSO_V4-COM,PSO,V4,COM,V,80571.0
PSO_V4-COM,PSO,V4,COM,V,81053.0
PSO_V4-COM,PSO,V4,COM,V,80538.0
PSO_V4-COM,PSO,V4,COM,V,80804.0
PSO_V4-COM,PSO,V4,COM,V,80385.0
PSO_V4-COM,PSO,V4,COM,V,81018.0
PSO_V4-COM,PSO,V4,COM,V,81305.0
PSO_V4-COM,PSO,V4,COM,V,80974.0
PSO_V4-COM,PSO,V4,COM,V,81308.0
PSO_V4-COM,PSO,V4,COM,V,80350.0
PSO_V4-COM,PSO,V4,COM,V,80705.0
PSO_V4-COM,PSO,V4,COM,V,80959.0
PSO_V4-COM,PSO,V4,COM,V,80194.0
PSO_V4-COM,PSO,V4,COM,V,80721.0
PSO_V4-COM,PSO,V4,COM,V,81149.0
PSO_V4-COM,PSO,V4,COM,V,80766.0
PSO_V4-COM,PSO,V4,COM,V,80273.0
PSO_V4-COM,PSO,V4,COM,V,81403.0
PSO_V4-COM,PSO,V4,COM,V,80646.0
PSO_V4-COM,PSO,V4,COM,V,80706.0
PSO_V4-COM,PSO,V4,COM,V,82064.0
PSO_V1-ELIT,PSO,V1,ELIT,V,80716.0
PSO_V1-ELIT,PSO,V1,ELIT,V,80640.0
PSO_V1-ELIT,PSO,V1,ELIT,V,80391.0
PSO_V1-ELIT,PSO,V1,ELIT,V,80326.0
PSO_V1-ELIT,PSO,V1,ELIT,V,80661.0
PSO_V1-ELIT,PSO,V1,ELIT,V,81214.0
PSO_V1-ELIT,PSO,V1,ELIT,V,80662.0
PSO_V1-ELIT,PSO,V1,ELIT,V,81083.0
PSO_V1-ELIT,PSO,V1,ELIT,V,80813.0
PSO_V1-ELIT,PSO,V1,ELIT,V,81102.0
PSO_V1-ELIT,PSO,V1,ELIT,V,80781.0
PSO_V1-ELIT,PSO,V1,ELIT,V,80576.0
PSO_V1-ELIT,PSO,V1,ELIT,V,79786.0
PSO_V1-ELIT,PSO,V1,ELIT,V,81114.0
PSO_V1-ELIT,PSO,V1,ELIT,V,80793.0
PSO_V1-ELIT,PSO,V1,ELIT,V,81388.0
PSO_V1-ELIT,PSO,V1,ELIT,V,80754.0
PSO_V1-ELIT,PSO,V1,ELIT,V,81105.0
PSO_V1-ELIT,PSO,V1,ELIT,V,80852.0
PSO_V1-ELIT,PSO,V1,ELIT,V,80750.0
PSO_V1-ELIT,PSO,V1,ELIT,V,81354.0
PSO_V1-ELIT,PSO,V1,ELIT,V,81184.0
PSO_V1-ELIT,PSO,V1,ELIT,V,80681.0
PSO_V1-ELIT,PSO,V1,ELIT,V,80834.0
PSO_V1-ELIT,PSO,V1,ELIT,V,80732.0
PSO_V1-ELIT,PSO,V1,ELIT,V,81034.0
PSO_V1-ELIT,PSO,V1,ELIT,V,80799.0
PSO_V1-ELIT,PSO,V1,ELIT,V,81299.0
PSO_V1-ELIT,PSO,V1,ELIT,V,80560.0
PSO_V1-ELIT,PSO,V1,ELIT,V,81362.0
PSO_V1-ELIT,PSO,V1,ELIT,V,80668.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80601.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80389.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80628.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80617.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80806.0
PSO_V2-ELIT,PSO,V2,ELIT,V,81335.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80333.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80706.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80144.0
PSO_V2-ELIT,PSO,V2,ELIT,V,81038.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80961.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80372.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80501.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80993.0
PSO_V2-ELIT,PSO,V2,ELIT,V,81401.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80261.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80525.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80640.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80330.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80210.0
PSO_V2-ELIT,PSO,V2,ELIT,V,81252.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80170.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80640.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80595.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80952.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80726.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80696.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80772.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80817.0
PSO_V2-ELIT,PSO,V2,ELIT,V,81125.0
PSO_V2-ELIT,PSO,V2,ELIT,V,80986.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80374.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80597.0
PSO_V3-ELIT,PSO,V3,ELIT,V,81144.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80851.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80911.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80570.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80903.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80952.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80794.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80241.0
PSO_V3-ELIT,PSO,V3,ELIT,V,81005.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80772.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80737.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80867.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80778.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80642.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80549.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80822.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80229.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80556.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80264.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80477.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80170.0
PSO_V3-ELIT,PSO,V3,ELIT,V,81201.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80063.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80598.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80816.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80043.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80594.0
PSO_V3-ELIT,PSO,V3,ELIT,V,80653.0
PSO_V3-ELIT,PSO,V3,ELIT,V,81127.0
PSO_V4-ELIT,PSO,V4,ELIT,V,80733.0
PSO_V4-ELIT,PSO,V4,ELIT,V,80222.0
PSO_V4-ELIT,PSO,V4,ELIT,V,80817.0
PSO_V4-ELIT,PSO,V4,ELIT,V,81735.0
PSO_V4-ELIT,PSO,V4,ELIT,V,80152.0
PSO_V4-ELIT,PSO,V4,ELIT,V,80257.0
PSO_V4-ELIT,PSO,V4,ELIT,V,80723.0
PSO_V4-ELIT,PSO,V4,ELIT,V,80959.0
PSO_V4-ELIT,PSO,V4,ELIT,V,81563.0
PSO_V4-ELIT,PSO,V4,ELIT,V,81163.0
PSO_V4-ELIT,PSO,V4,ELIT,V,80619.0
PSO_V4-ELIT,PSO,V4,ELIT,V,80729.0
PSO_V4-ELIT,PSO,V4,ELIT,V,81546.0
PSO_V4-ELIT,PSO,V4,ELIT,V,81287.0
PSO_V4-ELIT,PSO,V4,ELIT,V,81440.0
PSO_V4-ELIT,PSO,V4,ELIT,V,81016.0
PSO_V4-ELIT,PSO,V4,ELIT,V,81230.0
PSO_V4-ELIT,PSO,V4,ELIT,V,80772.0
PSO_V4-ELIT,PSO,V4,ELIT,V,80208.0
PSO_V4-ELIT,PSO,V4,ELIT,V,80752.0
PSO_V4-ELIT,PSO,V4,ELIT,V,80856.0
PSO_V4-ELIT,PSO,V4,ELIT,V,80407.0
PSO_V4-ELIT,PSO,V4,ELIT,V,80300.0
PSO_V4-ELIT,PSO,V4,ELIT,V,80449.0
PSO_V4-ELIT,PSO,V4,ELIT,V,80190.0
PSO_V4-ELIT,PSO,V4,ELIT,V,79965.0
PSO_V4-ELIT,PSO,V4,ELIT,V,80846.0
PSO_V4-ELIT,PSO,V4,ELIT,V,80911.0
PSO_V4-ELIT,PSO,V4,ELIT,V,80983.0
PSO_V4-ELIT,PSO,V4,ELIT,V,80792.0
PSO_V4-ELIT,PSO,V4,ELIT,V,80925.0
PSO_X1-STD,PSO,X1,STD,X,80554.0
PSO_X1-STD,PSO,X1,STD,X,80640.0
PSO_X1-STD,PSO,X1,STD,X,80872.0
PSO_X1-STD,PSO,X1,STD,X,80482.0
PSO_X1-STD,PSO,X1,STD,X,81076.0
PSO_X1-STD,PSO,X1,STD,X,80764.0
PSO_X1-STD,PSO,X1,STD,X,80867.0
PSO_X1-STD,PSO,X1,STD,X,80422.0
PSO_X1-STD,PSO,X1,STD,X,80428.0
PSO_X1-STD,PSO,X1,STD,X,79779.0
PSO_X1-STD,PSO,X1,STD,X,81810.0
PSO_X1-STD,PSO,X1,STD,X,81157.0
PSO_X1-STD,PSO,X1,STD,X,82016.0
PSO_X1-STD,PSO,X1,STD,X,80312.0
PSO_X1-STD,PSO,X1,STD,X,80830.0
PSO_X1-STD,PSO,X1,STD,X,81502.0
PSO_X1-STD,PSO,X1,STD,X,80527.0
PSO_X1-STD,PSO,X1,STD,X,81007.0
PSO_X1-STD,PSO,X1,STD,X,80606.0
PSO_X1-STD,PSO,X1,STD,X,80459.0
PSO_X1-STD,PSO,X1,STD,X,80728.0
PSO_X1-STD,PSO,X1,STD,X,81164.0
PSO_X1-STD,PSO,X1,STD,X,80813.0
PSO_X1-STD,PSO,X1,STD,X,80699.0
PSO_X1-STD,PSO,X1,STD,X,81194.0
PSO_X1-STD,PSO,X1,STD,X,80561.0
PSO_X1-STD,PSO,X1,STD,X,80567.0
PSO_X1-STD,PSO,X1,STD,X,81014.0
PSO_X1-STD,PSO,X1,STD,X,81251.0
PSO_X1-STD,PSO,X1,STD,X,80842.0
PSO_X1-STD,PSO,X1,STD,X,80789.0
PSO_X2-STD,PSO,X2,STD,X,80894.0
PSO_X2-STD,PSO,X2,STD,X,80556.0
PSO_X2-STD,PSO,X2,STD,X,80453.0
PSO_X2-STD,PSO,X2,STD,X,81523.0
PSO_X2-STD,PSO,X2,STD,X,80621.0
PSO_X2-STD,PSO,X2,STD,X,81426.0
PSO_X2-STD,PSO,X2,STD,X,80554.0
PSO_X2-STD,PSO,X2,STD,X,81120.0
PSO_X2-STD,PSO,X2,STD,X,80310.0
PSO_X2-STD,PSO,X2,STD,X,80746.0
PSO_X2-STD,PSO,X2,STD,X,80434.0
PSO_X2-STD,PSO,X2,STD,X,80532.0
PSO_X2-STD,PSO,X2,STD,X,81214.0
PSO_X2-STD,PSO,X2,STD,X,81310.0
PSO_X2-STD,PSO,X2,STD,X,80928.0
PSO_X2-STD,PSO,X2,STD,X,81387.0
PSO_X2-STD,PSO,X2,STD,X,81255.0
PSO_X2-STD,PSO,X2,STD,X,80152.0
PSO_X2-STD,PSO,X2,STD,X,80499.0
PSO_X2-STD,PSO,X2,STD,X,80763.0
PSO_X2-STD,PSO,X2,STD,X,80796.0
PSO_X2-STD,PSO,X2,STD,X,81530.0
PSO_X2-STD,PSO,X2,STD,X,80821.0
PSO_X2-STD,PSO,X2,STD,X,81533.0
PSO_X2-STD,PSO,X2,STD,X,80745.0
PSO_X2-STD,PSO,X2,STD,X,80467.0
PSO_X2-STD,PSO,X2,STD,X,81002.0
PSO_X2-STD,PSO,X2,STD,X,80889.0
PSO_X2-STD,PSO,X2,STD,X,80460.0
PSO_X2-STD,PSO,X2,STD,X,80567.0
PSO_X2-STD,PSO,X2,STD,X,80211.0
PSO_X3-STD,PSO,X3,STD,X,81391.0
PSO_X3-STD,PSO,X3,STD,X,80758.0
PSO_X3-STD,PSO,X3,STD,X,80546.0
PSO_X3-STD,PSO,X3,STD,X,80605.0
PSO_X3-STD,PSO,X3,STD,X,80897.0
PSO_X3-STD,PSO,X3,STD,X,80522.0
PSO_X3-STD,PSO,X3,STD,X,80521.0
PSO_X3-STD,PSO,X3,STD,X,81008.0
PSO_X3-STD,PSO,X3,STD,X,80258.0
PSO_X3-STD,PSO,X3,STD,X,81422.0
PSO_X3-STD,PSO,X3,STD,X,80985.0
PSO_X3-STD,PSO,X3,STD,X,81114.0
PSO_X3-STD,PSO,X3,STD,X,81045.0
PSO_X3-STD,PSO,X3,STD,X,81273.0
PSO_X3-STD,PSO,X3,STD,X,80886.0
PSO_X3-STD,PSO,X3,STD,X,80719.0
PSO_X3-STD,PSO,X3,STD,X,80872.0
PSO_X3-STD,PSO,X3,STD,X,81201.0
PSO_X3-STD,PSO,X3,STD,X,80652.0
PSO_X3-STD,PSO,X3,STD,X,81122.0
PSO_X3-STD,PSO,X3,STD,X,80365.0
PSO_X3-STD,PSO,X3,STD,X,80592.0
PSO_X3-STD,PSO,X3,STD,X,81345.0
PSO_X3-STD,PSO,X3,STD,X,80638.0
PSO_X3-STD,PSO,X3,STD,X,80777.0
PSO_X3-STD,PSO,X3,STD,X,81137.0
PSO_X3-STD,PSO,X3,STD,X,81362.0
PSO_X3-STD,PSO,X3,STD,X,80809.0
PSO_X3-STD,PSO,X3,STD,X,80633.0
PSO_X3-STD,PSO,X3,STD,X,80342.0
PSO_X3-STD,PSO,X3,STD,X,80493.0
PSO_X4-STD,PSO,X4,STD,X,81393.0
PSO_X4-STD,PSO,X4,STD,X,81159.0
PSO_X4-STD,PSO,X4,STD,X,80812.0
PSO_X4-STD,PSO,X4,STD,X,80769.0
PSO_X4-STD,PSO,X4,STD,X,80717.0
PSO_X4-STD,PSO,X4,STD,X,81065.0
PSO_X4-STD,PSO,X4,STD,X,80338.0
PSO_X4-STD,PSO,X4,STD,X,81313.0
PSO_X4-STD,PSO,X4,STD,X,80852.0
PSO_X4-STD,PSO,X4,STD,X,81357.0
PSO_X4-STD,PSO,X4,STD,X,80818.0
PSO_X4-STD,PSO,X4,STD,X,80804.0
PSO_X4-STD,PSO,X4,STD,X,80646.0
PSO_X4-STD,PSO,X4,STD,X,80862.0
PSO_X4-STD,PSO,X4,STD,X,80616.0
PSO_X4-STD,PSO,X4,STD,X,81322.0
PSO_X4-STD,PSO,X4,STD,X,81452.0
PSO_X4-STD,PSO,X4,STD,X,80857.0
PSO_X4-STD,PSO,X4,STD,X,80684.0
PSO_X4-STD,PSO,X4,STD,X,81254.0
PSO_X4-STD,PSO,X4,STD,X,80692.0
PSO_X4-STD,PSO,X4,STD,X,80631.0
PSO_X4-STD,PSO,X4,STD,X,81110.0
PSO_X4-STD,PSO,X4,STD,X,81082.0
PSO_X4-STD,PSO,X4,STD,X,81181.0
PSO_X4-STD,PSO,X4,STD,X,81069.0
PSO_X4-STD,PSO,X4,STD,X,81258.0
PSO_X4-STD,PSO,X4,STD,X,80599.0
PSO_X4-STD,PSO,X4,STD,X,81003.0
PSO_X4-STD,PSO,X4,STD,X,80938.0
PSO_X4-STD,PSO,X4,STD,X,81457.0
PSO_X1-COM,PSO,X1,COM,X,80808.0
PSO_X1-COM,PSO,X1,COM,X,80095.0
PSO_X1-COM,PSO,X1,COM,X,81708.0
PSO_X1-COM,PSO,X1,COM,X,81118.0
PSO_X1-COM,PSO,X1,COM,X,80566.0
PSO_X1-COM,PSO,X1,COM,X,80691.0
PSO_X1-COM,PSO,X1,COM,X,80906.0
PSO_X1-COM,PSO,X1,COM,X,80920.0
PSO_X1-COM,PSO,X1,COM,X,81078.0
PSO_X1-COM,PSO,X1,COM,X,81888.0
PSO_X1-COM,PSO,X1,COM,X,81280.0
PSO_X1-COM,PSO,X1,COM,X,80404.0
PSO_X1-COM,PSO,X1,COM,X,80266.0
PSO_X1-COM,PSO,X1,COM,X,80430.0
PSO_X1-COM,PSO,X1,COM,X,80887.0
PSO_X1-COM,PSO,X1,COM,X,80654.0
PSO_X1-COM,PSO,X1,COM,X,81136.0
PSO_X1-COM,PSO,X1,COM,X,81162.0
PSO_X1-COM,PSO,X1,COM,X,80886.0
PSO_X1-COM,PSO,X1,COM,X,81483.0
PSO_X1-COM,PSO,X1,COM,X,81416.0
PSO_X1-COM,PSO,X1,COM,X,80382.0
PSO_X1-COM,PSO,X1,COM,X,81095.0
PSO_X1-COM,PSO,X1,COM,X,80279.0
PSO_X1-COM,PSO,X1,COM,X,80739.0
PSO_X1-COM,PSO,X1,COM,X,80744.0
PSO_X1-COM,PSO,X1,COM,X,80142.0
PSO_X1-COM,PSO,X1,COM,X,81239.0
PSO_X1-COM,PSO,X1,COM,X,80739.0
PSO_X1-COM,PSO,X1,COM,X,80572.0
PSO_X1-COM,PSO,X1,COM,X,81002.0
PSO_X2-COM,PSO,X2,COM,X,80968.0
PSO_X2-COM,PSO,X2,COM,X,81070.0
PSO_X2-COM,PSO,X2,COM,X,80948.0
PSO_X2-COM,PSO,X2,COM,X,81715.0
PSO_X2-COM,PSO,X2,COM,X,80790.0
PSO_X2-COM,PSO,X2,COM,X,80625.0
PSO_X2-COM,PSO,X2,COM,X,81218.0
PSO_X2-COM,PSO,X2,COM,X,80986.0
PSO_X2-COM,PSO,X2,COM,X,80642.0
PSO_X2-COM,PSO,X2,COM,X,81133.0
PSO_X2-COM,PSO,X2,COM,X,80685.0
PSO_X2-COM,PSO,X2,COM,X,80829.0
PSO_X2-COM,PSO,X2,COM,X,80214.0
PSO_X2-COM,PSO,X2,COM,X,81487.0
PSO_X2-COM,PSO,X2,COM,X,80538.0
PSO_X2-COM,PSO,X2,COM,X,80639.0
PSO_X2-COM,PSO,X2,COM,X,81529.0
PSO_X2-COM,PSO,X2,COM,X,81497.0
PSO_X2-COM,PSO,X2,COM,X,80629.0
PSO_X2-COM,PSO,X2,COM,X,81553.0
PSO_X2-COM,PSO,X2,COM,X,81021.0
PSO_X2-COM,PSO,X2,COM,X,81125.0
PSO_X2-COM,PSO,X2,COM,X,80561.0
PSO_X2-COM,PSO,X2,COM,X,80552.0
PSO_X2-COM,PSO,X2,COM,X,81278.0
PSO_X2-COM,PSO,X2,COM,X,80501.0
PSO_X2-COM,PSO,X2,COM,X,80678.0
PSO_X2-COM,PSO,X2,COM,X,80688.0
PSO_X2-COM,PSO,X2,COM,X,80888.0
PSO_X2-COM,PSO,X2,COM,X,80776.0
PSO_X2-COM,PSO,X2,COM,X,80508.0
PSO_X3-COM,PSO,X3,COM,X,80756.0
PSO_X3-COM,PSO,X3,COM,X,81010.0
PSO_X3-COM,PSO,X3,COM,X,80397.0
PSO_X3-COM,PSO,X3,COM,X,81316.0
PSO_X3-COM,PSO,X3,COM,X,81524.0
PSO_X3-COM,PSO,X3,COM,X,80692.0
PSO_X3-COM,PSO,X3,COM,X,80890.0
PSO_X3-COM,PSO,X3,COM,X,80858.0
PSO_X3-COM,PSO,X3,COM,X,80965.0
PSO_X3-COM,PSO,X3,COM,X,81191.0
PSO_X3-COM,PSO,X3,COM,X,81120.0
PSO_X3-COM,PSO,X3,COM,X,81382.0
PSO_X3-COM,PSO,X3,COM,X,80495.0
PSO_X3-COM,PSO,X3,COM,X,81341.0
PSO_X3-COM,PSO,X3,COM,X,80568.0
PSO_X3-COM,PSO,X3,COM,X,80502.0
PSO_X3-COM,PSO,X3,COM,X,81145.0
PSO_X3-COM,PSO,X3,COM,X,81052.0
PSO_X3-COM,PSO,X3,COM,X,79926.0
PSO_X3-COM,PSO,X3,COM,X,81550.0
PSO_X3-COM,PSO,X3,COM,X,81440.0
PSO_X3-COM,PSO,X3,COM,X,81023.0
PSO_X3-COM,PSO,X3,COM,X,80486.0
PSO_X3-COM,PSO,X3,COM,X,81277.0
PSO_X3-COM,PSO,X3,COM,X,80837.0
PSO_X3-COM,PSO,X3,COM,X,80731.0
PSO_X3-COM,PSO,X3,COM,X,80781.0
PSO_X3-COM,PSO,X3,COM,X,80496.0
PSO_X3-COM,PSO,X3,COM,X,80914.0
PSO_X3-COM,PSO,X3,COM,X,81331.0
PSO_X3-COM,PSO,X3,COM,X,80515.0
PSO_X4-COM,PSO,X4,COM,X,81350.0
PSO_X4-COM,PSO,X4,COM,X,80210.0
PSO_X4-COM,PSO,X4,COM,X,80845.0
PSO_X4-COM,PSO,X4,COM,X,81017.0
PSO_X4-COM,PSO,X4,COM,X,80639.0
PSO_X4-COM,PSO,X4,COM,X,80512.0
PSO_X4-COM,PSO,X4,COM,X,80189.0
PSO_X4-COM,PSO,X4,COM,X,80211.0
PSO_X4-COM,PSO,X4,COM,X,80730.0
PSO_X4-COM,PSO,X4,COM,X,81190.0
PSO_X4-COM,PSO,X4,COM,X,80433.0
PSO_X4-COM,PSO,X4,COM,X,81557.0
PSO_X4-COM,PSO,X4,COM,X,81001.0
PSO_X4-COM,PSO,X4,COM,X,80743.0
PSO_X4-COM,PSO,X4,COM,X,80885.0
PSO_X4-COM,PSO,X4,COM,X,81370.0
PSO_X4-COM,PSO,X4,COM,X,80602.0
PSO_X4-COM,PSO,X4,COM,X,80965.0
PSO_X4-COM,PSO,X4,COM,X,80357.0
PSO_X4-COM,PSO,X4,COM,X,80349.0
PSO_X4-COM,PSO,X4,COM,X,80559.0
PSO_X4-COM,PSO,X4,COM,X,81288.0
PSO_X4-COM,PSO,X4,COM,X,80953.0
PSO_X4-COM,PSO,X4,COM,X,81453.0
PSO_X4-COM,PSO,X4,COM,X,81004.0
PSO_X4-COM,PSO,X4,COM,X,80033.0
PSO_X4-COM,PSO,X4,COM,X,81030.0
PSO_X4-COM,PSO,X4,COM,X,81414.0
PSO_X4-COM,PSO,X4,COM,X,81386.0
PSO_X4-COM,PSO,X4,COM,X,80883.0
PSO_X4-COM,PSO,X4,COM,X,80539.0
PSO_X1-ELIT,PSO,X1,ELIT,X,81427.0
PSO_X1-ELIT,PSO,X1,ELIT,X,81680.0
PSO_X1-ELIT,PSO,X1,ELIT,X,80870.0
PSO_X1-ELIT,PSO,X1,ELIT,X,81399.0
