Exp,MH,TF,DR,Family,Data
PSO_V1-COM,PSO,V1,COM,V,216603.0
PSO_V1-COM,PSO,V1,COM,V,219920.0
PSO_V1-COM,PSO,V1,COM,V,208830.0
PSO_V1-COM,PSO,V1,COM,V,209584.0
PSO_V1-COM,PSO,V1,COM,V,213492.0
PSO_V1-COM,PSO,V1,COM,V,211334.0
PSO_V1-COM,PSO,V1,COM,V,217030.0
PSO_V1-COM,PSO,V1,COM,V,220608.0
PSO_V1-COM,PSO,V1,COM,V,212863.0
PSO_V1-COM,PSO,V1,COM,V,214287.0
PSO_V1-COM,PSO,V1,COM,V,211440.0
PSO_V1-COM,PSO,V1,COM,V,219522.0
PSO_V1-COM,PSO,V1,COM,V,213427.0
PSO_V1-COM,PSO,V1,COM,V,213185.0
PSO_V1-COM,PSO,V1,COM,V,216536.0
PSO_V1-COM,PSO,V1,COM,V,215310.0
PSO_V1-COM,PSO,V1,COM,V,211426.0
PSO_V1-COM,PSO,V1,COM,V,212193.0
PSO_V1-COM,PSO,V1,COM,V,219269.0
PSO_V1-COM,PSO,V1,COM,V,217274.0
PSO_V1-COM,PSO,V1,COM,V,216776.0
PSO_V1-COM,PSO,V1,COM,V,214091.0
PSO_V1-COM,PSO,V1,COM,V,219420.0
PSO_V1-COM,PSO,V1,COM,V,217647.0
PSO_V1-COM,PSO,V1,COM,V,211478.0
PSO_V1-COM,PSO,V1,COM,V,212070.0
PSO_V1-COM,PSO,V1,COM,V,219499.0
PSO_V1-COM,PSO,V1,COM,V,213321.0
PSO_V1-COM,PSO,V1,COM,V,213964.0
PSO_V2-COM,PSO,V2,COM,V,215794.0
PSO_V2-COM,PSO,V2,COM,V,216750.0
PSO_V2-COM,PSO,V2,COM,V,213258.0
PSO_V2-COM,PSO,V2,COM,V,212113.0
PSO_V2-COM,PSO,V2,COM,V,213826.0
PSO_V2-COM,PSO,V2,COM,V,214527.0
PSO_V2-COM,PSO,V2,COM,V,214376.0
PSO_V2-COM,PSO,V2,COM,V,217080.0
PSO_V2-COM,PSO,V2,COM,V,219455.0
PSO_V2-COM,PSO,V2,COM,V,220019.0
PSO_V2-COM,PSO,V2,COM,V,211838.0
PSO_V2-COM,PSO,V2,COM,V,213793.0
PSO_V2-COM,PSO,V2,COM,V,213208.0
PSO_V2-COM,PSO,V2,COM,V,212201.0
PSO_V2-COM,PSO,V2,COM,V,214094.0
PSO_V2-COM,PSO,V2,COM,V,211783.0
PSO_V2-COM,PSO,V2,COM,V,209526.0
PSO_V2-COM,PSO,V2,COM,V,209921.0
PSO_V2-COM,PSO,V2,COM,V,213852.0
PSO_V2-COM,PSO,V2,COM,V,213241.0
PSO_V2-COM,PSO,V2,COM,V,217848.0
PSO_V2-COM,PSO,V2,COM,V,215132.0
PSO_V2-COM,PSO,V2,COM,V,210681.0
PSO_V2-COM,PSO,V2,COM,V,214234.0
PSO_V2-COM,PSO,V2,COM,V,213799.0
PSO_V2-COM,PSO,V2,COM,V,210546.0
PSO_V2-COM,PSO,V2,COM,V,211504.0
PSO_V2-COM,PSO,V2,COM,V,210901.0
PSO_V2-COM,PSO,V2,COM,V,216746.0
PSO_V2-COM,PSO,V2,COM,V,216577.0
PSO_V2-COM,PSO,V2,COM,V,215806.0
PSO_V3-COM,PSO,V3,COM,V,220300.0
PSO_V3-COM,PSO,V3,COM,V,215007.0
PSO_V3-COM,PSO,V3,COM,V,215235.0
PSO_V3-COM,PSO,V3,COM,V,214053.0
PSO_V3-COM,PSO,V3,COM,V,222224.0
PSO_V3-COM,PSO,V3,COM,V,216395.0
PSO_V3-COM,PSO,V3,COM,V,214263.0
PSO_V3-COM,PSO,V3,COM,V,213697.0
PSO_V3-COM,PSO,V3,COM,V,212469.0
PSO_V3-COM,PSO,V3,COM,V,214388.0
PSO_V3-COM,PSO,V3,COM,V,216253.0
PSO_V3-COM,PSO,V3,COM,V,218300.0
PSO_V3-COM,PSO,V3,COM,V,216829.0
PSO_V3-COM,PSO,V3,COM,V,218940.0
PSO_V3-COM,PSO,V3,COM,V,213903.0
PSO_V3-COM,PSO,V3,COM,V,216679.0
PSO_V3-COM,PSO,V3,COM,V,212782.0
PSO_V3-COM,PSO,V3,COM,V,211326.0
PSO_V3-COM,PSO,V3,COM,V,217076.0
PSO_V3-COM,PSO,V3,COM,V,209165.0
PSO_V3-COM,PSO,V3,COM,V,218509.0
PSO_V3-COM,PSO,V3,COM,V,208074.0
PSO_V3-COM,PSO,V3,COM,V,212667.0
PSO_V3-COM,PSO,V3,COM,V,214206.0
PSO_V3-COM,PSO,V3,COM,V,211113.0
PSO_V3-COM,PSO,V3,COM,V,214968.0
PSO_V3-COM,PSO,V3,COM,V,219127.0
PSO_V3-COM,PSO,V3,COM,V,216356.0
PSO_V3-COM,PSO,V3,COM,V,209789.0
PSO_V3-COM,PSO,V3,COM,V,214498.0
PSO_V3-COM,PSO,V3,COM,V,218166.0
PSO_V4-COM,PSO,V4,COM,V,213796.0
PSO_V4-COM,PSO,V4,COM,V,214337.0
PSO_V4-COM,PSO,V4,COM,V,215844.0
PSO_V4-COM,PSO,V4,COM,V,217228.0
PSO_V4-COM,PSO,V4,COM,V,215318.0
PSO_V4-COM,PSO,V4,COM,V,218339.0
PSO_V4-COM,PSO,V4,COM,V,211592.0
PSO_V4-COM,PSO,V4,COM,V,214696.0
PSO_V4-COM,PSO,V4,COM,V,214160.0
PSO_V4-COM,PSO,V4,COM,V,210871.0
PSO_V4-COM,PSO,V4,COM,V,210091.0
PSO_V4-COM,PSO,V4,COM,V,211734.0
PSO_V4-COM,PSO,V4,COM,V,211089.0
PSO_V4-COM,PSO,V4,COM,V,214528.0
PSO_V4-COM,PSO,V4,COM,V,209946.0
PSO_V4-COM,PSO,V4,COM,V,210363.0
PSO_V4-COM,PSO,V4,COM,V,213724.0
PSO_V4-COM,PSO,V4,COM,V,213003.0
PSO_V4-COM,PSO,V4,COM,V,211290.0
PSO_V4-COM,PSO,V4,COM,V,210816.0
PSO_V4-COM,PSO,V4,COM,V,218761.0
PSO_V4-COM,PSO,V4,COM,V,209701.0
PSO_V4-COM,PSO,V4,COM,V,212914.0
PSO_V4-COM,PSO,V4,COM,V,218284.0
PSO_V4-COM,PSO,V4,COM,V,217616.0
PSO_V4-COM,PSO,V4,COM,V,210177.0
PSO_V4-COM,PSO,V4,COM,V,214267.0
PSO_V4-COM,PSO,V4,COM,V,214516.0
PSO_V4-COM,PSO,V4,COM,V,208932.0
PSO_V4-COM,PSO,V4,COM,V,216150.0
PSO_V4-COM,PSO,V4,COM,V,210467.0
PSO_V1-ELIT,PSO,V1,ELIT,V,211642.0
PSO_V1-ELIT,PSO,V1,ELIT,V,215464.0
PSO_V1-ELIT,PSO,V1,ELIT,V,213983.0
PSO_V1-ELIT,PSO,V1,ELIT,V,216305.0
PSO_V1-ELIT,PSO,V1,ELIT,V,215914.0
PSO_V1-ELIT,PSO,V1,ELIT,V,216411.0
PSO_V1-ELIT,PSO,V1,ELIT,V,210574.0
PSO_V1-ELIT,PSO,V1,ELIT,V,210435.0
PSO_V1-ELIT,PSO,V1,ELIT,V,213026.0
PSO_V1-ELIT,PSO,V1,ELIT,V,219029.0
PSO_V1-ELIT,PSO,V1,ELIT,V,205833.0
PSO_V1-ELIT,PSO,V1,ELIT,V,217044.0
PSO_V1-ELIT,PSO,V1,ELIT,V,215532.0
PSO_V1-ELIT,PSO,V1,ELIT,V,218332.0
PSO_V1-ELIT,PSO,V1,ELIT,V,217352.0
PSO_V1-ELIT,PSO,V1,ELIT,V,216364.0
PSO_V1-ELIT,PSO,V1,ELIT,V,217225.0
PSO_V1-ELIT,PSO,V1,ELIT,V,211520.0
PSO_V1-ELIT,PSO,V1,ELIT,V,214039.0
PSO_V1-ELIT,PSO,V1,ELIT,V,214802.0
PSO_V1-ELIT,PSO,V1,ELIT,V,216052.0
PSO_V1-ELIT,PSO,V1,ELIT,V,216131.0
PSO_V1-ELIT,PSO,V1,ELIT,V,211104.0
PSO_V1-ELIT,PSO,V1,ELIT,V,214057.0
PSO_V1-ELIT,PSO,V1,ELIT,V,224024.0
PSO_V1-ELIT,PSO,V1,ELIT,V,217601.0
PSO_V1-ELIT,PSO,V1,ELIT,V,212885.0
PSO_V1-ELIT,PSO,V1,ELIT,V,213513.0
PSO_V1-ELIT,PSO,V1,ELIT,V,212012.0
PSO_V1-ELIT,PSO,V1,ELIT,V,210890.0
PSO_V1-ELIT,PSO,V1,ELIT,V,219235.0
PSO_V2-ELIT,PSO,V2,ELIT,V,213667.0
PSO_V2-ELIT,PSO,V2,ELIT,V,220626.0
PSO_V2-ELIT,PSO,V2,ELIT,V,211543.0
PSO_V2-ELIT,PSO,V2,ELIT,V,212148.0
PSO_V2-ELIT,PSO,V2,ELIT,V,216623.0
PSO_V2-ELIT,PSO,V2,ELIT,V,219261.0
PSO_V2-ELIT,PSO,V2,ELIT,V,208542.0
PSO_V2-ELIT,PSO,V2,ELIT,V,216348.0
PSO_V2-ELIT,PSO,V2,ELIT,V,219915.0
PSO_V2-ELIT,PSO,V2,ELIT,V,212145.0
PSO_V2-ELIT,PSO,V2,ELIT,V,213809.0
PSO_V2-ELIT,PSO,V2,ELIT,V,212207.0
PSO_V2-ELIT,PSO,V2,ELIT,V,222546.0
PSO_V2-ELIT,PSO,V2,ELIT,V,216456.0
PSO_V2-ELIT,PSO,V2,ELIT,V,215069.0
PSO_V2-ELIT,PSO,V2,ELIT,V,217756.0
PSO_V2-ELIT,PSO,V2,ELIT,V,216097.0
PSO_V2-ELIT,PSO,V2,ELIT,V,213136.0
PSO_V2-ELIT,PSO,V2,ELIT,V,214131.0
PSO_V2-ELIT,PSO,V2,ELIT,V,211995.0
PSO_V2-ELIT,PSO,V2,ELIT,V,214471.0
PSO_V2-ELIT,PSO,V2,ELIT,V,210653.0
PSO_V2-ELIT,PSO,V2,ELIT,V,214891.0
PSO_V2-ELIT,PSO,V2,ELIT,V,212709.0
PSO_V2-ELIT,PSO,V2,ELIT,V,214842.0
PSO_V2-ELIT,PSO,V2,ELIT,V,218038.0
PSO_V2-ELIT,PSO,V2,ELIT,V,217990.0
PSO_V2-ELIT,PSO,V2,ELIT,V,219641.0
PSO_V2-ELIT,PSO,V2,ELIT,V,213053.0
PSO_V2-ELIT,PSO,V2,ELIT,V,216454.0
PSO_V2-ELIT,PSO,V2,ELIT,V,222599.0
PSO_V3-ELIT,PSO,V3,ELIT,V,213092.0
PSO_V3-ELIT,PSO,V3,ELIT,V,214759.0
PSO_V3-ELIT,PSO,V3,ELIT,V,220323.0
PSO_V3-ELIT,PSO,V3,ELIT,V,212681.0
PSO_V3-ELIT,PSO,V3,ELIT,V,210461.0
PSO_V3-ELIT,PSO,V3,ELIT,V,210526.0
PSO_V3-ELIT,PSO,V3,ELIT,V,211972.0
PSO_V3-ELIT,PSO,V3,ELIT,V,212660.0
PSO_V3-ELIT,PSO,V3,ELIT,V,212679.0
PSO_V3-ELIT,PSO,V3,ELIT,V,210519.0
PSO_V3-ELIT,PSO,V3,ELIT,V,216202.0
PSO_V3-ELIT,PSO,V3,ELIT,V,216641.0
PSO_V3-ELIT,PSO,V3,ELIT,V,215216.0
PSO_V3-ELIT,PSO,V3,ELIT,V,211651.0
PSO_V3-ELIT,PSO,V3,ELIT,V,218584.0
PSO_V3-ELIT,PSO,V3,ELIT,V,212131.0
PSO_V3-ELIT,PSO,V3,ELIT,V,210505.0
PSO_V3-ELIT,PSO,V3,ELIT,V,217410.0
PSO_V3-ELIT,PSO,V3,ELIT,V,215567.0
PSO_V3-ELIT,PSO,V3,ELIT,V,219178.0
PSO_V3-ELIT,PSO,V3,ELIT,V,213396.0
PSO_V3-ELIT,PSO,V3,ELIT,V,213079.0
PSO_V3-ELIT,PSO,V3,ELIT,V,218098.0
PSO_V3-ELIT,PSO,V3,ELIT,V,218681.0
PSO_V3-ELIT,PSO,V3,ELIT,V,215051.0
PSO_V3-ELIT,PSO,V3,ELIT,V,212874.0
PSO_V3-ELIT,PSO,V3,ELIT,V,215608.0
PSO_V3-ELIT,PSO,V3,ELIT,V,215124.0
PSO_V3-ELIT,PSO,V3,ELIT,V,211850.0
PSO_V3-ELIT,PSO,V3,ELIT,V,215398.0
PSO_V3-ELIT,PSO,V3,ELIT,V,215456.0
PSO_V4-ELIT,PSO,V4,ELIT,V,211583.0
PSO_V4-ELIT,PSO,V4,ELIT,V,213935.0
PSO_V4-ELIT,PSO,V4,ELIT,V,219613.0
PSO_V4-ELIT,PSO,V4,ELIT,V,213103.0
PSO_V4-ELIT,PSO,V4,ELIT,V,209404.0
PSO_V4-ELIT,PSO,V4,ELIT,V,225056.0
PSO_V4-ELIT,PSO,V4,ELIT,V,217036.0
PSO_V4-ELIT,PSO,V4,ELIT,V,220526.0
PSO_V4-ELIT,PSO,V4,ELIT,V,214721.0
PSO_V4-ELIT,PSO,V4,ELIT,V,213046.0
PSO_V4-ELIT,PSO,V4,ELIT,V,215753.0
PSO_V4-ELIT,PSO,V4,ELIT,V,212590.0
PSO_V4-ELIT,PSO,V4,ELIT,V,213117.0
PSO_V4-ELIT,PSO,V4,ELIT,V,216539.0
PSO_V4-ELIT,PSO,V4,ELIT,V,214444.0
PSO_V4-ELIT,PSO,V4,ELIT,V,214747.0
PSO_V4-ELIT,PSO,V4,ELIT,V,220957.0
PSO_V4-ELIT,PSO,V4,ELIT,V,213554.0
PSO_V4-ELIT,PSO,V4,ELIT,V,215694.0
PSO_V4-ELIT,PSO,V4,ELIT,V,214156.0
PSO_V4-ELIT,PSO,V4,ELIT,V,215045.0
PSO_V4-ELIT,PSO,V4,ELIT,V,218080.0
PSO_V4-ELIT,PSO,V4,ELIT,V,214633.0
PSO_V4-ELIT,PSO,V4,ELIT,V,216770.0
PSO_V4-ELIT,PSO,V4,ELIT,V,212177.0
PSO_V4-ELIT,PSO,V4,ELIT,V,215400.0
PSO_V4-ELIT,PSO,V4,ELIT,V,208851.0
PSO_V4-ELIT,PSO,V4,ELIT,V,213742.0
PSO_V4-ELIT,PSO,V4,ELIT,V,215595.0
PSO_V4-ELIT,PSO,V4,ELIT,V,218245.0
PSO_V4-ELIT,PSO,V4,ELIT,V,216553.0
PSO_X1-STD,PSO,X1,STD,X,211052.0
PSO_X1-STD,PSO,X1,STD,X,217905.0
PSO_X1-STD,PSO,X1,STD,X,212749.0
PSO_X1-STD,PSO,X1,STD,X,214264.0
PSO_X1-STD,PSO,X1,STD,X,216062.0
PSO_X1-STD,PSO,X1,STD,X,214309.0
PSO_X1-STD,PSO,X1,STD,X,219744.0
PSO_X1-STD,PSO,X1,STD,X,216474.0
PSO_X1-STD,PSO,X1,STD,X,210328.0
PSO_X1-STD,PSO,X1,STD,X,206811.0
PSO_X1-STD,PSO,X1,STD,X,212077.0
PSO_X1-STD,PSO,X1,STD,X,212988.0
PSO_X1-STD,PSO,X1,STD,X,212918.0
PSO_X1-STD,PSO,X1,STD,X,213803.0
PSO_X1-STD,PSO,X1,STD,X,207664.0
PSO_X1-STD,PSO,X1,STD,X,216251.0
PSO_X1-STD,PSO,X1,STD,X,211521.0
PSO_X1-STD,PSO,X1,STD,X,212290.0
PSO_X1-STD,PSO,X1,STD,X,209870.0
PSO_X1-STD,PSO,X1,STD,X,214221.0
PSO_X1-STD,PSO,X1,STD,X,218648.0
PSO_X1-STD,PSO,X1,STD,X,225519.0
PSO_X1-STD,PSO,X1,STD,X,208775.0
PSO_X1-STD,PSO,X1,STD,X,212749.0
PSO_X1-STD,PSO,X1,STD,X,211924.0
PSO_X1-STD,PSO,X1,STD,X,219768.0
PSO_X1-STD,PSO,X1,STD,X,213785.0
PSO_X1-STD,PSO,X1,STD,X,216703.0
PSO_X1-STD,PSO,X1,STD,X,214791.0
PSO_X1-STD,PSO,X1,STD,X,214789.0
PSO_X1-STD,PSO,X1,STD,X,219875.0
PSO_X2-STD,PSO,X2,STD,X,215213.0
PSO_X2-STD,PSO,X2,STD,X,220749.0
PSO_X2-STD,PSO,X2,STD,X,216618.0
PSO_X2-STD,PSO,X2,STD,X,216411.0
PSO_X2-STD,PSO,X2,STD,X,215399.0
PSO_X2-STD,PSO,X2,STD,X,209891.0
PSO_X2-STD,PSO,X2,STD,X,213148.0
PSO_X2-STD,PSO,X2,STD,X,213319.0
PSO_X2-STD,PSO,X2,STD,X,217729.0
PSO_X2-STD,PSO,X2,STD,X,215964.0
PSO_X2-STD,PSO,X2,STD,X,210822.0
PSO_X2-STD,PSO,X2,STD,X,215659.0
PSO_X2-STD,PSO,X2,STD,X,219182.0
PSO_X2-STD,PSO,X2,STD,X,219868.0
PSO_X2-STD,PSO,X2,STD,X,220201.0
PSO_X2-STD,PSO,X2,STD,X,213969.0
PSO_X2-STD,PSO,X2,STD,X,216598.0
PSO_X2-STD,PSO,X2,STD,X,208958.0
PSO_X2-STD,PSO,X2,STD,X,211988.0
PSO_X2-STD,PSO,X2,STD,X,215307.0
PSO_X2-STD,PSO,X2,STD,X,219816.0
PSO_X2-STD,PSO,X2,STD,X,214225.0
PSO_X2-STD,PSO,X2,STD,X,216771.0
PSO_X2-STD,PSO,X2,STD,X,219789.0
PSO_X2-STD,PSO,X2,STD,X,219102.0
PSO_X2-STD,PSO,X2,STD,X,211918.0
PSO_X2-STD,PSO,X2,STD,X,208737.0
PSO_X2-STD,PSO,X2,STD,X,213917.0
PSO_X2-STD,PSO,X2,STD,X,216179.0
PSO_X2-STD,PSO,X2,STD,X,212172.0
PSO_X2-STD,PSO,X2,STD,X,218576.0
PSO_X3-STD,PSO,X3,STD,X,218846.0
PSO_X3-STD,PSO,X3,STD,X,212746.0
PSO_X3-STD,PSO,X3,STD,X,220525.0
PSO_X3-STD,PSO,X3,STD,X,215469.0
PSO_X3-STD,PSO,X3,STD,X,215911.0
PSO_X3-STD,PSO,X3,STD,X,212484.0
PSO_X3-STD,PSO,X3,STD,X,217125.0
PSO_X3-STD,PSO,X3,STD,X,216890.0
PSO_X3-STD,PSO,X3,STD,X,212396.0
PSO_X3-STD,PSO,X3,STD,X,215827.0
PSO_X3-STD,PSO,X3,STD,X,215438.0
PSO_X3-STD,PSO,X3,STD,X,218355.0
PSO_X3-STD,PSO,X3,STD,X,213478.0
PSO_X3-STD,PSO,X3,STD,X,214093.0
PSO_X3-STD,PSO,X3,STD,X,216266.0
PSO_X3-STD,PSO,X3,STD,X,218712.0
PSO_X3-STD,PSO,X3,STD,X,213214.0
PSO_X3-STD,PSO,X3,STD,X,212280.0
PSO_X3-STD,PSO,X3,STD,X,211126.0
PSO_X3-STD,PSO,X3,STD,X,215077.0
PSO_X3-STD,PSO,X3,STD,X,212832.0
PSO_X3-STD,PSO,X3,STD,X,220474.0
PSO_X3-STD,PSO,X3,STD,X,212674.0
PSO_X3-STD,PSO,X3,STD,X,218658.0
PSO_X3-STD,PSO,X3,STD,X,214431.0
PSO_X3-STD,PSO,X3,STD,X,211957.0
PSO_X3-STD,PSO,X3,STD,X,220919.0
PSO_X3-STD,PSO,X3,STD,X,218985.0
PSO_X3-STD,PSO,X3,STD,X,216917.0
PSO_X3-STD,PSO,X3,STD,X,213781.0
PSO_X3-STD,PSO,X3,STD,X,212712.0
PSO_X4-STD,PSO,X4,STD,X,219765.0
PSO_X4-STD,PSO,X4,STD,X,220392.0
PSO_X4-STD,PSO,X4,STD,X,215866.0
PSO_X4-STD,PSO,X4,STD,X,215989.0
PSO_X4-STD,PSO,X4,STD,X,217664.0
PSO_X4-STD,PSO,X4,STD,X,221017.0
PSO_X4-STD,PSO,X4,STD,X,218369.0
PSO_X4-STD,PSO,X4,STD,X,219113.0
PSO_X4-STD,PSO,X4,STD,X,216735.0
PSO_X4-STD,PSO,X4,STD,X,225876.0
PSO_X4-STD,PSO,X4,STD,X,215467.0
PSO_X4-STD,PSO,X4,STD,X,216290.0
PSO_X4-STD,PSO,X4,STD,X,217723.0
PSO_X4-STD,PSO,X4,STD,X,216169.0
PSO_X4-STD,PSO,X4,STD,X,215749.0
PSO_X4-STD,PSO,X4,STD,X,220544.0
PSO_X4-STD,PSO,X4,STD,X,215276.0
PSO_X4-STD,PSO,X4,STD,X,217658.0
PSO_X4-STD,PSO,X4,STD,X,215668.0
PSO_X4-STD,PSO,X4,STD,X,217862.0
PSO_X4-STD,PSO,X4,STD,X,218873.0
PSO_X4-STD,PSO,X4,STD,X,216542.0
PSO_X4-STD,PSO,X4,STD,X,216160.0
PSO_X4-STD,PSO,X4,STD,X,217166.0
PSO_X4-STD,PSO,X4,STD,X,213823.0
PSO_X4-STD,PSO,X4,STD,X,215440.0
PSO_X4-STD,PSO,X4,STD,X,217782.0
PSO_X4-STD,PSO,X4,STD,X,215871.0
PSO_X4-STD,PSO,X4,STD,X,216107.0
PSO_X4-STD,PSO,X4,STD,X,215603.0
PSO_X4-STD,PSO,X4,STD,X,215351.0
PSO_X1-COM,PSO,X1,COM,X,212900.0
PSO_X1-COM,PSO,X1,COM,X,212885.0
PSO_X1-COM,PSO,X1,COM,X,212574.0
PSO_X1-COM,PSO,X1,COM,X,212294.0
PSO_X1-COM,PSO,X1,COM,X,217422.0
PSO_X1-COM,PSO,X1,COM,X,213524.0
PSO_X1-COM,PSO,X1,COM,X,210327.0
PSO_X1-COM,PSO,X1,COM,X,215595.0
PSO_X1-COM,PSO,X1,COM,X,222248.0
PSO_X1-COM,PSO,X1,COM,X,214443.0
PSO_X1-COM,PSO,X1,COM,X,216313.0
PSO_X1-COM,PSO,X1,COM,X,214381.0
PSO_X1-COM,PSO,X1,COM,X,213720.0
PSO_X1-COM,PSO,X1,COM,X,213549.0
PSO_X1-COM,PSO,X1,COM,X,220757.0
PSO_X1-COM,PSO,X1,COM,X,212023.0
PSO_X1-COM,PSO,X1,COM,X,216101.0
PSO_X1-COM,PSO,X1,COM,X,217438.0
PSO_X1-COM,PSO,X1,COM,X,216520.0
PSO_X1-COM,PSO,X1,COM,X,211808.0
PSO_X1-COM,PSO,X1,COM,X,211136.0
PSO_X1-COM,PSO,X1,COM,X,213676.0
PSO_X1-COM,PSO,X1,COM,X,214877.0
PSO_X1-COM,PSO,X1,COM,X,213753.0
PSO_X1-COM,PSO,X1,COM,X,219678.0
PSO_X1-COM,PSO,X1,COM,X,213628.0
PSO_X1-COM,PSO,X1,COM,X,213799.0
PSO_X1-COM,PSO,X1,COM,X,213861.0
PSO_X1-COM,PSO,X1,COM,X,216463.0
PSO_X1-COM,PSO,X1,COM,X,215934.0
PSO_X1-COM,PSO,X1,COM,X,214535.0
PSO_X2-COM,PSO,X2,COM,X,213880.0
PSO_X2-COM,PSO,X2,COM,X,213357.0
PSO_X2-COM,PSO,X2,COM,X,214424.0
PSO_X2-COM,PSO,X2,COM,X,214761.0
PSO_X2-COM,PSO,X2,COM,X,213650.0
PSO_X2-COM,PSO,X2,COM,X,213349.0
PSO_X2-COM,PSO,X2,COM,X,222002.0
PSO_X2-COM,PSO,X2,COM,X,221522.0
PSO_X2-COM,PSO,X2,COM,X,213475.0
PSO_X2-COM,PSO,X2,COM,X,212146.0
PSO_X2-COM,PSO,X2,COM,X,209619.0
PSO_X2-COM,PSO,X2,COM,X,221577.0
PSO_X2-COM,PSO,X2,COM,X,217809.0
PSO_X2-COM,PSO,X2,COM,X,219697.0
PSO_X2-COM,PSO,X2,COM,X,215806.0
PSO_X2-COM,PSO,X2,COM,X,213690.0
PSO_X2-COM,PSO,X2,COM,X,211132.0
PSO_X2-COM,PSO,X2,COM,X,216391.0
PSO_X2-COM,PSO,X2,COM,X,220905.0
PSO_X2-COM,PSO,X2,COM,X,218745.0
PSO_X2-COM,PSO,X2,COM,X,214569.0
PSO_X2-COM,PSO,X2,COM,X,212974.0
PSO_X2-COM,PSO,X2,COM,X,220306.0
PSO_X2-COM,PSO,X2,COM,X,210099.0
PSO_X2-COM,PSO,X2,COM,X,222474.0
PSO_X2-COM,PSO,X2,COM,X,211594.0
PSO_X2-COM,PSO,X2,COM,X,213212.0
PSO_X2-COM,PSO,X2,COM,X,211979.0
PSO_X2-COM,PSO,X2,COM,X,214351.0
PSO_X2-COM,PSO,X2,COM,X,209738.0
PSO_X2-COM,PSO,X2,COM,X,213415.0
PSO_X3-COM,PSO,X3,COM,X,210338.0
PSO_X3-COM,PSO,X3,COM,X,214455.0
PSO_X3-COM,PSO,X3,COM,X,215557.0
PSO_X3-COM,PSO,X3,COM,X,217833.0
PSO_X3-COM,PSO,X3,COM,X,215096.0
PSO_X3-COM,PSO,X3,COM,X,219147.0
PSO_X3-COM,PSO,X3,COM,X,219910.0
PSO_X3-COM,PSO,X3,COM,X,212246.0
PSO_X3-COM,PSO,X3,COM,X,216716.0
PSO_X3-COM,PSO,X3,COM,X,213397.0
PSO_X3-COM,PSO,X3,COM,X,208824.0
PSO_X3-COM,PSO,X3,COM,X,213495.0
PSO_X3-COM,PSO,X3,COM,X,220878.0
PSO_X3-COM,PSO,X3,COM,X,215245.0
PSO_X3-COM,PSO,X3,COM,X,213529.0
PSO_X3-COM,PSO,X3,COM,X,214145.0
PSO_X3-COM,PSO,X3,COM,X,212182.0
PSO_X3-COM,PSO,X3,COM,X,214984.0
PSO_X3-COM,PSO,X3,COM,X,214565.0
PSO_X3-COM,PSO,X3,COM,X,216002.0
PSO_X3-COM,PSO,X3,COM,X,222339.0
PSO_X3-COM,PSO,X3,COM,X,212133.0
PSO_X3-COM,PSO,X3,COM,X,212378.0
PSO_X3-COM,PSO,X3,COM,X,217502.0
PSO_X3-COM,PSO,X3,COM,X,215958.0
PSO_X3-COM,PSO,X3,COM,X,217045.0
PSO_X3-COM,PSO,X3,COM,X,214346.0
PSO_X3-COM,PSO,X3,COM,X,211109.0
PSO_X3-COM,PSO,X3,COM,X,209934.0
PSO_X3-COM,PSO,X3,COM,X,216074.0
PSO_X3-COM,PSO,X3,COM,X,211456.0
PSO_X4-COM,PSO,X4,COM,X,216292.0
PSO_X4-COM,PSO,X4,COM,X,212360.0
PSO_X4-COM,PSO,X4,COM,X,217552.0
PSO_X4-COM,PSO,X4,COM,X,220948.0
PSO_X4-COM,PSO,X4,COM,X,218255.0
PSO_X4-COM,PSO,X4,COM,X,214704.0
PSO_X4-COM,PSO,X4,COM,X,215522.0
PSO_X4-COM,PSO,X4,COM,X,219206.0
PSO_X4-COM,PSO,X4,COM,X,215694.0
PSO_X4-COM,PSO,X4,COM,X,212697.0
PSO_X4-COM,PSO,X4,COM,X,214987.0
PSO_X4-COM,PSO,X4,COM,X,220081.0
PSO_X4-COM,PSO,X4,COM,X,210449.0
PSO_X4-COM,PSO,X4,COM,X,219738.0
PSO_X4-COM,PSO,X4,COM,X,215161.0
PSO_X4-COM,PSO,X4,COM,X,215079.0
PSO_X4-COM,PSO,X4,COM,X,210870.0
PSO_X4-COM,PSO,X4,COM,X,215853.0
PSO_X4-COM,PSO,X4,COM,X,219486.0
PSO_X4-COM,PSO,X4,COM,X,210825.0
PSO_X4-COM,PSO,X4,COM,X,215368.0
PSO_X4-COM,PSO,X4,COM,X,217126.0
PSO_X4-COM,PSO,X4,COM,X,213334.0
PSO_X4-COM,PSO,X4,COM,X,212987.0
PSO_X4-COM,PSO,X4,COM,X,209525.0
PSO_X4-COM,PSO,X4,COM,X,218232.0
PSO_X4-COM,PSO,X4,COM,X,216861.0
PSO_X4-COM,PSO,X4,COM,X,214953.0
PSO_X4-COM,PSO,X4,COM,X,209807.0
PSO_X4-COM,PSO,X4,COM,X,219049.0
PSO_X4-COM,PSO,X4,COM,X,213053.0
PSO_X1-ELIT,PSO,X1,ELIT,X,210086.0
PSO_X1-ELIT,PSO,X1,ELIT,X,219163.0
PSO_X1-ELIT,PSO,X1,ELIT,X,212781.0
PSO_X1-ELIT,PSO,X1,ELIT,X,217918.0
