Exp,MH,TF,DR,Family,Data
PSO_V1-COM,PSO,V1,COM,V,25010.0
PSO_V1-COM,PSO,V1,COM,V,24711.0
PSO_V1-COM,PSO,V1,COM,V,25110.0
PSO_V1-COM,PSO,V1,COM,V,25309.0
PSO_V1-COM,PSO,V1,COM,V,25007.0
PSO_V1-COM,PSO,V1,COM,V,24911.0
PSO_V1-COM,PSO,V1,COM,V,25015.0
PSO_V1-COM,PSO,V1,COM,V,25615.0
PSO_V1-COM,PSO,V1,COM,V,24712.0
PSO_V1-COM,PSO,V1,COM,V,25212.0
PSO_V1-COM,PSO,V1,COM,V,25618.0
PSO_V1-COM,PSO,V1,COM,V,25106.0
PSO_V1-COM,PSO,V1,COM,V,25517.0
PSO_V1-COM,PSO,V1,COM,V,25406.0
PSO_V1-COM,PSO,V1,COM,V,25219.0
PSO_V1-COM,PSO,V1,COM,V,25316.0
PSO_V1-COM,PSO,V1,COM,V,25410.0
PSO_V1-COM,PSO,V1,COM,V,24613.0
PSO_V1-COM,PSO,V1,COM,V,25203.0
PSO_V1-COM,PSO,V1,COM,V,25510.0
PSO_V1-COM,PSO,V1,COM,V,24917.0
PSO_V1-COM,PSO,V1,COM,V,25115.0
PSO_V1-COM,PSO,V1,COM,V,24719.0
PSO_V1-COM,PSO,V1,COM,V,25208.0
PSO_V1-COM,PSO,V1,COM,V,25111.0
PSO_V1-COM,PSO,V1,COM,V,25208.0
PSO_V1-COM,PSO,V1,COM,V,25403.0
PSO_V1-COM,PSO,V1,COM,V,24914.0
PSO_V1-COM,PSO,V1,COM,V,25318.0
PSO_V2-COM,PSO,V2,COM,V,25213.0
PSO_V2-COM,PSO,V2,COM,V,24918.0
PSO_V2-COM,PSO,V2,COM,V,24806.0
PSO_V2-COM,PSO,V2,COM,V,24708.0
PSO_V2-COM,PSO,V2,COM,V,25017.0
PSO_V2-COM,PSO,V2,COM,V,25015.0
PSO_V2-COM,PSO,V2,COM,V,25117.0
PSO_V2-COM,PSO,V2,COM,V,25313.0
PSO_V2-COM,PSO,V2,COM,V,25206.0
PSO_V2-COM,PSO,V2,COM,V,25014.0
PSO_V2-COM,PSO,V2,COM,V,24812.0
PSO_V2-COM,PSO,V2,COM,V,25108.0
PSO_V2-COM,PSO,V2,COM,V,24619.0
PSO_V2-COM,PSO,V2,COM,V,24416.0
PSO_V2-COM,PSO,V2,COM,V,24719.0
PSO_V2-COM,PSO,V2,COM,V,24816.0
PSO_V2-COM,PSO,V2,COM,V,25206.0
PSO_V2-COM,PSO,V2,COM,V,25306.0
PSO_V2-COM,PSO,V2,COM,V,24617.0
PSO_V2-COM,PSO,V2,COM,V,24719.0
PSO_V2-COM,PSO,V2,COM,V,24917.0
PSO_V2-COM,PSO,V2,COM,V,25413.0
PSO_V2-COM,PSO,V2,COM,V,25804.0
PSO_V2-COM,PSO,V2,COM,V,25519.0
PSO_V2-COM,PSO,V2,COM,V,25114.0
PSO_V2-COM,PSO,V2,COM,V,25106.0
PSO_V2-COM,PSO,V2,COM,V,24808.0
PSO_V2-COM,PSO,V2,COM,V,24713.0
PSO_V2-COM,PSO,V2,COM,V,25012.0
PSO_V2-COM,PSO,V2,COM,V,24516.0
PSO_V2-COM,PSO,V2,COM,V,24906.0
PSO_V3-COM,PSO,V3,COM,V,24911.0
PSO_V3-COM,PSO,V3,COM,V,25313.0
PSO_V3-COM,PSO,V3,COM,V,25212.0
PSO_V3-COM,PSO,V3,COM,V,25218.0
PSO_V3-COM,PSO,V3,COM,V,24908.0
PSO_V3-COM,PSO,V3,COM,V,25208.0
PSO_V3-COM,PSO,V3,COM,V,25313.0
PSO_V3-COM,PSO,V3,COM,V,25517.0
PSO_V3-COM,PSO,V3,COM,V,25006.0
PSO_V3-COM,PSO,V3,COM,V,25414.0
PSO_V3-COM,PSO,V3,COM,V,25116.0
PSO_V3-COM,PSO,V3,COM,V,24918.0
PSO_V3-COM,PSO,V3,COM,V,24812.0
PSO_V3-COM,PSO,V3,COM,V,25408.0
PSO_V3-COM,PSO,V3,COM,V,25611.0
PSO_V3-COM,PSO,V3,COM,V,25108.0
PSO_V3-COM,PSO,V3,COM,V,24712.0
PSO_V3-COM,PSO,V3,COM,V,24912.0
PSO_V3-COM,PSO,V3,COM,V,26011.0
PSO_V3-COM,PSO,V3,COM,V,24917.0
PSO_V3-COM,PSO,V3,COM,V,25804.0
PSO_V3-COM,PSO,V3,COM,V,25413.0
PSO_V3-COM,PSO,V3,COM,V,25204.0
PSO_V3-COM,PSO,V3,COM,V,25408.0
PSO_V3-COM,PSO,V3,COM,V,25016.0
PSO_V3-COM,PSO,V3,COM,V,25008.0
PSO_V3-COM,PSO,V3,COM,V,25215.0
PSO_V3-COM,PSO,V3,COM,V,25110.0
PSO_V3-COM,PSO,V3,COM,V,25115.0
PSO_V3-COM,PSO,V3,COM,V,24817.0
PSO_V3-COM,PSO,V3,COM,V,25212.0
PSO_V4-COM,PSO,V4,COM,V,25011.0
PSO_V4-COM,PSO,V4,COM,V,25117.0
PSO_V4-COM,PSO,V4,COM,V,25418.0
PSO_V4-COM,PSO,V4,COM,V,25409.0
PSO_V4-COM,PSO,V4,COM,V,25211.0
PSO_V4-COM,PSO,V4,COM,V,25111.0
PSO_V4-COM,PSO,V4,COM,V,24915.0
PSO_V4-COM,PSO,V4,COM,V,25019.0
PSO_V4-COM,PSO,V4,COM,V,25412.0
PSO_V4-COM,PSO,V4,COM,V,24905.0
PSO_V4-COM,PSO,V4,COM,V,25411.0
PSO_V4-COM,PSO,V4,COM,V,25116.0
PSO_V4-COM,PSO,V4,COM,V,24910.0
PSO_V4-COM,PSO,V4,COM,V,24818.0
PSO_V4-COM,PSO,V4,COM,V,25413.0
PSO_V4-COM,PSO,V4,COM,V,25318.0
PSO_V4-COM,PSO,V4,COM,V,25315.0
PSO_V4-COM,PSO,V4,COM,V,25213.0
PSO_V4-COM,PSO,V4,COM,V,25516.0
PSO_V4-COM,PSO,V4,COM,V,26019.0
PSO_V4-COM,PSO,V4,COM,V,25617.0
PSO_V4-COM,PSO,V4,COM,V,24716.0
PSO_V4-COM,PSO,V4,COM,V,25308.0
PSO_V4-COM,PSO,V4,COM,V,24816.0
PSO_V4-COM,PSO,V4,COM,V,25119.0
PSO_V4-COM,PSO,V4,COM,V,25313.0
PSO_V4-COM,PSO,V4,COM,V,25009.0
PSO_V4-COM,PSO,V4,COM,V,25113.0
PSO_V4-COM,PSO,V4,COM,V,25113.0
PSO_V4-COM,PSO,V4,COM,V,24914.0
PSO_V4-COM,PSO,V4,COM,V,24919.0
PSO_V1-ELIT,PSO,V1,ELIT,V,25108.0
PSO_V1-ELIT,PSO,V1,ELIT,V,25016.0
PSO_V1-ELIT,PSO,V1,ELIT,V,24815.0
PSO_V1-ELIT,PSO,V1,ELIT,V,26106.0
PSO_V1-ELIT,PSO,V1,ELIT,V,24818.0
PSO_V1-ELIT,PSO,V1,ELIT,V,25114.0
PSO_V1-ELIT,PSO,V1,ELIT,V,25019.0
PSO_V1-ELIT,PSO,V1,ELIT,V,25016.0
PSO_V1-ELIT,PSO,V1,ELIT,V,25310.0
PSO_V1-ELIT,PSO,V1,ELIT,V,25417.0
PSO_V1-ELIT,PSO,V1,ELIT,V,25413.0
PSO_V1-ELIT,PSO,V1,ELIT,V,25309.0
PSO_V1-ELIT,PSO,V1,ELIT,V,25014.0
PSO_V1-ELIT,PSO,V1,ELIT,V,26215.0
PSO_V1-ELIT,PSO,V1,ELIT,V,25111.0
PSO_V1-ELIT,PSO,V1,ELIT,V,25209.0
PSO_V1-ELIT,PSO,V1,ELIT,V,25103.0
PSO_V1-ELIT,PSO,V1,ELIT,V,25813.0
PSO_V1-ELIT,PSO,V1,ELIT,V,24919.0
PSO_V1-ELIT,PSO,V1,ELIT,V,25314.0
PSO_V1-ELIT,PSO,V1,ELIT,V,25117.0
PSO_V1-ELIT,PSO,V1,ELIT,V,25213.0
PSO_V1-ELIT,PSO,V1,ELIT,V,25307.0
PSO_V1-ELIT,PSO,V1,ELIT,V,24918.0
PSO_V1-ELIT,PSO,V1,ELIT,V,24810.0
PSO_V1-ELIT,PSO,V1,ELIT,V,25013.0
PSO_V1-ELIT,PSO,V1,ELIT,V,25211.0
PSO_V1-ELIT,PSO,V1,ELIT,V,25019.0
PSO_V1-ELIT,PSO,V1,ELIT,V,25319.0
PSO_V1-ELIT,PSO,V1,ELIT,V,24909.0
PSO_V1-ELIT,PSO,V1,ELIT,V,25119.0
PSO_V2-ELIT,PSO,V2,ELIT,V,25017.0
PSO_V2-ELIT,PSO,V2,ELIT,V,25217.0
PSO_V2-ELIT,PSO,V2,ELIT,V,24606.0
PSO_V2-ELIT,PSO,V2,ELIT,V,25617.0
PSO_V2-ELIT,PSO,V2,ELIT,V,25910.0
PSO_V2-ELIT,PSO,V2,ELIT,V,24513.0
PSO_V2-ELIT,PSO,V2,ELIT,V,25414.0
PSO_V2-ELIT,PSO,V2,ELIT,V,24819.0
PSO_V2-ELIT,PSO,V2,ELIT,V,25413.0
PSO_V2-ELIT,PSO,V2,ELIT,V,25113.0
PSO_V2-ELIT,PSO,V2,ELIT,V,25009.0
PSO_V2-ELIT,PSO,V2,ELIT,V,25403.0
PSO_V2-ELIT,PSO,V2,ELIT,V,25209.0
PSO_V2-ELIT,PSO,V2,ELIT,V,25309.0
PSO_V2-ELIT,PSO,V2,ELIT,V,25516.0
PSO_V2-ELIT,PSO,V2,ELIT,V,25010.0
PSO_V2-ELIT,PSO,V2,ELIT,V,25916.0
PSO_V2-ELIT,PSO,V2,ELIT,V,24919.0
PSO_V2-ELIT,PSO,V2,ELIT,V,25411.0
PSO_V2-ELIT,PSO,V2,ELIT,V,25514.0
PSO_V2-ELIT,PSO,V2,ELIT,V,25108.0
PSO_V2-ELIT,PSO,V2,ELIT,V,24912.0
PSO_V2-ELIT,PSO,V2,ELIT,V,25407.0
PSO_V2-ELIT,PSO,V2,ELIT,V,25617.0
PSO_V2-ELIT,PSO,V2,ELIT,V,25415.0
PSO_V2-ELIT,PSO,V2,ELIT,V,25113.0
PSO_V2-ELIT,PSO,V2,ELIT,V,24704.0
PSO_V2-ELIT,PSO,V2,ELIT,V,24907.0
PSO_V2-ELIT,PSO,V2,ELIT,V,24815.0
PSO_V2-ELIT,PSO,V2,ELIT,V,25118.0
PSO_V2-ELIT,PSO,V2,ELIT,V,25219.0
PSO_V3-ELIT,PSO,V3,ELIT,V,24919.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25014.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25115.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25216.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25607.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25207.0
PSO_V3-ELIT,PSO,V3,ELIT,V,24808.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25106.0
PSO_V3-ELIT,PSO,V3,ELIT,V,24916.0
PSO_V3-ELIT,PSO,V3,ELIT,V,24912.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25218.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25109.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25007.0
PSO_V3-ELIT,PSO,V3,ELIT,V,24712.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25114.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25305.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25008.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25315.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25017.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25317.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25319.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25208.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25518.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25015.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25119.0
PSO_V3-ELIT,PSO,V3,ELIT,V,24718.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25109.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25116.0
PSO_V3-ELIT,PSO,V3,ELIT,V,24812.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25107.0
PSO_V3-ELIT,PSO,V3,ELIT,V,25617.0
PSO_V4-ELIT,PSO,V4,ELIT,V,24811.0
PSO_V4-ELIT,PSO,V4,ELIT,V,25016.0
PSO_V4-ELIT,PSO,V4,ELIT,V,24906.0
PSO_V4-ELIT,PSO,V4,ELIT,V,25214.0
PSO_V4-ELIT,PSO,V4,ELIT,V,24919.0
PSO_V4-ELIT,PSO,V4,ELIT,V,25110.0
PSO_V4-ELIT,PSO,V4,ELIT,V,25007.0
PSO_V4-ELIT,PSO,V4,ELIT,V,24912.0
PSO_V4-ELIT,PSO,V4,ELIT,V,25209.0
PSO_V4-ELIT,PSO,V4,ELIT,V,25413.0
PSO_V4-ELIT,PSO,V4,ELIT,V,25514.0
PSO_V4-ELIT,PSO,V4,ELIT,V,24812.0
PSO_V4-ELIT,PSO,V4,ELIT,V,24916.0
PSO_V4-ELIT,PSO,V4,ELIT,V,25114.0
PSO_V4-ELIT,PSO,V4,ELIT,V,24802.0
PSO_V4-ELIT,PSO,V4,ELIT,V,25418.0
PSO_V4-ELIT,PSO,V4,ELIT,V,24818.0
PSO_V4-ELIT,PSO,V4,ELIT,V,25608.0
PSO_V4-ELIT,PSO,V4,ELIT,V,25519.0
PSO_V4-ELIT,PSO,V4,ELIT,V,25913.0
PSO_V4-ELIT,PSO,V4,ELIT,V,25017.0
PSO_V4-ELIT,PSO,V4,ELIT,V,24810.0
PSO_V4-ELIT,PSO,V4,ELIT,V,25612.0
PSO_V4-ELIT,PSO,V4,ELIT,V,25616.0
PSO_V4-ELIT,PSO,V4,ELIT,V,25319.0
PSO_V4-ELIT,PSO,V4,ELIT,V,25312.0
PSO_V4-ELIT,PSO,V4,ELIT,V,25012.0
PSO_V4-ELIT,PSO,V4,ELIT,V,24617.0
PSO_V4-ELIT,PSO,V4,ELIT,V,24813.0
PSO_V4-ELIT,PSO,V4,ELIT,V,24810.0
PSO_V4-ELIT,PSO,V4,ELIT,V,25216.0
PSO_X1-STD,PSO,X1,STD,X,25306.0
PSO_X1-STD,PSO,X1,STD,X,25013.0
PSO_X1-STD,PSO,X1,STD,X,25308.0
PSO_X1-STD,PSO,X1,STD,X,24910.0
PSO_X1-STD,PSO,X1,STD,X,25415.0
PSO_X1-STD,PSO,X1,STD,X,25111.0
PSO_X1-STD,PSO,X1,STD,X,25504.0
PSO_X1-STD,PSO,X1,STD,X,25017.0
PSO_X1-STD,PSO,X1,STD,X,24818.0
PSO_X1-STD,PSO,X1,STD,X,25219.0
PSO_X1-STD,PSO,X1,STD,X,25215.0
PSO_X1-STD,PSO,X1,STD,X,25113.0
PSO_X1-STD,PSO,X1,STD,X,24711.0
PSO_X1-STD,PSO,X1,STD,X,25016.0
PSO_X1-STD,PSO,X1,STD,X,25517.0
PSO_X1-STD,PSO,X1,STD,X,25014.0
PSO_X1-STD,PSO,X1,STD,X,24919.0
PSO_X1-STD,PSO,X1,STD,X,24719.0
PSO_X1-STD,PSO,X1,STD,X,24909.0
PSO_X1-STD,PSO,X1,STD,X,24809.0
PSO_X1-STD,PSO,X1,STD,X,25408.0
PSO_X1-STD,PSO,X1,STD,X,25315.0
PSO_X1-STD,PSO,X1,STD,X,24905.0
PSO_X1-STD,PSO,X1,STD,X,25319.0
PSO_X1-STD,PSO,X1,STD,X,25109.0
PSO_X1-STD,PSO,X1,STD,X,24618.0
PSO_X1-STD,PSO,X1,STD,X,25019.0
PSO_X1-STD,PSO,X1,STD,X,25213.0
PSO_X1-STD,PSO,X1,STD,X,25717.0
PSO_X1-STD,PSO,X1,STD,X,24815.0
PSO_X1-STD,PSO,X1,STD,X,25117.0
PSO_X2-STD,PSO,X2,STD,X,25215.0
PSO_X2-STD,PSO,X2,STD,X,25810.0
PSO_X2-STD,PSO,X2,STD,X,25112.0
PSO_X2-STD,PSO,X2,STD,X,25009.0
PSO_X2-STD,PSO,X2,STD,X,25415.0
PSO_X2-STD,PSO,X2,STD,X,25118.0
PSO_X2-STD,PSO,X2,STD,X,25206.0
PSO_X2-STD,PSO,X2,STD,X,24911.0
PSO_X2-STD,PSO,X2,STD,X,25116.0
PSO_X2-STD,PSO,X2,STD,X,24816.0
PSO_X2-STD,PSO,X2,STD,X,25210.0
PSO_X2-STD,PSO,X2,STD,X,25313.0
PSO_X2-STD,PSO,X2,STD,X,25016.0
PSO_X2-STD,PSO,X2,STD,X,25214.0
PSO_X2-STD,PSO,X2,STD,X,25710.0
PSO_X2-STD,PSO,X2,STD,X,25016.0
PSO_X2-STD,PSO,X2,STD,X,25112.0
PSO_X2-STD,PSO,X2,STD,X,25113.0
PSO_X2-STD,PSO,X2,STD,X,24913.0
PSO_X2-STD,PSO,X2,STD,X,25306.0
PSO_X2-STD,PSO,X2,STD,X,24717.0
PSO_X2-STD,PSO,X2,STD,X,24607.0
PSO_X2-STD,PSO,X2,STD,X,25213.0
PSO_X2-STD,PSO,X2,STD,X,25311.0
PSO_X2-STD,PSO,X2,STD,X,25213.0
PSO_X2-STD,PSO,X2,STD,X,25813.0
PSO_X2-STD,PSO,X2,STD,X,24918.0
PSO_X2-STD,PSO,X2,STD,X,24814.0
PSO_X2-STD,PSO,X2,STD,X,24714.0
PSO_X2-STD,PSO,X2,STD,X,25010.0
PSO_X2-STD,PSO,X2,STD,X,25112.0
PSO_X3-STD,PSO,X3,STD,X,25218.0
PSO_X3-STD,PSO,X3,STD,X,25217.0
PSO_X3-STD,PSO,X3,STD,X,24914.0
PSO_X3-STD,PSO,X3,STD,X,25417.0
PSO_X3-STD,PSO,X3,STD,X,25015.0
PSO_X3-STD,PSO,X3,STD,X,25705.0
PSO_X3-STD,PSO,X3,STD,X,25207.0
PSO_X3-STD,PSO,X3,STD,X,25517.0
PSO_X3-STD,PSO,X3,STD,X,25107.0
PSO_X3-STD,PSO,X3,STD,X,25310.0
PSO_X3-STD,PSO,X3,STD,X,25710.0
PSO_X3-STD,PSO,X3,STD,X,25318.0
PSO_X3-STD,PSO,X3,STD,X,25018.0
PSO_X3-STD,PSO,X3,STD,X,25015.0
PSO_X3-STD,PSO,X3,STD,X,24808.0
PSO_X3-STD,PSO,X3,STD,X,25314.0
PSO_X3-STD,PSO,X3,STD,X,25010.0
PSO_X3-STD,PSO,X3,STD,X,25114.0
PSO_X3-STD,PSO,X3,STD,X,25104.0
PSO_X3-STD,PSO,X3,STD,X,25313.0
PSO_X3-STD,PSO,X3,STD,X,25317.0
PSO_X3-STD,PSO,X3,STD,X,25316.0
PSO_X3-STD,PSO,X3,STD,X,25114.0
PSO_X3-STD,PSO,X3,STD,X,25110.0
PSO_X3-STD,PSO,X3,STD,X,25209.0
PSO_X3-STD,PSO,X3,STD,X,25207.0
PSO_X3-STD,PSO,X3,STD,X,24919.0
PSO_X3-STD,PSO,X3,STD,X,25419.0
PSO_X3-STD,PSO,X3,STD,X,25414.0
PSO_X3-STD,PSO,X3,STD,X,25015.0
PSO_X3-STD,PSO,X3,STD,X,25114.0
PSO_X4-STD,PSO,X4,STD,X,25217.0
PSO_X4-STD,PSO,X4,STD,X,25416.0
PSO_X4-STD,PSO,X4,STD,X,25708.0
PSO_X4-STD,PSO,X4,STD,X,25107.0
PSO_X4-STD,PSO,X4,STD,X,25619.0
PSO_X4-STD,PSO,X4,STD,X,25708.0
PSO_X4-STD,PSO,X4,STD,X,25408.0
PSO_X4-STD,PSO,X4,STD,X,25318.0
PSO_X4-STD,PSO,X4,STD,X,25515.0
PSO_X4-STD,PSO,X4,STD,X,25512.0
PSO_X4-STD,PSO,X4,STD,X,25408.0
PSO_X4-STD,PSO,X4,STD,X,25806.0
PSO_X4-STD,PSO,X4,STD,X,25412.0
PSO_X4-STD,PSO,X4,STD,X,25518.0
PSO_X4-STD,PSO,X4,STD,X,25019.0
PSO_X4-STD,PSO,X4,STD,X,25312.0
PSO_X4-STD,PSO,X4,STD,X,25518.0
PSO_X4-STD,PSO,X4,STD,X,25604.0
PSO_X4-STD,PSO,X4,STD,X,25419.0
PSO_X4-STD,PSO,X4,STD,X,25308.0
PSO_X4-STD,PSO,X4,STD,X,25209.0
PSO_X4-STD,PSO,X4,STD,X,25219.0
PSO_X4-STD,PSO,X4,STD,X,25313.0
PSO_X4-STD,PSO,X4,STD,X,25105.0
PSO_X4-STD,PSO,X4,STD,X,25218.0
PSO_X4-STD,PSO,X4,STD,X,25303.0
PSO_X4-STD,PSO,X4,STD,X,25418.0
PSO_X4-STD,PSO,X4,STD,X,25314.0
PSO_X4-STD,PSO,X4,STD,X,25319.0
PSO_X4-STD,PSO,X4,STD,X,25315.0
PSO_X4-STD,PSO,X4,STD,X,25317.0
PSO_X1-COM,PSO,X1,COM,X,25111.0
PSO_X1-COM,PSO,X1,COM,X,25211.0
PSO_X1-COM,PSO,X1,COM,X,25016.0
PSO_X1-COM,PSO,X1,COM,X,24907.0
PSO_X1-COM,PSO,X1,COM,X,25618.0
PSO_X1-COM,PSO,X1,COM,X,24716.0
PSO_X1-COM,PSO,X1,COM,X,25210.0
PSO_X1-COM,PSO,X1,COM,X,25615.0
PSO_X1-COM,PSO,X1,COM,X,24407.0
PSO_X1-COM,PSO,X1,COM,X,25114.0
PSO_X1-COM,PSO,X1,COM,X,24609.0
PSO_X1-COM,PSO,X1,COM,X,24912.0
PSO_X1-COM,PSO,X1,COM,X,25216.0
PSO_X1-COM,PSO,X1,COM,X,24907.0
PSO_X1-COM,PSO,X1,COM,X,24710.0
PSO_X1-COM,PSO,X1,COM,X,25512.0
PSO_X1-COM,PSO,X1,COM,X,25313.0
PSO_X1-COM,PSO,X1,COM,X,25216.0
PSO_X1-COM,PSO,X1,COM,X,25009.0
PSO_X1-COM,PSO,X1,COM,X,25109.0
PSO_X1-COM,PSO,X1,COM,X,24606.0
PSO_X1-COM,PSO,X1,COM,X,24817.0
PSO_X1-COM,PSO,X1,COM,X,25014.0
PSO_X1-COM,PSO,X1,COM,X,25615.0
PSO_X1-COM,PSO,X1,COM,X,25319.0
PSO_X1-COM,PSO,X1,COM,X,25302.0
PSO_X1-COM,PSO,X1,COM,X,25207.0
PSO_X1-COM,PSO,X1,COM,X,25605.0
PSO_X1-COM,PSO,X1,COM,X,25215.0
PSO_X1-COM,PSO,X1,COM,X,24806.0
PSO_X1-COM,PSO,X1,COM,X,24911.0
PSO_X2-COM,PSO,X2,COM,X,25702.0
PSO_X2-COM,PSO,X2,COM,X,25204.0
PSO_X2-COM,PSO,X2,COM,X,24809.0
PSO_X2-COM,PSO,X2,COM,X,24814.0
PSO_X2-COM,PSO,X2,COM,X,24816.0
PSO_X2-COM,PSO,X2,COM,X,25712.0
PSO_X2-COM,PSO,X2,COM,X,25112.0
PSO_X2-COM,PSO,X2,COM,X,25017.0
PSO_X2-COM,PSO,X2,COM,X,25213.0
PSO_X2-COM,PSO,X2,COM,X,25117.0
PSO_X2-COM,PSO,X2,COM,X,24819.0
PSO_X2-COM,PSO,X2,COM,X,25518.0
PSO_X2-COM,PSO,X2,COM,X,25308.0
PSO_X2-COM,PSO,X2,COM,X,25117.0
PSO_X2-COM,PSO,X2,COM,X,24712.0
PSO_X2-COM,PSO,X2,COM,X,24919.0
PSO_X2-COM,PSO,X2,COM,X,25715.0
PSO_X2-COM,PSO,X2,COM,X,25115.0
PSO_X2-COM,PSO,X2,COM,X,25116.0
PSO_X2-COM,PSO,X2,COM,X,25008.0
PSO_X2-COM,PSO,X2,COM,X,24709.0
PSO_X2-COM,PSO,X2,COM,X,24513.0
PSO_X2-COM,PSO,X2,COM,X,24619.0
PSO_X2-COM,PSO,X2,COM,X,25308.0
PSO_X2-COM,PSO,X2,COM,X,24718.0
PSO_X2-COM,PSO,X2,COM,X,24819.0
PSO_X2-COM,PSO,X2,COM,X,25512.0
PSO_X2-COM,PSO,X2,COM,X,25710.0
PSO_X2-COM,PSO,X2,COM,X,24915.0
PSO_X2-COM,PSO,X2,COM,X,25019.0
PSO_X2-COM,PSO,X2,COM,X,25115.0
PSO_X3-COM,PSO,X3,COM,X,25519.0
PSO_X3-COM,PSO,X3,COM,X,25710.0
PSO_X3-COM,PSO,X3,COM,X,25015.0
PSO_X3-COM,PSO,X3,COM,X,24818.0
PSO_X3-COM,PSO,X3,COM,X,24705.0
PSO_X3-COM,PSO,X3,COM,X,25218.0
PSO_X3-COM,PSO,X3,COM,X,25717.0
PSO_X3-COM,PSO,X3,COM,X,25319.0
PSO_X3-COM,PSO,X3,COM,X,25416.0
PSO_X3-COM,PSO,X3,COM,X,25113.0
PSO_X3-COM,PSO,X3,COM,X,24613.0
PSO_X3-COM,PSO,X3,COM,X,25408.0
PSO_X3-COM,PSO,X3,COM,X,25006.0
PSO_X3-COM,PSO,X3,COM,X,24817.0
PSO_X3-COM,PSO,X3,COM,X,24910.0
PSO_X3-COM,PSO,X3,COM,X,25519.0
PSO_X3-COM,PSO,X3,COM,X,25211.0
PSO_X3-COM,PSO,X3,COM,X,25218.0
PSO_X3-COM,PSO,X3,COM,X,25405.0
PSO_X3-COM,PSO,X3,COM,X,24815.0
PSO_X3-COM,PSO,X3,COM,X,25413.0
PSO_X3-COM,PSO,X3,COM,X,24918.0
PSO_X3-COM,PSO,X3,COM,X,25212.0
PSO_X3-COM,PSO,X3,COM,X,25312.0
PSO_X3-COM,PSO,X3,COM,X,25115.0
PSO_X3-COM,PSO,X3,COM,X,25210.0
PSO_X3-COM,PSO,X3,COM,X,25115.0
PSO_X3-COM,PSO,X3,COM,X,25508.0
PSO_X3-COM,PSO,X3,COM,X,25310.0
PSO_X3-COM,PSO,X3,COM,X,24914.0
PSO_X3-COM,PSO,X3,COM,X,25304.0
PSO_X4-COM,PSO,X4,COM,X,25509.0
PSO_X4-COM,PSO,X4,COM,X,25106.0
PSO_X4-COM,PSO,X4,COM,X,25417.0
PSO_X4-COM,PSO,X4,COM,X,25007.0
PSO_X4-COM,PSO,X4,COM,X,25012.0
PSO_X4-COM,PSO,X4,COM,X,24619.0
PSO_X4-COM,PSO,X4,COM,X,24512.0
PSO_X4-COM,PSO,X4,COM,X,24916.0
PSO_X4-COM,PSO,X4,COM,X,25012.0
PSO_X4-COM,PSO,X4,COM,X,25015.0
PSO_X4-COM,PSO,X4,COM,X,25816.0
PSO_X4-COM,PSO,X4,COM,X,25016.0
PSO_X4-COM,PSO,X4,COM,X,25205.0
PSO_X4-COM,PSO,X4,COM,X,25305.0
PSO_X4-COM,PSO,X4,COM,X,24910.0
PSO_X4-COM,PSO,X4,COM,X,25016.0
PSO_X4-COM,PSO,X4,COM,X,25017.0
PSO_X4-COM,PSO,X4,COM,X,25211.0
PSO_X4-COM,PSO,X4,COM,X,25514.0
PSO_X4-COM,PSO,X4,COM,X,25817.0
PSO_X4-COM,PSO,X4,COM,X,24918.0
PSO_X4-COM,PSO,X4,COM,X,25204.0
PSO_X4-COM,PSO,X4,COM,X,25511.0
PSO_X4-COM,PSO,X4,COM,X,25303.0
PSO_X4-COM,PSO,X4,COM,X,25407.0
PSO_X4-COM,PSO,X4,COM,X,25513.0
PSO_X4-COM,PSO,X4,COM,X,24816.0
PSO_X4-COM,PSO,X4,COM,X,25213.0
PSO_X4-COM,PSO,X4,COM,X,24711.0
PSO_X4-COM,PSO,X4,COM,X,25112.0
PSO_X4-COM,PSO,X4,COM,X,25507.0
PSO_X1-ELIT,PSO,X1,ELIT,X,24815.0
PSO_X1-ELIT,PSO,X1,ELIT,X,25318.0
PSO_X1-ELIT,PSO,X1,ELIT,X,24917.0
PSO_X1-ELIT,PSO,X1,ELIT,X,25007.0
