Exp,MH,TF,DR,Family,Data
PSO_S3-STD,PSO,S3,STD,S,13690.0
PSO_S3-STD,PSO,S3,STD,S,13973.0
PSO_S3-STD,PSO,S3,STD,S,13887.0
PSO_S3-STD,PSO,S3,STD,S,13784.0
PSO_S3-STD,PSO,S3,STD,S,13786.0
PSO_S3-STD,PSO,S3,STD,S,13775.0
PSO_S3-STD,PSO,S3,STD,S,13790.0
PSO_S3-STD,PSO,S3,STD,S,13874.0
PSO_S3-STD,PSO,S3,STD,S,13771.0
PSO_S3-STD,PSO,S3,STD,S,14074.0
PSO_S3-STD,PSO,S3,STD,S,13790.0
PSO_S3-STD,PSO,S3,STD,S,13882.0
PSO_S3-STD,PSO,S3,STD,S,13787.0
PSO_S3-STD,PSO,S3,STD,S,13688.0
PSO_S3-STD,PSO,S3,STD,S,13690.0
PSO_S3-STD,PSO,S3,STD,S,13888.0
PSO_S3-STD,PSO,S3,STD,S,13785.0
PSO_S3-STD,PSO,S3,STD,S,13786.0
PSO_S3-STD,PSO,S3,STD,S,13781.0
PSO_S3-STD,PSO,S3,STD,S,13784.0
PSO_S3-STD,PSO,S3,STD,S,13880.0
PSO_S3-STD,PSO,S3,STD,S,13785.0
PSO_S3-STD,PSO,S3,STD,S,13886.0
PSO_S3-STD,PSO,S3,STD,S,13789.0
PSO_S3-STD,PSO,S3,STD,S,13876.0
PSO_S3-STD,PSO,S3,STD,S,13788.0
PSO_S3-STD,PSO,S3,STD,S,13883.0
PSO_S3-STD,PSO,S3,STD,S,13785.0
PSO_S3-STD,PSO,S3,STD,S,13788.0
PSO_S3-STD,PSO,S3,STD,S,13883.0
PSO_S4-STD,PSO,S4,STD,S,13686.0
PSO_S4-STD,PSO,S4,STD,S,13689.0
PSO_S4-STD,PSO,S4,STD,S,13690.0
PSO_S4-STD,PSO,S4,STD,S,13867.0
PSO_S4-STD,PSO,S4,STD,S,13677.0
PSO_S4-STD,PSO,S4,STD,S,13863.0
PSO_S4-STD,PSO,S4,STD,S,13677.0
PSO_S4-STD,PSO,S4,STD,S,13774.0
PSO_S4-STD,PSO,S4,STD,S,13681.0
PSO_S4-STD,PSO,S4,STD,S,13779.0
PSO_S4-STD,PSO,S4,STD,S,13586.0
PSO_S4-STD,PSO,S4,STD,S,13685.0
PSO_S4-STD,PSO,S4,STD,S,13586.0
PSO_S4-STD,PSO,S4,STD,S,13786.0
PSO_S4-STD,PSO,S4,STD,S,13779.0
PSO_S4-STD,PSO,S4,STD,S,13685.0
PSO_S4-STD,PSO,S4,STD,S,13789.0
PSO_S4-STD,PSO,S4,STD,S,13784.0
PSO_S4-STD,PSO,S4,STD,S,13779.0
PSO_S4-STD,PSO,S4,STD,S,13690.0
PSO_S4-STD,PSO,S4,STD,S,13588.0
PSO_S4-STD,PSO,S4,STD,S,13690.0
PSO_S4-STD,PSO,S4,STD,S,13686.0
PSO_S4-STD,PSO,S4,STD,S,13677.0
PSO_S4-STD,PSO,S4,STD,S,13684.0
PSO_S4-STD,PSO,S4,STD,S,13672.0
PSO_S4-STD,PSO,S4,STD,S,13759.0
PSO_S4-STD,PSO,S4,STD,S,13784.0
PSO_S4-STD,PSO,S4,STD,S,13684.0
PSO_S4-STD,PSO,S4,STD,S,13679.0
PSO_S4-STD,PSO,S4,STD,S,13687.0
PSO_S1-COM,PSO,S1,COM,S,13866.0
PSO_S1-COM,PSO,S1,COM,S,13875.0
PSO_S1-COM,PSO,S1,COM,S,13780.0
PSO_S1-COM,PSO,S1,COM,S,13390.0
PSO_S1-COM,PSO,S1,COM,S,14049.0
PSO_S1-COM,PSO,S1,COM,S,13490.0
PSO_S1-COM,PSO,S1,COM,S,13860.0
PSO_S1-COM,PSO,S1,COM,S,13880.0
PSO_S1-COM,PSO,S1,COM,S,14039.0
PSO_S1-COM,PSO,S1,COM,S,13686.0
PSO_S1-COM,PSO,S1,COM,S,14182.0
PSO_S1-COM,PSO,S1,COM,S,13390.0
PSO_S1-COM,PSO,S1,COM,S,14167.0
PSO_S1-COM,PSO,S1,COM,S,13672.0
PSO_S1-COM,PSO,S1,COM,S,13688.0
PSO_S1-COM,PSO,S1,COM,S,13779.0
PSO_S1-COM,PSO,S1,COM,S,13482.0
PSO_S1-COM,PSO,S1,COM,S,14288.0
PSO_S1-COM,PSO,S1,COM,S,13980.0
PSO_S1-COM,PSO,S1,COM,S,13380.0
PSO_S1-COM,PSO,S1,COM,S,14185.0
PSO_S1-COM,PSO,S1,COM,S,13986.0
PSO_S1-COM,PSO,S1,COM,S,13989.0
PSO_S1-COM,PSO,S1,COM,S,14082.0
PSO_S1-COM,PSO,S1,COM,S,13983.0
PSO_S1-COM,PSO,S1,COM,S,13981.0
PSO_S1-COM,PSO,S1,COM,S,13885.0
PSO_S1-COM,PSO,S1,COM,S,13976.0
PSO_S1-COM,PSO,S1,COM,S,13790.0
PSO_S1-COM,PSO,S1,COM,S,13582.0
PSO_S1-COM,PSO,S1,COM,S,14090.0
PSO_S2-COM,PSO,S2,COM,S,12981.0
PSO_S2-COM,PSO,S2,COM,S,13671.0
PSO_S2-COM,PSO,S2,COM,S,13774.0
PSO_S2-COM,PSO,S2,COM,S,13488.0
PSO_S2-COM,PSO,S2,COM,S,13771.0
PSO_S2-COM,PSO,S2,COM,S,13389.0
PSO_S2-COM,PSO,S2,COM,S,13466.0
PSO_S2-COM,PSO,S2,COM,S,13990.0
PSO_S2-COM,PSO,S2,COM,S,13073.0
PSO_S2-COM,PSO,S2,COM,S,13273.0
PSO_S2-COM,PSO,S2,COM,S,13085.0
PSO_S2-COM,PSO,S2,COM,S,13585.0
PSO_S2-COM,PSO,S2,COM,S,13984.0
PSO_S2-COM,PSO,S2,COM,S,13170.0
PSO_S2-COM,PSO,S2,COM,S,13180.0
PSO_S2-COM,PSO,S2,COM,S,13882.0
PSO_S2-COM,PSO,S2,COM,S,13476.0
PSO_S2-COM,PSO,S2,COM,S,13584.0
PSO_S2-COM,PSO,S2,COM,S,13771.0
PSO_S2-COM,PSO,S2,COM,S,13283.0
PSO_S2-COM,PSO,S2,COM,S,13671.0
PSO_S2-COM,PSO,S2,COM,S,12984.0
PSO_S2-COM,PSO,S2,COM,S,13387.0
PSO_S2-COM,PSO,S2,COM,S,13374.0
PSO_S2-COM,PSO,S2,COM,S,13290.0
PSO_S2-COM,PSO,S2,COM,S,13288.0
PSO_S2-COM,PSO,S2,COM,S,13689.0
PSO_S2-COM,PSO,S2,COM,S,13585.0
PSO_S2-COM,PSO,S2,COM,S,13590.0
PSO_S2-COM,PSO,S2,COM,S,13481.0
PSO_S2-COM,PSO,S2,COM,S,13089.0
PSO_S3-COM,PSO,S3,COM,S,13190.0
PSO_S3-COM,PSO,S3,COM,S,13166.0
PSO_S3-COM,PSO,S3,COM,S,13281.0
PSO_S3-COM,PSO,S3,COM,S,13187.0
PSO_S3-COM,PSO,S3,COM,S,13185.0
PSO_S3-COM,PSO,S3,COM,S,13083.0
PSO_S3-COM,PSO,S3,COM,S,13469.0
PSO_S3-COM,PSO,S3,COM,S,12973.0
PSO_S3-COM,PSO,S3,COM,S,13189.0
PSO_S3-COM,PSO,S3,COM,S,12890.0
PSO_S3-COM,PSO,S3,COM,S,12888.0
PSO_S3-COM,PSO,S3,COM,S,13473.0
PSO_S3-COM,PSO,S3,COM,S,12981.0
PSO_S3-COM,PSO,S3,COM,S,12788.0
PSO_S3-COM,PSO,S3,COM,S,13087.0
PSO_S3-COM,PSO,S3,COM,S,13175.0
PSO_S3-COM,PSO,S3,COM,S,12786.0
PSO_S3-COM,PSO,S3,COM,S,12979.0
PSO_S3-COM,PSO,S3,COM,S,13172.0
PSO_S3-COM,PSO,S3,COM,S,12967.0
PSO_S3-COM,PSO,S3,COM,S,13089.0
PSO_S3-COM,PSO,S3,COM,S,13185.0
PSO_S3-COM,PSO,S3,COM,S,12987.0
PSO_S3-COM,PSO,S3,COM,S,12872.0
PSO_S3-COM,PSO,S3,COM,S,12967.0
PSO_S3-COM,PSO,S3,COM,S,13187.0
PSO_S3-COM,PSO,S3,COM,S,13388.0
PSO_S3-COM,PSO,S3,COM,S,13174.0
PSO_S3-COM,PSO,S3,COM,S,13269.0
PSO_S3-COM,PSO,S3,COM,S,13287.0
PSO_S3-COM,PSO,S3,COM,S,13077.0
PSO_S4-COM,PSO,S4,COM,S,12771.0
PSO_S4-COM,PSO,S4,COM,S,12972.0
PSO_S4-COM,PSO,S4,COM,S,12987.0
PSO_S4-COM,PSO,S4,COM,S,12789.0
PSO_S4-COM,PSO,S4,COM,S,13086.0
PSO_S4-COM,PSO,S4,COM,S,12983.0
PSO_S4-COM,PSO,S4,COM,S,12980.0
PSO_S4-COM,PSO,S4,COM,S,12985.0
PSO_S4-COM,PSO,S4,COM,S,12873.0
PSO_S4-COM,PSO,S4,COM,S,13075.0
PSO_S4-COM,PSO,S4,COM,S,12885.0
PSO_S4-COM,PSO,S4,COM,S,12787.0
PSO_S4-COM,PSO,S4,COM,S,12866.0
PSO_S4-COM,PSO,S4,COM,S,12990.0
PSO_S4-COM,PSO,S4,COM,S,12890.0
PSO_S4-COM,PSO,S4,COM,S,13075.0
PSO_S4-COM,PSO,S4,COM,S,12972.0
PSO_S4-COM,PSO,S4,COM,S,13081.0
PSO_S4-COM,PSO,S4,COM,S,12776.0
PSO_S4-COM,PSO,S4,COM,S,12886.0
PSO_S4-COM,PSO,S4,COM,S,12790.0
PSO_S4-COM,PSO,S4,COM,S,13181.0
PSO_S4-COM,PSO,S4,COM,S,12983.0
PSO_S4-COM,PSO,S4,COM,S,12785.0
PSO_S4-COM,PSO,S4,COM,S,12978.0
PSO_S4-COM,PSO,S4,COM,S,12787.0
PSO_S4-COM,PSO,S4,COM,S,12983.0
PSO_S4-COM,PSO,S4,COM,S,12988.0
PSO_S4-COM,PSO,S4,COM,S,12771.0
PSO_S4-COM,PSO,S4,COM,S,12890.0
PSO_S4-COM,PSO,S4,COM,S,12877.0
PSO_S1-ELIT,PSO,S1,ELIT,S,12987.0
PSO_S1-ELIT,PSO,S1,ELIT,S,12889.0
PSO_S1-ELIT,PSO,S1,ELIT,S,12887.0
PSO_S1-ELIT,PSO,S1,ELIT,S,12879.0
PSO_S1-ELIT,PSO,S1,ELIT,S,12889.0
PSO_S1-ELIT,PSO,S1,ELIT,S,13090.0
PSO_S1-ELIT,PSO,S1,ELIT,S,12986.0
PSO_S1-ELIT,PSO,S1,ELIT,S,13274.0
PSO_S1-ELIT,PSO,S1,ELIT,S,12777.0
PSO_S1-ELIT,PSO,S1,ELIT,S,12871.0
PSO_S1-ELIT,PSO,S1,ELIT,S,12985.0
PSO_S1-ELIT,PSO,S1,ELIT,S,12675.0
PSO_S1-ELIT,PSO,S1,ELIT,S,12787.0
PSO_S1-ELIT,PSO,S1,ELIT,S,12989.0
PSO_S1-ELIT,PSO,S1,ELIT,S,12988.0
PSO_S1-ELIT,PSO,S1,ELIT,S,12973.0
PSO_S1-ELIT,PSO,S1,ELIT,S,12687.0
PSO_S1-ELIT,PSO,S1,ELIT,S,12779.0
PSO_S1-ELIT,PSO,S1,ELIT,S,13185.0
PSO_S1-ELIT,PSO,S1,ELIT,S,13082.0
PSO_S1-ELIT,PSO,S1,ELIT,S,13088.0
PSO_S1-ELIT,PSO,S1,ELIT,S,12782.0
PSO_S1-ELIT,PSO,S1,ELIT,S,13079.0
PSO_S1-ELIT,PSO,S1,ELIT,S,12986.0
PSO_S1-ELIT,PSO,S1,ELIT,S,12790.0
PSO_S1-ELIT,PSO,S1,ELIT,S,12775.0
PSO_S1-ELIT,PSO,S1,ELIT,S,12679.0
PSO_S1-ELIT,PSO,S1,ELIT,S,12881.0
PSO_S1-ELIT,PSO,S1,ELIT,S,13281.0
PSO_S1-ELIT,PSO,S1,ELIT,S,12789.0
PSO_S1-ELIT,PSO,S1,ELIT,S,13075.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12878.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12889.0
PSO_S2-ELIT,PSO,S2,ELIT,S,13474.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12789.0
PSO_S2-ELIT,PSO,S2,ELIT,S,13082.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12880.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12885.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12883.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12871.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12788.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12987.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12690.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12887.0
PSO_S2-ELIT,PSO,S2,ELIT,S,13286.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12887.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12690.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12982.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12890.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12879.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12888.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12976.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12868.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12975.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12875.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12976.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12987.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12975.0
PSO_S2-ELIT,PSO,S2,ELIT,S,13081.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12985.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12785.0
PSO_S2-ELIT,PSO,S2,ELIT,S,12882.0
PSO_S3-ELIT,PSO,S3,ELIT,S,12785.0
PSO_S3-ELIT,PSO,S3,ELIT,S,13090.0
PSO_S3-ELIT,PSO,S3,ELIT,S,12985.0
PSO_S3-ELIT,PSO,S3,ELIT,S,12778.0
PSO_S3-ELIT,PSO,S3,ELIT,S,13080.0
PSO_S3-ELIT,PSO,S3,ELIT,S,12985.0
PSO_S3-ELIT,PSO,S3,ELIT,S,13080.0
PSO_S3-ELIT,PSO,S3,ELIT,S,12985.0
PSO_S3-ELIT,PSO,S3,ELIT,S,12773.0
PSO_S3-ELIT,PSO,S3,ELIT,S,12788.0
PSO_S3-ELIT,PSO,S3,ELIT,S,13188.0
PSO_S3-ELIT,PSO,S3,ELIT,S,13075.0
PSO_S3-ELIT,PSO,S3,ELIT,S,12878.0
PSO_S3-ELIT,PSO,S3,ELIT,S,12889.0
PSO_S3-ELIT,PSO,S3,ELIT,S,12781.0
PSO_S3-ELIT,PSO,S3,ELIT,S,12885.0
PSO_S3-ELIT,PSO,S3,ELIT,S,12688.0
PSO_S3-ELIT,PSO,S3,ELIT,S,12784.0
PSO_S3-ELIT,PSO,S3,ELIT,S,12688.0
PSO_S3-ELIT,PSO,S3,ELIT,S,12874.0
PSO_S3-ELIT,PSO,S3,ELIT,S,13389.0
PSO_S3-ELIT,PSO,S3,ELIT,S,12887.0
PSO_S3-ELIT,PSO,S3,ELIT,S,12690.0
PSO_S3-ELIT,PSO,S3,ELIT,S,13080.0
PSO_S3-ELIT,PSO,S3,ELIT,S,12968.0
PSO_S3-ELIT,PSO,S3,ELIT,S,13077.0
PSO_S3-ELIT,PSO,S3,ELIT,S,12970.0
PSO_S3-ELIT,PSO,S3,ELIT,S,13074.0
PSO_S3-ELIT,PSO,S3,ELIT,S,13074.0
PSO_S3-ELIT,PSO,S3,ELIT,S,12788.0
PSO_S3-ELIT,PSO,S3,ELIT,S,12790.0
PSO_S4-ELIT,PSO,S4,ELIT,S,12989.0
PSO_S4-ELIT,PSO,S4,ELIT,S,13079.0
PSO_S4-ELIT,PSO,S4,ELIT,S,12688.0
PSO_S4-ELIT,PSO,S4,ELIT,S,12772.0
PSO_S4-ELIT,PSO,S4,ELIT,S,12787.0
PSO_S4-ELIT,PSO,S4,ELIT,S,12989.0
PSO_S4-ELIT,PSO,S4,ELIT,S,13189.0
PSO_S4-ELIT,PSO,S4,ELIT,S,12688.0
PSO_S4-ELIT,PSO,S4,ELIT,S,13277.0
PSO_S4-ELIT,PSO,S4,ELIT,S,12781.0
PSO_S4-ELIT,PSO,S4,ELIT,S,13276.0
PSO_S4-ELIT,PSO,S4,ELIT,S,12787.0
PSO_S4-ELIT,PSO,S4,ELIT,S,12974.0
PSO_S4-ELIT,PSO,S4,ELIT,S,12983.0
PSO_S4-ELIT,PSO,S4,ELIT,S,12969.0
PSO_S4-ELIT,PSO,S4,ELIT,S,12776.0
PSO_S4-ELIT,PSO,S4,ELIT,S,13182.0
PSO_S4-ELIT,PSO,S4,ELIT,S,12673.0
PSO_S4-ELIT,PSO,S4,ELIT,S,13087.0
PSO_S4-ELIT,PSO,S4,ELIT,S,12973.0
PSO_S4-ELIT,PSO,S4,ELIT,S,12889.0
PSO_S4-ELIT,PSO,S4,ELIT,S,12790.0
PSO_S4-ELIT,PSO,S4,ELIT,S,12978.0
PSO_S4-ELIT,PSO,S4,ELIT,S,12776.0
PSO_S4-ELIT,PSO,S4,ELIT,S,13184.0
PSO_S4-ELIT,PSO,S4,ELIT,S,12588.0
PSO_S4-ELIT,PSO,S4,ELIT,S,12772.0
PSO_S4-ELIT,PSO,S4,ELIT,S,13183.0
PSO_S4-ELIT,PSO,S4,ELIT,S,12673.0
PSO_S4-ELIT,PSO,S4,ELIT,S,12772.0
PSO_S4-ELIT,PSO,S4,ELIT,S,12678.0
PSO_V1-STD,PSO,V1,STD,V,13584.0
PSO_V1-STD,PSO,V1,STD,V,13490.0
PSO_V1-STD,PSO,V1,STD,V,13672.0
PSO_V1-STD,PSO,V1,STD,V,13181.0
PSO_V1-STD,PSO,V1,STD,V,13486.0
PSO_V1-STD,PSO,V1,STD,V,13681.0
PSO_V1-STD,PSO,V1,STD,V,13476.0
PSO_V1-STD,PSO,V1,STD,V,13782.0
PSO_V1-STD,PSO,V1,STD,V,13683.0
PSO_V1-STD,PSO,V1,STD,V,13576.0
PSO_V1-STD,PSO,V1,STD,V,13676.0
PSO_V1-STD,PSO,V1,STD,V,13485.0
PSO_V1-STD,PSO,V1,STD,V,13478.0
PSO_V1-STD,PSO,V1,STD,V,13490.0
PSO_V1-STD,PSO,V1,STD,V,13371.0
PSO_V1-STD,PSO,V1,STD,V,13781.0
PSO_V1-STD,PSO,V1,STD,V,13689.0
PSO_V1-STD,PSO,V1,STD,V,13483.0
PSO_V1-STD,PSO,V1,STD,V,13677.0
PSO_V1-STD,PSO,V1,STD,V,13489.0
PSO_V1-STD,PSO,V1,STD,V,13563.0
PSO_V1-STD,PSO,V1,STD,V,13489.0
PSO_V1-STD,PSO,V1,STD,V,13487.0
PSO_V1-STD,PSO,V1,STD,V,13685.0
PSO_V1-STD,PSO,V1,STD,V,13390.0
PSO_V1-STD,PSO,V1,STD,V,13590.0
PSO_V1-STD,PSO,V1,STD,V,13689.0
PSO_V1-STD,PSO,V1,STD,V,12982.0
PSO_V1-STD,PSO,V1,STD,V,13589.0
PSO_V1-STD,PSO,V1,STD,V,13490.0
PSO_V1-STD,PSO,V1,STD,V,13690.0
PSO_V2-STD,PSO,V2,STD,V,13489.0
PSO_V2-STD,PSO,V2,STD,V,13680.0
PSO_V2-STD,PSO,V2,STD,V,13583.0
PSO_V2-STD,PSO,V2,STD,V,13261.0
PSO_V2-STD,PSO,V2,STD,V,13682.0
PSO_V2-STD,PSO,V2,STD,V,13185.0
PSO_V2-STD,PSO,V2,STD,V,13287.0
PSO_V2-STD,PSO,V2,STD,V,13589.0
PSO_V2-STD,PSO,V2,STD,V,13467.0
PSO_V2-STD,PSO,V2,STD,V,13287.0
PSO_V2-STD,PSO,V2,STD,V,13488.0
PSO_V2-STD,PSO,V2,STD,V,13384.0
PSO_V2-STD,PSO,V2,STD,V,13487.0
PSO_V2-STD,PSO,V2,STD,V,13081.0
PSO_V2-STD,PSO,V2,STD,V,13387.0
PSO_V2-STD,PSO,V2,STD,V,13387.0
PSO_V2-STD,PSO,V2,STD,V,13556.0
PSO_V2-STD,PSO,V2,STD,V,13474.0
PSO_V2-STD,PSO,V2,STD,V,13461.0
PSO_V2-STD,PSO,V2,STD,V,13381.0
PSO_V2-STD,PSO,V2,STD,V,13588.0
PSO_V2-STD,PSO,V2,STD,V,13390.0
PSO_V2-STD,PSO,V2,STD,V,13582.0
PSO_V2-STD,PSO,V2,STD,V,13285.0
PSO_V2-STD,PSO,V2,STD,V,13288.0
PSO_V2-STD,PSO,V2,STD,V,13271.0
PSO_V2-STD,PSO,V2,STD,V,13675.0
PSO_V2-STD,PSO,V2,STD,V,13476.0
PSO_V2-STD,PSO,V2,STD,V,13272.0
PSO_V2-STD,PSO,V2,STD,V,13282.0
PSO_V2-STD,PSO,V2,STD,V,13184.0
PSO_V3-STD,PSO,V3,STD,V,13271.0
PSO_V3-STD,PSO,V3,STD,V,12984.0
PSO_V3-STD,PSO,V3,STD,V,12970.0
PSO_V3-STD,PSO,V3,STD,V,13089.0
PSO_V3-STD,PSO,V3,STD,V,12888.0
PSO_V3-STD,PSO,V3,STD,V,13084.0
PSO_V3-STD,PSO,V3,STD,V,13177.0
PSO_V3-STD,PSO,V3,STD,V,13389.0
PSO_V3-STD,PSO,V3,STD,V,13272.0
PSO_V3-STD,PSO,V3,STD,V,13181.0
PSO_V3-STD,PSO,V3,STD,V,12968.0
PSO_V3-STD,PSO,V3,STD,V,13083.0
PSO_V3-STD,PSO,V3,STD,V,13284.0
PSO_V3-STD,PSO,V3,STD,V,12782.0
PSO_V3-STD,PSO,V3,STD,V,13271.0
PSO_V3-STD,PSO,V3,STD,V,13287.0
PSO_V3-STD,PSO,V3,STD,V,12984.0
PSO_V3-STD,PSO,V3,STD,V,13383.0
PSO_V3-STD,PSO,V3,STD,V,12979.0
PSO_V3-STD,PSO,V3,STD,V,13289.0
PSO_V3-STD,PSO,V3,STD,V,13186.0
PSO_V3-STD,PSO,V3,STD,V,13185.0
PSO_V3-STD,PSO,V3,STD,V,12887.0
PSO_V3-STD,PSO,V3,STD,V,13085.0
PSO_V3-STD,PSO,V3,STD,V,13387.0
PSO_V3-STD,PSO,V3,STD,V,13160.0
PSO_V3-STD,PSO,V3,STD,V,13383.0
PSO_V3-STD,PSO,V3,STD,V,13388.0
PSO_V3-STD,PSO,V3,STD,V,13082.0
PSO_V3-STD,PSO,V3,STD,V,13286.0
PSO_V3-STD,PSO,V3,STD,V,13264.0
PSO_V4-STD,PSO,V4,STD,V,13183.0
PSO_V4-STD,PSO,V4,STD,V,12988.0
PSO_V4-STD,PSO,V4,STD,V,13077.0
PSO_V4-STD,PSO,V4,STD,V,13177.0
PSO_V4-STD,PSO,V4,STD,V,13086.0
PSO_V4-STD,PSO,V4,STD,V,13283.0
PSO_V4-STD,PSO,V4,STD,V,12987.0
PSO_V4-STD,PSO,V4,STD,V,13164.0
PSO_V4-STD,PSO,V4,STD,V,12879.0
PSO_V4-STD,PSO,V4,STD,V,12988.0
PSO_V4-STD,PSO,V4,STD,V,12986.0
PSO_V4-STD,PSO,V4,STD,V,12984.0
PSO_V4-STD,PSO,V4,STD,V,13281.0
PSO_V4-STD,PSO,V4,STD,V,13268.0
PSO_V4-STD,PSO,V4,STD,V,12777.0
PSO_V4-STD,PSO,V4,STD,V,12886.0
PSO_V4-STD,PSO,V4,STD,V,13284.0
PSO_V4-STD,PSO,V4,STD,V,13081.0
PSO_V4-STD,PSO,V4,STD,V,12685.0
PSO_V4-STD,PSO,V4,STD,V,12976.0
PSO_V4-STD,PSO,V4,STD,V,12771.0
PSO_V4-STD,PSO,V4,STD,V,13081.0
PSO_V4-STD,PSO,V4,STD,V,13072.0
PSO_V4-STD,PSO,V4,STD,V,12690.0
PSO_V4-STD,PSO,V4,STD,V,12889.0
PSO_V4-STD,PSO,V4,STD,V,12869.0
PSO_V4-STD,PSO,V4,STD,V,12979.0
PSO_V4-STD,PSO,V4,STD,V,13188.0
PSO_V4-STD,PSO,V4,STD,V,12965.0
PSO_V4-STD,PSO,V4,STD,V,12971.0
PSO_V4-STD,PSO,V4,STD,V,13180.0
PSO_V1-COM,PSO,V1,COM,V,13281.0
PSO_V1-COM,PSO,V1,COM,V,12785.0
