Exp,MH,TF,DR,Family,Data
PSO_V1-COM,PSO,V1,COM,V,6607.0
PSO_V1-COM,PSO,V1,COM,V,6507.0
PSO_V1-COM,PSO,V1,COM,V,6815.0
PSO_V1-COM,PSO,V1,COM,V,6699.0
PSO_V1-COM,PSO,V1,COM,V,6758.0
PSO_V1-COM,PSO,V1,COM,V,6813.0
PSO_V1-COM,PSO,V1,COM,V,6783.0
PSO_V1-COM,PSO,V1,COM,V,6597.0
PSO_V1-COM,PSO,V1,COM,V,7017.0
PSO_V1-COM,PSO,V1,COM,V,6774.0
PSO_V1-COM,PSO,V1,COM,V,6794.0
PSO_V1-COM,PSO,V1,COM,V,6815.0
PSO_V1-COM,PSO,V1,COM,V,6711.0
PSO_V1-COM,PSO,V1,COM,V,6914.0
PSO_V1-COM,PSO,V1,COM,V,6698.0
PSO_V1-COM,PSO,V1,COM,V,7014.0
PSO_V1-COM,PSO,V1,COM,V,6780.0
PSO_V1-COM,PSO,V1,COM,V,6708.0
PSO_V1-COM,PSO,V1,COM,V,6807.0
PSO_V1-COM,PSO,V1,COM,V,6912.0
PSO_V1-COM,PSO,V1,COM,V,6812.0
PSO_V1-COM,PSO,V1,COM,V,7009.0
PSO_V1-COM,PSO,V1,COM,V,6612.0
PSO_V1-COM,PSO,V1,COM,V,6791.0
PSO_V1-COM,PSO,V1,COM,V,6706.0
PSO_V1-COM,PSO,V1,COM,V,6917.0
PSO_V1-COM,PSO,V1,COM,V,6857.0
PSO_V1-COM,PSO,V1,COM,V,6705.0
PSO_V1-COM,PSO,V1,COM,V,6561.0
PSO_V2-COM,PSO,V2,COM,V,6615.0
PSO_V2-COM,PSO,V2,COM,V,6708.0
PSO_V2-COM,PSO,V2,COM,V,6612.0
PSO_V2-COM,PSO,V2,COM,V,6800.0
PSO_V2-COM,PSO,V2,COM,V,6817.0
PSO_V2-COM,PSO,V2,COM,V,6512.0
PSO_V2-COM,PSO,V2,COM,V,6807.0
PSO_V2-COM,PSO,V2,COM,V,6513.0
PSO_V2-COM,PSO,V2,COM,V,6615.0
PSO_V2-COM,PSO,V2,COM,V,6616.0
PSO_V2-COM,PSO,V2,COM,V,6599.0
PSO_V2-COM,PSO,V2,COM,V,6515.0
PSO_V2-COM,PSO,V2,COM,V,6805.0
PSO_V2-COM,PSO,V2,COM,V,6783.0
PSO_V2-COM,PSO,V2,COM,V,6696.0
PSO_V2-COM,PSO,V2,COM,V,6698.0
PSO_V2-COM,PSO,V2,COM,V,6594.0
PSO_V2-COM,PSO,V2,COM,V,6616.0
PSO_V2-COM,PSO,V2,COM,V,6816.0
PSO_V2-COM,PSO,V2,COM,V,6694.0
PSO_V2-COM,PSO,V2,COM,V,6681.0
PSO_V2-COM,PSO,V2,COM,V,6784.0
PSO_V2-COM,PSO,V2,COM,V,6787.0
PSO_V2-COM,PSO,V2,COM,V,6713.0
PSO_V2-COM,PSO,V2,COM,V,6815.0
PSO_V2-COM,PSO,V2,COM,V,6511.0
PSO_V2-COM,PSO,V2,COM,V,6790.0
PSO_V2-COM,PSO,V2,COM,V,6816.0
PSO_V2-COM,PSO,V2,COM,V,6716.0
PSO_V2-COM,PSO,V2,COM,V,6697.0
PSO_V2-COM,PSO,V2,COM,V,6699.0
PSO_V3-COM,PSO,V3,COM,V,6701.0
PSO_V3-COM,PSO,V3,COM,V,6604.0
PSO_V3-COM,PSO,V3,COM,V,6609.0
PSO_V3-COM,PSO,V3,COM,V,6588.0
PSO_V3-COM,PSO,V3,COM,V,6815.0
PSO_V3-COM,PSO,V3,COM,V,6612.0
PSO_V3-COM,PSO,V3,COM,V,6613.0
PSO_V3-COM,PSO,V3,COM,V,6810.0
PSO_V3-COM,PSO,V3,COM,V,6809.0
PSO_V3-COM,PSO,V3,COM,V,6608.0
PSO_V3-COM,PSO,V3,COM,V,6616.0
PSO_V3-COM,PSO,V3,COM,V,6508.0
PSO_V3-COM,PSO,V3,COM,V,6515.0
PSO_V3-COM,PSO,V3,COM,V,6510.0
PSO_V3-COM,PSO,V3,COM,V,6496.0
PSO_V3-COM,PSO,V3,COM,V,6668.0
PSO_V3-COM,PSO,V3,COM,V,6513.0
PSO_V3-COM,PSO,V3,COM,V,6617.0
PSO_V3-COM,PSO,V3,COM,V,6605.0
PSO_V3-COM,PSO,V3,COM,V,6601.0
PSO_V3-COM,PSO,V3,COM,V,6612.0
PSO_V3-COM,PSO,V3,COM,V,6498.0
PSO_V3-COM,PSO,V3,COM,V,6617.0
PSO_V3-COM,PSO,V3,COM,V,6708.0
PSO_V3-COM,PSO,V3,COM,V,6596.0
PSO_V3-COM,PSO,V3,COM,V,6602.0
PSO_V3-COM,PSO,V3,COM,V,6607.0
PSO_V3-COM,PSO,V3,COM,V,6705.0
PSO_V3-COM,PSO,V3,COM,V,6411.0
PSO_V3-COM,PSO,V3,COM,V,6602.0
PSO_V3-COM,PSO,V3,COM,V,6410.0
PSO_V4-COM,PSO,V4,COM,V,6608.0
PSO_V4-COM,PSO,V4,COM,V,6611.0
PSO_V4-COM,PSO,V4,COM,V,6698.0
PSO_V4-COM,PSO,V4,COM,V,6613.0
PSO_V4-COM,PSO,V4,COM,V,6693.0
PSO_V4-COM,PSO,V4,COM,V,6795.0
PSO_V4-COM,PSO,V4,COM,V,6660.0
PSO_V4-COM,PSO,V4,COM,V,6705.0
PSO_V4-COM,PSO,V4,COM,V,6694.0
PSO_V4-COM,PSO,V4,COM,V,6601.0
PSO_V4-COM,PSO,V4,COM,V,6417.0
PSO_V4-COM,PSO,V4,COM,V,6711.0
PSO_V4-COM,PSO,V4,COM,V,6701.0
PSO_V4-COM,PSO,V4,COM,V,6608.0
PSO_V4-COM,PSO,V4,COM,V,6708.0
PSO_V4-COM,PSO,V4,COM,V,6704.0
PSO_V4-COM,PSO,V4,COM,V,6607.0
PSO_V4-COM,PSO,V4,COM,V,6612.0
PSO_V4-COM,PSO,V4,COM,V,6597.0
PSO_V4-COM,PSO,V4,COM,V,6613.0
PSO_V4-COM,PSO,V4,COM,V,6703.0
PSO_V4-COM,PSO,V4,COM,V,6614.0
PSO_V4-COM,PSO,V4,COM,V,6704.0
PSO_V4-COM,PSO,V4,COM,V,6795.0
PSO_V4-COM,PSO,V4,COM,V,6687.0
PSO_V4-COM,PSO,V4,COM,V,6693.0
PSO_V4-COM,PSO,V4,COM,V,6515.0
PSO_V4-COM,PSO,V4,COM,V,6513.0
PSO_V4-COM,PSO,V4,COM,V,6493.0
PSO_V4-COM,PSO,V4,COM,V,6597.0
PSO_V4-COM,PSO,V4,COM,V,6504.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6593.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6712.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6701.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6516.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6498.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6501.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6394.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6689.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6705.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6511.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6691.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6501.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6708.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6715.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6704.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6782.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6506.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6516.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6506.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6503.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6612.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6512.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6605.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6606.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6510.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6717.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6514.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6413.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6600.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6706.0
PSO_V1-ELIT,PSO,V1,ELIT,V,6592.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6510.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6816.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6714.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6599.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6613.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6814.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6612.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6500.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6595.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6705.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6807.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6902.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6703.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6586.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6514.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6616.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6700.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6706.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6696.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6416.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6602.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6503.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6610.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6500.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6701.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6709.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6713.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6490.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6905.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6710.0
PSO_V2-ELIT,PSO,V2,ELIT,V,6693.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6604.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6709.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6714.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6609.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6609.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6517.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6606.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6604.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6615.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6690.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6512.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6607.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6617.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6597.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6705.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6713.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6502.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6613.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6691.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6808.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6613.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6609.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6580.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6866.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6617.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6714.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6696.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6591.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6717.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6514.0
PSO_V3-ELIT,PSO,V3,ELIT,V,6617.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6715.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6716.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6609.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6609.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6616.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6503.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6616.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6693.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6708.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6501.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6807.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6583.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6605.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6512.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6798.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6409.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6599.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6412.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6617.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6516.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6716.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6606.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6506.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6808.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6793.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6506.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6514.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6410.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6706.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6807.0
PSO_V4-ELIT,PSO,V4,ELIT,V,6511.0
PSO_X1-STD,PSO,X1,STD,X,6611.0
PSO_X1-STD,PSO,X1,STD,X,6496.0
PSO_X1-STD,PSO,X1,STD,X,6509.0
PSO_X1-STD,PSO,X1,STD,X,6598.0
PSO_X1-STD,PSO,X1,STD,X,6615.0
PSO_X1-STD,PSO,X1,STD,X,6492.0
PSO_X1-STD,PSO,X1,STD,X,6610.0
PSO_X1-STD,PSO,X1,STD,X,6417.0
PSO_X1-STD,PSO,X1,STD,X,6611.0
PSO_X1-STD,PSO,X1,STD,X,6517.0
PSO_X1-STD,PSO,X1,STD,X,6709.0
PSO_X1-STD,PSO,X1,STD,X,6712.0
PSO_X1-STD,PSO,X1,STD,X,6616.0
PSO_X1-STD,PSO,X1,STD,X,6707.0
PSO_X1-STD,PSO,X1,STD,X,6507.0
PSO_X1-STD,PSO,X1,STD,X,6795.0
PSO_X1-STD,PSO,X1,STD,X,6506.0
PSO_X1-STD,PSO,X1,STD,X,6610.0
PSO_X1-STD,PSO,X1,STD,X,6511.0
PSO_X1-STD,PSO,X1,STD,X,6600.0
PSO_X1-STD,PSO,X1,STD,X,6589.0
PSO_X1-STD,PSO,X1,STD,X,6713.0
PSO_X1-STD,PSO,X1,STD,X,6811.0
PSO_X1-STD,PSO,X1,STD,X,6696.0
PSO_X1-STD,PSO,X1,STD,X,6602.0
PSO_X1-STD,PSO,X1,STD,X,6512.0
PSO_X1-STD,PSO,X1,STD,X,6594.0
PSO_X1-STD,PSO,X1,STD,X,6611.0
PSO_X1-STD,PSO,X1,STD,X,6608.0
PSO_X1-STD,PSO,X1,STD,X,6593.0
PSO_X1-STD,PSO,X1,STD,X,6514.0
PSO_X2-STD,PSO,X2,STD,X,6605.0
PSO_X2-STD,PSO,X2,STD,X,6705.0
PSO_X2-STD,PSO,X2,STD,X,6617.0
PSO_X2-STD,PSO,X2,STD,X,6607.0
PSO_X2-STD,PSO,X2,STD,X,6600.0
PSO_X2-STD,PSO,X2,STD,X,6600.0
PSO_X2-STD,PSO,X2,STD,X,6715.0
PSO_X2-STD,PSO,X2,STD,X,6794.0
PSO_X2-STD,PSO,X2,STD,X,6516.0
PSO_X2-STD,PSO,X2,STD,X,6617.0
PSO_X2-STD,PSO,X2,STD,X,6717.0
PSO_X2-STD,PSO,X2,STD,X,6516.0
PSO_X2-STD,PSO,X2,STD,X,6512.0
PSO_X2-STD,PSO,X2,STD,X,6517.0
PSO_X2-STD,PSO,X2,STD,X,6691.0
PSO_X2-STD,PSO,X2,STD,X,6598.0
PSO_X2-STD,PSO,X2,STD,X,6909.0
PSO_X2-STD,PSO,X2,STD,X,6514.0
PSO_X2-STD,PSO,X2,STD,X,6699.0
PSO_X2-STD,PSO,X2,STD,X,6617.0
PSO_X2-STD,PSO,X2,STD,X,6704.0
PSO_X2-STD,PSO,X2,STD,X,6512.0
PSO_X2-STD,PSO,X2,STD,X,6694.0
PSO_X2-STD,PSO,X2,STD,X,6809.0
PSO_X2-STD,PSO,X2,STD,X,6806.0
PSO_X2-STD,PSO,X2,STD,X,6676.0
PSO_X2-STD,PSO,X2,STD,X,6612.0
PSO_X2-STD,PSO,X2,STD,X,6615.0
PSO_X2-STD,PSO,X2,STD,X,6671.0
PSO_X2-STD,PSO,X2,STD,X,6610.0
PSO_X2-STD,PSO,X2,STD,X,6609.0
PSO_X3-STD,PSO,X3,STD,X,6616.0
PSO_X3-STD,PSO,X3,STD,X,6705.0
PSO_X3-STD,PSO,X3,STD,X,6704.0
PSO_X3-STD,PSO,X3,STD,X,6703.0
PSO_X3-STD,PSO,X3,STD,X,6811.0
PSO_X3-STD,PSO,X3,STD,X,6711.0
PSO_X3-STD,PSO,X3,STD,X,6616.0
PSO_X3-STD,PSO,X3,STD,X,6693.0
PSO_X3-STD,PSO,X3,STD,X,6616.0
PSO_X3-STD,PSO,X3,STD,X,6707.0
PSO_X3-STD,PSO,X3,STD,X,6700.0
PSO_X3-STD,PSO,X3,STD,X,6676.0
PSO_X3-STD,PSO,X3,STD,X,6616.0
PSO_X3-STD,PSO,X3,STD,X,6817.0
PSO_X3-STD,PSO,X3,STD,X,6614.0
PSO_X3-STD,PSO,X3,STD,X,6691.0
PSO_X3-STD,PSO,X3,STD,X,6716.0
PSO_X3-STD,PSO,X3,STD,X,6717.0
PSO_X3-STD,PSO,X3,STD,X,6681.0
PSO_X3-STD,PSO,X3,STD,X,6700.0
PSO_X3-STD,PSO,X3,STD,X,6795.0
PSO_X3-STD,PSO,X3,STD,X,6716.0
PSO_X3-STD,PSO,X3,STD,X,6713.0
PSO_X3-STD,PSO,X3,STD,X,6694.0
PSO_X3-STD,PSO,X3,STD,X,6808.0
PSO_X3-STD,PSO,X3,STD,X,6717.0
PSO_X3-STD,PSO,X3,STD,X,6617.0
PSO_X3-STD,PSO,X3,STD,X,6717.0
PSO_X3-STD,PSO,X3,STD,X,6693.0
PSO_X3-STD,PSO,X3,STD,X,6616.0
PSO_X3-STD,PSO,X3,STD,X,6717.0
PSO_X4-STD,PSO,X4,STD,X,6710.0
PSO_X4-STD,PSO,X4,STD,X,6713.0
PSO_X4-STD,PSO,X4,STD,X,6711.0
PSO_X4-STD,PSO,X4,STD,X,6711.0
PSO_X4-STD,PSO,X4,STD,X,6798.0
PSO_X4-STD,PSO,X4,STD,X,6710.0
PSO_X4-STD,PSO,X4,STD,X,6713.0
PSO_X4-STD,PSO,X4,STD,X,6711.0
PSO_X4-STD,PSO,X4,STD,X,6804.0
PSO_X4-STD,PSO,X4,STD,X,6717.0
PSO_X4-STD,PSO,X4,STD,X,6816.0
PSO_X4-STD,PSO,X4,STD,X,6702.0
PSO_X4-STD,PSO,X4,STD,X,6707.0
PSO_X4-STD,PSO,X4,STD,X,6816.0
PSO_X4-STD,PSO,X4,STD,X,6717.0
PSO_X4-STD,PSO,X4,STD,X,6699.0
PSO_X4-STD,PSO,X4,STD,X,6717.0
PSO_X4-STD,PSO,X4,STD,X,6716.0
PSO_X4-STD,PSO,X4,STD,X,6715.0
PSO_X4-STD,PSO,X4,STD,X,6800.0
PSO_X4-STD,PSO,X4,STD,X,6813.0
PSO_X4-STD,PSO,X4,STD,X,6711.0
PSO_X4-STD,PSO,X4,STD,X,6712.0
PSO_X4-STD,PSO,X4,STD,X,6706.0
PSO_X4-STD,PSO,X4,STD,X,6709.0
PSO_X4-STD,PSO,X4,STD,X,6713.0
PSO_X4-STD,PSO,X4,STD,X,6715.0
PSO_X4-STD,PSO,X4,STD,X,6709.0
PSO_X4-STD,PSO,X4,STD,X,6717.0
PSO_X4-STD,PSO,X4,STD,X,6709.0
PSO_X4-STD,PSO,X4,STD,X,6807.0
PSO_X1-COM,PSO,X1,COM,X,6712.0
PSO_X1-COM,PSO,X1,COM,X,6692.0
PSO_X1-COM,PSO,X1,COM,X,6502.0
PSO_X1-COM,PSO,X1,COM,X,6713.0
PSO_X1-COM,PSO,X1,COM,X,6496.0
PSO_X1-COM,PSO,X1,COM,X,6608.0
PSO_X1-COM,PSO,X1,COM,X,6698.0
PSO_X1-COM,PSO,X1,COM,X,6593.0
PSO_X1-COM,PSO,X1,COM,X,6606.0
PSO_X1-COM,PSO,X1,COM,X,6695.0
PSO_X1-COM,PSO,X1,COM,X,6489.0
PSO_X1-COM,PSO,X1,COM,X,6701.0
PSO_X1-COM,PSO,X1,COM,X,6702.0
PSO_X1-COM,PSO,X1,COM,X,6606.0
PSO_X1-COM,PSO,X1,COM,X,6600.0
PSO_X1-COM,PSO,X1,COM,X,6817.0
PSO_X1-COM,PSO,X1,COM,X,6585.0
PSO_X1-COM,PSO,X1,COM,X,6793.0
PSO_X1-COM,PSO,X1,COM,X,6615.0
PSO_X1-COM,PSO,X1,COM,X,6511.0
PSO_X1-COM,PSO,X1,COM,X,6603.0
PSO_X1-COM,PSO,X1,COM,X,6601.0
PSO_X1-COM,PSO,X1,COM,X,6697.0
PSO_X1-COM,PSO,X1,COM,X,6512.0
PSO_X1-COM,PSO,X1,COM,X,6703.0
PSO_X1-COM,PSO,X1,COM,X,6679.0
PSO_X1-COM,PSO,X1,COM,X,6596.0
PSO_X1-COM,PSO,X1,COM,X,6412.0
PSO_X1-COM,PSO,X1,COM,X,6595.0
PSO_X1-COM,PSO,X1,COM,X,6514.0
PSO_X1-COM,PSO,X1,COM,X,6612.0
PSO_X2-COM,PSO,X2,COM,X,6615.0
PSO_X2-COM,PSO,X2,COM,X,6602.0
PSO_X2-COM,PSO,X2,COM,X,6598.0
PSO_X2-COM,PSO,X2,COM,X,6397.0
PSO_X2-COM,PSO,X2,COM,X,6695.0
PSO_X2-COM,PSO,X2,COM,X,6616.0
PSO_X2-COM,PSO,X2,COM,X,6606.0
PSO_X2-COM,PSO,X2,COM,X,6510.0
PSO_X2-COM,PSO,X2,COM,X,6608.0
PSO_X2-COM,PSO,X2,COM,X,6601.0
PSO_X2-COM,PSO,X2,COM,X,6511.0
PSO_X2-COM,PSO,X2,COM,X,6713.0
PSO_X2-COM,PSO,X2,COM,X,6615.0
PSO_X2-COM,PSO,X2,COM,X,6615.0
PSO_X2-COM,PSO,X2,COM,X,6693.0
PSO_X2-COM,PSO,X2,COM,X,6404.0
PSO_X2-COM,PSO,X2,COM,X,6803.0
PSO_X2-COM,PSO,X2,COM,X,6615.0
PSO_X2-COM,PSO,X2,COM,X,6510.0
PSO_X2-COM,PSO,X2,COM,X,6507.0
PSO_X2-COM,PSO,X2,COM,X,6693.0
PSO_X2-COM,PSO,X2,COM,X,6613.0
PSO_X2-COM,PSO,X2,COM,X,6701.0
PSO_X2-COM,PSO,X2,COM,X,6593.0
PSO_X2-COM,PSO,X2,COM,X,6613.0
PSO_X2-COM,PSO,X2,COM,X,6707.0
PSO_X2-COM,PSO,X2,COM,X,6593.0
PSO_X2-COM,PSO,X2,COM,X,6705.0
PSO_X2-COM,PSO,X2,COM,X,6612.0
PSO_X2-COM,PSO,X2,COM,X,6503.0
PSO_X2-COM,PSO,X2,COM,X,6805.0
PSO_X3-COM,PSO,X3,COM,X,6600.0
PSO_X3-COM,PSO,X3,COM,X,6513.0
PSO_X3-COM,PSO,X3,COM,X,6617.0
PSO_X3-COM,PSO,X3,COM,X,6508.0
PSO_X3-COM,PSO,X3,COM,X,6576.0
PSO_X3-COM,PSO,X3,COM,X,6614.0
PSO_X3-COM,PSO,X3,COM,X,6603.0
PSO_X3-COM,PSO,X3,COM,X,6606.0
PSO_X3-COM,PSO,X3,COM,X,6604.0
PSO_X3-COM,PSO,X3,COM,X,6607.0
PSO_X3-COM,PSO,X3,COM,X,6706.0
PSO_X3-COM,PSO,X3,COM,X,6510.0
PSO_X3-COM,PSO,X3,COM,X,6698.0
PSO_X3-COM,PSO,X3,COM,X,6709.0
PSO_X3-COM,PSO,X3,COM,X,6412.0
PSO_X3-COM,PSO,X3,COM,X,6702.0
PSO_X3-COM,PSO,X3,COM,X,6604.0
PSO_X3-COM,PSO,X3,COM,X,6805.0
PSO_X3-COM,PSO,X3,COM,X,6584.0
PSO_X3-COM,PSO,X3,COM,X,6617.0
PSO_X3-COM,PSO,X3,COM,X,6513.0
PSO_X3-COM,PSO,X3,COM,X,6613.0
PSO_X3-COM,PSO,X3,COM,X,6497.0
PSO_X3-COM,PSO,X3,COM,X,6809.0
PSO_X3-COM,PSO,X3,COM,X,6681.0
PSO_X3-COM,PSO,X3,COM,X,6608.0
PSO_X3-COM,PSO,X3,COM,X,6508.0
PSO_X3-COM,PSO,X3,COM,X,6613.0
PSO_X3-COM,PSO,X3,COM,X,6415.0
PSO_X3-COM,PSO,X3,COM,X,6601.0
PSO_X3-COM,PSO,X3,COM,X,6504.0
PSO_X4-COM,PSO,X4,COM,X,6817.0
PSO_X4-COM,PSO,X4,COM,X,6817.0
PSO_X4-COM,PSO,X4,COM,X,6597.0
PSO_X4-COM,PSO,X4,COM,X,6717.0
PSO_X4-COM,PSO,X4,COM,X,6707.0
PSO_X4-COM,PSO,X4,COM,X,6514.0
PSO_X4-COM,PSO,X4,COM,X,6515.0
PSO_X4-COM,PSO,X4,COM,X,6500.0
PSO_X4-COM,PSO,X4,COM,X,6502.0
PSO_X4-COM,PSO,X4,COM,X,6816.0
PSO_X4-COM,PSO,X4,COM,X,6617.0
PSO_X4-COM,PSO,X4,COM,X,6705.0
PSO_X4-COM,PSO,X4,COM,X,6610.0
PSO_X4-COM,PSO,X4,COM,X,6717.0
PSO_X4-COM,PSO,X4,COM,X,6706.0
PSO_X4-COM,PSO,X4,COM,X,6500.0
PSO_X4-COM,PSO,X4,COM,X,6698.0
PSO_X4-COM,PSO,X4,COM,X,6714.0
PSO_X4-COM,PSO,X4,COM,X,6810.0
PSO_X4-COM,PSO,X4,COM,X,6709.0
PSO_X4-COM,PSO,X4,COM,X,6601.0
PSO_X4-COM,PSO,X4,COM,X,6799.0
PSO_X4-COM,PSO,X4,COM,X,6710.0
PSO_X4-COM,PSO,X4,COM,X,6707.0
PSO_X4-COM,PSO,X4,COM,X,6713.0
PSO_X4-COM,PSO,X4,COM,X,6316.0
PSO_X4-COM,PSO,X4,COM,X,6604.0
PSO_X4-COM,PSO,X4,COM,X,6607.0
PSO_X4-COM,PSO,X4,COM,X,6615.0
PSO_X4-COM,PSO,X4,COM,X,6514.0
PSO_X4-COM,PSO,X4,COM,X,6601.0
PSO_X1-ELIT,PSO,X1,ELIT,X,6603.0
PSO_X1-ELIT,PSO,X1,ELIT,X,6610.0
PSO_X1-ELIT,PSO,X1,ELIT,X,6710.0
PSO_X1-ELIT,PSO,X1,ELIT,X,6712.0
