Exp,MH,TF,DR,Family,Data
PSO_V1-COM,PSO,V1,COM,V,8930.0
PSO_V1-COM,PSO,V1,COM,V,8655.0
PSO_V1-COM,PSO,V1,COM,V,8511.0
PSO_V1-COM,PSO,V1,COM,V,8576.0
PSO_V1-COM,PSO,V1,COM,V,8597.0
PSO_V1-COM,PSO,V1,COM,V,8716.0
PSO_V1-COM,PSO,V1,COM,V,8593.0
PSO_V1-COM,PSO,V1,COM,V,8556.0
PSO_V1-COM,PSO,V1,COM,V,8446.0
PSO_V1-COM,PSO,V1,COM,V,8888.0
PSO_V1-COM,PSO,V1,COM,V,8601.0
PSO_V1-COM,PSO,V1,COM,V,8706.0
PSO_V1-COM,PSO,V1,COM,V,8675.0
PSO_V1-COM,PSO,V1,COM,V,8770.0
PSO_V1-COM,PSO,V1,COM,V,8517.0
PSO_V1-COM,PSO,V1,COM,V,8619.0
PSO_V1-COM,PSO,V1,COM,V,8462.0
PSO_V1-COM,PSO,V1,COM,V,8629.0
PSO_V1-COM,PSO,V1,COM,V,8834.0
PSO_V1-COM,PSO,V1,COM,V,8807.0
PSO_V1-COM,PSO,V1,COM,V,8933.0
PSO_V1-COM,PSO,V1,COM,V,8605.0
PSO_V1-COM,PSO,V1,COM,V,8681.0
PSO_V1-COM,PSO,V1,COM,V,8446.0
PSO_V1-COM,PSO,V1,COM,V,8620.0
PSO_V1-COM,PSO,V1,COM,V,8546.0
PSO_V1-COM,PSO,V1,COM,V,8728.0
PSO_V1-COM,PSO,V1,COM,V,8744.0
PSO_V1-COM,PSO,V1,COM,V,8537.0
PSO_V2-COM,PSO,V2,COM,V,8765.0
PSO_V2-COM,PSO,V2,COM,V,8739.0
PSO_V2-COM,PSO,V2,COM,V,8585.0
PSO_V2-COM,PSO,V2,COM,V,8644.0
PSO_V2-COM,PSO,V2,COM,V,8451.0
PSO_V2-COM,PSO,V2,COM,V,8537.0
PSO_V2-COM,PSO,V2,COM,V,8622.0
PSO_V2-COM,PSO,V2,COM,V,8559.0
PSO_V2-COM,PSO,V2,COM,V,8745.0
PSO_V2-COM,PSO,V2,COM,V,8331.0
PSO_V2-COM,PSO,V2,COM,V,8634.0
PSO_V2-COM,PSO,V2,COM,V,8625.0
PSO_V2-COM,PSO,V2,COM,V,8766.0
PSO_V2-COM,PSO,V2,COM,V,8648.0
PSO_V2-COM,PSO,V2,COM,V,8592.0
PSO_V2-COM,PSO,V2,COM,V,8530.0
PSO_V2-COM,PSO,V2,COM,V,8394.0
PSO_V2-COM,PSO,V2,COM,V,8625.0
PSO_V2-COM,PSO,V2,COM,V,8510.0
PSO_V2-COM,PSO,V2,COM,V,8634.0
PSO_V2-COM,PSO,V2,COM,V,8588.0
PSO_V2-COM,PSO,V2,COM,V,8720.0
PSO_V2-COM,PSO,V2,COM,V,8516.0
PSO_V2-COM,PSO,V2,COM,V,8490.0
PSO_V2-COM,PSO,V2,COM,V,8881.0
PSO_V2-COM,PSO,V2,COM,V,8653.0
PSO_V2-COM,PSO,V2,COM,V,8717.0
PSO_V2-COM,PSO,V2,COM,V,8717.0
PSO_V2-COM,PSO,V2,COM,V,8677.0
PSO_V2-COM,PSO,V2,COM,V,8697.0
PSO_V2-COM,PSO,V2,COM,V,8706.0
PSO_V3-COM,PSO,V3,COM,V,8468.0
PSO_V3-COM,PSO,V3,COM,V,8574.0
PSO_V3-COM,PSO,V3,COM,V,8568.0
PSO_V3-COM,PSO,V3,COM,V,8621.0
PSO_V3-COM,PSO,V3,COM,V,8434.0
PSO_V3-COM,PSO,V3,COM,V,8727.0
PSO_V3-COM,PSO,V3,COM,V,8667.0
PSO_V3-COM,PSO,V3,COM,V,8585.0
PSO_V3-COM,PSO,V3,COM,V,8556.0
PSO_V3-COM,PSO,V3,COM,V,8585.0
PSO_V3-COM,PSO,V3,COM,V,8596.0
PSO_V3-COM,PSO,V3,COM,V,8477.0
PSO_V3-COM,PSO,V3,COM,V,8562.0
PSO_V3-COM,PSO,V3,COM,V,8483.0
PSO_V3-COM,PSO,V3,COM,V,8424.0
PSO_V3-COM,PSO,V3,COM,V,8664.0
PSO_V3-COM,PSO,V3,COM,V,8454.0
PSO_V3-COM,PSO,V3,COM,V,8698.0
PSO_V3-COM,PSO,V3,COM,V,8521.0
PSO_V3-COM,PSO,V3,COM,V,8549.0
PSO_V3-COM,PSO,V3,COM,V,8296.0
PSO_V3-COM,PSO,V3,COM,V,8553.0
PSO_V3-COM,PSO,V3,COM,V,8490.0
PSO_V3-COM,PSO,V3,COM,V,8559.0
PSO_V3-COM,PSO,V3,COM,V,8515.0
PSO_V3-COM,PSO,V3,COM,V,8477.0
PSO_V3-COM,PSO,V3,COM,V,8635.0
PSO_V3-COM,PSO,V3,COM,V,8466.0
PSO_V3-COM,PSO,V3,COM,V,8599.0
PSO_V3-COM,PSO,V3,COM,V,8402.0
PSO_V3-COM,PSO,V3,COM,V,8637.0
PSO_V4-COM,PSO,V4,COM,V,8402.0
PSO_V4-COM,PSO,V4,COM,V,8535.0
PSO_V4-COM,PSO,V4,COM,V,8543.0
PSO_V4-COM,PSO,V4,COM,V,8615.0
PSO_V4-COM,PSO,V4,COM,V,8518.0
PSO_V4-COM,PSO,V4,COM,V,8439.0
PSO_V4-COM,PSO,V4,COM,V,8455.0
PSO_V4-COM,PSO,V4,COM,V,8436.0
PSO_V4-COM,PSO,V4,COM,V,8457.0
PSO_V4-COM,PSO,V4,COM,V,8504.0
PSO_V4-COM,PSO,V4,COM,V,8308.0
PSO_V4-COM,PSO,V4,COM,V,8619.0
PSO_V4-COM,PSO,V4,COM,V,8483.0
PSO_V4-COM,PSO,V4,COM,V,8503.0
PSO_V4-COM,PSO,V4,COM,V,8460.0
PSO_V4-COM,PSO,V4,COM,V,8501.0
PSO_V4-COM,PSO,V4,COM,V,8720.0
PSO_V4-COM,PSO,V4,COM,V,8447.0
PSO_V4-COM,PSO,V4,COM,V,8516.0
PSO_V4-COM,PSO,V4,COM,V,8538.0
PSO_V4-COM,PSO,V4,COM,V,8583.0
PSO_V4-COM,PSO,V4,COM,V,8542.0
PSO_V4-COM,PSO,V4,COM,V,8615.0
PSO_V4-COM,PSO,V4,COM,V,8406.0
PSO_V4-COM,PSO,V4,COM,V,8379.0
PSO_V4-COM,PSO,V4,COM,V,8507.0
PSO_V4-COM,PSO,V4,COM,V,8502.0
PSO_V4-COM,PSO,V4,COM,V,8466.0
PSO_V4-COM,PSO,V4,COM,V,8428.0
PSO_V4-COM,PSO,V4,COM,V,8525.0
PSO_V4-COM,PSO,V4,COM,V,8454.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8507.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8451.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8472.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8594.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8542.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8507.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8625.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8549.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8800.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8536.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8461.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8599.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8426.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8555.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8504.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8517.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8693.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8573.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8479.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8696.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8583.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8570.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8502.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8542.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8602.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8556.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8566.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8458.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8683.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8565.0
PSO_V1-ELIT,PSO,V1,ELIT,V,8494.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8573.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8577.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8811.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8563.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8529.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8530.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8565.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8590.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8462.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8357.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8492.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8595.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8475.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8604.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8474.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8559.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8655.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8459.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8583.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8597.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8450.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8469.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8602.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8468.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8535.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8599.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8567.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8501.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8636.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8580.0
PSO_V2-ELIT,PSO,V2,ELIT,V,8502.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8404.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8486.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8445.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8587.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8345.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8411.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8590.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8500.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8579.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8513.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8621.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8700.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8504.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8558.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8464.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8500.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8561.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8614.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8501.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8474.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8548.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8573.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8438.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8489.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8376.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8516.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8630.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8619.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8525.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8456.0
PSO_V3-ELIT,PSO,V3,ELIT,V,8515.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8461.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8433.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8621.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8507.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8476.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8423.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8511.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8364.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8482.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8662.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8597.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8464.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8358.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8341.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8373.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8473.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8408.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8511.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8541.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8533.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8563.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8481.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8498.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8797.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8660.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8631.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8502.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8579.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8525.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8509.0
PSO_V4-ELIT,PSO,V4,ELIT,V,8631.0
PSO_X1-STD,PSO,X1,STD,X,8502.0
PSO_X1-STD,PSO,X1,STD,X,8462.0
PSO_X1-STD,PSO,X1,STD,X,8543.0
PSO_X1-STD,PSO,X1,STD,X,8493.0
PSO_X1-STD,PSO,X1,STD,X,8594.0
PSO_X1-STD,PSO,X1,STD,X,8493.0
PSO_X1-STD,PSO,X1,STD,X,8397.0
PSO_X1-STD,PSO,X1,STD,X,8588.0
PSO_X1-STD,PSO,X1,STD,X,8460.0
PSO_X1-STD,PSO,X1,STD,X,8538.0
PSO_X1-STD,PSO,X1,STD,X,8441.0
PSO_X1-STD,PSO,X1,STD,X,8493.0
PSO_X1-STD,PSO,X1,STD,X,8559.0
PSO_X1-STD,PSO,X1,STD,X,8577.0
PSO_X1-STD,PSO,X1,STD,X,8509.0
PSO_X1-STD,PSO,X1,STD,X,8483.0
PSO_X1-STD,PSO,X1,STD,X,8640.0
PSO_X1-STD,PSO,X1,STD,X,8455.0
PSO_X1-STD,PSO,X1,STD,X,8511.0
PSO_X1-STD,PSO,X1,STD,X,8574.0
PSO_X1-STD,PSO,X1,STD,X,8466.0
PSO_X1-STD,PSO,X1,STD,X,8610.0
PSO_X1-STD,PSO,X1,STD,X,8549.0
PSO_X1-STD,PSO,X1,STD,X,8354.0
PSO_X1-STD,PSO,X1,STD,X,8433.0
PSO_X1-STD,PSO,X1,STD,X,8493.0
PSO_X1-STD,PSO,X1,STD,X,8555.0
PSO_X1-STD,PSO,X1,STD,X,8419.0
PSO_X1-STD,PSO,X1,STD,X,8359.0
PSO_X1-STD,PSO,X1,STD,X,8529.0
PSO_X1-STD,PSO,X1,STD,X,8434.0
PSO_X2-STD,PSO,X2,STD,X,8580.0
PSO_X2-STD,PSO,X2,STD,X,8599.0
PSO_X2-STD,PSO,X2,STD,X,8516.0
PSO_X2-STD,PSO,X2,STD,X,8776.0
PSO_X2-STD,PSO,X2,STD,X,8624.0
PSO_X2-STD,PSO,X2,STD,X,8433.0
PSO_X2-STD,PSO,X2,STD,X,8714.0
PSO_X2-STD,PSO,X2,STD,X,8602.0
PSO_X2-STD,PSO,X2,STD,X,8574.0
PSO_X2-STD,PSO,X2,STD,X,8504.0
PSO_X2-STD,PSO,X2,STD,X,8482.0
PSO_X2-STD,PSO,X2,STD,X,8664.0
PSO_X2-STD,PSO,X2,STD,X,8494.0
PSO_X2-STD,PSO,X2,STD,X,8556.0
PSO_X2-STD,PSO,X2,STD,X,8555.0
PSO_X2-STD,PSO,X2,STD,X,8480.0
PSO_X2-STD,PSO,X2,STD,X,8547.0
PSO_X2-STD,PSO,X2,STD,X,8460.0
PSO_X2-STD,PSO,X2,STD,X,8536.0
PSO_X2-STD,PSO,X2,STD,X,8446.0
PSO_X2-STD,PSO,X2,STD,X,8500.0
PSO_X2-STD,PSO,X2,STD,X,8541.0
PSO_X2-STD,PSO,X2,STD,X,8511.0
PSO_X2-STD,PSO,X2,STD,X,8841.0
PSO_X2-STD,PSO,X2,STD,X,8566.0
PSO_X2-STD,PSO,X2,STD,X,8506.0
PSO_X2-STD,PSO,X2,STD,X,8608.0
PSO_X2-STD,PSO,X2,STD,X,8463.0
PSO_X2-STD,PSO,X2,STD,X,8566.0
PSO_X2-STD,PSO,X2,STD,X,8826.0
PSO_X2-STD,PSO,X2,STD,X,8633.0
PSO_X3-STD,PSO,X3,STD,X,8581.0
PSO_X3-STD,PSO,X3,STD,X,8562.0
PSO_X3-STD,PSO,X3,STD,X,8665.0
PSO_X3-STD,PSO,X3,STD,X,8568.0
PSO_X3-STD,PSO,X3,STD,X,8638.0
PSO_X3-STD,PSO,X3,STD,X,8595.0
PSO_X3-STD,PSO,X3,STD,X,8700.0
PSO_X3-STD,PSO,X3,STD,X,8610.0
PSO_X3-STD,PSO,X3,STD,X,8610.0
PSO_X3-STD,PSO,X3,STD,X,8709.0
PSO_X3-STD,PSO,X3,STD,X,8614.0
PSO_X3-STD,PSO,X3,STD,X,8554.0
PSO_X3-STD,PSO,X3,STD,X,8603.0
PSO_X3-STD,PSO,X3,STD,X,8635.0
PSO_X3-STD,PSO,X3,STD,X,8629.0
PSO_X3-STD,PSO,X3,STD,X,8543.0
PSO_X3-STD,PSO,X3,STD,X,8628.0
PSO_X3-STD,PSO,X3,STD,X,8696.0
PSO_X3-STD,PSO,X3,STD,X,8553.0
PSO_X3-STD,PSO,X3,STD,X,8695.0
PSO_X3-STD,PSO,X3,STD,X,8582.0
PSO_X3-STD,PSO,X3,STD,X,8621.0
PSO_X3-STD,PSO,X3,STD,X,8770.0
PSO_X3-STD,PSO,X3,STD,X,8758.0
PSO_X3-STD,PSO,X3,STD,X,8571.0
PSO_X3-STD,PSO,X3,STD,X,8575.0
PSO_X3-STD,PSO,X3,STD,X,8542.0
PSO_X3-STD,PSO,X3,STD,X,8666.0
PSO_X3-STD,PSO,X3,STD,X,8556.0
PSO_X3-STD,PSO,X3,STD,X,8621.0
PSO_X3-STD,PSO,X3,STD,X,8614.0
PSO_X4-STD,PSO,X4,STD,X,8593.0
PSO_X4-STD,PSO,X4,STD,X,8692.0
PSO_X4-STD,PSO,X4,STD,X,8619.0
PSO_X4-STD,PSO,X4,STD,X,8747.0
PSO_X4-STD,PSO,X4,STD,X,8638.0
PSO_X4-STD,PSO,X4,STD,X,8620.0
PSO_X4-STD,PSO,X4,STD,X,8622.0
PSO_X4-STD,PSO,X4,STD,X,8670.0
PSO_X4-STD,PSO,X4,STD,X,8601.0
PSO_X4-STD,PSO,X4,STD,X,8643.0
PSO_X4-STD,PSO,X4,STD,X,8618.0
PSO_X4-STD,PSO,X4,STD,X,8726.0
PSO_X4-STD,PSO,X4,STD,X,8711.0
PSO_X4-STD,PSO,X4,STD,X,8680.0
PSO_X4-STD,PSO,X4,STD,X,8624.0
PSO_X4-STD,PSO,X4,STD,X,8691.0
PSO_X4-STD,PSO,X4,STD,X,8633.0
PSO_X4-STD,PSO,X4,STD,X,8604.0
PSO_X4-STD,PSO,X4,STD,X,8630.0
PSO_X4-STD,PSO,X4,STD,X,8570.0
PSO_X4-STD,PSO,X4,STD,X,8703.0
PSO_X4-STD,PSO,X4,STD,X,8585.0
PSO_X4-STD,PSO,X4,STD,X,8610.0
PSO_X4-STD,PSO,X4,STD,X,8692.0
PSO_X4-STD,PSO,X4,STD,X,8639.0
PSO_X4-STD,PSO,X4,STD,X,8723.0
PSO_X4-STD,PSO,X4,STD,X,8636.0
PSO_X4-STD,PSO,X4,STD,X,8624.0
PSO_X4-STD,PSO,X4,STD,X,8650.0
PSO_X4-STD,PSO,X4,STD,X,8615.0
PSO_X4-STD,PSO,X4,STD,X,8632.0
PSO_X1-COM,PSO,X1,COM,X,8573.0
PSO_X1-COM,PSO,X1,COM,X,8312.0
PSO_X1-COM,PSO,X1,COM,X,8589.0
PSO_X1-COM,PSO,X1,COM,X,8554.0
PSO_X1-COM,PSO,X1,COM,X,8493.0
PSO_X1-COM,PSO,X1,COM,X,8587.0
PSO_X1-COM,PSO,X1,COM,X,8491.0
PSO_X1-COM,PSO,X1,COM,X,8489.0
PSO_X1-COM,PSO,X1,COM,X,8578.0
PSO_X1-COM,PSO,X1,COM,X,8525.0
PSO_X1-COM,PSO,X1,COM,X,8594.0
PSO_X1-COM,PSO,X1,COM,X,8587.0
PSO_X1-COM,PSO,X1,COM,X,8530.0
PSO_X1-COM,PSO,X1,COM,X,8628.0
PSO_X1-COM,PSO,X1,COM,X,8606.0
PSO_X1-COM,PSO,X1,COM,X,8602.0
PSO_X1-COM,PSO,X1,COM,X,8498.0
PSO_X1-COM,PSO,X1,COM,X,8648.0
PSO_X1-COM,PSO,X1,COM,X,8553.0
PSO_X1-COM,PSO,X1,COM,X,8534.0
PSO_X1-COM,PSO,X1,COM,X,8351.0
PSO_X1-COM,PSO,X1,COM,X,8375.0
PSO_X1-COM,PSO,X1,COM,X,8401.0
PSO_X1-COM,PSO,X1,COM,X,8541.0
PSO_X1-COM,PSO,X1,COM,X,8368.0
PSO_X1-COM,PSO,X1,COM,X,8391.0
PSO_X1-COM,PSO,X1,COM,X,8619.0
PSO_X1-COM,PSO,X1,COM,X,8639.0
PSO_X1-COM,PSO,X1,COM,X,8630.0
PSO_X1-COM,PSO,X1,COM,X,8543.0
PSO_X1-COM,PSO,X1,COM,X,8535.0
PSO_X2-COM,PSO,X2,COM,X,8562.0
PSO_X2-COM,PSO,X2,COM,X,8507.0
PSO_X2-COM,PSO,X2,COM,X,8657.0
PSO_X2-COM,PSO,X2,COM,X,8644.0
PSO_X2-COM,PSO,X2,COM,X,8585.0
PSO_X2-COM,PSO,X2,COM,X,8400.0
PSO_X2-COM,PSO,X2,COM,X,8496.0
PSO_X2-COM,PSO,X2,COM,X,8349.0
PSO_X2-COM,PSO,X2,COM,X,8429.0
PSO_X2-COM,PSO,X2,COM,X,8330.0
PSO_X2-COM,PSO,X2,COM,X,8405.0
PSO_X2-COM,PSO,X2,COM,X,8464.0
PSO_X2-COM,PSO,X2,COM,X,8513.0
PSO_X2-COM,PSO,X2,COM,X,8449.0
PSO_X2-COM,PSO,X2,COM,X,8504.0
PSO_X2-COM,PSO,X2,COM,X,8338.0
PSO_X2-COM,PSO,X2,COM,X,8515.0
PSO_X2-COM,PSO,X2,COM,X,8534.0
PSO_X2-COM,PSO,X2,COM,X,8505.0
PSO_X2-COM,PSO,X2,COM,X,8607.0
PSO_X2-COM,PSO,X2,COM,X,8512.0
PSO_X2-COM,PSO,X2,COM,X,8491.0
PSO_X2-COM,PSO,X2,COM,X,8583.0
PSO_X2-COM,PSO,X2,COM,X,8723.0
PSO_X2-COM,PSO,X2,COM,X,8423.0
PSO_X2-COM,PSO,X2,COM,X,8550.0
PSO_X2-COM,PSO,X2,COM,X,8659.0
PSO_X2-COM,PSO,X2,COM,X,8797.0
PSO_X2-COM,PSO,X2,COM,X,8463.0
PSO_X2-COM,PSO,X2,COM,X,8506.0
PSO_X2-COM,PSO,X2,COM,X,8447.0
PSO_X3-COM,PSO,X3,COM,X,8622.0
PSO_X3-COM,PSO,X3,COM,X,8536.0
PSO_X3-COM,PSO,X3,COM,X,8494.0
PSO_X3-COM,PSO,X3,COM,X,8483.0
PSO_X3-COM,PSO,X3,COM,X,8438.0
PSO_X3-COM,PSO,X3,COM,X,8558.0
PSO_X3-COM,PSO,X3,COM,X,8453.0
PSO_X3-COM,PSO,X3,COM,X,8539.0
PSO_X3-COM,PSO,X3,COM,X,8632.0
PSO_X3-COM,PSO,X3,COM,X,8578.0
PSO_X3-COM,PSO,X3,COM,X,8720.0
PSO_X3-COM,PSO,X3,COM,X,8681.0
PSO_X3-COM,PSO,X3,COM,X,8526.0
PSO_X3-COM,PSO,X3,COM,X,8554.0
PSO_X3-COM,PSO,X3,COM,X,8473.0
PSO_X3-COM,PSO,X3,COM,X,8572.0
PSO_X3-COM,PSO,X3,COM,X,8570.0
PSO_X3-COM,PSO,X3,COM,X,8599.0
PSO_X3-COM,PSO,X3,COM,X,8459.0
PSO_X3-COM,PSO,X3,COM,X,8559.0
PSO_X3-COM,PSO,X3,COM,X,8517.0
PSO_X3-COM,PSO,X3,COM,X,8550.0
PSO_X3-COM,PSO,X3,COM,X,8523.0
PSO_X3-COM,PSO,X3,COM,X,8509.0
PSO_X3-COM,PSO,X3,COM,X,8578.0
PSO_X3-COM,PSO,X3,COM,X,8550.0
PSO_X3-COM,PSO,X3,COM,X,8730.0
PSO_X3-COM,PSO,X3,COM,X,8740.0
PSO_X3-COM,PSO,X3,COM,X,8415.0
PSO_X3-COM,PSO,X3,COM,X,8708.0
PSO_X3-COM,PSO,X3,COM,X,8358.0
PSO_X4-COM,PSO,X4,COM,X,8591.0
PSO_X4-COM,PSO,X4,COM,X,8586.0
PSO_X4-COM,PSO,X4,COM,X,8533.0
PSO_X4-COM,PSO,X4,COM,X,8380.0
PSO_X4-COM,PSO,X4,COM,X,8511.0
PSO_X4-COM,PSO,X4,COM,X,8694.0
PSO_X4-COM,PSO,X4,COM,X,8610.0
PSO_X4-COM,PSO,X4,COM,X,8498.0
PSO_X4-COM,PSO,X4,COM,X,8452.0
PSO_X4-COM,PSO,X4,COM,X,8354.0
PSO_X4-COM,PSO,X4,COM,X,8578.0
PSO_X4-COM,PSO,X4,COM,X,8551.0
PSO_X4-COM,PSO,X4,COM,X,8596.0
PSO_X4-COM,PSO,X4,COM,X,8645.0
PSO_X4-COM,PSO,X4,COM,X,8644.0
PSO_X4-COM,PSO,X4,COM,X,8383.0
PSO_X4-COM,PSO,X4,COM,X,8521.0
PSO_X4-COM,PSO,X4,COM,X,8533.0
PSO_X4-COM,PSO,X4,COM,X,8475.0
PSO_X4-COM,PSO,X4,COM,X,8548.0
PSO_X4-COM,PSO,X4,COM,X,8599.0
PSO_X4-COM,PSO,X4,COM,X,8533.0
PSO_X4-COM,PSO,X4,COM,X,8532.0
PSO_X4-COM,PSO,X4,COM,X,8505.0
PSO_X4-COM,PSO,X4,COM,X,8539.0
PSO_X4-COM,PSO,X4,COM,X,8595.0
PSO_X4-COM,PSO,X4,COM,X,8503.0
PSO_X4-COM,PSO,X4,COM,X,8667.0
PSO_X4-COM,PSO,X4,COM,X,8511.0
PSO_X4-COM,PSO,X4,COM,X,8523.0
PSO_X4-COM,PSO,X4,COM,X,8583.0
PSO_X1-ELIT,PSO,X1,ELIT,X,8522.0
PSO_X1-ELIT,PSO,X1,ELIT,X,8496.0
PSO_X1-ELIT,PSO,X1,ELIT,X,8521.0
PSO_X1-ELIT,PSO,X1,ELIT,X,8553.0
