Exp,MH,TF,DR,Family,Data
PSO_V1-COM,PSO,V1,COM,V,40345.0
PSO_V1-COM,PSO,V1,COM,V,40477.0
PSO_V1-COM,PSO,V1,COM,V,40247.0
PSO_V1-COM,PSO,V1,COM,V,40180.0
PSO_V1-COM,PSO,V1,COM,V,40094.0
PSO_V1-COM,PSO,V1,COM,V,40276.0
PSO_V1-COM,PSO,V1,COM,V,40365.0
PSO_V1-COM,PSO,V1,COM,V,40142.0
PSO_V1-COM,PSO,V1,COM,V,40493.0
PSO_V1-COM,PSO,V1,COM,V,40473.0
PSO_V1-COM,PSO,V1,COM,V,40198.0
PSO_V1-COM,PSO,V1,COM,V,40473.0
PSO_V1-COM,PSO,V1,COM,V,39956.0
PSO_V1-COM,PSO,V1,COM,V,40112.0
PSO_V1-COM,PSO,V1,COM,V,41266.0
PSO_V1-COM,PSO,V1,COM,V,40218.0
PSO_V1-COM,PSO,V1,COM,V,40407.0
PSO_V1-COM,PSO,V1,COM,V,40149.0
PSO_V1-COM,PSO,V1,COM,V,40677.0
PSO_V1-COM,PSO,V1,COM,V,40615.0
PSO_V1-COM,PSO,V1,COM,V,40466.0
PSO_V1-COM,PSO,V1,COM,V,40313.0
PSO_V1-COM,PSO,V1,COM,V,40428.0
PSO_V1-COM,PSO,V1,COM,V,40339.0
PSO_V1-COM,PSO,V1,COM,V,40665.0
PSO_V1-COM,PSO,V1,COM,V,40199.0
PSO_V1-COM,PSO,V1,COM,V,40550.0
PSO_V1-COM,PSO,V1,COM,V,40544.0
PSO_V1-COM,PSO,V1,COM,V,40164.0
PSO_V2-COM,PSO,V2,COM,V,40217.0
PSO_V2-COM,PSO,V2,COM,V,40602.0
PSO_V2-COM,PSO,V2,COM,V,40640.0
PSO_V2-COM,PSO,V2,COM,V,40346.0
PSO_V2-COM,PSO,V2,COM,V,40444.0
PSO_V2-COM,PSO,V2,COM,V,40426.0
PSO_V2-COM,PSO,V2,COM,V,40216.0
PSO_V2-COM,PSO,V2,COM,V,40800.0
PSO_V2-COM,PSO,V2,COM,V,40903.0
PSO_V2-COM,PSO,V2,COM,V,40902.0
PSO_V2-COM,PSO,V2,COM,V,40500.0
PSO_V2-COM,PSO,V2,COM,V,40268.0
PSO_V2-COM,PSO,V2,COM,V,40144.0
PSO_V2-COM,PSO,V2,COM,V,40369.0
PSO_V2-COM,PSO,V2,COM,V,40532.0
PSO_V2-COM,PSO,V2,COM,V,40095.0
PSO_V2-COM,PSO,V2,COM,V,40504.0
PSO_V2-COM,PSO,V2,COM,V,39890.0
PSO_V2-COM,PSO,V2,COM,V,40498.0
PSO_V2-COM,PSO,V2,COM,V,40293.0
PSO_V2-COM,PSO,V2,COM,V,40350.0
PSO_V2-COM,PSO,V2,COM,V,40186.0
PSO_V2-COM,PSO,V2,COM,V,40421.0
PSO_V2-COM,PSO,V2,COM,V,39983.0
PSO_V2-COM,PSO,V2,COM,V,40332.0
PSO_V2-COM,PSO,V2,COM,V,40157.0
PSO_V2-COM,PSO,V2,COM,V,40269.0
PSO_V2-COM,PSO,V2,COM,V,41252.0
PSO_V2-COM,PSO,V2,COM,V,40318.0
PSO_V2-COM,PSO,V2,COM,V,40081.0
PSO_V2-COM,PSO,V2,COM,V,40189.0
PSO_V3-COM,PSO,V3,COM,V,40393.0
PSO_V3-COM,PSO,V3,COM,V,39752.0
PSO_V3-COM,PSO,V3,COM,V,40061.0
PSO_V3-COM,PSO,V3,COM,V,39910.0
PSO_V3-COM,PSO,V3,COM,V,40421.0
PSO_V3-COM,PSO,V3,COM,V,40305.0
PSO_V3-COM,PSO,V3,COM,V,40459.0
PSO_V3-COM,PSO,V3,COM,V,40104.0
PSO_V3-COM,PSO,V3,COM,V,40242.0
PSO_V3-COM,PSO,V3,COM,V,40192.0
PSO_V3-COM,PSO,V3,COM,V,40998.0
PSO_V3-COM,PSO,V3,COM,V,40577.0
PSO_V3-COM,PSO,V3,COM,V,40525.0
PSO_V3-COM,PSO,V3,COM,V,40209.0
PSO_V3-COM,PSO,V3,COM,V,40508.0
PSO_V3-COM,PSO,V3,COM,V,40637.0
PSO_V3-COM,PSO,V3,COM,V,40127.0
PSO_V3-COM,PSO,V3,COM,V,40243.0
PSO_V3-COM,PSO,V3,COM,V,40387.0
PSO_V3-COM,PSO,V3,COM,V,40417.0
PSO_V3-COM,PSO,V3,COM,V,41009.0
PSO_V3-COM,PSO,V3,COM,V,40123.0
PSO_V3-COM,PSO,V3,COM,V,40297.0
PSO_V3-COM,PSO,V3,COM,V,40337.0
PSO_V3-COM,PSO,V3,COM,V,40302.0
PSO_V3-COM,PSO,V3,COM,V,40096.0
PSO_V3-COM,PSO,V3,COM,V,40435.0
PSO_V3-COM,PSO,V3,COM,V,40172.0
PSO_V3-COM,PSO,V3,COM,V,40618.0
PSO_V3-COM,PSO,V3,COM,V,40074.0
PSO_V3-COM,PSO,V3,COM,V,40713.0
PSO_V4-COM,PSO,V4,COM,V,40348.0
PSO_V4-COM,PSO,V4,COM,V,40184.0
PSO_V4-COM,PSO,V4,COM,V,40346.0
PSO_V4-COM,PSO,V4,COM,V,40102.0
PSO_V4-COM,PSO,V4,COM,V,39925.0
PSO_V4-COM,PSO,V4,COM,V,40395.0
PSO_V4-COM,PSO,V4,COM,V,40362.0
PSO_V4-COM,PSO,V4,COM,V,40537.0
PSO_V4-COM,PSO,V4,COM,V,40664.0
PSO_V4-COM,PSO,V4,COM,V,40419.0
PSO_V4-COM,PSO,V4,COM,V,40339.0
PSO_V4-COM,PSO,V4,COM,V,40519.0
PSO_V4-COM,PSO,V4,COM,V,40294.0
PSO_V4-COM,PSO,V4,COM,V,40516.0
PSO_V4-COM,PSO,V4,COM,V,40339.0
PSO_V4-COM,PSO,V4,COM,V,40448.0
PSO_V4-COM,PSO,V4,COM,V,40736.0
PSO_V4-COM,PSO,V4,COM,V,40313.0
PSO_V4-COM,PSO,V4,COM,V,40158.0
PSO_V4-COM,PSO,V4,COM,V,40588.0
PSO_V4-COM,PSO,V4,COM,V,40230.0
PSO_V4-COM,PSO,V4,COM,V,40449.0
PSO_V4-COM,PSO,V4,COM,V,40426.0
PSO_V4-COM,PSO,V4,COM,V,40312.0
PSO_V4-COM,PSO,V4,COM,V,40238.0
PSO_V4-COM,PSO,V4,COM,V,40085.0
PSO_V4-COM,PSO,V4,COM,V,39796.0
PSO_V4-COM,PSO,V4,COM,V,40466.0
PSO_V4-COM,PSO,V4,COM,V,40218.0
PSO_V4-COM,PSO,V4,COM,V,40516.0
PSO_V4-COM,PSO,V4,COM,V,40583.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40539.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40224.0
PSO_V1-ELIT,PSO,V1,ELIT,V,39824.0
PSO_V1-ELIT,PSO,V1,ELIT,V,39873.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40523.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40158.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40245.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40756.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40192.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40232.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40492.0
PSO_V1-ELIT,PSO,V1,ELIT,V,39999.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40421.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40458.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40558.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40522.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40200.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40616.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40478.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40277.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40116.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40522.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40168.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40364.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40533.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40149.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40560.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40344.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40179.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40844.0
PSO_V1-ELIT,PSO,V1,ELIT,V,40328.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40141.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40492.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40318.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40366.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40509.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40235.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40270.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40474.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40638.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40350.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40195.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40938.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40924.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40277.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40556.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40586.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40508.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40300.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40898.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40281.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40098.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40046.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40315.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40356.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40149.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40429.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40427.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40409.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40389.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40813.0
PSO_V2-ELIT,PSO,V2,ELIT,V,40175.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40258.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40201.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40378.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40058.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40327.0
PSO_V3-ELIT,PSO,V3,ELIT,V,39976.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40305.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40512.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40351.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40108.0
PSO_V3-ELIT,PSO,V3,ELIT,V,39968.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40640.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40212.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40546.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40117.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40062.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40396.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40448.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40376.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40085.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40479.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40259.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40430.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40319.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40747.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40548.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40952.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40309.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40392.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40251.0
PSO_V3-ELIT,PSO,V3,ELIT,V,40486.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40515.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40143.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40180.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40504.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40291.0
PSO_V4-ELIT,PSO,V4,ELIT,V,39963.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40330.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40040.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40359.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40581.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40018.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40298.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40526.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40320.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40335.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40339.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40519.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40784.0
PSO_V4-ELIT,PSO,V4,ELIT,V,39916.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40342.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40857.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40213.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40224.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40041.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40359.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40070.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40405.0
PSO_V4-ELIT,PSO,V4,ELIT,V,39938.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40441.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40688.0
PSO_V4-ELIT,PSO,V4,ELIT,V,40453.0
PSO_X1-STD,PSO,X1,STD,X,40302.0
PSO_X1-STD,PSO,X1,STD,X,40191.0
PSO_X1-STD,PSO,X1,STD,X,40034.0
PSO_X1-STD,PSO,X1,STD,X,40510.0
PSO_X1-STD,PSO,X1,STD,X,40383.0
PSO_X1-STD,PSO,X1,STD,X,40121.0
PSO_X1-STD,PSO,X1,STD,X,40905.0
PSO_X1-STD,PSO,X1,STD,X,40296.0
PSO_X1-STD,PSO,X1,STD,X,40806.0
PSO_X1-STD,PSO,X1,STD,X,40293.0
PSO_X1-STD,PSO,X1,STD,X,40486.0
PSO_X1-STD,PSO,X1,STD,X,40919.0
PSO_X1-STD,PSO,X1,STD,X,40509.0
PSO_X1-STD,PSO,X1,STD,X,40604.0
PSO_X1-STD,PSO,X1,STD,X,40341.0
PSO_X1-STD,PSO,X1,STD,X,40158.0
PSO_X1-STD,PSO,X1,STD,X,40466.0
PSO_X1-STD,PSO,X1,STD,X,40425.0
PSO_X1-STD,PSO,X1,STD,X,40060.0
PSO_X1-STD,PSO,X1,STD,X,40352.0
PSO_X1-STD,PSO,X1,STD,X,40155.0
PSO_X1-STD,PSO,X1,STD,X,40257.0
PSO_X1-STD,PSO,X1,STD,X,40104.0
PSO_X1-STD,PSO,X1,STD,X,40290.0
PSO_X1-STD,PSO,X1,STD,X,40343.0
PSO_X1-STD,PSO,X1,STD,X,40032.0
PSO_X1-STD,PSO,X1,STD,X,40274.0
PSO_X1-STD,PSO,X1,STD,X,40319.0
PSO_X1-STD,PSO,X1,STD,X,40515.0
PSO_X1-STD,PSO,X1,STD,X,40070.0
PSO_X1-STD,PSO,X1,STD,X,40521.0
PSO_X2-STD,PSO,X2,STD,X,40180.0
PSO_X2-STD,PSO,X2,STD,X,40351.0
PSO_X2-STD,PSO,X2,STD,X,40161.0
PSO_X2-STD,PSO,X2,STD,X,39979.0
PSO_X2-STD,PSO,X2,STD,X,41199.0
PSO_X2-STD,PSO,X2,STD,X,40130.0
PSO_X2-STD,PSO,X2,STD,X,40135.0
PSO_X2-STD,PSO,X2,STD,X,40315.0
PSO_X2-STD,PSO,X2,STD,X,40692.0
PSO_X2-STD,PSO,X2,STD,X,39867.0
PSO_X2-STD,PSO,X2,STD,X,40613.0
PSO_X2-STD,PSO,X2,STD,X,40442.0
PSO_X2-STD,PSO,X2,STD,X,40688.0
PSO_X2-STD,PSO,X2,STD,X,40402.0
PSO_X2-STD,PSO,X2,STD,X,41056.0
PSO_X2-STD,PSO,X2,STD,X,40749.0
PSO_X2-STD,PSO,X2,STD,X,39927.0
PSO_X2-STD,PSO,X2,STD,X,40554.0
PSO_X2-STD,PSO,X2,STD,X,40551.0
PSO_X2-STD,PSO,X2,STD,X,40286.0
PSO_X2-STD,PSO,X2,STD,X,40268.0
PSO_X2-STD,PSO,X2,STD,X,40173.0
PSO_X2-STD,PSO,X2,STD,X,40313.0
PSO_X2-STD,PSO,X2,STD,X,40740.0
PSO_X2-STD,PSO,X2,STD,X,40350.0
PSO_X2-STD,PSO,X2,STD,X,40387.0
PSO_X2-STD,PSO,X2,STD,X,40718.0
PSO_X2-STD,PSO,X2,STD,X,40580.0
PSO_X2-STD,PSO,X2,STD,X,40013.0
PSO_X2-STD,PSO,X2,STD,X,40555.0
PSO_X2-STD,PSO,X2,STD,X,40088.0
PSO_X3-STD,PSO,X3,STD,X,40377.0
PSO_X3-STD,PSO,X3,STD,X,40513.0
PSO_X3-STD,PSO,X3,STD,X,40528.0
PSO_X3-STD,PSO,X3,STD,X,40667.0
PSO_X3-STD,PSO,X3,STD,X,40322.0
PSO_X3-STD,PSO,X3,STD,X,40686.0
PSO_X3-STD,PSO,X3,STD,X,40155.0
PSO_X3-STD,PSO,X3,STD,X,40338.0
PSO_X3-STD,PSO,X3,STD,X,40749.0
PSO_X3-STD,PSO,X3,STD,X,40656.0
PSO_X3-STD,PSO,X3,STD,X,40206.0
PSO_X3-STD,PSO,X3,STD,X,40375.0
PSO_X3-STD,PSO,X3,STD,X,40452.0
PSO_X3-STD,PSO,X3,STD,X,40153.0
PSO_X3-STD,PSO,X3,STD,X,40562.0
PSO_X3-STD,PSO,X3,STD,X,40520.0
PSO_X3-STD,PSO,X3,STD,X,40444.0
PSO_X3-STD,PSO,X3,STD,X,40818.0
PSO_X3-STD,PSO,X3,STD,X,40818.0
PSO_X3-STD,PSO,X3,STD,X,40380.0
PSO_X3-STD,PSO,X3,STD,X,40242.0
PSO_X3-STD,PSO,X3,STD,X,40223.0
PSO_X3-STD,PSO,X3,STD,X,40253.0
PSO_X3-STD,PSO,X3,STD,X,40625.0
PSO_X3-STD,PSO,X3,STD,X,40365.0
PSO_X3-STD,PSO,X3,STD,X,40301.0
PSO_X3-STD,PSO,X3,STD,X,40810.0
PSO_X3-STD,PSO,X3,STD,X,40477.0
PSO_X3-STD,PSO,X3,STD,X,40701.0
PSO_X3-STD,PSO,X3,STD,X,40480.0
PSO_X3-STD,PSO,X3,STD,X,40502.0
PSO_X4-STD,PSO,X4,STD,X,40658.0
PSO_X4-STD,PSO,X4,STD,X,40599.0
PSO_X4-STD,PSO,X4,STD,X,40727.0
PSO_X4-STD,PSO,X4,STD,X,40624.0
PSO_X4-STD,PSO,X4,STD,X,40581.0
PSO_X4-STD,PSO,X4,STD,X,40453.0
PSO_X4-STD,PSO,X4,STD,X,40620.0
PSO_X4-STD,PSO,X4,STD,X,40287.0
PSO_X4-STD,PSO,X4,STD,X,40386.0
PSO_X4-STD,PSO,X4,STD,X,40788.0
PSO_X4-STD,PSO,X4,STD,X,40423.0
PSO_X4-STD,PSO,X4,STD,X,40482.0
PSO_X4-STD,PSO,X4,STD,X,40417.0
PSO_X4-STD,PSO,X4,STD,X,40371.0
PSO_X4-STD,PSO,X4,STD,X,40432.0
PSO_X4-STD,PSO,X4,STD,X,40328.0
PSO_X4-STD,PSO,X4,STD,X,40537.0
PSO_X4-STD,PSO,X4,STD,X,40568.0
PSO_X4-STD,PSO,X4,STD,X,40760.0
PSO_X4-STD,PSO,X4,STD,X,40888.0
PSO_X4-STD,PSO,X4,STD,X,40536.0
PSO_X4-STD,PSO,X4,STD,X,40390.0
PSO_X4-STD,PSO,X4,STD,X,40662.0
PSO_X4-STD,PSO,X4,STD,X,40488.0
PSO_X4-STD,PSO,X4,STD,X,40653.0
PSO_X4-STD,PSO,X4,STD,X,40400.0
PSO_X4-STD,PSO,X4,STD,X,40666.0
PSO_X4-STD,PSO,X4,STD,X,40396.0
PSO_X4-STD,PSO,X4,STD,X,40617.0
PSO_X4-STD,PSO,X4,STD,X,40736.0
PSO_X4-STD,PSO,X4,STD,X,40450.0
PSO_X1-COM,PSO,X1,COM,X,40111.0
PSO_X1-COM,PSO,X1,COM,X,40806.0
PSO_X1-COM,PSO,X1,COM,X,40706.0
PSO_X1-COM,PSO,X1,COM,X,40610.0
PSO_X1-COM,PSO,X1,COM,X,39901.0
PSO_X1-COM,PSO,X1,COM,X,40149.0
PSO_X1-COM,PSO,X1,COM,X,40241.0
PSO_X1-COM,PSO,X1,COM,X,40637.0
PSO_X1-COM,PSO,X1,COM,X,40396.0
PSO_X1-COM,PSO,X1,COM,X,40133.0
PSO_X1-COM,PSO,X1,COM,X,40747.0
PSO_X1-COM,PSO,X1,COM,X,40199.0
PSO_X1-COM,PSO,X1,COM,X,40425.0
PSO_X1-COM,PSO,X1,COM,X,40602.0
PSO_X1-COM,PSO,X1,COM,X,40447.0
PSO_X1-COM,PSO,X1,COM,X,40208.0
PSO_X1-COM,PSO,X1,COM,X,40409.0
PSO_X1-COM,PSO,X1,COM,X,40209.0
PSO_X1-COM,PSO,X1,COM,X,40138.0
PSO_X1-COM,PSO,X1,COM,X,40290.0
PSO_X1-COM,PSO,X1,COM,X,40263.0
PSO_X1-COM,PSO,X1,COM,X,40287.0
PSO_X1-COM,PSO,X1,COM,X,40400.0
PSO_X1-COM,PSO,X1,COM,X,40635.0
PSO_X1-COM,PSO,X1,COM,X,40098.0
PSO_X1-COM,PSO,X1,COM,X,40757.0
PSO_X1-COM,PSO,X1,COM,X,40613.0
PSO_X1-COM,PSO,X1,COM,X,40068.0
PSO_X1-COM,PSO,X1,COM,X,40185.0
PSO_X1-COM,PSO,X1,COM,X,40852.0
PSO_X1-COM,PSO,X1,COM,X,40049.0
PSO_X2-COM,PSO,X2,COM,X,40577.0
PSO_X2-COM,PSO,X2,COM,X,40817.0
PSO_X2-COM,PSO,X2,COM,X,40158.0
PSO_X2-COM,PSO,X2,COM,X,40333.0
PSO_X2-COM,PSO,X2,COM,X,40112.0
PSO_X2-COM,PSO,X2,COM,X,40267.0
PSO_X2-COM,PSO,X2,COM,X,40259.0
PSO_X2-COM,PSO,X2,COM,X,39998.0
PSO_X2-COM,PSO,X2,COM,X,40360.0
PSO_X2-COM,PSO,X2,COM,X,40676.0
PSO_X2-COM,PSO,X2,COM,X,40215.0
PSO_X2-COM,PSO,X2,COM,X,40307.0
PSO_X2-COM,PSO,X2,COM,X,40070.0
PSO_X2-COM,PSO,X2,COM,X,40331.0
PSO_X2-COM,PSO,X2,COM,X,39944.0
PSO_X2-COM,PSO,X2,COM,X,40488.0
PSO_X2-COM,PSO,X2,COM,X,39973.0
PSO_X2-COM,PSO,X2,COM,X,40269.0
PSO_X2-COM,PSO,X2,COM,X,40262.0
PSO_X2-COM,PSO,X2,COM,X,40479.0
PSO_X2-COM,PSO,X2,COM,X,40687.0
PSO_X2-COM,PSO,X2,COM,X,40313.0
PSO_X2-COM,PSO,X2,COM,X,40131.0
PSO_X2-COM,PSO,X2,COM,X,40745.0
PSO_X2-COM,PSO,X2,COM,X,40270.0
PSO_X2-COM,PSO,X2,COM,X,40479.0
PSO_X2-COM,PSO,X2,COM,X,40982.0
PSO_X2-COM,PSO,X2,COM,X,40286.0
PSO_X2-COM,PSO,X2,COM,X,40314.0
PSO_X2-COM,PSO,X2,COM,X,40527.0
PSO_X2-COM,PSO,X2,COM,X,40024.0
PSO_X3-COM,PSO,X3,COM,X,40195.0
PSO_X3-COM,PSO,X3,COM,X,40596.0
PSO_X3-COM,PSO,X3,COM,X,40355.0
PSO_X3-COM,PSO,X3,COM,X,40502.0
PSO_X3-COM,PSO,X3,COM,X,40373.0
PSO_X3-COM,PSO,X3,COM,X,40600.0
PSO_X3-COM,PSO,X3,COM,X,40535.0
PSO_X3-COM,PSO,X3,COM,X,40692.0
PSO_X3-COM,PSO,X3,COM,X,40374.0
PSO_X3-COM,PSO,X3,COM,X,40039.0
PSO_X3-COM,PSO,X3,COM,X,40150.0
PSO_X3-COM,PSO,X3,COM,X,40478.0
PSO_X3-COM,PSO,X3,COM,X,41148.0
PSO_X3-COM,PSO,X3,COM,X,40236.0
PSO_X3-COM,PSO,X3,COM,X,40512.0
PSO_X3-COM,PSO,X3,COM,X,40149.0
PSO_X3-COM,PSO,X3,COM,X,40268.0
PSO_X3-COM,PSO,X3,COM,X,40059.0
PSO_X3-COM,PSO,X3,COM,X,39927.0
PSO_X3-COM,PSO,X3,COM,X,40352.0
PSO_X3-COM,PSO,X3,COM,X,40124.0
PSO_X3-COM,PSO,X3,COM,X,40236.0
PSO_X3-COM,PSO,X3,COM,X,40376.0
PSO_X3-COM,PSO,X3,COM,X,40291.0
PSO_X3-COM,PSO,X3,COM,X,40171.0
PSO_X3-COM,PSO,X3,COM,X,40450.0
PSO_X3-COM,PSO,X3,COM,X,40608.0
PSO_X3-COM,PSO,X3,COM,X,40153.0
PSO_X3-COM,PSO,X3,COM,X,40631.0
PSO_X3-COM,PSO,X3,COM,X,40518.0
PSO_X3-COM,PSO,X3,COM,X,40930.0
PSO_X4-COM,PSO,X4,COM,X,40764.0
PSO_X4-COM,PSO,X4,COM,X,40023.0
PSO_X4-COM,PSO,X4,COM,X,40084.0
PSO_X4-COM,PSO,X4,COM,X,40543.0
PSO_X4-COM,PSO,X4,COM,X,40609.0
PSO_X4-COM,PSO,X4,COM,X,40227.0
PSO_X4-COM,PSO,X4,COM,X,40773.0
PSO_X4-COM,PSO,X4,COM,X,40292.0
PSO_X4-COM,PSO,X4,COM,X,40337.0
PSO_X4-COM,PSO,X4,COM,X,40343.0
PSO_X4-COM,PSO,X4,COM,X,40214.0
PSO_X4-COM,PSO,X4,COM,X,40498.0
PSO_X4-COM,PSO,X4,COM,X,40255.0
PSO_X4-COM,PSO,X4,COM,X,40082.0
PSO_X4-COM,PSO,X4,COM,X,40205.0
PSO_X4-COM,PSO,X4,COM,X,40463.0
PSO_X4-COM,PSO,X4,COM,X,40376.0
PSO_X4-COM,PSO,X4,COM,X,40068.0
PSO_X4-COM,PSO,X4,COM,X,40464.0
PSO_X4-COM,PSO,X4,COM,X,40125.0
PSO_X4-COM,PSO,X4,COM,X,40269.0
PSO_X4-COM,PSO,X4,COM,X,40792.0
PSO_X4-COM,PSO,X4,COM,X,41027.0
PSO_X4-COM,PSO,X4,COM,X,40258.0
PSO_X4-COM,PSO,X4,COM,X,39934.0
PSO_X4-COM,PSO,X4,COM,X,40148.0
PSO_X4-COM,PSO,X4,COM,X,40144.0
PSO_X4-COM,PSO,X4,COM,X,40220.0
PSO_X4-COM,PSO,X4,COM,X,40023.0
PSO_X4-COM,PSO,X4,COM,X,40497.0
PSO_X4-COM,PSO,X4,COM,X,40196.0
PSO_X1-ELIT,PSO,X1,ELIT,X,40417.0
PSO_X1-ELIT,PSO,X1,ELIT,X,40183.0
PSO_X1-ELIT,PSO,X1,ELIT,X,40305.0
PSO_X1-ELIT,PSO,X1,ELIT,X,40480.0
