Exp,MH,TF,DR,Family,Data
GWO_X2-COM,GWO,X2,COM,X,9147.0
GWO_X2-COM,GWO,X2,COM,X,9147.0
GWO_X2-COM,GWO,X2,COM,X,9147.0
GWO_X2-COM,GWO,X2,COM,X,9147.0
GWO_X2-COM,GWO,X2,COM,X,9147.0
GWO_X2-COM,GWO,X2,COM,X,9147.0
GWO_X2-COM,GWO,X2,COM,X,9147.0
GWO_X2-COM,GWO,X2,COM,X,9147.0
GWO_X2-COM,GWO,X2,COM,X,9147.0
GWO_X2-COM,GWO,X2,COM,X,9147.0
GWO_X2-COM,GWO,X2,COM,X,9147.0
GWO_X2-COM,GWO,X2,COM,X,9147.0
GWO_X2-COM,GWO,X2,COM,X,9147.0
GWO_X2-COM,GWO,X2,COM,X,9147.0
GWO_X2-COM,GWO,X2,COM,X,9147.0
GWO_X2-COM,GWO,X2,COM,X,9147.0
GWO_X2-COM,GWO,X2,COM,X,9147.0
GWO_X2-COM,GWO,X2,COM,X,8990.0
GWO_X2-COM,GWO,X2,COM,X,9147.0
GWO_X2-COM,GWO,X2,COM,X,9147.0
GWO_X2-COM,GWO,X2,COM,X,9147.0
GWO_X2-COM,GWO,X2,COM,X,9147.0
GWO_X2-COM,GWO,X2,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,8990.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,8990.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,8990.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,8911.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X3-COM,GWO,X3,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,8990.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,8911.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X4-COM,GWO,X4,COM,X,9147.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8751.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8817.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8940.0
GWO_X1-ELIT,GWO,X1,ELIT,X,9147.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8687.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8516.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8788.0
GWO_X1-ELIT,GWO,X1,ELIT,X,9147.0
GWO_X1-ELIT,GWO,X1,ELIT,X,9147.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8559.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8478.0
GWO_X1-ELIT,GWO,X1,ELIT,X,9147.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8658.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8660.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8788.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8940.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8911.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8686.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8911.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8990.0
GWO_X1-ELIT,GWO,X1,ELIT,X,9147.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8451.0
GWO_X1-ELIT,GWO,X1,ELIT,X,9147.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8751.0
GWO_X1-ELIT,GWO,X1,ELIT,X,9147.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8940.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8940.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8940.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8480.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8719.0
GWO_X1-ELIT,GWO,X1,ELIT,X,8842.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8480.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8756.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8911.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8320.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8842.0
GWO_X2-ELIT,GWO,X2,ELIT,X,9147.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8817.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8420.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8709.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8660.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8940.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8382.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8911.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8810.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8990.0
GWO_X2-ELIT,GWO,X2,ELIT,X,9147.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8719.0
GWO_X2-ELIT,GWO,X2,ELIT,X,9147.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8709.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8751.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8501.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8569.0
GWO_X2-ELIT,GWO,X2,ELIT,X,9147.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8788.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8929.0
GWO_X2-ELIT,GWO,X2,ELIT,X,9147.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8601.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8586.0
GWO_X2-ELIT,GWO,X2,ELIT,X,9147.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8810.0
GWO_X2-ELIT,GWO,X2,ELIT,X,8658.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8940.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8940.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8751.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8337.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8940.0
GWO_X3-ELIT,GWO,X3,ELIT,X,9147.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8940.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8808.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8569.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8990.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8653.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8686.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8940.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8745.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8810.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8709.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8911.0
GWO_X3-ELIT,GWO,X3,ELIT,X,9147.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8751.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8842.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8940.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8601.0
GWO_X3-ELIT,GWO,X3,ELIT,X,9147.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8911.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8788.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8788.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8842.0
GWO_X3-ELIT,GWO,X3,ELIT,X,9147.0
GWO_X3-ELIT,GWO,X3,ELIT,X,9147.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8817.0
GWO_X3-ELIT,GWO,X3,ELIT,X,8788.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8900.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8940.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8940.0
GWO_X4-ELIT,GWO,X4,ELIT,X,9147.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8512.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8940.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8783.0
GWO_X4-ELIT,GWO,X4,ELIT,X,9147.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8911.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8709.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8530.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8842.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8842.0
GWO_X4-ELIT,GWO,X4,ELIT,X,9147.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8940.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8481.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8756.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8751.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8781.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8788.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8559.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8756.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8686.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8929.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8658.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8990.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8911.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8660.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8692.0
GWO_X4-ELIT,GWO,X4,ELIT,X,8719.0
GWO_X4-ELIT,GWO,X4,ELIT,X,9147.0
GWO_Z1-STD,GWO,Z1,STD,Z,8817.0
GWO_Z1-STD,GWO,Z1,STD,Z,8360.0
GWO_Z1-STD,GWO,Z1,STD,Z,8530.0
GWO_Z1-STD,GWO,Z1,STD,Z,8817.0
GWO_Z1-STD,GWO,Z1,STD,Z,8205.0
GWO_Z1-STD,GWO,Z1,STD,Z,8751.0
GWO_Z1-STD,GWO,Z1,STD,Z,8687.0
GWO_Z1-STD,GWO,Z1,STD,Z,8416.0
GWO_Z1-STD,GWO,Z1,STD,Z,8490.0
GWO_Z1-STD,GWO,Z1,STD,Z,8569.0
GWO_Z1-STD,GWO,Z1,STD,Z,8586.0
GWO_Z1-STD,GWO,Z1,STD,Z,8392.0
GWO_Z1-STD,GWO,Z1,STD,Z,8530.0
GWO_Z1-STD,GWO,Z1,STD,Z,8661.0
GWO_Z1-STD,GWO,Z1,STD,Z,8456.0
GWO_Z1-STD,GWO,Z1,STD,Z,8660.0
GWO_Z1-STD,GWO,Z1,STD,Z,8781.0
GWO_Z1-STD,GWO,Z1,STD,Z,8911.0
GWO_Z1-STD,GWO,Z1,STD,Z,8788.0
GWO_Z1-STD,GWO,Z1,STD,Z,8810.0
GWO_Z1-STD,GWO,Z1,STD,Z,8719.0
GWO_Z1-STD,GWO,Z1,STD,Z,8348.0
GWO_Z1-STD,GWO,Z1,STD,Z,8940.0
GWO_Z1-STD,GWO,Z1,STD,Z,8416.0
GWO_Z1-STD,GWO,Z1,STD,Z,8781.0
GWO_Z1-STD,GWO,Z1,STD,Z,8719.0
GWO_Z1-STD,GWO,Z1,STD,Z,8810.0
GWO_Z1-STD,GWO,Z1,STD,Z,8788.0
GWO_Z1-STD,GWO,Z1,STD,Z,8817.0
GWO_Z1-STD,GWO,Z1,STD,Z,8660.0
GWO_Z1-STD,GWO,Z1,STD,Z,8783.0
GWO_Z2-STD,GWO,Z2,STD,Z,9147.0
GWO_Z2-STD,GWO,Z2,STD,Z,8709.0
GWO_Z2-STD,GWO,Z2,STD,Z,8940.0
GWO_Z2-STD,GWO,Z2,STD,Z,9147.0
GWO_Z2-STD,GWO,Z2,STD,Z,8751.0
GWO_Z2-STD,GWO,Z2,STD,Z,8783.0
GWO_Z2-STD,GWO,Z2,STD,Z,8940.0
GWO_Z2-STD,GWO,Z2,STD,Z,8911.0
GWO_Z2-STD,GWO,Z2,STD,Z,8990.0
GWO_Z2-STD,GWO,Z2,STD,Z,8569.0
GWO_Z2-STD,GWO,Z2,STD,Z,8338.0
GWO_Z2-STD,GWO,Z2,STD,Z,8286.0
GWO_Z2-STD,GWO,Z2,STD,Z,8781.0
GWO_Z2-STD,GWO,Z2,STD,Z,8842.0
GWO_Z2-STD,GWO,Z2,STD,Z,8653.0
GWO_Z2-STD,GWO,Z2,STD,Z,8497.0
GWO_Z2-STD,GWO,Z2,STD,Z,8008.0
GWO_Z2-STD,GWO,Z2,STD,Z,8751.0
GWO_Z2-STD,GWO,Z2,STD,Z,8709.0
GWO_Z2-STD,GWO,Z2,STD,Z,8990.0
GWO_Z2-STD,GWO,Z2,STD,Z,8911.0
GWO_Z2-STD,GWO,Z2,STD,Z,9147.0
GWO_Z2-STD,GWO,Z2,STD,Z,8719.0
GWO_Z2-STD,GWO,Z2,STD,Z,9147.0
GWO_Z2-STD,GWO,Z2,STD,Z,8686.0
GWO_Z2-STD,GWO,Z2,STD,Z,8455.0
GWO_Z2-STD,GWO,Z2,STD,Z,8810.0
GWO_Z2-STD,GWO,Z2,STD,Z,9147.0
GWO_Z2-STD,GWO,Z2,STD,Z,8929.0
GWO_Z2-STD,GWO,Z2,STD,Z,8810.0
GWO_Z2-STD,GWO,Z2,STD,Z,8783.0
GWO_Z3-STD,GWO,Z3,STD,Z,8569.0
GWO_Z3-STD,GWO,Z3,STD,Z,8660.0
GWO_Z3-STD,GWO,Z3,STD,Z,8554.0
GWO_Z3-STD,GWO,Z3,STD,Z,8810.0
GWO_Z3-STD,GWO,Z3,STD,Z,8653.0
GWO_Z3-STD,GWO,Z3,STD,Z,8911.0
GWO_Z3-STD,GWO,Z3,STD,Z,8911.0
GWO_Z3-STD,GWO,Z3,STD,Z,8990.0
GWO_Z3-STD,GWO,Z3,STD,Z,8709.0
GWO_Z3-STD,GWO,Z3,STD,Z,8808.0
GWO_Z3-STD,GWO,Z3,STD,Z,8451.0
GWO_Z3-STD,GWO,Z3,STD,Z,8158.0
GWO_Z3-STD,GWO,Z3,STD,Z,8940.0
GWO_Z3-STD,GWO,Z3,STD,Z,9147.0
GWO_Z3-STD,GWO,Z3,STD,Z,8783.0
GWO_Z3-STD,GWO,Z3,STD,Z,8911.0
GWO_Z3-STD,GWO,Z3,STD,Z,8808.0
GWO_Z3-STD,GWO,Z3,STD,Z,8687.0
GWO_Z3-STD,GWO,Z3,STD,Z,9147.0
GWO_Z3-STD,GWO,Z3,STD,Z,8911.0
GWO_Z3-STD,GWO,Z3,STD,Z,8471.0
GWO_Z3-STD,GWO,Z3,STD,Z,8382.0
GWO_Z3-STD,GWO,Z3,STD,Z,9147.0
GWO_Z3-STD,GWO,Z3,STD,Z,8929.0
GWO_Z3-STD,GWO,Z3,STD,Z,8478.0
GWO_Z3-STD,GWO,Z3,STD,Z,8817.0
GWO_Z3-STD,GWO,Z3,STD,Z,9147.0
GWO_Z3-STD,GWO,Z3,STD,Z,8756.0
GWO_Z3-STD,GWO,Z3,STD,Z,9147.0
GWO_Z3-STD,GWO,Z3,STD,Z,8817.0
GWO_Z3-STD,GWO,Z3,STD,Z,8661.0
GWO_Z4-STD,GWO,Z4,STD,Z,8601.0
GWO_Z4-STD,GWO,Z4,STD,Z,8842.0
GWO_Z4-STD,GWO,Z4,STD,Z,8544.0
GWO_Z4-STD,GWO,Z4,STD,Z,8658.0
GWO_Z4-STD,GWO,Z4,STD,Z,8817.0
GWO_Z4-STD,GWO,Z4,STD,Z,8657.0
GWO_Z4-STD,GWO,Z4,STD,Z,8528.0
GWO_Z4-STD,GWO,Z4,STD,Z,8325.0
GWO_Z4-STD,GWO,Z4,STD,Z,8940.0
GWO_Z4-STD,GWO,Z4,STD,Z,8687.0
GWO_Z4-STD,GWO,Z4,STD,Z,8751.0
GWO_Z4-STD,GWO,Z4,STD,Z,8592.0
GWO_Z4-STD,GWO,Z4,STD,Z,8291.0
GWO_Z4-STD,GWO,Z4,STD,Z,9147.0
GWO_Z4-STD,GWO,Z4,STD,Z,9147.0
GWO_Z4-STD,GWO,Z4,STD,Z,8446.0
GWO_Z4-STD,GWO,Z4,STD,Z,8940.0
GWO_Z4-STD,GWO,Z4,STD,Z,9147.0
GWO_Z4-STD,GWO,Z4,STD,Z,8911.0
GWO_Z4-STD,GWO,Z4,STD,Z,8318.0
GWO_Z4-STD,GWO,Z4,STD,Z,9147.0
GWO_Z4-STD,GWO,Z4,STD,Z,8810.0
GWO_Z4-STD,GWO,Z4,STD,Z,8638.0
GWO_Z4-STD,GWO,Z4,STD,Z,9147.0
GWO_Z4-STD,GWO,Z4,STD,Z,8817.0
GWO_Z4-STD,GWO,Z4,STD,Z,8601.0
GWO_Z4-STD,GWO,Z4,STD,Z,8781.0
GWO_Z4-STD,GWO,Z4,STD,Z,8751.0
GWO_Z4-STD,GWO,Z4,STD,Z,8842.0
GWO_Z4-STD,GWO,Z4,STD,Z,8586.0
GWO_Z4-STD,GWO,Z4,STD,Z,8940.0
GWO_Z1-COM,GWO,Z1,COM,Z,8911.0
GWO_Z1-COM,GWO,Z1,COM,Z,8810.0
GWO_Z1-COM,GWO,Z1,COM,Z,8783.0
GWO_Z1-COM,GWO,Z1,COM,Z,8990.0
GWO_Z1-COM,GWO,Z1,COM,Z,8781.0
GWO_Z1-COM,GWO,Z1,COM,Z,8719.0
GWO_Z1-COM,GWO,Z1,COM,Z,8530.0
GWO_Z1-COM,GWO,Z1,COM,Z,8719.0
GWO_Z1-COM,GWO,Z1,COM,Z,8940.0
GWO_Z1-COM,GWO,Z1,COM,Z,8810.0
GWO_Z1-COM,GWO,Z1,COM,Z,8658.0
GWO_Z1-COM,GWO,Z1,COM,Z,8781.0
GWO_Z1-COM,GWO,Z1,COM,Z,8990.0
GWO_Z1-COM,GWO,Z1,COM,Z,8382.0
GWO_Z1-COM,GWO,Z1,COM,Z,8686.0
GWO_Z1-COM,GWO,Z1,COM,Z,9147.0
GWO_Z1-COM,GWO,Z1,COM,Z,8810.0
GWO_Z1-COM,GWO,Z1,COM,Z,8783.0
GWO_Z1-COM,GWO,Z1,COM,Z,8817.0
GWO_Z1-COM,GWO,Z1,COM,Z,9147.0
GWO_Z1-COM,GWO,Z1,COM,Z,8940.0
GWO_Z1-COM,GWO,Z1,COM,Z,8817.0
GWO_Z1-COM,GWO,Z1,COM,Z,8556.0
GWO_Z1-COM,GWO,Z1,COM,Z,8751.0
GWO_Z1-COM,GWO,Z1,COM,Z,8687.0
GWO_Z1-COM,GWO,Z1,COM,Z,8751.0
GWO_Z1-COM,GWO,Z1,COM,Z,8940.0
GWO_Z1-COM,GWO,Z1,COM,Z,9147.0
GWO_Z1-COM,GWO,Z1,COM,Z,8911.0
GWO_Z1-COM,GWO,Z1,COM,Z,8528.0
GWO_Z1-COM,GWO,Z1,COM,Z,9147.0
GWO_Z2-COM,GWO,Z2,COM,Z,8911.0
GWO_Z2-COM,GWO,Z2,COM,Z,8501.0
GWO_Z2-COM,GWO,Z2,COM,Z,8601.0
GWO_Z2-COM,GWO,Z2,COM,Z,8810.0
GWO_Z2-COM,GWO,Z2,COM,Z,8375.0
GWO_Z2-COM,GWO,Z2,COM,Z,8318.0
GWO_Z2-COM,GWO,Z2,COM,Z,8929.0
GWO_Z2-COM,GWO,Z2,COM,Z,8337.0
GWO_Z2-COM,GWO,Z2,COM,Z,8628.0
GWO_Z2-COM,GWO,Z2,COM,Z,8662.0
GWO_Z2-COM,GWO,Z2,COM,Z,8810.0
GWO_Z2-COM,GWO,Z2,COM,Z,8810.0
GWO_Z2-COM,GWO,Z2,COM,Z,8940.0
GWO_Z2-COM,GWO,Z2,COM,Z,8817.0
GWO_Z2-COM,GWO,Z2,COM,Z,8990.0
GWO_Z2-COM,GWO,Z2,COM,Z,8556.0
GWO_Z2-COM,GWO,Z2,COM,Z,8783.0
GWO_Z2-COM,GWO,Z2,COM,Z,8990.0
GWO_Z2-COM,GWO,Z2,COM,Z,8234.0
GWO_Z2-COM,GWO,Z2,COM,Z,8719.0
GWO_Z2-COM,GWO,Z2,COM,Z,8808.0
GWO_Z2-COM,GWO,Z2,COM,Z,8940.0
GWO_Z2-COM,GWO,Z2,COM,Z,8628.0
GWO_Z2-COM,GWO,Z2,COM,Z,9147.0
GWO_Z2-COM,GWO,Z2,COM,Z,8940.0
GWO_Z2-COM,GWO,Z2,COM,Z,8625.0
GWO_Z2-COM,GWO,Z2,COM,Z,8911.0
GWO_Z2-COM,GWO,Z2,COM,Z,8653.0
GWO_Z2-COM,GWO,Z2,COM,Z,8940.0
GWO_Z2-COM,GWO,Z2,COM,Z,8657.0
GWO_Z2-COM,GWO,Z2,COM,Z,8842.0
GWO_Z3-COM,GWO,Z3,COM,Z,8940.0
GWO_Z3-COM,GWO,Z3,COM,Z,8788.0
GWO_Z3-COM,GWO,Z3,COM,Z,9147.0
GWO_Z3-COM,GWO,Z3,COM,Z,8658.0
GWO_Z3-COM,GWO,Z3,COM,Z,8751.0
GWO_Z3-COM,GWO,Z3,COM,Z,8842.0
GWO_Z3-COM,GWO,Z3,COM,Z,8781.0
GWO_Z3-COM,GWO,Z3,COM,Z,8569.0
GWO_Z3-COM,GWO,Z3,COM,Z,8625.0
GWO_Z3-COM,GWO,Z3,COM,Z,8601.0
GWO_Z3-COM,GWO,Z3,COM,Z,9147.0
GWO_Z3-COM,GWO,Z3,COM,Z,8288.0
GWO_Z3-COM,GWO,Z3,COM,Z,9147.0
GWO_Z3-COM,GWO,Z3,COM,Z,8660.0
GWO_Z3-COM,GWO,Z3,COM,Z,8227.0
GWO_Z3-COM,GWO,Z3,COM,Z,8512.0
GWO_Z3-COM,GWO,Z3,COM,Z,8602.0
GWO_Z3-COM,GWO,Z3,COM,Z,8628.0
GWO_Z3-COM,GWO,Z3,COM,Z,8392.0
GWO_Z3-COM,GWO,Z3,COM,Z,8657.0
GWO_Z3-COM,GWO,Z3,COM,Z,8783.0
GWO_Z3-COM,GWO,Z3,COM,Z,8751.0
GWO_Z3-COM,GWO,Z3,COM,Z,8751.0
GWO_Z3-COM,GWO,Z3,COM,Z,8940.0
GWO_Z3-COM,GWO,Z3,COM,Z,8810.0
GWO_Z3-COM,GWO,Z3,COM,Z,9147.0
GWO_Z3-COM,GWO,Z3,COM,Z,8530.0
GWO_Z3-COM,GWO,Z3,COM,Z,8810.0
GWO_Z3-COM,GWO,Z3,COM,Z,8842.0
GWO_Z3-COM,GWO,Z3,COM,Z,8842.0
GWO_Z3-COM,GWO,Z3,COM,Z,8911.0
GWO_Z4-COM,GWO,Z4,COM,Z,8940.0
GWO_Z4-COM,GWO,Z4,COM,Z,8940.0
GWO_Z4-COM,GWO,Z4,COM,Z,8990.0
GWO_Z4-COM,GWO,Z4,COM,Z,8756.0
GWO_Z4-COM,GWO,Z4,COM,Z,8179.0
GWO_Z4-COM,GWO,Z4,COM,Z,8516.0
GWO_Z4-COM,GWO,Z4,COM,Z,8259.0
GWO_Z4-COM,GWO,Z4,COM,Z,8911.0
GWO_Z4-COM,GWO,Z4,COM,Z,8911.0
GWO_Z4-COM,GWO,Z4,COM,Z,8527.0
GWO_Z4-COM,GWO,Z4,COM,Z,8817.0
GWO_Z4-COM,GWO,Z4,COM,Z,8810.0
GWO_Z4-COM,GWO,Z4,COM,Z,8940.0
GWO_Z4-COM,GWO,Z4,COM,Z,8817.0
GWO_Z4-COM,GWO,Z4,COM,Z,8783.0
GWO_Z4-COM,GWO,Z4,COM,Z,8327.0
GWO_Z4-COM,GWO,Z4,COM,Z,8911.0
GWO_Z4-COM,GWO,Z4,COM,Z,8817.0
GWO_Z4-COM,GWO,Z4,COM,Z,8658.0
GWO_Z4-COM,GWO,Z4,COM,Z,8940.0
GWO_Z4-COM,GWO,Z4,COM,Z,8719.0
GWO_Z4-COM,GWO,Z4,COM,Z,8842.0
GWO_Z4-COM,GWO,Z4,COM,Z,8709.0
GWO_Z4-COM,GWO,Z4,COM,Z,8751.0
GWO_Z4-COM,GWO,Z4,COM,Z,8602.0
GWO_Z4-COM,GWO,Z4,COM,Z,8658.0
GWO_Z4-COM,GWO,Z4,COM,Z,8788.0
GWO_Z4-COM,GWO,Z4,COM,Z,9147.0
GWO_Z4-COM,GWO,Z4,COM,Z,8687.0
GWO_Z4-COM,GWO,Z4,COM,Z,8788.0
GWO_Z4-COM,GWO,Z4,COM,Z,8586.0
GWO_Z1-ELIT,GWO,Z1,ELIT,Z,8579.0
GWO_Z1-ELIT,GWO,Z1,ELIT,Z,9147.0
GWO_Z1-ELIT,GWO,Z1,ELIT,Z,8599.0
GWO_Z1-ELIT,GWO,Z1,ELIT,Z,8842.0
GWO_Z1-ELIT,GWO,Z1,ELIT,Z,8756.0
GWO_Z1-ELIT,GWO,Z1,ELIT,Z,9147.0
GWO_Z1-ELIT,GWO,Z1,ELIT,Z,9147.0
GWO_Z1-ELIT,GWO,Z1,ELIT,Z,8810.0
GWO_Z1-ELIT,GWO,Z1,ELIT,Z,8817.0
GWO_Z1-ELIT,GWO,Z1,ELIT,Z,8911.0
GWO_Z1-ELIT,GWO,Z1,ELIT,Z,8810.0
