Exp,MH,TF,DR,Family,Data
PSO_V1-COM,PSO,V1,COM,V,2696.0
PSO_V1-COM,PSO,V1,COM,V,2696.0
PSO_V1-COM,PSO,V1,COM,V,2594.0
PSO_V1-COM,PSO,V1,COM,V,2696.0
PSO_V1-COM,PSO,V1,COM,V,2688.0
PSO_V1-COM,PSO,V1,COM,V,2596.0
PSO_V1-COM,PSO,V1,COM,V,2691.0
PSO_V1-COM,PSO,V1,COM,V,2680.0
PSO_V1-COM,PSO,V1,COM,V,2697.0
PSO_V1-COM,PSO,V1,COM,V,2674.0
PSO_V1-COM,PSO,V1,COM,V,2694.0
PSO_V1-COM,PSO,V1,COM,V,2597.0
PSO_V1-COM,PSO,V1,COM,V,2694.0
PSO_V1-COM,PSO,V1,COM,V,2697.0
PSO_V1-COM,PSO,V1,COM,V,2693.0
PSO_V1-COM,PSO,V1,COM,V,2690.0
PSO_V1-COM,PSO,V1,COM,V,2697.0
PSO_V1-COM,PSO,V1,COM,V,2696.0
PSO_V1-COM,PSO,V1,COM,V,2688.0
PSO_V1-COM,PSO,V1,COM,V,2694.0
PSO_V1-COM,PSO,V1,COM,V,2696.0
PSO_V1-COM,PSO,V1,COM,V,2695.0
PSO_V1-COM,PSO,V1,COM,V,2692.0
PSO_V1-COM,PSO,V1,COM,V,2694.0
PSO_V1-COM,PSO,V1,COM,V,2692.0
PSO_V1-COM,PSO,V1,COM,V,2694.0
PSO_V1-COM,PSO,V1,COM,V,2595.0
PSO_V1-COM,PSO,V1,COM,V,2693.0
PSO_V1-COM,PSO,V1,COM,V,2685.0
PSO_V2-COM,PSO,V2,COM,V,2696.0
PSO_V2-COM,PSO,V2,COM,V,2693.0
PSO_V2-COM,PSO,V2,COM,V,2697.0
PSO_V2-COM,PSO,V2,COM,V,2680.0
PSO_V2-COM,PSO,V2,COM,V,2671.0
PSO_V2-COM,PSO,V2,COM,V,2595.0
PSO_V2-COM,PSO,V2,COM,V,2697.0
PSO_V2-COM,PSO,V2,COM,V,2692.0
PSO_V2-COM,PSO,V2,COM,V,2596.0
PSO_V2-COM,PSO,V2,COM,V,2690.0
PSO_V2-COM,PSO,V2,COM,V,2694.0
PSO_V2-COM,PSO,V2,COM,V,2596.0
PSO_V2-COM,PSO,V2,COM,V,2687.0
PSO_V2-COM,PSO,V2,COM,V,2696.0
PSO_V2-COM,PSO,V2,COM,V,2692.0
PSO_V2-COM,PSO,V2,COM,V,2697.0
PSO_V2-COM,PSO,V2,COM,V,2694.0
PSO_V2-COM,PSO,V2,COM,V,2697.0
PSO_V2-COM,PSO,V2,COM,V,2684.0
PSO_V2-COM,PSO,V2,COM,V,2596.0
PSO_V2-COM,PSO,V2,COM,V,2697.0
PSO_V2-COM,PSO,V2,COM,V,2688.0
PSO_V2-COM,PSO,V2,COM,V,2682.0
PSO_V2-COM,PSO,V2,COM,V,2690.0
PSO_V2-COM,PSO,V2,COM,V,2695.0
PSO_V2-COM,PSO,V2,COM,V,2597.0
PSO_V2-COM,PSO,V2,COM,V,2692.0
PSO_V2-COM,PSO,V2,COM,V,2596.0
PSO_V2-COM,PSO,V2,COM,V,2695.0
PSO_V2-COM,PSO,V2,COM,V,2595.0
PSO_V2-COM,PSO,V2,COM,V,2593.0
PSO_V3-COM,PSO,V3,COM,V,2692.0
PSO_V3-COM,PSO,V3,COM,V,2697.0
PSO_V3-COM,PSO,V3,COM,V,2594.0
PSO_V3-COM,PSO,V3,COM,V,2593.0
PSO_V3-COM,PSO,V3,COM,V,2583.0
PSO_V3-COM,PSO,V3,COM,V,2692.0
PSO_V3-COM,PSO,V3,COM,V,2679.0
PSO_V3-COM,PSO,V3,COM,V,2690.0
PSO_V3-COM,PSO,V3,COM,V,2694.0
PSO_V3-COM,PSO,V3,COM,V,2682.0
PSO_V3-COM,PSO,V3,COM,V,2596.0
PSO_V3-COM,PSO,V3,COM,V,2678.0
PSO_V3-COM,PSO,V3,COM,V,2689.0
PSO_V3-COM,PSO,V3,COM,V,2686.0
PSO_V3-COM,PSO,V3,COM,V,2688.0
PSO_V3-COM,PSO,V3,COM,V,2590.0
PSO_V3-COM,PSO,V3,COM,V,2690.0
PSO_V3-COM,PSO,V3,COM,V,2682.0
PSO_V3-COM,PSO,V3,COM,V,2694.0
PSO_V3-COM,PSO,V3,COM,V,2689.0
PSO_V3-COM,PSO,V3,COM,V,2590.0
PSO_V3-COM,PSO,V3,COM,V,2688.0
PSO_V3-COM,PSO,V3,COM,V,2697.0
PSO_V3-COM,PSO,V3,COM,V,2688.0
PSO_V3-COM,PSO,V3,COM,V,2679.0
PSO_V3-COM,PSO,V3,COM,V,2690.0
PSO_V3-COM,PSO,V3,COM,V,2681.0
PSO_V3-COM,PSO,V3,COM,V,2595.0
PSO_V3-COM,PSO,V3,COM,V,2694.0
PSO_V3-COM,PSO,V3,COM,V,2688.0
PSO_V3-COM,PSO,V3,COM,V,2689.0
PSO_V4-COM,PSO,V4,COM,V,2596.0
PSO_V4-COM,PSO,V4,COM,V,2696.0
PSO_V4-COM,PSO,V4,COM,V,2692.0
PSO_V4-COM,PSO,V4,COM,V,2673.0
PSO_V4-COM,PSO,V4,COM,V,2684.0
PSO_V4-COM,PSO,V4,COM,V,2694.0
PSO_V4-COM,PSO,V4,COM,V,2597.0
PSO_V4-COM,PSO,V4,COM,V,2690.0
PSO_V4-COM,PSO,V4,COM,V,2684.0
PSO_V4-COM,PSO,V4,COM,V,2592.0
PSO_V4-COM,PSO,V4,COM,V,2684.0
PSO_V4-COM,PSO,V4,COM,V,2697.0
PSO_V4-COM,PSO,V4,COM,V,2694.0
PSO_V4-COM,PSO,V4,COM,V,2694.0
PSO_V4-COM,PSO,V4,COM,V,2656.0
PSO_V4-COM,PSO,V4,COM,V,2592.0
PSO_V4-COM,PSO,V4,COM,V,2694.0
PSO_V4-COM,PSO,V4,COM,V,2690.0
PSO_V4-COM,PSO,V4,COM,V,2694.0
PSO_V4-COM,PSO,V4,COM,V,2585.0
PSO_V4-COM,PSO,V4,COM,V,2591.0
PSO_V4-COM,PSO,V4,COM,V,2695.0
PSO_V4-COM,PSO,V4,COM,V,2685.0
PSO_V4-COM,PSO,V4,COM,V,2695.0
PSO_V4-COM,PSO,V4,COM,V,2681.0
PSO_V4-COM,PSO,V4,COM,V,2684.0
PSO_V4-COM,PSO,V4,COM,V,2681.0
PSO_V4-COM,PSO,V4,COM,V,2592.0
PSO_V4-COM,PSO,V4,COM,V,2689.0
PSO_V4-COM,PSO,V4,COM,V,2596.0
PSO_V4-COM,PSO,V4,COM,V,2679.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2696.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2585.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2684.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2596.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2684.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2695.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2685.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2591.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2575.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2694.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2681.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2680.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2596.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2594.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2597.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2580.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2671.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2693.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2692.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2597.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2595.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2548.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2669.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2582.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2676.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2591.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2584.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2675.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2587.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2675.0
PSO_V1-ELIT,PSO,V1,ELIT,V,2684.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2592.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2666.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2594.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2586.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2590.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2587.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2594.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2574.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2696.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2596.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2597.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2683.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2592.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2663.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2595.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2594.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2594.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2697.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2577.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2594.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2566.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2690.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2697.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2597.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2689.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2597.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2586.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2697.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2588.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2597.0
PSO_V2-ELIT,PSO,V2,ELIT,V,2589.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2576.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2582.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2676.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2563.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2597.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2597.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2593.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2593.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2597.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2581.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2694.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2580.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2680.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2681.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2577.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2592.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2591.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2690.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2571.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2596.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2584.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2593.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2595.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2584.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2683.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2590.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2684.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2584.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2588.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2688.0
PSO_V3-ELIT,PSO,V3,ELIT,V,2596.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2692.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2686.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2569.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2596.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2590.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2687.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2596.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2666.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2593.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2688.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2585.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2591.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2593.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2589.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2597.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2588.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2591.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2689.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2575.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2591.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2589.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2595.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2574.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2675.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2595.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2681.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2559.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2589.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2685.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2560.0
PSO_V4-ELIT,PSO,V4,ELIT,V,2681.0
PSO_X1-STD,PSO,X1,STD,X,2594.0
PSO_X1-STD,PSO,X1,STD,X,2670.0
PSO_X1-STD,PSO,X1,STD,X,2595.0
PSO_X1-STD,PSO,X1,STD,X,2658.0
PSO_X1-STD,PSO,X1,STD,X,2692.0
PSO_X1-STD,PSO,X1,STD,X,2672.0
PSO_X1-STD,PSO,X1,STD,X,2678.0
PSO_X1-STD,PSO,X1,STD,X,2597.0
PSO_X1-STD,PSO,X1,STD,X,2696.0
PSO_X1-STD,PSO,X1,STD,X,2595.0
PSO_X1-STD,PSO,X1,STD,X,2594.0
PSO_X1-STD,PSO,X1,STD,X,2596.0
PSO_X1-STD,PSO,X1,STD,X,2689.0
PSO_X1-STD,PSO,X1,STD,X,2595.0
PSO_X1-STD,PSO,X1,STD,X,2597.0
PSO_X1-STD,PSO,X1,STD,X,2597.0
PSO_X1-STD,PSO,X1,STD,X,2596.0
PSO_X1-STD,PSO,X1,STD,X,2597.0
PSO_X1-STD,PSO,X1,STD,X,2677.0
PSO_X1-STD,PSO,X1,STD,X,2597.0
PSO_X1-STD,PSO,X1,STD,X,2688.0
PSO_X1-STD,PSO,X1,STD,X,2597.0
PSO_X1-STD,PSO,X1,STD,X,2597.0
PSO_X1-STD,PSO,X1,STD,X,2682.0
PSO_X1-STD,PSO,X1,STD,X,2597.0
PSO_X1-STD,PSO,X1,STD,X,2596.0
PSO_X1-STD,PSO,X1,STD,X,2597.0
PSO_X1-STD,PSO,X1,STD,X,2592.0
PSO_X1-STD,PSO,X1,STD,X,2686.0
PSO_X1-STD,PSO,X1,STD,X,2695.0
PSO_X1-STD,PSO,X1,STD,X,2674.0
PSO_X2-STD,PSO,X2,STD,X,2689.0
PSO_X2-STD,PSO,X2,STD,X,2682.0
PSO_X2-STD,PSO,X2,STD,X,2688.0
PSO_X2-STD,PSO,X2,STD,X,2597.0
PSO_X2-STD,PSO,X2,STD,X,2597.0
PSO_X2-STD,PSO,X2,STD,X,2697.0
PSO_X2-STD,PSO,X2,STD,X,2679.0
PSO_X2-STD,PSO,X2,STD,X,2685.0
PSO_X2-STD,PSO,X2,STD,X,2689.0
PSO_X2-STD,PSO,X2,STD,X,2697.0
PSO_X2-STD,PSO,X2,STD,X,2694.0
PSO_X2-STD,PSO,X2,STD,X,2597.0
PSO_X2-STD,PSO,X2,STD,X,2597.0
PSO_X2-STD,PSO,X2,STD,X,2673.0
PSO_X2-STD,PSO,X2,STD,X,2597.0
PSO_X2-STD,PSO,X2,STD,X,2597.0
PSO_X2-STD,PSO,X2,STD,X,2697.0
PSO_X2-STD,PSO,X2,STD,X,2660.0
PSO_X2-STD,PSO,X2,STD,X,2597.0
PSO_X2-STD,PSO,X2,STD,X,2597.0
PSO_X2-STD,PSO,X2,STD,X,2691.0
PSO_X2-STD,PSO,X2,STD,X,2597.0
PSO_X2-STD,PSO,X2,STD,X,2693.0
PSO_X2-STD,PSO,X2,STD,X,2685.0
PSO_X2-STD,PSO,X2,STD,X,2696.0
PSO_X2-STD,PSO,X2,STD,X,2597.0
PSO_X2-STD,PSO,X2,STD,X,2683.0
PSO_X2-STD,PSO,X2,STD,X,2691.0
PSO_X2-STD,PSO,X2,STD,X,2696.0
PSO_X2-STD,PSO,X2,STD,X,2669.0
PSO_X2-STD,PSO,X2,STD,X,2597.0
PSO_X3-STD,PSO,X3,STD,X,2696.0
PSO_X3-STD,PSO,X3,STD,X,2688.0
PSO_X3-STD,PSO,X3,STD,X,2695.0
PSO_X3-STD,PSO,X3,STD,X,2697.0
PSO_X3-STD,PSO,X3,STD,X,2675.0
PSO_X3-STD,PSO,X3,STD,X,2693.0
PSO_X3-STD,PSO,X3,STD,X,2683.0
PSO_X3-STD,PSO,X3,STD,X,2693.0
PSO_X3-STD,PSO,X3,STD,X,2688.0
PSO_X3-STD,PSO,X3,STD,X,2692.0
PSO_X3-STD,PSO,X3,STD,X,2697.0
PSO_X3-STD,PSO,X3,STD,X,2692.0
PSO_X3-STD,PSO,X3,STD,X,2680.0
PSO_X3-STD,PSO,X3,STD,X,2694.0
PSO_X3-STD,PSO,X3,STD,X,2697.0
PSO_X3-STD,PSO,X3,STD,X,2691.0
PSO_X3-STD,PSO,X3,STD,X,2695.0
PSO_X3-STD,PSO,X3,STD,X,2696.0
PSO_X3-STD,PSO,X3,STD,X,2697.0
PSO_X3-STD,PSO,X3,STD,X,2690.0
PSO_X3-STD,PSO,X3,STD,X,2681.0
PSO_X3-STD,PSO,X3,STD,X,2693.0
PSO_X3-STD,PSO,X3,STD,X,2697.0
PSO_X3-STD,PSO,X3,STD,X,2695.0
PSO_X3-STD,PSO,X3,STD,X,2695.0
PSO_X3-STD,PSO,X3,STD,X,2688.0
PSO_X3-STD,PSO,X3,STD,X,2696.0
PSO_X3-STD,PSO,X3,STD,X,2659.0
PSO_X3-STD,PSO,X3,STD,X,2695.0
PSO_X3-STD,PSO,X3,STD,X,2694.0
PSO_X3-STD,PSO,X3,STD,X,2693.0
PSO_X4-STD,PSO,X4,STD,X,2697.0
PSO_X4-STD,PSO,X4,STD,X,2697.0
PSO_X4-STD,PSO,X4,STD,X,2697.0
PSO_X4-STD,PSO,X4,STD,X,2697.0
PSO_X4-STD,PSO,X4,STD,X,2690.0
PSO_X4-STD,PSO,X4,STD,X,2695.0
PSO_X4-STD,PSO,X4,STD,X,2697.0
PSO_X4-STD,PSO,X4,STD,X,2694.0
PSO_X4-STD,PSO,X4,STD,X,2692.0
PSO_X4-STD,PSO,X4,STD,X,2697.0
PSO_X4-STD,PSO,X4,STD,X,2687.0
PSO_X4-STD,PSO,X4,STD,X,2695.0
PSO_X4-STD,PSO,X4,STD,X,2695.0
PSO_X4-STD,PSO,X4,STD,X,2697.0
PSO_X4-STD,PSO,X4,STD,X,2696.0
PSO_X4-STD,PSO,X4,STD,X,2697.0
PSO_X4-STD,PSO,X4,STD,X,2697.0
PSO_X4-STD,PSO,X4,STD,X,2697.0
PSO_X4-STD,PSO,X4,STD,X,2696.0
PSO_X4-STD,PSO,X4,STD,X,2697.0
PSO_X4-STD,PSO,X4,STD,X,2697.0
PSO_X4-STD,PSO,X4,STD,X,2694.0
PSO_X4-STD,PSO,X4,STD,X,2685.0
PSO_X4-STD,PSO,X4,STD,X,2684.0
PSO_X4-STD,PSO,X4,STD,X,2692.0
PSO_X4-STD,PSO,X4,STD,X,2688.0
PSO_X4-STD,PSO,X4,STD,X,2695.0
PSO_X4-STD,PSO,X4,STD,X,2692.0
PSO_X4-STD,PSO,X4,STD,X,2693.0
PSO_X4-STD,PSO,X4,STD,X,2697.0
PSO_X4-STD,PSO,X4,STD,X,2695.0
PSO_X1-COM,PSO,X1,COM,X,2596.0
PSO_X1-COM,PSO,X1,COM,X,2692.0
PSO_X1-COM,PSO,X1,COM,X,2591.0
PSO_X1-COM,PSO,X1,COM,X,2595.0
PSO_X1-COM,PSO,X1,COM,X,2688.0
PSO_X1-COM,PSO,X1,COM,X,2574.0
PSO_X1-COM,PSO,X1,COM,X,2696.0
PSO_X1-COM,PSO,X1,COM,X,2497.0
PSO_X1-COM,PSO,X1,COM,X,2588.0
PSO_X1-COM,PSO,X1,COM,X,2597.0
PSO_X1-COM,PSO,X1,COM,X,2588.0
PSO_X1-COM,PSO,X1,COM,X,2679.0
PSO_X1-COM,PSO,X1,COM,X,2693.0
PSO_X1-COM,PSO,X1,COM,X,2590.0
PSO_X1-COM,PSO,X1,COM,X,2595.0
PSO_X1-COM,PSO,X1,COM,X,2686.0
PSO_X1-COM,PSO,X1,COM,X,2594.0
PSO_X1-COM,PSO,X1,COM,X,2592.0
PSO_X1-COM,PSO,X1,COM,X,2681.0
PSO_X1-COM,PSO,X1,COM,X,2584.0
PSO_X1-COM,PSO,X1,COM,X,2569.0
PSO_X1-COM,PSO,X1,COM,X,2587.0
PSO_X1-COM,PSO,X1,COM,X,2592.0
PSO_X1-COM,PSO,X1,COM,X,2597.0
PSO_X1-COM,PSO,X1,COM,X,2691.0
PSO_X1-COM,PSO,X1,COM,X,2595.0
PSO_X1-COM,PSO,X1,COM,X,2692.0
PSO_X1-COM,PSO,X1,COM,X,2589.0
PSO_X1-COM,PSO,X1,COM,X,2586.0
PSO_X1-COM,PSO,X1,COM,X,2692.0
PSO_X1-COM,PSO,X1,COM,X,2582.0
PSO_X2-COM,PSO,X2,COM,X,2666.0
PSO_X2-COM,PSO,X2,COM,X,2696.0
PSO_X2-COM,PSO,X2,COM,X,2695.0
PSO_X2-COM,PSO,X2,COM,X,2674.0
PSO_X2-COM,PSO,X2,COM,X,2591.0
PSO_X2-COM,PSO,X2,COM,X,2596.0
PSO_X2-COM,PSO,X2,COM,X,2597.0
PSO_X2-COM,PSO,X2,COM,X,2597.0
PSO_X2-COM,PSO,X2,COM,X,2695.0
PSO_X2-COM,PSO,X2,COM,X,2592.0
PSO_X2-COM,PSO,X2,COM,X,2671.0
PSO_X2-COM,PSO,X2,COM,X,2671.0
PSO_X2-COM,PSO,X2,COM,X,2594.0
PSO_X2-COM,PSO,X2,COM,X,2695.0
PSO_X2-COM,PSO,X2,COM,X,2690.0
PSO_X2-COM,PSO,X2,COM,X,2590.0
PSO_X2-COM,PSO,X2,COM,X,2597.0
PSO_X2-COM,PSO,X2,COM,X,2596.0
PSO_X2-COM,PSO,X2,COM,X,2594.0
PSO_X2-COM,PSO,X2,COM,X,2593.0
PSO_X2-COM,PSO,X2,COM,X,2696.0
PSO_X2-COM,PSO,X2,COM,X,2580.0
PSO_X2-COM,PSO,X2,COM,X,2592.0
PSO_X2-COM,PSO,X2,COM,X,2596.0
PSO_X2-COM,PSO,X2,COM,X,2686.0
PSO_X2-COM,PSO,X2,COM,X,2596.0
PSO_X2-COM,PSO,X2,COM,X,2595.0
PSO_X2-COM,PSO,X2,COM,X,2596.0
PSO_X2-COM,PSO,X2,COM,X,2690.0
PSO_X2-COM,PSO,X2,COM,X,2649.0
PSO_X2-COM,PSO,X2,COM,X,2693.0
PSO_X3-COM,PSO,X3,COM,X,2594.0
PSO_X3-COM,PSO,X3,COM,X,2597.0
PSO_X3-COM,PSO,X3,COM,X,2672.0
PSO_X3-COM,PSO,X3,COM,X,2687.0
PSO_X3-COM,PSO,X3,COM,X,2679.0
PSO_X3-COM,PSO,X3,COM,X,2592.0
PSO_X3-COM,PSO,X3,COM,X,2659.0
PSO_X3-COM,PSO,X3,COM,X,2597.0
PSO_X3-COM,PSO,X3,COM,X,2597.0
PSO_X3-COM,PSO,X3,COM,X,2685.0
PSO_X3-COM,PSO,X3,COM,X,2593.0
PSO_X3-COM,PSO,X3,COM,X,2593.0
PSO_X3-COM,PSO,X3,COM,X,2676.0
PSO_X3-COM,PSO,X3,COM,X,2583.0
PSO_X3-COM,PSO,X3,COM,X,2697.0
PSO_X3-COM,PSO,X3,COM,X,2595.0
PSO_X3-COM,PSO,X3,COM,X,2594.0
PSO_X3-COM,PSO,X3,COM,X,2695.0
PSO_X3-COM,PSO,X3,COM,X,2591.0
PSO_X3-COM,PSO,X3,COM,X,2594.0
PSO_X3-COM,PSO,X3,COM,X,2597.0
PSO_X3-COM,PSO,X3,COM,X,2588.0
PSO_X3-COM,PSO,X3,COM,X,2594.0
PSO_X3-COM,PSO,X3,COM,X,2597.0
PSO_X3-COM,PSO,X3,COM,X,2596.0
PSO_X3-COM,PSO,X3,COM,X,2597.0
PSO_X3-COM,PSO,X3,COM,X,2596.0
PSO_X3-COM,PSO,X3,COM,X,2687.0
PSO_X3-COM,PSO,X3,COM,X,2594.0
PSO_X3-COM,PSO,X3,COM,X,2689.0
PSO_X3-COM,PSO,X3,COM,X,2685.0
PSO_X4-COM,PSO,X4,COM,X,2694.0
PSO_X4-COM,PSO,X4,COM,X,2592.0
PSO_X4-COM,PSO,X4,COM,X,2684.0
PSO_X4-COM,PSO,X4,COM,X,2595.0
PSO_X4-COM,PSO,X4,COM,X,2688.0
PSO_X4-COM,PSO,X4,COM,X,2596.0
PSO_X4-COM,PSO,X4,COM,X,2686.0
PSO_X4-COM,PSO,X4,COM,X,2685.0
PSO_X4-COM,PSO,X4,COM,X,2691.0
PSO_X4-COM,PSO,X4,COM,X,2597.0
PSO_X4-COM,PSO,X4,COM,X,2690.0
PSO_X4-COM,PSO,X4,COM,X,2596.0
PSO_X4-COM,PSO,X4,COM,X,2597.0
PSO_X4-COM,PSO,X4,COM,X,2691.0
PSO_X4-COM,PSO,X4,COM,X,2688.0
PSO_X4-COM,PSO,X4,COM,X,2597.0
PSO_X4-COM,PSO,X4,COM,X,2687.0
PSO_X4-COM,PSO,X4,COM,X,2593.0
PSO_X4-COM,PSO,X4,COM,X,2661.0
PSO_X4-COM,PSO,X4,COM,X,2597.0
PSO_X4-COM,PSO,X4,COM,X,2596.0
PSO_X4-COM,PSO,X4,COM,X,2596.0
PSO_X4-COM,PSO,X4,COM,X,2597.0
PSO_X4-COM,PSO,X4,COM,X,2692.0
PSO_X4-COM,PSO,X4,COM,X,2597.0
PSO_X4-COM,PSO,X4,COM,X,2597.0
PSO_X4-COM,PSO,X4,COM,X,2597.0
PSO_X4-COM,PSO,X4,COM,X,2649.0
PSO_X4-COM,PSO,X4,COM,X,2597.0
PSO_X4-COM,PSO,X4,COM,X,2690.0
PSO_X4-COM,PSO,X4,COM,X,2685.0
PSO_X1-ELIT,PSO,X1,ELIT,X,2592.0
PSO_X1-ELIT,PSO,X1,ELIT,X,2593.0
PSO_X1-ELIT,PSO,X1,ELIT,X,2586.0
PSO_X1-ELIT,PSO,X1,ELIT,X,2573.0
